mol_id,mean_test_score,std_test_score,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score
20.0%_cluster5,0.10139303048213474,0.046231956441443955,"{'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.09155450450124225,0.13523043841147542,0.09702619387666056,0.1292809691781115,0.10011530918784661,0.026183508707208647,0.02555582705556969,0.14987652289856412,0.09912400695217494,0.15998302405249387
20.0%_cluster6,0.13687459938938532,0.08910276744723793,"{'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.02978713776736075,0.24106007032227428,0.18952734173278896,0.22921888542306534,0.13487235407495757,0.1516469930290174,-0.03811832473533605,0.1464431083886809,0.0836753624124873,0.20063306547855675
20.0%_cluster7,0.11889918802951385,0.05245661985747667,"{'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.12872132183123985,0.08235174343184559,0.09614374067030851,0.06778626909185914,0.1182091296931923,0.13122813476372475,0.0818343209627792,0.0698705924200792,0.22823741461029445,0.18460921281981535
20.0%_cluster8,0.14542975466913588,0.04156954971630189,"{'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.13807656918978528,0.18390960659851607,0.12753271730695015,0.18701464541783197,0.10730225645171565,0.13474960404464564,0.09747666669524313,0.08884681679479134,0.1899522162215903,0.19943644797028914
20.0%_cluster9,0.1527785664047905,0.07473931959474969,"{'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 100}",0.11370597265648519,0.21861058356228824,0.17613255922215043,0.09323142162154896,0.11152790104512411,0.09919362943545418,0.027783947070196824,0.1883249681909518,0.24261983205575188,0.25665484918795367
30.0%_cluster1,0.1254630193452572,0.09616341604385642,"{'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 100}",0.23382895725963482,0.15278290286483176,0.03904441593558272,0.13995243865682316,0.22863758245374455,0.14007705939917814,0.25154493637681263,0.05812192515209369,0.04340031670941147,-0.03276034135554107
30.0%_cluster2,0.13065354367754475,0.04314720659234857,"{'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 100}",0.11207594317538083,0.14535832804552962,0.10698748739062969,0.1498678072760774,0.07534997608434635,0.08493161825745776,0.09653499899648665,0.14532378509128052,0.2099141081361493,0.18019138432210957
30.0%_cluster3,0.11361850756086471,0.0648603740311973,"{'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.11174679510802243,0.16185843077576434,0.06346905229738398,0.13809717352372475,0.018373634798584115,0.13137881203862622,0.04380373753953559,0.16912398955127217,0.06995902254002573,0.2283744274357079
30.0%_cluster4,0.1315430335435706,0.04471981397611986,"{'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.06672437721611768,0.14608712907031396,0.13135019797111314,0.11493542531317713,0.04734550593841025,0.13233993505899033,0.17403611993592027,0.14895634278013625,0.17461637402254349,0.1790389281289836
30.0%_cluster5,0.12539809779447847,0.04951496280386441,"{'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 100}",0.08004339961034879,0.15065850162142047,0.02300125069734038,0.1715546833702727,0.1531405687286409,0.10745131029896238,0.11685174153896438,0.10779666777869179,0.14955008011369364,0.19393277418644927
40.0%_cluster1,0.09558553037267684,0.07648019473179962,"{'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 100}",0.16344193482879077,0.09721949874625613,0.00638710592617131,0.1096841076218229,0.17615540751338077,0.12968539630778508,0.21214378731509687,0.05359669234518516,0.0067341782087334545,0.0008071949135459722
40.0%_cluster2,0.1390293522511013,0.03867231111973194,"{'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 100}",0.12251485950497998,0.15405242538935382,0.15204757538500568,0.1003340211617646,0.09843426234422525,0.11866387070286322,0.08966420064669145,0.170311737742182,0.18275432799861735,0.20151624163532977
40.0%_cluster3,0.10781628243878894,0.06725838747134048,"{'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 100}",0.0895921082310085,0.15778983366977006,0.08294129200783462,0.08887276143275591,0.09705644441059336,0.12367547722130257,-0.03125524198821972,0.10649512708057995,0.12520209297091056,0.23779292935135354
40.0%_cluster4,0.14966099943794972,0.056966808599257686,"{'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.1659124873997635,0.1802598888258412,0.08650035436725678,0.09367249529711186,0.09406991514548957,0.1190139708661121,0.11456957794862765,0.16934132858338602,0.24389072258625955,0.22937925335964915
50.0%_cluster1,0.11974054926687272,0.08569758446939556,"{'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 100}",0.1831829186063857,0.08528490942034117,0.15994926175096535,0.11506717583564197,0.17785439591913788,0.12230438206284411,0.26431178863407423,0.11428423863218506,-0.011944361472321141,-0.012889216720527008
50.0%_cluster2,0.1439792790438293,0.048508322124749655,"{'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.16628712287219616,0.12134302769696403,0.13089013144834127,0.07736481018917563,0.12666160705899088,0.10074191935281651,0.13119700140849822,0.18387215329569917,0.2516881391745881,0.14974687794102315
50.0%_cluster3,0.12681238302961936,0.05847624496177202,"{'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 100}",0.015737665761757724,0.20275396857266514,0.1478407041816695,0.12113203584760068,0.09482213195456535,0.16085371737275733,0.06426722701535204,0.13278062718556782,0.12331507356007154,0.20462067884418655
