mol_id,PKI,0,1,2,3,5,8,9,10,20,21,31,32,75,76,100,101,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
258,8.886056647693163,411.567,21.274,2.785,0.945,0.145,0.842,0.049,0.178,0.019,0.002,0.023,0.016,0.026,0.044,0.356,0.282,8.0,0.186964,8.22,5.159,1.046,0.683315,4.966012,80.866821,183.487747,264.802521
259,8.397940008672037,235.325,18.967,2.348,0.917,0.144,0.668,0.338,0.431,0.244,0.214,0.267,0.271,0.319,0.322,0.479,0.413,7.0,0.1835741,8.509,5.627,1.052,0.704526,4.61450759,72.987732,129.270309,126.414764
260,8.537602002101044,37.381,3.797,0.865,0.889,0.146,0.548,0.464,0.34,0.205,0.097,0.28,0.15,0.267,0.263,0.451,0.268,8.0,0.2259223,8.051,4.83,1.054,0.622968,8.31337445,61.072456,172.215851,132.485764
262,8.481486060122112,10.297,5.274,3.376,0.543,0.143,0.469,0.47,0.289,0.353,0.116,0.413,0.178,0.29,0.141,0.409,0.358,6.0,0.5386344,7.167,4.411,1.035,0.424092,3.28978491,67.857513,162.225952,136.877762
263,7.958607314841775,532.872,30.676,5.631,0.936,0.139,0.846,0.498,0.446,0.599,0.216,0.488,0.292,0.543,0.299,0.597,0.575,4.0,0.1477493,8.948,4.83,1.046,0.627759,5.84227821,68.650696,140.159912,136.369949
264,8.602059991327963,312.541,18.862,2.198,0.937,0.144,0.772,0.467,0.31,0.657,0.317,0.47,0.27,0.472,0.22,0.516,0.573,9.0,0.273107,8.284,5.352,1.045,0.670784,1.08780128,68.810013,166.558502,118.923424
265,7.958607314841775,30.361,8.256,1.306,0.76,0.142,0.549,0.421,0.412,0.171,0.178,0.258,0.242,0.26,0.27,0.461,0.323,7.0,0.2461826,8.286,4.957,1.03,0.618854,3.06538772,66.741585,153.666656,180.693359
266,8.356547323513812,152.246,8.04,5.066,0.921,0.146,0.328,0.579,0.454,0.401,0.341,0.512,0.379,0.465,0.372,0.454,0.337,6.0,0.5091498,6.808,4.522,1.037,0.418985,6.49609945,56.452999,141.954758,107.220871
267,8.568636235841012,140.283,7.598,3.239,0.928,0.145,0.376,0.466,0.266,0.43,0.105,0.456,0.159,0.393,0.189,0.37,0.272,6.0,0.2311195,7.941,5.413,1.044,0.696897,5.73951754,43.274601,128.923035,106.821899
268,9.236572006437065,273.001,17.23,1.892,0.935,0.147,0.867,0.388,0.411,0.161,0.173,0.235,0.232,0.272,0.303,0.556,0.415,5.0,0.1841531,7.595,5.018,1.051,0.587851,4.18656685,47.20742,114.613327,134.781784
269,8.795880017344075,32.434,5.631,0.771,0.835,0.144,0.601,0.393,0.317,0.273,0.136,0.307,0.169,0.353,0.193,0.437,0.355,6.0,0.1566774,8.402,5.098,1.036,0.620897,5.15022203,53.128887,143.983536,128.296005
270,6.661543506395395,182.21,35.95,9.985,0.799,0.146,0.588,0.027,0.425,0.02,0.002,0.012,0.025,0.014,0.091,0.346,0.272,9.0,0.2102922,8.006,5.846,1.05,0.697576,6.57154827,68.616867,153.294571,120.399277
271,8.67778070526608,36.501,5.817,2.133,0.821,0.141,0.566,0.503,0.235,0.249,0.074,0.332,0.119,0.34,0.148,0.435,0.302,7.0,0.2264631,8.855,5.696,1.084,0.650981,6.43760947,63.916039,180.537491,180.853714
272,8.356547323513812,190.742,16.744,2.946,0.906,0.139,0.546,0.439,0.475,0.357,0.175,0.359,0.276,0.349,0.302,0.487,0.362,7.0,0.2153883,9.192,5.73,1.072,0.683815,4.12554238,72.350021,176.827057,182.914383
273,8.468521082957745,97.708,5.922,3.242,0.914,0.143,0.156,0.472,0.448,0.448,0.15,0.408,0.222,0.509,0.258,0.358,0.239,8.0,0.4989996,6.789,5.496,1.08,0.412749,9.83445677,62.657829,156.173462,160.338303
274,7.744727494896693,12.564,6.81,3.367,0.552,0.141,0.588,0.549,0.469,0.507,0.191,0.507,0.306,0.492,0.323,0.535,0.386,7.0,0.5018882,8.141,5.559,1.058,0.441018,8.68118754,51.101265,211.879532,143.191833
275,8.161150909262744,259.834,126.2,3.092,0.668,0.145,0.689,0.468,0.434,0.451,0.174,0.416,0.248,0.41,0.302,0.53,0.471,9.0,0.2033634,8.28,5.532,1.052,0.672261,6.84226807,44.931732,165.953735,103.823708
276,8.2839966563652,214.342,45.577,2.534,0.817,0.144,0.332,0.444,0.386,0.341,0.172,0.358,0.221,0.365,0.317,0.387,0.257,10.0,0.2375836,8.344,5.453,1.032,0.745602,3.73895192,43.959244,71.752068,110.328247
277,8.886056647693163,46.896,2.491,1.49,0.922,0.143,0.571,0.384,0.353,0.163,0.11,0.211,0.188,0.271,0.186,0.436,0.257,6.0,0.2173918,8.175,5.729,1.051,0.680336,2.88699228,82.445755,192.631561,161.791122
278,8.309803919971486,18.373,7.213,2.173,0.662,0.14,0.468,0.487,0.449,0.342,0.275,0.385,0.316,0.393,0.413,0.468,0.367,10.0,0.3544942,7.67,5.348,1.125,0.510635,9.70431794,73.353104,194.568939,225.31073
279,8.481486060122112,53.056,4.125,0.938,0.913,0.142,0.607,0.353,0.454,0.184,0.164,0.222,0.236,0.253,0.287,0.471,0.296,9.0,0.2349465,8.956,5.6,1.036,0.731747,3.72473461,84.194695,167.425781,160.850723
280,8.647817481888637,197.611,108.047,2.583,0.641,0.14,0.471,0.48,0.467,0.722,0.266,0.572,0.338,0.518,0.375,0.473,0.497,6.0,0.2333295,8.119,5.058,1.022,0.655987,2.94683216,69.182518,166.582153,155.799637
281,8.387216143280265,180.541,10.084,4.484,0.925,0.143,0.42,0.401,0.321,0.296,0.208,0.361,0.229,0.343,0.304,0.381,0.284,11.0,0.1758381,8.119,5.6,1.073,0.64769,9.731897,90.426071,188.573334,273.180481
282,8.267606240177031,257.074,4.987,3.797,0.967,0.141,0.917,0.453,0.515,0.467,0.174,0.429,0.279,0.563,0.306,0.628,0.533,8.0,0.542556,7.484,5.125,1.054,0.418503,5.36296828,62.611626,185.051849,130.1064
283,8.221848749616356,13.657,6.752,1.838,0.614,0.142,0.584,0.563,0.462,0.498,0.193,0.491,0.258,0.588,0.308,0.536,0.364,7.0,0.5000916,7.249,5.574,1.08,0.430897,7.83378747,49.245419,125.337502,141.616165
284,8.494850021680094,39.536,5.932,2.116,0.831,0.14,0.535,0.344,0.403,0.152,0.186,0.221,0.252,0.204,0.317,0.428,0.281,8.0,0.3137484,9.297,5.415,1.066,0.661349,12.2513114,74.769524,145.458969,141.554077
285,8.522878745280337,73.999,15.372,2.13,0.809,0.142,0.15,0.378,0.457,0.186,0.195,0.31,0.275,0.299,0.358,0.328,0.153,7.0,0.2905057,8.181,5.642,1.072,0.601449,4.14498144,96.75856,203.377136,142.48497
286,8.638272163982407,377.06,238.864,182.751,0.472,0.14,0.408,0.301,0.548,0.629,0.446,0.392,0.577,0.29,0.783,0.419,0.498,7.0,0.1937178,8.985,5.589,1.044,0.718443,3.96457136,69.176514,216.266907,148.920624
287,8.468521082957745,337.767,165.172,21.84,0.644,0.143,0.304,0.933,0.426,1.005,0.292,0.984,0.357,0.906,0.308,0.554,0.521,8.0,0.2864164,8.322,5.721,1.069,0.685994,9.78652986,33.095673,91.483437,137.379059
288,8.698970004336019,177.674,5.586,2.936,0.954,0.141,0.706,0.314,0.376,0.258,0.176,0.234,0.237,0.296,0.245,0.466,0.403,6.0,0.2743887,8.83,5.354,1.048,0.633883,3.80365337,66.90638,181.616653,129.417908
289,8.920818753952375,583.389,133.576,20.288,0.791,0.145,0.929,0.419,0.028,0.305,0.001,0.368,0.006,0.412,0.01,0.459,0.429,6.0,0.1840778,7.579,5.247,1.052,0.689857,2.84849807,63.359753,129.743607,126.702812
290,8.522878745280337,12.501,6.116,2.046,0.605,0.145,0.556,0.436,0.386,0.286,0.146,0.332,0.21,0.376,0.236,0.459,0.287,11.0,0.4612654,6.671,5.512,1.12,0.424252,9.20805811,77.340858,156.035889,130.390533
291,8.886056647693163,36.792,4.162,1.404,0.869,0.147,0.568,0.432,0.39,0.291,0.294,0.294,0.288,0.402,0.337,0.463,0.378,9.0,0.2454583,7.632,5.583,1.049,0.633043,2.37528371,81.079086,175.362244,150.003571
292,8.337242168318426,200.813,191.029,66.538,0.438,0.142,0.484,0.378,0.054,0.326,0.003,0.32,0.012,0.594,0.02,0.305,0.32,8.0,0.3165459,8.697,5.856,1.051,0.597687,7.22979477,81.250031,165.426987,150.697327
293,7.920818753952375,246.705,16.318,4.502,0.922,0.141,0.677,0.528,0.494,0.706,0.342,0.564,0.355,0.667,0.452,0.566,0.53,10.0,0.3760505,8.55,6.26,1.056,0.532325,6.5493629,56.284813,159.790146,130.948547
294,7.552841968657781,124.262,26.361,19.958,0.728,0.144,0.21,0.449,0.046,0.156,0.494,0.522,0.054,0.475,0.012,0.235,0.276,13.0,0.2014943,8.892,6.067,1.064,0.679733,4.61876405,63.505768,155.574142,150.55455
295,7.337242168318426,209.2,9.669,2.964,0.943,0.142,0.162,0.559,0.526,0.411,0.358,0.426,0.414,0.459,0.411,0.416,0.304,9.0,0.4563625,7.428,5.611,1.06,0.456248,9.37747518,36.624805,138.431122,134.286301
296,8.221848749616356,21.764,4.542,1.426,0.785,0.145,0.495,0.468,0.42,0.294,0.16,0.326,0.226,0.287,0.321,0.461,0.424,5.0,0.3144144,7.249,4.232,1.045,0.56138,1.89267884,69.604095,134.575592,99.650734
297,7.173925197299173,149.653,20.853,16.927,0.798,0.148,0.255,0.158,0.051,0.604,0.001,0.568,0.004,0.642,0.006,0.155,0.26,11.0,0.2447647,7.451,4.863,1.053,0.659465,6.59273715,48.737553,130.229919,180.059174
298,6.08196966321512,191.402,10.903,1.281,0.94,0.152,0.537,0.425,0.394,0.321,0.198,0.294,0.216,0.339,0.352,0.452,0.374,9.0,0.2919039,6.369,4.568,1.044,0.457927,6.54394552,44.837803,113.170288,78.855301
299,7.795880017344075,163.759,13.815,1.538,0.914,0.15,0.349,0.475,0.444,0.478,0.146,0.451,0.241,0.464,0.281,0.423,0.358,6.0,0.1800946,7.089,4.265,1.048,0.564758,5.70629224,75.804779,145.283524,101.282295
300,8.09151498112135,71.187,5.082,3.141,0.896,0.148,0.194,0.472,0.517,0.132,0.399,0.283,0.381,0.33,0.356,0.394,0.214,5.0,0.2170774,7.235,4.568,1.059,0.578573,7.61510626,45.903969,99.892014,125.583572
301,8.67778070526608,19.729,4.488,3.213,0.719,0.145,0.552,0.442,0.332,0.369,0.103,0.337,0.181,0.403,0.173,0.442,0.346,6.0,0.2846665,7.415,4.265,1.036,0.507903,3.11724669,51.561653,175.506165,102.512161
302,6.543633966870957,26.857,3.283,0.9,0.865,0.149,0.608,0.528,0.369,0.196,0.2,0.291,0.215,0.32,0.296,0.502,0.337,6.0,0.2066019,6.998,4.575,1.073,0.546088,5.08850267,60.300911,138.672668,134.066971
303,7.397940008672037,32.876,2.269,1.926,0.887,0.149,0.598,0.465,0.432,0.384,0.147,0.335,0.238,0.446,0.237,0.498,0.366,6.0,0.1615473,7.052,4.643,1.058,0.592354,1.1599256,51.854004,107.877945,103.677841
304,7.619788758288394,28.334,3.655,1.112,0.856,0.151,0.626,0.479,0.322,0.399,0.111,0.342,0.165,0.465,0.239,0.476,0.379,5.0,0.1462271,6.825,4.442,1.055,0.566649,3.71550968,40.426472,104.967606,118.385887
305,8.096910013008056,26.628,3.895,1.622,0.828,0.149,0.565,0.467,0.446,0.275,0.199,0.307,0.261,0.326,0.369,0.493,0.346,4.0,0.2413244,7.042,4.219,1.043,0.552656,4.1627041,52.690746,110.729027,96.126709
307,8.207608310501746,12.643,5.237,2.672,0.615,0.145,0.556,0.431,0.328,0.358,0.115,0.353,0.183,0.462,0.197,0.438,0.336,7.0,0.2914108,6.819,4.307,1.056,0.433928,7.77066116,48.333961,100.688316,98.950043
308,7.721246399047171,188.927,12.275,0.965,0.935,0.151,0.503,0.412,0.404,0.332,0.097,0.292,0.174,0.348,0.205,0.44,0.345,4.0,0.1257355,6.353,4.239,1.041,0.582126,3.78783971,32.12413,84.764717,127.012184
309,7.173925197299173,220.412,15.116,1.827,0.929,0.149,0.517,0.38,0.345,0.235,0.162,0.256,0.208,0.345,0.262,0.414,0.291,7.0,0.1951058,6.815,4.307,1.095,0.540972,5.27243185,48.369495,109.811172,101.786819
310,7.744727494896693,218.087,7.363,2.251,0.958,0.147,0.922,0.355,0.489,0.256,0.153,0.254,0.262,0.306,0.272,0.589,0.436,6.0,0.3299433,7.116,4.173,1.056,0.491767,5.85154188,51.338581,128.174133,120.024925
311,7.5376020021010435,59.991,26.408,2.044,0.678,0.144,0.04,0.539,0.323,0.545,0.147,0.543,0.194,0.444,0.19,0.3,0.25,6.0,0.2549197,7.161,4.374,1.051,0.580232,3.19693688,50.740005,102.020416,168.934052
312,6.2839966563652006,318.052,70.413,7.383,0.803,0.151,0.763,0.101,0.414,0.926,0.058,0.132,0.174,0.091,0.233,0.426,0.577,3.0,0.1912844,7.596,2.478,1.02,0.561988,2.23945293,60.641884,66.900322,115.051407
313,7.769551078621726,378.283,191.118,9.636,0.653,0.151,0.484,0.379,0.457,0.241,0.284,0.342,0.358,0.404,0.375,0.44,0.361,1.0,0.2413204,7.673,3.155,1.016,0.493155,3.32078375,50.778969,98.73291,162.309464
314,7.275724130399211,12.332,3.675,2.536,0.665,0.154,0.498,0.451,0.377,0.936,0.16,0.286,0.351,0.442,0.351,0.442,0.675,3.0,0.3837004,6.604,3.122,1.027,0.47778,5.39862211,53.632675,73.471077,129.179092
315,5.638272163982407,14.038,5.121,1.879,0.667,0.153,0.467,0.367,0.422,1.487,0.179,0.444,0.273,0.385,0.344,0.419,0.765,4.0,0.2642694,7.543,2.612,1.039,0.514353,4.19916371,48.39872,51.809475,140.961288
316,6.080921907623926,18.841,5.447,0.746,0.753,0.153,0.577,0.42,0.293,1.476,0.049,0.471,0.124,0.446,0.143,0.43,0.799,3.0,0.2227963,7.543,2.411,1.026,0.557424,4.81188583,92.564957,85.827133,122.818069
317,5.958607314841775,286.292,10.403,1.438,0.96,0.153,0.748,0.394,0.416,0.781,0.196,0.403,0.242,0.412,0.366,0.52,0.561,4.0,0.1421347,7.775,2.478,1.019,0.560234,4.37862473,45.13903,74.135864,113.371941
318,5.229147988357856,107.737,19.57,1.015,0.84,0.151,0.167,0.574,0.326,0.636,0.145,0.527,0.189,0.585,0.261,0.356,0.379,4.0,0.2885843,7.428,2.545,1.018,0.575048,4.77605483,67.764816,77.159355,91.122574
319,5.704432900037521,12.116,7.531,3.202,0.53,0.143,0.398,0.411,0.31,0.256,0.157,0.309,0.207,0.317,0.246,0.373,0.28,5.0,0.2109336,7.588,3.727,1.017,0.45695,3.21261355,81.833618,114.957611,88.54274
320,6.199970640755866,385.196,9.574,3.449,0.967,0.144,0.962,0.511,0.386,0.445,0.305,0.436,0.294,0.523,0.362,0.62,0.582,5.0,0.1808288,7.892,3.727,1.03,0.457501,4.6794297,72.190964,90.279999,95.088921
321,8.292429823902063,254.949,4.072,1.915,0.977,0.143,0.764,0.442,0.407,0.553,0.39,0.42,0.329,0.788,0.44,0.537,0.545,5.0,0.3571373,7.205,3.495,1.048,0.526139,6.44614239,67.595978,110.86792,94.865509
322,6.657577319177793,171.891,93.195,5.291,0.636,0.146,0.322,0.2,0.305,0.303,0.241,0.344,0.29,0.164,0.267,0.276,0.317,3.0,0.1988952,7.539,3.596,1.054,0.505779,4.55550995,38.935265,116.208122,53.593258
323,7.397940008672037,41.682,19.423,4.146,0.639,0.148,0.045,0.521,0.364,0.51,0.161,0.516,0.231,0.57,0.221,0.31,0.295,7.0,0.2987556,6.965,3.661,1.056,0.529141,5.70878707,52.832928,76.238083,79.637787
324,6.154901959985743,291.499,130.386,10.825,0.674,0.147,0.393,0.234,0.429,0.153,0.631,0.181,0.448,0.13,0.922,0.352,0.342,5.0,0.2062217,7.829,3.495,1.054,0.527111,4.89164482,65.577278,124.660965,75.369278
325,6.920818753952375,205.605,16.58,1.999,0.917,0.148,0.176,0.445,0.45,0.628,0.345,0.47,0.339,0.841,0.28,0.357,0.351,6.0,0.1576586,7.039,3.493,1.072,0.515306,8.02913497,55.338036,86.242889,93.275085
326,6.6777807052660805,196.607,2.718,1.553,0.979,0.152,0.555,0.472,0.403,0.447,0.217,0.271,0.374,0.625,0.313,0.477,0.35,5.0,0.3173973,6.516,3.593,1.061,0.529488,5.45524624,74.238869,74.726395,84.97847
327,5.522878745280337,189.619,15.919,4.08,0.905,0.154,0.311,0.544,0.374,0.803,0.182,0.571,0.214,0.971,0.215,0.41,0.422,7.0,0.1131422,6.744,3.796,1.059,0.503811,5.10431457,43.664009,94.398605,73.87645
328,8.769551078621726,16.573,9.083,1.746,0.605,0.146,0.433,0.424,0.431,0.263,0.173,0.3,0.244,0.248,0.269,0.429,0.38,2.0,0.2530248,7.734,3.83,1.035,0.527542,6.04673737,78.368744,84.322823,52.577774
329,6.958607314841775,14.741,9.413,2.188,0.56,0.144,0.507,0.464,0.489,0.238,0.305,0.38,0.329,0.283,0.292,0.487,0.398,7.0,0.2837757,7.97,3.63,1.054,0.507102,4.47487242,56.97184,114.466347,88.096863
330,7.346787486224656,370.375,220.535,10.26,0.616,0.142,0.62,0.614,0.432,0.708,0.288,0.654,0.243,0.568,0.378,0.555,0.539,6.0,0.2807149,7.66,3.695,1.056,0.519103,6.1479179,34.616226,122.229187,92.760864
331,8.318758762624412,106.154,16.514,3.502,0.841,0.145,0.162,0.461,0.359,0.611,0.205,0.479,0.25,0.751,0.205,0.327,0.297,5.0,0.3093391,7.571,3.458,1.08,0.516469,7.90522857,60.382729,125.464561,52.599075
332,8.167491087293763,217.364,10.594,5.431,0.931,0.146,0.512,0.405,0.36,0.821,0.236,0.465,0.272,1.075,0.313,0.426,0.471,3.0,0.2426907,7.255,3.694,1.063,0.50056,5.22973266,37.060471,76.936394,88.249313
333,7.823908740944319,235.089,14.286,2.365,0.934,0.148,0.663,0.468,0.488,0.384,0.209,0.426,0.298,0.365,0.236,0.54,0.459,7.0,0.2327352,7.378,3.527,1.073,0.514905,8.02842007,74.070976,102.136688,59.807613
335,7.221848749616356,472.645,5.845,3.469,0.981,0.145,0.982,0.431,0.502,0.373,0.404,0.375,0.425,0.3,0.447,0.638,0.59,5.0,0.4408613,6.4,4.213,1.022,0.385465,2.1013683,37.417362,114.923248,69.300674
336,7.614393726401688,21.878,5.15,2.132,0.75,0.149,0.501,0.325,0.407,0.271,0.143,0.251,0.227,0.282,0.213,0.411,0.375,8.0,0.1926176,7.264,4.051,1.027,0.561318,5.3659444,44.66222,130.293625,100.502335
337,7.818156412055227,21.662,4.119,1.891,0.783,0.147,0.498,0.312,0.406,0.324,0.207,0.249,0.26,0.237,0.241,0.405,0.415,5.0,0.2105645,7.278,4.241,1.022,0.559875,3.8937156,49.836571,96.712059,82.253761
338,8.161150909262744,22.53,5.036,2.033,0.761,0.147,0.509,0.364,0.444,0.316,0.147,0.279,0.285,0.264,0.241,0.439,0.417,4.0,0.2178739,7.519,3.644,1.02,0.579959,1.37447,65.342392,120.403351,101.576828
339,10.221848749616356,143.962,7.275,3.033,0.933,0.149,0.358,0.376,0.376,0.285,0.197,0.321,0.259,0.451,0.231,0.37,0.274,3.0,0.2193555,6.813,3.898,1.021,0.573703,6.10196021,61.243576,110.972389,89.333405
340,8.130768280269024,16.951,6.06,1.305,0.697,0.151,0.562,0.517,0.328,0.322,0.135,0.36,0.171,0.344,0.177,0.469,0.423,3.0,0.233278,6.665,3.898,1.019,0.512941,2.82499251,44.861557,98.101044,62.815121
341,7.769551078621726,7.435,6.256,3.604,0.43,0.143,0.514,0.433,0.449,0.462,0.591,0.403,0.455,0.492,0.502,0.465,0.539,5.0,0.3972544,6.88,4.447,1.025,0.412876,4.05251222,45.875015,166.378983,135.398758
342,8.337242168318426,52.426,7.249,3.312,0.832,0.147,0.073,0.457,0.49,0.477,0.174,0.413,0.338,0.75,0.326,0.34,0.219,4.0,0.3943152,6.554,4.588,1.024,0.40294,2.83368297,69.938744,189.89003,91.30233
343,7.621602099051862,34.593,27.088,4.081,0.526,0.141,0.044,0.532,0.403,0.004,0.007,0.009,0.245,0.016,0.216,0.326,0.141,6.0,0.4154604,8.581,5.164,1.019,0.574621,4.5378199,66.553009,159.271393,127.372231
344,7.20690839982342,268.88,9.051,2.51,0.959,0.144,0.388,0.333,0.364,0.202,0.35,0.248,0.336,0.199,0.397,0.361,0.37,6.0,0.4248314,7.459,5.07,1.017,0.493596,4.88930521,61.299332,86.773315,110.505959
345,6.899629454882437,12.134,3.415,2.573,0.67,0.149,0.506,0.454,0.375,0.783,0.196,0.526,0.248,0.798,0.292,0.445,0.497,6.0,0.3257403,6.713,4.936,1.025,0.420683,5.49410052,54.910954,83.764404,83.272789
346,8.4089353929735,117.931,7.468,4.267,0.909,0.148,0.176,0.435,0.48,0.543,0.468,0.343,0.588,0.626,0.402,0.363,0.357,5.0,0.4035689,6.375,4.32,1.026,0.397025,3.47396055,61.022621,117.815903,117.447708
347,8.154901959985743,16.516,12.516,1.447,0.542,0.146,0.427,0.392,0.308,0.211,0.322,0.277,0.235,0.264,0.38,0.376,0.4,4.0,0.2530366,7.924,4.293,1.02,0.549838,4.11101698,53.525101,127.912567,93.141197
349,7.72584215073632,124.205,21.923,4.295,0.826,0.151,0.1,0.038,0.438,0.017,0.006,0.013,0.194,0.018,0.114,0.192,0.063,5.0,0.4514922,6.116,4.166,1.027,0.395553,3.95800109,31.322004,85.605484,61.870358
350,8.0,243.532,11.267,2.595,0.946,0.155,0.751,0.593,0.429,0.75,0.217,0.592,0.312,0.518,0.237,0.591,0.566,7.0,0.1295933,7.082,4.297,1.051,0.514952,5.24621728,66.700089,104.979424,83.813408
352,8.522878745280337,189.29,121.422,3.296,0.603,0.151,0.457,0.393,0.268,0.443,0.444,0.563,0.293,0.433,0.204,0.373,0.447,7.0,0.2582144,7.047,4.245,1.024,0.585138,5.49434071,51.79496,131.047211,67.123764
353,7.236572006437063,175.316,20.314,2.893,0.883,0.15,0.346,0.463,0.372,0.557,0.057,0.44,0.139,0.846,0.129,0.394,0.279,5.0,0.2558583,7.637,5.47,1.034,0.56958,5.51909411,82.370911,176.638199,135.115906
354,7.585026652029182,225.495,7.365,2.121,0.96,0.151,0.881,0.476,0.383,0.648,0.116,0.455,0.178,0.607,0.213,0.58,0.572,4.0,0.4371438,6.324,4.29,1.049,0.411561,5.61830852,70.316406,165.069794,107.555557
355,7.031517051446065,22.843,5.382,1.377,0.772,0.145,0.59,0.4,0.499,0.472,0.45,0.37,0.359,0.339,0.39,0.496,0.432,3.0,0.1817729,7.126,4.304,1.011,0.493644,4.45733297,84.676422,155.236267,84.915192
356,7.744727494896693,376.079,21.594,7.42,0.928,0.153,0.623,0.035,0.382,0.334,0.002,0.012,0.099,0.014,0.242,0.347,0.31,3.0,0.2381685,6.697,4.186,1.012,0.415216,2.77669515,79.509247,108.577881,80.51741
357,8.522878745280337,38.783,7.891,4.615,0.756,0.15,0.072,0.396,0.487,0.092,0.011,0.268,0.131,0.081,0.175,0.318,0.047,3.0,0.2160286,7.221,5.503,1.014,0.480366,2.74686892,52.779694,126.9944,143.736252
358,8.221848749616356,374.512,10.473,2.64,0.966,0.151,0.845,0.59,0.329,0.601,0.252,0.545,0.217,0.719,0.284,0.588,0.604,4.0,0.268185,6.605,4.426,1.029,0.449961,4.21972149,121.796509,130.381912,121.982307
359,7.886056647693163,191.538,4.929,1.407,0.968,0.146,0.869,0.516,0.316,0.416,0.256,0.4,0.204,0.495,0.285,0.567,0.487,6.0,0.257425,8.12,4.588,1.042,0.614286,6.06218112,64.619995,138.151627,127.41584
360,5.583359492661719,18.1,5.809,1.348,0.717,0.146,0.495,0.431,0.417,0.232,0.128,0.316,0.214,0.26,0.214,0.448,0.316,4.0,0.2537284,7.098,3.865,1.035,0.500923,3.49874748,46.315559,88.448891,186.074432
361,6.638272163982407,7.931,7.677,2.415,0.44,0.146,0.469,0.485,0.386,0.275,0.196,0.383,0.254,0.31,0.246,0.446,0.366,2.0,0.4193246,6.632,3.724,1.049,0.399917,6.97306152,68.831856,117.744461,154.738281
362,7.154901959985743,201.783,8.68,4.076,0.941,0.146,0.419,0.418,0.358,0.476,0.559,0.343,0.377,0.797,0.41,0.398,0.501,4.0,0.2072723,6.734,3.798,1.029,0.433538,3.54236607,109.520096,105.236847,174.380096
363,5.764471553092451,143.613,10.195,3.412,0.913,0.146,0.262,0.315,0.461,0.339,0.269,0.282,0.322,0.223,0.293,0.346,0.388,6.0,0.3887711,6.983,4.233,1.029,0.47086,5.59982437,37.172066,99.860199,190.663605
364,4.866461091629782,123.224,37.02,4.32,0.749,0.148,0.387,0.055,0.492,0.064,0.345,0.035,0.374,0.158,0.353,0.311,0.256,4.0,0.1893888,7.252,4.227,1.061,0.589028,3.64544437,69.175934,104.099205,227.844757
365,6.232844133917819,197.237,8.456,1.66,0.951,0.148,0.55,0.379,0.419,0.373,0.474,0.298,0.375,0.65,0.305,0.45,0.511,3.0,0.1366512,7.732,4.3,1.045,0.509556,2.80372712,67.709488,156.152878,184.582062
366,5.655607726314889,214.753,16.374,3.214,0.916,0.148,0.504,0.528,0.455,0.462,0.198,0.471,0.28,0.535,0.271,0.496,0.377,6.0,0.3359659,6.569,4.3,1.02,0.465182,3.57689155,55.2369,102.514633,187.014771
367,6.573488738635425,87.56,4.256,2.262,0.931,0.142,0.214,0.326,0.395,0.341,0.164,0.29,0.231,0.276,0.234,0.312,0.237,5.0,0.3735207,7.915,4.267,1.038,0.530325,4.75099078,57.18359,118.841553,184.213287
368,5.705533773838407,146.118,16.426,4.764,0.873,0.146,0.254,0.365,0.333,0.163,0.352,0.208,0.301,0.301,0.37,0.317,0.247,6.0,0.2064128,7.617,5.231,1.03,0.524607,3.54235158,52.600624,124.100052,169.719543
369,6.0301183562535,32.294,2.869,1.184,0.888,0.149,0.514,0.407,0.38,0.169,0.121,0.231,0.205,0.217,0.249,0.434,0.33,4.0,0.1543057,7.762,4.334,1.027,0.633866,1.78877103,46.93811,79.640282,160.85054
370,6.600326278518962,41.358,8.766,2.751,0.782,0.146,0.052,0.517,0.46,0.515,0.026,0.484,0.276,0.497,0.301,0.343,0.182,5.0,0.5243046,6.873,4.233,1.042,0.432898,4.54267813,91.831955,129.131149,155.131088
372,6.42712839779952,17.746,7.241,1.953,0.659,0.149,0.542,0.37,0.456,0.301,0.197,0.294,0.258,0.282,0.256,0.456,0.39,2.0,0.1838673,7.925,4.501,1.025,0.532385,2.04136411,48.532761,99.327965,105.460327
373,6.598599459218455,21.788,3.975,2.275,0.777,0.149,0.494,0.432,0.478,0.299,0.33,0.332,0.338,0.303,0.3,0.468,0.437,4.0,0.3024138,7.035,4.166,1.042,0.55435,6.13624484,62.746075,144.357422,115.90329
374,6.275724130399211,204.401,6.687,3.687,0.952,0.146,0.91,0.461,0.326,0.47,0.189,0.362,0.239,0.716,0.194,0.566,0.516,6.0,0.3208464,7.882,5.332,1.043,0.612246,7.40251412,53.809822,129.549347,233.994385
375,7.832682665251823,17.422,7.205,1.482,0.667,0.153,0.588,0.481,0.499,0.283,0.213,0.314,0.259,0.309,0.261,0.522,0.402,4.0,0.2967255,7.393,4.637,1.089,0.512718,6.95003834,55.129955,156.194702,94.302979
376,8.397940008672037,26.346,13.618,2.429,0.621,0.16,0.031,0.5,0.473,0.001,0.171,0.005,0.341,0.006,0.216,0.335,0.311,2.0,0.2391081,5.789,4.376,1.039,0.439034,1.25484529,41.616531,72.598816,64.785355
378,6.5951662833800615,286.545,199.654,15.224,0.571,0.149,0.562,0.389,0.458,0.3,0.578,0.374,0.438,0.314,0.504,0.47,0.495,5.0,0.2446295,7.196,4.2,1.025,0.525696,1.40145597,64.786987,107.812874,82.813553
