mol_id,PKI,0,1,2,3,5,8,9,10,20,21,31,32,75,76,100,101,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
380,5.856985199745905,29.777,2.94,0.514,0.896,0.155,0.586,0.467,0.152,0.302,0.106,0.32,0.074,0.386,0.204,0.402,0.383,5.0,0.2133236,6.765,3.875,1.09,0.59851,6.71571719,47.773014,163.164536,72.496086
381,6.651695136951839,148.326,63.101,7.596,0.677,0.16,0.134,0.103,0.479,0.374,0.259,0.097,0.365,0.172,0.235,0.239,0.27,5.0,0.2154205,5.866,4.174,1.043,0.439454,3.23005103,54.784161,83.976456,63.066643
382,5.46344155742847,179.792,24.039,1.697,0.875,0.149,0.831,0.03,0.395,0.115,0.344,0.027,0.268,0.305,0.473,0.419,0.413,5.0,0.2030768,7.348,4.42,1.058,0.599992,7.07667926,40.453144,74.71347,131.313446
383,5.826813731587726,226.408,9.255,2.487,0.951,0.149,0.95,0.55,0.482,0.471,0.273,0.419,0.298,0.508,0.34,0.661,0.543,6.0,0.2666058,7.546,4.286,1.04,0.542249,6.29583849,50.623619,69.683075,92.381462
384,5.505845405981558,352.494,13.876,1.753,0.958,0.149,0.699,0.441,0.314,0.36,0.123,0.373,0.157,0.373,0.21,0.485,0.396,3.0,0.2414408,6.641,4.018,1.025,0.438385,2.53546225,55.225723,108.396683,114.899811
385,5.97061622231479,35.577,2.772,1.368,0.896,0.149,0.601,0.438,0.429,0.371,0.315,0.333,0.262,0.541,0.341,0.489,0.481,5.0,0.2081132,7.349,4.441,1.062,0.66028,6.844107,60.784126,89.356445,116.365295
386,6.779891911959945,185.961,105.529,3.545,0.63,0.149,0.581,0.238,0.38,0.108,0.339,0.177,0.283,0.128,0.417,0.4,0.353,5.0,0.3076652,7.337,4.494,1.06,0.581756,5.54333424,40.869305,97.668808,92.695419
387,6.764471553092451,206.57,8.494,5.535,0.936,0.147,0.542,0.334,0.378,0.542,0.325,0.346,0.338,0.779,0.29,0.418,0.444,6.0,0.2558666,7.617,4.133,1.049,0.550274,5.17722009,92.118324,147.74762,92.061844
388,5.651695136951839,18.327,6.661,1.132,0.702,0.149,0.539,0.44,0.362,0.512,0.28,0.4,0.231,0.472,0.346,0.447,0.442,4.0,0.1871577,6.638,4.615,1.032,0.508384,8.0962899,71.031769,104.090363,128.106064
390,6.251037138743839,19.648,4.784,1.657,0.753,0.153,0.55,0.451,0.304,0.385,0.214,0.35,0.205,0.515,0.169,0.435,0.427,6.0,0.3216822,6.846,4.337,1.136,0.523874,8.98375688,75.811661,147.693146,72.687019
391,5.196542884351586,15.213,4.266,2.242,0.7,0.157,0.596,0.475,0.48,0.332,0.433,0.343,0.339,0.454,0.423,0.517,0.481,7.0,0.2704376,7.17,4.377,1.088,0.47045,6.53317253,69.30397,168.600449,72.510048
392,6.18309616062434,40.522,4.707,1.883,0.86,0.155,0.126,0.428,0.404,0.413,0.149,0.309,0.246,0.294,0.319,0.319,0.285,6.0,0.2475882,6.828,4.202,1.122,0.50913,5.69977126,67.130341,164.571396,99.637825
393,6.195179321278838,28.849,2.496,0.557,0.904,0.155,0.578,0.471,0.232,0.459,0.131,0.359,0.116,0.416,0.132,0.427,0.427,5.0,0.1404917,6.825,4.163,1.115,0.582051,9.3018734,36.149372,139.521744,87.099533
394,6.6439741428068775,16.376,5.782,1.69,0.687,0.153,0.515,0.465,0.447,0.299,0.24,0.32,0.243,0.342,0.265,0.475,0.39,7.0,0.3006334,7.212,4.703,1.083,0.492268,5.82426153,80.097733,132.544235,79.350105
395,5.79317412396815,20.037,4.257,1.891,0.765,0.155,0.583,0.458,0.483,0.344,0.247,0.336,0.27,0.379,0.351,0.508,0.451,3.0,0.1873848,6.564,4.094,1.108,0.52797,9.43682549,57.751427,157.044128,87.387955
396,6.490797477668897,19.793,3.702,1.814,0.782,0.157,0.604,0.419,0.493,0.405,0.229,0.318,0.268,0.432,0.358,0.506,0.462,6.0,0.1971703,6.992,4.028,1.096,0.519757,5.1087741,72.732445,172.888702,67.622246
397,6.614393726401688,24.104,3.661,2.043,0.809,0.154,0.537,0.391,0.439,0.24,0.178,0.26,0.244,0.276,0.267,0.456,0.359,4.0,0.1873306,6.659,4.49,1.083,0.551567,7.39750939,49.586662,102.230576,85.993805
398,6.515700160653214,19.25,4.171,1.852,0.762,0.155,0.598,0.501,0.439,0.412,0.308,0.377,0.277,0.428,0.366,0.513,0.462,6.0,0.2307715,6.596,4.202,1.13,0.507008,7.30873072,41.559464,141.465164,111.638824
399,6.645891560852599,27.861,2.642,0.616,0.895,0.157,0.596,0.538,0.388,0.416,0.217,0.369,0.225,0.548,0.254,0.507,0.452,4.0,0.1776429,6.381,4.129,1.113,0.578008,8.57343927,57.958057,139.346024,66.779106
416,7.022276394711152,11.521,6.83,1.888,0.569,0.145,0.5,0.479,0.273,0.423,0.136,0.48,0.153,0.367,0.177,0.417,0.34,7.0,0.4459284,6.915,4.367,1.04,0.429973,3.17114303,50.628105,151.75209,100.54673
417,8.154901959985743,30.682,5.12,2.098,0.81,0.143,0.584,0.456,0.414,0.192,0.283,0.281,0.263,0.285,0.461,0.485,0.384,5.0,0.2775944,9.05,4.612,1.034,0.61672,3.47256057,58.183071,144.917313,79.324753
418,9.0,208.153,80.618,7.51,0.703,0.141,0.13,0.13,0.466,0.183,0.315,0.188,0.383,0.233,0.32,0.242,0.205,6.0,0.4923761,8.093,4.107,1.037,0.474568,7.35674406,84.948151,111.847847,108.362534
419,8.397940008672037,141.293,10.848,4.616,0.901,0.144,0.322,0.358,0.395,0.389,0.276,0.339,0.353,0.387,0.372,0.358,0.375,7.0,0.2938921,7.997,4.313,1.035,0.609984,6.98767424,56.973003,103.579758,79.370071
420,8.221848749616356,24.539,5.2,2.658,0.757,0.145,0.597,0.362,0.454,0.281,0.236,0.296,0.284,0.391,0.321,0.471,0.41,7.0,0.2449869,8.123,4.648,1.039,0.575104,6.21463253,43.654823,107.544327,83.135086
421,7.060480747381382,172.742,3.703,1.08,0.973,0.145,0.832,0.423,0.407,0.348,0.141,0.321,0.208,0.383,0.286,0.554,0.419,7.0,0.1617997,8.444,4.415,1.034,0.633623,3.89548344,70.171906,74.941765,119.324348
422,7.229147988357855,20.425,8.411,0.975,0.685,0.147,0.632,0.483,0.479,0.473,0.209,0.46,0.243,0.578,0.292,0.531,0.464,8.0,0.2894957,8.727,4.618,1.055,0.549886,9.02116508,53.703827,96.183769,93.767624
423,6.278189384787454,114.037,12.111,6.484,0.86,0.147,0.178,0.449,0.287,0.376,0.168,0.4,0.268,0.478,0.318,0.305,0.375,8.0,0.2593865,8.0,4.381,1.067,0.607612,7.82937918,56.6082,77.742409,78.740311
424,7.031517051446065,577.55,75.108,3.605,0.88,0.147,0.864,0.152,0.284,0.058,0.164,0.104,0.234,0.095,0.273,0.433,0.426,7.0,0.2917205,8.119,4.582,1.03,0.660688,5.78101367,45.442741,105.268745,94.537796
426,7.327902142064283,16.284,9.015,1.719,0.603,0.148,0.583,0.482,0.465,0.423,0.147,0.407,0.227,0.474,0.254,0.51,0.442,5.0,0.3515551,7.912,4.479,1.038,0.536286,3.8041036,68.879425,92.827293,82.878716
427,5.886056647693163,33.175,4.442,1.642,0.845,0.147,0.613,0.515,0.394,0.448,0.185,0.408,0.23,0.53,0.311,0.507,0.429,3.0,0.2248735,8.09,4.445,1.044,0.624391,2.96168159,60.36676,96.110336,65.754272
429,6.924453038607469,221.186,140.027,4.073,0.606,0.145,0.57,0.869,0.387,0.563,0.181,0.721,0.225,0.442,0.269,0.609,0.457,6.0,0.1848903,7.73,4.233,1.028,0.599226,4.30916154,43.354584,124.432404,78.517471
430,7.318758762624412,43.869,8.689,2.286,0.8,0.145,0.097,0.475,0.457,0.446,0.338,0.405,0.305,0.557,0.413,0.343,0.27,6.0,0.360487,7.794,4.536,1.023,0.548518,0.990573591,98.615799,105.414909,123.873306
431,7.0655015487564325,35.937,12.241,1.798,0.719,0.144,0.133,0.135,0.448,0.01,0.047,0.026,0.205,0.023,0.226,0.238,0.118,5.0,0.1735378,7.863,4.402,1.03,0.594226,7.54477357,59.589577,131.926147,91.965752
432,8.397940008672037,17.633,8.309,2.727,0.615,0.144,0.58,0.479,0.397,0.47,0.138,0.449,0.224,0.474,0.199,0.486,0.431,7.0,0.2640924,8.635,4.501,1.038,0.529785,7.33084526,72.655418,156.703918,122.827644
433,7.017728766960431,13.054,6.813,1.574,0.609,0.144,0.532,0.537,0.372,0.454,0.364,0.506,0.258,0.398,0.446,0.481,0.398,9.0,0.2408548,6.903,4.704,1.029,0.430091,4.78153671,74.038513,131.58139,107.51062
434,5.726304412069908,48.467,13.404,2.625,0.751,0.145,0.192,0.131,0.412,0.002,0.196,0.015,0.25,0.028,0.341,0.245,0.132,7.0,0.2239659,7.62,4.502,1.04,0.598993,4.63038676,63.812355,120.594048,82.698532
435,6.424812155072339,201.483,10.054,1.948,0.944,0.143,0.487,0.451,0.31,0.335,0.171,0.383,0.189,0.43,0.262,0.416,0.34,9.0,0.3891521,7.214,5.472,1.04,0.442377,4.36466696,58.525459,148.276321,93.664215
437,6.5951662833800615,31.934,3.102,2.197,0.858,0.146,0.598,0.418,0.416,0.269,0.143,0.301,0.25,0.395,0.291,0.477,0.379,7.0,0.2553204,8.174,4.369,1.029,0.619421,2.17598578,51.593243,141.55867,91.577873
438,6.543633966870957,512.407,85.888,2.777,0.852,0.144,0.968,0.312,0.46,0.183,0.206,0.253,0.306,0.243,0.351,0.58,0.448,4.0,0.2634287,7.71,4.301,1.042,0.498539,4.14900442,40.354244,102.670258,85.556366
439,7.522878745280337,50.448,9.086,1.931,0.821,0.143,0.078,0.433,0.477,0.418,0.25,0.417,0.291,0.58,0.303,0.329,0.241,4.0,0.3624268,7.625,4.696,1.021,0.461548,1.2602617,82.407654,153.929916,76.549797
440,6.388276691992658,10.508,7.204,3.478,0.496,0.141,0.482,0.486,0.395,0.54,0.236,0.526,0.291,0.429,0.237,0.454,0.41,6.0,0.483432,7.989,4.696,1.023,0.452119,6.03954944,77.183983,112.512848,128.987122
442,7.443697499232712,32.962,3.249,2.202,0.858,0.145,0.56,0.44,0.323,0.523,0.092,0.331,0.195,0.311,0.204,0.441,0.48,6.0,0.1547133,8.049,4.434,1.048,0.636579,6.10267496,71.720879,122.639534,100.826958
443,7.657577319177793,44.964,19.365,2.672,0.671,0.145,0.225,0.035,0.465,0.001,0.03,0.004,0.317,0.005,0.538,0.242,0.207,7.0,0.3312467,8.023,4.436,1.037,0.682545,4.12867633,82.335892,136.028442,120.372368
444,7.229147988357855,405.815,208.222,2.505,0.658,0.145,0.707,0.364,0.421,0.504,0.292,0.436,0.327,0.259,0.393,0.498,0.499,11.0,0.2814654,7.855,4.334,1.051,0.650222,4.05896396,82.709229,122.539185,96.281517
445,7.091514981121351,362.135,159.26,75.212,0.607,0.142,0.404,0.747,0.201,0.64,0.791,0.667,0.246,0.531,0.785,0.451,0.646,8.0,0.4265257,7.184,4.199,1.034,0.483263,4.42603009,86.118866,162.318878,104.89325
447,8.221848749616356,9.871,5.099,3.093,0.546,0.144,0.423,0.441,0.508,0.518,0.238,0.359,0.418,0.781,0.338,0.457,0.361,5.0,0.4337564,6.842,3.767,1.065,0.407871,7.81609788,49.261124,144.347488,118.581802
449,8.221848749616356,14.151,4.281,4.062,0.629,0.145,0.437,0.313,0.445,0.559,0.196,0.297,0.3,0.755,0.275,0.398,0.407,7.0,0.3135213,7.316,3.733,1.029,0.466533,5.7004544,82.334839,96.295914,106.513054
450,7.619788758288394,20.017,3.166,1.456,0.812,0.146,0.471,0.444,0.393,0.232,0.104,0.31,0.186,0.335,0.21,0.436,0.332,7.0,0.2428614,7.235,3.801,1.017,0.514072,3.99783243,69.059692,106.541962,110.472786
451,7.301029995663981,23.029,8.168,5.588,0.626,0.145,0.037,0.428,0.444,0.02,0.025,0.087,0.204,0.149,0.284,0.303,0.024,7.0,0.3824101,6.933,4.063,1.014,0.416565,5.70126617,60.13266,123.039711,82.862953
453,7.602059991327962,14.458,5.723,1.447,0.668,0.145,0.47,0.551,0.392,0.247,0.268,0.358,0.291,0.353,0.31,0.471,0.344,7.0,0.3604188,6.952,4.354,1.015,0.448094,5.13353481,92.482224,157.798492,77.749008
454,7.657577319177793,23.37,4.504,2.715,0.764,0.145,0.555,0.496,0.281,0.389,0.302,0.346,0.294,0.395,0.307,0.444,0.4,7.0,0.165358,7.829,4.721,1.02,0.534762,3.0283107,47.497063,204.725632,107.546021
455,8.301029995663981,415.808,163.722,6.066,0.71,0.143,0.673,0.294,0.469,0.263,0.287,0.241,0.34,0.298,0.341,0.479,0.403,6.0,0.2030431,7.609,4.003,1.032,0.510072,4.60301433,68.247879,113.577896,127.625664
456,7.823908740944319,31.091,4.806,1.196,0.838,0.143,0.623,0.39,0.296,0.258,0.162,0.302,0.165,0.401,0.291,0.436,0.332,6.0,0.2096726,7.345,4.104,1.028,0.586941,7.10552985,109.442444,122.894135,123.309303
457,8.045757490560675,67.678,40.069,5.691,0.597,0.143,0.115,0.086,0.483,0.013,0.114,0.027,0.284,0.037,0.296,0.228,0.101,6.0,0.2674969,7.712,4.171,1.014,0.516577,2.95048313,58.470695,131.571381,100.090111
458,6.399027104313252,16.099,4.805,1.217,0.728,0.145,0.461,0.489,0.454,0.297,0.187,0.342,0.274,0.321,0.34,0.468,0.327,6.0,0.2953477,7.012,3.951,1.014,0.460303,2.36426676,41.995804,219.961761,82.290504
459,7.387216143280264,31.884,4.71,1.338,0.841,0.144,0.586,0.4,0.343,0.193,0.111,0.277,0.17,0.299,0.203,0.443,0.296,5.0,0.1953943,8.307,4.026,1.019,0.600481,3.26334045,55.627678,140.268784,88.923866
460,7.376750709602099,270.146,8.008,3.815,0.958,0.144,0.955,0.374,0.368,0.174,0.338,0.237,0.305,0.216,0.334,0.566,0.486,5.0,0.3271664,7.578,4.247,1.015,0.467794,2.10450758,60.561928,217.050201,101.797562
461,8.221848749616356,8.491,6.342,3.924,0.453,0.143,0.358,0.354,0.267,0.215,0.199,0.252,0.238,0.248,0.287,0.327,0.25,5.0,0.4159736,7.073,3.214,1.012,0.40094,1.72631419,72.350899,121.138939,79.496643
462,7.619788758288394,31.936,15.051,4.266,0.623,0.144,0.328,0.037,0.514,0.01,0.002,0.008,0.095,0.012,0.202,0.293,0.2,7.0,0.2149345,7.488,4.189,1.127,0.600134,10.4875152,88.806244,149.837479,140.356644
464,8.045757490560675,169.659,4.275,2.621,0.961,0.146,0.814,0.429,0.398,0.247,0.225,0.292,0.24,0.285,0.422,0.547,0.404,8.0,0.2598519,8.211,5.483,1.056,0.639907,7.23740993,43.148972,118.269714,104.422272
465,8.301029995663981,89.517,37.439,1.761,0.695,0.146,0.112,0.543,0.401,0.516,0.16,0.511,0.237,0.499,0.255,0.352,0.235,5.0,0.187082,7.425,4.98,1.057,0.645451,3.77666497,69.387192,123.294502,107.755547
466,8.522878745280337,137.037,10.864,9.219,0.872,0.146,0.233,0.499,0.57,0.484,0.256,0.519,0.376,0.408,0.374,0.434,0.311,5.0,0.3107139,7.656,4.857,1.043,0.479996,6.56715355,59.904778,157.304428,105.738129
467,7.958607314841775,104.204,8.838,2.348,0.903,0.142,0.114,0.456,0.458,0.306,0.165,0.376,0.25,0.33,0.273,0.342,0.235,8.0,0.167424,8.784,4.188,1.095,0.635608,9.24838334,95.944412,155.747681,146.330826
468,8.698970004336019,222.072,12.925,2.391,0.935,0.141,0.928,0.5,0.37,0.29,0.164,0.347,0.221,0.369,0.244,0.599,0.454,8.0,0.2247955,8.252,4.357,1.119,0.635577,10.024186,73.79509,166.37175,183.83963
469,7.795880017344075,60.661,28.105,1.306,0.673,0.143,0.067,0.605,0.402,0.595,0.137,0.592,0.212,0.568,0.277,0.358,0.264,9.0,0.1710931,8.044,4.188,1.089,0.601398,10.3670398,74.456261,139.173889,167.048782
470,7.602059991327962,35.27,4.641,1.37,0.854,0.143,0.536,0.51,0.417,0.259,0.186,0.343,0.24,0.359,0.306,0.487,0.318,7.0,0.2320822,7.934,4.426,1.081,0.620156,6.56748894,71.414719,113.434708,175.650818
471,7.638272163982407,25.352,6.066,1.237,0.776,0.144,0.557,0.441,0.342,0.315,0.118,0.352,0.177,0.406,0.2,0.447,0.412,6.0,0.182834,8.376,4.222,1.086,0.594533,10.7035788,104.804115,112.653671,151.152557
472,8.154901959985743,37.254,28.196,2.245,0.55,0.141,0.07,0.393,0.378,0.449,0.239,0.074,0.266,0.022,0.423,0.28,0.257,9.0,0.1984527,8.464,5.159,1.124,0.632331,9.3277938,70.158707,115.629204,195.338776
473,7.387216143280264,35.628,26.969,2.519,0.547,0.143,0.039,0.485,0.484,0.472,0.18,0.483,0.275,0.398,0.287,0.336,0.236,5.0,0.2871267,8.159,4.223,1.089,0.57804,9.13058415,88.239944,114.638336,164.04567
474,8.154901959985743,226.681,26.073,4.764,0.88,0.144,0.463,0.046,0.243,0.443,0.11,0.092,0.163,0.141,0.184,0.25,0.331,8.0,0.2337593,8.218,4.29,1.113,0.623324,9.14870128,79.581917,128.748062,147.818924
475,8.154901959985743,74.886,28.499,13.09,0.643,0.144,0.104,0.112,0.068,0.438,0.001,0.269,0.007,0.433,0.01,0.095,0.173,5.0,0.1675463,7.493,4.053,1.156,0.608676,10.2822126,52.629906,142.011841,148.600998
476,7.080921907623926,73.576,6.101,2.684,0.893,0.142,0.171,0.444,0.435,0.254,0.265,0.324,0.316,0.342,0.284,0.35,0.269,10.0,0.2395483,8.561,5.191,1.165,0.66371,12.8576856,85.111244,193.56311,147.074768
477,7.920818753952375,80.441,27.717,2.431,0.727,0.142,0.096,0.47,0.37,0.486,0.232,0.528,0.249,0.571,0.308,0.312,0.251,8.0,0.2591661,7.904,5.056,1.124,0.626125,10.6263896,96.478615,146.731552,125.844421
478,7.236572006437063,481.468,18.272,1.116,0.961,0.141,0.938,0.482,0.36,0.281,0.123,0.323,0.183,0.343,0.281,0.594,0.453,7.0,0.3195876,8.001,5.497,1.117,0.665765,8.70387385,115.621368,168.329865,159.168716
479,7.552841968657781,456.493,106.825,4.299,0.804,0.139,0.926,0.334,0.344,0.182,0.109,0.25,0.174,0.201,0.201,0.535,0.402,6.0,0.1942211,8.615,4.155,1.106,0.655833,8.65807996,71.550415,174.866592,174.646698
480,7.468521082957745,296.083,18.027,2.26,0.936,0.14,0.88,0.382,0.395,0.181,0.176,0.256,0.238,0.218,0.262,0.552,0.41,13.0,0.2052478,8.743,4.053,1.107,0.596636,11.1618383,78.049072,168.808548,158.009018
481,8.0,28.926,6.203,2.489,0.769,0.142,0.541,0.573,0.458,0.33,0.245,0.405,0.31,0.367,0.445,0.524,0.358,6.0,0.2219474,8.246,4.087,1.115,0.584491,11.1087192,86.116501,155.200485,164.453766
482,8.045757490560675,179.758,17.127,1.616,0.906,0.143,0.393,0.476,0.419,0.517,0.127,0.441,0.189,0.509,0.286,0.429,0.35,9.0,0.2259858,7.885,4.392,1.111,0.632455,7.40373018,70.421295,130.422165,110.230141
483,5.522878745280337,143.596,26.446,1.891,0.835,0.139,0.139,0.612,0.347,0.597,0.107,0.567,0.164,0.603,0.188,0.366,0.279,8.0,0.2542782,9.68,5.826,1.028,0.69122,2.27766353,79.4422,124.614227,136.368484
484,5.3979400086720375,38.464,6.872,1.371,0.824,0.142,0.675,0.359,0.341,0.243,0.101,0.296,0.169,0.346,0.2,0.458,0.338,5.0,0.1330407,8.981,3.08,1.012,0.667977,4.42542549,76.749924,97.087799,141.915482
485,5.221848749616356,33.836,5.666,1.612,0.823,0.142,0.654,0.423,0.476,0.176,0.294,0.257,0.337,0.261,0.389,0.518,0.339,5.0,0.2349655,8.733,5.022,1.029,0.598773,6.50610623,55.554108,193.868408,126.142036
486,5.3979400086720375,330.82,18.693,2.386,0.94,0.145,0.428,0.384,0.235,0.512,0.37,0.383,0.209,0.552,0.587,0.349,0.494,5.0,0.2761663,8.519,4.955,1.078,0.682272,8.86214351,62.668854,134.008545,102.957504
487,5.102372908709558,16.816,5.76,4.308,0.625,0.145,0.605,0.352,0.401,0.269,0.23,0.294,0.3,0.329,0.309,0.453,0.361,4.0,0.3552827,8.03,5.022,1.038,0.486837,5.40938915,54.307701,172.431076,69.075844
488,4.886056647693163,155.85,37.52,8.965,0.77,0.148,0.372,0.024,0.514,0.011,0.002,0.007,0.107,0.01,0.219,0.304,0.134,7.0,0.296951,7.376,4.955,1.029,0.499899,1.25984476,58.62513,117.147736,91.05983
489,5.853871964321762,35.376,3.189,0.857,0.897,0.149,0.64,0.448,0.351,0.531,0.208,0.333,0.204,0.91,0.259,0.48,0.508,5.0,0.2116548,7.29,3.013,1.058,0.635529,8.53662381,51.600716,78.756271,103.230515
491,4.823908740944319,196.94,12.869,3.29,0.924,0.139,0.665,0.493,0.358,0.388,0.199,0.416,0.247,0.39,0.278,0.506,0.392,5.0,0.2125201,8.843,4.955,1.028,0.665197,4.82022393,64.783684,156.287094,212.219528
492,5.55129368009492,22.176,6.654,1.203,0.738,0.147,0.524,0.328,0.388,0.207,0.171,0.273,0.211,0.308,0.257,0.413,0.281,6.0,0.2079258,7.747,4.213,1.01,0.51768,3.24404663,282.295013,279.006409,140.835876
493,6.4089353929735005,34.173,16.663,5.722,0.604,0.147,0.024,0.551,0.387,0.003,0.006,0.008,0.251,0.251,0.331,0.321,0.235,4.0,0.2470592,8.413,4.871,1.018,0.537086,4.20088869,42.009151,95.364693,63.382942
495,5.931814138253839,21.551,5.291,1.41,0.763,0.146,0.499,0.346,0.482,0.208,0.219,0.28,0.253,0.317,0.291,0.443,0.292,4.0,0.2486872,7.436,4.071,1.012,0.504905,2.93340596,25.476126,76.701782,67.422836
497,5.583359492661719,327.914,66.862,4.887,0.82,0.146,0.678,0.189,0.467,0.27,0.274,0.154,0.377,0.259,0.417,0.445,0.406,4.0,0.2871667,7.365,4.073,1.01,0.51723,3.31995956,259.588593,293.401611,133.829361
498,5.866461091629782,255.419,8.817,5.444,0.947,0.147,0.311,0.355,0.344,0.603,0.276,0.418,0.339,0.456,0.375,0.337,0.366,4.0,0.2446384,7.836,4.064,1.013,0.537458,2.07110961,94.030937,96.961632,93.337051
499,5.7594507517174005,19.188,7.868,1.67,0.668,0.149,0.518,0.318,0.395,0.25,0.175,0.288,0.224,0.318,0.35,0.41,0.307,4.0,0.246624,7.475,4.771,1.014,0.518568,3.7414696,127.33078,121.491646,86.495773
500,6.026872146400302,487.176,239.566,2.103,0.668,0.146,0.679,0.317,0.338,0.35,0.199,0.348,0.234,0.213,0.221,0.445,0.407,6.0,0.1906823,7.878,4.199,1.023,0.564686,5.19068489,170.42099,177.764328,96.770683
501,5.311580177997289,111.931,20.479,3.69,0.822,0.142,0.22,0.485,0.302,0.447,0.167,0.449,0.226,0.482,0.273,0.335,0.239,4.0,0.24606,7.81,4.132,1.01,0.570674,1.03783611,316.610535,339.073792,114.887909
502,6.096910013008056,108.071,5.794,2.473,0.929,0.142,0.14,0.49,0.408,0.403,0.145,0.461,0.224,0.468,0.24,0.346,0.236,6.0,0.3608608,7.024,4.306,1.026,0.461491,4.71915868,77.099258,158.83168,144.972519
504,5.886056647693163,11.485,5.958,2.378,0.579,0.144,0.389,0.395,0.46,0.197,0.27,0.25,0.333,0.217,0.315,0.415,0.318,4.0,0.3387653,7.126,3.566,1.037,0.43494,7.63121489,56.608341,116.854446,125.414833
505,5.187086643357144,19.676,8.562,1.936,0.652,0.144,0.56,0.43,0.399,0.419,0.211,0.433,0.243,0.466,0.323,0.463,0.384,4.0,0.2247223,8.48,4.542,1.036,0.532888,4.01149743,89.230698,117.698082,131.225876
506,6.080921907623926,195.743,7.562,1.678,0.955,0.141,0.693,0.537,0.415,0.28,0.234,0.379,0.276,0.396,0.306,0.548,0.413,4.0,0.2863166,7.772,3.564,1.043,0.483126,4.52973088,63.625099,122.963287,116.218925
507,6.958607314841775,203.481,10.898,3.019,0.936,0.141,0.405,0.52,0.497,0.324,0.287,0.401,0.345,0.45,0.386,0.474,0.302,5.0,0.2045713,7.75,4.038,1.021,0.442563,4.60896802,67.082504,116.582893,85.311981
508,6.920818753952375,20.856,5.932,2.466,0.713,0.143,0.421,0.285,0.412,0.227,0.218,0.268,0.276,0.304,0.3,0.373,0.243,3.0,0.3631737,7.788,4.068,1.03,0.492521,5.44760382,64.070389,137.338348,96.028526
510,5.769551078621726,231.118,13.052,2.945,0.935,0.142,0.543,0.338,0.271,0.333,0.153,0.339,0.201,0.372,0.23,0.384,0.335,3.0,0.3346927,7.853,5.746,1.038,0.462661,7.98675333,82.516808,148.009857,132.533051
511,6.853871964321762,242.594,25.24,8.602,0.878,0.143,0.925,0.021,0.502,0.423,0.001,0.004,0.443,0.006,0.452,0.483,0.459,8.0,0.3385303,6.973,5.209,1.033,0.475488,3.13963658,55.1143,107.687836,111.079117
512,5.721246399047171,11.644,6.083,2.863,0.566,0.144,0.428,0.384,0.423,0.251,0.23,0.335,0.28,0.349,0.26,0.412,0.283,6.0,0.4398507,7.07,4.203,1.036,0.421636,2.37040821,66.184967,159.648544,97.950783
514,5.301029995663981,20.976,13.621,1.481,0.581,0.142,0.457,0.356,0.387,0.26,0.139,0.31,0.211,0.325,0.25,0.4,0.262,3.0,0.2749383,9.229,4.576,1.034,0.561223,3.13718633,65.897354,135.786942,97.399185
516,5.096910013008056,314.654,62.679,17.032,0.798,0.144,0.502,0.091,0.439,0.027,0.432,0.048,0.404,0.056,0.505,0.344,0.339,4.0,0.2006567,8.352,4.475,1.032,0.533992,5.13799795,44.662846,105.756615,83.691864
517,5.721246399047171,236.4,6.344,2.046,0.966,0.144,0.348,0.304,0.418,0.37,0.18,0.267,0.244,0.502,0.327,0.357,0.282,5.0,0.3396895,8.185,4.207,1.036,0.514643,2.61285302,58.307114,107.252495,120.889091
518,5.958607314841775,47.305,11.986,8.663,0.696,0.144,0.047,0.493,0.396,0.403,0.434,0.35,0.39,0.473,0.163,0.312,0.297,4.0,0.3252605,7.791,4.372,1.042,0.512947,5.63803472,59.294563,151.209259,94.976486
519,5.853871964321762,267.47,9.205,1.718,0.961,0.142,0.869,0.431,0.421,0.359,0.136,0.412,0.214,0.482,0.266,0.574,0.446,6.0,0.2270655,8.06,4.374,1.038,0.558377,1.91833824,79.124893,121.404633,114.976456
520,5.638272163982407,219.488,105.924,6.644,0.661,0.144,0.901,0.09,0.296,0.076,0.175,0.095,0.202,0.11,0.242,0.429,0.384,4.0,0.3108337,7.962,4.509,1.03,0.520171,5.98056851,49.803066,109.735703,112.73465
521,5.568636235841013,151.623,9.796,6.477,0.903,0.145,0.285,0.396,0.368,0.296,0.258,0.355,0.329,0.403,0.34,0.35,0.29,5.0,0.2572814,7.52,4.273,1.028,0.530505,3.96075202,96.127365,112.102097,133.566452
522,5.853871964321762,243.771,8.225,5.148,0.948,0.144,0.926,0.484,0.374,0.323,0.248,0.417,0.326,0.44,0.361,0.595,0.527,4.0,0.3743708,7.449,4.04,1.021,0.459198,2.51841658,51.144402,112.638535,91.886314
525,5.6777807052660805,213.503,18.41,2.018,0.913,0.146,0.648,0.539,0.417,0.607,0.268,0.525,0.283,0.683,0.262,0.534,0.465,5.0,0.1987668,7.377,5.007,1.065,0.541265,3.20322662,54.053837,135.367401,219.388611
526,6.3979400086720375,29.888,5.095,0.673,0.838,0.151,0.569,0.435,0.4,0.334,0.198,0.316,0.213,0.286,0.338,0.468,0.461,5.0,0.1419528,7.437,4.18,1.057,0.640874,8.53564814,79.443794,153.351257,80.165955
527,5.091514981121351,27.712,9.45,2.408,0.7,0.152,0.038,0.569,0.378,0.048,0.014,0.45,0.105,0.482,0.203,0.328,0.024,4.0,0.178411,6.375,3.323,1.068,0.394172,8.21713973,36.994804,96.428299,53.187214
