mol_id,PKI,0,1,2,3,5,8,9,10,20,21,31,32,75,76,100,101,106,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
365,6.232844133917819,15.058,4.921,2.774,0.662,0.148,0.594,0.433,0.431,0.577,0.141,0.392,0.232,0.518,0.224,0.486,0.469,0.485,5.0,0.2843606,7.968,4.3,1.044,0.479897,1.55095654,53.772503,107.109612,158.037018
366,5.655607726314889,428.009,219.109,37.311,0.625,0.148,0.941,0.815,0.055,0.644,0.003,0.962,0.012,0.88,0.02,0.604,0.579,0.641,4.0,0.2946953,7.49,4.401,1.031,0.491787,4.65181475,62.331333,125.245407,163.072815
367,6.573488738635425,22.713,4.499,2.184,0.773,0.142,0.577,0.473,0.345,0.421,0.242,0.384,0.234,0.433,0.365,0.465,0.369,0.432,4.0,0.4171133,7.437,4.334,1.026,0.500901,2.98439748,67.761002,170.702713,198.377441
368,5.705533773838407,15.952,7.316,1.503,0.644,0.146,0.504,0.447,0.407,0.319,0.111,0.346,0.194,0.352,0.213,0.453,0.312,0.383,7.0,0.2929772,7.522,5.271,1.026,0.481449,5.93664239,65.954521,122.30233,166.393082
369,6.0301183562535,238.869,7.596,4.304,0.953,0.148,0.947,0.44,0.434,0.755,0.178,0.494,0.273,0.539,0.319,0.607,0.628,0.593,5.0,0.3310927,7.317,4.401,1.027,0.55839,10.0442948,41.994339,75.195747,202.536865
370,6.600326278518962,7.522,5.488,2.915,0.472,0.148,0.493,0.561,0.408,0.378,0.27,0.473,0.269,0.378,0.315,0.487,0.407,0.496,1.0,0.5420428,6.166,4.099,1.037,0.393052,3.86519091,87.426071,116.940956,197.461868
372,6.42712839779952,273.819,18.298,3.278,0.927,0.149,0.887,0.485,0.433,0.542,0.183,0.507,0.256,0.777,0.273,0.601,0.557,0.626,6.0,0.2166235,7.189,3.999,1.031,0.506117,3.17895014,85.898201,109.535889,84.824402
373,6.598599459218455,392.891,4.61,2.337,0.983,0.149,0.717,0.429,0.382,0.308,0.127,0.303,0.235,0.31,0.195,0.51,0.377,0.428,5.0,0.2871129,7.313,4.227,1.045,0.571843,2.26938886,60.640408,110.621933,122.092636
374,6.275724130399211,154.594,8.812,2.969,0.929,0.146,0.257,0.463,0.527,0.624,0.288,0.441,0.342,0.781,0.273,0.416,0.383,0.435,5.0,0.6109138,6.491,5.238,1.032,0.423907,3.00579606,87.263901,196.586136,170.66861
375,7.832682665251823,31.45,3.117,1.499,0.872,0.153,0.573,0.356,0.389,0.158,0.379,0.196,0.294,0.27,0.228,0.44,0.406,0.492,6.0,0.2225707,7.17,4.749,1.101,0.61266,9.1451575,72.004715,108.818314,103.553673
376,8.397940008672037,224.541,131.633,1.848,0.627,0.16,0.832,0.207,0.332,0.911,0.148,0.238,0.212,0.616,0.236,0.457,0.506,0.573,3.0,0.2145879,6.083,4.248,1.028,0.469811,3.23514698,54.796104,120.84684,81.94442
378,6.5951662833800615,18.039,5.81,2.314,0.689,0.149,0.619,0.418,0.482,0.609,0.176,0.401,0.271,0.699,0.259,0.506,0.479,0.572,4.0,0.2662733,7.103,4.201,1.026,0.509163,4.81916032,39.777714,101.230553,116.144058
379,5.511449283499556,370.081,19.249,3.301,0.943,0.149,0.99,0.345,0.492,0.378,0.284,0.296,0.37,0.35,0.321,0.609,0.555,0.56,4.0,0.254801,7.021,3.899,1.041,0.568383,6.48883761,44.328083,75.779839,85.895218
380,5.856985199745905,97.911,9.434,2.642,0.89,0.154,0.232,0.516,0.384,0.451,0.17,0.454,0.243,0.373,0.253,0.378,0.346,0.41,6.0,0.240685,6.569,3.806,1.093,0.51895,5.54436527,61.696167,155.166,90.87944
381,6.651695136951839,14.541,2.334,1.935,0.773,0.16,0.561,0.484,0.416,0.261,0.168,0.265,0.302,0.295,0.259,0.487,0.416,0.522,5.0,0.217,5.949,4.067,1.042,0.448304,1.93633651,65.311081,95.726585,51.170456
382,5.46344155742847,306.652,17.436,1.039,0.943,0.149,0.384,0.435,0.438,0.344,0.243,0.363,0.258,0.339,0.38,0.419,0.37,0.462,6.0,0.1832204,7.274,4.219,1.051,0.705111,8.33694493,44.94561,75.290306,114.469612
383,5.826813731587726,224.483,23.708,3.762,0.891,0.149,0.484,0.044,0.337,0.008,0.08,0.015,0.18,0.016,0.243,0.288,0.14,0.194,7.0,0.437943,6.436,4.219,1.042,0.411143,3.36497008,39.488503,78.480438,66.671951
384,5.505845405981558,158.761,42.429,5.36,0.769,0.149,0.184,0.074,0.41,0.01,0.374,0.022,0.409,0.028,0.411,0.222,0.184,0.189,4.0,0.2354829,7.541,4.118,1.026,0.511429,5.89441134,77.006195,96.887383,79.892502
385,5.97061622231479,27.874,4.876,1.284,0.819,0.149,0.589,0.444,0.427,0.667,0.159,0.407,0.203,0.727,0.243,0.487,0.473,0.556,4.0,0.3422443,7.251,4.568,1.058,0.584083,7.7882811,125.396584,110.87265,91.995811
386,6.779891911959945,276.367,4.992,2.102,0.975,0.149,0.348,0.376,0.314,0.602,0.177,0.356,0.265,0.937,0.222,0.346,0.406,0.473,3.0,0.3084564,7.499,4.394,1.06,0.565885,4.07911446,74.505455,80.271935,117.964111
387,6.764471553092451,402.487,10.66,2.719,0.968,0.147,0.645,0.454,0.593,0.305,0.473,0.353,0.418,0.372,0.352,0.564,0.547,0.535,4.0,0.4455322,5.868,4.26,1.045,0.40608,3.88853106,75.688072,167.154968,117.552681
388,5.651695136951839,280.677,6.381,1.187,0.974,0.149,0.802,0.485,0.448,0.397,0.252,0.4,0.284,0.442,0.272,0.578,0.539,0.539,4.0,0.288835,6.326,3.811,1.03,0.42125,3.90055901,61.102478,98.638489,90.968719
390,6.251037138743839,243.455,8.687,3.402,0.953,0.153,0.207,0.487,0.427,0.391,0.263,0.437,0.31,0.357,0.306,0.374,0.337,0.422,4.0,0.3795494,6.656,4.269,1.138,0.467795,8.70381521,65.049522,197.843765,85.8479
391,5.196542884351586,26.486,3.087,0.46,0.882,0.157,0.593,0.517,0.334,0.556,0.127,0.392,0.156,0.601,0.16,0.481,0.442,0.46,5.0,0.2217696,6.802,4.317,1.087,0.55793,8.45530961,44.134003,140.754578,103.98465
392,6.18309616062434,19.733,4.529,0.976,0.782,0.155,0.544,0.508,0.39,0.437,0.247,0.38,0.219,0.429,0.357,0.481,0.432,0.471,5.0,0.2752317,6.906,4.182,1.125,0.503833,8.22544606,42.551987,155.282211,94.724594
393,6.195179321278838,160.196,48.871,1.355,0.761,0.155,0.752,0.027,0.284,0.001,0.037,0.005,0.192,0.007,0.184,0.354,0.276,0.348,5.0,0.134808,6.929,4.262,1.115,0.57846,8.24036281,39.142944,179.042862,83.71862
394,6.6439741428068775,15.031,6.318,1.718,0.652,0.153,0.528,0.51,0.496,0.29,0.276,0.335,0.271,0.349,0.292,0.511,0.4,0.532,6.0,0.3115169,7.406,4.536,1.086,0.478289,6.24023188,61.82785,139.336609,88.391098
395,5.79317412396815,343.601,3.147,2.298,0.984,0.155,0.683,0.399,0.459,0.441,0.342,0.314,0.342,0.654,0.406,0.513,0.474,0.526,7.0,0.1060068,6.024,3.927,1.102,0.546471,7.08422342,50.269749,152.807922,77.746834
396,6.490797477668897,11.411,5.756,1.34,0.617,0.157,0.555,0.455,0.446,0.337,0.183,0.322,0.237,0.463,0.331,0.485,0.399,0.452,5.0,0.3514973,6.389,4.33,1.101,0.434557,6.02503594,83.571983,145.325073,111.227753
397,6.614393726401688,188.259,13.695,4.311,0.913,0.153,0.444,0.364,0.407,0.429,0.178,0.295,0.215,0.872,0.307,0.405,0.365,0.563,5.0,0.2622201,7.204,4.401,1.08,0.513386,3.91568325,59.438484,94.500725,87.755173
398,6.515700160653214,19.166,3.976,1.95,0.764,0.155,0.584,0.433,0.439,0.397,0.353,0.34,0.305,0.37,0.311,0.485,0.503,0.54,6.0,0.2292316,6.589,4.397,1.134,0.522711,7.09588414,36.44532,158.629501,77.274529
399,6.645891560852599,15.89,4.487,1.753,0.718,0.157,0.62,0.464,0.428,0.47,0.255,0.381,0.264,0.519,0.251,0.504,0.463,0.484,8.0,0.3042637,6.821,4.376,1.114,0.472017,8.24982299,43.678467,141.251465,83.930862
416,7.022276394711152,134.355,52.919,3.563,0.704,0.145,0.132,0.125,0.407,0.109,0.312,0.088,0.307,0.218,0.357,0.221,0.257,0.354,7.0,0.2123446,7.736,4.4,1.038,0.590585,3.42922888,65.527534,93.397781,109.487091
417,8.154901959985743,103.781,6.135,5.056,0.903,0.143,0.152,0.585,0.412,0.694,0.274,0.614,0.29,0.638,0.33,0.383,0.372,0.41,3.0,0.4604943,7.381,4.337,1.033,0.45509,5.88842911,78.3106,116.005646,102.511574
418,9.0,12.407,9.714,2.089,0.512,0.142,0.536,0.438,0.434,0.401,0.147,0.402,0.229,0.495,0.273,0.47,0.412,0.493,7.0,0.4749528,8.249,4.45,1.039,0.495979,2.4350056,81.353065,112.707886,121.274742
419,8.397940008672037,18.973,6.083,2.271,0.694,0.144,0.617,0.506,0.465,0.591,0.287,0.5,0.304,0.599,0.409,0.529,0.482,0.518,8.0,0.3934699,7.692,4.413,1.037,0.51049,4.87759162,58.754269,77.439087,110.762398
420,8.221848749616356,17.175,7.777,2.776,0.619,0.145,0.548,0.444,0.451,0.399,0.191,0.394,0.259,0.5,0.269,0.481,0.439,0.467,7.0,0.2742526,8.123,4.514,1.038,0.536987,5.34982802,57.959209,128.224274,80.109642
421,7.060480747381382,218.407,8.435,1.931,0.955,0.145,0.898,0.522,0.395,0.514,0.111,0.448,0.199,0.491,0.24,0.605,0.493,0.53,5.0,0.3815404,7.389,4.344,1.032,0.499172,5.24468477,65.156639,86.145462,79.981079
422,7.229147988357855,137.574,10.424,1.831,0.918,0.147,0.429,0.379,0.434,0.268,0.317,0.287,0.295,0.363,0.343,0.414,0.415,0.41,6.0,0.191863,8.75,4.481,1.055,0.572251,5.5955476,74.168213,99.475891,79.587242
423,6.278189384787454,18.438,8.734,1.794,0.637,0.153,0.566,0.467,0.464,0.295,0.139,0.371,0.267,0.483,0.305,0.499,0.429,0.461,5.0,0.336595,8.599,4.549,1.067,0.551869,7.35952678,56.873138,103.445824,69.372162
424,7.031517051446065,115.703,36.472,6.987,0.727,0.147,0.073,0.119,0.07,0.005,0.001,0.083,0.008,0.099,0.015,0.087,0.016,0.048,11.0,0.2491895,8.1,4.245,1.033,0.661389,6.38650092,62.930111,88.015991,55.403191
426,7.327902142064283,159.669,39.52,16.316,0.741,0.147,0.268,0.061,0.486,0.066,0.527,0.041,0.438,0.032,0.229,0.272,0.251,0.155,8.0,0.3240396,8.063,4.445,1.039,0.527112,3.83101802,46.248417,93.508461,78.68248
427,5.886056647693163,129.445,26.759,1.996,0.818,0.147,0.142,0.552,0.452,0.585,0.259,0.527,0.28,0.559,0.377,0.382,0.313,0.365,9.0,0.1848544,7.782,4.378,1.047,0.589944,5.82176608,39.68708,73.72821,59.433685
429,6.924453038607469,328.42,164.589,6.323,0.658,0.146,0.348,0.924,0.483,0.774,0.412,0.897,0.399,0.743,0.471,0.585,0.557,0.548,4.0,0.3373352,7.751,4.3,1.028,0.502677,2.80804379,65.378563,96.121994,106.675018
430,7.318758762624412,423.165,126.184,5.75,0.762,0.145,0.421,0.576,0.348,0.58,0.349,0.567,0.303,0.633,0.327,0.448,0.46,0.44,6.0,0.2942005,8.108,4.368,1.025,0.591606,1.0923908,58.741177,111.650124,92.871185
431,7.0655015487564325,17.72,9.258,1.952,0.613,0.144,0.671,0.478,0.451,0.355,0.327,0.459,0.313,0.32,0.401,0.533,0.442,0.53,5.0,0.1488539,8.202,4.436,1.03,0.518331,5.41648162,58.420502,111.285881,101.316193
432,8.397940008672037,108.934,23.998,2.975,0.802,0.144,0.148,0.489,0.315,0.388,0.105,0.435,0.18,0.369,0.156,0.317,0.278,0.35,3.0,0.3254159,7.945,4.233,1.036,0.639233,2.14523307,63.632153,117.787659,100.589417
433,7.017728766960431,102.8,19.008,3.863,0.818,0.144,0.184,0.558,0.469,0.648,0.352,0.538,0.346,0.863,0.349,0.404,0.365,0.44,6.0,0.2205575,8.282,4.603,1.029,0.546494,5.07949453,96.521004,128.198074,125.844185
434,5.726304412069908,211.825,115.307,2.401,0.643,0.145,0.502,0.478,0.372,0.305,0.157,0.34,0.232,0.254,0.268,0.451,0.321,0.346,8.0,0.3030471,7.309,4.434,1.04,0.50169,4.06929444,58.580185,115.462227,92.7295
435,6.424812155072339,301.606,159.2,14.658,0.634,0.143,0.752,0.153,0.351,0.121,0.108,0.157,0.173,0.12,0.238,0.419,0.369,0.398,7.0,0.2182133,8.283,5.34,1.043,0.54766,6.3956695,42.20863,117.505409,145.094727
437,6.5951662833800615,228.207,24.675,7.692,0.876,0.145,0.812,0.028,0.23,0.003,0.086,0.007,0.125,0.011,0.152,0.356,0.348,0.338,8.0,0.2295996,8.371,4.368,1.027,0.553516,4.80693935,75.185165,124.391205,119.408829
438,6.543633966870957,13.735,9.504,2.35,0.537,0.144,0.681,0.434,0.411,0.349,0.109,0.392,0.2,0.429,0.229,0.509,0.387,0.448,5.0,0.3811242,7.733,4.3,1.042,0.48672,1.91115756,53.78606,115.251106,147.717117
439,7.522878745280337,251.089,125.844,5.604,0.656,0.143,0.599,0.651,0.468,0.425,0.417,0.494,0.395,0.426,0.517,0.573,0.457,0.47,6.0,0.2037324,8.307,5.033,1.02,0.612722,3.05668333,104.975418,110.847061,99.818848
440,6.388276691992658,63.318,8.143,6.059,0.817,0.141,0.072,0.491,0.43,0.574,0.235,0.432,0.32,0.794,0.271,0.331,0.291,0.363,6.0,0.5101149,7.142,3.991,1.024,0.417555,5.49856636,95.342117,139.934357,158.113495
442,7.443697499232712,22.71,5.312,2.086,0.754,0.145,0.51,0.429,0.44,0.246,0.228,0.323,0.298,0.296,0.34,0.46,0.373,0.528,6.0,0.338301,8.511,4.333,1.044,0.549015,4.72981005,92.629723,96.111336,129.77182
443,7.657577319177793,235.65,192.616,3.74,0.545,0.145,0.379,0.507,0.309,0.409,0.081,0.468,0.129,0.286,0.135,0.398,0.367,0.401,2.0,0.206863,8.345,4.401,1.034,0.531998,0.972910496,63.857605,156.008682,101.006958
444,7.229147988357855,23.058,6.917,1.784,0.726,0.145,0.573,0.469,0.366,0.357,0.318,0.395,0.25,0.368,0.324,0.469,0.491,0.53,5.0,0.3008932,8.518,4.536,1.053,0.582157,4.91856686,73.122932,137.95462,82.464493
445,7.091514981121351,206.041,5.387,4.038,0.956,0.142,0.864,0.416,0.498,0.268,0.34,0.309,0.333,0.298,0.298,0.593,0.509,0.515,6.0,0.2809353,8.577,4.401,1.035,0.595869,5.52652797,60.273605,128.74411,121.408241
447,8.221848749616356,116.398,7.427,4.812,0.905,0.145,0.155,0.402,0.351,0.484,0.317,0.277,0.332,0.891,0.296,0.303,0.304,0.453,9.0,0.3894496,7.558,3.834,1.052,0.447844,7.48157723,65.066719,124.991531,112.751862
449,8.221848749616356,352.851,321.417,112.101,0.449,0.145,0.514,0.364,0.274,0.206,0.155,0.299,0.194,0.25,0.21,0.384,0.402,0.431,6.0,0.1540482,7.731,3.969,1.028,0.558338,4.29999596,66.712906,115.821609,125.442017
450,7.619788758288394,175.917,48.155,3.916,0.772,0.146,0.194,0.19,0.419,0.123,0.433,0.16,0.327,0.137,0.328,0.267,0.248,0.223,5.0,0.1841001,7.487,3.902,1.015,0.452255,1.82720987,65.943451,102.199203,77.419403
451,7.301029995663981,247.58,9.405,2.489,0.954,0.145,0.666,0.533,0.494,0.423,0.222,0.426,0.301,0.417,0.366,0.564,0.437,0.466,6.0,0.3795156,6.649,4.066,1.014,0.415009,2.26026367,41.600628,128.948181,81.562386
453,7.602059991327962,34.814,6.6,3.925,0.768,0.145,0.029,0.483,0.397,0.022,0.14,0.198,0.283,0.244,0.345,0.303,0.056,0.201,3.0,0.3726275,6.682,4.378,1.014,0.411071,3.46237608,53.714935,113.142494,71.145081
454,7.657577319177793,249.956,6.298,1.285,0.971,0.145,0.818,0.359,0.361,0.158,0.107,0.208,0.184,0.241,0.223,0.513,0.328,0.414,8.0,0.257122,7.615,4.44,1.021,0.48598,5.80922572,60.250114,250.032318,123.951248
455,8.301029995663981,55.936,5.834,2.23,0.874,0.146,0.086,0.304,0.432,0.146,0.228,0.198,0.248,0.188,0.259,0.274,0.164,0.22,7.0,0.3767939,8.215,4.307,1.031,0.561712,3.1394138,63.876274,108.166588,89.135559
456,7.823908740944319,23.422,5.352,1.847,0.765,0.144,0.601,0.475,0.371,0.23,0.16,0.315,0.219,0.327,0.235,0.482,0.319,0.372,8.0,0.2397402,7.529,4.104,1.026,0.528746,3.26952581,37.371639,125.531113,81.180916
457,8.045757490560675,8.051,5.454,3.583,0.471,0.143,0.445,0.453,0.448,0.202,0.466,0.296,0.473,0.321,0.563,0.448,0.332,0.397,8.0,0.437931,6.75,3.768,1.014,0.38038,2.56017452,67.43541,122.896072,117.253891
458,6.399027104313252,368.874,7.914,4.843,0.967,0.144,0.648,0.483,0.47,0.24,0.234,0.322,0.329,0.313,0.326,0.534,0.38,0.432,6.0,0.3312216,7.033,4.085,1.016,0.422926,3.49747325,71.299606,186.55542,96.188766
459,7.387216143280264,93.008,16.493,5.322,0.81,0.144,0.102,0.484,0.473,0.538,0.259,0.477,0.353,0.558,0.353,0.353,0.279,0.332,4.0,0.3130304,7.662,4.133,1.019,0.490079,3.08794595,61.119293,177.327042,117.267311
460,7.376750709602099,251.543,8.908,1.512,0.96,0.144,0.932,0.439,0.346,0.333,0.118,0.345,0.186,0.353,0.216,0.572,0.482,0.508,6.0,0.3275044,7.521,4.005,1.014,0.500813,2.94503218,55.910645,215.211639,88.042549
461,8.221848749616356,10.378,5.99,2.863,0.54,0.143,0.421,0.347,0.317,0.151,0.245,0.225,0.297,0.228,0.383,0.362,0.258,0.322,3.0,0.4149292,7.023,3.147,1.011,0.406095,1.14305063,78.023598,127.567917,92.491005
462,7.619788758288394,253.699,17.418,13.162,0.892,0.144,0.802,0.025,0.355,0.234,0.001,0.236,0.006,0.134,0.015,0.394,0.346,0.336,8.0,0.165736,7.638,4.29,1.13,0.599201,8.34793181,70.261002,108.967697,149.007309
464,8.045757490560675,42.372,20.399,4.922,0.626,0.145,0.233,0.104,0.392,0.003,0.063,0.011,0.302,0.021,0.297,0.243,0.181,0.207,10.0,0.2349196,7.899,5.332,1.057,0.647763,6.89159643,52.384785,140.323242,106.991386
465,8.301029995663981,36.153,6.432,1.094,0.828,0.146,0.613,0.511,0.268,0.308,0.082,0.365,0.133,0.415,0.197,0.464,0.333,0.383,8.0,0.2264584,7.792,5.291,1.055,0.641894,2.47753028,67.394424,164.738998,121.443977
466,8.522878745280337,66.471,24.523,1.667,0.717,0.146,0.108,0.657,0.423,0.591,0.144,0.603,0.228,0.582,0.251,0.396,0.259,0.295,6.0,0.230419,7.6,4.78,1.041,0.568638,4.02447957,80.730057,135.670425,115.627876
467,7.958607314841775,336.546,6.755,3.087,0.972,0.142,0.478,0.45,0.485,0.355,0.243,0.342,0.327,0.356,0.351,0.471,0.356,0.4,6.0,0.416149,6.768,3.883,1.09,0.39639,10.3036487,59.753296,167.509094,144.649994
468,8.698970004336019,89.64,30.238,2.221,0.734,0.14,0.133,0.496,0.42,0.645,0.146,0.565,0.228,0.648,0.271,0.35,0.285,0.331,7.0,0.2446154,8.447,4.491,1.119,0.675006,10.9008544,65.507637,143.34082,166.139023
469,7.795880017344075,55.414,16.894,2.244,0.743,0.143,0.207,0.332,0.37,0.316,0.223,0.327,0.243,0.36,0.418,0.303,0.269,0.329,7.0,0.2039537,8.229,4.29,1.084,0.638321,9.2505465,110.930527,151.23465,147.996948
470,7.602059991327962,185.115,28.8,4.606,0.847,0.143,0.519,0.049,0.448,0.008,0.029,0.015,0.261,0.023,0.339,0.339,0.171,0.268,5.0,0.5541321,6.868,4.02,1.083,0.41762,3.34197514,80.304153,125.36097,141.382294
471,7.638272163982407,25.748,4.284,2.414,0.794,0.144,0.52,0.42,0.315,0.477,0.153,0.366,0.211,0.384,0.247,0.418,0.42,0.415,7.0,0.1257984,8.416,4.323,1.074,0.583232,8.97288304,84.511444,136.027496,166.576874
472,8.154901959985743,157.256,13.742,2.24,0.908,0.141,0.44,0.399,0.332,0.441,0.142,0.375,0.2,0.465,0.245,0.39,0.353,0.405,8.0,0.221423,8.289,5.125,1.108,0.647602,11.4235809,75.422142,134.107147,193.493637
473,7.387216143280264,29.761,3.648,1.651,0.849,0.143,0.504,0.477,0.4,0.256,0.146,0.297,0.223,0.346,0.222,0.46,0.3,0.366,6.0,0.2757213,7.557,3.985,1.092,0.576376,8.23446158,54.848732,121.200745,143.843109
474,8.154901959985743,262.643,14.686,6.175,0.926,0.144,0.239,0.642,0.353,0.639,0.303,0.633,0.281,0.654,0.337,0.411,0.354,0.378,9.0,0.2141816,7.935,4.054,1.123,0.525217,11.3822758,77.964859,158.503952,165.651062
475,8.154901959985743,168.926,12.924,0.846,0.925,0.144,0.55,0.517,0.405,0.433,0.092,0.41,0.169,0.439,0.201,0.491,0.399,0.477,7.0,0.2615529,7.925,4.087,1.153,0.626269,9.68754524,75.359253,109.721916,155.314468
476,7.080921907623926,40.771,2.832,0.866,0.917,0.143,0.493,0.429,0.327,0.23,0.083,0.282,0.142,0.331,0.19,0.416,0.283,0.34,9.0,0.2530705,8.419,5.158,1.168,0.670658,11.4308205,94.450874,134.701187,165.875259
477,7.920818753952375,65.144,22.579,5.929,0.696,0.147,0.05,0.495,0.51,0.002,0.164,0.021,0.436,0.056,0.443,0.351,0.096,0.18,10.0,0.1969796,8.333,5.124,1.137,0.624392,11.7716227,70.921082,136.023987,134.899857
478,7.236572006437063,42.737,2.615,1.869,0.905,0.142,0.495,0.389,0.348,0.199,0.234,0.239,0.25,0.301,0.218,0.411,0.3,0.333,8.0,0.2746208,8.593,5.156,1.102,0.668527,10.405026,89.118767,152.587006,155.676682
479,7.552841968657781,268.829,45.331,1.447,0.852,0.139,0.97,0.537,0.414,0.458,0.183,0.463,0.23,0.428,0.344,0.641,0.563,0.598,9.0,0.2028676,8.323,4.357,1.104,0.686447,8.16682604,84.837112,147.849289,146.237
480,7.468521082957745,310.287,150.888,8.348,0.661,0.14,0.416,0.756,0.379,0.76,0.204,0.737,0.272,0.668,0.266,0.517,0.454,0.448,9.0,0.2546594,8.741,4.291,1.083,0.637067,8.97482849,60.545143,118.274506,195.132492
481,8.0,247.32,16.706,1.399,0.932,0.142,0.269,0.465,0.426,0.537,0.244,0.46,0.273,0.51,0.39,0.387,0.331,0.382,8.0,0.2558895,8.437,4.325,1.115,0.555887,6.60194495,76.613503,134.91861,159.705658
482,8.045757490560675,87.207,11.682,2.122,0.863,0.143,0.183,0.525,0.425,0.437,0.201,0.472,0.271,0.449,0.275,0.378,0.282,0.312,7.0,0.1912283,8.201,4.152,1.104,0.607485,8.01649399,94.931702,112.15332,210.9431
483,5.522878745280337,174.24,90.789,5.218,0.645,0.139,0.298,0.224,0.289,0.153,0.236,0.201,0.261,0.256,0.265,0.27,0.228,0.276,6.0,0.3272125,10.063,5.793,1.025,0.688439,2.66898793,117.419746,136.175308,157.655151
484,5.3979400086720375,460.127,71.328,8.306,0.852,0.142,0.832,0.149,0.442,0.234,0.28,0.126,0.336,0.206,0.375,0.474,0.437,0.453,5.0,0.3645523,8.246,3.047,1.012,0.581364,0.996247964,90.086937,102.109787,125.860764
485,5.221848749616356,215.498,17.599,3.665,0.91,0.142,0.501,0.426,0.323,0.498,0.091,0.422,0.171,0.475,0.169,0.416,0.336,0.358,7.0,0.2283362,8.537,4.989,1.028,0.63471,1.9577773,58.854954,157.624832,148.833496
486,5.3979400086720375,21.919,5.724,3.46,0.705,0.145,0.641,0.346,0.362,0.638,0.284,0.343,0.281,0.991,0.27,0.45,0.548,0.665,4.0,0.3149436,8.606,4.922,1.086,0.572598,5.34001504,52.172661,132.192596,78.541931
487,5.102372908709558,180.34,4.56,1.378,0.968,0.145,0.813,0.345,0.414,0.149,0.192,0.208,0.279,0.208,0.359,0.524,0.394,0.472,7.0,0.2469905,7.868,4.822,1.034,0.596807,4.95380033,38.912285,98.575333,175.1185
488,4.886056647693163,23.947,3.874,3.139,0.774,0.148,0.594,0.523,0.411,0.433,0.14,0.455,0.206,0.498,0.24,0.509,0.356,0.424,4.0,0.283814,7.362,4.955,1.028,0.520677,3.93115671,31.66275,116.113541,68.752388
489,5.853871964321762,33.302,3.139,0.993,0.89,0.15,0.643,0.451,0.291,0.516,0.151,0.342,0.158,0.807,0.231,0.462,0.494,0.667,3.0,0.1873179,7.492,3.08,1.055,0.622894,7.03821201,45.151489,110.318619,79.618248
491,4.823908740944319,249.009,14.659,1.819,0.938,0.142,0.91,0.214,0.349,0.183,0.137,0.202,0.204,0.164,0.223,0.491,0.425,0.445,6.0,0.2538778,8.948,4.889,1.022,0.663407,3.83769631,54.465862,194.944702,232.947266
492,5.55129368009492,16.031,5.358,2.782,0.663,0.147,0.445,0.385,0.435,0.203,0.267,0.293,0.31,0.331,0.369,0.421,0.32,0.394,4.0,0.2681309,7.526,4.201,1.01,0.47772,4.38968833,234.969482,304.043335,95.497711
493,6.4089353929735005,24.498,3.634,1.715,0.821,0.146,0.471,0.336,0.38,0.208,0.186,0.243,0.216,0.267,0.35,0.396,0.343,0.403,8.0,0.1899273,8.351,4.968,1.018,0.56106,2.74576877,40.019947,108.839844,85.314522
495,5.931814138253839,395.816,10.225,2.182,0.97,0.146,0.954,0.242,0.365,0.138,0.172,0.177,0.223,0.228,0.274,0.521,0.424,0.49,5.0,0.2392356,7.752,3.964,1.012,0.511208,1.25162732,78.780128,100.343948,78.167221
497,5.583359492661719,51.387,11.791,5.45,0.749,0.146,0.072,0.398,0.361,0.102,0.003,0.168,0.056,0.255,0.127,0.277,0.046,0.141,6.0,0.2123881,7.392,4.144,1.01,0.53727,2.70915084,37.90667,68.797028,87.360413
498,5.866461091629782,25.316,4.665,1.597,0.802,0.147,0.462,0.317,0.461,0.207,0.14,0.273,0.234,0.316,0.308,0.413,0.333,0.391,6.0,0.3821369,7.761,4.38,1.014,0.584249,1.38777641,88.641411,181.554184,102.107895
499,5.7594507517174005,337.425,186.484,7.067,0.635,0.149,0.677,0.608,0.355,0.809,0.274,0.862,0.3,0.732,0.365,0.547,0.63,0.605,5.0,0.2984675,7.293,4.823,1.014,0.558932,2.76833016,252.659988,234.156647,109.730804
500,6.026872146400302,23.898,5.718,1.541,0.767,0.147,0.552,0.437,0.498,0.413,0.178,0.418,0.253,0.476,0.26,0.496,0.4,0.513,5.0,0.2787317,8.132,4.214,1.02,0.555784,3.16762439,60.369476,83.796387,92.902321
501,5.311580177997289,24.384,12.126,1.437,0.643,0.142,0.447,0.325,0.476,0.269,0.174,0.308,0.247,0.327,0.298,0.416,0.277,0.347,7.0,0.179504,9.155,4.135,1.01,0.58505,2.29898323,114.25045,124.705383,76.198387
502,6.096910013008056,16.408,7.214,1.474,0.654,0.142,0.403,0.398,0.43,0.278,0.159,0.354,0.227,0.369,0.302,0.41,0.286,0.378,5.0,0.3742588,7.97,4.206,1.027,0.489655,2.90977037,74.31456,113.321533,120.608505
504,5.886056647693163,11.938,9.544,1.635,0.516,0.144,0.363,0.399,0.394,0.26,0.202,0.282,0.255,0.271,0.272,0.385,0.287,0.367,5.0,0.2830606,7.001,4.171,1.031,0.462542,0.701754523,49.43869,143.223206,86.467957
505,5.187086643357144,338.734,4.522,3.317,0.977,0.144,0.838,0.382,0.383,0.286,0.224,0.288,0.251,0.319,0.348,0.534,0.442,0.486,6.0,0.346766,6.909,4.205,1.035,0.492266,6.35000366,51.570404,131.519302,130.128021
