mol_id,PKI,0,1,2,3,5,8,9,10,20,21,31,32,75,76,100,101,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
385,5.97061622231479,472.898,7.416,1.742,0.981,0.149,0.888,0.444,0.359,0.314,0.21,0.313,0.229,0.411,0.265,0.564,0.454,7,0.1789611,7.883,4.615,1.067,0.679491,7.52914332,62.37999,125.340096,112.914581
386,6.779891911959945,351.053,110.208,4.473,0.754,0.149,0.386,0.185,0.43,0.074,0.373,0.125,0.361,0.12,0.44,0.334,0.273,2,0.5053239,6.629,4.293,1.058,0.404763,4.48725012,61.413303,113.621628,111.680725
387,6.764471553092451,173.536,10.68,1.572,0.934,0.147,0.318,0.523,0.359,0.651,0.134,0.52,0.186,0.673,0.207,0.4,0.324,4,0.2914428,7.05,4.206,1.041,0.465474,7.54399726,66.430977,114.204018,131.128845
388,5.651695136951839,13.965,3.799,1.551,0.723,0.149,0.489,0.502,0.339,0.513,0.343,0.42,0.27,0.63,0.227,0.444,0.417,6,0.3004115,6.415,4.032,1.033,0.417106,2.5351506,60.497147,99.833405,102.745995
390,6.251037138743839,15.654,6.228,1.566,0.668,0.153,0.576,0.456,0.304,0.368,0.167,0.347,0.177,0.434,0.166,0.445,0.407,5,0.3752301,6.667,4.377,1.142,0.492518,10.0020359,52.391068,187.384033,95.736542
391,5.196542884351586,292.51,109.776,2.354,0.723,0.157,0.688,0.345,0.397,0.208,0.204,0.267,0.229,0.24,0.304,0.477,0.383,7,0.1785754,6.318,4.101,1.093,0.519577,6.00347732,63.337482,193.84137,98.856667
392,6.18309616062434,133.206,21.243,3.492,0.843,0.155,0.08,0.477,0.435,0.61,0.275,0.494,0.291,0.576,0.261,0.33,0.327,5,0.2230717,6.812,4.203,1.124,0.532881,8.34722438,59.417225,167.519638,94.811607
393,6.195179321278838,22.221,2.602,1.795,0.835,0.155,0.551,0.409,0.296,0.312,0.273,0.256,0.231,0.325,0.232,0.419,0.428,7,0.1855403,6.797,4.067,1.115,0.532837,2.33735114,48.255604,162.269318,57.67585
394,6.6439741428068775,108.36,5.633,2.544,0.93,0.153,0.211,0.415,0.357,0.292,0.249,0.319,0.226,0.5,0.292,0.327,0.245,9,0.2542161,7.277,4.602,1.086,0.514844,7.57685811,67.586205,111.578194,121.275887
395,5.79317412396815,48.783,12.562,2.061,0.769,0.155,0.039,0.457,0.32,0.003,0.159,0.046,0.189,0.025,0.272,0.272,0.071,6,0.1510607,6.494,4.062,1.11,0.513518,7.62647424,48.315346,139.33519,67.482826
396,6.490797477668897,131.153,40.618,8.124,0.729,0.159,0.197,0.217,0.398,0.052,0.006,0.06,0.065,0.118,0.107,0.271,0.062,7,0.1826958,6.456,4.095,1.095,0.585247,8.11300382,58.803322,147.3797,88.775887
397,6.614393726401688,22.684,5.852,0.818,0.773,0.153,0.53,0.507,0.314,0.305,0.136,0.339,0.152,0.396,0.177,0.45,0.358,4,0.2330575,6.689,4.394,1.087,0.542658,5.74603542,55.57917,80.152542,104.42041
398,6.515700160653214,33.674,1.516,1.181,0.926,0.155,0.596,0.426,0.444,0.316,0.217,0.254,0.266,0.367,0.288,0.489,0.417,7,0.1586037,6.856,4.162,1.131,0.624247,8.82212704,37.31295,165.271942,97.886391
399,6.645891560852599,206.042,104.319,1.843,0.66,0.157,0.829,0.361,0.418,0.178,0.188,0.214,0.234,0.118,0.265,0.536,0.405,6,0.11594,6.692,4.269,1.114,0.587792,7.71873244,55.794662,143.48143,102.602905
416,7.022276394711152,252.761,9.88,1.812,0.956,0.146,0.959,0.437,0.441,0.553,0.201,0.426,0.241,0.696,0.249,0.612,0.591,6,0.3574809,7.573,4.302,1.04,0.482695,4.47141016,78.479866,128.853821,82.945915
417,8.154901959985743,476.049,215.348,5.737,0.683,0.143,0.63,0.527,0.377,0.58,0.249,0.567,0.295,0.794,0.302,0.511,0.476,5,0.3246629,8.898,4.511,1.034,0.548584,4.22384065,50.46772,131.569489,92.152695
418,9.0,183.468,5.761,3.405,0.952,0.141,0.401,0.626,0.472,0.633,0.128,0.62,0.235,0.651,0.242,0.499,0.407,3,0.5476227,7.592,4.378,1.036,0.457374,4.33504377,64.813828,136.906815,97.289612
419,8.397940008672037,11.551,7.371,2.622,0.536,0.144,0.536,0.503,0.435,0.382,0.311,0.419,0.295,0.479,0.338,0.491,0.425,7,0.4264247,7.759,4.415,1.034,0.462752,3.57430131,51.41338,94.709,87.494781
420,8.221848749616356,23.127,4.602,2.541,0.764,0.145,0.564,0.365,0.438,0.259,0.226,0.293,0.277,0.323,0.283,0.456,0.398,8,0.2907379,7.967,4.548,1.041,0.559369,5.11881212,61.880211,75.076797,62.537624
421,7.060480747381382,39.223,37.152,6.179,0.475,0.145,0.044,0.19,0.342,0.006,0.004,0.008,0.265,0.013,0.334,0.192,0.068,6,0.2088072,8.269,4.583,1.032,0.619562,3.05960048,72.310936,118.755318,77.023628
422,7.229147988357855,261.449,47.507,28.085,0.776,0.147,0.972,0.065,0.111,0.731,0.001,0.367,0.004,0.313,0.008,0.383,0.574,9,0.2196705,8.051,4.549,1.058,0.682516,7.53878423,56.125267,58.104691,94.872551
423,6.278189384787454,19.856,7.292,2.138,0.678,0.147,0.665,0.518,0.434,0.489,0.221,0.478,0.311,0.554,0.382,0.539,0.55,6,0.2595966,8.035,4.616,1.069,0.550894,8.74738787,59.582611,87.511665,83.997276
424,7.031517051446065,20.286,16.883,5.456,0.476,0.147,0.038,0.572,0.349,0.622,0.311,0.553,0.294,0.019,0.06,0.32,0.347,7,0.326227,8.004,4.516,1.03,0.552939,4.76956001,62.018208,116.458542,88.471802
426,7.327902142064283,270.111,88.075,9.328,0.735,0.147,0.856,0.058,0.469,0.012,0.011,0.018,0.156,0.024,0.332,0.461,0.305,5,0.2540742,8.122,4.479,1.039,0.600147,1.87733498,67.325584,88.141968,76.610756
427,5.886056647693163,145.343,79.699,14.742,0.606,0.147,0.177,0.119,0.499,0.126,0.517,0.098,0.467,0.071,0.437,0.265,0.255,7,0.3332907,7.524,4.479,1.042,0.646514,6.19343704,63.088528,101.337341,66.682594
429,6.924453038607469,37.773,2.73,1.515,0.899,0.145,0.578,0.44,0.389,0.5,0.194,0.35,0.225,0.478,0.383,0.469,0.46,5,0.1757925,7.585,4.401,1.03,0.658447,4.20599594,81.378593,83.783279,137.098511
430,7.318758762624412,40.036,2.699,1.057,0.914,0.146,0.575,0.454,0.351,0.38,0.31,0.295,0.234,0.481,0.458,0.46,0.459,8,0.2189975,7.89,4.603,1.024,0.673175,6.03028624,58.151627,139.332321,96.464005
431,7.0655015487564325,180.884,7.279,2.157,0.95,0.144,0.654,0.318,0.489,0.568,0.204,0.335,0.275,0.893,0.302,0.487,0.439,4,0.2818332,7.871,4.535,1.031,0.615593,6.42235972,64.846573,112.92276,86.992805
432,8.397940008672037,171.049,12.111,3.82,0.915,0.144,0.174,0.482,0.342,0.338,0.218,0.381,0.282,0.292,0.206,0.333,0.287,5,0.2255416,7.298,4.266,1.037,0.471449,3.78734996,115.001923,132.456482,107.995277
433,7.017728766960431,32.228,3.384,2.426,0.847,0.144,0.525,0.314,0.296,0.174,0.109,0.207,0.166,0.236,0.168,0.379,0.336,6,0.3871799,8.301,4.434,1.028,0.636476,4.88209218,97.109184,125.157974,120.98217
434,5.726304412069908,484.326,105.466,3.842,0.816,0.145,0.958,0.174,0.372,0.13,0.212,0.129,0.257,0.189,0.241,0.501,0.417,6,0.3686232,6.974,4.401,1.04,0.4276,6.3625723,47.264141,116.971016,98.913132
435,6.424812155072339,44.52,4.755,2.889,0.853,0.143,0.235,0.422,0.184,0.208,0.03,0.28,0.063,0.326,0.082,0.28,0.131,9,0.1939126,7.951,5.574,1.041,0.616889,5.86245171,65.364944,137.677841,117.221436
437,6.5951662833800615,24.349,5.642,1.318,0.778,0.146,0.566,0.402,0.423,0.365,0.256,0.379,0.266,0.436,0.243,0.464,0.409,6,0.2276299,7.946,4.435,1.029,0.561197,5.22755675,58.403805,67.542381,123.952583
438,6.543633966870957,33.453,21.175,6.69,0.546,0.144,0.05,0.03,0.549,0.004,0.453,0.009,0.471,0.014,0.43,0.21,0.173,6,0.4532238,6.59,4.233,1.042,0.403198,6.197883,56.354671,106.527573,97.273766
439,7.522878745280337,30.021,4.237,1.764,0.833,0.143,0.552,0.371,0.423,0.341,0.159,0.309,0.23,0.406,0.26,0.448,0.401,8,0.2153695,8.301,4.864,1.023,0.618043,2.79934209,100.336205,131.113693,149.151688
440,6.388276691992658,247.906,7.124,4.707,0.954,0.14,0.913,0.35,0.323,0.469,0.115,0.348,0.188,0.641,0.183,0.529,0.497,7,0.465811,8.364,4.897,1.023,0.474167,1.76277983,107.16259,133.990967,153.560364
442,7.443697499232712,194.982,8.058,1.345,0.954,0.145,0.88,0.541,0.384,0.473,0.165,0.48,0.234,0.619,0.31,0.602,0.497,7,0.3755655,8.338,4.502,1.047,0.53952,3.32144598,89.529442,116.211441,104.075546
443,7.657577319177793,220.571,15.105,4.269,0.919,0.145,0.809,0.596,0.462,0.221,0.345,0.367,0.343,0.245,0.319,0.622,0.448,6,0.2322597,7.808,4.402,1.036,0.539964,3.72481323,50.717899,107.584991,111.054939
444,7.229147988357855,97.735,27.26,4.343,0.756,0.145,0.059,0.585,0.439,0.633,0.358,0.596,0.38,0.564,0.453,0.361,0.371,6,0.1518099,8.499,4.401,1.053,0.621668,6.02645403,72.96328,87.219414,128.850357
445,7.091514981121351,32.517,10.454,5.183,0.675,0.143,0.023,0.49,0.375,0.408,0.002,0.434,0.061,0.349,0.061,0.296,0.139,6,0.4710784,7.605,4.401,1.034,0.458598,3.59205782,67.633224,112.364029,115.458359
447,8.221848749616356,91.286,13.684,2.252,0.851,0.143,0.174,0.46,0.499,0.291,0.304,0.399,0.326,0.328,0.503,0.377,0.258,8,0.2530861,8.504,4.035,1.062,0.590142,5.97852838,68.397736,115.128014,128.741089
449,8.221848749616356,18.885,4.061,1.613,0.769,0.145,0.477,0.426,0.313,0.325,0.159,0.318,0.206,0.339,0.22,0.405,0.372,5,0.3467599,7.454,3.766,1.028,0.507314,4.27473264,58.458755,134.051697,101.596909
450,7.619788758288394,7.665,5.893,2.604,0.474,0.146,0.5,0.39,0.497,0.244,0.249,0.356,0.372,0.392,0.399,0.462,0.317,6,0.3612187,6.302,3.901,1.017,0.377944,2.91198358,61.277107,114.591499,116.512215
451,7.301029995663981,11.83,4.752,1.915,0.64,0.145,0.491,0.474,0.429,0.204,0.204,0.294,0.268,0.291,0.354,0.464,0.302,6,0.3669307,6.676,4.032,1.015,0.408064,3.2926612,36.143898,113.063957,87.225983
453,7.602059991327962,452.229,6.035,4.26,0.978,0.145,0.952,0.483,0.532,0.361,0.282,0.403,0.373,0.425,0.384,0.656,0.526,5,0.4171264,6.066,3.877,1.016,0.361511,1.6735915,40.061069,120.810654,92.523323
454,7.657577319177793,190.412,63.921,22.66,0.687,0.145,0.436,0.042,0.026,0.002,0.002,0.009,0.007,0.015,0.011,0.168,0.134,7,0.2934008,7.083,4.393,1.019,0.411464,1.86311472,45.27803,218.798004,105.014252
455,8.301029995663981,60.6,4.75,3.712,0.877,0.143,0.094,0.344,0.426,0.374,0.325,0.32,0.33,0.421,0.33,0.288,0.246,5,0.315284,6.763,4.24,1.035,0.400879,4.32279332,77.574234,119.039352,103.877487
456,7.823908740944319,313.728,162.484,3.965,0.653,0.143,0.682,0.352,0.415,0.223,0.157,0.28,0.235,0.348,0.234,0.483,0.411,9,0.3020748,7.387,4.238,1.029,0.478029,2.44212544,72.621735,145.223297,87.937874
457,8.045757490560675,25.554,5.003,2.966,0.762,0.143,0.565,0.463,0.353,0.225,0.173,0.316,0.226,0.347,0.23,0.46,0.319,5,0.2270849,8.107,4.238,1.014,0.558421,3.71843674,39.832077,123.527611,79.620697
458,6.399027104313252,26.104,4.079,0.899,0.84,0.144,0.573,0.413,0.495,0.325,0.162,0.338,0.24,0.435,0.32,0.494,0.32,6,0.2474878,7.469,4.219,1.015,0.524335,1.2037142,68.413864,165.905273,88.401413
459,7.387216143280264,390.189,8.712,4.688,0.967,0.144,0.825,0.316,0.357,0.235,0.187,0.226,0.257,0.289,0.289,0.499,0.45,6,0.2341923,7.989,4.226,1.018,0.555506,3.53762544,74.130615,118.277969,85.890839
460,7.376750709602099,134.552,22.092,1.182,0.853,0.144,0.179,0.429,0.361,0.427,0.168,0.405,0.205,0.465,0.246,0.323,0.234,6,0.2116106,7.806,4.561,1.015,0.540548,5.21142375,45.260559,240.647614,110.434746
461,8.221848749616356,9.657,4.49,3.782,0.539,0.143,0.473,0.385,0.471,0.266,0.175,0.308,0.262,0.393,0.244,0.443,0.271,3,0.4176997,6.407,3.013,1.013,0.389549,1.67661225,61.020557,171.870865,86.25383
462,7.619788758288394,158.286,12.065,2.583,0.915,0.144,0.164,0.458,0.414,0.484,0.274,0.422,0.312,0.512,0.331,0.345,0.313,7,0.2529624,7.364,4.258,1.128,0.584676,9.77017462,91.915398,103.748962,136.212601
464,8.045757490560675,34.586,5.545,1.965,0.822,0.145,0.593,0.475,0.411,0.294,0.128,0.323,0.213,0.305,0.282,0.493,0.334,9,0.2211104,8.357,5.449,1.061,0.62885,6.46687435,93.320091,126.306229,102.416519
465,8.301029995663981,189.682,81.844,9.366,0.675,0.146,0.397,0.211,0.464,0.159,0.362,0.193,0.389,0.164,0.326,0.357,0.308,5,0.189022,7.542,5.027,1.063,0.630575,5.51935954,60.974758,136.930542,90.383118
466,8.522878745280337,499.497,186.224,5.536,0.723,0.146,0.791,0.607,0.241,0.443,0.115,0.464,0.143,0.621,0.249,0.546,0.484,6,0.1792128,7.751,5.067,1.049,0.660933,3.10719019,52.738083,132.464432,129.168228
467,7.958607314841775,10.067,8.764,2.932,0.463,0.142,0.426,0.532,0.339,0.252,0.179,0.378,0.22,0.325,0.244,0.432,0.29,7,0.3644047,7.109,3.58,1.092,0.42047,2.95096263,93.147171,159.773743,156.909256
468,8.698970004336019,151.873,73.875,3.228,0.663,0.14,0.183,0.176,0.173,0.006,0.031,0.022,0.129,0.044,0.171,0.178,0.11,7,0.2671339,8.191,4.155,1.121,0.623471,7.68903096,70.80574,146.880768,146.978317
469,7.795880017344075,28.274,4.133,2.436,0.811,0.143,0.51,0.427,0.454,0.305,0.269,0.303,0.314,0.34,0.362,0.464,0.327,7,0.2714696,7.738,4.255,1.097,0.549747,10.6821641,86.180588,155.212845,153.543182
470,7.602059991327962,30.398,6.841,1.771,0.779,0.143,0.565,0.408,0.489,0.185,0.145,0.266,0.246,0.255,0.275,0.487,0.309,6,0.2508265,8.089,4.189,1.084,0.607496,8.89367883,89.196648,132.369629,178.714035
471,7.638272163982407,181.297,16.446,2.711,0.904,0.144,0.339,0.558,0.465,0.444,0.261,0.469,0.33,0.478,0.375,0.454,0.422,8,0.1337458,7.965,4.188,1.086,0.597291,10.6317738,120.037132,150.470383,135.027954
472,8.154901959985743,93.597,22.654,2.445,0.789,0.141,0.069,0.511,0.457,0.293,0.23,0.422,0.283,0.377,0.322,0.346,0.189,7,0.2380793,8.555,5.36,1.129,0.636292,8.48151581,70.706528,163.556274,157.445602
473,7.387216143280264,32.271,3.557,1.634,0.861,0.143,0.531,0.46,0.378,0.284,0.132,0.313,0.202,0.392,0.246,0.456,0.31,8,0.28826,7.693,4.085,1.113,0.595203,8.70656845,81.504211,107.881645,142.994873
474,8.154901959985743,284.226,16.794,1.443,0.94,0.144,0.783,0.318,0.341,0.648,0.119,0.375,0.183,0.439,0.213,0.481,0.53,7,0.2328053,8.2,4.189,1.117,0.602992,10.2590826,92.084152,149.916321,171.448105
475,8.154901959985743,202.409,3.957,3.069,0.966,0.144,0.684,0.401,0.397,0.316,0.285,0.323,0.288,0.439,0.408,0.494,0.411,7,0.222472,7.507,4.154,1.163,0.619555,11.4552075,80.2724,142.471924,142.238113
476,7.080921907623926,33.145,7.843,0.757,0.794,0.142,0.567,0.469,0.288,0.311,0.079,0.348,0.125,0.314,0.178,0.441,0.329,11,0.1667283,8.376,5.227,1.171,0.638588,6.11315096,78.853676,143.630814,157.732986
477,7.920818753952375,11.657,6.572,2.395,0.565,0.142,0.382,0.489,0.459,0.32,0.142,0.399,0.24,0.359,0.226,0.443,0.276,6,0.4238015,6.553,4.487,1.133,0.41994,5.45745973,69.383522,135.661407,182.628021
478,7.236572006437063,356.452,4.125,3.529,0.979,0.141,0.703,0.363,0.262,0.251,0.143,0.239,0.175,0.336,0.212,0.443,0.378,8,0.154216,8.294,5.295,1.132,0.637428,11.2240886,101.249687,158.339172,162.384949
479,7.552841968657781,418.827,193.798,25.69,0.656,0.139,0.492,0.389,0.455,0.358,0.322,0.382,0.343,0.298,0.451,0.445,0.407,7,0.2490711,9.154,3.986,1.102,0.639688,8.1800422,89.685463,183.09346,182.301849
480,7.468521082957745,28.41,6.334,2.299,0.767,0.141,0.532,0.472,0.377,0.318,0.209,0.353,0.258,0.369,0.338,0.46,0.32,9,0.2830249,8.759,4.087,1.118,0.565998,12.7964578,132.037109,169.622055,192.532379
481,8.0,40.391,2.945,1.093,0.909,0.142,0.519,0.471,0.371,0.344,0.091,0.347,0.171,0.404,0.176,0.454,0.305,9,0.2795513,8.7,4.291,1.117,0.645612,8.05948078,87.960297,123.555672,156.837738
482,8.045757490560675,226.673,20.438,1.288,0.913,0.143,0.69,0.492,0.296,0.386,0.095,0.445,0.155,0.384,0.185,0.493,0.376,6,0.270449,6.971,4.052,1.117,0.492316,8.6271456,94.876007,137.351944,147.913391
483,5.522878745280337,247.45,107.139,10.584,0.678,0.139,0.611,0.205,0.316,0.214,0.203,0.263,0.249,0.309,0.274,0.378,0.331,7,0.2439287,10.184,5.592,1.028,0.717436,6.09017102,84.879929,141.232422,138.611374
484,5.3979400086720375,34.766,6.756,1.913,0.8,0.142,0.643,0.346,0.364,0.238,0.154,0.289,0.209,0.327,0.233,0.451,0.348,4,0.2517539,8.687,2.98,1.013,0.646816,1.39490448,68.592636,84.422989,119.283241
485,5.221848749616356,37.094,4.71,1.643,0.854,0.142,0.628,0.36,0.342,0.159,0.094,0.223,0.175,0.242,0.175,0.443,0.287,7,0.2787306,8.233,4.889,1.033,0.634186,3.37751217,48.038002,141.324295,100.831154
486,5.3979400086720375,36.384,4.975,0.899,0.861,0.145,0.605,0.368,0.296,0.552,0.122,0.319,0.151,0.874,0.225,0.423,0.448,5,0.2695551,8.55,4.989,1.075,0.658179,9.14096578,57.119576,131.164154,102.491692
487,5.102372908709558,36.763,4.891,1.362,0.855,0.145,0.664,0.355,0.334,0.173,0.146,0.216,0.209,0.255,0.197,0.451,0.282,5,0.2336113,7.571,5.056,1.04,0.606913,6.26447539,59.618507,115.445709,95.136383
488,4.886056647693163,354.621,62.989,2.502,0.844,0.148,0.923,0.115,0.458,0.036,0.298,0.062,0.321,0.058,0.396,0.499,0.422,9,0.167234,7.305,5.056,1.031,0.555813,3.18699795,60.347206,121.398865,78.965439
489,5.853871964321762,149.14,17.189,1.395,0.889,0.149,0.308,0.419,0.361,0.537,0.364,0.448,0.253,0.58,0.511,0.363,0.477,3,0.2022175,6.983,3.047,1.066,0.624928,8.35760115,57.594189,87.284012,78.57312
491,4.823908740944319,209.236,138.189,13.116,0.58,0.139,0.47,0.579,0.301,0.307,0.209,0.496,0.256,0.219,0.289,0.45,0.35,3,0.2109708,8.686,5.056,1.029,0.673623,1.98993861,58.624317,185.49472,190.02182
492,5.55129368009492,298.619,41.811,4.215,0.866,0.147,0.328,0.127,0.346,0.088,0.208,0.118,0.283,0.111,0.34,0.267,0.204,2,0.2305962,7.47,4.037,1.011,0.527711,1.61349628,157.486435,192.48822,60.815041
493,6.4089353929735005,205.336,60.439,2.68,0.765,0.146,0.367,0.066,0.391,0.069,0.259,0.042,0.303,0.235,0.358,0.275,0.176,2,0.5170987,7.009,4.662,1.018,0.467148,1.55064708,133.015594,193.13269,104.756973
495,5.931814138253839,24.072,4.962,1.813,0.78,0.146,0.5,0.333,0.465,0.187,0.231,0.259,0.285,0.295,0.335,0.433,0.299,6,0.2117427,7.473,4.025,1.012,0.536649,1.15595758,214.507538,216.590027,81.291794
497,5.583359492661719,239.598,122.299,10.152,0.644,0.146,0.338,0.539,0.373,0.595,0.227,0.47,0.309,0.587,0.291,0.417,0.38,3,0.1995543,8.013,4.206,1.011,0.546355,0.676539358,87.775513,113.762466,77.837914
498,5.866461091629782,325.712,17.986,3.046,0.939,0.147,0.923,0.646,0.398,0.684,0.271,0.641,0.314,0.757,0.368,0.656,0.637,4,0.1611627,8.129,3.996,1.013,0.536405,3.50935039,50.639671,80.655281,80.853966
499,5.7594507517174005,190.679,6.861,1.391,0.959,0.149,0.828,0.472,0.409,0.346,0.205,0.398,0.232,0.481,0.261,0.569,0.44,6,0.1525101,7.479,4.609,1.014,0.504865,2.30069212,175.113251,202.265198,90.706345
500,6.026872146400302,253.655,8.187,2.352,0.96,0.146,0.301,0.376,0.395,0.557,0.181,0.345,0.232,0.665,0.284,0.357,0.371,3,0.3673769,8.014,4.172,1.024,0.512593,3.292482,228.18573,248.595657,111.10968
501,5.311580177997289,161.303,7.332,2.169,0.944,0.142,0.175,0.397,0.418,0.283,0.231,0.334,0.285,0.348,0.39,0.33,0.28,5,0.2357606,7.847,4.038,1.01,0.527576,2.48525378,72.919464,98.937172,81.425613
502,6.096910013008056,15.734,6.071,1.923,0.663,0.142,0.418,0.357,0.417,0.239,0.209,0.308,0.257,0.331,0.315,0.397,0.297,4,0.3668124,7.573,4.037,1.026,0.475181,5.28998437,74.222557,163.025665,107.665695
504,5.886056647693163,137.585,81.663,9.492,0.601,0.144,0.127,0.124,0.376,0.066,0.449,0.098,0.392,0.096,0.531,0.209,0.207,3,0.2225487,8.172,4.881,1.04,0.52008,3.96429956,60.987984,139.853424,114.968956
505,5.187086643357144,114.131,7.854,4.79,0.9,0.144,0.213,0.44,0.424,0.44,0.355,0.421,0.383,0.565,0.353,0.359,0.3,6,0.2581621,7.277,4.407,1.033,0.443091,4.05262271,47.078674,100.931053,133.211426
506,6.080921907623926,20.642,5.708,1.698,0.736,0.141,0.501,0.404,0.442,0.258,0.148,0.331,0.234,0.378,0.237,0.449,0.247,4,0.3150249,7.837,3.464,1.044,0.472336,3.7205354,91.594223,188.871399,131.219208
507,6.958607314841775,253.272,14.864,1.334,0.94,0.141,0.689,0.404,0.424,0.336,0.129,0.385,0.216,0.407,0.218,0.506,0.398,4,0.2837245,8.478,4.575,1.023,0.54393,4.66038969,82.427902,152.350174,102.542549
508,6.920818753952375,221.628,211.979,4.115,0.506,0.142,0.314,0.505,0.54,0.201,0.42,0.246,0.477,0.204,0.541,0.453,0.36,3,0.2870143,7.252,3.706,1.027,0.397388,2.49416337,79.120132,139.084747,86.650963
510,5.769551078621726,87.737,19.403,10.687,0.745,0.142,0.094,0.482,0.352,0.33,0.251,0.382,0.338,0.39,0.317,0.31,0.24,5,0.1928754,9.074,5.78,1.038,0.583721,3.75917885,90.475311,142.096863,127.738869
511,6.853871964321762,296.453,10.73,5.413,0.948,0.143,0.527,0.485,0.502,0.383,0.273,0.425,0.358,0.56,0.298,0.505,0.403,8,0.3129823,7.104,4.535,1.035,0.430892,6.30050811,61.395378,114.282387,147.170029
512,5.721246399047171,17.783,5.404,3.12,0.676,0.143,0.439,0.307,0.399,0.275,0.221,0.259,0.278,0.358,0.335,0.382,0.264,7,0.3486334,7.901,4.536,1.032,0.467102,1.47645347,98.505516,112.79435,145.380096
514,5.301029995663981,277.056,125.928,2.723,0.683,0.142,0.533,0.242,0.314,0.25,0.161,0.295,0.217,0.251,0.293,0.363,0.347,2,0.3618257,7.466,4.002,1.03,0.509129,6.41265764,52.911793,140.720078,112.542068
516,5.096910013008056,16.086,7.903,3.299,0.589,0.144,0.393,0.37,0.328,0.422,0.166,0.358,0.24,0.519,0.246,0.364,0.297,1,0.3008001,7.536,4.205,1.029,0.493832,1.23887587,75.103363,96.808876,91.506615
517,5.721246399047171,315.21,11.519,4.454,0.952,0.144,0.77,0.454,0.288,0.349,0.305,0.399,0.271,0.4,0.428,0.504,0.513,4,0.2833905,7.523,4.203,1.034,0.464831,4.42191138,74.931602,105.847191,132.224518
518,5.958607314841775,15.331,3.934,3.06,0.687,0.144,0.486,0.363,0.342,0.331,0.198,0.281,0.246,0.459,0.298,0.397,0.287,3,0.3988011,7.056,3.802,1.045,0.43006,7.69587641,51.839954,124.778763,82.72348
519,5.853871964321762,151.923,14.81,1.258,0.904,0.142,0.311,0.451,0.407,0.335,0.134,0.342,0.205,0.359,0.273,0.39,0.309,4,0.258695,7.87,4.306,1.036,0.521217,7.03819401,88.004974,186.990051,105.550201
520,5.638272163982407,17.313,13.837,1.467,0.531,0.144,0.525,0.436,0.46,0.334,0.16,0.43,0.236,0.45,0.25,0.474,0.311,4,0.3434677,8.755,4.574,1.032,0.549582,3.06985158,74.731483,118.301331,119.623825
521,5.568636235841013,21.318,6.87,1.361,0.721,0.145,0.488,0.371,0.463,0.264,0.148,0.327,0.23,0.344,0.269,0.441,0.287,6,0.2768733,7.877,4.508,1.027,0.521564,2.99986006,90.469231,124.875504,87.710808
522,5.853871964321762,229.022,195.483,6.811,0.531,0.144,0.436,0.222,0.41,0.11,0.249,0.136,0.337,0.125,0.379,0.356,0.264,5,0.3241483,6.566,4.074,1.022,0.408733,4.16226044,72.302582,130.937515,122.507088
525,5.6777807052660805,508.701,106.296,12.917,0.81,0.146,0.947,0.224,0.432,0.071,0.425,0.132,0.409,0.09,0.403,0.535,0.5,5,0.2411743,7.341,4.798,1.064,0.524785,5.03337207,48.701675,166.277344,214.274963
526,6.3979400086720375,196.512,9.069,2.692,0.944,0.151,0.634,0.453,0.463,0.552,0.326,0.429,0.319,0.463,0.55,0.516,0.539,3,0.2476652,7.787,4.262,1.058,0.587861,6.27455243,55.056774,127.386841,95.407867
527,5.091514981121351,14.017,5.394,1.678,0.665,0.152,0.526,0.397,0.456,0.229,0.246,0.265,0.286,0.328,0.267,0.46,0.284,5,0.1409906,6.446,3.593,1.069,0.41405,6.03114264,44.279434,82.593369,46.103683
528,6.091514981121351,221.714,22.261,8.711,0.877,0.134,0.44,0.348,0.387,0.194,0.207,0.248,0.272,0.298,0.292,0.391,0.259,7,0.3103432,9.303,3.426,1.054,0.624574,7.89184022,54.256313,163.998215,110.599144
529,6.6020599913279625,28.924,5.404,2.572,0.784,0.139,0.626,0.323,0.455,0.199,0.329,0.217,0.341,0.281,0.391,0.468,0.331,5,0.2911376,7.915,3.424,1.05,0.557102,3.30344462,49.655632,186.40683,78.371162
530,5.853871964321762,176.713,11.784,2.824,0.924,0.138,0.517,0.521,0.449,0.427,0.28,0.458,0.291,0.465,0.425,0.496,0.408,6,0.2906478,8.059,3.123,1.056,0.522972,7.1808948,72.68161,177.124283,83.362137
531,6.522878745280337,127.762,18.537,2.561,0.858,0.143,0.182,0.54,0.346,0.342,0.168,0.45,0.21,0.383,0.28,0.356,0.247,5,0.2832684,7.573,3.325,1.06,0.542165,7.58388128,89.781769,159.760559,102.616722
532,6.6777807052660805,28.516,4.136,2.251,0.817,0.146,0.544,0.332,0.41,0.285,0.247,0.243,0.283,0.302,0.318,0.428,0.315,6,0.1631069,7.565,3.627,1.064,0.54631,8.09706634,52.233658,123.431618,77.371628
533,6.142667503568731,30.161,2.012,1.871,0.886,0.145,0.587,0.47,0.376,0.28,0.219,0.313,0.238,0.352,0.291,0.478,0.319,7,0.1728497,7.23,3.594,1.053,0.541806,7.10295573,63.073975,98.221054,65.143684
