mol_id,PKI,0,1,2,3,5,8,9,10,20,21,31,32,75,76,100,101,106,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
505,5.187086643357144,176.91,6.499,5.872,0.935,0.144,0.202,0.523,0.523,0.398,0.185,0.402,0.268,0.526,0.187,0.416,0.252,0.301,5.0,0.3394527,7.658,3.903,1.034,0.431365,4.34224916,67.881393,140.660614,106.319397
506,6.080921907623926,16.452,5.838,2.098,0.675,0.141,0.535,0.573,0.434,0.329,0.25,0.415,0.29,0.405,0.409,0.514,0.318,0.416,7.0,0.3227633,6.968,3.832,1.044,0.445277,6.96998091,64.141624,126.507721,118.654472
507,6.958607314841775,28.947,5.075,1.798,0.808,0.141,0.519,0.304,0.38,0.223,0.115,0.257,0.196,0.287,0.227,0.401,0.246,0.324,4.0,0.4170021,8.267,4.509,1.021,0.553468,3.5810794,89.391609,164.34404,101.689926
508,6.920818753952375,307.694,143.672,4.981,0.674,0.142,0.584,0.305,0.359,0.193,0.316,0.236,0.339,0.19,0.377,0.416,0.356,0.391,4.0,0.2754078,6.761,4.005,1.029,0.401289,4.5385597,71.661652,126.732903,139.409256
510,5.769551078621726,18.573,6.148,3.036,0.669,0.142,0.479,0.37,0.408,0.319,0.232,0.354,0.262,0.393,0.296,0.419,0.318,0.376,6.0,0.2740453,8.083,5.543,1.037,0.498959,3.37129842,92.236435,134.626587,157.625107
511,6.853871964321762,15.255,5.028,4.047,0.627,0.143,0.533,0.303,0.449,0.232,0.275,0.233,0.334,0.377,0.395,0.428,0.304,0.411,7.0,0.3559668,7.93,5.144,1.033,0.455096,6.55102769,62.231201,121.252243,113.044182
512,5.721246399047171,391.738,187.277,8.245,0.667,0.143,0.528,0.52,0.39,0.508,0.256,0.49,0.327,0.491,0.299,0.479,0.429,0.471,7.0,0.27171,7.569,4.638,1.033,0.493266,2.33594161,79.119225,169.346191,117.706764
514,5.301029995663981,174.465,7.341,2.435,0.947,0.142,0.376,0.316,0.347,0.159,0.162,0.224,0.224,0.215,0.258,0.347,0.22,0.293,4.0,0.2821221,7.819,4.476,1.03,0.499594,4.46328711,59.114044,128.236832,116.83474
516,5.096910013008056,133.141,15.063,3.596,0.877,0.144,0.133,0.447,0.264,0.326,0.427,0.393,0.293,0.376,0.587,0.281,0.286,0.368,5.0,0.2599762,8.398,4.475,1.03,0.520157,5.84343779,73.889633,150.360229,98.653961
517,5.721246399047171,11.586,4.413,3.515,0.594,0.144,0.525,0.562,0.561,0.316,0.23,0.353,0.477,0.401,0.3,0.549,0.309,0.401,2.0,0.3742168,6.527,3.603,1.035,0.402789,4.03145841,74.636192,139.665268,95.142319
518,5.958607314841775,8.116,6.636,5.25,0.406,0.144,0.39,0.396,0.359,0.326,0.25,0.37,0.37,0.385,0.252,0.382,0.34,0.415,4.0,0.2912671,7.501,3.838,1.044,0.423132,2.87962466,105.030228,149.174744,110.909203
519,5.853871964321762,19.7,9.007,1.707,0.648,0.142,0.447,0.349,0.459,0.293,0.183,0.336,0.261,0.388,0.281,0.419,0.298,0.378,5.0,0.2555947,8.497,4.475,1.036,0.530983,2.61469095,56.97065,109.417107,90.060638
520,5.638272163982407,52.079,11.103,3.872,0.777,0.147,0.052,0.433,0.382,0.259,0.045,0.464,0.219,0.526,0.336,0.289,0.103,0.294,6.0,0.3927037,7.776,4.509,1.03,0.487817,3.18897803,68.312881,124.602356,88.789917
521,5.568636235841013,263.895,31.256,7.419,0.872,0.145,0.951,0.035,0.356,0.018,0.002,0.017,0.024,0.019,0.054,0.447,0.341,0.341,2.0,0.3119343,7.665,4.14,1.028,0.472788,6.73778872,49.346569,124.81015,114.462082
522,5.853871964321762,126.86,16.797,1.919,0.871,0.144,0.133,0.447,0.4,0.363,0.153,0.399,0.225,0.405,0.26,0.327,0.21,0.272,5.0,0.3412034,8.317,4.542,1.022,0.531269,3.06495855,61.382504,113.627014,134.166855
525,5.6777807052660805,411.071,156.011,4.176,0.72,0.146,0.547,0.455,0.329,0.389,0.144,0.409,0.173,0.293,0.211,0.444,0.434,0.488,6.0,0.2565072,7.634,5.035,1.061,0.524807,6.30026683,61.143108,149.699722,191.260986
526,6.3979400086720375,21.915,7.441,0.936,0.723,0.153,0.642,0.519,0.343,0.572,0.194,0.429,0.188,0.71,0.176,0.501,0.515,0.638,4.0,0.2437613,7.753,4.267,1.058,0.564499,8.03049251,51.082211,159.835724,69.784851
527,5.091514981121351,13.071,6.085,1.816,0.623,0.152,0.532,0.396,0.377,0.228,0.219,0.268,0.248,0.301,0.367,0.435,0.308,0.387,5.0,0.2382829,6.659,3.493,1.07,0.425733,4.77655154,27.547726,102.27597,62.823967
528,6.091514981121351,304.975,131.093,3.108,0.694,0.134,0.446,0.367,0.351,0.409,0.19,0.363,0.244,0.42,0.277,0.388,0.356,0.379,4.0,0.2472203,8.507,3.291,1.053,0.568915,3.55848633,81.455788,172.384949,115.322334
529,6.6020599913279625,218.278,21.619,2.296,0.901,0.138,0.377,0.381,0.465,0.258,0.258,0.311,0.289,0.312,0.388,0.408,0.275,0.323,6.0,0.2502855,8.476,3.56,1.048,0.596512,7.38083604,69.359772,175.453339,94.303772
530,5.853871964321762,279.756,23.494,2.157,0.916,0.138,0.968,0.308,0.383,0.288,0.171,0.265,0.224,0.349,0.277,0.553,0.474,0.529,5.0,0.2444436,8.608,3.325,1.054,0.574065,6.45116052,53.728722,172.988205,72.461113
531,6.522878745280337,144.699,4.476,1.761,0.959,0.143,0.361,0.39,0.461,0.284,0.225,0.291,0.282,0.338,0.308,0.404,0.304,0.345,3.0,0.2799804,7.831,3.696,1.058,0.556021,8.27326064,52.117702,136.522003,81.389221
532,6.6777807052660805,22.833,5.441,1.958,0.755,0.147,0.488,0.313,0.443,0.157,0.239,0.193,0.277,0.206,0.29,0.415,0.278,0.355,7.0,0.2619336,7.431,3.728,1.062,0.518616,7.65251636,63.577084,66.784737,63.453506
533,6.142667503568731,27.742,4.406,1.22,0.831,0.145,0.587,0.347,0.425,0.159,0.17,0.214,0.229,0.253,0.261,0.453,0.245,0.338,7.0,0.2010834,7.21,3.527,1.052,0.515985,3.1425212,50.247711,112.461044,71.294716
534,4.522878745280337,7.673,5.053,2.287,0.511,0.149,0.532,0.521,0.409,0.436,0.159,0.458,0.237,0.582,0.273,0.487,0.29,0.423,4.0,0.3344661,5.545,3.094,1.011,0.360115,2.78895875,36.639725,80.81749,59.619156
535,8.698970004336019,278.082,16.012,1.466,0.941,0.154,0.962,0.445,0.416,0.582,0.155,0.4,0.245,0.84,0.237,0.608,0.567,0.686,5.0,0.2311318,6.36,4.215,1.057,0.491921,5.51479111,70.681396,114.499405,111.14959
536,7.698970004336019,8.344,6.968,1.185,0.506,0.156,0.5,0.519,0.31,0.472,0.104,0.442,0.151,0.343,0.222,0.443,0.426,0.473,3.0,0.351445,6.018,4.083,1.038,0.415545,3.67096532,83.019272,113.52504,97.819603
537,6.8297382846050425,186.538,41.888,9.674,0.783,0.151,0.399,0.04,0.454,0.01,0.002,0.012,0.038,0.015,0.108,0.297,0.164,0.16,6.0,0.3139291,7.075,4.335,1.028,0.453787,2.12521374,94.806992,161.809082,47.68124
538,6.272458742971444,189.809,3.418,2.488,0.97,0.149,0.88,0.314,0.445,0.336,0.165,0.283,0.254,0.258,0.251,0.546,0.522,0.496,5.0,0.2258371,7.812,4.28,1.015,0.510229,0.875752035,87.354782,154.005814,65.828255
539,6.943095148663527,43.518,25.731,17.516,0.502,0.153,0.06,0.119,0.109,0.53,0.001,0.105,0.016,0.059,0.044,0.096,0.292,0.078,4.0,0.1182468,7.716,4.144,1.026,0.57788,5.15272572,68.746201,172.054321,103.749252
542,8.045757490560675,67.663,7.899,4.306,0.847,0.151,0.073,0.471,0.527,0.457,0.742,0.377,0.694,0.365,0.664,0.357,0.406,0.355,5.0,0.4024291,6.607,4.453,1.022,0.399879,3.97417606,55.420986,136.388,101.844185
543,8.698970004336019,170.487,17.543,3.037,0.892,0.149,0.118,0.433,0.468,0.431,0.278,0.434,0.326,0.548,0.281,0.34,0.287,0.405,5.0,0.2136347,7.123,4.207,1.028,0.535434,2.82710847,83.595985,165.978333,119.337517
544,6.640164517660112,65.791,4.681,2.233,0.905,0.154,0.082,0.385,0.432,0.281,0.281,0.331,0.301,0.395,0.236,0.3,0.4,0.292,5.0,0.1985387,7.711,4.363,1.045,0.542512,3.6896436,56.062325,118.913651,108.852936
545,6.6252516539898965,155.217,5.893,1.293,0.956,0.153,0.348,0.397,0.325,0.656,0.148,0.442,0.184,0.454,0.187,0.357,0.371,0.322,3.0,0.3384335,6.061,4.304,1.024,0.414522,2.95246415,46.206985,134.801773,106.535393
546,7.602059991327962,310.204,161.344,2.568,0.654,0.151,0.529,0.687,0.431,0.343,0.509,0.481,0.415,0.478,0.592,0.549,0.459,0.533,3.0,0.2439455,6.817,3.757,1.011,0.470216,2.51598576,62.397346,146.599091,84.144417
548,6.991399828238082,12.065,5.474,1.6,0.63,0.153,0.559,0.439,0.304,0.61,0.081,0.451,0.144,0.38,0.144,0.434,0.396,0.367,3.0,0.2553802,6.824,4.28,1.014,0.428803,2.56065662,95.70356,143.651642,87.069214
549,8.096910013008056,273.706,43.613,4.67,0.85,0.153,0.969,0.028,0.565,0.002,0.003,0.005,0.286,0.008,0.592,0.521,0.323,0.533,5.0,0.3773446,6.401,4.494,1.02,0.404105,2.16183555,69.691566,140.004288,115.580772
550,8.522878745280337,14.868,6.218,1.199,0.667,0.15,0.592,0.436,0.382,0.545,0.331,0.446,0.266,0.387,0.326,0.47,0.467,0.514,4.0,0.2731598,7.151,5.459,1.027,0.461254,4.1741412,119.329697,146.627045,119.900223
551,8.301029995663981,483.914,102.304,4.199,0.82,0.151,0.832,0.418,0.441,0.441,0.409,0.452,0.371,0.332,0.3,0.564,0.608,0.579,4.0,0.2112855,7.669,4.279,1.034,0.574711,5.31754203,84.764771,121.755013,89.792412
552,8.698970004336019,17.415,5.002,1.62,0.724,0.154,0.596,0.501,0.356,0.543,0.163,0.445,0.187,0.407,0.202,0.485,0.466,0.535,5.0,0.3015312,6.778,3.988,1.057,0.500717,6.67123897,69.432503,180.389099,89.097015
553,7.698970004336019,195.515,18.061,1.21,0.91,0.154,0.598,0.601,0.307,0.682,0.31,0.545,0.229,0.888,0.293,0.502,0.541,0.552,8.0,0.2823222,6.917,4.066,1.086,0.515611,6.28482121,47.204567,113.934212,85.098045
556,7.259637310505756,365.853,10.492,1.98,0.967,0.138,0.732,0.403,0.385,0.231,0.378,0.264,0.29,0.342,0.418,0.507,0.472,0.522,6.0,0.1859062,8.372,3.426,1.038,0.576699,8.76935637,74.529671,183.243103,94.582428
557,7.221848749616356,228.166,74.61,5.634,0.74,0.138,0.882,0.132,0.428,0.064,0.219,0.092,0.29,0.066,0.322,0.481,0.399,0.421,6.0,0.2869529,8.956,3.594,1.04,0.60229,3.68802842,54.418964,197.473373,83.949135
558,7.026872146400302,29.404,5.724,2.417,0.783,0.138,0.677,0.311,0.453,0.159,0.299,0.199,0.334,0.224,0.386,0.48,0.346,0.411,6.0,0.2960804,8.572,3.728,1.039,0.573212,5.3909787,53.000153,203.702148,93.033974
559,6.552841968657781,230.333,26.779,4.506,0.88,0.139,0.465,0.522,0.484,0.33,0.373,0.403,0.369,0.412,0.467,0.49,0.368,0.426,6.0,0.2841129,8.099,3.53,1.037,0.592246,3.31657647,77.470535,129.198761,88.297043
560,5.657577319177793,27.137,6.156,1.898,0.771,0.139,0.686,0.424,0.508,0.362,0.34,0.329,0.342,0.401,0.419,0.539,0.43,0.492,7.0,0.2995977,8.007,3.627,1.05,0.566207,4.30450703,72.041077,168.069611,103.099335
561,6.259637310505756,385.395,8.903,3.369,0.969,0.139,0.584,0.333,0.512,0.222,0.43,0.221,0.421,0.392,0.445,0.476,0.418,0.473,6.0,0.2725828,7.66,3.562,1.049,0.502544,5.01972873,45.707985,157.681656,80.879913
562,7.698970004336019,132.954,8.383,2.294,0.926,0.15,0.198,0.446,0.343,0.224,0.201,0.302,0.286,0.205,0.261,0.329,0.287,0.369,6.0,0.2334755,6.907,3.224,1.037,0.494276,6.48518121,77.629791,104.880417,59.012745
563,7.229147988357855,284.589,15.742,1.383,0.943,0.15,0.608,0.418,0.372,0.708,0.251,0.456,0.239,1.047,0.261,0.466,0.565,0.691,6.0,0.2223347,7.059,3.36,1.056,0.50886,7.9805034,61.591492,69.968048,99.361916
564,5.899998417198648,18.294,3.611,1.441,0.784,0.15,0.552,0.454,0.378,0.378,0.132,0.346,0.201,0.362,0.213,0.461,0.318,0.375,4.0,0.2771456,6.767,4.045,1.094,0.453199,7.92626329,75.378578,106.200958,116.612206
566,6.900008766455316,16.129,3.811,1.545,0.751,0.15,0.505,0.423,0.328,0.362,0.086,0.328,0.165,0.378,0.18,0.419,0.379,0.397,3.0,0.2445404,7.049,3.932,1.086,0.475915,8.47616413,70.302345,88.933899,75.836098
567,6.699991797446187,214.102,4.498,2.252,0.969,0.15,0.236,0.379,0.389,0.307,0.102,0.305,0.222,0.42,0.305,0.335,0.295,0.343,5.0,0.2003045,7.384,4.181,1.093,0.544756,8.52255948,76.179726,85.992798,117.720398
568,6.299997602857746,165.715,4.73,2.929,0.956,0.15,0.305,0.363,0.661,0.388,0.428,0.272,0.573,0.335,0.511,0.443,0.382,0.439,6.0,0.2884087,5.98,4.098,1.101,0.413226,8.09305304,71.01535,120.846291,101.878204
569,6.799998134593398,24.607,3.574,1.668,0.824,0.148,0.571,0.506,0.371,0.385,0.218,0.38,0.234,0.43,0.196,0.483,0.424,0.552,6.0,0.1998577,7.007,4.098,1.074,0.550079,8.60371039,46.293304,100.258972,134.108582
570,6.799998134593398,68.118,10.682,3.36,0.829,0.15,0.107,0.566,0.364,0.249,0.385,0.541,0.341,0.612,0.267,0.346,0.23,0.348,6.0,0.2169532,7.413,4.072,1.085,0.478702,3.40224518,77.391335,91.608177,95.409103
571,5.899998417198648,21.453,5.284,1.032,0.773,0.147,0.521,0.467,0.279,0.252,0.393,0.324,0.23,0.435,0.125,0.422,0.402,0.396,5.0,0.2053071,7.746,5.049,1.09,0.517028,5.7590165,73.001274,118.17321,116.257675
572,5.700000503883016,13.983,3.117,2.467,0.715,0.149,0.452,0.532,0.417,0.444,0.211,0.417,0.266,0.503,0.22,0.467,0.418,0.416,8.0,0.2345269,6.33,4.785,1.11,0.452409,8.76964765,50.457397,85.507919,106.690338
573,5.899998417198648,12.051,3.66,2.906,0.647,0.148,0.46,0.469,0.462,0.336,0.205,0.261,0.296,0.391,0.366,0.464,0.386,0.448,6.0,0.2974422,6.872,5.068,1.068,0.441983,6.82812042,59.588375,92.587914,104.90741
574,6.0999990348465305,10.159,5.353,3.079,0.546,0.148,0.401,0.35,0.465,0.217,0.245,0.265,0.31,0.328,0.389,0.405,0.345,0.405,7.0,0.3855443,7.516,4.88,1.037,0.431379,4.87947749,70.195023,103.55217,68.355545
575,6.0,108.449,5.077,1.86,0.94,0.15,0.215,0.345,0.382,0.359,0.181,0.301,0.231,0.521,0.259,0.314,0.288,0.345,7.0,0.2023804,7.502,3.845,1.066,0.507583,9.60076515,54.089352,84.878098,115.443871
576,6.0999990348465305,41.121,14.097,2.129,0.717,0.15,0.054,0.539,0.347,0.431,0.233,0.536,0.241,0.535,0.28,0.313,0.274,0.303,5.0,0.2655625,7.759,3.884,1.078,0.494576,7.54972338,76.649529,74.029037,101.901176
578,7.700057099977233,257.824,160.921,66.201,0.532,0.149,0.55,0.822,0.13,1.034,0.004,0.941,0.019,0.882,0.035,0.501,0.523,0.471,3.0,0.4164571,6.92,3.802,1.144,0.540496,10.2442486,57.977818,118.078445,83.769417
579,7.899974269892137,27.948,3.318,1.071,0.864,0.151,0.575,0.447,0.257,0.154,0.383,0.254,0.233,0.363,0.194,0.427,0.414,0.377,7.0,0.301891,7.053,4.119,1.162,0.562111,11.6785381,63.173496,94.145119,54.855774
580,7.400007822415902,35.93,3.135,0.664,0.904,0.149,0.576,0.471,0.305,0.238,0.215,0.281,0.216,0.401,0.255,0.451,0.273,0.395,6.0,0.2964038,7.325,4.974,1.086,0.559516,9.54728163,64.600067,102.610947,73.885513
581,7.50003813440381,276.987,7.195,2.355,0.967,0.149,0.959,0.3,0.39,0.173,0.326,0.192,0.283,0.192,0.338,0.55,0.519,0.503,4.0,0.3123384,6.824,4.174,1.118,0.497843,4.75398102,54.125172,86.576447,72.444908
582,7.299988937677887,165.467,8.369,1.68,0.943,0.151,0.172,0.386,0.367,0.535,0.238,0.414,0.233,0.481,0.275,0.308,0.277,0.285,4.0,0.2281578,7.224,3.908,1.073,0.47258,5.99344424,61.541279,78.677773,101.020981
583,6.299997602857746,32.006,2.863,1.91,0.87,0.149,0.546,0.34,0.302,0.172,0.165,0.24,0.176,0.279,0.306,0.396,0.225,0.358,10.0,0.2716102,7.419,4.964,1.151,0.534144,6.87845377,49.800911,91.842308,94.249474
584,7.299988937677887,243.92,8.504,3.639,0.953,0.149,0.338,0.307,0.417,0.173,0.242,0.209,0.304,0.272,0.341,0.354,0.25,0.335,3.0,0.2936946,6.782,4.114,1.113,0.452882,6.98714571,45.513088,98.547707,56.708794
585,6.699991797446187,143.71,9.517,1.57,0.928,0.151,0.338,0.422,0.333,0.224,0.198,0.298,0.22,0.301,0.293,0.364,0.283,0.329,5.0,0.2168329,7.243,4.107,1.088,0.533942,10.4005623,76.456741,98.374031,54.210155
586,7.0,124.97,9.457,5.373,0.894,0.149,0.238,0.381,0.39,0.229,0.205,0.28,0.28,0.305,0.295,0.336,0.202,0.281,8.0,0.1870754,7.429,4.776,1.115,0.490716,6.36141154,61.934528,120.157104,104.453369
587,7.100015437450609,179.265,9.292,3.556,0.933,0.149,0.337,0.316,0.392,0.203,0.225,0.247,0.285,0.303,0.338,0.348,0.253,0.342,4.0,0.286375,7.175,4.046,1.143,0.443031,5.01576541,46.959045,114.667725,91.472374
588,6.799998134593398,175.703,105.525,16.898,0.589,0.151,0.28,0.116,0.527,0.023,0.376,0.048,0.52,0.052,0.574,0.307,0.206,0.325,4.0,0.3029093,7.123,4.031,1.119,0.505697,10.1300483,79.2752,96.916176,64.566757
589,6.199998172182031,24.066,4.213,1.335,0.813,0.149,0.531,0.402,0.312,0.245,0.18,0.306,0.198,0.351,0.235,0.415,0.245,0.341,5.0,0.2782942,6.854,4.243,1.101,0.476625,7.42389843,59.03091,101.20713,115.661163
590,7.899974269892137,320.078,235.138,1.154,0.575,0.147,0.535,0.42,0.425,0.611,0.184,0.442,0.224,0.45,0.247,0.46,0.513,0.421,5.0,0.256502,7.552,5.009,1.225,0.575445,12.9106955,53.944038,123.496468,84.261276
591,6.799998134593398,238.376,6.836,1.73,0.965,0.151,0.914,0.337,0.468,0.163,0.317,0.226,0.304,0.258,0.309,0.573,0.456,0.496,5.0,0.2570103,7.008,4.685,1.106,0.508417,6.10001397,70.048233,112.567284,69.700745
592,6.799998134593398,263.34,6.649,3.696,0.962,0.151,0.887,0.414,0.233,0.374,0.167,0.366,0.136,0.446,0.109,0.511,0.468,0.467,9.0,0.1830996,7.017,4.875,1.133,0.491507,8.88816105,65.688156,98.760422,110.653831
593,7.0,26.548,3.707,1.606,0.833,0.151,0.588,0.504,0.426,0.237,0.228,0.319,0.288,0.43,0.337,0.506,0.363,0.489,7.0,0.2816103,7.256,4.814,1.083,0.552606,5.61121786,71.525581,100.268967,83.662354
594,7.79997073344623,31.943,3.324,1.009,0.881,0.149,0.584,0.499,0.394,0.266,0.167,0.303,0.226,0.415,0.226,0.492,0.334,0.432,6.0,0.2156068,7.786,5.108,1.17,0.581042,10.5677196,62.668449,107.694534,107.88134
595,5.278189384787454,11.598,7.923,2.102,0.536,0.14,0.419,0.433,0.362,0.314,0.222,0.323,0.26,0.324,0.264,0.405,0.297,0.334,6.0,0.4510046,7.035,4.604,1.077,0.43359,4.45046139,65.451889,195.9608,96.419846
596,5.351639989019068,14.689,10.576,2.476,0.53,0.139,0.367,0.388,0.491,0.286,0.251,0.29,0.307,0.341,0.33,0.415,0.319,0.359,4.0,0.3891839,8.906,5.878,1.077,0.497456,7.25462701,56.034367,169.390594,159.562103
597,6.301029995663981,386.388,176.24,82.409,0.599,0.149,0.557,0.476,0.376,0.354,0.117,0.58,0.251,0.429,0.463,0.47,0.479,0.487,3.0,0.1980672,7.129,3.348,1.039,0.476543,4.90948908,23.649343,119.813835,83.36013
599,5.698970004336019,262.405,5.651,1.262,0.974,0.149,0.644,0.404,0.425,0.7,0.124,0.437,0.218,0.59,0.306,0.491,0.467,0.483,7.0,0.19474,6.191,3.482,1.024,0.397549,2.48751953,39.337875,141.223343,88.890938
600,6.863279432843593,268.338,112.781,6.894,0.692,0.148,0.754,0.185,0.504,0.109,0.205,0.154,0.289,0.184,0.348,0.481,0.391,0.446,5.0,0.4179582,6.388,4.268,1.051,0.369422,4.10787536,45.139084,134.128967,124.049484
601,6.931814138253839,25.773,4.612,2.018,0.795,0.146,0.57,0.435,0.424,0.195,0.22,0.276,0.292,0.301,0.239,0.477,0.299,0.363,6.0,0.2479528,7.219,4.607,1.05,0.529377,2.14371092,77.726242,107.344368,65.135666
602,7.346787486224656,19.535,7.343,2.219,0.671,0.145,0.632,0.47,0.413,0.348,0.226,0.428,0.254,0.415,0.36,0.505,0.349,0.445,4.0,0.2796063,8.081,4.714,1.044,0.489519,3.4841599,57.110851,187.079407,82.075996
603,6.168770306132936,28.982,4.372,2.542,0.807,0.144,0.543,0.367,0.405,0.188,0.218,0.225,0.275,0.267,0.263,0.438,0.291,0.351,5.0,0.2962236,8.426,6.386,1.045,0.560603,2.96328947,95.397133,165.406326,106.428253
604,6.772113295386326,219.014,6.568,3.184,0.957,0.145,0.524,0.471,0.391,0.391,0.214,0.442,0.27,0.485,0.321,0.462,0.39,0.444,5.0,0.4331463,6.846,3.794,1.017,0.407207,3.76677717,62.625626,70.110069,102.358955
605,5.0,81.35,18.851,5.863,0.767,0.143,0.149,0.575,0.392,0.316,0.292,0.445,0.299,0.439,0.364,0.372,0.233,0.304,4.0,0.2574903,7.825,4.418,1.017,0.572496,2.06067586,68.739861,147.842499,135.337067
606,5.0,32.329,5.351,2.036,0.814,0.143,0.607,0.489,0.349,0.33,0.195,0.362,0.212,0.356,0.311,0.482,0.314,0.393,7.0,0.2207108,8.242,4.186,1.041,0.568745,6.32631002,75.190964,185.002213,79.793251
607,5.664542099310616,475.427,14.183,3.057,0.965,0.142,0.888,0.258,0.428,0.174,0.235,0.179,0.308,0.173,0.378,0.525,0.434,0.499,8.0,0.2259138,8.119,4.084,1.038,0.61091,4.46764597,71.409454,177.61142,108.085663
608,5.866461091629782,406.379,129.079,4.1,0.753,0.143,0.486,0.432,0.414,0.65,0.285,0.488,0.312,0.696,0.27,0.444,0.437,0.475,7.0,0.2133379,8.143,4.117,1.043,0.561386,4.45699171,72.861115,130.114838,77.620651
609,5.314258261397736,35.67,3.583,2.293,0.859,0.143,0.627,0.489,0.376,0.366,0.141,0.378,0.197,0.388,0.258,0.497,0.326,0.388,8.0,0.2593945,7.866,4.353,1.033,0.593318,3.90607449,81.966782,146.142975,118.035553
610,5.542118103266008,366.747,85.762,2.516,0.806,0.142,0.658,0.156,0.379,0.134,0.222,0.132,0.261,0.091,0.306,0.398,0.37,0.396,5.0,0.2439383,8.819,4.255,1.039,0.597326,5.83364561,71.123978,149.714996,90.405319
611,5.686132779630847,237.929,23.828,2.907,0.899,0.142,0.81,0.425,0.418,0.329,0.159,0.362,0.232,0.359,0.261,0.551,0.472,0.508,3.0,0.2364212,8.001,4.183,1.032,0.558166,5.56623022,55.613892,243.593216,139.441223
612,5.568636235841013,213.161,9.853,1.806,0.948,0.14,0.85,0.413,0.297,0.281,0.149,0.323,0.171,0.28,0.246,0.52,0.44,0.461,7.0,0.2744402,8.626,3.949,1.041,0.586693,5.79174339,77.693481,151.942673,108.248016
613,5.939302159646388,29.754,8.255,1.894,0.746,0.14,0.596,0.42,0.344,0.276,0.187,0.322,0.202,0.297,0.288,0.453,0.309,0.363,5.0,0.1891691,8.854,4.018,1.05,0.581868,7.41120838,67.484116,155.806747,125.788574
614,5.688246138944246,496.228,211.601,4.338,0.697,0.139,0.984,0.84,0.349,0.949,0.187,0.851,0.206,0.813,0.25,0.724,0.723,0.694,7.0,0.3183579,8.281,4.517,1.031,0.596944,3.49389595,49.00428,197.389465,109.59729
615,4.6020599913279625,24.962,5.552,4.575,0.711,0.138,0.634,0.546,0.423,0.422,0.235,0.423,0.34,0.407,0.41,0.534,0.397,0.47,4.0,0.362082,9.081,4.085,1.046,0.5602,6.21967377,81.625839,153.27005,122.608047
616,5.809668301829708,30.648,6.814,1.906,0.778,0.142,0.63,0.53,0.321,0.479,0.105,0.436,0.157,0.459,0.226,0.494,0.36,0.428,7.0,0.2431177,8.628,4.186,1.039,0.589701,4.53137143,53.34465,136.25238,133.332245
617,5.787812395596042,149.471,3.898,3.489,0.953,0.144,0.425,0.392,0.32,0.405,0.148,0.359,0.205,0.411,0.215,0.379,0.322,0.336,9.0,0.2368128,8.317,5.224,1.033,0.62498,2.39962483,67.55648,171.478088,122.067909
618,7.455931955649724,269.452,157.247,127.017,0.487,0.141,0.482,0.398,0.112,0.426,0.084,0.447,0.07,0.387,0.102,0.331,0.32,0.335,7.0,0.2083846,8.253,5.774,1.03,0.621299,5.14481873,65.951172,185.817474,127.476631
619,5.97469413473523,261.919,33.354,2.016,0.881,0.142,0.85,0.554,0.484,0.532,0.182,0.559,0.248,0.568,0.329,0.629,0.512,0.57,8.0,0.1486694,8.321,5.175,1.041,0.615003,5.27607666,61.977226,146.663605,157.31012
620,6.148130399270234,50.606,7.706,1.595,0.845,0.155,0.102,0.409,0.396,0.355,0.369,0.24,0.317,0.557,0.254,0.302,0.279,0.356,2.0,0.1908192,6.196,4.113,1.025,0.49153,2.28070202,36.725662,108.042931,108.820908
621,7.183758700008217,10.397,4.28,1.358,0.648,0.155,0.493,0.456,0.443,0.679,0.101,0.461,0.214,0.427,0.243,0.464,0.408,0.414,5.0,0.3159204,6.016,4.046,1.021,0.394088,3.57489016,54.63567,103.576286,76.060814
622,7.302770657240282,8.857,3.726,1.991,0.608,0.155,0.428,0.437,0.44,0.673,0.173,0.525,0.277,0.509,0.353,0.435,0.419,0.42,7.0,0.3700853,5.784,3.972,1.019,0.364473,5.32576996,56.377159,124.550705,90.574455
623,7.767003889607846,28.253,6.731,2.739,0.749,0.153,0.033,0.508,0.455,0.442,0.069,0.429,0.305,0.451,0.29,0.332,0.172,0.251,4.0,0.1605485,5.985,4.146,1.027,0.385523,3.97566617,42.715233,106.364769,115.287918
624,6.665546248849069,24.776,5.239,2.069,0.772,0.152,0.04,0.454,0.479,0.399,0.099,0.379,0.248,0.346,0.285,0.324,0.169,0.218,5.0,0.3083237,5.78,5.037,1.023,0.371899,6.72781407,53.456482,93.06823,98.768272
625,6.623423042943488,28.404,4.246,1.451,0.833,0.149,0.583,0.521,0.329,0.429,0.119,0.4,0.195,0.423,0.172,0.477,0.345,0.393,,,,,,,,,,
626,6.860120913598763,276.393,83.24,3.407,0.761,0.155,0.894,0.111,0.463,0.116,0.231,0.103,0.304,0.053,0.363,0.489,0.429,0.445,5.0,0.2252229,6.56,4.119,1.029,0.406566,5.10694073,40.800148,104.419556,114.613068
627,7.546681659952962,11.634,5.832,1.283,0.621,0.153,0.472,0.451,0.459,0.504,0.348,0.386,0.317,0.585,0.256,0.461,0.466,0.552,5.0,0.2472896,6.507,5.01,1.016,0.431247,3.76012564,67.553864,157.030655,97.725655
