mol_id,PKI,0,1,2,3,5,8,9,10,20,21,31,32,75,76,100,101,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
379,5.511449283499556,204.345,29.288,3.619,0.861,0.149,0.25,0.034,0.491,0.005,0.027,0.011,0.252,0.014,0.215,0.259,0.088,3.0,0.2914355,6.198,3.733,1.035,0.426385,5.02173983,40.715416,72.035187,94.040527
380,5.856985199745905,203.828,4.024,2.501,0.969,0.154,0.893,0.437,0.442,0.31,0.512,0.312,0.374,0.622,0.219,0.591,0.573,7.0,0.1391956,7.03,3.874,1.086,0.590848,8.10805951,55.090443,145.965973,110.926834
381,6.651695136951839,19.878,2.116,1.297,0.853,0.16,0.569,0.468,0.417,0.242,0.128,0.278,0.214,0.295,0.232,0.485,0.39,3.0,0.1824921,6.032,4.068,1.04,0.498367,7.14415926,38.714878,107.330078,59.894676
382,5.46344155742847,35.673,2.567,1.696,0.893,0.149,0.576,0.348,0.481,0.432,0.148,0.297,0.234,0.531,0.274,0.468,0.427,6.0,0.1887517,7.673,4.286,1.047,0.654821,6.52946202,45.478554,99.141281,85.140907
383,5.826813731587726,28.199,5.146,1.602,0.807,0.149,0.61,0.514,0.443,0.468,0.166,0.412,0.239,0.503,0.245,0.522,0.455,6.0,0.2126662,7.445,4.286,1.047,0.604992,7.57916652,72.825798,107.079041,94.967743
384,5.505845405981558,319.597,122.86,3.601,0.716,0.149,0.675,0.154,0.39,0.062,0.401,0.106,0.333,0.092,0.492,0.406,0.362,3.0,0.281096,6.487,4.018,1.026,0.419459,3.31461088,88.03801,100.008324,93.343384
385,5.97061622231479,13.739,7.265,1.875,0.6,0.15,0.546,0.481,0.445,0.603,0.314,0.437,0.292,0.57,0.299,0.491,0.514,6.0,0.4722845,7.154,4.394,1.052,0.476873,5.17118672,58.644756,123.28009,79.431274
386,6.779891911959945,30.566,4.118,1.617,0.842,0.149,0.583,0.455,0.414,0.32,0.208,0.332,0.242,0.382,0.25,0.484,0.432,7.0,0.2490675,7.533,4.528,1.055,0.630618,5.04992242,64.358025,126.800766,90.569626
387,6.764471553092451,11.894,7.396,1.472,0.573,0.147,0.457,0.398,0.391,0.432,0.255,0.349,0.232,0.524,0.287,0.415,0.378,7.0,0.3867072,6.984,4.046,1.052,0.436258,4.24399301,73.677292,110.455719,97.85141
388,5.651695136951839,13.919,4.719,1.445,0.693,0.15,0.467,0.381,0.45,0.578,0.193,0.406,0.243,0.504,0.269,0.433,0.374,6.0,0.2900145,6.431,3.804,1.028,0.43214,4.42065542,91.27961,139.785858,118.633057
390,6.251037138743839,29.351,2.683,0.852,0.893,0.153,0.577,0.456,0.295,0.403,0.25,0.346,0.194,0.322,0.264,0.443,0.442,5.0,0.1769776,6.594,4.344,1.117,0.586029,10.14992,74.3367,184.022903,111.963058
391,5.196542884351586,19.72,3.61,1.478,0.795,0.157,0.571,0.472,0.48,0.385,0.3,0.37,0.279,0.463,0.326,0.508,0.446,6.0,0.2143773,6.581,4.201,1.082,0.506506,8.22441217,40.275848,148.193756,63.527519
392,6.18309616062434,25.041,3.063,0.475,0.876,0.155,0.558,0.549,0.303,0.411,0.183,0.373,0.17,0.565,0.195,0.47,0.443,6.0,0.1382715,6.827,4.29,1.127,0.56326,8.76446717,65.578506,150.668671,88.217827
393,6.195179321278838,14.793,4.396,2.05,0.696,0.155,0.572,0.436,0.415,0.44,0.312,0.369,0.279,0.509,0.31,0.474,0.485,6.0,0.2757619,6.97,4.277,1.114,0.47518,7.77790117,44.420624,173.135544,73.252907
394,6.6439741428068775,33.921,2.715,1.03,0.901,0.153,0.56,0.336,0.4,0.237,0.131,0.229,0.176,0.197,0.243,0.432,0.333,6.0,0.0945634,7.616,4.643,1.091,0.623832,8.76711531,71.05027,99.349182,85.756592
395,5.79317412396815,128.163,3.319,1.598,0.963,0.155,0.313,0.39,0.343,0.137,0.328,0.233,0.294,0.181,0.346,0.348,0.302,5.0,0.1916616,6.831,4.129,1.097,0.537191,6.83196435,76.009293,169.348709,87.329437
396,6.490797477668897,138.129,7.411,1.714,0.938,0.157,0.42,0.409,0.432,0.655,0.228,0.432,0.256,0.478,0.374,0.42,0.414,5.0,0.2463872,6.723,4.096,1.1,0.501774,5.17719074,36.097813,171.684494,71.041679
397,6.614393726401688,32.364,3.01,0.995,0.89,0.153,0.576,0.369,0.327,0.164,0.26,0.201,0.218,0.221,0.329,0.424,0.366,5.0,0.1247328,7.077,4.428,1.074,0.610573,9.80701634,61.04491,99.627235,94.871643
398,6.515700160653214,486.183,100.915,2.636,0.824,0.155,0.788,0.322,0.368,0.235,0.426,0.283,0.333,0.269,0.284,0.492,0.521,6.0,0.2280313,6.742,4.37,1.13,0.549296,6.2997246,47.068356,158.467087,83.166534
399,6.645891560852599,255.084,13.605,3.43,0.937,0.157,0.88,0.352,0.462,0.189,0.437,0.189,0.368,0.361,0.443,0.565,0.508,6.0,0.232392,6.939,4.276,1.117,0.506231,8.78079782,70.921234,172.040146,79.832275
416,7.022276394711152,177.789,133.51,4.854,0.562,0.145,0.645,0.114,0.366,0.545,0.271,0.112,0.358,0.444,0.276,0.375,0.369,9.0,0.1766066,7.946,4.637,1.037,0.66608,3.4481122,69.950287,103.305305,112.712021
417,8.154901959985743,93.966,15.939,3.254,0.83,0.143,0.126,0.48,0.427,0.468,0.309,0.481,0.284,0.398,0.492,0.344,0.331,6.0,0.3016214,8.609,4.653,1.033,0.55272,7.09912224,67.046593,133.720383,102.927551
418,9.0,448.155,8.34,2.431,0.977,0.141,0.788,0.357,0.459,0.604,0.153,0.413,0.237,0.644,0.25,0.535,0.494,5.0,0.3496453,8.576,4.277,1.035,0.579509,6.44963337,99.332298,174.497559,110.535019
419,8.397940008672037,9.75,5.234,3.208,0.536,0.144,0.447,0.595,0.452,0.422,0.244,0.495,0.275,0.548,0.329,0.498,0.426,7.0,0.5277471,7.138,4.513,1.035,0.42527,6.79304941,58.41658,97.585472,120.610756
420,8.221848749616356,104.152,29.095,2.438,0.768,0.145,0.13,0.521,0.406,0.685,0.263,0.569,0.29,0.608,0.329,0.353,0.324,6.0,0.2372592,8.26,4.277,1.039,0.627802,6.82159209,46.630436,90.458977,106.521698
421,7.060480747381382,195.743,18.205,2.213,0.906,0.145,0.485,0.485,0.352,0.256,0.293,0.314,0.272,0.281,0.374,0.441,0.347,5.0,0.3064469,8.432,4.448,1.029,0.551845,1.90401521,80.96508,94.6754,102.95668
422,7.229147988357855,79.082,65.051,2.554,0.539,0.148,0.104,0.116,0.562,0.073,0.329,0.101,0.423,0.123,0.386,0.261,0.282,8.0,0.2749096,8.211,4.415,1.052,0.56899,4.71403348,72.994095,93.056992,69.025757
423,6.278189384787454,42.685,2.482,0.939,0.926,0.148,0.561,0.425,0.258,0.215,0.067,0.268,0.138,0.278,0.183,0.415,0.382,8.0,0.2054544,8.035,4.583,1.07,0.718036,7.30454591,67.008331,105.190666,89.243088
424,7.031517051446065,465.97,91.977,6.606,0.825,0.147,0.843,0.167,0.347,0.11,0.194,0.13,0.246,0.084,0.278,0.452,0.424,8.0,0.3537539,8.287,4.482,1.029,0.545801,3.58229733,55.406178,90.358124,54.219357
426,7.327902142064283,192.298,7.14,3.369,0.948,0.147,0.16,0.437,0.554,0.396,0.336,0.4,0.385,0.355,0.425,0.384,0.35,9.0,0.2087049,7.739,4.512,1.039,0.623823,3.88016556,66.854973,105.303253,74.099274
427,5.886056647693163,240.331,11.478,4.67,0.937,0.147,0.977,0.383,0.443,0.333,0.247,0.281,0.316,0.442,0.343,0.601,0.507,8.0,0.2339067,7.802,4.547,1.046,0.509307,7.20358357,61.117416,126.403015,98.910477
429,6.924453038607469,36.645,3.034,1.93,0.881,0.145,0.571,0.387,0.312,0.406,0.177,0.314,0.181,0.57,0.187,0.424,0.419,6.0,0.1469464,8.367,4.469,1.029,0.653036,4.33724577,88.478043,96.021141,107.575531
430,7.318758762624412,150.691,8.399,1.237,0.94,0.145,0.576,0.344,0.44,0.503,0.326,0.328,0.277,0.815,0.567,0.453,0.422,7.0,0.2415774,8.033,4.367,1.026,0.594326,0.832588571,53.343376,102.016655,113.623306
431,7.0655015487564325,258.141,5.821,2.029,0.97,0.145,0.823,0.344,0.435,0.318,0.128,0.266,0.222,0.336,0.232,0.534,0.46,7.0,0.1887501,8.185,4.334,1.028,0.604977,5.14918822,70.195435,103.067703,97.939613
432,8.397940008672037,178.35,16.399,2.817,0.903,0.144,0.263,0.462,0.413,0.471,0.209,0.445,0.262,0.386,0.267,0.379,0.359,6.0,0.2635808,8.302,4.333,1.034,0.617908,3.15954958,82.132683,152.50325,120.43084
433,7.017728766960431,73.41,10.011,1.771,0.862,0.144,0.104,0.454,0.377,0.242,0.193,0.326,0.226,0.272,0.26,0.311,0.261,6.0,0.2021568,8.218,4.57,1.03,0.536943,5.65770392,89.926231,110.904175,108.111977
434,5.726304412069908,349.054,51.232,41.961,0.789,0.145,0.496,0.078,0.092,0.077,0.003,0.043,0.013,0.03,0.022,0.222,0.196,7.0,0.2683825,7.829,4.434,1.041,0.550528,4.88725915,57.393742,136.430038,101.650223
435,6.424812155072339,243.341,102.073,1.875,0.701,0.143,0.867,0.103,0.333,0.03,0.146,0.052,0.189,0.051,0.296,0.434,0.359,8.0,0.3556983,7.467,5.338,1.042,0.471228,3.91176614,66.77903,110.228233,106.225273
437,6.5951662833800615,19.963,6.685,2.178,0.693,0.145,0.597,0.375,0.281,0.496,0.137,0.404,0.167,0.475,0.221,0.418,0.376,4.0,0.2618654,8.041,4.3,1.027,0.518324,4.9345615,68.542152,122.165237,110.051552
438,6.543633966870957,25.321,6.286,2.185,0.749,0.144,0.654,0.443,0.428,0.29,0.141,0.359,0.218,0.401,0.248,0.508,0.325,6.0,0.258977,7.846,4.333,1.043,0.543521,3.73109523,75.93737,107.781776,91.823097
439,7.522878745280337,237.447,138.883,2.117,0.627,0.143,0.614,0.688,0.455,0.635,0.159,0.717,0.255,0.55,0.254,0.586,0.474,6.0,0.2353459,8.184,4.932,1.021,0.672781,4.98659329,78.614204,165.44751,113.341919
440,6.388276691992658,31.772,3.903,1.501,0.855,0.14,0.548,0.559,0.418,0.376,0.197,0.426,0.235,0.346,0.34,0.508,0.401,4.0,0.3329053,8.39,5.133,1.024,0.61342,3.77958226,71.361404,137.052673,116.562408
442,7.443697499232712,10.868,6.371,1.849,0.569,0.145,0.49,0.55,0.377,0.426,0.53,0.528,0.294,0.377,0.262,0.473,0.474,8.0,0.5476512,6.706,4.165,1.043,0.418889,6.60198821,69.223312,87.345566,97.843201
443,7.657577319177793,288.081,5.781,1.64,0.975,0.145,0.902,0.424,0.412,0.583,0.247,0.384,0.266,0.946,0.268,0.58,0.555,4.0,0.2028091,8.048,4.503,1.036,0.634589,4.34026204,68.183479,111.548027,143.688004
444,7.229147988357855,14.442,9.443,2.181,0.554,0.145,0.667,0.48,0.465,0.325,0.496,0.428,0.362,0.331,0.403,0.537,0.529,6.0,0.313633,8.089,4.267,1.053,0.508188,5.86914766,96.452133,157.826324,83.394653
445,7.091514981121351,22.665,6.397,2.328,0.722,0.142,0.614,0.428,0.441,0.478,0.151,0.417,0.245,0.493,0.27,0.494,0.424,6.0,0.3207955,7.93,4.266,1.035,0.554312,2.43444844,55.35672,145.334869,126.564293
447,8.221848749616356,86.637,5.521,4.292,0.898,0.143,0.133,0.511,0.43,0.499,0.28,0.506,0.316,0.498,0.398,0.358,0.27,5.0,0.4747447,7.048,3.935,1.042,0.412212,8.43140934,52.323616,141.009155,102.752548
449,8.221848749616356,10.86,4.425,3.659,0.573,0.145,0.484,0.418,0.426,0.519,0.197,0.338,0.39,0.818,0.286,0.443,0.359,6.0,0.3673104,6.628,3.834,1.023,0.412815,2.71413069,56.242397,93.905403,89.913956
450,7.619788758288394,16.235,4.552,2.003,0.712,0.146,0.565,0.541,0.307,0.518,0.187,0.459,0.234,0.545,0.276,0.471,0.445,5.0,0.248639,7.197,4.137,1.016,0.477339,2.38775972,51.967903,117.480804,83.059204
451,7.301029995663981,10.7,5.294,2.551,0.577,0.145,0.4,0.427,0.431,0.181,0.192,0.262,0.269,0.238,0.319,0.419,0.264,6.0,0.3907321,6.684,4.128,1.014,0.410592,4.54447553,62.145142,118.742859,121.836784
453,7.602059991327962,62.293,9.995,3.114,0.826,0.145,0.108,0.379,0.28,0.215,0.18,0.293,0.208,0.28,0.277,0.256,0.2,5.0,0.2650103,7.697,4.367,1.014,0.496529,2.6954137,49.206284,162.060135,83.514702
454,7.657577319177793,33.435,11.065,3.487,0.697,0.145,0.118,0.111,0.361,0.006,0.015,0.019,0.097,0.027,0.181,0.197,0.095,7.0,0.1759522,8.16,4.494,1.021,0.562376,7.12243113,92.735321,254.498886,81.750526
455,8.301029995663981,54.649,6.891,2.733,0.85,0.144,0.108,0.385,0.278,0.185,0.231,0.256,0.217,0.23,0.298,0.257,0.189,10.0,0.2790535,7.368,4.374,1.026,0.504721,3.74010432,72.12397,130.400787,111.915871
456,7.823908740944319,19.143,6.096,1.9,0.705,0.143,0.538,0.435,0.48,0.183,0.226,0.271,0.305,0.266,0.312,0.484,0.317,5.0,0.2411838,7.451,4.037,1.027,0.497654,2.64024875,63.109661,111.578255,95.935936
457,8.045757490560675,294.931,21.161,12.18,0.898,0.143,0.326,0.023,0.367,0.393,0.001,0.1,0.007,0.099,0.012,0.239,0.215,6.0,0.4139495,7.078,4.171,1.015,0.449886,1.75825616,89.496727,144.448608,90.316879
458,6.399027104313252,182.432,5.531,2.727,0.957,0.144,0.466,0.483,0.495,0.224,0.424,0.322,0.426,0.327,0.53,0.482,0.38,7.0,0.3995889,6.158,3.884,1.017,0.375835,1.19721187,31.176231,151.068848,86.571159
459,7.387216143280264,208.978,18.145,2.802,0.909,0.144,0.417,0.499,0.324,0.346,0.133,0.411,0.192,0.436,0.208,0.413,0.304,5.0,0.1931998,7.693,4.052,1.019,0.521378,5.64163984,67.010818,138.065491,99.186417
460,7.376750709602099,8.673,5.979,2.706,0.5,0.144,0.474,0.394,0.311,0.182,0.378,0.269,0.303,0.267,0.342,0.393,0.299,5.0,0.4602742,6.508,3.697,1.015,0.376271,2.64370676,77.016846,230.425537,83.710587
461,8.221848749616356,24.326,8.217,2.528,0.694,0.143,0.101,0.167,0.361,0.007,0.2,0.028,0.245,0.042,0.318,0.21,0.108,3.0,0.3047059,7.101,3.281,1.013,0.463006,1.85281852,55.97216,153.304321,118.879532
462,7.619788758288394,201.199,19.685,2.711,0.9,0.144,0.507,0.411,0.358,0.186,0.129,0.224,0.198,0.281,0.306,0.425,0.29,5.0,0.1695768,7.911,4.325,1.133,0.576295,6.53661868,80.825119,107.269409,155.716583
464,8.045757490560675,31.059,6.768,2.353,0.773,0.145,0.629,0.518,0.462,0.368,0.139,0.382,0.238,0.434,0.282,0.536,0.386,8.0,0.2518053,7.89,5.463,1.058,0.619453,5.33336204,44.3582,127.706696,101.79512
465,8.301029995663981,156.559,16.403,2.668,0.891,0.146,0.45,0.523,0.398,0.44,0.172,0.492,0.234,0.468,0.249,0.457,0.34,9.0,0.2189638,8.075,5.215,1.061,0.702447,5.96864953,74.951981,118.209167,118.971909
466,8.522878745280337,41.465,3.983,1.018,0.892,0.146,0.58,0.501,0.39,0.246,0.171,0.324,0.209,0.345,0.256,0.49,0.328,5.0,0.2469485,7.763,5.183,1.044,0.666345,5.69261974,35.706928,154.714127,111.779335
467,7.958607314841775,294.122,12.144,2.872,0.951,0.142,0.331,0.507,0.329,0.404,0.081,0.386,0.158,0.422,0.196,0.389,0.236,6.0,0.3781271,7.762,4.054,1.093,0.438174,5.46000255,73.811287,165.554718,165.613586
468,8.698970004336019,26.066,8.251,2.273,0.712,0.14,0.563,0.54,0.445,0.288,0.191,0.38,0.255,0.354,0.351,0.516,0.335,9.0,0.3379054,8.564,4.289,1.116,0.571859,9.36543095,83.281296,151.90918,172.828125
469,7.795880017344075,168.01,28.6,2.402,0.844,0.143,0.432,0.54,0.336,0.471,0.295,0.489,0.267,0.458,0.454,0.436,0.385,8.0,0.168692,7.828,4.392,1.093,0.577793,5.56942912,44.525963,198.408127,155.456039
470,7.602059991327962,205.713,8.494,5.488,0.936,0.143,0.769,0.489,0.319,0.5,0.146,0.436,0.21,0.484,0.255,0.526,0.465,7.0,0.2776118,8.124,4.154,1.09,0.580269,7.632223,67.940994,105.631577,152.467926
471,7.638272163982407,11.212,5.599,2.374,0.584,0.144,0.492,0.298,0.39,0.495,0.152,0.338,0.232,0.39,0.254,0.393,0.355,7.0,0.3865007,6.995,3.919,1.075,0.427573,2.68689228,96.690941,153.081696,152.266174
472,8.154901959985743,126.976,19.709,1.518,0.857,0.141,0.257,0.477,0.418,0.575,0.139,0.52,0.234,0.576,0.216,0.384,0.316,10.0,0.2262749,8.333,5.29,1.104,0.656503,11.7360917,74.380356,112.191635,160.011871
473,7.387216143280264,231.022,23.582,11.288,0.869,0.143,0.261,0.057,0.162,0.106,0.001,0.077,0.009,0.053,0.024,0.16,0.137,9.0,0.2472964,7.926,4.187,1.091,0.614636,9.82995525,75.182724,107.274292,154.909439
474,8.154901959985743,145.047,6.004,3.183,0.94,0.144,0.362,0.321,0.362,0.496,0.223,0.336,0.272,0.408,0.316,0.348,0.334,6.0,0.1951526,8.277,4.189,1.125,0.605,11.3394499,98.403976,135.947968,136.446396
475,8.154901959985743,23.114,4.659,1.675,0.785,0.144,0.492,0.511,0.468,0.329,0.246,0.339,0.286,0.392,0.358,0.49,0.402,5.0,0.2515986,7.574,4.12,1.155,0.556198,11.5351983,87.514549,128.179337,170.964417
476,7.080921907623926,129.913,21.448,3.01,0.842,0.142,0.234,0.404,0.398,0.325,0.205,0.361,0.264,0.338,0.285,0.345,0.274,8.0,0.2179946,9.049,5.395,1.168,0.696415,9.87807481,80.044052,156.064697,150.8022
477,7.920818753952375,24.455,5.005,1.411,0.792,0.142,0.451,0.412,0.367,0.317,0.187,0.29,0.237,0.371,0.283,0.41,0.307,8.0,0.3307739,7.523,5.361,1.14,0.536434,11.1669312,62.081577,126.321716,170.053619
478,7.236572006437063,295.943,119.644,6.17,0.702,0.141,0.545,0.233,0.318,0.231,0.312,0.233,0.262,0.314,0.292,0.365,0.386,8.0,0.2584804,8.072,5.226,1.104,0.63078,10.2097036,124.643646,185.434143,144.350616
479,7.552841968657781,100.081,2.734,1.844,0.956,0.139,0.3,0.419,0.415,0.209,0.153,0.27,0.232,0.308,0.24,0.378,0.229,8.0,0.2142369,8.564,4.12,1.109,0.631339,9.32833511,90.562836,146.80159,157.011276
480,7.468521082957745,362.76,132.128,2.989,0.729,0.141,0.732,0.24,0.339,0.292,0.159,0.244,0.229,0.295,0.244,0.437,0.396,7.0,0.3380978,8.254,4.02,1.07,0.597902,9.38815856,54.845497,141.065506,165.789154
481,8.0,146.969,5.183,2.806,0.948,0.142,0.405,0.366,0.389,0.172,0.183,0.244,0.251,0.228,0.271,0.386,0.265,8.0,0.1737976,8.462,4.325,1.117,0.602658,9.02858132,92.435799,145.234726,194.170502
482,8.045757490560675,55.066,26.107,2.454,0.658,0.143,0.088,0.388,0.444,0.004,0.112,0.027,0.264,0.062,0.296,0.307,0.146,8.0,0.2385538,7.92,4.391,1.105,0.609587,5.36018185,86.190338,119.849472,165.934357
483,5.522878745280337,81.649,29.83,2.3,0.718,0.139,0.118,0.514,0.427,0.465,0.176,0.498,0.245,0.534,0.283,0.353,0.244,6.0,0.3057229,9.811,5.826,1.024,0.718616,5.1826288,51.399307,99.911728,150.509613
484,5.3979400086720375,57.284,7.565,2.094,0.856,0.142,0.113,0.324,0.226,0.095,0.061,0.172,0.104,0.235,0.114,0.221,0.074,2.0,0.1288269,9.239,2.98,1.013,0.669388,4.52731841,78.155212,105.003357,104.627464
485,5.221848749616356,233.621,139.487,3.415,0.62,0.142,0.679,0.642,0.311,0.325,0.14,0.469,0.194,0.382,0.193,0.544,0.421,5.0,0.2921183,7.901,5.123,1.027,0.643731,3.71906533,44.72747,138.634186,72.609772
486,5.3979400086720375,41.867,6.543,3.509,0.806,0.145,0.239,0.26,0.178,0.565,0.005,0.271,0.023,0.91,0.015,0.226,0.256,5.0,0.2097902,8.688,4.889,1.1,0.647136,8.85703362,56.063133,130.084732,104.899826
487,5.102372908709558,39.501,6.391,0.547,0.851,0.145,0.681,0.403,0.313,0.163,0.084,0.241,0.14,0.257,0.183,0.466,0.289,8.0,0.2357642,8.175,4.989,1.038,0.645553,5.58418254,64.528839,133.049042,95.74836
488,4.886056647693163,87.468,27.954,1.761,0.746,0.148,0.118,0.565,0.286,0.58,0.093,0.551,0.156,0.543,0.146,0.323,0.257,3.0,0.1673995,7.351,4.989,1.027,0.594701,5.27609473,57.689301,126.950821,98.743385
489,5.853871964321762,246.595,11.429,1.069,0.952,0.149,0.946,0.236,0.325,0.294,0.348,0.185,0.23,0.467,0.422,0.502,0.533,1.0,0.1309949,7.133,3.047,1.053,0.633986,5.41603504,61.370228,119.955215,79.543495
491,4.823908740944319,29.586,6.095,2.363,0.778,0.139,0.516,0.433,0.422,0.297,0.225,0.349,0.27,0.36,0.326,0.457,0.322,7.0,0.2453264,9.046,4.889,1.022,0.581463,3.89825886,47.486343,164.384842,191.163513
492,5.55129368009492,95.61,17.67,2.755,0.824,0.147,0.07,0.525,0.328,0.621,0.203,0.522,0.235,0.524,0.331,0.308,0.284,5.0,0.304233,7.766,4.057,1.01,0.519383,3.43211678,28.455406,61.332748,94.2481
493,6.4089353929735005,93.26,20.831,2.348,0.801,0.146,0.111,0.443,0.45,0.592,0.404,0.485,0.355,0.579,0.428,0.335,0.352,6.0,0.1953542,7.835,4.861,1.016,0.540016,3.49685271,91.797287,194.771088,84.257805
495,5.931814138253839,304.378,8.028,2.034,0.968,0.146,0.853,0.384,0.385,0.265,0.238,0.332,0.233,0.398,0.302,0.541,0.434,4.0,0.2241851,7.677,4.147,1.012,0.528371,3.58366853,30.312262,76.000183,67.489876
497,5.583359492661719,25.505,6.377,2.228,0.748,0.146,0.53,0.383,0.435,0.213,0.264,0.298,0.289,0.307,0.384,0.449,0.321,5.0,0.1768431,8.087,3.97,1.01,0.557898,2.73151116,222.472076,189.539093,82.586395
498,5.866461091629782,163.995,7.771,2.476,0.941,0.147,0.45,0.348,0.379,0.567,0.123,0.395,0.2,0.428,0.234,0.392,0.367,3.0,0.3551849,7.941,3.972,1.014,0.534829,1.3972931,73.198807,111.811668,94.072136
499,5.7594507517174005,23.711,7.112,0.791,0.75,0.149,0.514,0.355,0.433,0.305,0.153,0.326,0.212,0.335,0.252,0.434,0.303,6.0,0.21046,7.448,4.966,1.015,0.54049,1.94885317,203.948517,211.341553,91.445869
500,6.026872146400302,23.687,15.348,5.882,0.527,0.146,0.143,0.056,0.352,0.381,0.431,0.054,0.348,0.343,0.614,0.184,0.307,4.0,0.3924235,8.284,4.039,1.019,0.533355,1.66305908,297.102539,331.958008,113.743179
501,5.311580177997289,291.493,18.187,2.476,0.934,0.142,0.525,0.042,0.431,0.012,0.036,0.021,0.134,0.027,0.238,0.333,0.218,5.0,0.1846344,9.022,3.998,1.01,0.558204,1.16827797,154.483643,239.434235,105.429993
502,6.096910013008056,16.453,5.395,2.352,0.68,0.145,0.411,0.37,0.406,0.254,0.243,0.317,0.275,0.375,0.24,0.396,0.307,6.0,0.369008,7.546,4.508,1.025,0.479544,3.56935833,78.676453,170.222351,150.847427
504,5.886056647693163,232.922,16.879,1.966,0.925,0.144,0.718,0.383,0.433,0.32,0.207,0.298,0.267,0.451,0.274,0.511,0.414,6.0,0.275813,8.156,4.476,1.034,0.595266,3.82763387,69.460228,137.991577,130.070679
505,5.187086643357144,20.505,4.827,3.058,0.722,0.144,0.558,0.475,0.497,0.222,0.234,0.327,0.379,0.288,0.323,0.51,0.34,5.0,0.3277207,8.08,4.138,1.034,0.511588,5.80632135,50.632431,131.96199,133.183197
506,6.080921907623926,268.179,145.752,10.939,0.631,0.141,0.239,0.347,0.49,0.168,0.282,0.241,0.374,0.211,0.341,0.359,0.238,5.0,0.3403171,7.899,3.971,1.046,0.487608,5.34966379,73.664871,168.978348,94.821136
507,6.958607314841775,15.943,7.556,2.553,0.612,0.141,0.437,0.512,0.467,0.483,0.213,0.468,0.294,0.524,0.346,0.472,0.369,3.0,0.2647963,8.217,4.473,1.019,0.490016,3.28817855,101.764,164.105713,166.70871
508,6.920818753952375,363.223,129.172,3.106,0.733,0.142,0.649,0.332,0.331,0.161,0.168,0.239,0.235,0.249,0.239,0.437,0.341,5.0,0.394821,8.022,3.702,1.033,0.495837,2.71182166,40.729904,136.966248,77.533264
510,5.769551078621726,221.669,10.702,2.161,0.945,0.142,0.323,0.392,0.457,0.394,0.234,0.375,0.276,0.375,0.278,0.391,0.352,6.0,0.2079853,8.595,5.746,1.047,0.539863,5.17325434,80.284286,165.641556,117.003075
511,6.853871964321762,16.751,11.001,1.4,0.575,0.143,0.416,0.337,0.361,0.294,0.168,0.327,0.211,0.367,0.236,0.371,0.284,10.0,0.2514441,8.24,5.308,1.034,0.520477,4.81846388,53.066017,113.895187,114.248161
512,5.721246399047171,271.342,85.919,5.385,0.748,0.143,0.528,0.21,0.336,0.078,0.313,0.123,0.306,0.091,0.428,0.358,0.308,4.0,0.3780301,7.961,4.941,1.037,0.483271,5.42510672,85.843155,141.259796,134.903885
514,5.301029995663981,342.902,305.23,4.62,0.525,0.142,0.529,0.491,0.506,0.495,0.347,0.444,0.404,0.405,0.489,0.509,0.503,5.0,0.2241443,6.777,3.872,1.033,0.404808,5.41342667,90.281662,137.514069,148.268478
516,5.096910013008056,294.4,44.76,4.576,0.856,0.144,0.438,0.113,0.469,0.042,0.199,0.071,0.285,0.075,0.287,0.34,0.233,6.0,0.2948621,7.201,4.171,1.024,0.453395,4.86095082,70.036934,156.700729,94.470558
517,5.721246399047171,12.842,5.643,2.53,0.611,0.144,0.558,0.516,0.507,0.365,0.19,0.393,0.32,0.463,0.284,0.527,0.344,4.0,0.4062971,7.02,3.496,1.038,0.426084,5.54230075,73.429794,122.52774,93.063065
518,5.958607314841775,150.9,89.484,3.554,0.619,0.144,0.181,0.188,0.393,0.152,0.248,0.125,0.291,0.169,0.34,0.254,0.18,3.0,0.310864,7.866,4.509,1.032,0.479121,2.7207732,64.446358,161.216385,150.507339
519,5.853871964321762,100.983,91.416,9.518,0.5,0.142,0.156,0.092,0.44,0.031,0.287,0.053,0.383,0.063,0.369,0.229,0.158,5.0,0.2497476,8.503,4.41,1.038,0.575626,7.51789525,59.04258,111.069305,110.865959
520,5.638272163982407,220.9,10.055,3.598,0.942,0.144,0.827,0.367,0.263,0.306,0.213,0.354,0.184,0.402,0.123,0.486,0.444,5.0,0.2532935,8.257,4.17,1.033,0.501861,5.71285038,62.609634,123.093239,69.260254
521,5.568636235841013,95.044,16.424,3.029,0.83,0.146,0.112,0.49,0.405,0.5,0.292,0.465,0.326,0.524,0.311,0.336,0.287,2.0,0.2946579,7.907,4.441,1.03,0.507001,6.53551097,56.126381,107.99913,87.406898
522,5.853871964321762,255.507,7.614,3.117,0.96,0.144,0.808,0.527,0.33,0.329,0.165,0.408,0.232,0.397,0.241,0.555,0.408,5.0,0.3314653,7.006,3.534,1.021,0.396372,2.14516764,63.635986,156.464508,137.730011
525,5.6777807052660805,316.421,110.103,5.561,0.732,0.146,0.8,0.173,0.511,0.998,0.237,0.236,0.325,0.893,0.334,0.495,0.697,7.0,0.2267906,7.488,4.906,1.053,0.523697,7.16771167,49.851593,140.495682,199.982468
526,6.3979400086720375,194.161,19.975,2.317,0.897,0.151,0.371,0.434,0.419,0.574,0.267,0.432,0.265,1.217,0.482,0.408,0.512,6.0,0.2185811,7.716,4.443,1.055,0.58062,8.83806184,88.750809,144.234619,90.592201
