mol_id,PKI,0,1,2,3,5,8,9,10,20,21,31,32,75,76,100,101,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
666,7.744727494896693,224.881,13.772,3.331,0.929,0.146,0.662,0.582,0.467,0.377,0.61,0.472,0.449,0.388,0.715,0.57,0.608,4.0,0.2465193,7.997,4.468,1.019,0.525173,4.25212043,99.199768,110.918098,59.272564
667,5.853871964321762,208.602,146.094,22.292,0.553,0.153,0.287,0.578,0.573,0.039,0.571,0.094,0.539,0.081,0.591,0.479,0.341,4.0,0.1724769,6.372,3.838,1.026,0.501712,2.05406371,18.902225,80.650658,90.427574
668,4.950781977329818,27.19,2.3,0.888,0.895,0.152,0.597,0.468,0.395,0.195,0.275,0.268,0.27,0.376,0.273,0.487,0.332,7.0,0.1774233,6.636,3.415,1.014,0.52467,4.3197015,46.836891,84.70134,54.082085
669,6.886056647693163,27.061,12.801,2.349,0.641,0.139,0.477,0.333,0.338,0.228,0.292,0.281,0.227,0.316,0.264,0.383,0.3,5.0,0.3248596,9.241,3.918,1.024,0.604607,3.34397929,140.772217,225.718002,120.5811
670,6.886056647693163,217.061,154.397,2.754,0.58,0.149,0.408,0.322,0.339,0.168,0.314,0.23,0.221,0.248,0.21,0.356,0.374,6.0,0.2945847,7.731,4.2,1.041,0.477743,5.94564071,79.289215,202.658325,86.097916
671,6.721246399047171,67.106,11.542,6.092,0.792,0.148,0.06,0.542,0.502,0.05,0.006,0.06,0.408,0.142,0.425,0.368,0.024,8.0,0.1930715,8.101,5.001,1.046,0.520632,5.27221496,70.839432,225.003601,96.470795
672,6.721246399047171,410.252,141.936,4.001,0.738,0.148,0.587,0.657,0.383,0.842,0.303,0.729,0.284,0.757,0.348,0.542,0.536,7.0,0.2713513,7.578,4.875,1.054,0.508732,7.2459549,57.50975,216.185272,107.165733
673,6.494850021680094,276.368,180.449,4.463,0.599,0.154,0.255,0.334,0.46,0.306,0.522,0.3,0.447,0.367,0.428,0.35,0.385,3.0,0.1692163,7.113,3.923,1.045,0.569799,4.32631001,70.349213,137.217346,67.576668
674,6.468521082957745,224.538,13.656,2.101,0.934,0.149,0.782,0.28,0.516,0.145,0.143,0.157,0.248,0.181,0.28,0.526,0.352,5.0,0.2841149,7.218,4.002,1.024,0.515443,3.44252626,69.469231,185.56868,71.825928
675,6.455931955649724,459.353,7.658,4.651,0.974,0.146,0.937,0.311,0.335,0.407,0.39,0.256,0.285,0.711,0.429,0.528,0.564,6.0,0.3443096,8.181,4.065,1.1,0.510352,9.46972183,82.100189,223.187347,103.26516
676,6.292429823902063,20.765,5.741,1.645,0.738,0.149,0.635,0.463,0.358,0.572,0.168,0.421,0.213,0.488,0.233,0.485,0.474,4.0,0.1974259,7.879,4.132,1.046,0.534713,3.80041191,72.131462,236.299789,98.791702
678,5.619788758288394,22.812,5.642,1.309,0.766,0.153,0.651,0.496,0.414,0.478,0.104,0.392,0.185,0.36,0.206,0.52,0.434,4.0,0.1701622,7.398,3.957,1.069,0.550962,4.28328027,56.59539,223.625793,105.932388
679,5.581698708680254,61.403,5.535,3.372,0.873,0.147,0.157,0.393,0.479,0.216,0.21,0.287,0.333,0.291,0.324,0.343,0.166,7.0,0.1183715,7.372,5.076,1.041,0.525315,6.41090815,82.148056,242.721283,112.748146
680,5.391473966422806,299.68,136.399,18.475,0.659,0.153,0.291,0.261,0.522,0.13,0.416,0.159,0.454,0.217,0.49,0.358,0.224,6.0,0.2444756,6.951,5.197,1.039,0.556898,3.45684627,61.367771,212.390472,82.049316
681,5.326979092871103,27.358,3.105,0.557,0.882,0.156,0.593,0.427,0.308,0.147,0.217,0.214,0.185,0.29,0.161,0.442,0.359,8.0,0.2241087,6.934,3.998,1.042,0.562598,5.9558304,32.939472,218.471527,90.096809
682,5.229147988357856,85.582,19.273,1.531,0.804,0.149,0.099,0.529,0.369,0.604,0.123,0.518,0.192,0.625,0.215,0.332,0.251,3.0,0.1746732,7.605,3.991,1.051,0.528415,5.32730912,61.449524,174.785843,109.930824
683,5.199282921717615,43.666,18.726,2.94,0.668,0.152,0.029,0.472,0.438,0.001,0.345,0.015,0.325,0.052,0.429,0.313,0.154,4.0,0.2703607,6.69,4.071,1.022,0.468497,4.85350368,69.580368,129.15303,75.773323
684,8.0,40.413,13.523,8.177,0.651,0.145,0.045,0.157,0.364,0.063,0.001,0.014,0.061,0.011,0.088,0.189,0.063,8.0,0.4022266,8.09,4.835,1.031,0.571636,4.31433578,77.997192,288.474243,127.323433
685,8.0,205.135,17.816,6.706,0.893,0.145,0.474,0.59,0.445,0.695,0.267,0.57,0.294,0.768,0.291,0.503,0.449,9.0,0.2904763,8.568,6.141,1.028,0.56582,2.03471338,103.38385,324.52951,116.886345
686,8.0,352.958,9.7,2.282,0.967,0.142,0.463,0.316,0.479,0.247,0.197,0.23,0.262,0.291,0.308,0.419,0.276,3.0,0.1956928,9.106,5.169,1.036,0.633427,5.12316128,110.487373,235.914185,148.45166
687,8.0,33.733,7.314,1.11,0.8,0.142,0.548,0.515,0.436,0.276,0.104,0.37,0.195,0.341,0.234,0.499,0.299,6.0,0.1591828,8.65,4.967,1.041,0.620529,8.81896568,66.228493,239.811462,126.152992
688,8.0,17.498,10.07,2.629,0.579,0.142,0.579,0.47,0.407,0.388,0.315,0.426,0.298,0.479,0.282,0.485,0.374,7.0,0.2510444,8.539,4.901,1.034,0.510334,6.14508374,108.389908,284.551575,127.972015
689,7.698970004336019,233.244,24.149,6.223,0.885,0.145,0.209,0.492,0.339,0.538,0.156,0.441,0.222,0.634,0.183,0.347,0.242,7.0,0.2086831,8.892,6.234,1.062,0.584384,4.88277373,117.265038,285.341797,135.519287
690,7.698970004336019,372.694,26.514,7.039,0.917,0.144,0.891,0.019,0.348,0.061,0.001,0.003,0.261,0.005,0.292,0.419,0.36,6.0,0.2236755,8.717,5.196,1.044,0.614976,6.5411213,116.758057,232.310379,134.798859
691,7.397940008672037,262.237,18.648,2.493,0.925,0.145,0.622,0.389,0.52,0.574,0.188,0.415,0.266,0.77,0.359,0.51,0.435,6.0,0.2461783,8.327,5.096,1.074,0.579544,7.33964962,91.836456,246.51207,134.746033
692,7.301029995663981,31.109,5.338,1.852,0.812,0.147,0.578,0.317,0.301,0.449,0.084,0.322,0.141,0.361,0.16,0.399,0.35,8.0,0.1355268,8.632,5.036,1.028,0.60174,4.02374888,61.034397,260.799927,112.141312
693,7.301029995663981,27.121,7.502,1.215,0.757,0.145,0.548,0.344,0.404,0.218,0.161,0.244,0.214,0.259,0.252,0.432,0.281,7.0,0.2976502,8.475,5.759,1.057,0.562216,2.93102446,62.881966,186.943848,154.095337
694,7.221848749616356,22.535,14.884,4.285,0.54,0.147,0.051,0.426,0.415,0.445,0.304,0.501,0.308,0.597,0.317,0.297,0.362,4.0,0.2265307,8.132,5.203,1.056,0.517812,5.30277115,58.70647,215.201065,113.346756
695,7.154901959985743,30.29,8.205,1.212,0.763,0.146,0.585,0.395,0.355,0.311,0.157,0.3,0.202,0.441,0.276,0.445,0.317,8.0,0.1821332,8.503,5.17,1.061,0.596584,6.70531285,99.023659,197.800171,132.531769
696,7.154901959985743,26.328,4.052,1.364,0.829,0.147,0.534,0.371,0.471,0.618,0.178,0.384,0.263,0.441,0.307,0.458,0.418,7.0,0.2535886,7.999,5.004,1.026,0.541647,6.34269146,75.410316,271.900146,148.29071
697,7.096910013008056,17.695,6.77,4.411,0.613,0.144,0.612,0.415,0.402,0.268,0.325,0.331,0.286,0.361,0.388,0.476,0.344,7.0,0.375508,8.306,5.927,1.051,0.490523,6.89563175,72.838432,217.130951,106.09948
698,6.958607314841775,32.536,7.77,1.655,0.775,0.145,0.616,0.395,0.345,0.254,0.11,0.323,0.164,0.361,0.23,0.452,0.286,5.0,0.2135714,8.189,5.07,1.041,0.603225,4.20834656,83.585449,217.904099,154.9095
699,6.958607314841775,22.338,9.115,1.988,0.668,0.144,0.535,0.37,0.391,0.209,0.289,0.25,0.273,0.248,0.327,0.432,0.322,6.0,0.2649925,8.708,5.759,1.047,0.545462,5.06047936,81.151184,282.73526,108.901901
700,6.886056647693163,27.602,7.338,2.051,0.746,0.145,0.583,0.352,0.298,0.203,0.154,0.251,0.178,0.27,0.209,0.411,0.276,6.0,0.2063774,8.831,6.181,1.064,0.567549,10.7087815,85.065361,230.165573,107.043236
701,6.823908740944319,211.437,11.259,2.531,0.939,0.145,0.668,0.358,0.321,0.282,0.133,0.27,0.174,0.387,0.221,0.449,0.311,6.0,0.245317,8.569,6.401,1.044,0.545067,4.50763385,92.621185,237.255188,138.923874
702,6.6020599913279625,189.585,60.95,15.227,0.713,0.141,0.157,0.104,0.451,0.056,0.366,0.061,0.412,0.064,0.382,0.237,0.201,4.0,0.2349087,9.656,5.074,1.069,0.556054,6.66615313,124.999352,248.380112,189.067001
703,6.292429823902063,115.867,20.341,2.436,0.836,0.142,0.309,0.489,0.382,0.425,0.163,0.412,0.21,0.496,0.304,0.393,0.252,5.0,0.142819,8.46,5.036,1.047,0.614534,6.16664569,66.486679,244.027847,126.890106
704,6.187086643357144,32.039,7.159,0.889,0.799,0.145,0.538,0.385,0.415,0.449,0.134,0.338,0.208,0.571,0.24,0.446,0.349,9.0,0.2310804,8.921,4.867,1.046,0.61463,1.67447658,71.952164,240.882645,108.630142
705,6.142667503568731,182.729,26.093,1.393,0.869,0.141,0.362,0.5,0.377,0.382,0.09,0.397,0.172,0.442,0.206,0.413,0.271,5.0,0.2034991,8.981,5.028,1.037,0.615722,6.39760546,55.54628,237.061005,166.045364
706,6.055517327849832,29.342,7.22,1.265,0.776,0.147,0.661,0.402,0.41,0.24,0.107,0.299,0.19,0.315,0.204,0.491,0.341,8.0,0.204692,8.339,5.831,1.059,0.602147,6.43927454,73.83757,214.430511,98.189507
707,9.0,103.451,9.308,7.677,0.859,0.139,0.211,0.371,0.398,0.555,0.287,0.368,0.327,0.678,0.246,0.327,0.313,8.0,0.3324674,9.715,6.356,1.034,0.559927,2.60234789,78.307487,295.133575,231.560669
708,8.698970004336019,159.087,88.784,55.727,0.524,0.139,0.381,0.176,0.047,0.334,0.046,0.191,0.028,0.312,0.142,0.201,0.237,7.0,0.2353024,9.025,6.624,1.063,0.601042,5.04148205,99.300606,304.026917,206.031723
709,8.096910013008056,26.709,9.527,2.079,0.697,0.142,0.596,0.407,0.359,0.37,0.206,0.382,0.226,0.415,0.259,0.454,0.374,10.0,0.2208545,8.626,5.974,1.027,0.594491,3.32299489,60.687836,316.98819,166.397766
710,8.096910013008056,296.884,13.399,1.954,0.951,0.14,0.883,0.537,0.354,0.431,0.161,0.455,0.203,0.433,0.254,0.591,0.488,7.0,0.234536,8.732,6.209,1.024,0.656418,2.88071269,104.923454,321.920746,149.228897
711,8.221848749616356,35.203,8.402,1.89,0.774,0.14,0.539,0.302,0.426,0.505,0.238,0.296,0.265,0.755,0.309,0.422,0.381,10.0,0.2238141,9.498,6.625,1.075,0.641126,7.36889824,108.684219,321.018585,245.908203
712,8.070581074285707,268.31,16.598,5.839,0.923,0.142,0.307,0.343,0.344,0.244,0.242,0.262,0.283,0.344,0.278,0.331,0.271,7.0,0.2419501,9.593,6.128,1.067,0.650497,6.30881143,86.470291,258.474304,136.130753
713,7.903089986991944,35.424,8.446,2.013,0.772,0.141,0.532,0.296,0.421,0.505,0.199,0.288,0.253,0.828,0.282,0.416,0.364,5.0,0.2457876,8.975,6.236,1.05,0.640439,6.04842044,126.659157,287.14035,198.618256
714,7.886056647693163,175.465,9.676,8.436,0.906,0.142,0.228,0.495,0.458,0.465,0.197,0.424,0.304,0.554,0.212,0.394,0.272,6.0,0.265405,8.812,6.299,1.062,0.513528,8.29784614,92.761833,284.413513,169.428055
715,7.769551078621726,348.281,10.319,4.426,0.959,0.144,0.714,0.396,0.266,0.495,0.238,0.347,0.196,0.746,0.199,0.458,0.446,6.0,0.2865586,8.659,6.603,1.034,0.564016,4.93960088,102.366241,271.729462,177.652054
716,7.744727494896693,144.468,39.986,8.618,0.748,0.141,0.282,0.056,0.323,0.008,0.041,0.016,0.174,0.025,0.143,0.221,0.113,8.0,0.1966145,9.507,6.201,1.053,0.643965,7.59927145,71.555031,273.600433,147.86174
717,7.744727494896693,607.246,154.234,4.586,0.793,0.139,0.756,0.214,0.422,0.157,0.627,0.184,0.393,0.187,0.778,0.464,0.519,8.0,0.2978175,8.876,6.557,1.077,0.596378,11.2414313,69.364319,310.212646,186.060883
718,7.638272163982407,34.794,7.913,2.183,0.775,0.142,0.58,0.334,0.351,0.494,0.136,0.325,0.181,0.563,0.225,0.421,0.372,9.0,0.1678887,9.356,6.591,1.074,0.641989,6.39691456,83.127617,247.746078,221.405243
719,7.585026652029182,185.563,23.44,9.958,0.847,0.141,0.134,0.422,0.371,0.487,0.256,0.369,0.315,0.565,0.319,0.309,0.263,5.0,0.1791423,9.59,6.342,1.053,0.632782,7.78581634,98.383209,243.744751,150.346359
721,7.508638306165727,16.572,8.51,3.11,0.588,0.145,0.628,0.433,0.37,0.396,0.253,0.382,0.259,0.327,0.276,0.477,0.434,5.0,0.3211666,8.583,6.763,1.03,0.526386,3.02547346,101.748871,262.459656,108.601341
724,7.346787486224656,136.344,13.96,8.973,0.856,0.141,0.268,0.441,0.492,0.367,0.427,0.346,0.425,0.445,0.412,0.4,0.328,5.0,0.2927957,9.336,6.586,1.054,0.55352,6.84582451,89.25473,298.034363,207.243835
725,7.2839966563652,262.574,217.972,3.772,0.542,0.14,0.447,0.871,0.248,0.304,0.316,0.493,0.219,0.285,0.619,0.522,0.472,6.0,0.2653726,9.247,6.243,1.029,0.616462,4.3025694,100.926392,278.272797,139.38942
726,7.251811972993799,282.704,25.58,1.083,0.914,0.145,0.935,0.495,0.344,0.589,0.102,0.442,0.156,0.696,0.159,0.591,0.54,5.0,0.2425534,8.859,6.207,1.083,0.610033,10.033279,83.600639,222.339127,141.450256
727,7.200659450546418,241.527,15.023,1.72,0.935,0.141,0.931,0.503,0.387,0.407,0.487,0.445,0.324,0.421,0.509,0.607,0.596,6.0,0.241383,9.165,6.108,1.045,0.612008,4.37038353,82.718521,300.290588,129.674332
728,6.920818753952375,380.795,24.693,6.342,0.925,0.145,0.975,0.598,0.434,0.497,0.291,0.484,0.359,0.56,0.339,0.669,0.592,6.0,0.2819934,8.607,6.101,1.055,0.56169,5.44770647,45.965492,214.465286,130.611725
729,6.795880017344075,436.184,19.207,6.303,0.945,0.142,0.898,0.622,0.447,0.615,0.315,0.542,0.363,0.634,0.286,0.655,0.637,5.0,0.191709,9.012,5.063,1.037,0.585078,3.4590598,107.2127,231.813477,141.185013
730,6.480172006224281,31.433,16.309,1.538,0.638,0.145,0.232,0.094,0.346,0.467,0.298,0.081,0.216,0.699,0.481,0.224,0.318,4.0,0.2340546,8.054,5.096,1.094,0.60321,8.15634244,83.625458,241.796219,183.521591
731,6.3872161432802645,165.08,22.676,4.025,0.861,0.141,0.33,0.533,0.369,0.35,0.326,0.41,0.303,0.381,0.352,0.411,0.397,6.0,0.218599,9.153,6.386,1.034,0.56623,3.94732294,76.714897,356.97406,181.774109
732,6.2644011003018205,362.754,17.681,6.939,0.936,0.145,0.441,0.536,0.474,0.507,0.434,0.458,0.418,0.579,0.271,0.484,0.47,8.0,0.2768539,8.41,6.683,1.076,0.542926,9.9646883,123.337448,200.635834,153.874832
733,6.110698297493689,385.315,158.123,7.537,0.699,0.143,0.861,0.258,0.349,0.156,0.451,0.179,0.329,0.223,0.502,0.489,0.532,11.0,0.2694447,9.322,6.833,1.135,0.653707,11.9211187,79.171738,260.821564,154.120682
734,9.0,59.105,18.559,2.265,0.739,0.143,0.087,0.483,0.274,0.312,0.269,0.37,0.202,0.281,0.433,0.282,0.275,8.0,0.2834223,9.231,6.495,1.067,0.612167,6.4421094,84.571075,344.165649,118.455719
735,9.0,131.655,11.201,3.118,0.902,0.142,0.425,0.457,0.384,0.567,0.223,0.405,0.274,0.816,0.236,0.422,0.397,10.0,0.2599593,9.484,7.069,1.039,0.613107,4.09072353,119.734756,302.610474,152.971542
736,8.698970004336019,39.058,13.91,7.979,0.641,0.141,0.348,0.027,0.256,0.469,0.001,0.263,0.004,0.722,0.005,0.21,0.286,11.0,0.2069617,9.329,6.629,1.04,0.668403,3.69170448,91.70134,275.089355,146.27652
737,8.522878745280337,441.913,14.29,5.567,0.957,0.142,0.801,0.419,0.29,0.52,0.398,0.396,0.28,0.716,0.459,0.503,0.568,9.0,0.2874205,9.676,7.102,1.08,0.582124,6.61581141,76.226395,280.170868,126.432846
739,8.154901959985743,21.822,5.051,2.222,0.75,0.147,0.522,0.325,0.377,0.34,0.184,0.297,0.23,0.46,0.213,0.408,0.383,9.0,0.2446107,7.757,5.587,1.036,0.55219,2.54553285,71.243378,251.834137,167.08699
740,8.0,13.49,11.859,3.19,0.473,0.142,0.393,0.457,0.417,0.219,0.348,0.291,0.325,0.241,0.314,0.422,0.375,8.0,0.3111905,8.341,6.343,1.057,0.517881,6.85239534,100.606613,246.281998,133.066025
741,8.045757490560675,23.452,7.658,2.76,0.692,0.145,0.532,0.324,0.383,0.204,0.316,0.226,0.287,0.233,0.286,0.413,0.378,9.0,0.2933842,8.823,6.35,1.037,0.587036,4.29792126,84.520813,334.300934,114.606064
742,7.853871964321762,32.361,4.942,1.867,0.826,0.146,0.618,0.424,0.283,0.446,0.104,0.387,0.147,0.474,0.164,0.442,0.385,8.0,0.1740351,8.463,6.325,1.067,0.614266,6.60334922,81.219711,310.120178,136.578186
743,7.838631997765025,19.468,7.338,2.287,0.669,0.145,0.481,0.309,0.388,0.191,0.14,0.23,0.21,0.21,0.193,0.393,0.304,7.0,0.2934629,8.783,6.216,1.067,0.540638,4.64553215,99.691727,235.319305,142.617615
744,7.744727494896693,115.5,21.28,4.819,0.816,0.141,0.204,0.492,0.365,0.292,0.092,0.33,0.243,0.295,0.154,0.354,0.224,9.0,0.2144296,9.306,6.821,1.054,0.664337,5.53171995,106.382446,282.86673,157.857727
746,7.259637310505756,197.795,47.4,5.032,0.79,0.148,0.18,0.056,0.46,0.21,0.432,0.051,0.384,0.276,0.406,0.232,0.244,8.0,0.3616395,7.444,6.064,1.067,0.476104,5.58978701,76.696434,272.64975,111.671371
747,7.229147988357855,22.367,4.495,2.297,0.767,0.148,0.545,0.414,0.542,0.313,0.33,0.31,0.375,0.314,0.49,0.5,0.426,8.0,0.3608865,7.969,6.37,1.093,0.540931,8.39884838,78.88356,262.323181,135.172745
748,7.167491087293763,158.098,96.862,4.33,0.61,0.147,0.116,0.142,0.309,0.077,0.227,0.087,0.24,0.114,0.158,0.189,0.13,6.0,0.2698499,7.958,5.674,1.056,0.519745,5.79667268,75.680435,252.061844,101.097237
750,7.207608310501746,29.248,8.829,6.135,0.662,0.147,0.032,0.485,0.427,0.01,0.002,0.272,0.058,0.843,0.053,0.315,0.183,5.0,0.2993475,7.797,4.571,1.09,0.45765,7.51363202,101.432365,200.630219,119.783752
751,6.853871964321762,53.572,18.185,7.793,0.673,0.144,0.072,0.605,0.343,0.005,0.131,0.084,0.234,0.061,0.206,0.34,0.085,6.0,0.285451,8.545,4.756,1.078,0.554763,6.33630592,100.356163,232.419052,110.705902
753,6.638272163982407,124.81,10.04,3.988,0.899,0.145,0.261,0.415,0.406,0.46,0.363,0.36,0.336,0.705,0.319,0.36,0.337,6.0,0.3191507,8.252,5.335,1.076,0.500152,8.07382941,77.543961,232.820358,101.8992
754,6.468521082957745,24.924,7.002,2.114,0.732,0.145,0.552,0.349,0.471,0.503,0.223,0.321,0.267,0.786,0.307,0.457,0.389,5.0,0.3030304,8.666,4.982,1.103,0.551501,10.3579451,71.852737,210.343002,124.42469
756,6.337242168318426,221.792,25.537,2.534,0.888,0.146,0.334,0.48,0.28,0.611,0.21,0.468,0.228,0.758,0.254,0.365,0.347,4.0,0.2009564,8.088,5.309,1.096,0.630414,9.60914924,95.888161,237.912872,151.032791
757,6.318758762624412,342.619,6.319,1.758,0.977,0.147,0.815,0.396,0.472,0.526,0.236,0.356,0.279,0.848,0.254,0.561,0.552,7.0,0.2512507,8.462,4.701,1.1,0.590506,8.90872278,67.437088,224.171295,106.41227
758,6.130768280269024,113.127,7.593,1.91,0.923,0.144,0.359,0.328,0.372,0.256,0.116,0.254,0.187,0.327,0.24,0.353,0.225,5.0,0.1359691,8.772,4.815,1.078,0.641018,7.96442747,128.296326,240.317566,163.762604
759,6.031517051446065,278.068,180.853,2.637,0.602,0.147,0.274,0.697,0.436,0.794,0.37,0.781,0.297,0.555,0.645,0.469,0.446,6.0,0.3591356,7.184,4.701,1.076,0.47036,6.09605254,77.938354,202.793884,159.04364
760,5.920818753952375,438.744,22.32,3.49,0.944,0.144,0.946,0.341,0.385,0.24,0.472,0.257,0.337,0.213,0.474,0.557,0.562,7.0,0.2973506,8.576,5.204,1.063,0.558166,6.93960144,109.016502,267.337799,115.400146
761,5.886056647693163,389.253,104.886,2.759,0.783,0.147,0.645,0.275,0.337,0.182,0.172,0.19,0.209,0.164,0.221,0.419,0.294,5.0,0.3258878,7.741,4.661,1.08,0.51717,6.28268449,79.731354,216.188644,92.215202
762,5.728158393463501,186.778,38.766,2.054,0.821,0.142,0.693,0.047,0.406,0.195,0.155,0.045,0.212,0.699,0.231,0.382,0.326,6.0,0.3000505,9.148,5.136,1.073,0.640142,6.00220225,83.422989,235.131973,123.796478
763,5.645891560852599,234.394,46.542,5.079,0.82,0.145,0.681,0.076,0.219,0.136,0.419,0.072,0.203,0.049,0.032,0.325,0.452,6.0,0.158762,8.277,5.237,1.076,0.598621,5.79498744,87.259094,229.538635,103.734055
764,5.533132379645891,342.935,25.664,6.913,0.913,0.144,0.858,0.621,0.463,0.549,0.243,0.564,0.317,0.622,0.33,0.647,0.534,5.0,0.2582491,8.295,5.141,1.077,0.613463,8.29953569,94.334,243.379486,119.211395
765,8.154901959985743,30.625,5.201,1.98,0.81,0.144,0.529,0.366,0.375,0.243,0.261,0.27,0.239,0.352,0.276,0.423,0.311,7.0,0.2648494,8.11,4.82,1.043,0.577768,2.46056654,97.320389,238.585434,104.050476
766,8.022276394711152,175.364,23.153,3.753,0.867,0.139,0.469,0.421,0.381,0.345,0.137,0.347,0.223,0.429,0.266,0.424,0.281,7.0,0.2093039,9.811,4.956,1.031,0.642336,4.5565612,110.286995,254.859253,183.003006
767,8.022276394711152,19.886,9.63,2.025,0.63,0.144,0.544,0.431,0.251,0.206,0.171,0.292,0.163,0.239,0.249,0.409,0.281,8.0,0.3198304,8.743,5.422,1.063,0.52021,5.88292882,89.445236,304.019775,78.702042
768,7.920818753952375,205.785,10.71,6.797,0.922,0.14,0.639,0.351,0.483,0.255,0.189,0.225,0.381,0.286,0.357,0.491,0.306,4.0,0.2101087,9.181,5.135,1.044,0.607143,6.12709285,112.21994,273.258148,104.645287
769,7.795880017344075,295.965,15.654,8.69,0.924,0.138,0.645,0.018,0.366,0.309,0.001,0.16,0.004,0.027,0.017,0.343,0.36,8.0,0.1881217,8.983,5.611,1.036,0.644492,5.44364795,100.010536,248.008835,164.808319
770,7.8696662315049934,192.041,24.591,0.937,0.883,0.142,0.351,0.533,0.333,0.587,0.119,0.499,0.154,0.74,0.199,0.406,0.306,6.0,0.165573,9.148,4.996,1.07,0.644436,7.0610527,71.336075,249.297195,104.862587
771,7.903089986991944,35.356,15.426,4.604,0.638,0.143,0.051,0.449,0.386,0.056,0.419,0.296,0.349,0.317,0.424,0.296,0.164,4.0,0.3803783,8.381,6.04,1.065,0.496708,8.15267798,79.719322,248.848495,140.048462
772,7.522878745280337,288.708,6.689,5.716,0.959,0.146,0.712,0.421,0.342,0.397,0.156,0.354,0.198,0.415,0.193,0.492,0.479,6.0,0.2607136,8.309,6.118,1.058,0.5111,5.01851348,87.861023,217.631287,112.100784
773,7.0,33.925,6.155,1.914,0.808,0.145,0.613,0.389,0.298,0.271,0.095,0.302,0.143,0.335,0.204,0.433,0.284,6.0,0.1225488,8.523,6.234,1.048,0.602421,6.416606,89.122856,205.893433,109.409485
774,6.920818753952375,22.602,5.943,3.118,0.714,0.145,0.626,0.492,0.414,0.336,0.285,0.355,0.292,0.445,0.325,0.511,0.366,5.0,0.2713952,8.049,6.141,1.038,0.520549,2.75648491,71.707817,292.339661,113.452309
775,6.6020599913279625,89.886,11.458,2.65,0.864,0.146,0.159,0.533,0.345,0.62,0.229,0.509,0.217,0.513,0.357,0.346,0.308,8.0,0.287984,8.112,6.235,1.05,0.51948,6.25872308,86.484947,241.653397,148.349945
776,6.327902142064283,82.049,9.371,4.301,0.857,0.145,0.141,0.591,0.423,0.46,0.262,0.543,0.268,0.55,0.384,0.385,0.265,8.0,0.311077,7.979,5.844,1.058,0.457355,7.3445419,132.169373,221.956696,118.015076
777,6.180456064458132,14.323,6.232,2.475,0.622,0.145,0.41,0.375,0.424,0.358,0.252,0.314,0.274,0.289,0.315,0.403,0.304,7.0,0.393533,7.241,5.693,1.032,0.446319,5.44760898,63.785622,266.253143,101.555656
778,6.091514981121351,383.716,78.346,12.546,0.808,0.146,0.871,0.153,0.351,0.074,0.301,0.083,0.307,0.109,0.331,0.458,0.404,7.0,0.2664738,8.669,6.192,1.063,0.600799,7.45876109,124.865143,257.912109,119.016594
779,5.85078088734462,151.58,23.89,2.529,0.852,0.146,0.297,0.452,0.397,0.271,0.144,0.323,0.209,0.365,0.29,0.382,0.206,6.0,0.2188581,7.952,6.173,1.05,0.535585,3.18130902,79.973503,203.135208,80.486458
780,5.481486060122113,49.893,8.018,2.799,0.822,0.146,0.122,0.402,0.343,0.214,0.356,0.265,0.29,0.304,0.238,0.289,0.24,7.0,0.3384993,8.311,6.091,1.048,0.504528,4.22959283,82.380524,220.499695,79.638908
781,5.246416941107094,14.315,7.859,3.147,0.565,0.145,0.447,0.403,0.502,0.3,0.315,0.304,0.361,0.317,0.374,0.451,0.295,7.0,0.2364439,8.008,6.059,1.057,0.453079,7.19274174,81.619621,248.266876,126.016922
782,5.196542884351586,45.821,8.059,2.012,0.82,0.148,0.12,0.496,0.344,0.298,0.628,0.362,0.348,0.415,0.446,0.32,0.363,10.0,0.1722056,7.985,6.187,1.054,0.521923,2.58215536,69.130089,198.231583,121.180374
785,7.154901959985743,150.231,13.388,4.358,0.894,0.147,0.27,0.416,0.434,0.515,0.247,0.431,0.306,0.468,0.372,0.374,0.317,5.0,0.3088048,7.55,4.303,1.023,0.484346,5.42969245,74.42482,173.924698,121.450195
786,5.494850021680094,20.926,7.621,1.841,0.689,0.147,0.561,0.354,0.359,0.243,0.096,0.265,0.175,0.301,0.206,0.425,0.236,7.0,0.165604,7.679,5.349,1.058,0.492165,5.28769402,53.714649,191.815369,104.987022
789,7.853871964321762,294.928,217.713,4.013,0.571,0.144,0.804,0.771,0.412,0.583,0.426,0.765,0.362,0.436,0.558,0.662,0.58,8.0,0.2333663,7.836,3.897,1.039,0.526768,5.84988497,87.653946,108.394356,101.725609
790,8.309803919971486,66.785,16.913,9.527,0.716,0.144,0.078,0.438,0.489,0.664,0.249,0.441,0.358,0.849,0.292,0.335,0.311,5.0,0.1049612,8.059,3.493,1.049,0.534076,3.09404865,91.082718,92.170967,90.863548
791,6.769551078621726,17.013,9.159,1.417,0.617,0.146,0.424,0.452,0.338,0.49,0.222,0.457,0.221,0.384,0.206,0.404,0.428,4.0,0.137751,7.737,3.695,1.04,0.523021,5.20105942,49.330307,81.94751,114.261879
792,7.5376020021010435,18.793,6.869,1.713,0.687,0.146,0.494,0.483,0.377,0.323,0.196,0.341,0.231,0.304,0.194,0.452,0.395,4.0,0.2899572,7.595,3.527,1.042,0.535442,6.34213193,71.518784,106.636314,93.014275
