mol_id,PKI,conformations (ns),0,1,2,3,5,8,9,10,19,20,21,31,32,75,76,100,101,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
216,5.59999938302362,7.04,100.22,7.248,1.077,0.923,0.169,0.132,0.495,0.273,0.009,0.413,0.026,0.408,0.105,0.672,0.129,0.3,0.149,8.0,0.1139178,4.743,4.346,1.075,0.327847,3.72061844,71.551811,78.324509,86.703201
217,5.800000874803203,5.39,44.407,32.187,4.346,0.549,0.152,0.071,0.04,0.367,0.114,0.005,0.111,0.016,0.37,0.019,0.305,0.159,0.077,5.0,0.1863749,6.944,3.593,1.076,0.477313,6.46224073,27.83428,74.249451,37.88311
218,8.299988937677888,3.55,14.104,2.428,0.677,0.82,0.168,0.537,0.328,0.372,0.527,0.119,0.203,0.188,0.194,0.192,0.289,0.412,0.283,6.0,0.0697802,4.856,4.514,1.065,0.397764,5.69827877,50.968948,162.818985,79.686638
219,8.299988937677888,5.3,224.665,23.743,1.313,0.9,0.149,0.692,0.55,0.376,0.722,0.406,0.166,0.509,0.236,0.51,0.287,0.54,0.432,8.0,0.2940666,7.013,3.508,1.13,0.527688,7.87209747,72.210724,61.800831,59.695919
220,5.899998417198648,2.88,6.876,5.266,2.645,0.465,0.156,0.409,0.422,0.473,0.281,0.249,0.146,0.32,0.217,0.353,0.276,0.435,0.225,5.0,0.1679393,6.032,4.141,1.01,0.338439,3.01879492,69.630959,171.904129,84.089195
221,6.0,4.17,68.236,4.469,1.153,0.924,0.163,0.143,0.48,0.369,0.096,0.296,0.147,0.317,0.216,0.281,0.207,0.33,0.18,6.0,0.0902548,4.639,3.144,1.028,0.418352,4.47974891,48.757145,57.912025,90.126793
222,7.0,5.91,42.27,11.741,1.162,0.766,0.157,0.047,0.465,0.259,0.049,0.002,0.147,0.026,0.183,0.07,0.154,0.257,0.066,7.0,0.2028762,6.112,3.365,1.25,0.462797,10.122295,84.144714,91.969879,77.061134
223,6.0,4.38,15.746,2.337,0.718,0.837,0.167,0.566,0.309,0.294,0.606,0.368,0.056,0.337,0.134,0.268,0.16,0.39,0.343,4.0,0.1246761,5.173,3.519,1.034,0.407442,3.39577926,63.486168,86.338394,97.833656
224,5.300000202445418,3.24,6.033,2.713,0.688,0.639,0.175,0.57,0.572,0.51,0.366,0.304,0.249,0.325,0.286,0.393,0.326,0.551,0.306,6.0,0.0229999,3.966,3.177,1.18,0.269502,9.25483791,31.392765,75.532021,53.271832
225,5.499999678657065,4.01,243.449,172.367,7.002,0.576,0.151,0.304,0.341,0.527,0.545,0.118,0.428,0.185,0.467,0.148,0.388,0.391,0.364,8.0,0.204999,6.688,2.656,1.108,0.436342,6.0684378,48.017632,75.235283,94.886307
226,7.100015437450609,5.9,144.774,88.992,2.445,0.613,0.163,0.224,0.206,0.433,0.187,0.291,0.397,0.121,0.357,0.077,0.263,0.288,0.291,6.0,0.0690417,5.026,3.811,1.021,0.337485,4.3869528,63.45834,207.842606,130.91597
227,6.799998134593398,3.55,151.909,9.771,0.209,0.938,0.171,0.255,0.487,0.228,0.069,0.334,0.037,0.356,0.07,0.438,0.113,0.324,0.147,7.0,0.083466,4.659,3.672,1.042,0.343938,5.74534045,63.672264,76.143906,27.490963
228,6.499996931948306,8.27,65.193,9.929,3.112,0.833,0.161,0.078,0.526,0.419,0.013,0.012,0.048,0.155,0.235,0.286,0.257,0.341,0.024,5.0,0.1804051,5.563,2.426,1.04,0.41034,5.25491013,38.920616,73.548271,49.766148
229,5.800000874803203,2.78,24.412,3.86,1.299,0.826,0.151,0.562,0.434,0.37,0.708,0.301,0.152,0.313,0.18,0.378,0.261,0.455,0.387,7.0,0.1812564,6.758,2.256,1.088,0.561529,7.6685068,39.086372,77.016449,60.978085
231,6.199998172182031,3.18,241.183,8.989,0.463,0.962,0.167,0.961,0.43,0.38,0.97,0.462,0.213,0.424,0.223,0.24,0.313,0.59,0.548,6.0,0.0609791,5.506,3.639,1.182,0.441795,7.17527044,42.621178,80.530693,120.157722
232,6.599997654072044,6.04,13.818,2.312,0.643,0.824,0.163,0.623,0.482,0.208,0.331,0.293,0.031,0.297,0.074,0.401,0.093,0.438,0.219,3.0,0.0396589,4.78,4.033,1.013,0.343035,2.34255989,67.713737,26.755287,34.278576
233,5.800000874803203,4.34,36.24,6.712,1.746,0.811,0.168,0.042,0.498,0.316,0.006,0.147,0.003,0.371,0.109,0.606,0.208,0.285,0.052,5.0,0.0195266,4.896,2.17,1.082,0.351767,6.00056691,66.0448,53.376682,32.474781
234,7.0,5.88,8.83,3.868,0.559,0.666,0.172,0.522,0.471,0.295,1.387,0.205,0.033,0.316,0.103,0.491,0.138,0.429,0.542,5.0,0.0299851,5.255,2.849,1.075,0.39916,5.49457009,72.696121,237.257645,73.594307
235,5.700000503883016,0.3,49.352,2.498,1.332,0.928,0.145,0.542,0.412,0.358,0.41,0.231,0.121,0.253,0.18,0.421,0.226,0.437,0.254,8.0,0.1654636,8.576,2.801,1.036,0.674267,7.3787116,35.816051,86.082458,71.585388
236,5.800000874803203,8.59,80.215,39.306,3.019,0.655,0.139,0.126,0.066,0.479,0.095,0.012,0.342,0.024,0.344,0.032,0.368,0.224,0.149,9.0,0.4094464,9.643,6.072,1.093,0.547929,13.1285087,123.23027,354.314789,123.483604
237,6.299997602857746,7.18,52.603,5.641,2.04,0.873,0.163,0.088,0.407,0.401,0.014,0.128,0.008,0.302,0.15,0.389,0.232,0.298,0.05,4.0,0.1369705,5.71,6.005,1.058,0.411871,5.80150073,44.080097,106.298843,77.586739
238,5.40000018605658,9.93,10.8,2.864,0.16,0.781,0.175,0.551,0.527,0.214,0.601,0.285,0.044,0.312,0.093,0.354,0.086,0.43,0.31,5.0,0.0962755,4.506,3.809,1.037,0.356738,5.09915471,27.00482,56.225433,35.639977
239,5.499999678657065,6.97,298.26,5.162,2.259,0.976,0.168,0.984,0.46,0.473,0.97,0.182,0.341,0.322,0.316,0.466,0.404,0.639,0.498,4.0,0.0264502,4.927,3.67,1.055,0.278003,5.37974809,34.680859,43.534115,80.427689
240,5.59999938302362,3.96,140.427,8.989,2.343,0.925,0.146,0.192,0.386,0.432,0.134,0.644,0.247,0.388,0.298,0.902,0.198,0.337,0.341,6.0,0.2319671,6.865,3.033,1.122,0.438699,12.5475542,31.390976,123.719261,126.152832
241,5.300000202445418,7.9,36.06,5.703,4.909,0.773,0.147,0.105,0.097,0.485,0.088,0.202,0.002,0.251,0.013,0.072,0.113,0.229,0.097,5.0,0.1588352,7.619,5.901,1.082,0.534207,9.62666382,42.953957,104.483658,159.068359
242,7.299988937677887,7.03,189.189,113.325,0.754,0.624,0.161,0.337,0.248,0.388,0.576,0.224,0.111,0.264,0.199,0.156,0.224,0.324,0.303,9.0,0.158269,5.391,4.381,1.059,0.426626,7.03700672,48.659363,98.956886,145.122696
243,5.800000874803203,5.88,31.67,4.542,1.225,0.846,0.146,0.643,0.32,0.385,0.518,0.416,0.084,0.337,0.171,0.351,0.198,0.449,0.339,6.0,0.1248296,7.476,3.247,1.047,0.571324,5.02657014,31.673538,127.118477,58.975872
244,7.700057099977233,7.14,275.085,15.297,2.156,0.94,0.162,0.892,0.658,0.469,0.76,0.274,0.457,0.497,0.332,0.526,0.3,0.673,0.497,6.0,0.1707419,5.727,5.673,1.09,0.369192,6.1548099,42.48893,123.625671,83.099998
245,5.200000237109354,9.33,187.551,118.95,2.343,0.607,0.141,0.117,0.561,0.433,0.174,0.247,0.247,0.249,0.291,0.064,0.398,0.37,0.223,5.0,0.0980161,8.69,6.025,1.067,0.700515,8.41362603,66.290024,291.917816,111.841492
247,5.200000237109354,4.43,30.434,2.414,1.03,0.898,0.151,0.616,0.478,0.425,0.529,0.217,0.111,0.272,0.193,0.32,0.277,0.506,0.285,6.0,0.0427526,6.718,5.81,1.21,0.546635,11.0152393,73.162285,317.413574,144.118835
248,6.0,3.77,250.498,11.259,4.377,0.941,0.147,0.385,0.34,0.425,0.258,0.174,0.289,0.204,0.334,0.213,0.472,0.383,0.24,4.0,0.263081,6.501,3.288,1.072,0.417057,6.31399693,39.278725,133.209686,129.576981
249,7.299988937677887,8.26,317.848,3.404,1.175,0.986,0.162,0.817,0.409,0.487,0.964,0.199,0.31,0.278,0.307,0.33,0.295,0.571,0.491,7.0,0.1784482,4.778,3.457,1.423,0.372041,15.8582061,27.114103,53.786953,57.999588
250,6.199998172182031,8.54,24.12,2.891,2.52,0.817,0.151,0.58,0.412,0.435,0.669,0.256,0.151,0.3,0.218,0.397,0.268,0.476,0.359,11.0,0.2472495,6.885,5.124,1.048,0.543965,6.2782556,88.102768,70.105995,44.521385
251,6.699991797446187,9.02,226.958,21.675,0.822,0.91,0.147,0.626,0.413,0.406,0.641,0.181,0.176,0.235,0.221,0.178,0.336,0.482,0.333,5.0,0.1503834,8.02,6.019,1.067,0.704125,4.74694439,91.891602,271.313721,98.118393
252,7.0,3.37,11.687,3.481,2.022,0.68,0.15,0.492,0.545,0.486,0.432,0.338,0.208,0.37,0.271,0.502,0.26,0.508,0.326,10.0,0.140471,6.066,6.331,1.176,0.385931,10.8199911,96.108864,258.30191,134.036423
253,6.199998172182031,0.81,9.51,4.284,0.607,0.66,0.159,0.488,0.482,0.274,0.422,0.31,0.062,0.341,0.114,0.395,0.125,0.415,0.265,6.0,0.0529382,4.346,4.107,1.027,0.350449,3.12130864,72.623283,150.327255,146.428619
254,6.699991797446187,5.83,14.378,2.39,0.973,0.81,0.16,0.569,0.397,0.456,0.443,0.36,0.126,0.296,0.23,0.274,0.241,0.474,0.31,7.0,0.129893,5.595,3.266,1.109,0.386302,7.06145102,37.348854,81.03801,83.273659
255,7.400007822415902,9.2,264.365,20.256,2.205,0.922,0.15,0.946,0.666,0.366,0.97,0.484,0.173,0.533,0.249,0.616,0.217,0.659,0.542,11.0,0.2376807,6.871,4.409,1.048,0.467546,5.97768609,41.793137,240.235687,201.250336
256,6.699991797446187,4.4,324.124,108.036,2.182,0.746,0.153,0.724,0.646,0.342,0.525,0.911,0.281,0.83,0.279,0.794,0.371,0.571,0.572,5.0,0.1396269,6.063,4.038,1.166,0.420828,9.59670989,77.515961,193.597488,152.237335
257,6.699991797446187,4.78,42.389,8.159,1.486,0.815,0.165,0.04,0.582,0.405,0.06,0.002,0.084,0.159,0.274,0.491,0.335,0.342,0.049,3.0,0.1257675,5.046,3.577,1.055,0.384043,5.44378022,110.819382,317.475403,114.796669
258,6.199998172182031,6.15,120.973,57.239,6.259,0.656,0.147,0.256,0.046,0.47,0.31,0.003,0.053,0.011,0.4,0.019,0.422,0.257,0.122,8.0,0.2190618,7.374,2.207,1.052,0.518284,7.07558453,32.217388,93.886337,205.286469
260,6.900008766455316,8.41,16.565,2.233,0.849,0.843,0.162,0.551,0.35,0.321,0.373,0.523,0.071,0.291,0.138,0.379,0.135,0.407,0.322,7.0,0.1253429,5.457,3.436,1.052,0.403542,6.25641797,51.148766,119.916573,60.960018
261,5.300000202445418,4.23,12.698,1.954,0.22,0.854,0.172,0.558,0.52,0.543,0.483,0.169,0.242,0.234,0.286,0.327,0.392,0.54,0.298,5.0,0.1523571,4.129,3.469,1.072,0.360907,3.8559314,54.884796,139.778351,69.727814
262,5.40000018605658,0.79,14.227,3.486,1.025,0.759,0.162,0.521,0.28,0.318,0.337,0.449,0.097,0.267,0.141,0.377,0.162,0.373,0.294,6.0,0.105641,5.713,2.871,1.096,0.386674,5.64014258,45.034996,45.622162,32.282581
263,7.899974269892137,4.89,11.255,5.324,0.794,0.648,0.159,0.549,0.51,0.292,0.509,0.476,0.367,0.413,0.245,0.595,0.59,0.45,0.451,7.0,0.2818014,5.674,2.763,1.206,0.410493,11.640449,63.363655,145.178192,77.263809
264,6.599997654072044,7.42,41.186,5.384,3.587,0.821,0.174,0.046,0.492,0.453,0.009,0.002,0.059,0.184,0.3,0.307,0.51,0.331,0.023,4.0,0.085451,4.357,3.624,1.201,0.34287,10.462109,34.535744,87.703308,97.245583
265,7.50003813440381,4.15,11.069,4.815,1.527,0.636,0.152,0.571,0.386,0.444,0.548,0.707,0.153,0.444,0.24,0.575,0.233,0.467,0.469,7.0,0.177667,6.682,2.818,1.018,0.414701,4.26835421,33.042381,99.450882,69.57077
266,5.899998417198648,2.43,10.457,2.136,0.675,0.788,0.175,0.541,0.362,0.355,0.575,0.325,0.03,0.247,0.103,0.348,0.109,0.419,0.31,2.0,0.0983684,4.793,4.114,1.041,0.352133,3.61221953,40.729408,164.334442,57.806671
267,5.899998417198648,0.09,19.782,10.053,1.735,0.627,0.144,0.503,0.486,0.432,0.505,0.265,0.159,0.353,0.251,0.295,0.32,0.474,0.31,9.0,0.1423806,8.228,3.46,1.045,0.533469,9.65073729,41.822876,88.890343,34.360638
268,6.299997602857746,9.08,202.042,65.475,0.711,0.753,0.162,0.433,0.113,0.358,0.943,0.236,0.131,0.172,0.221,0.056,0.261,0.301,0.436,6.0,0.0369307,5.503,3.056,1.029,0.365065,4.330986,59.269539,97.69838,55.714088
269,8.100015437450608,3.11,10.414,4.023,0.838,0.682,0.163,0.566,0.558,0.38,0.47,0.457,0.257,0.393,0.281,0.508,0.403,0.501,0.395,4.0,0.2284382,4.855,3.089,1.132,0.368468,7.8638602,52.184193,69.229683,99.226517
270,8.500038134403809,3.97,299.453,84.974,4.629,0.77,0.158,0.554,0.332,0.5,0.561,0.314,0.343,0.356,0.359,0.186,0.361,0.462,0.406,4.0,0.0773595,6.108,2.859,1.048,0.461239,6.36442254,70.382378,88.839142,96.069519
271,6.0999990348465305,1.19,12.951,2.866,0.816,0.779,0.163,0.482,0.437,0.37,0.439,0.2,0.065,0.245,0.144,0.284,0.171,0.43,0.235,6.0,0.1450841,5.028,2.952,1.046,0.380253,2.14937765,37.189583,86.231842,97.898163
272,6.199998172182031,5.45,254.227,162.645,5.543,0.602,0.154,0.789,0.245,0.363,0.75,0.329,0.225,0.253,0.262,0.576,0.19,0.466,0.435,6.0,0.1163288,6.478,3.054,1.035,0.49868,6.22528689,49.953709,48.164238,42.178673
273,6.399996913372259,4.85,209.332,59.765,6.141,0.761,0.171,0.326,0.091,0.399,0.281,0.003,0.468,0.016,0.45,0.042,0.462,0.272,0.25,3.0,0.0795314,4.935,3.655,1.035,0.33611,4.68730647,46.355827,72.715965,90.5457
274,8.100015437450608,2.85,149.986,11.177,1.799,0.92,0.155,0.279,0.419,0.261,0.153,0.383,0.202,0.394,0.194,0.414,0.187,0.32,0.246,6.0,0.1656979,6.382,3.95,1.046,0.454455,5.59787974,36.809052,71.095673,62.834572
275,7.0,4.58,21.535,3.054,1.77,0.817,0.152,0.56,0.394,0.395,0.506,0.121,0.172,0.193,0.231,0.203,0.27,0.45,0.266,7.0,0.1701621,6.56,3.544,1.044,0.482672,5.30532333,58.505684,1015.000061,70.543571
276,5.300000202445418,7.98,28.43,1.887,0.909,0.91,0.155,0.573,0.511,0.399,0.512,0.197,0.17,0.264,0.233,0.357,0.319,0.494,0.293,2.0,0.1095441,6.109,3.519,1.069,0.528067,5.85741943,29.711811,167.423767,74.50071
277,5.499999678657065,7.53,12.638,4.728,0.56,0.705,0.16,0.493,0.379,0.249,0.576,0.156,0.032,0.219,0.086,0.242,0.117,0.374,0.255,1.0,0.0841855,5.572,4.109,1.203,0.39777,10.8032329,72.709534,57.373978,96.859818
278,5.59999938302362,2.96,221.019,48.137,0.602,0.819,0.185,0.515,0.093,0.508,1.024,0.002,0.075,0.012,0.523,0.037,0.598,0.372,0.367,2.0,0.0304911,4.575,2.738,1.069,0.310585,2.02093456,50.039757,55.199112,92.958221
280,6.0999990348465305,3.58,8.91,3.579,0.139,0.706,0.175,0.531,0.484,0.208,0.744,0.193,0.048,0.264,0.093,0.265,0.091,0.408,0.328,6.0,0.1565242,4.746,2.475,1.025,0.351633,2.21096069,45.841442,79.144997,52.840454
281,6.299997602857746,1.63,232.884,3.984,0.753,0.98,0.159,0.933,0.378,0.238,0.957,0.28,0.299,0.283,0.152,0.25,0.812,0.516,0.512,5.0,0.1330032,5.47,3.831,1.097,0.431552,8.41546985,30.953461,50.233841,37.529686
282,6.0,1.49,26.579,3.94,0.513,0.856,0.15,0.591,0.527,0.315,0.611,0.216,0.095,0.292,0.148,0.33,0.2,0.478,0.308,6.0,0.1700881,6.814,2.55,1.059,0.534204,4.93345361,53.010307,107.536606,84.667229
283,4.200000030616179,2.38,4.455,1.7,0.002,0.724,0.204,0.506,0.54,0.6,1.749,0.086,0.064,0.227,0.347,0.43,0.392,0.549,0.633,5.0,0.0146545,3.12,4.371,1.07,0.275276,5.64792594,68.30632,197.261017,80.449066
284,7.299988937677887,4.1,135.852,7.944,2.593,0.928,0.161,0.299,0.458,0.367,0.247,0.205,0.671,0.302,0.375,0.254,0.399,0.375,0.374,9.0,0.1684046,6.302,2.209,1.023,0.415357,2.502232,30.536993,23.762503,13.724101
285,6.599997654072044,5.41,124.963,4.648,1.568,0.953,0.159,0.195,0.369,0.333,0.056,0.292,0.146,0.273,0.199,0.257,0.238,0.299,0.165,5.0,0.1467642,5.522,2.871,1.049,0.41265,6.32273544,37.7225,76.906738,70.825172
286,6.0,7.91,19.065,2.459,1.88,0.815,0.156,0.576,0.376,0.34,0.666,0.478,0.372,0.224,0.328,0.386,0.379,0.431,0.505,6.0,0.2798348,6.803,3.572,1.055,0.490736,6.96373319,49.825779,58.168896,54.448879
287,6.599997654072044,7.31,176.333,5.362,0.731,0.967,0.172,0.348,0.508,0.429,0.214,0.267,0.174,0.339,0.246,0.519,0.281,0.428,0.218,4.0,0.1781612,4.412,3.18,1.035,0.303519,3.95351016,20.435694,120.318985,65.143929
288,5.700000503883016,9.55,20.146,3.228,1.292,0.817,0.156,0.493,0.397,0.329,0.406,0.122,0.101,0.202,0.169,0.224,0.181,0.407,0.21,7.0,0.1795113,6.226,4.328,1.031,0.453095,4.30657299,54.86937,107.481316,64.229874
289,7.0,5.68,318.964,143.117,1.66,0.688,0.156,0.589,0.635,0.399,0.645,0.334,0.157,0.509,0.222,0.226,0.247,0.541,0.379,2.0,0.1501852,6.42,4.113,1.026,0.445574,3.88096938,55.190327,133.003326,86.143806
290,7.599980364934842,2.81,11.314,4.783,0.479,0.683,0.164,0.556,0.456,0.246,0.673,0.237,0.116,0.249,0.128,0.324,0.26,0.419,0.342,5.0,0.1118722,5.559,3.23,1.081,0.403016,6.32080135,70.171844,172.860809,115.418839
293,6.599997654072044,8.34,28.976,4.851,2.492,0.798,0.146,0.607,0.462,0.389,0.577,0.32,0.336,0.339,0.286,0.384,0.258,0.486,0.411,10.0,0.2186693,7.76,4.995,1.046,0.58816,2.2255898,77.722076,119.556488,92.45488
294,5.499999678657065,1.71,336.716,58.768,3.545,0.844,0.161,0.861,0.079,0.427,0.964,0.058,0.198,0.042,0.255,0.022,0.281,0.456,0.407,7.0,0.1069038,5.962,4.791,1.023,0.429164,4.88817491,79.765396,141.850342,109.896957
295,5.499999678657065,4.01,11.79,1.845,0.113,0.858,0.177,0.584,0.485,0.111,0.464,0.22,0.003,0.256,0.02,0.367,0.024,0.393,0.229,6.0,0.1318804,4.207,3.995,1.06,0.342051,5.70332959,60.186142,94.966492,49.899326
296,8.199970640755867,5.98,185.554,9.309,4.539,0.931,0.164,0.152,0.473,0.438,0.073,0.661,0.184,0.472,0.218,0.594,0.358,0.354,0.306,8.0,0.1464922,6.027,3.351,1.073,0.400366,6.76957529,34.1119,84.60334,28.657831
297,5.899998417198648,4.3,13.351,4.286,1.373,0.702,0.157,0.511,0.325,0.346,0.378,0.368,0.117,0.296,0.193,0.416,0.205,0.394,0.288,5.0,0.0361969,5.886,3.439,1.077,0.403073,8.73227311,60.546673,89.734596,62.067001
298,7.299988937677887,0.36,26.831,12.025,1.87,0.659,0.14,0.503,0.384,0.415,0.383,0.467,0.133,0.381,0.221,0.321,0.246,0.434,0.327,13.0,0.3695829,9.344,3.438,1.05,0.606549,6.4743658,72.197502,311.503845,80.807205
299,5.700000503883016,6.9,574.174,27.623,4.842,0.946,0.149,0.794,0.051,0.374,0.705,0.044,0.398,0.033,0.353,0.018,0.417,0.406,0.383,8.0,0.1703135,7.327,5.805,1.04,0.463016,4.46243462,119.775665,316.3526,174.92514
300,5.200000237109354,4.27,258.722,29.81,16.285,0.849,0.146,0.767,0.059,0.175,0.631,0.14,0.003,0.082,0.012,0.035,0.055,0.333,0.258,6.0,0.2665891,7.443,4.314,1.074,0.456182,8.4727137,89.890251,203.152252,96.224182
301,5.700000503883016,5.32,393.419,182.536,2.484,0.68,0.164,0.619,0.561,0.505,0.443,0.34,0.544,0.393,0.458,0.433,0.39,0.561,0.442,5.0,0.1142138,5.897,3.575,1.059,0.445549,5.17330812,74.851685,1102.43457,138.483109
302,6.299997602857746,5.14,182.033,1.666,1.002,0.986,0.172,0.805,0.479,0.323,0.857,0.466,0.083,0.335,0.15,0.322,0.225,0.536,0.469,3.0,0.1250979,4.876,3.734,1.062,0.37359,6.05608222,69.996826,92.304688,51.266273
303,5.700000503883016,2.0,23.283,3.337,1.2,0.837,0.152,0.596,0.433,0.302,0.615,0.219,0.055,0.262,0.122,0.34,0.144,0.444,0.296,7.0,0.1129572,6.907,3.026,1.068,0.507758,7.7204343,35.254494,71.329735,40.69632
304,5.800000874803203,5.65,159.389,6.801,0.714,0.955,0.185,0.289,0.577,0.386,0.366,0.309,0.196,0.376,0.277,0.499,0.246,0.418,0.29,6.0,0.0143809,3.831,4.16,1.137,0.266038,7.53773818,75.053589,190.979324,107.757706
305,5.499999678657065,9.55,21.146,2.093,1.275,0.863,0.159,0.558,0.378,0.371,0.535,0.16,0.115,0.212,0.178,0.283,0.244,0.436,0.27,3.0,0.1398036,6.037,3.423,1.146,0.476935,8.98162033,84.096138,88.213448,111.981941
306,5.800000874803203,3.58,231.892,4.544,2.343,0.971,0.161,0.855,0.421,0.265,0.895,0.336,0.098,0.367,0.13,0.307,0.191,0.514,0.443,9.0,0.065846,5.017,3.186,1.063,0.333001,4.06103881,53.002548,97.71505,124.821022
307,5.200000237109354,9.13,186.434,26.768,6.72,0.848,0.146,0.203,0.027,0.389,0.117,0.006,0.012,0.008,0.263,0.01,0.513,0.206,0.045,7.0,0.1488371,7.205,4.067,1.053,0.464082,6.1246937,75.768402,236.615494,126.03392
308,5.700000503883016,0.21,11.795,5.055,1.194,0.654,0.154,0.474,0.466,0.28,0.491,0.323,0.108,0.367,0.147,0.427,0.162,0.407,0.307,5.0,0.2959348,5.917,4.272,1.022,0.408796,3.57152097,81.519073,213.928009,126.82032
309,6.799998134593398,8.96,227.806,5.286,2.244,0.968,0.162,0.799,0.477,0.425,0.762,0.238,0.352,0.288,0.378,0.355,0.453,0.567,0.451,13.0,0.1876391,5.809,4.824,1.041,0.46313,5.16686319,56.303253,129.059692,138.986237
310,4.70000006855703,9.22,117.049,3.407,0.259,0.97,0.197,0.156,0.474,0.38,0.104,0.151,0.655,0.253,0.381,0.37,0.449,0.336,0.304,5.0,0.013377,3.556,1.968,1.024,0.245654,3.11154103,26.909025,15.202631,16.154324
311,5.800000874803203,6.11,314.689,6.595,2.025,0.973,0.152,0.767,0.403,0.405,0.938,0.235,0.198,0.291,0.241,0.281,0.246,0.525,0.457,4.0,0.0628619,6.475,1.967,1.059,0.468566,5.98175375,40.845161,28.396393,6.299719
312,6.799998134593398,5.84,131.759,7.579,1.365,0.936,0.171,0.252,0.47,0.479,0.168,1.471,0.114,0.624,0.243,0.464,0.352,0.4,0.584,6.0,0.1804736,5.092,4.209,1.226,0.443893,10.4597858,52.822578,94.898064,92.443329
313,6.399996913372259,5.28,51.612,5.494,1.617,0.879,0.155,0.112,0.372,0.46,0.037,0.013,0.118,0.077,0.252,0.109,0.289,0.315,0.056,5.0,0.2179836,5.878,3.39,1.047,0.493044,5.70202069,42.652493,65.303329,48.215405
314,8.100015437450608,3.56,309.409,238.736,1.496,0.563,0.157,0.383,0.417,0.361,0.57,0.596,0.132,0.559,0.196,0.245,0.253,0.387,0.433,4.0,0.3116418,4.811,4.099,1.049,0.35568,3.55290994,52.347286,79.990097,56.540298
315,8.100015437450608,5.97,9.909,3.842,0.344,0.703,0.168,0.59,0.53,0.309,0.487,0.307,0.105,0.348,0.148,0.291,0.168,0.476,0.3,6.0,0.1571375,4.518,3.247,1.094,0.347412,7.08831641,58.672676,158.421768,128.247818
316,6.0,0.24,76.29,18.483,1.018,0.796,0.156,0.127,0.543,0.36,0.043,0.643,0.103,0.553,0.185,0.461,0.261,0.343,0.263,10.0,0.1797691,5.961,3.542,1.081,0.518934,12.8422214,43.702419,61.687145,43.553707
317,5.800000874803203,7.73,20.219,2.783,0.264,0.869,0.162,0.6,0.403,0.226,0.389,0.674,0.021,0.378,0.068,0.461,0.082,0.409,0.361,8.0,0.1511035,5.651,4.367,1.023,0.437667,4.08833687,35.278721,77.808029,61.290176
318,6.0999990348465305,0.78,198.114,4.212,0.303,0.978,0.16,0.872,0.495,0.336,0.772,0.304,0.053,0.32,0.085,0.515,0.159,0.567,0.376,4.0,0.0303035,5.021,3.54,1.015,0.354073,3.30886511,43.902672,55.183746,74.062592
319,6.599997654072044,7.28,14.19,3.648,0.671,0.767,0.159,0.612,0.363,0.225,0.445,0.597,0.044,0.359,0.092,0.451,0.081,0.4,0.362,5.0,0.2155312,5.477,2.229,1.031,0.406196,4.01759996,44.847946,149.059265,81.622452
320,5.499999678657065,5.49,180.663,5.467,0.72,0.967,0.168,0.544,0.456,0.318,0.296,0.526,0.149,0.313,0.231,0.342,0.371,0.439,0.324,2.0,0.0352129,5.264,3.808,1.094,0.423962,5.73467102,33.119446,152.542648,93.099541
321,7.599980364934842,2.92,192.394,6.958,1.941,0.956,0.148,0.647,0.517,0.381,0.79,0.336,0.172,0.363,0.23,0.378,0.218,0.515,0.433,9.0,0.0408137,6.555,2.734,1.053,0.424431,4.74780312,34.995499,44.953243,33.949795
322,7.400007822415902,1.17,10.154,2.186,0.177,0.811,0.174,0.602,0.546,0.139,0.488,0.236,0.009,0.299,0.034,0.292,0.051,0.429,0.245,7.0,0.1112639,3.871,4.511,1.121,0.324236,7.79938177,53.722317,176.986511,82.980927
323,5.899998417198648,0.95,277.676,141.249,2.181,0.659,0.149,0.475,0.27,0.437,0.308,0.254,0.216,0.257,0.262,0.122,0.305,0.394,0.259,8.0,0.2063931,6.886,3.063,1.057,0.439055,7.18574426,35.439255,58.029102,63.099789
324,6.499996931948306,6.62,224.875,7.183,1.262,0.964,0.165,0.75,0.463,0.453,0.668,0.459,0.175,0.412,0.229,0.406,0.245,0.556,0.434,5.0,0.1037093,5.037,4.047,1.029,0.393281,2.03227549,72.29718,221.106064,113.821152
325,6.299997602857746,0.43,148.989,8.893,2.531,0.929,0.158,0.321,0.488,0.452,0.193,0.506,0.132,0.473,0.212,0.555,0.252,0.42,0.277,10.0,0.1512361,5.876,3.505,1.115,0.451633,9.36466162,59.7075,53.207912,59.113132
326,6.900008766455316,9.04,194.283,23.18,6.462,0.868,0.149,0.62,0.024,0.392,0.744,0.091,0.248,0.029,0.29,0.011,0.331,0.345,0.361,11.0,0.1490965,7.056,4.978,1.056,0.541543,3.29750957,48.110329,197.009811,133.739792
327,7.400007822415902,2.08,267.51,12.82,3.054,0.944,0.156,0.955,0.576,0.415,0.952,0.435,0.778,0.506,0.422,0.569,0.522,0.649,0.722,4.0,0.1983441,6.194,4.908,1.029,0.406761,2.0982669,34.590942,213.16037,119.805588
328,6.399996913372259,2.8,19.335,3.513,1.234,0.803,0.156,0.648,0.472,0.275,0.614,0.155,0.17,0.255,0.202,0.291,0.185,0.465,0.313,7.0,0.1816409,6.113,3.007,1.134,0.462075,8.99352268,45.773575,124.991287,99.17675
