mol_id,PKI,conformations (ns),0,1,2,3,5,8,9,10,19,20,21,31,32,75,76,100,101,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
108,7.698970004336019,5.76,32.927,12.797,0.633,0.71,0.162,0.038,0.513,0.37,0.382,0.002,0.079,0.298,0.157,0.416,0.19,0.307,0.154,4.0,0.1348905,5.77,3.419,1.031,0.388294,2.61831756,52.811916,132.138336,63.944508
109,6.1938200260161125,6.19,255.624,107.007,2.022,0.701,0.163,0.54,0.533,0.426,0.587,0.428,0.219,0.496,0.276,0.34,0.311,0.5,0.411,9.0,0.1365182,5.576,3.284,1.035,0.409821,3.93580891,70.255066,97.800781,64.831497
110,7.698970004336019,7.76,258.48,10.901,1.552,0.954,0.163,0.375,0.485,0.448,0.622,0.318,0.154,0.374,0.229,0.491,0.256,0.436,0.365,4.0,0.1570946,5.28,3.762,1.049,0.391694,2.64525242,62.380409,94.393417,48.859066
112,7.744727494896693,7.22,12.294,4.987,0.97,0.674,0.158,0.491,0.45,0.382,0.351,0.458,0.073,0.378,0.157,0.354,0.186,0.441,0.294,7.0,0.2268113,5.404,4.068,1.037,0.394562,4.81285095,58.418621,97.733978,80.864479
113,8.698970004336019,4.1,189.196,127.349,6.522,0.586,0.158,0.289,0.177,0.453,0.263,0.136,0.245,0.1,0.299,0.067,0.357,0.306,0.214,9.0,0.162241,6.256,4.424,1.05,0.44576,5.13673695,55.798466,117.931641,47.72245
114,8.045757490560675,5.29,18.333,4.389,2.762,0.719,0.152,0.521,0.373,0.428,0.363,0.346,0.109,0.291,0.193,0.296,0.219,0.441,0.273,11.0,0.2319339,6.743,4.388,1.104,0.457066,7.13661916,45.479836,99.870766,73.344193
115,8.698970004336019,5.13,13.449,4.442,1.418,0.697,0.159,0.536,0.47,0.475,0.405,0.359,0.127,0.339,0.228,0.303,0.279,0.493,0.297,9.0,0.2222418,5.893,5.259,1.031,0.401512,2.08096096,53.449875,160.353302,148.10585
116,7.4089353929735005,1.42,308.755,123.461,11.136,0.696,0.162,0.427,0.245,0.296,0.366,0.204,0.276,0.228,0.251,0.141,0.166,0.323,0.282,7.0,0.0631343,5.643,4.364,1.021,0.403822,4.54921259,69.950668,129.237656,48.126328
117,8.096910013008056,1.46,218.097,6.026,0.851,0.969,0.162,0.578,0.505,0.387,0.659,0.5,0.203,0.4,0.223,0.369,0.251,0.49,0.454,9.0,0.1840793,5.996,3.386,1.034,0.431112,3.84459316,36.354347,104.102257,59.353928
118,8.045757490560675,0.19,13.898,3.135,2.313,0.718,0.162,0.604,0.345,0.441,0.707,0.402,0.112,0.299,0.212,0.29,0.238,0.463,0.407,7.0,0.1855216,6.083,3.215,1.025,0.435419,5.96818425,39.514198,98.039352,52.761871
119,8.301029995663981,9.72,15.036,5.304,0.998,0.705,0.158,0.495,0.363,0.388,0.307,0.363,0.127,0.299,0.193,0.277,0.24,0.415,0.266,8.0,0.1879932,5.928,4.152,1.036,0.41581,4.49443889,41.656567,104.737534,46.311928
120,8.397940008672037,6.57,94.165,8.626,4.62,0.877,0.161,0.1,0.498,0.454,0.054,0.492,0.352,0.496,0.356,0.377,0.367,0.35,0.299,9.0,0.2424224,5.459,4.289,1.079,0.386777,7.09440535,46.492531,120.001579,59.895069
121,8.096910013008056,9.83,16.143,3.036,0.886,0.805,0.163,0.525,0.353,0.418,0.352,0.281,0.124,0.262,0.205,0.237,0.273,0.432,0.253,8.0,0.1104134,5.787,3.659,1.019,0.402377,3.64143659,35.842651,86.166374,71.8358
122,7.522878745280337,3.92,16.173,3.68,0.843,0.781,0.163,0.544,0.387,0.444,0.358,0.306,0.136,0.281,0.215,0.26,0.272,0.458,0.267,6.0,0.1004833,5.535,3.796,1.056,0.407979,2.95270416,52.072781,129.883667,43.321918
123,7.638272163982407,8.64,13.03,4.697,0.966,0.697,0.163,0.619,0.451,0.481,0.416,0.355,0.097,0.315,0.196,0.299,0.213,0.517,0.289,12.0,0.1850109,5.91,4.036,1.05,0.39023,5.89089528,49.716019,114.01152,55.214867
124,8.187086643357144,0.27,15.77,5.225,1.555,0.699,0.159,0.582,0.413,0.389,0.495,0.301,0.116,0.291,0.196,0.259,0.228,0.461,0.304,8.0,0.1015664,6.251,4.07,1.021,0.4469,4.56100212,66.466522,101.855194,47.08366
125,8.045757490560675,7.4,230.126,125.61,1.538,0.644,0.155,0.914,0.265,0.415,1.0,0.179,0.122,0.217,0.195,0.146,0.274,0.531,0.434,10.0,0.1315967,6.426,4.79,1.028,0.451715,3.23561505,39.89571,98.236015,76.427452
126,7.229147988357855,9.12,23.998,4.128,1.696,0.805,0.151,0.659,0.38,0.413,0.49,0.306,0.19,0.279,0.255,0.289,0.307,0.484,0.328,10.0,0.159609,6.784,4.908,1.033,0.500753,3.92474411,44.750195,127.264862,91.815727
127,8.721246399047171,9.64,249.335,118.394,0.954,0.676,0.162,0.585,0.459,0.374,0.644,0.204,0.208,0.274,0.214,0.257,0.262,0.473,0.352,9.0,0.2153629,6.007,3.418,1.04,0.440791,4.19255072,26.853975,94.011208,46.799564
128,8.698970004336019,6.91,15.387,4.22,1.425,0.732,0.162,0.589,0.381,0.434,0.64,0.365,0.088,0.319,0.19,0.312,0.239,0.468,0.364,5.0,0.1450433,6.048,3.385,1.041,0.448905,3.78519474,75.097298,116.01722,38.827469
129,9.096910013008056,8.45,15.875,4.792,1.921,0.703,0.158,0.624,0.409,0.367,0.444,0.335,0.12,0.295,0.182,0.283,0.203,0.467,0.3,9.0,0.1540384,6.083,4.355,1.042,0.430222,3.04423337,81.520462,140.499374,57.077713
130,8.698970004336019,8.07,14.304,4.029,1.091,0.736,0.163,0.576,0.407,0.366,0.419,0.295,0.113,0.282,0.183,0.273,0.214,0.449,0.275,7.0,0.1000554,5.154,4.253,1.067,0.399647,4.37892355,43.760197,88.319733,55.9212
131,7.853871964321762,0.35,176.038,3.543,0.987,0.975,0.163,0.925,0.327,0.306,1.006,0.324,0.081,0.265,0.141,0.201,0.183,0.519,0.47,9.0,0.1253019,5.778,4.137,1.036,0.404238,6.39994558,29.040142,90.733772,63.385857
132,6.958607314841775,3.36,21.296,4.676,1.117,0.786,0.155,0.586,0.387,0.361,0.361,0.374,0.1,0.305,0.19,0.307,0.227,0.445,0.278,9.0,0.1315599,6.806,4.273,1.03,0.461763,3.98308924,53.024734,97.358078,60.690365
133,7.795880017344075,2.16,205.426,16.839,4.182,0.907,0.151,0.354,0.413,0.436,0.241,0.25,0.318,0.32,0.326,0.271,0.332,0.401,0.27,8.0,0.1309304,7.177,4.376,1.029,0.506153,4.42541854,73.475327,118.885246,64.098976
134,8.096910013008056,9.08,372.843,119.967,2.443,0.753,0.151,0.842,0.49,0.429,0.904,0.322,0.275,0.379,0.281,0.267,0.288,0.587,0.5,8.0,0.1338768,6.389,4.976,1.038,0.493828,5.65254667,49.364552,129.390945,122.780281
135,9.397940008672036,3.44,206.292,10.975,2.313,0.939,0.158,0.89,0.33,0.434,1.063,0.268,0.136,0.285,0.223,0.23,0.197,0.551,0.489,8.0,0.14432,6.539,4.839,1.058,0.453671,5.87816448,49.480747,144.563995,116.090004
136,9.397940008672036,3.38,13.829,6.66,0.827,0.649,0.159,0.552,0.451,0.305,0.337,0.399,0.063,0.354,0.13,0.362,0.144,0.436,0.266,6.0,0.2090063,6.603,3.785,1.062,0.417929,6.31329672,63.985004,106.742584,62.128563
137,7.060480747381382,9.38,23.227,4.965,1.054,0.794,0.153,0.591,0.375,0.448,0.377,0.303,0.11,0.277,0.203,0.28,0.243,0.471,0.263,11.0,0.1909361,6.564,4.643,1.054,0.479824,5.29752032,109.991562,119.496658,87.919922
138,8.698970004336019,3.28,361.02,7.56,2.922,0.972,0.148,0.663,0.383,0.477,0.503,0.345,0.25,0.33,0.336,0.34,0.328,0.508,0.366,10.0,0.1702169,6.417,4.846,1.056,0.439675,6.84253555,75.636139,155.252441,53.742374
139,8.522878745280337,9.15,203.996,4.228,2.066,0.97,0.149,0.678,0.445,0.152,0.623,0.367,0.055,0.338,0.086,0.386,0.072,0.425,0.348,12.0,0.2074047,6.841,5.476,1.062,0.497122,5.92216616,59.708538,176.123016,124.481308
140,8.346787486224656,4.94,279.01,4.733,1.834,0.977,0.163,0.604,0.452,0.458,0.501,0.363,0.118,0.324,0.209,0.285,0.254,0.505,0.328,7.0,0.1759171,5.431,5.478,1.02,0.363046,1.09425193,71.614716,191.393738,106.766891
141,8.522878745280337,3.4,13.243,3.405,1.827,0.717,0.163,0.567,0.358,0.436,0.647,0.295,0.108,0.283,0.202,0.277,0.243,0.453,0.35,7.0,0.1556717,6.216,3.426,1.029,0.422757,4.72940783,76.023048,85.713394,75.020332
142,6.568636235841013,0.07,14.143,3.141,2.075,0.731,0.159,0.584,0.37,0.411,0.342,0.327,0.106,0.286,0.186,0.297,0.197,0.455,0.258,8.0,0.1717896,5.723,3.427,1.006,0.384417,1.96498342,61.898647,123.306854,47.00861
143,8.431798275933005,4.67,15.774,3.52,1.967,0.742,0.159,0.641,0.508,0.512,0.405,0.331,0.175,0.335,0.288,0.38,0.303,0.554,0.304,8.0,0.2382731,6.109,3.753,1.028,0.409548,5.21335678,56.730476,134.672958,61.106247
144,8.080921907623926,8.06,15.183,3.173,1.702,0.757,0.162,0.573,0.38,0.443,0.482,0.297,0.125,0.267,0.2,0.318,0.235,0.465,0.301,8.0,0.1672039,5.337,4.159,1.069,0.421802,6.63449259,46.664856,86.579987,48.497681
145,7.638272163982407,8.6,14.183,3.488,0.802,0.768,0.164,0.563,0.404,0.42,0.35,0.331,0.153,0.306,0.207,0.302,0.292,0.462,0.278,10.0,0.2335941,5.458,3.907,1.058,0.381611,6.07065779,56.819523,100.129135,52.764458
146,7.795880017344075,1.49,10.145,3.721,1.533,0.659,0.164,0.525,0.317,0.479,0.34,0.352,0.138,0.281,0.232,0.24,0.262,0.44,0.277,11.0,0.1856367,5.298,4.009,1.054,0.356843,6.23812736,48.133965,105.951675,66.186897
147,8.113509274827518,2.18,126.774,3.519,1.369,0.963,0.16,0.154,0.31,0.416,0.046,0.337,0.195,0.278,0.246,0.27,0.353,0.293,0.193,10.0,0.1674707,5.749,4.282,1.038,0.409309,5.25716226,51.403896,98.361092,57.811031
148,7.301029995663981,3.74,125.949,16.695,1.699,0.873,0.152,0.21,0.563,0.5,0.154,0.477,0.137,0.496,0.249,0.518,0.284,0.424,0.256,10.0,0.2132442,6.783,4.903,1.026,0.501646,5.10312931,44.522396,124.111763,62.238914
149,7.619788758288394,6.62,222.742,5.901,2.625,0.963,0.163,0.451,0.359,0.42,0.402,0.507,0.314,0.337,0.287,0.596,0.254,0.41,0.407,6.0,0.209634,5.918,4.984,1.04,0.349745,2.20836862,80.974419,139.028015,76.191101
150,5.826813731587726,9.66,260.275,4.191,0.556,0.982,0.183,0.867,0.41,0.248,0.885,0.347,0.197,0.336,0.174,0.317,0.117,0.508,0.476,5.0,0.1124232,4.241,2.348,1.016,0.310567,3.81946816,27.576996,67.219879,24.945015
151,6.337242168318426,5.67,203.866,2.442,0.571,0.985,0.177,0.917,0.521,0.432,0.966,0.496,0.156,0.348,0.245,0.424,0.18,0.624,0.539,8.0,0.0971931,4.309,2.415,1.015,0.308258,1.57022158,36.608891,74.184906,25.980152
152,6.142667503568731,1.39,12.12,3.922,0.882,0.716,0.168,0.599,0.423,0.293,0.38,0.319,0.245,0.296,0.186,0.293,0.228,0.438,0.315,4.0,0.1318904,5.366,2.348,1.013,0.365901,2.15830597,26.919931,81.931366,16.743694
153,6.187086643357144,0.58,86.552,9.334,1.134,0.892,0.168,0.133,0.608,0.281,0.065,0.4,0.244,0.489,0.195,0.504,0.21,0.341,0.237,4.0,0.1357635,5.472,2.279,1.008,0.370623,1.27417675,39.366985,79.626602,42.858803
154,5.136677139879544,5.94,170.56,7.788,0.158,0.955,0.177,0.23,0.537,0.269,0.024,0.391,0.046,0.468,0.102,0.571,0.117,0.345,0.154,7.0,0.0301032,4.29,2.825,1.058,0.304285,4.72919102,58.810898,95.678497,59.113586
155,6.154901959985743,6.2,189.836,4.393,0.569,0.975,0.172,0.526,0.473,0.373,0.755,0.167,0.087,0.275,0.142,0.262,0.213,0.457,0.336,6.0,0.0893418,4.467,2.761,1.062,0.307982,5.28280947,29.108007,40.913795,54.833088
156,5.823908740944319,2.73,166.729,5.599,0.636,0.964,0.168,0.298,0.502,0.217,0.242,0.426,0.033,0.381,0.083,0.588,0.091,0.339,0.234,3.0,0.0620105,4.318,2.761,1.064,0.312011,4.60211573,47.574028,57.851055,33.987396
157,6.42021640338319,0.46,6.711,3.324,1.253,0.595,0.167,0.485,0.566,0.409,0.47,0.261,0.106,0.388,0.162,0.349,0.216,0.487,0.279,3.0,0.1648289,4.451,2.658,1.079,0.306412,6.98412749,31.029034,76.391586,53.290733
158,6.6777807052660805,5.22,117.713,3.938,1.273,0.958,0.163,0.263,0.448,0.427,0.135,0.43,0.129,0.373,0.185,0.606,0.267,0.379,0.231,7.0,0.1654009,4.799,2.659,1.079,0.307996,5.629226,22.74593,230.949738,156.619965
159,6.619788758288394,2.11,6.352,5.396,1.248,0.489,0.16,0.489,0.386,0.396,0.472,0.278,0.118,0.356,0.184,0.362,0.231,0.423,0.289,4.0,0.0765722,5.137,2.694,1.055,0.329191,5.84533331,22.472469,88.822029,109.080856
160,6.537602002101044,7.71,6.557,4.831,0.681,0.543,0.167,0.455,0.526,0.404,0.504,0.227,0.092,0.326,0.181,0.31,0.167,0.461,0.274,3.0,0.1025485,4.049,2.59,1.061,0.316577,5.34064915,25.90028,923.522827,56.417732
161,6.161150909262744,2.74,6.839,4.161,1.051,0.568,0.163,0.462,0.554,0.353,0.409,0.375,0.133,0.469,0.172,0.436,0.288,0.456,0.306,5.0,0.1626067,4.739,2.624,1.058,0.317749,7.09110249,40.687248,950.304077,30.399113
162,6.4089353929735005,9.83,288.819,5.649,0.962,0.978,0.164,0.977,0.529,0.455,0.983,0.291,0.154,0.35,0.239,0.399,0.243,0.654,0.476,8.0,0.0953495,4.785,2.658,1.061,0.318564,6.9330915,40.569801,76.597321,46.522293
163,6.2076083105017466,3.74,168.073,4.137,1.097,0.97,0.167,0.287,0.48,0.314,0.207,0.522,0.095,0.41,0.133,0.636,0.221,0.36,0.275,6.0,0.1320608,5.046,2.829,1.059,0.323377,8.02211504,21.684189,72.997986,43.58469
164,6.0,4.39,7.918,6.182,0.697,0.535,0.165,0.42,0.423,0.229,0.372,0.322,0.036,0.29,0.083,0.246,0.095,0.357,0.243,7.0,0.0285421,5.389,2.658,1.068,0.359979,5.84673434,45.078415,53.209545,81.970451
165,5.958607314841775,1.29,251.138,3.245,1.183,0.983,0.165,0.659,0.619,0.488,0.677,0.396,0.2,0.435,0.266,0.475,0.287,0.589,0.424,9.0,0.099026,4.789,3.719,1.066,0.324691,4.44328627,69.780464,72.566971,71.016518
166,5.6777807052660805,3.05,7.314,5.141,0.661,0.558,0.164,0.462,0.549,0.418,0.51,0.241,0.095,0.335,0.171,0.333,0.216,0.476,0.282,7.0,0.0974096,5.129,3.628,1.064,0.330965,3.88811131,41.234543,265.56955,103.93779
167,6.337242168318426,8.88,223.98,6.724,0.951,0.967,0.162,0.924,0.438,0.323,1.014,0.389,0.179,0.366,0.203,0.471,0.275,0.562,0.527,8.0,0.0562073,4.854,3.801,1.05,0.347902,3.54225776,76.249939,267.938049,173.379852
168,5.494850021680094,6.77,8.986,4.19,0.8,0.643,0.163,0.497,0.515,0.322,0.422,0.225,0.171,0.327,0.198,0.309,0.289,0.445,0.273,7.0,0.0554351,4.748,3.358,1.058,0.332424,4.46039585,27.647161,270.98938,135.832352
169,6.161150909262744,3.38,125.44,6.452,0.703,0.946,0.168,0.232,0.444,0.318,0.164,0.382,0.058,0.357,0.13,0.63,0.165,0.331,0.202,6.0,0.1323869,4.357,2.761,1.073,0.295788,5.39737943,45.072876,234.066406,113.7789
170,5.693360558975739,4.25,13.646,1.995,0.362,0.853,0.169,0.62,0.522,0.266,0.483,0.283,0.026,0.317,0.081,0.511,0.082,0.469,0.264,5.0,0.0788594,4.442,2.694,1.18,0.359767,10.0743171,25.600412,86.515015,49.059074
171,5.2826624172761365,1.73,83.517,16.268,0.707,0.831,0.168,0.12,0.526,0.436,0.054,0.487,0.215,0.45,0.283,0.617,0.344,0.361,0.252,5.0,0.1121527,4.819,2.768,1.169,0.410277,8.69780076,40.154629,43.929508,23.257521
172,5.460171441622101,3.42,150.505,3.718,1.003,0.97,0.172,0.355,0.349,0.369,0.271,0.161,0.08,0.182,0.155,0.249,0.168,0.358,0.171,5.0,0.1185742,4.357,3.568,1.174,0.354097,9.77143366,38.314186,44.851521,36.605045
173,5.88672530753565,8.96,12.21,2.332,0.776,0.797,0.164,0.614,0.478,0.315,0.519,0.322,0.068,0.343,0.137,0.534,0.128,0.469,0.303,10.0,0.1455266,4.983,2.905,1.258,0.36127,9.71045491,34.536831,130.957169,118.280777
174,6.050122295963125,5.02,16.841,1.79,1.296,0.845,0.158,0.576,0.502,0.326,0.555,0.224,0.122,0.273,0.19,0.421,0.181,0.468,0.3,5.0,0.1145867,5.219,2.905,1.158,0.417761,9.60941388,53.102486,145.255859,107.648071
175,6.266000713461613,0.64,256.767,129.904,0.932,0.662,0.164,0.434,0.812,0.383,0.456,0.564,0.098,0.749,0.165,0.291,0.159,0.543,0.373,6.0,0.1544868,5.254,2.871,1.12,0.409927,9.84047901,40.0872,59.42601,55.889969
176,6.350665141287858,1.97,206.533,65.671,1.703,0.754,0.161,0.776,0.071,0.482,0.859,0.003,0.209,0.014,0.267,0.018,0.411,0.443,0.357,4.0,0.1532225,5.329,2.905,1.153,0.413066,9.43121882,50.789986,38.507401,55.095261
177,6.277366077466188,4.2,245.549,9.21,2.298,0.955,0.158,0.712,0.487,0.361,0.662,0.35,0.176,0.408,0.249,0.351,0.244,0.52,0.396,5.0,0.2784765,5.415,2.905,1.156,0.361726,8.47965893,53.137642,58.876541,36.983589
178,6.348721986001856,8.27,167.583,2.179,0.805,0.983,0.185,0.664,0.439,0.484,0.732,0.197,0.197,0.249,0.282,0.334,0.255,0.529,0.375,8.0,0.0322578,3.652,2.871,1.182,0.294587,9.63361312,18.401209,82.465019,26.561731
179,6.576754126063192,1.66,199.333,73.381,1.895,0.726,0.162,0.674,0.099,0.427,0.783,0.08,0.126,0.05,0.204,0.023,0.256,0.4,0.33,7.0,0.2071673,5.466,2.905,1.111,0.423748,7.59018837,32.736103,89.836243,28.877724
180,7.346787486224656,7.16,16.144,2.068,1.336,0.826,0.164,0.614,0.462,0.454,0.591,0.302,0.109,0.321,0.216,0.473,0.208,0.51,0.334,8.0,0.1083965,5.611,3.247,1.156,0.425939,8.19321349,44.053448,128.233063,41.694981
181,7.638272163982407,4.43,17.324,1.971,1.202,0.845,0.164,0.612,0.49,0.361,0.738,0.375,0.112,0.279,0.228,0.435,0.237,0.488,0.408,10.0,0.2159534,6.081,2.871,1.117,0.46081,8.34337648,43.371262,97.617699,51.40168
182,6.705533773838407,5.88,209.899,30.743,1.194,0.868,0.164,0.927,0.037,0.403,0.888,0.001,0.222,0.006,0.241,0.011,0.402,0.455,0.37,8.0,0.0341111,5.302,2.836,1.129,0.468764,9.40138426,39.742683,116.659798,54.089752
183,7.040958607678906,9.56,16.781,2.309,0.8,0.844,0.164,0.61,0.533,0.287,0.544,0.303,0.094,0.314,0.133,0.517,0.157,0.477,0.314,6.0,0.1531813,5.219,3.11,1.128,0.422754,10.9992314,63.075783,114.133583,56.851944
184,7.585026652029182,9.44,76.684,5.593,1.682,0.913,0.164,0.085,0.436,0.407,0.068,0.439,0.246,0.362,0.266,0.569,0.406,0.309,0.251,6.0,0.0572028,5.605,2.973,1.141,0.4124,10.8447491,39.311596,107.405846,33.439674
185,7.154901959985743,9.26,16.579,1.705,1.564,0.835,0.164,0.608,0.465,0.481,0.622,0.388,0.112,0.286,0.198,0.569,0.186,0.518,0.374,6.0,0.1289989,5.673,2.939,1.144,0.438501,6.57558924,34.477684,129.730072,60.038704
186,7.154901959985743,3.1,32.808,13.766,1.651,0.68,0.161,0.039,0.578,0.489,0.241,0.002,0.095,0.019,0.279,0.063,0.361,0.369,0.112,8.0,0.144214,5.682,2.905,1.09,0.422784,6.99268767,31.126423,97.743645,52.165127
187,7.318758762624412,6.7,14.565,2.705,1.11,0.792,0.164,0.61,0.453,0.392,0.469,0.595,0.156,0.41,0.2,0.616,0.193,0.485,0.407,10.0,0.1854406,5.763,2.734,1.112,0.402745,4.57545464,68.345078,109.401871,49.045612
188,7.795880017344075,4.43,15.704,1.877,1.58,0.82,0.164,0.604,0.455,0.412,0.582,0.744,0.213,0.328,0.268,0.433,0.52,0.49,0.513,4.0,0.114599,5.582,2.939,1.085,0.435039,6.01009301,28.584948,121.466682,54.091751
189,7.552841968657781,0.58,145.498,15.256,1.195,0.898,0.164,0.204,0.603,0.25,0.301,0.74,0.344,0.555,0.212,0.388,0.335,0.352,0.462,8.0,0.2486348,5.954,2.871,1.075,0.450511,7.47941748,37.419685,115.273056,88.897285
190,5.596879478824182,0.34,16.0,1.715,0.323,0.887,0.169,0.601,0.398,0.273,0.43,0.173,0.036,0.22,0.09,0.312,0.097,0.424,0.213,6.0,0.0896894,4.606,2.905,1.05,0.374864,4.38806909,48.432098,106.097023,36.104446
191,5.3693687559795,1.64,157.365,9.218,0.389,0.942,0.172,0.342,0.467,0.332,0.358,0.256,0.122,0.339,0.155,0.29,0.185,0.38,0.245,8.0,0.1199,4.398,2.754,1.272,0.378464,9.75769985,31.268635,100.71994,32.270393
192,5.419075024324381,5.08,246.988,48.155,7.158,0.817,0.159,0.81,0.065,0.348,0.693,0.004,0.074,0.014,0.271,0.023,0.405,0.408,0.257,6.0,0.1557704,5.399,3.461,1.051,0.439232,4.64453324,21.570398,105.304497,35.260921
193,8.0,1.99,66.835,9.932,2.975,0.838,0.161,0.101,0.483,0.386,0.039,0.416,0.199,0.395,0.26,0.551,0.277,0.323,0.218,6.0,0.1453259,5.061,3.335,1.04,0.371347,3.59587892,41.237705,159.438965,90.457764
194,5.543482142194737,9.66,9.858,2.614,0.082,0.785,0.179,0.575,0.483,0.077,0.573,0.133,0.004,0.255,0.017,0.299,0.022,0.379,0.237,4.0,0.028711,4.305,3.022,1.007,0.328857,1.90457363,27.281109,122.141701,24.826313
195,5.349498205121633,5.75,118.782,6.912,2.034,0.93,0.181,0.106,0.536,0.454,0.071,0.626,0.101,0.507,0.204,0.459,0.216,0.365,0.266,6.0,0.0946534,4.294,3.118,1.021,0.324313,3.56934009,39.001221,127.895813,22.43425
196,5.4061603389187285,5.76,140.529,138.233,8.035,0.49,0.171,0.257,0.264,0.338,0.522,0.115,0.129,0.15,0.192,0.123,0.248,0.286,0.255,4.0,0.139798,4.265,3.265,1.027,0.355401,4.03834493,45.265289,130.714661,41.374237
197,5.46826569072345,5.77,16.251,5.338,1.427,0.706,0.153,0.513,0.382,0.371,0.412,0.196,0.097,0.263,0.169,0.299,0.199,0.422,0.235,4.0,0.1971951,6.862,3.156,1.017,0.437885,2.59367775,20.552032,134.596863,44.870476
198,5.583193128177055,0.28,8.798,7.133,0.982,0.52,0.154,0.413,0.503,0.384,0.421,0.306,0.107,0.387,0.18,0.378,0.246,0.433,0.278,5.0,0.0326186,5.46,3.265,1.014,0.381791,3.22000523,73.022758,202.644531,120.128372
199,7.758827213229953,1.96,284.517,7.936,0.861,0.97,0.157,0.818,0.447,0.369,0.712,0.275,0.072,0.337,0.15,0.309,0.221,0.545,0.353,4.0,0.1600187,5.686,3.349,1.073,0.380512,5.83295582,80.041595,162.647171,92.095886
200,6.91721462968355,8.95,235.766,123.637,6.65,0.644,0.159,0.43,0.62,0.362,0.367,0.672,0.126,0.592,0.224,0.735,0.163,0.471,0.389,6.0,0.0806002,5.938,3.52,1.056,0.407864,5.24436376,54.006958,134.7099,59.604778
201,6.192464971931146,8.78,258.817,11.377,1.057,0.954,0.156,0.776,0.442,0.409,1.132,0.432,0.249,0.417,0.267,0.391,0.342,0.542,0.604,4.0,0.1374083,5.645,4.023,1.089,0.396097,7.82226717,75.612724,300.846802,85.160027
202,7.599980364934842,8.22,259.971,3.97,2.014,0.978,0.158,0.884,0.361,0.403,0.877,0.245,0.144,0.231,0.197,0.286,0.277,0.549,0.422,10.0,0.0790649,5.454,3.677,1.076,0.381996,7.25640281,55.023697,106.226692,87.806511
204,5.700000503883016,7.91,404.591,16.07,0.419,0.961,0.156,0.508,0.451,0.242,0.406,0.578,0.129,0.462,0.123,0.497,0.214,0.4,0.371,5.0,0.1754413,6.416,3.508,1.086,0.589622,2.99334497,44.908875,78.492554,71.948929
205,6.799998134593398,5.2,101.759,5.119,0.589,0.947,0.163,0.218,0.352,0.282,0.355,0.24,0.1,0.254,0.144,0.2,0.187,0.284,0.232,6.0,0.0439564,4.987,4.389,1.061,0.391818,6.954405,60.545151,84.268265,91.717018
206,5.300000202445418,1.81,7.076,3.747,0.3,0.636,0.175,0.551,0.544,0.289,0.577,0.209,0.197,0.404,0.158,0.375,0.114,0.461,0.328,6.0,0.0796408,4.805,3.164,1.119,0.312859,7.67405085,62.592079,83.434402,89.89386
207,6.299997602857746,0.79,67.067,6.564,4.882,0.854,0.156,0.11,0.384,0.41,0.053,0.268,0.288,0.302,0.349,0.349,0.373,0.301,0.203,8.0,0.1470632,6.394,2.725,1.091,0.447425,7.99041696,28.533876,130.996078,69.378304
208,6.699991797446187,8.96,13.802,3.29,1.445,0.745,0.156,0.62,0.421,0.427,0.544,0.232,0.147,0.303,0.23,0.363,0.231,0.489,0.308,7.0,0.142829,5.547,3.725,1.055,0.397958,5.97654014,57.487259,161.413818,125.088074
209,6.199998172182031,1.63,15.85,4.796,1.142,0.727,0.154,0.435,0.426,0.397,0.441,0.214,0.113,0.287,0.203,0.309,0.222,0.42,0.256,5.0,0.117139,6.062,3.793,1.09,0.440576,7.00136836,47.231598,160.688629,78.659889
210,5.200000237109354,3.71,197.034,5.749,1.512,0.964,0.151,0.72,0.525,0.375,0.673,0.408,0.185,0.413,0.232,0.497,0.31,0.54,0.422,5.0,0.216014,6.456,3.371,1.017,0.546096,2.8919567,47.10371,85.895676,111.918137
211,5.40000018605658,3.37,207.325,11.631,1.44,0.941,0.153,0.823,0.425,0.377,0.837,0.312,0.134,0.338,0.199,0.208,0.281,0.542,0.428,8.0,0.1441887,7.134,3.937,1.073,0.600944,6.44314902,46.240044,118.704117,82.941566
212,7.299988937677887,7.46,427.809,47.744,2.278,0.895,0.156,0.851,0.121,0.433,0.827,0.349,0.212,0.187,0.279,0.122,0.31,0.468,0.463,10.0,0.0253923,6.154,4.594,1.032,0.436574,3.02051019,43.05233,132.231216,98.739914
213,7.0,7.5,16.629,3.011,0.771,0.815,0.159,0.595,0.497,0.369,0.354,0.43,0.13,0.346,0.194,0.301,0.211,0.487,0.305,5.0,0.1972461,5.555,4.113,1.078,0.394645,7.01387606,62.178337,78.751793,46.03244
214,5.700000503883016,5.71,367.463,239.937,7.087,0.598,0.14,0.921,0.666,0.451,0.906,0.465,0.33,0.471,0.363,0.486,0.348,0.679,0.567,,,,,,,,,,
215,6.0999990348465305,8.83,198.46,50.419,6.966,0.776,0.151,0.411,0.039,0.372,0.44,0.008,0.002,0.013,0.036,0.016,0.07,0.274,0.15,8.0,0.1978437,7.037,4.412,1.027,0.542512,3.34917325,77.796577,82.071922,104.693459
216,5.59999938302362,7.12,9.13,3.036,0.868,0.7,0.169,0.571,0.386,0.494,0.372,0.313,0.137,0.295,0.231,0.367,0.334,0.484,0.274,8.0,0.1505992,4.462,4.683,1.075,0.322696,7.40959668,20.525593,52.967339,48.465694
