mol_id,PKI,conformations (ns),0,1,2,3,5,8,9,10,19,20,21,31,32,75,76,100,101,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
108,7.698970004336019,9.68,14.508,4.028,1.16,0.737,0.162,0.569,0.392,0.345,0.401,0.323,0.079,0.302,0.162,0.276,0.191,0.436,0.267,6.0,0.1020588,5.299,3.319,1.032,0.401823,4.05823601,34.567894,111.965134,46.370884
109,6.1938200260161125,5.25,370.706,107.102,2.477,0.772,0.163,0.554,0.276,0.353,0.464,0.141,0.306,0.221,0.275,0.086,0.29,0.394,0.304,5.0,0.0714599,5.825,3.351,1.036,0.410477,3.51713499,68.981956,111.291031,59.778999
110,7.698970004336019,7.59,15.77,3.374,1.185,0.776,0.163,0.575,0.371,0.389,0.385,0.345,0.092,0.294,0.17,0.306,0.183,0.445,0.274,8.0,0.118724,5.501,3.829,1.049,0.406372,5.96610871,70.063156,100.523148,46.803558
112,7.744727494896693,1.12,32.148,12.912,1.343,0.693,0.158,0.045,0.516,0.433,0.123,0.376,0.16,0.434,0.221,0.178,0.26,0.331,0.22,8.0,0.1602753,6.238,4.206,1.037,0.421646,6.50458215,50.832085,105.002205,61.100746
113,8.698970004336019,5.52,81.965,76.349,1.782,0.512,0.158,0.153,0.077,0.445,0.14,0.007,0.047,0.02,0.268,0.033,0.325,0.225,0.065,9.0,0.124614,5.941,4.423,1.05,0.453264,5.33457318,35.039829,131.003036,53.059731
114,8.045757490560675,0.08,16.847,5.173,2.407,0.69,0.153,0.516,0.389,0.416,0.373,0.366,0.101,0.308,0.188,0.314,0.208,0.44,0.28,11.0,0.1401622,6.753,4.558,1.03,0.450799,9.11572177,45.02113,120.922478,84.130196
115,8.698970004336019,5.94,57.129,15.083,1.892,0.771,0.159,0.064,0.536,0.386,0.033,0.004,0.08,0.35,0.319,0.408,0.391,0.329,0.039,9.0,0.1409183,5.777,5.494,1.034,0.422613,5.03728925,54.386948,153.202515,119.700714
116,7.4089353929735005,8.93,14.051,3.74,1.898,0.714,0.164,0.629,0.393,0.455,0.388,0.36,0.12,0.294,0.215,0.301,0.246,0.492,0.289,4.0,0.1932671,5.773,3.25,1.027,0.394005,5.39722694,49.819069,109.998611,50.813702
117,8.096910013008056,1.39,220.641,7.843,2.042,0.957,0.162,0.508,0.633,0.399,0.531,0.552,0.576,0.525,0.389,0.534,0.378,0.513,0.553,8.0,0.2029419,6.141,3.453,1.035,0.404802,5.10404709,49.721825,89.245346,88.368454
118,8.045757490560675,9.78,15.629,3.443,1.315,0.767,0.162,0.569,0.375,0.414,0.623,0.356,0.112,0.289,0.218,0.277,0.26,0.453,0.364,8.0,0.1870917,5.84,3.215,1.038,0.445552,4.64563183,30.907791,98.728271,74.429337
119,8.301029995663981,6.31,89.961,11.389,6.386,0.835,0.158,0.126,0.592,0.452,0.008,0.365,0.235,0.497,0.312,0.482,0.277,0.39,0.203,8.0,0.2439837,5.877,3.249,1.036,0.400303,4.88116231,53.02951,93.160027,75.980118
120,8.397940008672037,0.29,16.056,4.282,1.473,0.736,0.161,0.568,0.383,0.415,0.484,0.353,0.112,0.304,0.191,0.276,0.251,0.455,0.316,10.0,0.0984455,6.205,4.22,1.024,0.441044,5.15014165,43.563637,134.256439,46.764145
121,8.096910013008056,2.79,13.796,4.752,1.026,0.705,0.163,0.584,0.422,0.44,0.373,0.322,0.156,0.293,0.226,0.27,0.27,0.482,0.284,8.0,0.1634114,5.711,4.446,1.019,0.39412,4.8428281,76.320534,116.711761,75.856163
122,7.522878745280337,9.69,236.126,7.53,0.935,0.965,0.163,0.379,0.473,0.487,0.238,0.318,0.22,0.378,0.315,0.506,0.357,0.447,0.259,9.0,0.1779331,5.598,3.932,1.057,0.378731,4.38022553,53.824982,116.376137,66.342911
123,7.638272163982407,1.75,10.609,4.61,1.682,0.628,0.163,0.63,0.427,0.459,0.518,0.342,0.105,0.293,0.215,0.274,0.228,0.505,0.321,10.0,0.1789165,5.593,3.967,1.04,0.381684,5.6544603,44.248104,147.717957,59.749519
124,8.187086643357144,8.56,371.838,8.567,1.042,0.975,0.159,0.864,0.418,0.34,0.928,0.266,0.136,0.267,0.174,0.227,0.199,0.541,0.443,8.0,0.1787146,6.145,4.384,1.031,0.436057,4.80955765,38.653252,95.400726,44.435089
125,8.045757490560675,4.46,21.164,3.325,2.054,0.797,0.155,0.622,0.36,0.468,0.391,0.399,0.115,0.303,0.221,0.295,0.253,0.483,0.302,6.0,0.090366,6.372,4.827,1.027,0.456799,5.28147013,38.649033,103.456627,59.633415
126,7.229147988357855,1.72,135.533,5.73,2.557,0.942,0.151,0.35,0.353,0.39,0.237,0.339,0.161,0.304,0.221,0.338,0.228,0.364,0.246,9.0,0.2026224,6.487,4.308,1.027,0.481623,4.37168949,28.249258,129.144089,75.713272
127,8.721246399047171,5.27,14.16,5.134,0.593,0.712,0.162,0.609,0.448,0.268,0.577,0.324,0.072,0.319,0.12,0.326,0.149,0.442,0.324,7.0,0.1402278,5.785,4.805,1.041,0.428771,3.75880938,54.415691,157.24762,101.675835
128,8.698970004336019,6.7,14.004,4.831,1.155,0.701,0.164,0.586,0.389,0.363,0.642,0.368,0.064,0.33,0.155,0.327,0.186,0.446,0.358,8.0,0.0899966,6.016,3.419,1.042,0.438394,5.78259905,32.839996,140.995956,37.764179
129,9.096910013008056,5.71,148.499,110.291,33.385,0.508,0.158,0.301,0.091,0.107,0.163,0.007,0.01,0.019,0.034,0.036,0.056,0.166,0.06,7.0,0.2109482,5.737,3.453,1.042,0.432648,3.69139864,42.282837,93.901154,97.336418
130,8.698970004336019,1.33,13.369,5.498,0.659,0.685,0.165,0.629,0.46,0.254,0.464,0.352,0.066,0.32,0.111,0.284,0.156,0.448,0.294,8.0,0.0842853,5.794,4.39,1.058,0.405526,6.35505899,40.479,127.054222,69.979935
131,7.853871964321762,8.86,307.441,121.008,41.914,0.654,0.163,0.7,0.381,0.038,0.704,0.307,0.001,0.293,0.006,0.346,0.011,0.373,0.337,10.0,0.1377436,5.723,4.172,1.057,0.404795,7.16384302,57.272346,129.595367,40.492462
132,6.958607314841775,9.17,18.78,5.636,1.313,0.73,0.155,0.649,0.389,0.426,0.438,0.347,0.096,0.294,0.194,0.297,0.24,0.488,0.294,11.0,0.1334187,6.497,4.444,1.031,0.456175,3.52424053,44.186901,125.076286,55.651978
133,7.795880017344075,9.54,335.555,4.809,1.108,0.983,0.151,0.9,0.412,0.351,0.882,0.294,0.103,0.301,0.178,0.327,0.178,0.554,0.427,8.0,0.1526766,6.868,4.41,1.03,0.488949,2.60295039,49.845455,135.589981,70.351326
134,8.096910013008056,6.95,20.899,5.592,1.536,0.746,0.152,0.693,0.416,0.42,0.553,0.366,0.119,0.329,0.206,0.34,0.255,0.51,0.346,12.0,0.173097,6.354,4.479,1.037,0.493187,5.54763414,52.873344,117.345497,100.010956
135,9.397940008672036,5.34,140.359,8.926,3.837,0.917,0.158,0.17,0.484,0.348,0.039,0.665,0.408,0.48,0.314,0.55,0.305,0.334,0.371,6.0,0.1632104,6.502,4.906,1.058,0.43956,4.91430674,65.96431,177.996246,122.771172
136,9.397940008672036,7.98,31.418,10.531,3.438,0.692,0.155,0.052,0.429,0.497,0.047,0.008,0.02,0.041,0.198,0.081,0.253,0.326,0.025,7.0,0.171502,6.424,4.023,1.064,0.442406,6.34784375,61.137779,108.191208,71.143448
137,7.060480747381382,4.19,21.71,4.437,2.597,0.755,0.152,0.606,0.382,0.33,0.386,0.403,0.096,0.323,0.167,0.321,0.194,0.44,0.295,7.0,0.1321049,6.855,4.825,1.049,0.477986,6.12486738,50.340065,105.438431,77.190315
138,8.698970004336019,2.52,24.899,5.313,0.837,0.802,0.149,0.587,0.428,0.338,0.378,0.406,0.08,0.347,0.152,0.365,0.188,0.451,0.288,11.0,0.1677935,7.208,4.779,1.055,0.498737,6.40908374,50.627312,165.827225,87.728966
139,8.522878745280337,6.04,294.657,6.707,1.371,0.973,0.149,0.572,0.394,0.469,0.448,0.357,0.164,0.332,0.268,0.365,0.298,0.478,0.323,10.0,0.214378,6.906,5.014,1.064,0.479363,7.7557174,74.655144,195.192459,109.830101
140,8.346787486224656,7.29,98.171,6.897,2.215,0.915,0.163,0.155,0.59,0.471,0.044,0.488,0.169,0.565,0.252,0.495,0.269,0.405,0.234,8.0,0.2090684,5.322,5.476,1.02,0.364654,2.44705584,68.237724,133.085388,67.597572
141,8.522878745280337,7.93,130.497,25.312,4.251,0.815,0.163,0.108,0.097,0.496,0.47,0.052,0.273,0.12,0.382,0.031,0.482,0.234,0.265,10.0,0.0728451,5.533,3.291,1.03,0.42785,4.49523848,51.908871,107.097977,63.485321
142,6.568636235841013,7.26,129.009,10.307,2.901,0.907,0.159,0.132,0.648,0.336,0.035,0.507,0.311,0.59,0.27,0.673,0.288,0.372,0.285,9.0,0.1577306,6.22,3.564,1.022,0.376694,2.35319167,56.785877,153.760437,83.984436
143,8.431798275933005,5.17,10.767,3.942,2.265,0.634,0.159,0.581,0.423,0.361,0.477,0.308,0.121,0.293,0.194,0.264,0.212,0.455,0.302,7.0,0.1895477,5.194,3.824,1.026,0.376472,2.63622364,60.51963,122.089005,80.796043
144,8.080921907623926,9.65,212.655,10.317,1.966,0.945,0.162,0.246,0.392,0.383,0.167,0.332,0.285,0.35,0.264,0.27,0.237,0.34,0.261,10.0,0.1575123,5.834,4.452,1.069,0.426751,7.4423768,73.27494,102.730736,55.848396
145,7.638272163982407,5.12,249.266,10.564,2.49,0.95,0.164,0.983,0.463,0.504,1.054,0.361,0.278,0.411,0.338,0.436,0.286,0.65,0.564,9.0,0.1811348,5.66,4.557,1.058,0.374556,5.38445055,47.558258,114.937088,68.452156
146,7.795880017344075,1.33,12.0,3.387,1.788,0.699,0.164,0.593,0.374,0.486,0.403,0.34,0.131,0.295,0.231,0.289,0.245,0.484,0.291,7.0,0.1705242,5.435,4.043,1.054,0.373346,5.05915144,73.20681,138.810104,65.830147
147,8.113509274827518,7.61,12.198,4.45,1.713,0.664,0.161,0.543,0.482,0.465,0.552,0.333,0.13,0.338,0.214,0.303,0.233,0.497,0.338,7.0,0.0608974,5.926,4.146,1.033,0.41421,3.53613337,48.286201,115.109528,73.707253
148,7.301029995663981,4.16,219.091,4.184,2.931,0.969,0.152,0.765,0.252,0.409,0.933,0.305,0.062,0.199,0.231,0.167,0.336,0.475,0.433,9.0,0.2131963,6.65,4.869,1.026,0.472282,3.99181974,47.566902,81.017921,82.144905
149,7.619788758288394,2.89,9.512,4.127,0.774,0.66,0.163,0.478,0.467,0.437,0.661,0.309,0.315,0.322,0.276,0.336,0.24,0.461,0.428,9.0,0.1431757,5.338,5.016,1.052,0.385873,5.18420367,71.446533,118.814789,98.581123
150,5.826813731587726,6.75,9.482,1.545,0.761,0.804,0.183,0.613,0.398,0.325,0.433,0.384,0.151,0.28,0.176,0.321,0.144,0.446,0.323,5.0,0.1315541,4.527,4.108,1.015,0.316239,2.15390619,89.494987,164.770432,70.44957
151,6.337242168318426,7.07,224.199,3.184,0.964,0.982,0.177,0.844,0.344,0.447,0.751,0.542,0.165,0.326,0.227,0.179,0.289,0.545,0.486,5.0,0.0692685,4.448,2.484,1.016,0.314727,2.30834804,28.345333,66.365051,16.135017
152,6.142667503568731,1.14,11.415,4.011,1.336,0.681,0.167,0.627,0.392,0.351,0.418,0.284,0.25,0.277,0.215,0.261,0.263,0.456,0.317,5.0,0.0962529,5.563,2.245,1.014,0.36968,1.60431197,23.846951,48.971512,26.411846
153,6.187086643357144,0.51,12.232,3.615,1.005,0.726,0.168,0.571,0.382,0.206,0.396,0.258,0.252,0.262,0.164,0.232,0.192,0.386,0.302,7.0,0.1470449,5.668,2.415,1.007,0.374072,1.39752172,48.68819,95.721184,53.924194
154,5.136677139879544,2.99,139.086,6.318,0.34,0.954,0.177,0.316,0.502,0.3,0.099,0.439,0.097,0.446,0.165,0.56,0.112,0.373,0.212,5.0,0.0231282,3.905,2.792,1.059,0.301291,4.63701102,73.732101,98.231331,41.425056
155,6.154901959985743,5.92,7.02,3.971,0.49,0.611,0.172,0.497,0.495,0.455,0.523,0.169,0.085,0.262,0.158,0.268,0.223,0.482,0.259,7.0,0.0625997,4.569,2.557,1.062,0.306671,6.4935169,26.765144,55.144127,47.231472
156,5.823908740944319,9.35,6.626,4.502,0.715,0.56,0.168,0.46,0.536,0.266,0.53,0.198,0.06,0.308,0.111,0.315,0.122,0.421,0.263,7.0,0.0843857,4.446,2.59,1.062,0.311956,5.66622288,46.832504,64.74852,64.413803
157,6.42021640338319,6.0,6.746,4.081,0.843,0.578,0.167,0.48,0.546,0.331,0.46,0.224,0.192,0.336,0.2,0.309,0.327,0.452,0.292,7.0,0.0925274,4.553,2.829,1.066,0.308684,4.5827231,35.00774,80.809494,38.89521
158,6.6777807052660805,4.15,6.913,4.881,0.788,0.549,0.163,0.46,0.419,0.358,0.401,0.269,0.115,0.3,0.171,0.374,0.21,0.412,0.262,3.0,0.0828467,4.721,2.863,1.077,0.317318,4.67510195,37.28149,213.048553,122.194458
159,6.619788758288394,9.86,148.849,109.875,6.446,0.561,0.16,0.231,0.154,0.465,0.367,0.008,0.223,0.033,0.356,0.059,0.418,0.283,0.199,5.0,0.1356658,5.049,2.795,1.059,0.336899,4.11643059,16.72393,84.984032,43.273674
160,6.537602002101044,1.61,6.66,4.555,0.837,0.553,0.167,0.495,0.514,0.415,0.453,0.24,0.174,0.341,0.211,0.3,0.339,0.475,0.289,4.0,0.0540557,4.727,2.726,1.056,0.314283,4.83033391,23.239351,77.870338,58.715797
161,6.161150909262744,1.65,6.617,5.78,0.676,0.506,0.163,0.456,0.397,0.314,0.438,0.281,0.054,0.309,0.117,0.36,0.131,0.389,0.258,3.0,0.111447,4.941,2.727,1.059,0.325242,5.28513335,29.882967,964.499878,40.065529
162,6.4089353929735005,8.98,6.325,5.285,0.804,0.51,0.164,0.462,0.482,0.379,0.457,0.218,0.195,0.31,0.224,0.308,0.34,0.441,0.29,5.0,0.0791635,4.827,2.728,1.06,0.316991,3.47497077,24.50931,92.124825,43.013035
163,6.2076083105017466,3.18,6.617,6.194,0.692,0.49,0.168,0.485,0.443,0.265,0.412,0.237,0.055,0.318,0.107,0.336,0.122,0.398,0.235,6.0,0.0548432,4.967,2.487,1.057,0.327115,5.69485482,32.850632,67.588318,35.946941
164,6.0,1.93,37.805,7.655,5.563,0.741,0.165,0.033,0.422,0.387,0.243,0.002,0.003,0.38,0.278,0.429,0.31,0.281,0.083,6.0,0.0537455,5.334,2.659,1.06,0.357337,5.31061624,30.228287,39.220428,92.265266
165,5.958607314841775,4.08,149.905,5.821,0.83,0.958,0.165,0.412,0.425,0.299,0.615,0.251,0.128,0.298,0.147,0.362,0.268,0.379,0.331,6.0,0.1321219,5.082,3.65,1.074,0.330679,3.10713798,57.140068,50.876575,79.60717
166,5.6777807052660805,2.79,137.983,4.57,1.489,0.958,0.164,0.207,0.441,0.349,0.141,0.458,0.093,0.386,0.154,0.587,0.195,0.332,0.231,8.0,0.1448162,4.691,3.459,1.06,0.326072,6.23126702,33.698277,259.725891,139.788177
167,6.337242168318426,8.56,10.537,3.509,0.96,0.702,0.162,0.473,0.546,0.349,0.401,0.279,0.146,0.367,0.19,0.342,0.313,0.456,0.275,8.0,0.0743474,5.099,3.63,1.05,0.35268,5.4644646,37.881699,229.75885,149.525635
168,5.494850021680094,6.39,8.382,4.444,0.799,0.615,0.165,0.493,0.505,0.34,0.434,0.217,0.158,0.321,0.196,0.299,0.271,0.446,0.27,8.0,0.0549995,4.864,3.527,1.058,0.326607,4.7561021,38.375549,251.048584,112.704643
169,6.161150909262744,7.2,6.839,4.113,0.808,0.582,0.168,0.522,0.412,0.329,0.385,0.205,0.072,0.309,0.152,0.294,0.144,0.421,0.221,5.0,0.1335857,4.398,2.728,1.073,0.297938,5.58317925,25.937334,74.600739,22.927168
170,5.693360558975739,7.3,33.67,2.172,1.162,0.91,0.169,0.082,0.415,0.285,0.022,0.108,0.011,0.201,0.084,0.302,0.078,0.261,0.047,4.0,0.1377668,4.615,2.625,1.179,0.356547,8.24566955,21.014204,37.096092,42.668827
171,5.2826624172761365,3.32,179.417,2.568,0.419,0.984,0.168,0.909,0.47,0.32,0.963,0.359,0.11,0.333,0.147,0.58,0.228,0.566,0.477,9.0,0.1266568,4.791,2.734,1.172,0.400086,7.09803988,61.385094,57.709141,27.405735
172,5.460171441622101,0.32,14.437,1.699,0.24,0.882,0.172,0.61,0.465,0.131,0.449,0.168,0.015,0.233,0.041,0.364,0.042,0.402,0.211,8.0,0.096974,4.44,3.602,1.171,0.362564,9.82125033,43.018784,46.431797,55.576385
173,5.88672530753565,4.55,13.884,1.936,0.757,0.838,0.164,0.603,0.497,0.286,0.523,0.293,0.055,0.304,0.119,0.536,0.111,0.462,0.29,7.0,0.1543518,5.313,2.973,1.255,0.374748,11.8308711,51.993164,947.974854,57.228699
174,6.050122295963125,2.55,18.101,1.714,1.118,0.865,0.158,0.589,0.457,0.417,0.548,0.317,0.102,0.321,0.2,0.554,0.178,0.488,0.322,9.0,0.1366041,5.344,2.7,1.16,0.42858,7.90109551,37.365475,124.699745,107.832489
175,6.266000713461613,1.2,354.913,196.968,4.125,0.638,0.164,0.702,0.445,0.405,0.796,0.441,0.229,0.422,0.241,0.265,0.349,0.517,0.488,6.0,0.1766517,5.276,2.802,1.148,0.425857,9.24245972,41.580441,100.146591,63.671173
176,6.350665141287858,2.11,348.311,222.742,3.2,0.607,0.161,0.982,0.698,0.403,0.964,0.506,0.217,0.722,0.255,0.414,0.294,0.694,0.562,5.0,0.176047,5.617,2.802,1.159,0.407683,9.69868036,51.393559,49.055561,31.128828
177,6.277366077466188,4.06,73.618,16.735,2.358,0.794,0.158,0.092,0.528,0.433,0.128,0.47,0.31,0.502,0.315,0.521,0.401,0.351,0.303,5.0,0.1716527,5.807,2.939,1.158,0.472255,8.67555472,56.713329,57.293709,45.403744
178,6.348721986001856,0.82,195.698,7.013,0.06,0.965,0.185,0.289,0.558,0.368,0.102,0.625,0.107,0.477,0.186,0.938,0.19,0.405,0.278,7.0,0.087364,3.845,2.768,1.155,0.29489,6.75009036,57.091545,60.569321,57.374092
179,6.576754126063192,2.37,16.483,3.13,0.929,0.802,0.162,0.644,0.457,0.333,0.54,0.303,0.097,0.292,0.17,0.472,0.164,0.478,0.314,9.0,0.224297,5.474,2.836,1.108,0.422743,7.33679255,19.946743,98.138191,22.461096
180,7.346787486224656,3.8,226.088,124.009,1.129,0.644,0.164,0.494,0.875,0.284,0.434,0.79,0.086,0.783,0.141,0.294,0.156,0.551,0.437,9.0,0.2313871,5.116,3.417,1.12,0.413368,8.55935271,41.654419,116.049538,48.431702
181,7.638272163982407,2.12,199.46,2.692,1.443,0.98,0.164,0.936,0.46,0.319,0.942,0.649,0.112,0.393,0.182,0.508,0.203,0.572,0.568,6.0,0.1666934,5.662,3.007,1.089,0.431223,5.03743859,45.803143,103.240341,50.186882
182,6.705533773838407,4.85,145.061,83.465,30.553,0.56,0.164,0.268,0.073,0.069,0.302,0.39,0.003,0.067,0.013,0.022,0.02,0.137,0.232,8.0,0.1429918,5.877,2.939,1.126,0.455086,6.80635371,39.691582,112.029343,44.830894
183,7.040958607678906,6.39,16.27,2.441,0.947,0.828,0.164,0.622,0.486,0.348,0.562,0.278,0.085,0.314,0.159,0.439,0.133,0.485,0.308,6.0,0.0745797,4.848,2.939,1.124,0.421625,8.06850762,67.151489,123.843124,68.03772
184,7.585026652029182,3.7,15.291,2.452,1.26,0.805,0.164,0.63,0.485,0.384,0.635,0.259,0.212,0.306,0.218,0.391,0.305,0.5,0.368,7.0,0.1508466,5.057,2.939,1.154,0.424836,8.21162333,49.457264,93.489082,36.491272
185,7.154901959985743,9.75,16.108,2.476,1.027,0.821,0.164,0.621,0.489,0.356,0.631,0.418,0.139,0.343,0.191,0.606,0.234,0.489,0.396,6.0,0.1105242,5.422,2.802,1.142,0.43633,6.70715787,49.656883,111.88987,51.960121
186,7.154901959985743,0.9,17.457,2.39,1.39,0.822,0.161,0.612,0.472,0.371,0.516,0.271,0.112,0.283,0.191,0.446,0.175,0.485,0.3,9.0,0.0585669,4.687,2.905,1.062,0.426726,6.23314519,77.094482,115.028908,48.071854
187,7.318758762624412,2.5,90.1,12.122,1.014,0.873,0.164,0.114,0.526,0.23,0.035,0.686,0.344,0.537,0.228,0.644,0.283,0.29,0.355,7.0,0.0442882,5.966,2.871,1.148,0.429374,8.99634609,47.125595,103.808784,58.690434
188,7.795880017344075,6.58,16.921,2.033,1.183,0.84,0.164,0.601,0.478,0.404,0.642,0.486,0.118,0.356,0.191,0.525,0.208,0.494,0.415,5.0,0.0719723,5.94,2.871,1.082,0.447024,6.91154119,30.478714,100.93306,37.581284
189,7.552841968657781,9.82,210.449,3.035,1.009,0.981,0.164,0.849,0.406,0.387,0.723,0.663,0.24,0.41,0.229,0.564,0.244,0.548,0.542,7.0,0.02527,6.162,2.802,1.136,0.449097,7.4300254,33.719437,97.06337,45.825336
190,5.596879478824182,8.47,78.441,5.705,0.713,0.924,0.169,0.146,0.522,0.274,0.209,0.347,0.051,0.382,0.113,0.422,0.144,0.314,0.202,5.0,0.1344928,4.835,2.686,1.075,0.362291,7.4797527,37.822609,119.704201,39.3106
191,5.3693687559795,3.95,14.341,2.081,0.347,0.855,0.172,0.59,0.461,0.479,0.474,0.246,0.164,0.301,0.247,0.43,0.285,0.51,0.295,6.0,0.1189299,4.645,2.551,1.234,0.377492,10.57454,38.375286,94.242279,31.972952
192,5.419075024324381,6.45,19.158,1.575,0.9,0.886,0.159,0.588,0.45,0.288,0.539,0.216,0.054,0.248,0.12,0.414,0.108,0.442,0.27,6.0,0.1870283,5.536,3.53,1.063,0.433893,5.77623588,33.369755,117.794838,37.046799
193,8.0,9.1,113.529,9.391,0.93,0.917,0.161,0.239,0.45,0.376,0.162,0.383,0.098,0.362,0.169,0.555,0.161,0.355,0.214,4.0,0.0807288,5.438,3.007,1.044,0.374149,6.72823481,79.353287,148.075165,84.459518
194,5.543482142194737,6.64,10.265,2.014,0.233,0.82,0.179,0.552,0.481,0.204,0.469,0.184,0.033,0.253,0.072,0.262,0.077,0.412,0.228,4.0,0.1234726,3.701,3.007,1.008,0.324998,0.730680841,46.870171,129.035065,64.415787
195,5.349498205121633,1.15,8.782,2.306,0.237,0.775,0.181,0.562,0.493,0.381,0.651,0.142,0.082,0.239,0.138,0.303,0.164,0.479,0.292,7.0,0.1045296,3.819,2.981,1.022,0.322914,3.99065474,32.677734,111.455566,18.163177
196,5.4061603389187285,3.7,14.621,1.861,0.409,0.866,0.171,0.605,0.431,0.294,0.422,0.2,0.05,0.24,0.111,0.25,0.113,0.443,0.224,5.0,0.0460631,4.484,3.305,1.024,0.365535,2.83614517,28.622871,125.466393,22.635399
197,5.46826569072345,7.09,15.244,6.276,1.475,0.663,0.153,0.514,0.375,0.353,0.38,0.229,0.119,0.288,0.178,0.351,0.201,0.414,0.243,6.0,0.1985624,6.883,3.265,1.017,0.436938,1.9901063,78.340042,195.189392,100.117561
198,5.583193128177055,1.75,8.903,6.277,1.468,0.535,0.153,0.426,0.45,0.391,0.437,0.294,0.118,0.363,0.195,0.371,0.247,0.422,0.283,7.0,0.0491807,5.785,3.436,1.019,0.379902,3.74737246,105.293884,195.991058,93.360092
199,7.758827213229953,0.62,11.026,7.16,0.507,0.59,0.159,0.506,0.404,0.321,0.453,0.273,0.07,0.32,0.138,0.376,0.169,0.411,0.265,5.0,0.125824,5.92,3.212,1.051,0.397172,6.81997213,52.577995,143.915375,83.374718
200,6.91721462968355,5.28,9.999,5.695,1.233,0.591,0.159,0.487,0.367,0.33,0.465,0.486,0.124,0.393,0.167,0.46,0.214,0.395,0.358,3.0,0.179322,6.032,3.691,1.052,0.406133,6.7277279,54.004913,152.938232,51.711651
201,6.192464971931146,9.65,167.39,11.046,1.893,0.928,0.156,0.283,0.552,0.472,0.346,0.414,0.116,0.468,0.199,0.643,0.254,0.436,0.292,7.0,0.1221606,5.903,3.675,1.092,0.396967,7.40506088,82.057068,305.838135,55.513714
202,7.599980364934842,1.79,274.103,8.575,3.259,0.959,0.158,0.429,0.461,0.353,0.292,0.447,0.202,0.406,0.225,0.549,0.305,0.414,0.314,9.0,0.06581,5.647,3.783,1.07,0.383287,5.93529197,90.773972,318.635223,87.502731
204,5.700000503883016,0.0,28.081,2.101,0.641,0.911,0.156,0.585,0.449,0.245,0.73,0.247,0.074,0.27,0.11,0.338,0.151,0.426,0.35,10.0,0.0005215,6.159,3.473,1.0,0.577694,4.03773656,78.291519,107.670082,91.40097
205,6.799998134593398,8.32,188.36,2.836,1.328,0.978,0.163,0.462,0.449,0.32,0.392,0.264,0.168,0.274,0.202,0.308,0.188,0.41,0.275,6.0,0.1363777,5.12,3.095,1.059,0.381954,5.64541365,41.689571,54.552258,80.837875
206,5.300000202445418,9.73,144.265,6.135,1.662,0.949,0.175,0.295,0.533,0.414,0.235,0.519,0.194,0.403,0.391,0.5,0.378,0.414,0.316,6.0,0.0774574,4.838,2.798,1.119,0.309111,8.50059898,32.195572,118.646782,57.612202
207,6.299997602857746,9.13,153.808,112.284,9.371,0.558,0.156,0.152,0.201,0.468,0.109,0.144,0.42,0.184,0.466,0.143,0.45,0.274,0.224,7.0,0.1902747,6.075,3.554,1.122,0.46943,9.11220851,81.298859,136.6409,64.625145
208,6.699991797446187,2.31,16.503,2.437,1.095,0.824,0.156,0.573,0.394,0.363,0.483,0.196,0.133,0.253,0.206,0.321,0.187,0.443,0.271,7.0,0.1733309,5.688,3.485,1.043,0.41252,6.41690021,47.633766,116.91581,56.841213
209,6.199998172182031,6.04,17.458,4.11,1.037,0.772,0.154,0.446,0.443,0.376,0.448,0.191,0.148,0.272,0.216,0.287,0.237,0.422,0.262,9.0,0.1596984,6.157,3.725,1.092,0.451441,7.16107775,46.512711,165.946625,112.857269
210,5.200000237109354,4.58,30.749,3.812,0.798,0.87,0.151,0.557,0.422,0.344,0.542,0.23,0.085,0.271,0.156,0.322,0.189,0.441,0.286,6.0,0.2382948,6.826,3.438,1.017,0.577753,2.59361114,43.846111,87.480431,99.515381
211,5.40000018605658,1.63,32.788,1.787,1.285,0.914,0.153,0.58,0.397,0.43,0.577,0.193,0.283,0.188,0.239,0.446,0.378,0.469,0.351,5.0,0.1437421,6.578,3.838,1.074,0.589654,5.26785213,46.642128,93.579483,62.263123
212,7.299988937677887,5.04,195.52,4.133,0.921,0.975,0.156,0.912,0.353,0.274,0.931,0.564,0.281,0.325,0.266,0.259,0.108,0.513,0.592,12.0,0.1576048,6.052,4.591,1.036,0.442378,4.06446477,62.61256,90.073952,88.223114
213,7.0,8.38,80.634,5.029,1.932,0.921,0.159,0.113,0.422,0.542,0.572,0.237,0.161,0.306,0.262,0.458,0.352,0.359,0.324,8.0,0.0457549,5.58,4.252,1.078,0.37336,7.72354077,70.42408,83.449379,63.858913
214,5.700000503883016,8.11,228.143,9.739,2.565,0.949,0.14,0.352,0.446,0.409,0.242,0.331,0.195,0.394,0.266,0.43,0.3,0.403,0.256,,,,,,,,,,
215,6.0999990348465305,1.08,130.434,10.83,4.352,0.896,0.151,0.196,0.461,0.448,0.198,0.418,0.323,0.448,0.355,0.406,0.339,0.368,0.313,8.0,0.26449,7.041,4.179,1.024,0.481408,5.16076974,76.467346,78.547646,38.590645
216,5.59999938302362,9.11,7.256,3.453,1.034,0.618,0.169,0.575,0.38,0.448,0.388,0.291,0.166,0.29,0.223,0.32,0.358,0.468,0.282,10.0,0.1143537,4.913,3.236,1.072,0.305955,7.58595124,28.629137,69.613174,31.350632
