mol_id,PKI,conformations (ns),0,1,2,3,5,8,9,10,19,20,21,31,32,75,76,100,101,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
107,7.455931955649724,6.19,10.675,4.247,2.022,0.63,0.162,0.677,0.46,0.456,0.56,0.37,0.131,0.337,0.218,0.307,0.251,0.531,0.354,6.0,0.1611597,5.374,2.314,1.029,0.379716,3.98258371,55.224739,82.952698,62.055855
108,7.698970004336019,6.62,16.315,3.429,1.481,0.769,0.162,0.601,0.388,0.459,0.412,0.325,0.115,0.287,0.212,0.271,0.244,0.483,0.284,12.0,0.1603146,6.097,3.216,1.031,0.41396,4.47700431,58.84687,88.41098,40.795349
109,6.1938200260161125,8.88,151.816,5.609,2.568,0.949,0.163,0.162,0.536,0.296,0.114,0.353,0.258,0.395,0.261,0.448,0.187,0.331,0.241,9.0,0.149171,5.652,3.52,1.034,0.410151,2.58752785,33.870667,97.106636,42.043289
110,7.698970004336019,9.99,128.289,67.006,1.517,0.652,0.163,0.168,0.162,0.316,0.138,0.006,0.19,0.028,0.327,0.05,0.211,0.215,0.111,9.0,0.1454171,5.351,3.83,1.048,0.400904,5.25777254,58.987556,109.093407,47.824608
112,7.744727494896693,0.47,19.122,4.306,1.21,0.776,0.159,0.571,0.418,0.396,0.39,0.346,0.1,0.303,0.191,0.283,0.224,0.462,0.279,9.0,0.1406353,6.163,4.137,1.032,0.447566,3.0107653,43.332672,98.162704,39.240952
113,8.698970004336019,4.23,280.768,16.215,2.276,0.938,0.158,0.432,0.542,0.473,0.473,0.416,0.246,0.456,0.296,0.506,0.367,0.482,0.379,6.0,0.1079584,6.137,4.253,1.05,0.442292,3.94474614,52.557808,113.431602,76.730026
114,8.045757490560675,6.16,242.915,115.339,7.645,0.664,0.152,0.861,0.146,0.367,0.894,0.126,0.259,0.105,0.265,0.058,0.241,0.458,0.426,11.0,0.0977688,6.518,4.458,1.104,0.432197,8.35532217,41.401516,111.21312,73.700577
115,8.698970004336019,0.05,18.379,3.399,1.51,0.789,0.159,0.558,0.355,0.414,0.351,0.336,0.112,0.286,0.208,0.287,0.231,0.442,0.266,11.0,0.0995423,6.198,5.054,1.006,0.428628,3.8474347,73.844086,156.496292,79.299477
116,7.4089353929735005,9.71,11.642,4.436,1.389,0.667,0.162,0.596,0.433,0.455,0.434,0.334,0.116,0.296,0.218,0.302,0.237,0.495,0.295,6.0,0.1819141,5.456,3.317,1.027,0.38011,5.77306576,43.336479,78.030106,43.932823
117,8.096910013008056,7.3,246.277,8.021,3.233,0.956,0.162,0.585,0.478,0.357,0.514,0.475,0.414,0.424,0.358,0.358,0.293,0.473,0.468,6.0,0.1373474,6.192,3.215,1.035,0.430352,4.76265649,61.586235,107.545776,45.237568
118,8.045757490560675,1.9,13.223,5.184,1.335,0.67,0.162,0.641,0.427,0.428,0.719,0.268,0.11,0.282,0.207,0.272,0.253,0.499,0.365,9.0,0.1046267,5.717,3.148,1.034,0.434196,4.55250701,69.303406,111.393761,43.742256
119,8.301029995663981,7.96,369.971,131.001,2.843,0.734,0.158,0.605,0.234,0.401,0.596,0.187,0.175,0.201,0.215,0.107,0.29,0.413,0.319,9.0,0.143825,5.861,3.285,1.036,0.416824,3.99539075,54.729351,95.769295,92.142166
120,8.397940008672037,9.6,167.288,3.068,2.407,0.968,0.161,0.87,0.279,0.441,0.865,0.268,0.108,0.254,0.186,0.143,0.281,0.53,0.414,10.0,0.1556849,6.239,4.377,1.079,0.434327,5.99892402,72.494331,90.258354,71.958778
121,8.096910013008056,9.98,92.494,3.41,2.501,0.94,0.163,0.173,0.367,0.247,0.128,0.319,0.17,0.315,0.206,0.333,0.171,0.263,0.205,6.0,0.0999562,5.127,3.865,1.019,0.401184,3.02538393,63.26347,129.249603,56.773617
122,7.522878745280337,3.26,12.657,5.044,1.035,0.676,0.163,0.599,0.446,0.443,0.374,0.355,0.124,0.314,0.213,0.3,0.223,0.496,0.284,8.0,0.1555844,5.566,3.829,1.055,0.38711,5.21093381,70.208641,115.339485,58.813065
123,7.638272163982407,3.35,354.019,10.634,1.878,0.966,0.163,0.689,0.581,0.439,0.773,0.484,0.099,0.542,0.188,0.666,0.218,0.57,0.452,11.0,0.2170953,5.694,4.036,1.045,0.382214,5.59939072,41.868637,92.702034,54.02132
124,8.187086643357144,4.7,16.806,4.429,1.247,0.748,0.159,0.554,0.427,0.329,0.485,0.434,0.078,0.342,0.155,0.374,0.171,0.436,0.332,10.0,0.1418328,6.042,4.104,1.03,0.453388,5.9436982,52.75058,115.120544,51.509972
125,8.045757490560675,2.4,132.279,13.246,0.793,0.904,0.155,0.28,0.428,0.362,0.167,0.221,0.162,0.311,0.192,0.283,0.225,0.357,0.184,6.0,0.2109163,6.011,4.959,1.028,0.445,4.39864259,55.048969,95.330742,54.857845
126,7.229147988357855,4.34,178.08,3.651,2.343,0.967,0.151,0.914,0.318,0.467,0.976,0.373,0.135,0.287,0.238,0.279,0.298,0.566,0.495,9.0,0.2006287,6.827,4.412,1.031,0.495201,4.67343064,54.810337,129.427429,34.956261
127,8.721246399047171,0.75,14.698,4.05,1.38,0.73,0.162,0.578,0.362,0.409,0.534,0.389,0.1,0.318,0.195,0.335,0.237,0.45,0.341,8.0,0.1062978,6.081,4.873,1.036,0.426923,6.6449215,79.105865,174.464279,101.106445
128,8.698970004336019,5.97,281.503,8.808,1.114,0.966,0.162,0.658,0.288,0.382,0.613,0.15,0.106,0.155,0.181,0.144,0.229,0.443,0.29,9.0,0.1228467,5.95,3.317,1.042,0.436561,5.32543778,38.74115,107.232857,69.917404
129,9.096910013008056,8.31,16.866,4.686,1.899,0.719,0.159,0.613,0.364,0.368,0.4,0.325,0.116,0.272,0.184,0.257,0.21,0.448,0.28,11.0,0.1747205,6.208,4.389,1.042,0.433764,6.5622301,40.532097,141.57132,58.165031
130,8.698970004336019,8.83,273.941,9.989,3.455,0.953,0.163,0.981,0.426,0.466,1.007,0.307,0.172,0.316,0.288,0.227,0.204,0.624,0.495,12.0,0.1626115,5.606,4.001,1.067,0.402281,4.43260606,48.93961,106.972984,62.551064
131,7.853871964321762,3.3,15.229,4.04,0.688,0.763,0.163,0.564,0.4,0.263,0.369,0.37,0.061,0.314,0.111,0.319,0.141,0.409,0.267,9.0,0.1166854,5.342,4.136,1.053,0.404003,5.86304834,49.299274,111.656311,57.523422
132,6.958607314841775,5.94,19.814,4.907,1.168,0.765,0.155,0.599,0.417,0.404,0.351,0.406,0.105,0.33,0.189,0.332,0.224,0.473,0.287,8.0,0.1610394,6.218,4.17,1.031,0.448809,4.82307837,45.344036,96.079765,53.883652
133,7.795880017344075,5.79,421.805,84.296,4.122,0.827,0.151,0.959,0.181,0.369,1.014,0.128,0.205,0.115,0.245,0.098,0.259,0.503,0.449,6.0,0.142198,6.97,4.547,1.031,0.464017,3.31118888,65.129425,112.723282,68.672699
134,8.096910013008056,7.26,24.249,4.522,1.614,0.798,0.151,0.618,0.413,0.424,0.456,0.395,0.136,0.336,0.216,0.343,0.27,0.485,0.329,11.0,0.1459475,6.56,4.58,1.037,0.507215,4.40890189,39.370346,137.627777,103.747581
135,9.397940008672036,6.77,9.846,5.701,1.303,0.584,0.158,0.47,0.388,0.412,0.343,0.442,0.2,0.342,0.233,0.342,0.285,0.424,0.328,9.0,0.2239078,5.926,4.906,1.06,0.388365,5.17095336,58.441734,144.018555,105.986969
136,9.397940008672036,5.58,179.278,10.205,1.38,0.939,0.155,0.378,0.532,0.463,0.32,0.468,0.172,0.465,0.256,0.398,0.293,0.458,0.32,11.0,0.2028502,6.29,3.988,1.063,0.463235,5.04493812,39.623154,104.564621,74.412491
137,7.060480747381382,2.04,239.997,109.675,1.583,0.683,0.152,0.246,0.201,0.339,0.163,0.059,0.241,0.105,0.242,0.088,0.262,0.262,0.154,7.0,0.194675,6.704,4.62,1.038,0.446694,1.07346307,54.822742,160.29895,59.899117
138,8.698970004336019,0.73,22.775,5.238,1.578,0.77,0.148,0.596,0.403,0.438,0.4,0.411,0.154,0.338,0.231,0.353,0.293,0.479,0.322,9.0,0.1754974,7.03,4.981,1.049,0.490114,6.37340228,42.922703,107.785469,46.676659
139,8.522878745280337,6.7,330.114,8.558,2.164,0.969,0.149,0.822,0.346,0.414,0.88,0.371,0.112,0.304,0.202,0.244,0.264,0.527,0.454,11.0,0.1727536,7.432,4.878,1.064,0.523409,5.57356464,89.181465,140.161621,98.656784
140,8.346787486224656,5.3,13.109,3.205,1.963,0.717,0.163,0.633,0.385,0.478,0.373,0.319,0.155,0.28,0.227,0.307,0.256,0.499,0.283,6.0,0.1028247,5.514,5.648,1.02,0.375571,1.95297024,70.93425,145.259583,137.912766
141,8.522878745280337,1.38,9.761,4.485,1.475,0.621,0.165,0.553,0.472,0.463,0.758,0.314,0.096,0.327,0.194,0.288,0.229,0.496,0.39,5.0,0.2230085,5.463,3.562,1.025,0.398625,2.0560649,54.553562,110.604019,44.610268
142,6.568636235841013,2.59,9.537,3.415,2.668,0.611,0.159,0.57,0.32,0.409,0.408,0.307,0.13,0.26,0.218,0.237,0.237,0.433,0.282,6.0,0.1415564,5.999,3.394,1.017,0.355422,5.49886611,51.486897,102.533546,77.279671
143,8.431798275933005,2.35,14.33,3.957,1.272,0.733,0.159,0.52,0.42,0.382,0.37,0.29,0.146,0.284,0.208,0.26,0.233,0.441,0.268,10.0,0.1612222,5.826,3.958,1.022,0.397208,0.979157491,49.997238,97.689827,58.250893
144,8.080921907623926,2.69,81.406,11.489,2.367,0.855,0.162,0.069,0.655,0.456,0.055,0.531,0.125,0.595,0.202,0.568,0.303,0.393,0.237,7.0,0.1303446,5.927,4.23,1.066,0.407198,4.86320753,37.444843,132.012268,63.807785
145,7.638272163982407,4.04,452.047,110.232,2.766,0.8,0.164,0.815,0.221,0.513,0.898,0.187,0.273,0.187,0.325,0.147,0.462,0.517,0.453,11.0,0.2404298,5.392,4.724,1.056,0.382004,5.96609992,62.314751,93.846535,57.809795
146,7.795880017344075,6.39,250.902,7.641,3.833,0.956,0.164,0.722,0.483,0.525,0.853,0.372,0.286,0.413,0.328,0.513,0.268,0.577,0.504,10.0,0.0931727,5.033,3.941,1.05,0.353313,2.65041732,56.262314,112.725044,53.658596
147,8.113509274827518,4.33,137.1,11.566,1.734,0.912,0.16,0.182,0.496,0.392,0.18,0.514,0.117,0.476,0.185,0.561,0.232,0.357,0.27,11.0,0.1755014,6.152,4.044,1.035,0.41605,3.68026752,57.834446,85.749374,63.038612
148,7.301029995663981,9.86,310.08,119.062,1.65,0.72,0.152,0.473,0.206,0.364,0.672,0.198,0.213,0.185,0.241,0.116,0.3,0.348,0.361,9.0,0.124518,6.167,5.187,1.029,0.460674,1.94747047,61.144558,126.362602,135.558472
149,7.619788758288394,9.52,8.64,3.271,1.865,0.627,0.163,0.504,0.397,0.392,0.693,0.279,0.218,0.281,0.231,0.312,0.216,0.431,0.397,9.0,0.1431808,5.578,4.175,1.048,0.371313,8.18539952,74.523102,172.507568,58.997078
150,5.826813731587726,1.08,9.605,1.482,0.704,0.815,0.183,0.599,0.386,0.345,0.416,0.469,0.145,0.299,0.179,0.31,0.146,0.443,0.343,5.0,0.0830827,4.257,4.142,1.014,0.315761,2.33681509,62.854141,188.492126,115.498711
151,6.337242168318426,9.6,9.73,1.843,1.087,0.769,0.177,0.63,0.423,0.317,0.375,0.334,0.163,0.264,0.277,0.32,0.199,0.457,0.291,4.0,0.1384122,4.36,2.314,1.017,0.312904,2.35757321,38.32896,110.302559,26.02651
152,6.142667503568731,0.22,12.809,3.803,0.777,0.737,0.167,0.586,0.423,0.318,0.393,0.314,0.216,0.294,0.191,0.298,0.235,0.442,0.308,6.0,0.1751571,5.189,2.212,1.013,0.374017,1.60232068,30.904238,51.722263,18.020123
153,6.187086643357144,2.09,162.0,8.221,3.517,0.932,0.168,0.294,0.42,0.398,0.168,0.348,0.264,0.375,0.27,0.293,0.307,0.371,0.26,6.0,0.0933163,5.412,2.246,1.01,0.36817,2.20870785,48.037235,87.553467,61.881096
154,5.136677139879544,8.43,7.918,2.926,0.362,0.707,0.177,0.547,0.505,0.37,0.519,0.13,0.247,0.219,0.238,0.242,0.389,0.474,0.299,6.0,0.0633009,3.825,2.556,1.058,0.302727,4.8655421,28.578495,51.181717,30.354666
155,6.154901959985743,8.9,7.264,3.163,0.884,0.642,0.172,0.511,0.512,0.347,0.498,0.16,0.15,0.273,0.173,0.254,0.293,0.457,0.269,9.0,0.0625872,4.414,2.863,1.061,0.304746,6.55679678,19.703011,66.838242,31.547916
156,5.823908740944319,4.99,39.446,5.269,2.313,0.839,0.168,0.041,0.431,0.378,0.003,0.038,0.012,0.275,0.196,0.438,0.202,0.283,0.018,4.0,0.1072941,4.378,2.625,1.062,0.307764,4.78040466,29.543949,57.868378,32.021645
157,6.42021640338319,6.41,6.657,4.509,0.745,0.559,0.167,0.475,0.552,0.309,0.477,0.232,0.116,0.341,0.159,0.321,0.214,0.445,0.275,4.0,0.1181451,4.64,2.59,1.066,0.311305,5.36395809,44.011906,78.696411,47.885078
158,6.6777807052660805,1.52,104.067,32.311,1.658,0.754,0.163,0.212,0.041,0.467,0.22,0.002,0.015,0.009,0.212,0.016,0.407,0.24,0.079,5.0,0.1386996,4.622,2.523,1.075,0.312654,5.7535581,29.960236,226.621277,124.653839
159,6.619788758288394,4.73,7.651,5.33,0.884,0.552,0.16,0.521,0.396,0.261,0.385,0.278,0.05,0.369,0.111,0.371,0.092,0.393,0.238,5.0,0.1175783,4.811,2.625,1.059,0.338114,5.08298475,48.863441,105.782516,96.509354
160,6.537602002101044,6.53,175.806,5.622,2.256,0.957,0.167,0.285,0.446,0.419,0.351,0.436,0.138,0.368,0.221,0.596,0.257,0.384,0.309,5.0,0.0626591,4.641,2.795,1.06,0.322492,6.08339923,38.573814,77.675766,50.540619
161,6.161150909262744,8.0,289.199,5.854,0.544,0.978,0.163,0.948,0.417,0.268,0.946,0.292,0.055,0.295,0.107,0.283,0.128,0.544,0.431,5.0,0.1249428,4.375,2.726,1.059,0.324087,5.02891311,32.949993,212.353073,136.456924
162,6.4089353929735005,2.45,65.746,5.935,2.82,0.882,0.164,0.07,0.447,0.483,0.005,0.175,0.027,0.432,0.331,0.634,0.322,0.333,0.069,6.0,0.0974052,4.478,2.693,1.056,0.315964,4.56087485,38.485992,229.156616,135.381195
163,6.2076083105017466,0.78,6.674,6.293,0.82,0.484,0.167,0.467,0.452,0.23,0.38,0.238,0.049,0.306,0.097,0.342,0.103,0.383,0.223,5.0,0.0377304,4.998,2.591,1.053,0.32976,4.44075615,13.959244,65.806625,39.036907
164,6.0,9.03,7.67,6.096,0.716,0.53,0.165,0.421,0.47,0.355,0.363,0.371,0.119,0.335,0.169,0.261,0.293,0.416,0.284,9.0,0.0600755,5.453,3.651,1.07,0.361247,6.4008064,25.202854,28.786905,80.688904
165,5.958607314841775,2.39,7.326,5.161,0.492,0.564,0.165,0.459,0.502,0.327,0.507,0.235,0.124,0.306,0.158,0.329,0.221,0.43,0.289,6.0,0.1103643,4.678,3.752,1.078,0.334933,5.23378926,45.793476,52.318981,78.000793
166,5.6777807052660805,8.42,198.696,100.959,1.617,0.66,0.164,0.589,0.27,0.432,0.763,0.073,0.189,0.088,0.26,0.068,0.343,0.43,0.342,10.0,0.0744159,5.136,3.479,1.054,0.325278,4.5874688,27.632641,199.983643,165.322067
167,6.337242168318426,4.9,177.365,3.851,2.965,0.963,0.162,0.298,0.385,0.343,0.213,0.345,0.2,0.32,0.277,0.507,0.2,0.342,0.253,4.0,0.0631925,5.19,3.616,1.047,0.348392,6.99166548,39.276756,299.594574,120.185097
168,5.494850021680094,8.07,8.382,4.511,0.756,0.614,0.163,0.487,0.499,0.359,0.444,0.211,0.179,0.313,0.21,0.293,0.298,0.448,0.278,5.0,0.0468413,4.724,3.596,1.059,0.328447,5.13927015,40.108841,230.471893,116.571121
169,6.161150909262744,3.08,218.682,3.76,2.3,0.973,0.168,0.452,0.402,0.379,0.287,0.266,0.161,0.288,0.216,0.371,0.244,0.411,0.238,6.0,0.113575,4.542,2.591,1.073,0.293451,6.13867312,25.862434,234.324615,110.419144
170,5.693360558975739,7.28,12.642,1.921,0.631,0.832,0.169,0.62,0.426,0.266,0.482,0.238,0.049,0.283,0.11,0.424,0.096,0.437,0.256,5.0,0.1490856,4.429,2.626,1.179,0.350778,8.08993834,50.553448,27.207148,21.415459
171,5.2826624172761365,3.65,13.94,1.765,0.846,0.842,0.168,0.627,0.453,0.356,0.546,0.179,0.165,0.239,0.193,0.31,0.298,0.479,0.297,9.0,0.1548357,4.831,2.905,1.173,0.380524,9.80198361,19.009678,51.032154,56.96455
172,5.460171441622101,8.75,13.56,1.793,0.356,0.863,0.172,0.609,0.426,0.236,0.447,0.176,0.084,0.234,0.115,0.337,0.18,0.423,0.236,8.0,0.1040591,4.83,2.905,1.18,0.355701,7.77177418,41.410458,929.277283,31.867832
173,5.88672530753565,8.79,50.677,6.502,0.974,0.871,0.164,0.086,0.518,0.397,0.093,0.286,0.262,0.344,0.261,0.33,0.443,0.334,0.214,9.0,0.119846,4.646,2.905,1.258,0.366224,9.6098223,31.559353,136.296188,90.84079
174,6.050122295963125,5.26,123.999,38.374,4.783,0.742,0.158,0.176,0.164,0.387,0.276,0.184,0.292,0.109,0.338,0.076,0.337,0.243,0.251,5.0,0.1759344,4.953,2.973,1.158,0.408269,7.40259201,35.243179,134.588852,79.743187
175,6.266000713461613,3.66,15.423,2.537,0.824,0.821,0.164,0.607,0.518,0.232,0.542,0.304,0.045,0.321,0.093,0.462,0.102,0.453,0.297,6.0,0.1932321,5.378,2.768,1.156,0.407513,10.018298,44.533939,67.119858,82.681984
176,6.350665141287858,4.76,15.76,2.361,1.733,0.794,0.161,0.608,0.372,0.498,0.571,0.169,0.165,0.232,0.242,0.242,0.333,0.493,0.302,9.0,0.1043922,5.539,2.734,1.156,0.419404,9.86888193,30.352575,34.821079,40.265533
177,6.277366077466188,9.6,43.418,12.854,2.642,0.737,0.159,0.038,0.484,0.466,0.048,0.002,0.041,0.022,0.343,0.07,0.426,0.329,0.03,6.0,0.0869801,5.625,2.768,1.161,0.456899,7.94280562,50.452549,72.670227,53.122208
178,6.348721986001856,9.22,373.546,67.601,0.307,0.846,0.185,0.629,0.154,0.403,0.909,0.003,0.167,0.024,0.328,0.039,0.352,0.396,0.36,11.0,0.0553707,3.562,2.939,1.185,0.292361,9.87295237,25.006628,97.718025,30.288757
179,6.576754126063192,0.55,17.085,2.417,1.249,0.823,0.164,0.63,0.437,0.364,0.526,0.227,0.173,0.239,0.224,0.388,0.25,0.477,0.309,8.0,0.1701063,5.228,2.939,1.124,0.423237,7.24336835,14.81344,98.998985,41.711334
180,7.346787486224656,2.54,140.83,9.649,1.32,0.928,0.164,0.16,0.482,0.403,0.121,0.402,0.195,0.482,0.262,0.383,0.286,0.348,0.24,9.0,0.2393013,5.483,3.212,1.074,0.417529,9.02466274,53.280739,128.452423,68.853577
181,7.638272163982407,6.28,205.468,5.908,1.937,0.963,0.164,0.549,0.313,0.464,0.541,0.263,0.109,0.256,0.238,0.242,0.212,0.442,0.305,7.0,0.1183638,5.704,2.802,1.133,0.433766,10.9163988,54.558945,111.438957,50.068436
182,6.705533773838407,1.9,120.182,8.999,0.972,0.923,0.164,0.119,0.509,0.367,0.12,0.42,0.097,0.441,0.164,0.386,0.265,0.332,0.212,7.0,0.1231805,5.545,2.871,1.157,0.468323,9.03584402,44.236111,118.1689,56.26786
183,7.040958607678906,3.16,17.699,2.096,0.83,0.858,0.164,0.605,0.524,0.264,0.516,0.262,0.1,0.281,0.127,0.457,0.175,0.464,0.293,9.0,0.2211757,4.976,2.939,1.086,0.427376,8.60234093,65.12886,108.319557,51.306866
184,7.585026652029182,9.84,294.959,2.269,0.756,0.99,0.164,0.94,0.509,0.339,0.94,0.208,0.256,0.272,0.211,0.27,0.473,0.596,0.468,8.0,0.0522104,5.288,2.871,1.144,0.442154,10.6795641,39.585503,107.961739,85.682129
185,7.154901959985743,5.3,14.718,2.039,1.647,0.8,0.164,0.628,0.479,0.414,0.633,0.486,0.147,0.346,0.254,0.653,0.298,0.507,0.422,8.0,0.1320832,5.45,2.939,1.123,0.419596,9.26220899,54.910397,116.114586,40.665684
186,7.154901959985743,1.64,381.677,167.368,3.074,0.691,0.161,0.89,0.432,0.359,0.968,0.244,0.234,0.341,0.283,0.189,0.252,0.56,0.482,3.0,0.1514654,5.436,2.871,1.078,0.415223,6.98183422,55.600113,115.214752,42.042702
187,7.318758762624412,4.36,16.37,2.221,1.243,0.825,0.164,0.622,0.46,0.373,0.678,0.463,0.19,0.363,0.239,0.574,0.255,0.485,0.444,9.0,0.2002522,5.834,2.905,1.15,0.441427,4.09867632,36.944302,114.754318,44.580009
188,7.795880017344075,3.55,16.364,2.593,0.729,0.831,0.164,0.6,0.497,0.294,0.645,0.356,0.202,0.315,0.206,0.453,0.208,0.463,0.401,5.0,0.0734608,5.766,2.905,1.085,0.441365,7.18585296,44.823471,137.599915,60.034622
189,7.552841968657781,8.37,133.837,34.244,12.448,0.741,0.164,0.209,0.034,0.477,0.095,0.81,0.001,0.018,0.027,0.01,0.475,0.24,0.302,7.0,0.225354,5.771,2.905,1.145,0.465472,9.57190807,47.629555,119.489922,46.220474
190,5.596879478824182,4.72,14.322,2.266,0.184,0.854,0.169,0.608,0.455,0.166,0.442,0.296,0.005,0.322,0.031,0.461,0.046,0.41,0.248,3.0,0.0632641,4.574,2.836,1.054,0.36484,5.13833525,90.377388,138.815155,56.943226
191,5.3693687559795,3.14,13.874,2.279,0.28,0.844,0.172,0.589,0.463,0.35,0.471,0.248,0.112,0.306,0.174,0.428,0.227,0.467,0.277,8.0,0.1643915,4.451,2.652,1.241,0.373194,10.2321973,24.903275,122.608421,24.020607
192,5.419075024324381,7.06,439.363,170.018,125.857,0.598,0.159,0.602,0.416,0.409,0.503,0.614,0.07,0.525,0.143,0.604,0.127,0.476,0.396,6.0,0.2001238,4.965,3.734,1.067,0.421555,8.51929781,38.202789,124.715897,74.435249
193,8.0,1.67,355.461,150.334,3.411,0.698,0.161,0.776,0.546,0.401,0.79,0.452,0.29,0.468,0.313,0.367,0.386,0.575,0.511,5.0,0.1173382,5.237,3.335,1.041,0.367865,3.67318831,38.129288,136.915421,93.34581
194,5.543482142194737,4.98,243.798,9.669,0.407,0.96,0.179,0.891,0.529,0.323,0.867,0.188,0.055,0.318,0.123,0.26,0.159,0.581,0.37,3.0,0.0627323,4.172,3.007,1.007,0.324043,2.09289508,63.031555,138.206116,71.592957
195,5.349498205121633,3.01,9.757,2.117,0.05,0.818,0.181,0.544,0.496,0.311,0.56,0.163,0.018,0.244,0.069,0.24,0.083,0.45,0.247,8.0,0.0379999,4.05,3.084,1.022,0.329741,2.55570727,49.535767,119.194489,45.829704
196,5.4061603389187285,6.07,13.256,1.659,0.91,0.838,0.171,0.609,0.427,0.302,0.445,0.209,0.143,0.214,0.212,0.262,0.163,0.446,0.265,6.0,0.1221967,4.234,3.305,1.027,0.357222,2.76698239,20.31694,141.039368,46.079716
197,5.46826569072345,1.19,12.1,6.86,1.982,0.578,0.154,0.625,0.418,0.415,0.448,0.25,0.21,0.325,0.251,0.379,0.27,0.486,0.303,5.0,0.2156958,6.445,3.203,1.016,0.417332,3.17989366,43.297672,146.87413,55.58334
198,5.583193128177055,6.16,221.685,8.405,1.065,0.959,0.153,0.461,0.404,0.275,0.269,0.406,0.061,0.38,0.119,0.534,0.105,0.38,0.245,5.0,0.1404774,5.97,3.482,1.032,0.38817,5.51474167,75.452377,159.805695,103.003555
199,7.758827213229953,5.42,10.366,7.56,0.578,0.56,0.157,0.547,0.433,0.324,0.46,0.276,0.077,0.345,0.146,0.351,0.201,0.435,0.271,4.0,0.1092189,5.902,3.315,1.085,0.394814,6.32202754,38.784065,171.651779,91.236824
200,6.91721462968355,3.01,135.19,4.424,1.148,0.96,0.159,0.282,0.419,0.349,0.229,0.673,0.111,0.454,0.169,0.48,0.18,0.35,0.338,4.0,0.2067536,5.862,3.657,1.038,0.397378,4.29925555,62.923592,176.238632,56.599613
201,6.192464971931146,6.37,174.922,11.405,0.885,0.934,0.156,0.33,0.529,0.315,0.54,0.356,0.061,0.416,0.13,0.508,0.152,0.392,0.319,5.0,0.0987212,5.331,3.417,1.088,0.38664,5.59874951,59.117081,122.160347,58.841877
202,7.599980364934842,3.07,215.315,6.083,1.396,0.966,0.158,0.774,0.433,0.283,0.733,0.435,0.088,0.349,0.16,0.463,0.142,0.496,0.419,9.0,0.032353,5.302,3.601,1.076,0.386955,5.96640635,62.245907,284.01178,61.736458
204,5.700000503883016,7.41,24.367,3.356,0.521,0.863,0.156,0.593,0.51,0.21,0.683,0.405,0.067,0.373,0.091,0.587,0.143,0.438,0.385,8.0,0.1533737,6.454,3.508,1.087,0.540403,8.62027651,101.133606,106.715675,80.695854
205,6.799998134593398,4.34,32.151,8.631,1.203,0.766,0.163,0.048,0.487,0.391,0.034,0.003,0.189,0.049,0.2,0.075,0.398,0.308,0.075,5.0,0.05752,5.349,4.014,1.06,0.38014,5.50207375,47.133327,104.734482,91.659637
206,5.300000202445418,8.1,6.902,4.416,0.328,0.593,0.175,0.554,0.537,0.244,0.534,0.179,0.207,0.337,0.153,0.362,0.085,0.445,0.307,7.0,0.0586118,4.725,3.13,1.118,0.312235,7.51671653,25.139114,172.610245,65.376732
207,6.299997602857746,5.28,22.374,3.999,0.624,0.829,0.156,0.568,0.417,0.277,0.394,0.312,0.078,0.317,0.128,0.407,0.155,0.421,0.261,5.0,0.1750854,6.372,2.804,1.13,0.471915,9.72126894,29.064472,116.810501,75.93409
208,6.699991797446187,5.29,12.959,3.747,1.14,0.726,0.156,0.616,0.436,0.415,0.542,0.258,0.128,0.329,0.206,0.385,0.207,0.489,0.309,9.0,0.0766058,5.592,3.554,1.046,0.389853,5.52813148,69.06498,139.914536,89.232094
209,6.199998172182031,6.4,16.322,3.863,1.7,0.746,0.154,0.45,0.4,0.435,0.457,0.163,0.247,0.249,0.278,0.262,0.317,0.428,0.289,4.0,0.1632894,6.596,3.862,1.092,0.443964,7.64212928,33.17046,125.426804,92.353073
210,5.200000237109354,7.3,205.09,3.94,1.735,0.973,0.151,0.891,0.426,0.42,0.953,0.266,0.177,0.308,0.249,0.292,0.318,0.579,0.465,9.0,0.2310038,6.979,3.404,1.02,0.558779,3.62283922,75.38002,83.007912,60.02124
211,5.40000018605658,5.39,141.928,14.99,0.664,0.901,0.153,0.369,0.454,0.295,0.421,0.374,0.14,0.415,0.155,0.408,0.267,0.373,0.311,6.0,0.112554,6.501,3.971,1.081,0.59438,9.27297063,72.918533,79.16468,75.254089
212,7.299988937677887,5.88,16.363,3.092,1.142,0.794,0.158,0.607,0.34,0.383,0.455,0.607,0.124,0.344,0.207,0.44,0.191,0.443,0.395,10.0,0.0734595,6.052,4.594,1.035,0.428101,0.985205883,72.271591,113.268616,112.415161
213,7.0,6.7,12.287,4.735,0.868,0.687,0.16,0.602,0.497,0.336,0.408,0.325,0.1,0.35,0.158,0.335,0.175,0.478,0.278,7.0,0.0985293,5.816,4.08,1.079,0.374079,5.61868081,26.603176,129.075668,115.767105
214,5.700000503883016,7.02,305.694,6.153,1.685,0.975,0.14,0.93,0.41,0.395,0.983,0.232,0.148,0.301,0.208,0.358,0.294,0.578,0.454,,,,,,,,,,
215,6.0999990348465305,7.97,38.639,9.828,3.346,0.746,0.152,0.069,0.443,0.443,0.044,0.007,0.342,0.085,0.36,0.217,0.423,0.318,0.131,9.0,0.2966669,6.264,2.904,1.026,0.456544,5.12706806,65.3293,71.666641,83.082314
