mol_id,PKI,0,1,2,3,5,8,9,10,19,20,21,31,32,75,76,100,101,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
225,5.499999678657065,381.687,126.781,11.899,0.733,0.151,0.74,0.171,0.393,0.85,0.043,0.287,0.058,0.359,0.122,0.295,0.435,0.393,7.0,0.1373634,6.931,2.657,1.109,0.457794,7.92872502,43.389427,71.26358,97.422035
226,7.100015437450609,282.316,6.935,0.448,0.975,0.163,0.948,0.427,0.334,1.106,0.397,0.055,0.358,0.121,0.347,0.153,0.57,0.519,6.0,0.0695827,5.212,3.946,1.021,0.335765,2.6172568,44.621563,187.252716,104.239792
227,6.799998134593398,321.541,154.696,3.321,0.67,0.171,0.651,0.493,0.384,0.794,0.495,0.244,0.541,0.297,0.567,0.321,0.509,0.511,6.0,0.1048587,4.474,4.042,1.041,0.347595,3.85618047,51.240425,67.986267,59.868599
228,6.499996931948306,10.2,6.794,0.419,0.586,0.161,0.573,0.528,0.258,0.412,0.203,0.048,0.303,0.101,0.265,0.114,0.453,0.221,3.0,0.0995247,5.226,3.522,1.027,0.367099,3.3671703,37.043442,132.514557,44.905079
229,5.800000874803203,158.43,35.062,10.395,0.777,0.151,0.311,0.104,0.162,0.417,0.108,0.002,0.084,0.012,0.137,0.016,0.192,0.176,8.0,0.1732299,6.845,2.426,1.08,0.570573,7.94632638,85.341843,87.675468,49.430878
231,6.199998172182031,169.107,50.419,2.058,0.763,0.167,0.355,0.046,0.359,0.113,0.009,0.008,0.012,0.077,0.019,0.108,0.253,0.044,3.0,0.1509514,5.361,3.619,1.184,0.440308,11.8785352,81.586182,99.611946,117.244812
232,6.599997654072044,103.156,11.459,1.149,0.891,0.163,0.15,0.557,0.494,0.012,0.353,0.231,0.441,0.264,0.455,0.286,0.4,0.199,3.0,0.0518443,4.817,3.896,1.014,0.339708,2.85434426,54.615932,29.106295,38.085129
233,5.800000874803203,7.871,4.206,0.772,0.613,0.168,0.504,0.479,0.39,0.47,0.453,0.067,0.436,0.156,0.476,0.168,0.458,0.33,4.0,0.0936752,4.908,2.305,1.083,0.350092,6.4527429,71.646637,44.486389,47.470963
234,7.0,8.239,3.961,0.68,0.64,0.174,0.521,0.474,0.3,1.408,0.194,0.033,0.311,0.109,0.479,0.151,0.432,0.545,7.0,0.0668386,5.099,2.786,1.074,0.389811,5.79047529,100.561111,229.781647,70.172516
235,5.700000503883016,194.856,84.787,9.658,0.674,0.145,0.686,0.31,0.417,0.784,0.17,0.392,0.204,0.377,0.274,0.477,0.471,0.449,11.0,0.1499544,8.725,2.68,1.056,0.693235,2.78332853,46.34655,108.186539,78.811279
236,5.800000874803203,40.78,5.881,1.496,0.847,0.139,0.488,0.305,0.305,0.324,0.326,0.093,0.274,0.157,0.269,0.2,0.366,0.248,9.0,0.2243932,10.086,6.541,1.089,0.629291,7.84808444,70.91304,270.430542,88.987427
237,6.299997602857746,163.424,7.765,0.507,0.952,0.163,0.313,0.454,0.378,0.33,0.431,0.115,0.378,0.185,0.589,0.2,0.382,0.292,4.0,0.1310355,5.351,6.303,1.058,0.412529,5.22610503,142.097595,380.378113,155.473511
238,5.40000018605658,9.173,3.187,0.356,0.721,0.175,0.544,0.492,0.342,0.568,0.229,0.097,0.269,0.209,0.276,0.15,0.46,0.298,6.0,0.2099163,4.435,2.241,1.036,0.337599,5.95225564,49.411114,104.351456,52.653645
239,5.499999678657065,6.045,3.902,1.287,0.538,0.17,0.485,0.48,0.32,0.912,0.142,0.228,0.316,0.336,0.353,0.207,0.428,0.427,5.0,0.0238291,5.236,4.025,1.055,0.284138,4.93480358,30.345169,52.197712,32.989716
240,5.59999938302362,191.01,108.394,4.336,0.629,0.146,0.309,0.398,0.374,0.553,0.78,0.289,0.434,0.317,0.239,0.27,0.36,0.541,6.0,0.2677898,7.86,2.896,1.157,0.484258,14.3273309,37.417442,91.336624,136.605225
241,5.300000202445418,107.747,5.891,3.511,0.92,0.147,0.251,0.464,0.358,0.331,0.364,0.193,0.361,0.255,0.327,0.277,0.357,0.296,5.0,0.1446801,7.073,5.8,1.084,0.525918,4.56578047,99.620483,118.163048,133.519852
242,7.299988937677887,124.014,11.737,0.755,0.908,0.161,0.196,0.463,0.386,0.02,0.283,0.057,0.398,0.162,0.352,0.167,0.348,0.12,8.0,0.1828645,5.175,4.483,1.063,0.412025,7.09968495,49.684265,129.847565,149.984192
243,5.800000874803203,93.767,12.43,3.048,0.858,0.146,0.204,0.622,0.302,0.247,0.514,0.248,0.543,0.283,0.472,0.251,0.376,0.336,8.0,0.1606426,7.539,2.939,1.048,0.578364,4.96467327,41.248348,130.153046,72.292465
244,7.700057099977233,366.565,14.127,1.185,0.96,0.162,0.99,0.564,0.259,1.101,0.295,0.393,0.471,0.307,0.501,0.158,0.604,0.597,9.0,0.1274255,5.946,5.195,1.089,0.377893,4.86833633,63.748665,118.20253,155.024567
245,5.200000237109354,152.04,107.767,59.335,0.476,0.141,0.521,0.101,0.111,0.867,0.04,0.029,0.029,0.055,0.025,0.061,0.244,0.312,7.0,0.1961506,9.157,3.383,1.062,0.702451,9.40015787,46.971809,123.05365,75.253464
247,5.200000237109354,31.51,3.064,0.355,0.902,0.151,0.618,0.502,0.24,0.507,0.25,0.047,0.291,0.097,0.335,0.151,0.453,0.268,7.0,0.157111,6.238,5.89,1.205,0.550202,8.78617488,85.955994,301.262665,137.191681
248,6.0,15.677,5.622,1.128,0.699,0.147,0.499,0.444,0.34,0.322,0.426,0.112,0.391,0.181,0.614,0.205,0.428,0.287,5.0,0.280538,6.718,3.253,1.07,0.4268,6.65717218,58.580921,158.181885,105.241554
249,7.299988937677887,250.08,4.944,1.346,0.975,0.162,0.434,0.467,0.515,0.247,0.551,0.196,0.446,0.277,0.426,0.327,0.472,0.331,5.0,0.1141141,4.756,4.015,1.428,0.380731,13.7603663,80.743317,168.193222,119.979729
250,6.199998172182031,15.106,4.927,1.173,0.712,0.151,0.512,0.451,0.407,0.517,0.342,0.168,0.384,0.242,0.486,0.292,0.457,0.342,6.0,0.2744197,6.346,3.252,1.046,0.446999,6.79095559,84.697113,58.189449,82.904846
251,6.699991797446187,97.043,30.632,1.488,0.751,0.147,0.139,0.472,0.418,0.2,0.363,0.243,0.441,0.299,0.371,0.327,0.343,0.269,8.0,0.1257417,8.331,5.056,1.066,0.675484,7.45768322,89.23465,106.643951,63.744003
252,7.0,10.931,3.866,2.257,0.641,0.15,0.449,0.341,0.413,0.437,0.241,0.188,0.24,0.241,0.332,0.261,0.401,0.289,8.0,0.0752206,6.03,6.092,1.185,0.391207,9.60455802,60.429489,236.310715,132.877304
253,6.199998172182031,9.225,4.092,0.856,0.651,0.159,0.484,0.449,0.364,0.416,0.296,0.106,0.317,0.178,0.366,0.198,0.433,0.273,7.0,0.0980492,5.023,4.347,1.031,0.34801,5.06398418,72.505226,165.119431,121.476288
254,6.699991797446187,14.731,2.312,0.834,0.824,0.16,0.581,0.421,0.474,0.457,0.366,0.102,0.31,0.221,0.281,0.247,0.492,0.308,8.0,0.117616,5.348,3.299,1.105,0.387599,7.08864648,47.294891,107.876801,85.411873
255,7.400007822415902,204.907,4.814,3.274,0.962,0.15,0.939,0.447,0.543,1.044,0.233,0.171,0.284,0.324,0.355,0.229,0.643,0.483,8.0,0.2590528,6.967,2.89,1.047,0.47185,5.27188802,35.985096,76.313713,88.229767
256,6.699991797446187,15.897,4.125,1.386,0.743,0.153,0.557,0.315,0.272,0.468,0.334,0.096,0.28,0.152,0.381,0.155,0.381,0.299,6.0,0.1045417,6.527,4.209,1.166,0.435348,10.1769833,36.647564,203.492615,196.424744
257,6.699991797446187,12.522,2.087,1.21,0.792,0.165,0.625,0.482,0.392,0.731,0.287,0.199,0.331,0.255,0.307,0.367,0.5,0.406,5.0,0.1701159,5.217,3.849,1.055,0.394514,4.69295994,84.554749,308.103058,107.663651
258,6.199998172182031,29.956,2.172,0.999,0.904,0.148,0.546,0.364,0.337,0.457,0.547,0.081,0.305,0.156,0.431,0.165,0.416,0.361,8.0,0.2388384,7.127,2.14,1.052,0.53319,6.72140537,23.246439,120.313583,206.157181
260,6.900008766455316,18.431,2.407,0.799,0.852,0.162,0.54,0.329,0.421,0.328,0.669,0.103,0.32,0.205,0.426,0.235,0.43,0.367,7.0,0.1354016,5.477,4.238,1.048,0.419045,6.64607512,75.641571,187.34079,128.459793
261,5.300000202445418,12.019,1.895,0.4,0.84,0.172,0.555,0.491,0.482,0.479,0.167,0.178,0.235,0.235,0.311,0.325,0.509,0.275,5.0,0.0339904,4.296,3.606,1.07,0.353155,7.00475368,47.678337,93.68531,49.78915
262,5.40000018605658,264.157,5.24,2.601,0.971,0.162,0.504,0.436,0.459,0.312,0.516,0.122,0.34,0.276,0.473,0.34,0.466,0.317,6.0,0.1161472,6.195,2.939,1.109,0.383866,8.69917243,49.391144,58.347885,36.972042
263,7.899974269892137,10.963,5.58,0.344,0.649,0.159,0.541,0.506,0.242,0.472,0.44,0.362,0.414,0.174,0.559,0.611,0.429,0.425,5.0,0.2701273,5.407,2.765,1.206,0.400591,11.2885429,42.180538,149.475739,68.001625
264,6.599997654072044,221.12,3.791,1.134,0.978,0.174,0.97,0.495,0.299,0.98,0.247,0.267,0.304,0.192,0.442,0.569,0.588,0.498,4.0,0.0858343,4.388,3.898,1.195,0.335944,10.0868367,58.126892,81.68576,83.840836
265,7.50003813440381,69.229,8.859,1.73,0.867,0.152,0.109,0.499,0.463,0.116,0.715,0.235,0.511,0.331,0.572,0.333,0.357,0.355,8.0,0.2341626,6.195,2.858,1.018,0.404166,3.11183636,60.487282,124.451797,67.652481
266,5.899998417198648,8.98,2.503,0.71,0.736,0.175,0.557,0.423,0.476,0.603,0.303,0.14,0.252,0.24,0.36,0.281,0.485,0.349,5.0,0.1033055,4.958,4.01,1.041,0.337883,5.81565809,65.969887,111.752731,74.83226
267,5.899998417198648,296.877,13.228,3.215,0.948,0.144,0.739,0.465,0.395,0.769,0.294,0.226,0.327,0.286,0.283,0.343,0.533,0.43,9.0,0.3304999,7.432,3.535,1.113,0.467005,1.76868786,28.91197,60.607243,57.665695
268,6.299997602857746,11.02,5.833,0.451,0.637,0.164,0.514,0.483,0.306,0.518,0.193,0.035,0.311,0.104,0.3,0.122,0.434,0.249,7.0,0.0797604,5.801,4.182,1.029,0.365096,3.15550611,90.621986,115.412659,109.126396
269,8.100015437450608,48.931,29.474,9.21,0.558,0.165,0.035,0.05,0.496,0.109,0.225,0.001,0.006,0.418,0.005,0.436,0.193,0.112,3.0,0.2741305,5.413,3.09,1.129,0.387718,9.03538391,65.998299,71.920395,93.822205
270,8.500038134403809,128.471,85.594,6.419,0.583,0.158,0.291,0.063,0.359,0.189,0.002,0.096,0.011,0.329,0.014,0.557,0.238,0.096,4.0,0.1578923,5.841,2.825,1.053,0.474322,6.14841815,56.205143,85.027817,75.399246
271,6.0999990348465305,112.613,8.744,0.545,0.924,0.163,0.203,0.492,0.412,0.242,0.283,0.118,0.336,0.183,0.337,0.212,0.369,0.214,6.0,0.1295114,5.068,3.153,1.052,0.383543,7.64596717,44.010975,69.928612,96.901093
272,6.199998172182031,277.543,8.381,1.55,0.965,0.154,0.42,0.417,0.267,0.433,0.306,0.077,0.341,0.125,0.409,0.156,0.368,0.272,6.0,0.1410261,6.224,3.122,1.034,0.501989,5.15217263,39.583649,80.784859,43.762463
273,6.399996913372259,154.09,5.626,2.118,0.952,0.171,0.33,0.345,0.359,0.156,0.474,0.171,0.352,0.223,0.457,0.24,0.344,0.267,6.0,0.0627643,4.977,3.518,1.035,0.340391,4.21867833,57.175289,100.780945,65.23159
274,8.100015437450608,195.193,4.588,1.69,0.969,0.156,0.821,0.389,0.472,0.867,0.266,0.22,0.311,0.293,0.28,0.324,0.561,0.451,6.0,0.1142808,6.407,3.983,1.052,0.469918,6.36253432,40.971985,89.10112,59.590549
275,7.0,431.508,11.924,2.184,0.968,0.152,0.989,0.36,0.419,1.057,0.329,0.28,0.279,0.288,0.354,0.316,0.589,0.555,5.0,0.1772522,6.37,3.317,1.044,0.460666,4.58750737,43.793015,997.203369,104.913803
276,5.300000202445418,29.201,2.317,0.435,0.914,0.155,0.575,0.506,0.446,0.511,0.2,0.142,0.259,0.219,0.36,0.275,0.509,0.284,8.0,0.1139157,6.309,3.518,1.067,0.533647,6.88679508,28.747547,56.408047,96.784355
277,5.499999678657065,49.636,5.268,2.113,0.871,0.16,0.084,0.473,0.488,0.248,0.214,0.236,0.298,0.341,0.269,0.384,0.348,0.233,4.0,0.0725275,5.714,4.21,1.201,0.394723,10.9323693,35.864326,135.239807,91.612282
278,5.59999938302362,261.776,3.372,1.201,0.983,0.185,0.803,0.573,0.415,0.53,0.843,0.298,0.449,0.511,0.577,0.392,0.597,0.557,4.0,0.0411765,4.702,2.604,1.066,0.307015,4.18669118,67.703018,59.399124,72.522293
280,6.0999990348465305,8.698,3.686,0.232,0.689,0.175,0.53,0.486,0.254,0.716,0.199,0.066,0.265,0.136,0.267,0.103,0.423,0.327,5.0,0.2082964,4.467,2.488,1.026,0.34888,2.15652904,33.524536,59.901672,53.433723
281,6.299997602857746,467.377,91.176,3.899,0.831,0.159,0.623,0.272,0.491,0.683,0.361,0.368,0.255,0.33,0.476,0.501,0.462,0.47,7.0,0.2148556,5.379,4.072,1.117,0.416232,7.5610689,34.921726,56.820992,24.698086
282,6.0,373.964,182.71,89.876,0.578,0.15,0.358,0.662,0.269,0.412,0.523,0.074,0.587,0.127,0.62,0.114,0.43,0.336,5.0,0.1393065,6.846,2.652,1.065,0.5405,3.88404974,40.867477,124.276749,87.543274
283,4.200000030616179,4.392,1.733,0.017,0.715,0.204,0.489,0.535,0.342,1.773,0.079,0.015,0.215,0.084,0.412,0.103,0.455,0.622,6.0,0.020363,3.326,4.325,1.07,0.276635,5.92627221,57.360348,222.360626,68.345329
284,7.299988937677887,231.038,3.948,0.649,0.98,0.161,0.772,0.339,0.329,1.012,0.588,0.074,0.382,0.146,0.452,0.122,0.48,0.558,7.0,0.1473746,6.177,2.175,1.022,0.437225,3.20603287,24.837252,13.710691,19.991104
285,6.599997654072044,253.5,4.257,1.682,0.977,0.159,0.387,0.308,0.318,0.469,0.217,0.081,0.212,0.151,0.235,0.145,0.338,0.256,7.0,0.2092261,5.966,2.802,1.048,0.40047,4.10222419,42.935593,98.989944,74.873535
286,6.0,18.35,2.839,1.68,0.802,0.156,0.576,0.358,0.455,0.647,0.423,0.288,0.298,0.261,0.436,0.341,0.463,0.453,4.0,0.1296992,6.445,3.709,1.056,0.482179,6.79976631,26.839954,107.890793,52.334751
287,6.599997654072044,230.292,4.194,1.66,0.975,0.172,0.528,0.515,0.485,0.551,0.251,0.115,0.307,0.207,0.33,0.227,0.509,0.306,5.0,0.1204873,4.458,3.079,1.035,0.303947,4.15652163,79.751488,65.917366,66.863792
288,5.700000503883016,258.892,30.283,10.599,0.864,0.155,0.747,0.058,0.284,0.836,0.091,0.001,0.06,0.012,0.077,0.021,0.363,0.31,5.0,0.1647812,6.294,2.529,1.031,0.447296,5.17350304,35.387165,126.717575,53.000801
289,7.0,170.18,5.096,2.265,0.959,0.156,0.479,0.45,0.347,0.456,0.323,0.2,0.378,0.229,0.378,0.331,0.425,0.326,2.0,0.2203927,6.326,4.186,1.025,0.448453,4.09494865,59.203449,98.007767,93.371101
290,7.599980364934842,11.257,4.194,1.098,0.68,0.164,0.542,0.422,0.431,0.67,0.252,0.163,0.252,0.2,0.304,0.381,0.465,0.362,10.0,0.0606175,5.756,3.367,1.08,0.403273,7.56580534,56.09811,184.303192,132.384964
293,6.599997654072044,37.308,3.311,1.081,0.895,0.146,0.556,0.368,0.287,0.486,0.232,0.252,0.233,0.184,0.202,0.432,0.404,0.323,7.0,0.2324441,8.13,3.541,1.061,0.619574,2.7163684,106.265572,100.482094,63.572617
294,5.499999678657065,18.68,2.82,0.609,0.845,0.161,0.546,0.391,0.211,0.415,0.121,0.158,0.196,0.131,0.21,0.12,0.383,0.231,5.0,0.0826916,5.455,4.861,1.029,0.427872,5.11527401,74.270676,71.740051,141.456635
295,5.499999678657065,11.388,1.888,0.185,0.846,0.177,0.584,0.502,0.227,0.466,0.245,0.066,0.263,0.107,0.395,0.145,0.437,0.259,6.0,0.1203921,4.078,4.057,1.069,0.339163,6.21985901,45.064289,77.615921,48.472824
296,8.199970640755867,159.89,11.166,1.154,0.928,0.164,0.261,0.502,0.337,0.167,0.633,0.378,0.483,0.268,0.605,0.311,0.367,0.392,8.0,0.1166864,6.057,3.352,1.069,0.403645,7.2249412,20.81675,94.609306,24.952299
297,5.899998417198648,9.12,5.554,1.993,0.547,0.156,0.543,0.4,0.427,0.57,0.364,0.183,0.345,0.269,0.443,0.304,0.457,0.373,7.0,0.1793044,6.241,3.37,1.078,0.387006,4.60475466,43.266983,95.297661,49.091045
298,7.299988937677887,38.156,5.586,1.756,0.839,0.141,0.577,0.405,0.361,0.45,0.32,0.188,0.307,0.248,0.295,0.306,0.448,0.319,9.0,0.2014023,8.976,3.405,1.108,0.631177,4.98123212,72.026443,349.003601,90.824066
299,5.700000503883016,26.478,13.315,3.582,0.61,0.149,0.038,0.412,0.336,0.159,0.006,0.006,0.016,0.212,0.04,0.32,0.262,0.057,8.0,0.2111598,7.071,5.699,1.039,0.450487,4.19767991,102.364723,298.689209,180.51297
300,5.200000237109354,216.37,130.593,10.962,0.605,0.146,0.302,0.29,0.553,0.172,0.233,0.247,0.228,0.377,0.421,0.347,0.382,0.217,9.0,0.1798776,7.37,4.315,1.076,0.476443,8.34403314,66.201508,213.037323,96.205513
301,5.700000503883016,131.434,16.92,0.713,0.882,0.164,0.109,0.48,0.252,0.032,0.483,0.242,0.484,0.169,0.41,0.249,0.28,0.252,7.0,0.1446193,5.724,3.642,1.059,0.447229,5.60149125,57.853439,1094.530518,122.078751
302,6.299997602857746,186.553,1.949,0.829,0.985,0.172,0.812,0.469,0.273,0.837,0.275,0.051,0.271,0.117,0.294,0.123,0.518,0.388,3.0,0.1220236,5.39,3.596,1.062,0.385873,5.973068,42.567101,60.6581,76.118317
303,5.700000503883016,160.484,13.99,2.862,0.905,0.152,0.283,0.384,0.389,0.228,0.334,0.181,0.316,0.224,0.376,0.245,0.352,0.248,7.0,0.142453,6.198,2.897,1.08,0.509174,7.36381523,40.873802,75.091904,39.595531
304,5.800000874803203,7.075,2.614,0.013,0.729,0.185,0.572,0.571,0.453,0.305,0.361,0.099,0.336,0.252,0.376,0.292,0.532,0.255,7.0,0.0164795,3.455,4.2,1.137,0.267306,7.62954682,71.556808,201.874786,83.588501
305,5.499999678657065,21.446,2.763,0.492,0.868,0.157,0.554,0.46,0.204,0.535,0.177,0.036,0.245,0.076,0.321,0.105,0.406,0.249,5.0,0.0918553,5.983,3.303,1.145,0.47921,9.29365525,53.216797,65.1604,40.16367
306,5.800000874803203,7.108,4.735,1.201,0.545,0.161,0.626,0.471,0.361,0.43,0.399,0.158,0.388,0.181,0.494,0.33,0.486,0.329,8.0,0.0670633,5.218,3.321,1.061,0.330246,8.07138419,57.908585,103.453522,125.305542
307,5.200000237109354,331.815,6.922,3.011,0.971,0.146,0.513,0.427,0.311,0.76,0.299,0.289,0.349,0.266,0.389,0.396,0.417,0.449,5.0,0.2418905,6.454,3.321,1.051,0.426955,5.69597246,42.501823,140.358582,86.853233
308,5.700000503883016,192.907,4.077,2.131,0.969,0.153,0.823,0.464,0.476,0.915,0.326,0.193,0.335,0.259,0.487,0.316,0.588,0.478,6.0,0.158233,5.722,4.033,1.036,0.462383,5.38977996,68.067886,217.720032,144.142273
309,6.799998134593398,131.464,4.538,2.427,0.95,0.162,0.162,0.378,0.552,0.084,0.179,0.264,0.222,0.463,0.265,0.458,0.364,0.176,12.0,0.174169,6.145,3.405,1.039,0.462821,3.23508488,40.994453,122.928574,58.529366
310,4.70000006855703,4.646,2.251,0.018,0.672,0.197,0.579,0.454,0.408,0.762,0.155,0.118,0.391,0.17,0.532,0.225,0.48,0.345,4.0,0.017166,3.649,4.829,1.024,0.243908,3.05458416,51.089565,148.793243,121.312111
311,5.800000874803203,20.809,3.567,1.482,0.805,0.152,0.491,0.335,0.34,0.4,0.212,0.118,0.24,0.159,0.2,0.17,0.388,0.243,4.0,0.1024347,6.767,1.932,1.059,0.473404,5.84224085,24.218321,47.678009,21.582829
312,6.799998134593398,209.448,8.686,3.05,0.947,0.171,0.497,0.35,0.456,0.77,0.063,0.148,0.151,0.262,0.181,0.391,0.434,0.327,6.0,0.2012356,5.378,3.905,1.225,0.457026,10.8799734,76.435112,97.645561,97.162125
313,6.399996913372259,74.985,9.82,2.68,0.857,0.155,0.067,0.447,0.32,0.013,0.005,0.184,0.109,0.199,0.207,0.196,0.278,0.067,3.0,0.1448545,6.409,3.424,1.047,0.463711,2.82450552,36.586464,53.682167,65.506172
314,8.100015437450608,87.797,6.547,1.917,0.912,0.157,0.131,0.51,0.335,0.119,0.396,0.089,0.431,0.154,0.478,0.13,0.325,0.201,10.0,0.2784317,5.648,3.928,1.044,0.367694,3.04751981,63.833176,71.420609,53.578846
315,8.100015437450608,223.075,4.263,0.051,0.981,0.168,0.72,0.438,0.122,0.856,0.225,0.153,0.237,0.17,0.211,0.091,0.427,0.411,4.0,0.1593932,4.873,3.212,1.095,0.347243,6.58725162,63.500126,119.77285,101.467766
316,6.0,222.924,4.55,1.963,0.972,0.156,0.952,0.42,0.434,0.932,0.442,0.167,0.371,0.25,0.377,0.332,0.602,0.514,6.0,0.0758196,6.246,3.337,1.159,0.517079,6.71041524,55.44212,64.037468,65.357994
317,5.800000874803203,21.033,1.852,0.974,0.882,0.162,0.614,0.317,0.346,0.385,0.795,0.058,0.34,0.137,0.497,0.159,0.426,0.413,7.0,0.1364328,5.669,4.302,1.023,0.4364,4.72561958,37.336441,67.276825,53.978737
318,6.0999990348465305,70.834,10.349,2.037,0.851,0.16,0.063,0.582,0.48,0.003,0.396,0.093,0.447,0.284,0.472,0.505,0.375,0.164,5.0,0.0794619,4.619,3.438,1.016,0.345832,2.92180122,57.992191,66.56324,67.952454
319,6.599997654072044,124.106,4.214,1.324,0.957,0.159,0.238,0.304,0.323,0.288,0.349,0.171,0.282,0.211,0.338,0.207,0.288,0.269,6.0,0.22636,5.651,2.365,1.034,0.399168,3.77294728,23.369556,57.731346,202.618332
320,5.499999678657065,12.268,3.311,0.212,0.777,0.168,0.511,0.478,0.218,1.33,0.141,0.035,0.26,0.083,0.319,0.111,0.403,0.502,4.0,0.1409609,5.277,3.844,1.095,0.419218,8.28071575,39.505817,128.983963,92.095772
321,7.599980364934842,288.928,76.364,7.322,0.775,0.148,0.612,0.075,0.448,0.74,0.006,0.024,0.018,0.295,0.024,0.398,0.378,0.257,10.0,0.0840494,6.869,2.7,1.052,0.432614,4.44520435,65.286201,36.938396,42.174423
322,7.400007822415902,37.986,7.044,1.013,0.825,0.174,0.051,0.547,0.471,0.014,0.003,0.059,0.136,0.226,0.35,0.24,0.356,0.025,6.0,0.0427824,4.36,4.409,1.135,0.3256,8.13762925,51.023102,165.975555,98.075325
323,5.899998417198648,79.353,4.87,1.657,0.924,0.149,0.164,0.373,0.413,0.121,0.393,0.202,0.351,0.249,0.52,0.349,0.316,0.239,9.0,0.1957615,6.954,3.097,1.063,0.452994,5.61713818,28.433058,83.043327,78.658295
324,6.499996931948306,15.827,3.204,0.015,0.831,0.165,0.56,0.438,0.321,0.413,0.305,0.268,0.282,0.197,0.363,0.176,0.44,0.329,4.0,0.0247479,5.344,4.048,1.017,0.401699,6.65058515,61.796909,222.625336,121.607101
325,6.299997602857746,17.458,3.068,1.327,0.799,0.158,0.588,0.527,0.459,0.535,0.223,0.148,0.286,0.239,0.353,0.253,0.525,0.302,6.0,0.1521129,5.439,3.405,1.165,0.4347,9.15615033,34.190002,93.676575,54.970627
326,6.900008766455316,30.7,2.427,1.029,0.899,0.149,0.525,0.323,0.303,0.418,0.451,0.093,0.294,0.154,0.402,0.146,0.383,0.32,13.0,0.1608043,7.037,2.836,1.059,0.545982,8.07216876,48.156116,111.03215,34.186707
327,7.400007822415902,149.843,7.507,5.792,0.918,0.156,0.195,0.539,0.421,0.081,0.463,0.319,0.449,0.356,0.455,0.357,0.385,0.288,5.0,0.2330438,6.311,4.944,1.029,0.394646,2.60615937,50.801826,221.595703,120.918884
328,6.399996913372259,181.062,4.604,1.343,0.968,0.156,0.874,0.361,0.382,0.963,0.199,0.266,0.238,0.275,0.343,0.212,0.539,0.476,4.0,0.2336453,5.869,3.144,1.138,0.472119,5.97338339,74.517883,178.276978,96.62616
329,6.0,251.634,4.119,2.207,0.975,0.153,0.444,0.367,0.308,0.632,0.316,0.175,0.304,0.184,0.338,0.228,0.373,0.374,5.0,0.0947165,6.926,4.031,1.058,0.438013,6.78004264,35.927101,51.628872,56.18885
330,6.0999990348465305,265.193,25.382,1.964,0.907,0.139,0.218,0.469,0.355,0.14,0.361,0.299,0.425,0.277,0.446,0.32,0.347,0.267,9.0,0.2605996,9.201,4.949,1.071,0.61455,5.66770265,62.129597,174.625427,195.4245
331,5.700000503883016,360.198,5.263,1.951,0.98,0.157,0.762,0.505,0.51,0.924,0.423,0.207,0.4,0.299,0.448,0.36,0.592,0.518,6.0,0.1846485,4.996,5.932,1.197,0.394735,7.56056991,129.51207,313.625031,194.116226
332,7.700057099977233,154.333,5.575,1.768,0.955,0.149,0.376,0.459,0.368,0.363,0.591,0.179,0.37,0.243,0.86,0.29,0.401,0.378,7.0,0.3650862,6.856,3.649,1.056,0.436038,6.2663348,48.297215,70.912666,47.493877
333,5.700000503883016,23.25,3.662,0.736,0.841,0.154,0.549,0.468,0.428,0.548,0.208,0.114,0.264,0.189,0.322,0.259,0.482,0.29,9.0,0.1373279,6.305,4.852,1.062,0.505454,7.05740126,68.886551,103.896515,82.093063
334,6.0999990348465305,122.602,10.786,2.646,0.901,0.153,0.176,0.489,0.477,0.113,0.494,0.27,0.472,0.307,0.671,0.34,0.381,0.292,4.0,0.3533254,5.967,4.187,1.042,0.400545,3.7541652,72.468109,162.502686,78.081154
335,7.0,20.224,2.295,0.857,0.865,0.162,0.595,0.34,0.202,0.539,0.155,0.073,0.184,0.098,0.203,0.133,0.379,0.255,5.0,0.1376317,5.808,2.959,1.027,0.460253,4.54506042,75.668282,69.702179,183.207367
336,6.399996913372259,57.564,11.202,3.194,0.8,0.145,0.08,0.3,0.463,0.045,0.004,0.169,0.032,0.329,0.046,0.231,0.281,0.072,5.0,0.2666742,7.382,3.189,1.038,0.549003,3.6283902,56.389629,74.246391,52.466206
337,6.399996913372259,11.898,5.794,0.36,0.659,0.158,0.519,0.436,0.278,0.38,0.398,0.033,0.374,0.086,0.476,0.11,0.411,0.27,6.0,0.1330722,5.638,4.655,1.027,0.387936,3.35479988,49.12484,397.437683,262.927094
338,5.200000237109354,11.544,2.421,0.025,0.825,0.177,0.607,0.417,0.356,0.823,0.676,0.154,0.485,0.27,0.346,0.314,0.46,0.551,3.0,0.1650279,4.878,3.349,1.037,0.376843,4.49971827,65.902237,67.538651,72.863098
339,6.399996913372259,59.972,11.367,2.45,0.813,0.152,0.051,0.476,0.424,0.005,0.023,0.169,0.417,0.25,0.566,0.323,0.317,0.065,4.0,0.1566576,5.692,2.209,1.067,0.387807,5.66123131,44.319305,102.942421,30.166304
340,4.399999967876858,7.293,2.333,0.632,0.711,0.177,0.488,0.432,0.393,0.403,0.353,0.057,0.297,0.144,0.293,0.17,0.438,0.271,4.0,0.0849479,4.178,2.274,1.042,0.290119,4.08353987,52.087471,945.729675,98.32019
