mol_id,PKI,0,1,2,3,5,8,9,10,19,20,21,31,32,75,76,100,101,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
341,4.70000006855703,238.687,3.83,0.472,0.982,0.2,0.429,0.535,0.371,1.237,0.28,0.101,0.425,0.259,0.383,0.25,0.445,0.539,3.0,0.009841,3.632,2.565,1.136,0.265407,7.54281069,19.048416,110.667801,54.219418
342,6.699991797446187,279.268,156.717,3.687,0.635,0.147,0.535,0.356,0.368,0.636,0.272,0.242,0.3,0.293,0.328,0.346,0.42,0.383,9.0,0.2354177,6.453,1.694,1.04,0.385869,3.09455832,18.389393,21.686296,11.084013
343,6.199998172182031,19.376,5.174,0.589,0.771,0.155,0.523,0.388,0.204,0.464,0.27,0.051,0.259,0.095,0.286,0.117,0.371,0.262,8.0,0.1334609,6.577,4.451,1.074,0.47265,1.15106386,73.057854,218.55191,134.899216
344,5.800000874803203,11.376,3.732,0.919,0.71,0.156,0.529,0.461,0.371,0.581,0.374,0.097,0.35,0.161,0.541,0.185,0.454,0.351,7.0,0.1066618,6.09,4.809,1.117,0.383122,10.2838378,64.251663,146.212814,98.120697
345,6.199998172182031,222.602,4.986,3.294,0.964,0.159,0.59,0.428,0.346,0.421,0.448,0.154,0.358,0.197,0.611,0.245,0.455,0.341,7.0,0.0997727,5.433,4.375,1.024,0.373256,2.66642049,60.56213,96.768921,130.97403
346,5.200000237109354,13.059,5.306,1.638,0.653,0.156,0.451,0.357,0.487,0.582,0.286,0.144,0.279,0.247,0.434,0.278,0.432,0.337,6.0,0.1733033,6.494,3.469,1.026,0.449103,2.3238298,31.799934,78.754028,90.837669
347,6.799998134593398,23.959,5.179,1.178,0.79,0.15,0.626,0.506,0.381,0.609,0.376,0.148,0.389,0.209,0.531,0.239,0.504,0.378,4.0,0.0942726,6.69,4.023,1.033,0.535883,5.12255914,61.457859,151.148849,71.583763
348,6.900008766455316,34.576,7.114,3.925,0.758,0.156,0.04,0.381,0.386,0.008,0.313,0.001,0.29,0.028,0.392,0.05,0.269,0.107,7.0,0.115838,6.001,4.363,1.059,0.401894,8.28231221,79.277733,84.853485,92.304153
349,5.800000874803203,19.271,2.723,1.76,0.811,0.151,0.612,0.509,0.279,0.471,0.73,0.216,0.454,0.302,0.59,0.402,0.466,0.472,6.0,0.1734266,6.478,4.604,1.05,0.450769,3.08914968,58.816174,61.269623,101.115738
350,6.499996931948306,35.801,13.695,2.852,0.684,0.149,0.05,0.384,0.306,0.044,0.014,0.002,0.044,0.027,0.086,0.042,0.247,0.02,8.0,0.2878115,7.256,4.033,1.027,0.49258,6.45236931,46.33028,156.126801,117.819611
351,5.800000874803203,8.542,4.465,0.801,0.619,0.162,0.554,0.468,0.414,0.394,0.395,0.109,0.389,0.188,0.495,0.207,0.479,0.299,6.0,0.1218915,5.187,5.277,1.089,0.339265,8.89158642,125.603882,203.545181,87.630569
352,7.400007822415902,314.748,6.097,1.355,0.977,0.147,0.486,0.265,0.195,0.529,0.098,0.09,0.145,0.127,0.15,0.157,0.315,0.239,9.0,0.2857056,7.642,2.956,1.172,0.545191,4.60528642,35.09132,130.289215,70.497887
353,6.299997602857746,224.212,99.767,4.041,0.684,0.152,0.542,0.248,0.453,0.39,0.146,0.257,0.202,0.306,0.23,0.394,0.414,0.264,8.0,0.1574343,6.891,5.417,1.132,0.462022,7.15427861,88.223305,204.830429,106.996918
354,7.100015437450609,165.777,66.325,6.473,0.695,0.139,0.401,0.324,0.399,0.33,0.232,0.342,0.224,0.329,0.253,0.432,0.374,0.301,9.0,0.1421613,9.342,3.792,1.045,0.670266,8.05229858,70.707535,200.237518,102.143303
355,5.499999678657065,514.128,107.971,80.209,0.732,0.156,0.84,0.231,0.446,1.144,0.095,0.225,0.152,0.182,0.199,0.318,0.506,0.488,9.0,0.2389533,6.155,5.729,1.065,0.403977,3.82056486,76.407135,140.739777,115.862068
356,6.299997602857746,247.591,6.516,1.806,0.967,0.156,0.976,0.496,0.351,1.044,0.448,0.1,0.475,0.157,0.551,0.192,0.608,0.531,12.0,0.0461491,5.597,3.964,1.142,0.390443,7.34735535,38.302181,138.255844,83.61084
357,5.499999678657065,10.203,1.894,0.926,0.783,0.167,0.536,0.299,0.323,1.024,0.286,0.024,0.353,0.122,0.332,0.097,0.386,0.445,8.0,0.1274094,4.946,4.663,1.012,0.346184,2.72979385,51.374187,113.869141,123.451309
358,5.700000503883016,324.487,162.342,2.259,0.663,0.151,0.571,0.243,0.453,0.807,0.12,0.141,0.176,0.209,0.162,0.294,0.422,0.356,5.0,0.1948013,6.954,3.669,1.096,0.529757,8.76165291,36.02047,80.640877,69.842346
359,6.900008766455316,227.021,24.821,0.88,0.898,0.156,0.772,0.624,0.341,0.665,0.503,0.104,0.517,0.165,0.529,0.179,0.579,0.424,8.0,0.1497526,6.674,4.404,1.138,0.511144,8.50295643,75.368385,188.589493,64.062904
360,5.899998417198648,256.589,70.67,5.552,0.771,0.155,0.425,0.271,0.384,0.397,0.136,0.375,0.225,0.283,0.285,0.227,0.36,0.303,4.0,0.1414503,6.276,4.001,1.051,0.44415,3.09516252,56.603413,117.337601,58.521343
361,5.899998417198648,19.561,2.256,0.686,0.869,0.158,0.607,0.487,0.266,0.413,0.211,0.068,0.261,0.115,0.387,0.146,0.453,0.231,4.0,0.1678087,5.504,4.342,1.027,0.415496,3.39160609,51.598297,134.442841,51.309307
362,5.800000874803203,14.206,6.435,1.078,0.654,0.156,0.63,0.433,0.288,0.43,0.27,0.068,0.316,0.119,0.378,0.115,0.451,0.256,3.0,0.2036263,6.245,2.392,1.046,0.415008,3.49471585,32.488308,70.236046,38.886539
363,7.700057099977233,384.045,9.192,2.962,0.969,0.153,0.803,0.401,0.152,0.776,0.287,0.032,0.311,0.058,0.345,0.075,0.452,0.365,8.0,0.2125231,6.897,2.943,1.083,0.407068,7.10542095,40.549015,124.205315,62.042553
364,5.899998417198648,15.085,3.091,0.168,0.822,0.167,0.569,0.429,0.387,0.341,0.268,0.178,0.248,0.208,0.473,0.302,0.462,0.262,1.0,0.0463741,5.158,4.909,1.067,0.37642,3.73216307,112.404114,118.557175,93.830437
365,5.899998417198648,14.609,2.416,0.866,0.817,0.163,0.655,0.43,0.354,0.516,0.233,0.168,0.248,0.211,0.367,0.277,0.48,0.306,9.0,0.164758,4.807,3.063,1.05,0.382133,5.58493486,46.406757,51.682823,71.765884
366,5.59999938302362,19.851,2.265,0.407,0.881,0.162,0.577,0.447,0.266,0.42,0.19,0.058,0.261,0.11,0.331,0.144,0.43,0.223,6.0,0.1194769,5.098,3.062,1.088,0.428537,6.23979143,46.815033,132.289948,42.094227
367,6.499996931948306,113.773,47.734,7.583,0.673,0.153,0.256,0.092,0.308,0.084,0.047,0.002,0.05,0.027,0.057,0.057,0.218,0.044,5.0,0.1539002,6.603,3.814,1.086,0.551781,6.33140829,33.265358,80.804909,59.067165
368,4.399999967876858,3.543,2.735,0.017,0.563,0.2,0.461,0.487,0.264,0.421,0.298,0.057,0.279,0.107,0.305,0.12,0.404,0.259,5.0,0.0245605,2.933,3.955,1.126,0.22662,6.88454332,65.019646,155.718475,91.135185
369,5.700000503883016,37.87,7.137,1.092,0.821,0.177,0.047,0.525,0.385,0.002,0.437,0.029,0.448,0.195,0.654,0.314,0.319,0.156,3.0,0.1744207,4.286,2.901,1.046,0.299581,5.10807637,21.806946,62.273926,16.582829
370,7.0,16.023,6.346,2.059,0.656,0.148,0.494,0.36,0.357,0.388,0.476,0.145,0.308,0.216,0.685,0.21,0.404,0.336,7.0,0.19756,7.646,1.572,1.088,0.478599,8.43708578,18.002022,93.026207,49.440403
371,7.50003813440381,18.574,2.445,0.892,0.848,0.161,0.586,0.35,0.253,0.537,0.195,0.094,0.209,0.125,0.275,0.153,0.396,0.275,4.0,0.0835708,5.936,5.332,1.055,0.447364,4.63879676,58.258904,136.956512,129.607819
372,6.0,242.833,10.303,1.258,0.955,0.157,0.96,0.563,0.476,0.969,0.284,0.159,0.4,0.235,0.374,0.292,0.666,0.471,6.0,0.1605486,5.476,3.084,1.046,0.377394,4.94698311,56.822803,55.565453,89.406281
373,5.59999938302362,232.34,17.005,2.302,0.923,0.145,0.703,0.52,0.371,0.83,0.298,0.207,0.399,0.239,0.342,0.311,0.531,0.445,7.0,0.1738088,7.77,3.608,1.107,0.481005,9.12419496,55.037113,74.160431,121.607964
374,6.699991797446187,15.861,2.017,1.123,0.835,0.163,0.554,0.527,0.37,0.566,0.25,0.442,0.282,0.309,0.421,0.135,0.484,0.42,7.0,0.16955,5.388,4.176,1.074,0.429967,6.66232626,63.141956,224.15239,119.334953
375,6.0999990348465305,316.116,13.787,2.342,0.951,0.151,0.42,0.501,0.445,0.424,0.281,0.362,0.411,0.336,0.424,0.389,0.455,0.356,6.0,0.1636776,6.866,2.959,1.14,0.437528,9.62976259,50.163719,54.734047,107.430428
378,7.0,9.107,4.674,1.082,0.613,0.164,0.555,0.507,0.352,0.806,0.477,0.407,0.364,0.292,0.841,0.429,0.471,0.563,4.0,0.1376856,5.506,2.92,1.099,0.401267,8.42969048,64.917068,101.996124,159.266434
379,6.0,43.842,10.985,1.762,0.775,0.153,0.06,0.422,0.383,0.012,0.013,0.361,0.352,0.311,0.444,0.351,0.288,0.128,7.0,0.1603698,6.475,2.804,1.036,0.403759,3.4204006,66.378151,111.819016,87.38945
380,4.70000006855703,6.874,2.788,0.558,0.673,0.174,0.517,0.485,0.304,0.34,0.236,0.06,0.281,0.123,0.389,0.139,0.435,0.212,4.0,0.0441975,4.354,4.237,1.039,0.279044,4.31029048,55.339066,136.651825,67.087357
381,4.200000030616179,8.098,1.621,1.018,0.754,0.171,0.504,0.399,0.391,0.533,0.13,0.082,0.205,0.162,0.254,0.239,0.431,0.249,4.0,0.1533701,3.907,1.743,1.03,0.310432,3.20593293,34.535702,41.65741,71.401802
382,5.59999938302362,19.2,2.701,0.726,0.849,0.159,0.595,0.403,0.388,0.439,0.203,0.147,0.256,0.213,0.334,0.247,0.462,0.263,4.0,0.1567466,5.524,1.299,1.089,0.429971,6.27402491,29.34831,40.921822,31.678314
383,5.59999938302362,48.955,3.637,2.415,0.89,0.147,0.102,0.407,0.376,0.028,0.174,0.168,0.253,0.253,0.366,0.298,0.295,0.123,2.0,0.1833314,6.954,3.745,1.038,0.496192,3.03413164,70.894104,61.376198,55.109333
384,7.599980364934842,20.661,5.186,1.658,0.751,0.147,0.652,0.403,0.43,0.738,0.474,0.204,0.394,0.258,0.606,0.293,0.495,0.472,5.0,0.253888,7.025,2.691,1.069,0.510699,6.34318077,76.002304,156.392151,114.435471
385,5.499999678657065,49.91,24.322,2.368,0.652,0.139,0.565,0.048,0.363,0.438,0.003,0.028,0.01,0.177,0.016,0.233,0.325,0.156,8.0,0.2051275,9.285,4.261,1.064,0.692869,7.29971236,81.572586,142.069824,206.206955
386,5.40000018605658,8.69,3.569,1.336,0.639,0.16,0.466,0.427,0.439,0.321,0.384,0.134,0.352,0.218,0.557,0.245,0.444,0.28,7.0,0.1513223,5.087,6.438,1.111,0.335047,5.68320329,100.249535,237.437057,154.703094
387,5.899998417198648,17.886,5.25,2.166,0.707,0.146,0.476,0.5,0.473,0.476,0.275,0.182,0.314,0.26,0.353,0.311,0.483,0.311,8.0,0.2321469,7.555,2.99,1.041,0.480195,5.65573056,55.765701,151.571228,52.409248
388,6.599997654072044,159.362,33.927,4.731,0.805,0.153,0.141,0.061,0.279,0.032,0.034,0.003,0.032,0.028,0.042,0.067,0.16,0.023,10.0,0.1856631,6.143,4.453,1.142,0.465088,9.54544135,44.510704,105.436806,96.7397
389,8.100015437450608,11.833,3.313,2.696,0.663,0.156,0.576,0.399,0.443,0.536,0.251,0.227,0.278,0.273,0.451,0.246,0.473,0.338,12.0,0.1824798,5.547,4.242,1.127,0.394822,8.55328378,45.985088,75.204689,88.623795
390,7.0,17.139,6.952,0.834,0.688,0.151,0.52,0.443,0.37,0.477,0.341,0.105,0.327,0.17,0.4,0.178,0.444,0.308,10.0,0.2878687,6.703,3.349,1.061,0.46964,6.60841255,73.106277,1018.108643,75.936745
391,5.499999678657065,21.206,4.147,1.821,0.78,0.149,0.553,0.472,0.527,0.53,0.265,0.215,0.304,0.289,0.308,0.367,0.517,0.337,9.0,0.21347,6.905,5.42,1.211,0.499571,9.73813906,105.718079,166.096527,76.534142
393,7.50003813440381,14.804,3.118,0.963,0.784,0.168,0.518,0.377,0.362,1.639,0.227,0.053,0.298,0.14,0.376,0.196,0.419,0.64,4.0,0.1131331,5.814,4.841,1.099,0.517217,8.27576501,55.817856,115.157394,90.857147
394,6.900008766455316,234.697,6.301,3.164,0.961,0.151,0.758,0.405,0.457,0.677,0.198,0.249,0.223,0.326,0.327,0.348,0.54,0.375,6.0,0.1026724,6.52,3.798,1.075,0.399431,5.11891658,53.982059,79.833939,75.625717
396,8.400007822415901,326.225,28.214,5.624,0.906,0.162,0.501,0.038,0.423,0.436,0.076,0.537,0.041,0.352,0.007,0.617,0.321,0.35,7.0,0.1616915,5.457,3.212,1.082,0.454663,7.44786837,82.30397,182.336334,117.633331
397,5.899998417198648,233.522,57.946,14.817,0.762,0.146,0.558,0.046,0.585,0.692,0.013,0.003,0.013,0.16,0.018,0.342,0.396,0.236,7.0,0.1947507,7.39,3.951,1.051,0.464197,6.26696789,41.313148,57.73914,68.175995
398,7.0,7.803,2.461,0.334,0.736,0.179,0.468,0.537,0.443,2.358,0.143,0.071,0.28,0.242,0.327,0.258,0.483,0.857,6.0,0.0769294,4.434,3.316,1.059,0.358732,5.16889053,86.033707,145.940613,128.113281
399,6.799998134593398,12.551,4.949,0.861,0.684,0.158,0.476,0.379,0.41,0.397,0.264,0.115,0.302,0.179,0.408,0.186,0.422,0.259,10.0,0.1282264,6.036,2.653,1.131,0.402083,8.12488755,39.460846,60.418415,43.297947
400,5.200000237109354,13.047,3.659,0.861,0.743,0.163,0.621,0.408,0.272,0.539,0.269,0.054,0.272,0.112,0.413,0.122,0.433,0.287,6.0,0.1375865,5.615,3.812,1.011,0.394975,1.3582284,59.336723,123.881996,73.763428
401,6.0999990348465305,12.129,2.374,0.351,0.817,0.171,0.528,0.48,0.392,0.391,0.401,0.059,0.297,0.147,0.338,0.179,0.467,0.284,6.0,0.079356,4.7,3.263,1.048,0.354965,6.74107464,42.110519,66.784393,93.79541
402,6.299997602857746,9.496,4.098,1.477,0.63,0.163,0.525,0.393,0.401,0.744,0.351,0.115,0.337,0.213,0.258,0.238,0.439,0.404,5.0,0.1262798,5.601,2.924,1.071,0.38057,6.57116315,39.882687,94.381241,42.652309
403,5.499999678657065,176.002,5.277,1.462,0.963,0.155,0.554,0.353,0.412,0.834,0.297,0.102,0.292,0.177,0.275,0.26,0.44,0.411,4.0,0.1763289,6.532,3.829,1.102,0.439803,7.32082864,43.253929,60.102249,76.61097
404,7.79997073344623,11.016,3.149,0.385,0.757,0.165,0.495,0.494,0.395,0.524,0.294,0.186,0.3,0.197,0.321,0.212,0.461,0.335,6.0,0.0893405,5.214,4.065,1.17,0.370684,9.33267441,22.160229,56.99847,121.084686
405,6.199998172182031,105.404,58.342,2.022,0.636,0.16,0.143,0.071,0.503,0.127,0.003,0.135,0.015,0.304,0.021,0.373,0.239,0.089,6.0,0.0615944,4.755,3.652,1.101,0.312355,6.98579742,52.85067,92.944191,69.308266
406,5.700000503883016,17.158,6.271,1.783,0.681,0.151,0.605,0.418,0.35,0.657,0.296,0.161,0.309,0.223,0.267,0.246,0.458,0.371,16.0,0.0948792,7.078,2.529,1.155,0.492017,12.0041717,33.50573,136.831055,69.171509
407,5.59999938302362,461.933,91.635,5.086,0.827,0.143,0.315,0.289,0.455,0.231,0.145,0.294,0.206,0.336,0.191,0.378,0.353,0.223,14.0,0.0984336,8.75,5.689,1.068,0.725252,5.87712139,64.408394,86.218163,130.908493
408,5.700000503883016,154.863,93.154,2.619,0.618,0.163,0.264,0.153,0.339,0.295,0.121,0.197,0.13,0.268,0.176,0.219,0.252,0.204,4.0,0.1509786,5.241,6.788,1.074,0.407619,6.23620865,81.732178,260.468964,161.823471
409,5.59999938302362,7.076,3.769,0.707,0.613,0.169,0.525,0.394,0.253,0.571,0.384,0.04,0.382,0.095,0.438,0.131,0.391,0.332,3.0,0.0514665,5.044,2.138,1.089,0.326137,7.14499716,51.299633,103.324608,61.419853
410,7.0,36.89,10.055,2.089,0.752,0.156,0.041,0.451,0.425,0.021,0.004,0.02,0.039,0.333,0.099,0.5,0.305,0.015,8.0,0.2091513,6.037,2.039,1.096,0.41509,5.78098658,22.747507,22.342037,34.343578
411,6.199998172182031,260.702,5.953,1.718,0.971,0.157,0.36,0.381,0.35,0.398,0.385,0.115,0.348,0.161,0.425,0.182,0.364,0.299,5.0,0.1688109,6.184,3.842,1.034,0.448676,3.68666323,62.110077,143.4673,115.084686
412,7.700057099977233,85.107,3.924,2.885,0.926,0.155,0.161,0.461,0.498,0.118,0.226,0.36,0.301,0.347,0.334,0.388,0.373,0.234,7.0,0.0362295,6.219,4.183,1.157,0.479676,9.50734059,43.478477,76.682899,55.215076
413,6.599997654072044,20.295,3.039,2.283,0.792,0.149,0.577,0.349,0.509,0.598,0.185,0.185,0.209,0.287,0.25,0.349,0.478,0.323,11.0,0.1858927,7.212,2.768,1.032,0.491601,7.25110276,61.885185,152.563507,73.115173
414,5.800000874803203,157.161,69.95,9.987,0.663,0.146,0.506,0.042,0.446,0.464,0.003,0.017,0.008,0.569,0.014,0.451,0.332,0.161,6.0,0.1950295,7.36,4.274,1.063,0.583408,4.9499063,45.253143,175.349731,131.334991
415,6.199998172182031,293.971,9.776,4.472,0.954,0.153,0.956,0.673,0.506,0.908,0.53,0.265,0.56,0.358,0.621,0.322,0.712,0.568,6.0,0.18365,6.299,4.978,1.082,0.396164,6.08194207,65.031418,123.826523,145.663528
416,6.0999990348465305,36.74,5.062,1.649,0.846,0.158,0.052,0.414,0.372,0.012,0.202,0.006,0.268,0.059,0.325,0.077,0.279,0.073,5.0,0.2375486,5.472,3.593,1.029,0.40985,2.397577,71.706505,319.345032,80.110329
417,5.499999678657065,9.016,3.154,0.224,0.727,0.172,0.559,0.458,0.288,0.306,0.407,0.06,0.351,0.094,0.362,0.141,0.435,0.258,4.0,0.0383972,4.216,3.134,1.032,0.312533,5.28969864,58.028217,64.328812,78.089432
418,6.599997654072044,125.267,8.552,1.875,0.923,0.163,0.201,0.538,0.483,0.116,0.618,0.225,0.553,0.343,0.659,0.319,0.407,0.32,5.0,0.1980096,5.288,3.115,1.048,0.380169,5.54435721,50.164413,40.80724,28.18401
419,5.300000202445418,21.249,3.529,1.016,0.824,0.153,0.542,0.404,0.371,0.515,0.223,0.138,0.258,0.194,0.304,0.247,0.439,0.292,5.0,0.2065573,6.114,3.163,1.019,0.487807,0.723413112,52.223011,56.53019,78.275742
420,4.300000029139088,37.854,5.105,1.845,0.845,0.172,0.054,0.475,0.48,0.198,0.378,0.151,0.422,0.254,0.365,0.251,0.336,0.243,6.0,0.1264958,4.322,3.405,1.033,0.358801,5.30469482,48.752373,63.251427,51.963741
421,6.599997654072044,41.329,15.821,2.886,0.688,0.151,0.06,0.615,0.411,0.108,0.002,0.374,0.049,0.381,0.204,0.345,0.362,0.161,6.0,0.2326187,6.055,2.461,1.026,0.433273,5.74090238,36.287247,52.128456,38.591969
422,5.499999678657065,175.791,4.248,1.387,0.969,0.161,0.355,0.329,0.443,0.267,0.398,0.337,0.224,0.317,0.309,0.293,0.376,0.334,4.0,0.0320047,5.798,4.121,1.028,0.347876,3.85250965,46.305145,132.668182,70.040871
423,6.199998172182031,196.244,12.876,9.991,0.896,0.136,0.562,0.529,0.509,0.562,0.497,0.343,0.49,0.389,0.544,0.321,0.533,0.467,12.0,0.403506,9.933,2.62,1.044,0.600595,4.70689684,47.012966,209.119598,111.385216
424,5.499999678657065,11.981,4.359,1.359,0.677,0.153,0.485,0.424,0.369,0.547,0.292,0.145,0.299,0.204,0.309,0.316,0.426,0.328,6.0,0.1091445,6.44,6.938,1.148,0.407552,9.32343914,121.643524,156.782578,178.505432
425,4.499999953328896,6.288,2.622,0.194,0.691,0.179,0.504,0.528,0.238,0.423,0.246,0.031,0.308,0.072,0.353,0.084,0.423,0.233,5.0,0.0540932,3.618,2.348,1.102,0.274814,6.74676457,54.597778,83.240128,120.843048
427,5.700000503883016,257.673,4.149,1.9,0.977,0.164,0.934,0.538,0.414,0.898,0.287,0.251,0.341,0.317,0.338,0.346,0.628,0.479,4.0,0.1035212,5.47,2.465,1.154,0.352,9.13008785,35.398453,67.105316,149.100571
428,7.199970640755866,74.43,12.251,4.132,0.82,0.145,0.082,0.455,0.453,0.059,0.433,0.363,0.401,0.397,0.351,0.478,0.33,0.285,9.0,0.3056025,6.713,2.959,1.027,0.430204,4.70446156,40.820339,123.610497,55.238991
429,5.800000874803203,140.162,5.431,1.725,0.951,0.158,0.213,0.483,0.48,0.177,0.364,0.159,0.387,0.252,0.407,0.297,0.392,0.233,4.0,0.0313213,4.993,5.323,1.063,0.326254,4.33679537,77.88076,194.604355,83.411484
430,6.0999990348465305,413.025,165.286,2.583,0.711,0.16,0.685,0.28,0.513,0.845,0.229,0.391,0.262,0.39,0.354,0.537,0.493,0.489,4.0,0.1511553,5.46,2.921,1.16,0.445788,10.4512598,53.331604,131.669434,107.850082
431,6.399996913372259,22.614,4.467,0.431,0.822,0.155,0.547,0.407,0.391,0.412,0.274,0.148,0.287,0.199,0.409,0.244,0.448,0.278,5.0,0.1207206,6.53,3.909,1.16,0.483138,8.71502993,31.619045,133.283218,59.487793
432,5.300000202445418,267.676,11.504,1.544,0.954,0.154,0.967,0.455,0.301,0.946,0.473,0.074,0.397,0.14,0.499,0.139,0.575,0.498,3.0,0.0766,6.095,3.951,1.055,0.471194,4.81370216,65.13575,69.065948,93.64016
433,6.199998172182031,166.772,5.046,0.559,0.967,0.169,0.388,0.418,0.407,0.383,0.453,0.175,0.379,0.218,0.565,0.418,0.404,0.337,2.0,0.0456882,4.944,3.87,1.159,0.351768,7.53120358,81.875488,80.127388,107.86779
434,4.900000142057633,131.582,5.809,0.635,0.953,0.169,0.246,0.383,0.423,0.141,0.215,0.091,0.27,0.187,0.3,0.229,0.351,0.149,1.0,0.0377276,4.288,2.81,1.066,0.331623,6.0597525,45.952576,85.874229,104.043648
435,5.499999678657065,27.005,3.43,0.608,0.87,0.152,0.563,0.47,0.443,0.54,0.193,0.116,0.254,0.189,0.264,0.249,0.492,0.283,3.0,0.0579256,6.572,2.05,1.058,0.52948,6.54944553,22.694204,42.899033,76.949768
437,5.899998417198648,6.993,3.77,1.089,0.59,0.168,0.504,0.423,0.354,0.37,0.187,0.093,0.228,0.165,0.218,0.2,0.427,0.217,4.0,0.0542272,4.514,4.195,1.052,0.300266,4.01327915,73.265022,198.636215,75.155281
438,6.0,23.287,2.152,0.446,0.9,0.164,0.636,0.463,0.489,0.587,0.36,0.22,0.343,0.311,0.437,0.36,0.529,0.389,12.0,0.1692691,5.816,2.707,1.1,0.489921,7.29742931,52.119804,51.187267,94.0075
439,5.700000503883016,398.928,4.567,2.965,0.981,0.149,0.96,0.439,0.385,0.967,0.345,0.123,0.343,0.195,0.377,0.299,0.595,0.478,8.0,0.2146627,7.562,4.734,1.163,0.58686,7.96283754,66.304039,68.654808,100.695564
440,6.599997654072044,265.576,14.901,1.026,0.943,0.147,0.949,0.547,0.402,0.92,0.548,0.105,0.58,0.192,0.629,0.212,0.633,0.524,10.0,0.3368818,7.367,5.385,1.059,0.491507,3.97131472,82.827873,108.030861,71.795334
441,6.0,6.938,2.116,0.507,0.726,0.183,0.574,0.492,0.379,0.528,0.45,0.164,0.351,0.202,0.44,0.204,0.481,0.381,3.0,0.0610397,4.103,4.907,1.012,0.289036,2.33737502,49.559212,157.678314,117.140633
442,6.0999990348465305,126.512,3.259,1.784,0.962,0.172,0.277,0.455,0.469,0.105,0.219,0.128,0.314,0.206,0.288,0.317,0.4,0.15,9.0,0.0568352,4.153,2.23,1.02,0.296461,2.27946985,32.687607,110.38308,13.929078
443,6.199998172182031,166.438,7.624,1.117,0.95,0.167,0.431,0.516,0.293,0.239,0.536,0.13,0.502,0.157,0.516,0.153,0.413,0.302,9.0,0.1104685,4.934,2.7,1.083,0.36647,6.50648012,28.292152,74.107552,51.83342
444,5.700000503883016,9.029,2.526,0.109,0.774,0.183,0.592,0.443,0.2,0.644,0.374,0.022,0.45,0.065,0.406,0.092,0.412,0.347,2.0,0.0183062,4.662,3.785,1.002,0.326926,0.707427017,40.906639,164.035629,41.727909
445,5.800000874803203,107.567,6.53,2.87,0.92,0.151,0.263,0.439,0.426,0.18,0.441,0.248,0.369,0.354,0.54,0.36,0.376,0.289,8.0,0.2505259,7.064,2.471,1.259,0.487657,14.3125109,23.815645,36.747791,51.268982
446,4.200000030616179,4.374,2.78,0.188,0.596,0.188,0.443,0.528,0.143,0.598,0.15,0.003,0.27,0.024,0.353,0.043,0.371,0.25,3.0,0.0103432,3.543,4.71,1.028,0.246194,3.43764125,67.456894,124.075653,112.162827
447,5.200000237109354,463.862,109.49,1.717,0.807,0.174,0.817,0.209,0.338,0.973,0.084,0.131,0.132,0.185,0.124,0.197,0.455,0.396,6.0,0.0236757,4.322,2.402,1.189,0.320645,9.5867808,19.489635,47.381161,28.788029
448,5.0,70.851,3.84,1.09,0.935,0.179,0.124,0.559,0.475,0.011,0.035,0.23,0.241,0.252,0.369,0.304,0.386,0.092,3.0,0.0689101,4.128,2.016,1.051,0.347141,4.97074779,42.228348,66.473343,72.381134
449,7.400007822415902,214.72,3.811,1.135,0.977,0.158,0.916,0.403,0.383,1.04,0.294,0.149,0.333,0.196,0.488,0.155,0.567,0.494,4.0,0.2059519,5.466,2.47,1.108,0.408481,9.17809219,48.895866,76.008606,26.636385
450,7.79997073344623,188.943,2.319,2.014,0.978,0.159,0.909,0.366,0.392,0.97,0.242,0.192,0.239,0.216,0.407,0.24,0.556,0.468,6.0,0.1337475,6.258,3.668,1.022,0.443039,2.04941821,76.978699,124.319633,74.173813
451,7.0,190.655,7.348,0.871,0.959,0.172,0.626,0.513,0.286,0.913,0.472,0.061,0.406,0.123,0.387,0.16,0.475,0.482,6.0,0.1070565,4.22,4.281,1.105,0.326689,10.2237777,43.015575,84.424355,67.480675
452,6.0999990348465305,179.027,7.932,3.199,0.941,0.158,0.165,0.44,0.478,0.141,0.9,0.208,0.602,0.34,0.582,0.395,0.361,0.417,6.0,0.2246832,6.588,2.697,1.056,0.453746,8.76520531,51.877903,117.018547,67.72403
454,7.50003813440381,13.569,4.884,0.414,0.719,0.157,0.539,0.468,0.317,0.359,0.442,0.283,0.401,0.211,0.39,0.274,0.441,0.362,4.0,0.2982937,5.624,3.402,1.141,0.388648,8.68387354,43.340622,83.356316,45.869507
455,5.40000018605658,339.251,9.07,3.612,0.964,0.157,0.547,0.308,0.4,0.394,0.118,0.186,0.14,0.259,0.174,0.28,0.418,0.233,10.0,0.0637922,6.29,2.963,1.041,0.477183,4.59290222,52.860447,76.728813,78.380898
456,6.799998134593398,23.452,1.565,1.229,0.894,0.159,0.585,0.41,0.331,0.557,0.24,0.204,0.28,0.205,0.491,0.174,0.442,0.333,7.0,0.1484668,6.219,4.63,1.136,0.499132,6.66658454,64.673347,88.597229,131.938889
457,6.399996913372259,14.934,2.35,0.181,0.855,0.172,0.58,0.502,0.413,0.656,0.191,0.208,0.262,0.261,0.331,0.191,0.499,0.352,8.0,0.1572744,4.879,4.506,1.077,0.413849,3.51877351,21.324219,104.744041,98.270081
