mol_id,PKI,conformations (ns),0,1,2,3,5,8,9,10,19,20,21,31,32,75,76,101,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
218,8.299988937677888,6.96,181.819,4.275,0.662,0.974,0.168,0.872,0.401,0.396,0.91,0.164,0.214,0.178,0.27,0.164,0.284,0.43,8.0,0.0373277,4.65,4.078,1.068,0.403131,5.86350921,56.060265,159.62883,89.053444
219,8.299988937677888,6.35,218.737,74.512,2.149,0.74,0.149,0.412,0.101,0.334,0.368,0.029,0.203,0.051,0.268,0.033,0.182,0.2,10.0,0.3291574,7.021,3.168,1.126,0.54551,7.87194408,52.05822,56.216328,88.478088
220,5.899998417198648,7.37,6.506,5.211,2.785,0.449,0.156,0.444,0.39,0.459,0.306,0.24,0.15,0.304,0.213,0.345,0.27,0.232,4.0,0.1534652,5.563,4.041,1.009,0.335678,2.87226811,56.838844,96.076797,86.723602
221,6.0,1.26,176.641,4.833,0.653,0.97,0.163,0.824,0.423,0.388,0.845,0.291,0.169,0.335,0.177,0.345,0.406,0.435,6.0,0.1391394,4.949,3.144,1.029,0.415667,3.58311348,45.138111,62.073215,74.625046
222,7.0,9.08,326.935,253.415,120.726,0.466,0.157,0.481,0.445,0.39,0.652,0.358,0.253,0.472,0.264,0.327,0.17,0.421,6.0,0.1974757,6.095,3.899,1.25,0.45184,8.74171482,74.574348,72.788559,118.819786
223,6.0,0.71,14.067,2.509,0.794,0.81,0.167,0.577,0.438,0.316,0.724,0.367,0.039,0.378,0.128,0.305,0.149,0.377,7.0,0.1375437,5.511,3.844,1.03,0.403704,3.36052923,62.340973,93.967987,84.873299
224,5.300000202445418,7.3,6.428,2.687,0.61,0.661,0.175,0.56,0.555,0.454,0.357,0.283,0.278,0.309,0.295,0.39,0.259,0.306,4.0,0.0187031,3.768,3.244,1.184,0.272926,8.34717895,30.691326,61.357983,109.181541
225,5.499999678657065,1.09,256.912,8.971,1.707,0.96,0.151,0.767,0.347,0.25,1.02,0.432,0.108,0.365,0.158,0.408,0.146,0.52,9.0,0.0570885,7.011,2.86,1.104,0.469581,8.46992361,58.115658,90.574173,100.461502
226,7.100015437450609,2.15,123.403,7.783,1.916,0.927,0.163,0.251,0.478,0.317,0.476,0.234,0.105,0.293,0.175,0.384,0.213,0.272,7.0,0.0657012,4.697,3.879,1.019,0.337783,2.22115242,64.424431,187.010345,109.10894
227,6.799998134593398,9.92,13.411,2.737,0.168,0.822,0.171,0.551,0.462,0.287,0.33,0.299,0.053,0.29,0.098,0.312,0.183,0.227,8.0,0.057066,4.815,3.522,1.042,0.353489,4.17250134,53.313446,130.502029,42.335571
228,6.499996931948306,7.09,338.466,135.188,8.801,0.702,0.161,0.977,0.282,0.432,1.081,0.2,0.356,0.243,0.399,0.166,0.406,0.546,5.0,0.1994108,5.667,3.387,1.037,0.395812,5.48067174,66.481438,65.46299,47.348122
229,5.800000874803203,8.96,25.296,3.554,1.397,0.836,0.151,0.567,0.388,0.411,0.71,0.294,0.153,0.28,0.215,0.37,0.287,0.386,6.0,0.1943169,6.714,3.578,1.081,0.56724,5.96071222,99.104156,88.271004,126.503067
231,6.199998172182031,8.74,329.166,138.903,0.547,0.702,0.167,0.67,0.316,0.31,0.901,0.141,0.139,0.191,0.17,0.198,0.161,0.394,5.0,0.0459813,5.41,3.896,1.196,0.447353,6.64401058,58.908371,40.782997,27.402836
232,6.599997654072044,8.82,54.113,2.958,0.988,0.932,0.163,0.097,0.389,0.293,0.009,0.157,0.025,0.265,0.1,0.478,0.123,0.064,5.0,0.115623,5.245,2.169,1.014,0.335231,3.81754664,36.675034,69.65139,50.635361
233,5.800000874803203,4.26,222.854,7.336,2.009,0.96,0.168,0.45,0.436,0.234,0.298,0.398,0.041,0.332,0.091,0.556,0.074,0.245,4.0,0.0398565,5.078,2.101,1.083,0.348523,6.02450527,29.685364,51.327335,25.380642
234,7.0,6.79,400.309,128.036,4.34,0.751,0.172,0.591,0.533,0.431,0.571,0.674,0.189,0.524,0.397,0.463,0.224,0.478,6.0,0.0303023,5.265,2.821,1.076,0.407521,6.29365546,78.281097,231.360321,69.629837
235,5.700000503883016,0.87,50.196,3.216,0.946,0.923,0.145,0.559,0.378,0.35,0.422,0.213,0.075,0.218,0.149,0.388,0.17,0.237,10.0,0.1386397,8.264,2.693,1.049,0.680588,6.03634191,33.541645,110.3311,59.891071
236,5.800000874803203,6.95,33.524,14.807,2.484,0.66,0.139,0.108,0.329,0.271,0.067,0.111,0.014,0.15,0.048,0.249,0.082,0.064,6.0,0.3785595,9.436,6.645,1.093,0.571808,10.4423104,67.284134,286.596527,110.272583
237,6.299997602857746,2.0,11.065,4.526,0.736,0.678,0.163,0.587,0.473,0.384,0.573,0.64,0.067,0.432,0.151,0.627,0.156,0.427,3.0,0.1106315,5.525,5.964,1.054,0.406103,6.00361468,108.043175,282.339844,186.833954
238,5.40000018605658,8.08,163.781,6.581,1.168,0.955,0.175,0.384,0.367,0.298,0.283,0.48,0.081,0.345,0.158,0.259,0.177,0.281,7.0,0.1843184,4.382,2.309,1.036,0.341837,6.02111384,30.454191,47.951832,32.224014
239,5.499999678657065,7.59,5.801,3.992,1.443,0.516,0.168,0.468,0.473,0.382,0.87,0.142,0.234,0.295,0.364,0.348,0.239,0.416,6.0,0.0291334,5.073,3.648,1.055,0.284352,5.42927168,73.505432,81.414825,125.338341
240,5.59999938302362,1.56,11.443,7.339,1.522,0.564,0.146,0.401,0.399,0.44,0.569,0.518,0.165,0.415,0.222,0.249,0.262,0.417,8.0,0.1249462,7.59,2.83,1.081,0.478631,6.34681726,28.835218,97.67157,133.460938
241,5.300000202445418,4.33,27.14,2.733,2.097,0.849,0.147,0.504,0.373,0.392,0.543,0.17,0.126,0.205,0.204,0.262,0.239,0.28,4.0,0.107368,7.633,5.496,1.094,0.550601,3.28308315,86.841652,87.181404,140.414124
242,7.299988937677887,1.73,152.541,19.467,0.585,0.884,0.161,0.233,0.543,0.404,0.07,0.14,0.091,0.287,0.185,0.308,0.245,0.1,7.0,0.1184583,5.387,4.518,1.07,0.426306,6.8724536,41.783031,127.441643,156.664505
243,5.800000874803203,8.69,82.444,31.394,1.18,0.717,0.146,0.118,0.536,0.347,0.102,0.467,0.19,0.495,0.221,0.359,0.221,0.253,10.0,0.2476467,7.341,5.981,1.047,0.627608,6.89642298,83.273842,107.479782,149.905579
244,7.700057099977233,7.5,278.569,12.584,2.147,0.95,0.162,0.942,0.484,0.434,0.824,0.264,0.242,0.331,0.278,0.212,0.24,0.443,6.0,0.147162,5.796,5.81,1.089,0.370168,5.22670883,40.910545,125.196877,66.795151
245,5.200000237109354,9.44,478.34,92.94,2.118,0.834,0.141,0.606,0.421,0.442,0.55,0.295,0.181,0.332,0.253,0.291,0.274,0.342,6.0,0.1405932,8.948,5.918,1.067,0.690426,7.07844463,118.121628,282.100342,159.094681
247,5.200000237109354,0.68,64.832,12.949,2.333,0.809,0.151,0.124,0.553,0.457,0.09,0.151,0.243,0.301,0.279,0.208,0.335,0.161,3.0,0.1606504,6.616,6.102,1.18,0.544267,9.45744333,72.458809,321.338593,184.078537
248,6.0,9.3,15.882,5.652,2.745,0.654,0.147,0.62,0.357,0.283,0.42,0.374,0.127,0.334,0.174,0.486,0.183,0.307,6.0,0.1575776,7.775,3.813,1.068,0.448505,8.40482067,77.636665,193.617355,107.337746
249,7.299988937677887,4.97,276.092,120.715,27.483,0.651,0.162,0.431,0.288,0.06,0.314,0.233,0.004,0.295,0.011,0.231,0.026,0.184,5.0,0.0920508,4.7,3.641,1.428,0.376467,13.1832862,83.929581,201.185516,107.337639
250,6.199998172182031,3.94,88.02,10.937,2.923,0.864,0.151,0.149,0.553,0.425,0.083,0.414,0.493,0.465,0.404,0.452,0.451,0.33,8.0,0.2092758,6.648,3.319,1.042,0.498294,3.579315,24.162718,60.93895,50.707085
251,6.699991797446187,2.03,46.934,1.581,1.117,0.946,0.148,0.522,0.331,0.369,0.541,0.184,0.14,0.208,0.185,0.25,0.275,0.288,8.0,0.1166289,7.932,4.784,1.064,0.703055,4.75938647,88.282784,86.031921,87.753777
252,7.0,2.21,10.985,2.934,2.525,0.668,0.15,0.439,0.399,0.41,0.423,0.338,0.191,0.286,0.251,0.463,0.238,0.317,8.0,0.1789775,6.43,5.91,1.163,0.384031,8.26244675,59.196911,259.225098,126.695427
253,6.199998172182031,6.3,9.788,4.341,0.604,0.664,0.159,0.481,0.472,0.254,0.415,0.296,0.057,0.327,0.101,0.383,0.116,0.256,8.0,0.1544701,4.901,4.413,1.031,0.353668,3.34258423,41.70755,143.447479,105.318703
254,6.699991797446187,0.23,13.706,2.208,1.417,0.791,0.16,0.598,0.35,0.451,0.474,0.378,0.123,0.284,0.223,0.24,0.255,0.325,5.0,0.0369974,5.36,3.196,1.082,0.382706,7.5573209,39.845768,71.486656,78.294617
255,7.400007822415902,9.11,206.257,5.055,1.86,0.968,0.15,0.927,0.501,0.439,0.996,0.274,0.164,0.373,0.275,0.366,0.322,0.478,10.0,0.2702305,7.267,4.038,1.048,0.461463,4.25564901,50.39975,265.149323,196.270721
256,6.699991797446187,8.51,11.34,5.369,1.464,0.624,0.153,0.543,0.383,0.419,0.446,0.403,0.114,0.357,0.204,0.613,0.195,0.321,7.0,0.2301946,6.191,4.121,1.163,0.401159,9.61705228,74.940521,322.236694,110.288666
257,6.699991797446187,2.58,15.484,1.316,1.137,0.863,0.165,0.592,0.499,0.437,0.781,0.257,0.093,0.27,0.197,0.459,0.249,0.377,4.0,0.1782484,5.15,3.713,1.055,0.427653,6.22502654,74.321854,320.723206,115.750458
258,6.199998172182031,0.91,421.376,96.138,4.736,0.807,0.147,0.983,0.212,0.4,0.951,0.038,0.429,0.086,0.365,0.067,0.419,0.473,10.0,0.1883165,7.135,2.141,1.028,0.521348,5.62350872,43.713459,96.571213,198.927719
260,6.900008766455316,9.71,15.65,2.731,0.867,0.813,0.162,0.553,0.435,0.393,0.386,0.571,0.148,0.341,0.283,0.399,0.317,0.368,4.0,0.2083302,5.536,3.572,1.05,0.40313,4.07528774,37.854183,123.426445,51.632153
261,5.300000202445418,1.48,12.175,2.086,0.317,0.835,0.172,0.559,0.485,0.382,0.488,0.173,0.117,0.239,0.158,0.323,0.227,0.259,4.0,0.0276788,4.231,3.571,1.08,0.357017,7.55843688,40.189484,112.596436,65.613312
262,5.40000018605658,1.66,13.512,3.664,1.035,0.742,0.162,0.518,0.296,0.316,0.316,0.55,0.076,0.296,0.131,0.362,0.179,0.314,8.0,0.1327757,5.916,2.802,1.109,0.38319,9.93680932,48.934025,38.582954,43.656754
263,7.899974269892137,1.99,187.621,8.107,2.696,0.946,0.159,0.446,0.377,0.423,0.551,0.398,0.199,0.292,0.298,0.461,0.205,0.383,6.0,0.2338866,6.143,2.874,1.208,0.455333,10.1625242,56.575981,126.490036,66.73069
264,6.599997654072044,4.74,34.928,4.83,3.344,0.81,0.174,0.048,0.468,0.332,0.113,0.539,0.193,0.424,0.205,0.282,0.23,0.281,5.0,0.1223899,4.797,3.66,1.195,0.346085,10.379325,36.879032,84.385307,69.582741
265,7.50003813440381,9.44,10.926,5.474,0.945,0.63,0.152,0.568,0.42,0.35,0.664,0.528,0.136,0.452,0.185,0.61,0.196,0.442,6.0,0.2269707,5.977,4.216,1.03,0.422196,3.60441615,28.699558,132.332031,80.942719
266,5.899998417198648,8.68,10.424,1.984,0.924,0.782,0.175,0.543,0.302,0.333,0.582,0.327,0.038,0.223,0.11,0.32,0.116,0.316,5.0,0.0911801,4.827,3.569,1.042,0.354061,3.91040231,21.322958,61.233654,25.224613
267,5.899998417198648,5.57,295.136,20.028,4.143,0.924,0.144,0.74,0.521,0.387,0.802,0.443,0.201,0.495,0.275,0.48,0.266,0.482,6.0,0.1080652,8.149,3.563,1.105,0.527846,1.63578684,22.780485,58.080372,18.941982
268,6.299997602857746,5.91,10.66,5.637,0.349,0.64,0.162,0.447,0.433,0.281,0.609,0.201,0.027,0.348,0.087,0.34,0.114,0.279,5.0,0.0713836,5.139,4.183,1.029,0.360495,4.12187388,64.338379,124.747925,124.187424
269,8.100015437450608,2.4,10.164,4.558,0.502,0.668,0.163,0.584,0.568,0.242,0.487,0.413,0.431,0.393,0.203,0.487,0.479,0.444,6.0,0.2383633,5.349,3.328,1.132,0.368239,9.03621193,48.797829,103.119331,66.247032
270,8.500038134403809,6.77,23.044,2.259,0.826,0.882,0.158,0.591,0.326,0.231,0.44,0.214,0.068,0.191,0.106,0.308,0.125,0.241,6.0,0.1574312,5.856,2.893,1.055,0.470086,6.49724729,69.958641,105.390404,70.864136
271,6.0999990348465305,9.18,85.287,12.076,2.924,0.85,0.163,0.065,0.459,0.401,0.083,0.313,0.149,0.371,0.222,0.407,0.292,0.182,5.0,0.0747806,5.045,3.019,1.056,0.377681,7.22837159,50.477867,59.935234,53.503952
272,6.199998172182031,4.99,78.779,13.638,2.656,0.829,0.154,0.06,0.554,0.268,0.013,0.006,0.193,0.153,0.197,0.306,0.162,0.071,8.0,0.1456318,6.058,3.156,1.034,0.478394,6.21581843,48.415909,59.3815,29.937149
273,6.399996913372259,9.25,255.591,5.026,2.914,0.97,0.171,0.499,0.458,0.228,0.645,0.438,0.037,0.383,0.078,0.505,0.093,0.374,4.0,0.0561293,4.352,4.013,1.036,0.33818,2.65986262,40.2164,82.297585,48.653286
274,8.100015437450608,5.28,13.498,4.714,2.189,0.662,0.155,0.583,0.518,0.378,0.382,0.436,0.23,0.462,0.248,0.44,0.338,0.349,6.0,0.2255101,6.122,4.122,1.052,0.405223,6.69789256,57.35141,79.729836,61.661072
275,7.0,2.04,169.124,20.423,2.312,0.882,0.152,0.134,0.605,0.545,0.039,0.412,0.11,0.487,0.236,0.65,0.298,0.187,6.0,0.1780586,6.574,3.345,1.054,0.481812,5.70637209,43.23724,1020.925232,105.571373
276,5.300000202445418,6.47,69.014,5.466,1.065,0.914,0.155,0.2,0.527,0.405,0.285,0.55,0.11,0.508,0.18,0.478,0.279,0.315,7.0,0.0831047,6.203,3.586,1.069,0.528341,5.54903927,64.133484,63.429974,84.212067
277,5.499999678657065,1.29,81.12,5.608,0.745,0.927,0.16,0.155,0.414,0.221,0.042,0.42,0.04,0.349,0.088,0.439,0.125,0.168,3.0,0.0720922,5.949,4.245,1.204,0.396866,10.7602083,47.919796,137.05365,90.630043
278,5.59999938302362,6.11,7.096,2.472,0.131,0.732,0.185,0.561,0.422,0.338,0.934,0.339,0.028,0.536,0.08,0.516,0.106,0.434,2.0,0.0789755,4.199,2.669,1.064,0.305419,7.16847402,60.432152,46.448326,85.286926
280,6.0999990348465305,4.88,8.741,3.33,0.489,0.696,0.175,0.544,0.471,0.303,0.759,0.213,0.138,0.258,0.275,0.26,0.126,0.37,4.0,0.2160755,4.526,2.537,1.026,0.350643,2.95833337,16.018404,75.623589,31.264433
281,6.299997602857746,7.71,301.565,124.174,0.688,0.707,0.159,0.665,0.32,0.454,0.692,0.435,0.421,0.239,0.321,0.167,0.297,0.516,6.0,0.1328691,6.111,4.199,1.116,0.435964,8.0608668,38.444839,117.611519,76.490936
282,6.0,2.98,323.686,129.404,8.688,0.701,0.15,0.678,0.271,0.363,1.039,0.129,0.108,0.194,0.162,0.125,0.212,0.425,6.0,0.1296278,7.001,2.346,1.065,0.543266,6.95047286,58.646873,121.255013,59.18034
283,4.200000030616179,8.74,91.197,3.343,0.351,0.961,0.204,0.18,0.468,0.387,0.084,0.948,0.068,0.519,0.192,0.361,0.372,0.367,4.0,0.0121557,3.469,2.21,1.07,0.275095,5.3875479,26.451126,19.294699,7.555131
284,7.299988937677887,4.77,13.83,4.098,1.15,0.725,0.161,0.542,0.41,0.365,0.303,0.586,0.101,0.403,0.185,0.45,0.206,0.33,8.0,0.185048,6.109,2.175,1.023,0.390259,3.46282225,22.896631,32.979111,13.336948
285,6.599997654072044,3.28,15.257,2.334,1.425,0.802,0.159,0.578,0.407,0.344,0.375,0.658,0.081,0.328,0.155,0.439,0.152,0.371,6.0,0.1824659,5.786,2.973,1.051,0.394756,5.49078965,58.360607,100.978638,62.684235
286,6.0,3.8,138.214,8.567,1.8,0.93,0.156,0.248,0.425,0.431,0.187,0.615,0.446,0.494,0.342,0.429,0.322,0.416,7.0,0.2651329,6.902,3.606,1.055,0.485965,3.6658275,51.683807,105.380173,62.07019
287,6.599997654072044,5.07,71.208,5.914,0.859,0.913,0.172,0.09,0.495,0.411,0.005,0.422,0.113,0.444,0.212,0.511,0.221,0.18,3.0,0.1426933,4.311,3.147,1.035,0.300747,4.01449869,80.012398,64.542145,59.971928
288,5.700000503883016,3.4,101.197,40.161,2.108,0.705,0.155,0.164,0.038,0.385,0.047,0.003,0.143,0.01,0.206,0.017,0.224,0.064,5.0,0.0701051,6.122,2.529,1.031,0.424207,4.95368421,46.47403,131.322723,61.758087
289,7.0,9.71,238.787,125.517,7.648,0.642,0.156,0.577,0.126,0.482,0.51,0.036,0.385,0.062,0.422,0.035,0.41,0.31,2.0,0.2002334,6.386,3.399,1.027,0.447239,3.96709872,64.327118,190.65094,144.465271
290,7.599980364934842,3.77,10.617,4.894,1.184,0.636,0.164,0.569,0.422,0.404,0.685,0.257,0.16,0.262,0.186,0.315,0.372,0.367,5.0,0.0689461,5.623,3.502,1.08,0.402236,8.11553795,74.744102,141.872192,139.023163
293,6.599997654072044,4.74,35.872,2.388,2.254,0.885,0.146,0.573,0.374,0.462,0.562,0.372,0.125,0.29,0.205,0.297,0.206,0.353,10.0,0.1906242,7.689,3.575,1.064,0.625224,1.41635455,56.165405,105.214546,72.53714
294,5.499999678657065,1.47,156.091,124.887,5.225,0.545,0.161,0.149,0.299,0.363,0.333,0.038,0.153,0.089,0.227,0.053,0.235,0.175,5.0,0.0803172,5.52,5.028,1.023,0.417589,2.73345314,105.88398,120.194229,148.327866
295,5.499999678657065,5.08,11.957,1.749,0.191,0.86,0.177,0.571,0.457,0.299,0.443,0.211,0.124,0.241,0.138,0.351,0.259,0.259,6.0,0.1479067,4.438,3.875,1.069,0.342457,6.13084812,33.498978,82.172188,72.387474
296,8.199970640755867,4.36,151.665,10.219,2.115,0.925,0.164,0.204,0.516,0.463,0.165,0.632,0.205,0.506,0.27,0.651,0.314,0.334,9.0,0.1246547,5.781,3.319,1.07,0.394074,5.88096787,29.756264,90.632393,36.780205
297,5.899998417198648,3.41,182.871,4.598,1.855,0.966,0.156,0.453,0.358,0.281,0.363,0.277,0.174,0.254,0.222,0.386,0.162,0.271,6.0,0.167824,5.813,3.575,1.078,0.400909,5.63180868,46.492229,93.13382,78.769707
298,7.299988937677887,8.33,43.699,5.055,1.726,0.866,0.14,0.577,0.355,0.378,0.389,0.371,0.145,0.299,0.221,0.263,0.241,0.301,10.0,0.159473,9.14,5.592,1.102,0.64932,12.5659914,90.747597,323.287628,196.377884
299,5.700000503883016,3.23,244.068,27.24,3.781,0.887,0.149,0.905,0.028,0.34,0.951,0.139,0.206,0.025,0.244,0.009,0.222,0.432,8.0,0.1540927,7.217,5.797,1.037,0.475917,5.74766811,82.59655,350.554413,201.28894
300,5.200000237109354,8.17,52.035,18.17,3.829,0.703,0.147,0.069,0.491,0.3,0.061,0.247,0.304,0.274,0.275,0.306,0.425,0.204,7.0,0.2300815,7.129,3.54,1.081,0.459869,5.16964656,55.237778,1077.369263,152.385315
301,5.700000503883016,4.19,389.549,130.329,1.763,0.747,0.164,0.534,0.47,0.313,0.546,0.66,0.192,0.559,0.204,0.523,0.23,0.466,7.0,0.1558518,5.826,3.641,1.057,0.441662,5.43962706,65.752235,1103.592407,136.381332
302,6.299997602857746,4.23,176.646,6.314,0.914,0.961,0.172,0.525,0.456,0.454,0.581,0.197,0.242,0.289,0.273,0.275,0.283,0.34,3.0,0.1356346,4.457,3.565,1.062,0.357179,4.67212947,46.245655,70.112297,51.255825
303,5.700000503883016,8.55,22.576,3.817,0.757,0.832,0.152,0.58,0.488,0.425,0.618,0.201,0.136,0.266,0.209,0.271,0.263,0.318,5.0,0.099195,6.398,4.256,1.077,0.504751,6.38045899,87.129623,183.347748,85.775253
304,5.800000874803203,7.92,133.41,3.336,0.032,0.975,0.185,0.202,0.432,0.223,0.084,0.299,0.044,0.319,0.078,0.496,0.1,0.142,7.0,0.0131523,3.417,4.227,1.137,0.266234,7.14839879,36.216473,90.435066,46.472061
305,5.499999678657065,6.86,216.63,79.898,2.839,0.724,0.157,0.205,0.148,0.384,0.236,0.105,0.368,0.129,0.398,0.072,0.374,0.236,2.0,0.1293353,5.983,3.257,1.144,0.472082,9.13421604,30.555969,56.121384,57.951157
306,5.800000874803203,5.16,7.055,4.401,1.474,0.546,0.162,0.576,0.47,0.31,0.336,0.382,0.158,0.378,0.156,0.445,0.329,0.292,7.0,0.0983688,5.028,3.254,1.06,0.322983,6.05559462,68.001404,120.285568,118.143814
307,5.200000237109354,8.61,15.577,4.846,1.345,0.716,0.146,0.499,0.374,0.301,0.429,0.393,0.075,0.343,0.142,0.563,0.131,0.299,7.0,0.2510739,6.513,4.135,1.053,0.438146,5.03657094,101.775688,220.229187,108.256897
308,5.700000503883016,2.66,198.613,6.103,1.498,0.963,0.153,0.213,0.335,0.421,0.255,0.23,0.21,0.281,0.289,0.214,0.32,0.232,9.0,0.24833,5.921,4.033,1.035,0.408738,2.98734752,84.280029,189.418747,116.05632
309,6.799998134593398,3.87,19.782,4.661,0.584,0.79,0.162,0.508,0.353,0.375,0.435,0.177,0.265,0.222,0.239,0.233,0.245,0.292,11.0,0.2309031,5.947,3.439,1.039,0.468248,4.02286398,51.001808,75.702988,68.798103
310,4.70000006855703,8.09,118.19,2.271,0.797,0.975,0.197,0.157,0.51,0.55,0.01,0.692,0.076,0.466,0.439,0.533,0.513,0.259,4.0,0.0167762,3.486,4.985,1.023,0.244218,2.99317557,18.238901,13.521631,15.239102
311,5.800000874803203,6.73,306.844,6.904,2.263,0.971,0.152,0.94,0.5,0.426,0.944,0.279,0.242,0.334,0.27,0.344,0.196,0.488,6.0,0.0903612,7.079,1.968,1.059,0.459601,6.29955115,26.477034,18.975386,12.612714
312,6.799998134593398,8.12,10.489,3.457,1.094,0.697,0.171,0.56,0.399,0.335,1.446,0.16,0.12,0.238,0.173,0.407,0.196,0.575,7.0,0.1974751,5.678,3.295,1.225,0.432376,10.2363104,36.846931,48.350857,43.623528
313,6.399996913372259,0.56,188.149,2.338,1.566,0.98,0.155,0.759,0.47,0.43,0.837,0.193,0.138,0.248,0.226,0.306,0.244,0.389,7.0,0.2094184,6.456,3.208,1.048,0.491646,8.31899191,31.355082,70.94413,55.372509
314,8.100015437450608,9.75,176.404,4.998,0.965,0.967,0.157,0.681,0.405,0.368,0.569,0.304,0.113,0.311,0.196,0.45,0.179,0.329,6.0,0.2633232,6.176,3.247,1.046,0.409715,3.89444167,36.991554,124.094406,109.238426
315,8.100015437450608,0.88,187.087,2.786,1.153,0.979,0.168,0.459,0.486,0.371,0.445,0.32,0.172,0.345,0.197,0.341,0.255,0.312,6.0,0.1436321,4.999,3.417,1.092,0.349997,6.74348488,64.960449,131.089752,100.337105
316,6.0,9.64,43.816,11.731,1.732,0.765,0.156,0.036,0.531,0.331,0.111,0.507,0.382,0.467,0.282,0.211,0.229,0.333,8.0,0.202055,6.034,4.595,1.168,0.455384,10.0994073,58.780361,72.814682,68.822639
317,5.800000874803203,8.85,19.849,2.112,0.841,0.871,0.162,0.596,0.326,0.316,0.385,0.829,0.05,0.359,0.12,0.498,0.143,0.421,6.0,0.129844,5.739,3.439,1.023,0.434258,1.35738177,62.0187,80.346153,50.325565
318,6.0999990348465305,5.5,142.843,103.628,4.455,0.569,0.16,0.184,0.185,0.5,0.129,0.021,0.349,0.058,0.333,0.063,0.491,0.167,3.0,0.0736844,4.73,3.54,1.016,0.347198,2.86095078,44.577827,71.060684,54.169601
319,6.599997654072044,9.68,18.323,2.035,1.191,0.85,0.16,0.602,0.337,0.495,0.423,0.61,0.109,0.297,0.228,0.392,0.236,0.381,8.0,0.1531772,6.423,3.81,1.032,0.428085,4.13932025,55.100189,138.134216,100.583466
320,5.499999678657065,3.45,12.088,3.426,0.213,0.769,0.168,0.499,0.47,0.227,1.499,0.098,0.039,0.224,0.094,0.285,0.132,0.545,5.0,0.0580349,5.114,3.842,1.093,0.42753,5.34503866,54.372803,118.974716,92.102684
321,7.599980364934842,8.65,14.679,7.142,1.787,0.622,0.149,0.447,0.453,0.539,0.407,0.27,0.18,0.314,0.276,0.337,0.322,0.286,10.0,0.1596848,6.793,4.511,1.066,0.449312,7.97321668,65.641518,183.187119,93.909996
322,7.400007822415902,3.5,9.846,2.149,0.272,0.803,0.174,0.599,0.532,0.188,0.499,0.239,0.027,0.302,0.059,0.295,0.081,0.255,6.0,0.0538195,4.041,4.306,1.138,0.32254,7.87555813,58.271027,167.394699,136.959671
323,5.899998417198648,7.79,382.785,145.948,4.548,0.718,0.149,0.587,0.748,0.413,0.458,0.951,0.255,0.888,0.307,0.874,0.331,0.554,8.0,0.2588686,6.468,3.232,1.063,0.403046,7.37038123,59.032566,194.235413,129.598679
324,6.499996931948306,9.7,13.656,3.077,0.619,0.787,0.165,0.567,0.392,0.236,0.415,0.235,0.068,0.245,0.101,0.342,0.1,0.239,8.0,0.1186478,5.048,3.608,1.024,0.379353,2.75837793,46.155552,55.118923,69.840302
325,6.299997602857746,6.73,213.671,2.758,1.492,0.981,0.158,0.866,0.47,0.322,0.792,0.152,0.083,0.243,0.139,0.232,0.166,0.342,7.0,0.1594477,5.458,3.37,1.166,0.449884,9.56282976,51.389885,74.326843,67.602646
326,6.900008766455316,4.0,386.921,8.378,2.175,0.973,0.149,0.678,0.405,0.377,0.71,0.359,0.148,0.328,0.213,0.335,0.256,0.406,6.0,0.1080376,7.163,2.836,1.06,0.525764,3.02768943,42.423061,126.817528,43.66864
327,7.400007822415902,6.66,226.49,4.169,2.476,0.971,0.156,0.93,0.39,0.415,0.971,0.465,0.106,0.293,0.221,0.446,0.202,0.514,5.0,0.1730654,6.092,5.012,1.027,0.398646,2.93561463,74.554359,171.355469,129.061691
328,6.399996913372259,1.55,206.654,16.441,1.783,0.919,0.156,0.733,0.565,0.378,0.789,0.305,0.116,0.401,0.205,0.405,0.314,0.403,6.0,0.0902747,6.253,2.939,1.119,0.451077,8.60805137,76.404289,142.288666,77.491409
329,6.0,6.15,235.007,7.09,1.246,0.966,0.153,0.613,0.435,0.297,0.732,0.196,0.226,0.268,0.197,0.301,0.26,0.385,4.0,0.0969768,6.948,3.915,1.06,0.44009,6.15333687,57.134033,101.95433,86.167488
330,6.0999990348465305,5.46,246.473,17.361,1.562,0.929,0.139,0.738,0.483,0.389,0.811,0.595,0.125,0.502,0.204,0.471,0.227,0.51,10.0,0.4172698,8.407,5.291,1.072,0.522493,11.3304543,40.210548,164.055847,209.984573
331,5.700000503883016,0.66,14.099,4.813,0.28,0.735,0.159,0.486,0.456,0.267,0.562,0.288,0.059,0.314,0.097,0.398,0.091,0.303,7.0,0.1375571,6.081,6.133,1.25,0.429319,13.2743881,135.803848,310.894745,123.677422
332,7.700057099977233,7.98,18.113,3.891,2.437,0.741,0.149,0.522,0.407,0.456,0.417,0.509,0.191,0.31,0.309,0.686,0.307,0.372,7.0,0.2743692,7.214,3.85,1.061,0.4686,6.44664929,82.174896,85.64975,89.216805
333,5.700000503883016,5.88,22.947,3.304,0.975,0.843,0.154,0.541,0.393,0.349,0.549,0.18,0.086,0.226,0.144,0.268,0.197,0.272,8.0,0.1341961,6.586,4.718,1.062,0.502907,6.02342989,65.472046,111.464767,70.344299
