mol_id,PKI,conformations (ns),0,1,2,3,5,8,9,10,19,20,21,31,32,75,76,100,101,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
107,7.455931955649724,3.98,225.529,119.807,4.448,0.645,0.162,0.333,0.247,0.423,0.209,0.188,0.263,0.227,0.31,0.083,0.376,0.334,0.22,4.0,0.1594875,5.554,2.347,1.029,0.397587,4.29712075,33.723804,75.774818,36.050156
108,7.698970004336019,3.52,222.428,22.527,3.746,0.894,0.162,0.512,0.037,0.328,0.47,0.004,0.013,0.009,0.176,0.013,0.167,0.292,0.162,7.0,0.1505237,5.352,3.183,1.031,0.417014,3.75982515,66.979675,98.503296,63.319649
109,6.1938200260161125,8.28,314.069,3.707,0.653,0.986,0.163,0.832,0.374,0.346,0.931,0.232,0.15,0.225,0.188,0.206,0.24,0.518,0.438,7.0,0.1214494,5.629,3.351,1.035,0.409482,3.13050684,68.350311,97.126419,66.023315
110,7.698970004336019,1.01,71.101,9.508,1.563,0.865,0.163,0.118,0.481,0.501,0.046,0.379,0.193,0.42,0.273,0.495,0.324,0.367,0.206,10.0,0.1647967,5.542,3.624,1.048,0.408976,4.54054817,68.730042,125.622162,47.673969
112,7.744727494896693,1.94,19.983,3.681,0.824,0.816,0.158,0.532,0.367,0.285,0.336,0.352,0.059,0.295,0.12,0.279,0.147,0.394,0.249,5.0,0.1195388,6.066,4.069,1.037,0.443911,6.00315215,58.910065,95.881264,39.184521
113,8.698970004336019,3.05,272.694,7.799,1.143,0.968,0.158,0.495,0.475,0.359,0.439,0.388,0.138,0.389,0.21,0.345,0.184,0.443,0.322,7.0,0.1488584,6.138,4.389,1.048,0.443405,4.60008302,68.172768,108.359642,52.466385
114,8.045757490560675,8.24,75.474,9.989,2.067,0.862,0.152,0.133,0.369,0.308,0.126,0.163,0.097,0.249,0.153,0.227,0.196,0.27,0.129,11.0,0.2467949,6.771,5.191,1.101,0.462413,7.35357306,49.550392,144.637054,105.793549
115,8.698970004336019,9.44,27.598,6.989,2.287,0.748,0.159,0.075,0.379,0.423,0.032,0.026,0.018,0.057,0.263,0.079,0.328,0.292,0.025,6.0,0.1548088,5.829,4.601,1.034,0.412198,2.43503261,65.201332,110.98101,62.16283
116,7.4089353929735005,5.53,13.414,3.191,2.356,0.707,0.164,0.629,0.369,0.426,0.436,0.337,0.106,0.279,0.202,0.272,0.223,0.475,0.293,4.0,0.1381104,5.697,4.601,1.026,0.391676,4.58622297,48.613407,121.532349,52.753433
117,8.096910013008056,7.7,13.295,4.753,1.543,0.679,0.162,0.646,0.429,0.398,0.595,0.321,0.149,0.296,0.246,0.282,0.296,0.491,0.355,7.0,0.1724111,5.928,3.418,1.035,0.421006,4.63160526,36.935814,83.511581,60.896183
118,8.045757490560675,5.15,12.931,5.143,1.46,0.662,0.164,0.645,0.422,0.431,0.726,0.288,0.092,0.299,0.189,0.285,0.226,0.499,0.369,9.0,0.1311556,5.984,3.249,1.038,0.433303,6.5258834,41.875553,102.696899,70.112968
119,8.301029995663981,1.89,19.496,3.365,1.595,0.797,0.158,0.552,0.346,0.347,0.368,0.318,0.108,0.271,0.189,0.256,0.214,0.415,0.265,6.0,0.1534622,6.221,3.25,1.035,0.443932,1.9477504,49.227226,96.37516,43.802834
120,8.397940008672037,7.04,199.087,11.427,3.842,0.929,0.161,0.183,0.556,0.395,0.094,0.478,0.262,0.499,0.298,0.403,0.312,0.378,0.278,12.0,0.1738507,5.873,4.018,1.08,0.419376,8.41149697,51.713203,115.611496,62.384357
121,8.096910013008056,3.06,276.785,146.669,1.199,0.652,0.163,0.481,0.256,0.39,0.461,0.486,0.191,0.29,0.255,0.085,0.242,0.376,0.379,6.0,0.0844372,5.298,4.547,1.019,0.405354,1.62711053,45.000301,95.086479,50.300888
122,7.522878745280337,3.2,14.967,4.166,0.582,0.759,0.163,0.553,0.399,0.198,0.369,0.327,0.056,0.293,0.092,0.275,0.129,0.383,0.25,8.0,0.0703023,5.469,3.729,1.055,0.400959,2.44503156,32.130764,94.750282,85.731697
123,7.638272163982407,8.46,16.077,3.471,0.816,0.789,0.163,0.546,0.359,0.368,0.373,0.311,0.073,0.271,0.15,0.263,0.171,0.425,0.252,8.0,0.1183236,5.505,4.001,1.05,0.408263,2.97851169,52.678371,144.464828,43.237404
124,8.187086643357144,5.76,17.948,4.729,1.016,0.758,0.159,0.561,0.41,0.352,0.46,0.371,0.1,0.318,0.16,0.307,0.203,0.441,0.31,8.0,0.1099038,5.984,4.205,1.03,0.457806,2.35162258,41.402126,82.053658,92.735344
125,8.045757490560675,2.42,152.251,11.614,2.553,0.915,0.155,0.327,0.356,0.477,0.176,0.152,0.227,0.233,0.28,0.235,0.28,0.387,0.185,8.0,0.1936543,6.542,4.995,1.028,0.437776,2.38528326,43.323341,125.776505,57.448856
126,7.229147988357855,3.69,245.196,5.032,2.075,0.972,0.151,0.933,0.391,0.278,0.953,0.303,0.109,0.289,0.164,0.293,0.177,0.534,0.455,10.0,0.1549864,6.661,4.241,1.032,0.50159,3.18920879,68.441376,135.81218,38.509789
127,8.721246399047171,2.74,15.682,4.291,0.982,0.748,0.162,0.57,0.407,0.355,0.576,0.251,0.19,0.271,0.206,0.291,0.251,0.444,0.339,6.0,0.2203763,5.584,4.738,1.042,0.438618,4.76427338,53.764397,116.063499,94.789299
128,8.698970004336019,6.49,303.368,11.382,1.198,0.96,0.162,0.739,0.348,0.395,0.746,0.761,0.061,0.448,0.157,0.458,0.176,0.494,0.523,9.0,0.1398672,6.086,3.454,1.042,0.444191,4.70854269,67.894005,115.587852,35.340324
129,9.096910013008056,8.0,63.486,12.607,5.736,0.776,0.158,0.059,0.632,0.402,0.006,0.013,0.264,0.588,0.303,0.569,0.311,0.364,0.094,12.0,0.1441046,6.133,3.35,1.042,0.424746,4.48447595,50.35532,112.868416,79.803856
130,8.698970004336019,6.3,325.442,30.455,6.345,0.898,0.163,0.689,0.038,0.444,0.598,0.013,0.003,0.007,0.43,0.011,0.559,0.39,0.205,8.0,0.1323771,5.372,4.389,1.067,0.402687,6.70845935,43.195496,126.23278,76.291214
131,7.853871964321762,3.99,15.671,4.175,0.745,0.761,0.163,0.58,0.41,0.22,0.379,0.401,0.04,0.324,0.09,0.328,0.102,0.403,0.273,12.0,0.1168591,5.515,3.966,1.054,0.411466,7.19536876,46.457661,104.208893,54.379753
132,6.958607314841775,4.35,43.775,11.303,4.569,0.734,0.155,0.049,0.273,0.388,0.029,0.04,0.002,0.019,0.303,0.041,0.318,0.237,0.024,6.0,0.1402113,6.655,4.274,1.031,0.468991,4.45275085,62.669907,88.069145,49.830982
133,7.795880017344075,7.62,342.001,124.422,5.201,0.725,0.151,0.93,0.188,0.346,1.064,0.096,0.211,0.137,0.248,0.079,0.349,0.488,0.457,9.0,0.1896888,7.302,4.479,1.031,0.477195,3.35673284,59.303558,149.789398,95.545204
134,8.096910013008056,7.92,284.799,10.183,1.383,0.961,0.151,0.58,0.427,0.441,0.561,0.495,0.098,0.399,0.201,0.431,0.221,0.483,0.384,9.0,0.1419827,7.122,4.513,1.038,0.487878,3.72016951,52.465919,143.684357,93.570747
135,9.397940008672036,2.21,42.453,8.545,5.376,0.753,0.159,0.031,0.44,0.326,0.012,0.007,0.005,0.171,0.284,0.288,0.248,0.266,0.008,8.0,0.1318629,6.318,4.975,1.06,0.402425,2.15408928,55.898197,125.246994,96.14859
136,9.397940008672036,5.42,111.729,5.979,2.504,0.929,0.155,0.133,0.353,0.354,0.046,0.298,0.119,0.274,0.17,0.292,0.2,0.28,0.154,7.0,0.1818894,6.482,3.919,1.063,0.441296,5.12913114,37.507797,92.113693,78.306686
137,7.060480747381382,1.37,19.557,5.171,2.328,0.723,0.152,0.635,0.37,0.386,0.408,0.36,0.107,0.292,0.192,0.293,0.224,0.464,0.292,11.0,0.1989113,6.902,4.722,1.04,0.463295,5.44676193,57.973404,147.291916,53.068581
138,8.698970004336019,9.74,110.94,17.943,3.707,0.837,0.148,0.091,0.636,0.394,0.031,0.485,0.296,0.561,0.288,0.551,0.315,0.373,0.27,10.0,0.1052811,7.91,5.082,1.05,0.485598,5.94051488,47.354565,181.717804,96.501068
139,8.522878745280337,2.99,23.21,5.599,1.611,0.763,0.149,0.651,0.358,0.451,0.508,0.344,0.1,0.292,0.208,0.306,0.23,0.487,0.318,11.0,0.1636299,6.966,4.878,1.065,0.514503,6.06416439,45.424053,117.158829,149.963318
140,8.346787486224656,4.05,185.353,8.151,2.166,0.947,0.163,0.377,0.509,0.362,0.206,0.46,0.345,0.499,0.307,0.527,0.203,0.416,0.337,9.0,0.0973509,5.764,5.512,1.021,0.380851,4.33790526,83.060974,152.59433,119.336937
141,8.522878745280337,2.38,131.499,33.799,5.621,0.769,0.163,0.316,0.046,0.458,0.346,0.008,0.005,0.013,0.103,0.018,0.206,0.273,0.119,4.0,0.1996472,5.973,3.563,1.029,0.420113,4.40474697,48.817356,79.709084,65.870392
142,6.568636235841013,3.77,11.372,3.673,2.914,0.633,0.159,0.677,0.567,0.502,0.484,0.293,0.155,0.294,0.3,0.283,0.364,0.582,0.311,7.0,0.2281175,5.718,3.564,1.02,0.379633,1.78902591,40.329575,113.235909,72.087234
143,8.431798275933005,7.84,240.231,84.879,2.818,0.733,0.159,0.542,0.294,0.386,0.486,0.244,0.274,0.202,0.269,0.077,0.262,0.407,0.334,11.0,0.2494289,6.062,3.959,1.028,0.411979,5.57632867,76.886902,118.733208,51.927849
144,8.080921907623926,1.07,11.989,4.249,1.606,0.672,0.162,0.543,0.448,0.441,0.542,0.317,0.103,0.304,0.186,0.272,0.234,0.478,0.321,8.0,0.1832333,5.697,4.328,1.056,0.406083,4.81668222,41.313164,123.211479,83.625221
145,7.638272163982407,3.73,166.968,6.86,3.1,0.944,0.164,0.206,0.414,0.379,0.186,0.291,0.286,0.348,0.277,0.313,0.248,0.333,0.254,9.0,0.2019842,5.457,4.488,1.056,0.36725,5.91070244,51.186058,94.040359,37.50005
146,7.795880017344075,7.51,136.071,4.419,3.334,0.946,0.164,0.207,0.38,0.383,0.195,0.352,0.279,0.294,0.376,0.32,0.256,0.323,0.275,9.0,0.1924892,5.441,4.009,1.05,0.347247,4.84724885,29.626703,85.350502,92.377571
147,8.113509274827518,6.48,16.803,3.436,1.909,0.759,0.16,0.572,0.362,0.43,0.477,0.328,0.113,0.289,0.197,0.26,0.205,0.455,0.306,12.0,0.2255703,5.929,4.145,1.035,0.443638,3.42441324,57.687431,95.356209,68.865211
148,7.301029995663981,9.57,19.594,3.795,2.405,0.76,0.152,0.707,0.421,0.455,0.581,0.381,0.14,0.348,0.234,0.352,0.264,0.528,0.368,11.0,0.2202956,7.002,4.949,1.029,0.472395,4.83137419,53.820763,132.870453,96.709953
149,7.619788758288394,9.07,7.392,3.664,1.736,0.578,0.165,0.472,0.422,0.359,0.596,0.307,0.288,0.308,0.242,0.335,0.194,0.418,0.397,7.0,0.1285009,5.559,4.136,1.045,0.353121,7.61796021,63.462021,193.703781,81.71331
150,5.826813731587726,5.89,9.451,1.575,0.628,0.811,0.183,0.602,0.44,0.342,0.361,0.48,0.164,0.315,0.185,0.329,0.149,0.461,0.335,9.0,0.1666003,4.318,4.074,1.014,0.30164,2.35656294,42.637634,167.457687,74.338745
151,6.337242168318426,0.33,10.177,1.976,1.047,0.771,0.177,0.641,0.448,0.361,0.428,0.509,0.159,0.308,0.29,0.334,0.209,0.483,0.365,4.0,0.1048372,4.549,2.45,1.011,0.32589,1.91173627,27.893986,70.837456,23.412905
152,6.142667503568731,4.88,287.997,5.04,2.376,0.975,0.167,0.605,0.359,0.374,0.559,0.187,0.631,0.245,0.371,0.135,0.381,0.446,0.459,6.0,0.1728328,5.638,2.347,1.014,0.37465,3.95204223,20.991261,64.603798,21.828054
153,6.187086643357144,8.16,228.971,6.512,0.999,0.968,0.168,0.627,0.453,0.364,0.509,0.309,0.224,0.361,0.204,0.401,0.242,0.481,0.348,7.0,0.1541978,5.801,2.86,1.011,0.362836,1.95169097,53.764942,82.475235,40.122078
154,5.136677139879544,3.99,157.346,3.527,0.861,0.973,0.177,0.234,0.481,0.412,0.154,0.162,0.37,0.228,0.357,0.306,0.52,0.376,0.228,4.0,0.0342891,4.006,2.827,1.059,0.303639,4.72613071,54.012955,92.003265,40.38834
155,6.154901959985743,7.07,6.933,4.224,0.298,0.605,0.172,0.495,0.505,0.222,0.509,0.158,0.029,0.247,0.074,0.266,0.072,0.407,0.232,8.0,0.0288071,4.139,2.864,1.062,0.303696,5.17166944,40.120308,36.026428,43.564697
156,5.823908740944319,10.0,36.535,4.108,3.171,0.834,0.168,0.043,0.478,0.405,0.159,0.277,0.144,0.309,0.184,0.371,0.242,0.309,0.193,5.0,0.0344914,4.752,2.625,1.062,0.311197,5.53488756,16.780853,64.791588,34.614548
157,6.42021640338319,8.15,259.835,5.068,1.036,0.977,0.167,0.69,0.46,0.366,0.876,0.24,0.109,0.338,0.144,0.275,0.284,0.505,0.408,9.0,0.1312149,4.606,2.523,1.065,0.312029,5.89306283,57.52541,248.228149,128.861343
158,6.6777807052660805,2.61,6.965,4.555,0.816,0.565,0.163,0.46,0.424,0.365,0.407,0.267,0.129,0.301,0.18,0.372,0.236,0.417,0.268,7.0,0.1244187,4.739,2.693,1.075,0.315228,5.82374502,40.609673,249.828751,135.055984
159,6.619788758288394,4.85,7.292,5.319,0.934,0.538,0.16,0.513,0.392,0.283,0.388,0.276,0.063,0.365,0.125,0.366,0.111,0.396,0.242,6.0,0.1103038,4.63,2.626,1.059,0.333776,4.68785232,33.166668,109.623039,73.424515
160,6.537602002101044,9.67,29.69,6.347,5.304,0.718,0.167,0.035,0.449,0.484,0.261,0.001,0.206,0.406,0.336,0.624,0.298,0.323,0.156,6.0,0.0921011,4.787,2.726,1.06,0.322047,4.29928306,29.317879,933.005249,54.236031
161,6.161150909262744,2.88,7.019,4.787,0.811,0.556,0.165,0.46,0.476,0.379,0.408,0.334,0.12,0.382,0.169,0.401,0.263,0.438,0.287,6.0,0.1452953,4.712,2.659,1.058,0.322609,5.7162686,36.81324,953.79895,42.506557
162,6.4089353929735005,0.5,6.438,4.168,1.077,0.551,0.164,0.48,0.578,0.422,0.503,0.258,0.167,0.388,0.211,0.356,0.318,0.493,0.309,5.0,0.1186519,4.52,2.659,1.053,0.312095,6.09860639,26.727173,214.121399,126.838394
163,6.2076083105017466,5.12,188.674,6.416,1.413,0.96,0.167,0.284,0.475,0.403,0.189,0.311,0.384,0.322,0.4,0.494,0.322,0.387,0.295,6.0,0.0480817,5.167,2.726,1.059,0.328957,5.4970909,48.405529,70.029297,65.520821
164,6.0,4.06,7.789,6.162,0.829,0.527,0.167,0.416,0.414,0.28,0.381,0.347,0.056,0.305,0.106,0.245,0.144,0.37,0.261,8.0,0.0550261,5.034,2.626,1.069,0.363273,6.78661502,96.707886,79.928558,78.47596
165,5.958607314841775,9.14,62.793,4.984,0.88,0.915,0.165,0.08,0.48,0.397,0.086,0.308,0.144,0.331,0.21,0.49,0.252,0.319,0.179,10.0,0.1156322,5.321,3.392,1.069,0.333093,3.6278158,32.640423,229.675095,122.6203
166,5.6777807052660805,3.55,7.948,4.578,0.669,0.602,0.164,0.489,0.532,0.328,0.463,0.246,0.168,0.343,0.185,0.329,0.33,0.45,0.292,9.0,0.1439568,5.038,3.528,1.063,0.330446,4.7876369,35.858608,223.907471,145.710968
167,6.337242168318426,9.01,29.326,4.848,1.424,0.824,0.162,0.051,0.491,0.314,0.009,0.145,0.011,0.286,0.146,0.237,0.244,0.285,0.055,6.0,0.0500602,5.143,3.495,1.05,0.347087,4.99315419,33.14373,273.643463,108.33786
168,5.494850021680094,3.15,8.588,4.0,0.89,0.637,0.163,0.507,0.536,0.343,0.439,0.233,0.145,0.351,0.189,0.313,0.28,0.462,0.272,5.0,0.1514764,5.117,3.699,1.055,0.326959,5.13325772,22.261471,264.122437,142.113525
169,6.161150909262744,7.49,5.202,4.557,1.055,0.481,0.168,0.537,0.431,0.464,0.503,0.185,0.172,0.26,0.242,0.255,0.324,0.477,0.287,6.0,0.1302455,4.21,2.694,1.073,0.288914,5.96351236,30.473581,91.394836,40.343414
170,5.693360558975739,6.06,15.17,1.873,0.331,0.873,0.169,0.593,0.391,0.25,0.423,0.242,0.031,0.271,0.084,0.434,0.083,0.412,0.232,4.0,0.1583413,4.256,2.693,1.181,0.368779,8.17420894,24.973175,94.577225,48.680565
171,5.2826624172761365,9.94,16.463,1.499,0.594,0.887,0.168,0.586,0.412,0.332,0.48,0.232,0.201,0.24,0.197,0.401,0.396,0.443,0.304,8.0,0.1332059,4.675,3.773,1.188,0.399573,9.68829123,37.359921,55.494453,48.447533
172,5.460171441622101,1.89,13.035,1.96,0.278,0.853,0.172,0.611,0.436,0.187,0.46,0.192,0.024,0.254,0.063,0.351,0.064,0.412,0.226,5.0,0.1558386,4.111,3.806,1.165,0.35285,8.07444883,41.634327,56.131851,30.523129
173,5.88672530753565,8.08,127.047,5.258,0.73,0.955,0.164,0.27,0.448,0.275,0.379,0.262,0.048,0.333,0.11,0.32,0.114,0.331,0.23,7.0,0.1265474,5.032,2.768,1.263,0.369107,9.587751,38.750412,167.998535,90.080719
174,6.050122295963125,6.17,164.887,13.339,1.172,0.919,0.158,0.167,0.44,0.318,0.126,0.54,0.101,0.488,0.167,0.677,0.163,0.308,0.256,7.0,0.1877653,5.552,2.802,1.155,0.431976,7.89412505,53.271786,138.242645,98.192421
175,6.266000713461613,8.62,17.253,1.77,1.19,0.854,0.164,0.612,0.501,0.397,0.524,0.21,0.171,0.255,0.251,0.38,0.247,0.503,0.302,8.0,0.1659991,4.94,2.836,1.161,0.419196,9.548061,46.48838,48.145187,49.000355
176,6.350665141287858,3.11,191.768,3.804,2.109,0.97,0.161,0.558,0.417,0.375,0.628,0.299,0.168,0.317,0.236,0.433,0.229,0.45,0.365,7.0,0.1127598,5.265,2.802,1.155,0.404918,10.0354119,44.084465,58.100086,71.491676
177,6.277366077466188,9.08,19.928,2.852,1.155,0.833,0.158,0.616,0.476,0.423,0.616,0.332,0.123,0.328,0.211,0.484,0.241,0.505,0.357,7.0,0.0956634,5.607,2.871,1.16,0.474364,9.87952138,43.929737,41.843895,57.170635
178,6.348721986001856,7.03,7.73,2.077,0.006,0.788,0.185,0.545,0.467,0.34,0.559,0.12,0.158,0.22,0.177,0.225,0.333,0.451,0.279,9.0,0.1005898,3.251,3.007,1.182,0.296285,6.69582978,67.373795,50.772587,47.660141
179,6.576754126063192,6.14,17.377,2.263,1.306,0.83,0.164,0.639,0.518,0.357,0.526,0.227,0.15,0.264,0.216,0.392,0.225,0.505,0.301,7.0,0.1189601,5.477,2.871,1.112,0.423086,9.49819758,35.056942,105.504631,21.016567
180,7.346787486224656,9.32,292.029,139.3,3.78,0.671,0.164,0.488,0.631,0.383,0.593,0.9,0.418,0.703,0.348,0.897,0.349,0.501,0.637,6.0,0.079697,5.124,2.836,1.143,0.42172,7.89229477,35.381603,130.508682,55.029991
181,7.638272163982407,1.61,16.335,2.419,1.062,0.824,0.164,0.628,0.482,0.342,0.728,0.22,0.284,0.292,0.237,0.446,0.247,0.484,0.411,7.0,0.0332954,5.299,2.871,1.087,0.44803,8.30192493,43.617741,114.608253,55.937927
182,6.705533773838407,2.99,15.761,2.361,1.165,0.817,0.164,0.625,0.494,0.38,0.776,0.535,0.114,0.38,0.219,0.58,0.22,0.499,0.475,8.0,0.1760445,5.826,2.939,1.153,0.450958,6.53761475,69.179634,108.694107,52.408833
183,7.040958607678906,8.75,16.806,2.154,1.065,0.839,0.164,0.615,0.518,0.368,0.551,0.284,0.13,0.292,0.198,0.505,0.191,0.5,0.322,8.0,0.1372973,5.059,3.007,1.123,0.424316,10.5086255,54.798992,97.750389,59.597206
184,7.585026652029182,4.13,137.197,8.006,2.369,0.93,0.164,0.161,0.575,0.437,0.109,0.497,0.454,0.49,0.314,0.544,0.859,0.391,0.353,8.0,0.1920272,5.384,2.973,1.146,0.423752,4.74924295,30.477383,113.995277,51.950684
185,7.154901959985743,2.61,16.13,2.406,1.175,0.818,0.164,0.617,0.479,0.378,0.623,0.41,0.141,0.328,0.208,0.596,0.237,0.491,0.392,7.0,0.0267781,5.727,2.973,1.111,0.436192,7.17215211,43.578369,113.783386,46.136356
186,7.154901959985743,1.26,179.84,28.646,1.701,0.856,0.161,0.544,0.046,0.37,0.636,0.003,0.159,0.009,0.229,0.015,0.246,0.32,0.266,7.0,0.1418652,5.288,2.905,1.08,0.426431,6.58213409,31.006577,124.408142,45.956749
187,7.318758762624412,2.24,236.82,9.913,1.519,0.954,0.164,0.55,0.484,0.292,0.395,0.274,0.442,0.367,0.348,0.308,0.511,0.442,0.37,10.0,0.1929927,6.215,2.871,1.145,0.420295,3.76931192,45.627525,120.792847,41.297863
188,7.795880017344075,2.63,15.314,2.637,1.078,0.805,0.164,0.624,0.506,0.256,0.634,0.494,0.34,0.314,0.262,0.471,0.289,0.462,0.489,8.0,0.0524042,6.061,2.973,1.082,0.432494,7.22324811,30.112995,109.269157,46.016422
189,7.552841968657781,8.85,15.614,2.571,1.192,0.806,0.164,0.633,0.441,0.354,0.763,0.611,0.249,0.375,0.238,0.561,0.25,0.476,0.541,9.0,0.268196,6.103,2.939,1.142,0.452411,6.44783305,70.061371,124.756775,55.229652
190,5.596879478824182,1.03,335.195,134.584,78.869,0.611,0.169,0.661,0.246,0.158,0.437,0.192,0.384,0.14,0.128,0.171,0.099,0.355,0.337,2.0,0.1094121,4.573,2.905,1.055,0.36118,4.96245023,48.582687,101.453514,34.771332
191,5.3693687559795,8.23,14.923,1.843,0.267,0.876,0.172,0.576,0.494,0.288,0.443,0.286,0.072,0.302,0.13,0.441,0.161,0.453,0.267,4.0,0.0253514,4.429,3.428,1.247,0.377761,11.6715213,27.233639,105.821281,42.609806
192,5.419075024324381,4.96,102.265,2.24,1.025,0.969,0.159,0.214,0.465,0.448,0.068,0.366,0.129,0.353,0.223,0.523,0.249,0.376,0.188,5.0,0.0227984,5.355,3.462,1.051,0.418641,6.47643314,59.875481,118.064186,48.019665
193,8.0,9.44,154.333,8.751,1.384,0.938,0.161,0.347,0.516,0.469,0.45,0.417,0.185,0.407,0.242,0.576,0.22,0.444,0.351,8.0,0.0100687,5.174,3.178,1.046,0.377285,7.03863336,70.048119,136.770813,63.650005
194,5.543482142194737,9.65,10.223,2.263,0.222,0.804,0.179,0.557,0.475,0.244,0.51,0.132,0.062,0.246,0.099,0.293,0.105,0.425,0.235,2.0,0.0536122,4.094,2.907,1.007,0.327313,2.4369323,32.93932,125.378754,23.630554
195,5.349498205121633,1.5,104.48,2.498,0.731,0.97,0.181,0.189,0.523,0.481,0.194,0.161,0.22,0.238,0.349,0.351,0.321,0.398,0.192,5.0,0.1372466,3.833,3.022,1.023,0.325143,3.21603483,35.525177,122.376587,26.504461
196,5.4061603389187285,2.73,249.97,8.658,0.602,0.964,0.171,0.984,0.363,0.405,1.031,0.451,0.115,0.36,0.207,0.245,0.268,0.584,0.532,3.0,0.1546804,4.47,3.271,1.023,0.3649,4.00546858,38.551262,137.596268,56.542969
197,5.46826569072345,5.29,14.719,5.942,1.768,0.656,0.153,0.559,0.402,0.409,0.436,0.21,0.182,0.283,0.231,0.324,0.268,0.457,0.276,4.0,0.1586548,6.404,3.345,1.018,0.431425,3.19490547,24.558926,146.732544,42.038971
198,5.583193128177055,4.47,9.076,5.745,1.367,0.561,0.153,0.409,0.591,0.387,0.402,0.366,0.114,0.457,0.191,0.441,0.229,0.462,0.294,6.0,0.1466349,5.809,3.448,1.027,0.375263,3.61506523,89.715248,210.41478,107.787743
199,7.758827213229953,5.26,11.686,6.054,0.901,0.627,0.157,0.531,0.414,0.29,0.448,0.315,0.068,0.353,0.132,0.415,0.166,0.412,0.277,9.0,0.0987413,5.74,3.315,1.085,0.395763,5.19981328,39.631767,168.13118,92.745461
200,6.91721462968355,2.33,302.667,6.084,2.156,0.973,0.159,0.973,0.426,0.358,0.951,0.529,0.116,0.41,0.163,0.54,0.177,0.586,0.532,6.0,0.1813109,6.557,3.452,1.04,0.400873,3.20763437,55.232044,145.433899,77.562447
201,6.192464971931146,8.41,276.983,4.447,2.395,0.976,0.156,0.894,0.287,0.513,1.094,0.696,0.221,0.388,0.324,0.283,0.372,0.564,0.67,5.0,0.0559995,5.855,3.783,1.089,0.390248,6.35946992,77.324829,326.742828,52.266132
202,7.599980364934842,3.12,258.582,64.978,4.122,0.789,0.158,0.844,0.117,0.409,0.919,0.047,0.212,0.074,0.232,0.039,0.351,0.457,0.393,7.0,0.0535679,5.643,3.669,1.076,0.38579,6.79714801,80.166519,351.614624,63.974693
204,5.700000503883016,2.46,197.73,5.308,1.602,0.966,0.156,0.948,0.42,0.439,0.894,0.224,0.414,0.276,0.308,0.2,0.51,0.603,0.511,7.0,0.1965555,6.469,3.54,1.09,0.582662,7.52354947,42.47472,100.920692,70.111526
205,6.799998134593398,9.79,12.799,3.334,0.607,0.765,0.163,0.553,0.467,0.311,0.435,0.307,0.101,0.315,0.14,0.354,0.184,0.444,0.281,4.0,0.1565458,5.055,3.027,1.056,0.378475,3.55961927,48.998283,41.745255,80.588699
206,5.300000202445418,2.09,6.754,4.52,0.485,0.574,0.175,0.553,0.526,0.334,0.56,0.169,0.302,0.319,0.225,0.35,0.158,0.471,0.344,5.0,0.0639732,4.89,3.061,1.118,0.314552,7.24769952,47.072033,55.48122,78.280083
207,6.299997602857746,1.5,16.693,5.633,0.284,0.738,0.157,0.604,0.513,0.29,0.484,0.381,0.062,0.371,0.115,0.459,0.145,0.469,0.309,7.0,0.0966436,6.31,2.867,1.095,0.444145,8.01413148,38.412483,149.111526,49.204777
208,6.699991797446187,1.39,13.392,3.895,0.871,0.738,0.157,0.609,0.384,0.264,0.544,0.23,0.078,0.292,0.131,0.364,0.116,0.419,0.284,9.0,0.1091552,5.705,3.487,1.038,0.395019,2.80385842,58.187576,131.761185,88.524933
209,6.199998172182031,4.37,364.8,11.161,1.4,0.967,0.154,0.73,0.409,0.238,0.588,0.32,0.049,0.312,0.101,0.398,0.109,0.459,0.319,8.0,0.103863,5.985,3.862,1.09,0.451903,7.24599586,90.420563,157.66098,97.097382
210,5.200000237109354,6.35,240.2,15.655,2.971,0.928,0.151,0.198,0.54,0.39,0.094,0.514,0.317,0.556,0.321,0.602,0.417,0.376,0.308,9.0,0.2556396,6.584,3.404,1.02,0.518493,4.77365691,66.099365,79.90332,87.49514
211,5.40000018605658,8.05,33.143,1.816,1.266,0.915,0.153,0.575,0.38,0.388,0.571,0.209,0.167,0.222,0.226,0.413,0.264,0.447,0.316,6.0,0.1422676,6.437,3.805,1.081,0.593135,7.93900491,59.530899,107.767853,76.849014
212,7.299988937677887,7.24,16.25,3.496,0.844,0.789,0.156,0.606,0.333,0.296,0.463,0.597,0.058,0.346,0.121,0.438,0.112,0.412,0.372,9.0,0.0510386,6.147,4.626,1.033,0.430981,2.6165443,59.789619,154.896759,114.539459
213,7.0,2.25,11.476,4.509,1.184,0.668,0.159,0.601,0.482,0.42,0.428,0.313,0.123,0.339,0.2,0.327,0.259,0.501,0.288,7.0,0.121167,5.545,4.148,1.077,0.367984,7.47739703,44.311295,160.775864,113.875153
214,5.700000503883016,3.55,21.582,3.776,3.605,0.745,0.14,0.499,0.363,0.365,0.42,0.199,0.218,0.225,0.304,0.278,0.334,0.409,0.279,,,,,,,,,,
215,6.0999990348465305,2.61,416.686,3.863,1.986,0.986,0.151,0.755,0.384,0.417,0.786,0.277,0.149,0.273,0.218,0.158,0.276,0.519,0.404,6.0,0.1849271,6.685,4.179,1.026,0.565094,2.50177684,69.871597,60.279984,41.404926
