mol_id,PKI,conformations (ns),0,1,2,3,5,8,9,10,19,20,21,31,32,75,76,100,101,106,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
209,6.199998172182031,1.34,255.704,4.674,1.89,0.975,0.154,0.418,0.452,0.529,0.641,0.204,0.204,0.292,0.298,0.321,0.313,0.466,0.35,0.391,3.0,0.0500824,6.192,3.759,1.084,0.457902,7.35163355,38.946396,166.231689,101.974792
210,5.200000237109354,8.9,53.451,5.89,1.298,0.881,0.151,0.064,0.399,0.312,0.025,0.06,0.024,0.166,0.102,0.242,0.156,0.258,0.036,0.146,6.0,0.211624,7.345,4.142,1.021,0.546412,2.2169211,89.131386,80.025909,83.570267
211,5.40000018605658,4.93,184.391,9.39,0.796,0.948,0.153,0.578,0.445,0.391,0.538,0.515,0.148,0.437,0.203,0.427,0.304,0.472,0.401,0.443,8.0,0.1441988,6.41,3.802,1.08,0.597172,4.00274108,62.075752,85.531563,89.83239
212,7.299988937677887,0.82,20.473,2.142,0.843,0.873,0.156,0.578,0.331,0.33,0.422,0.604,0.069,0.292,0.149,0.381,0.137,0.413,0.365,0.366,9.0,0.1781376,5.907,4.66,1.031,0.450354,4.5376744,76.821289,117.64991,62.857189
213,7.0,2.25,11.476,4.509,1.184,0.668,0.159,0.601,0.482,0.42,0.428,0.313,0.123,0.339,0.2,0.327,0.259,0.501,0.288,0.364,7.0,0.121167,5.545,4.148,1.077,0.367984,7.47739703,44.311295,160.775864,113.875153
214,5.700000503883016,3.55,21.582,3.776,3.605,0.745,0.14,0.499,0.363,0.365,0.42,0.199,0.218,0.225,0.304,0.278,0.334,0.409,0.279,0.374,,,,,,,,,,
215,6.0999990348465305,1.08,130.434,10.83,4.352,0.896,0.151,0.196,0.461,0.448,0.198,0.418,0.323,0.448,0.355,0.406,0.339,0.368,0.313,0.308,8.0,0.26449,7.041,4.179,1.024,0.481408,5.16076974,76.467346,78.547646,38.590645
216,5.59999938302362,7.04,100.22,7.248,1.077,0.923,0.169,0.132,0.495,0.273,0.009,0.413,0.026,0.408,0.105,0.672,0.129,0.3,0.149,0.284,8.0,0.1139178,4.743,4.346,1.075,0.327847,3.72061844,71.551811,78.324509,86.703201
217,5.800000874803203,7.79,35.874,28.36,4.575,0.521,0.151,0.042,0.027,0.427,0.392,0.009,0.006,0.017,0.049,0.012,0.1,0.165,0.135,0.047,6.0,0.2439091,6.306,3.753,1.08,0.407395,11.5303961,51.517883,166.549927,94.39151
218,8.299988937677888,2.12,14.176,2.425,0.626,0.823,0.168,0.529,0.324,0.349,0.516,0.121,0.167,0.186,0.176,0.185,0.257,0.401,0.268,0.39,8.0,0.0829441,4.885,4.759,1.062,0.397326,5.43487673,29.729301,140.598007,82.279411
219,8.299988937677888,7.52,296.739,4.591,2.081,0.978,0.149,0.895,0.359,0.526,0.979,0.227,0.314,0.246,0.422,0.292,0.311,0.593,0.507,0.493,8.0,0.3143199,6.722,3.303,1.124,0.538684,9.05845743,94.26857,170.354462,80.957588
220,5.899998417198648,0.28,6.925,6.768,1.117,0.468,0.156,0.539,0.588,0.364,0.269,0.245,0.093,0.386,0.16,0.346,0.202,0.497,0.202,0.311,4.0,0.0434136,5.398,4.107,1.011,0.338833,1.38325646,86.854095,190.51712,56.88839
221,6.0,3.28,46.395,12.226,0.818,0.781,0.163,0.078,0.57,0.536,0.055,0.005,0.125,0.109,0.236,0.263,0.347,0.395,0.062,0.214,6.0,0.0538337,5.005,3.281,1.028,0.41434,4.84912062,82.041748,76.816719,102.269928
222,7.0,5.78,177.211,9.027,1.245,0.945,0.157,0.364,0.35,0.283,0.528,0.206,0.125,0.258,0.182,0.274,0.115,0.332,0.287,0.201,5.0,0.1979007,6.268,3.161,1.253,0.461625,9.51717864,33.200844,38.415565,50.112099
223,6.0,1.64,15.949,2.28,0.761,0.84,0.167,0.563,0.29,0.321,0.605,0.372,0.06,0.342,0.144,0.272,0.173,0.391,0.346,0.285,5.0,0.125384,5.462,3.984,1.031,0.407632,3.01325441,63.496201,89.78244,75.484642
224,5.300000202445418,9.17,7.059,2.728,0.399,0.693,0.175,0.564,0.594,0.466,0.351,0.296,0.292,0.327,0.295,0.394,0.267,0.541,0.313,0.407,7.0,0.015173,3.862,2.691,1.184,0.278014,8.49109316,67.58812,101.368057,92.428589
225,5.499999678657065,7.32,13.885,5.291,1.374,0.676,0.151,0.506,0.371,0.414,0.632,0.34,0.15,0.328,0.206,0.528,0.319,0.43,0.374,0.444,8.0,0.2051608,6.755,2.861,1.105,0.444708,9.48277903,64.095711,198.578156,124.120804
226,7.100015437450609,2.17,7.035,6.712,0.404,0.497,0.163,0.502,0.572,0.255,0.483,0.19,0.029,0.273,0.079,0.348,0.11,0.443,0.234,0.314,6.0,0.0772165,5.183,3.844,1.019,0.337317,2.28743091,72.3041,193.922409,126.978378
227,6.799998134593398,2.4,13.577,2.58,0.254,0.827,0.171,0.548,0.453,0.247,0.329,0.277,0.052,0.275,0.094,0.278,0.174,0.416,0.219,0.306,5.0,0.0933276,4.802,3.94,1.041,0.353415,2.97748532,43.025566,58.656357,35.240032
228,6.499996931948306,6.14,17.009,4.023,0.243,0.799,0.161,0.546,0.398,0.249,0.372,0.171,0.035,0.232,0.085,0.257,0.101,0.397,0.193,0.264,4.0,0.2029689,5.49,3.589,1.033,0.407108,5.92718986,15.924696,140.672821,46.01796
229,5.800000874803203,6.51,120.361,9.742,1.713,0.913,0.151,0.225,0.435,0.504,0.172,0.653,0.166,0.434,0.25,0.968,0.294,0.388,0.33,0.472,8.0,0.1587332,7.193,2.358,1.08,0.563358,5.95590596,47.714867,69.613831,52.223488
231,6.199998172182031,2.53,12.119,3.744,0.637,0.734,0.168,0.486,0.303,0.29,1.361,0.153,0.105,0.219,0.151,0.134,0.325,0.36,0.54,0.344,6.0,0.0900335,5.332,3.903,1.176,0.444845,8.13607635,44.952301,107.276207,130.459961
232,6.599997654072044,8.24,258.679,10.844,1.03,0.956,0.163,0.99,0.525,0.409,1.021,0.366,0.144,0.433,0.212,0.561,0.262,0.641,0.51,0.599,3.0,0.103437,4.742,2.203,1.014,0.339922,2.56230873,36.064323,65.198883,38.374836
233,5.800000874803203,5.67,135.19,5.725,0.849,0.954,0.168,0.304,0.423,0.4,0.258,0.583,0.059,0.398,0.141,0.615,0.144,0.376,0.3,0.334,3.0,0.1097349,4.781,2.238,1.083,0.352635,6.18405831,57.624954,71.66188,27.290928
234,7.0,8.03,273.453,78.727,0.771,0.775,0.172,0.816,0.135,0.314,0.821,0.041,0.024,0.095,0.086,0.048,0.164,0.422,0.295,0.336,7.0,0.0709813,4.955,2.895,1.077,0.388569,5.70814813,73.728073,108.979729,86.074127
235,5.700000503883016,8.25,149.824,9.823,1.383,0.93,0.145,0.696,0.427,0.489,0.667,0.276,0.17,0.326,0.232,0.372,0.335,0.537,0.371,0.438,5.0,0.1458175,7.995,6.849,1.057,0.679695,7.3456377,81.930412,248.423721,129.245651
236,5.800000874803203,6.94,26.445,16.832,2.724,0.575,0.139,0.093,0.315,0.279,0.239,0.028,0.015,0.086,0.047,0.153,0.075,0.229,0.094,0.099,8.0,0.4191195,9.266,6.921,1.093,0.540922,9.80394686,92.994499,277.797058,108.826523
237,6.299997602857746,1.63,12.276,4.203,0.57,0.72,0.163,0.565,0.448,0.275,0.541,0.619,0.047,0.408,0.106,0.61,0.113,0.429,0.402,0.509,4.0,0.0617496,5.086,6.084,1.057,0.413588,5.40833126,106.319633,330.72406,154.05127
238,5.40000018605658,4.31,8.613,3.325,0.471,0.694,0.175,0.535,0.469,0.307,0.565,0.198,0.124,0.243,0.22,0.253,0.147,0.437,0.296,0.311,6.0,0.1291308,4.421,2.309,1.035,0.331955,5.7834123,38.358898,120.460358,49.908848
239,5.499999678657065,1.14,184.71,69.219,3.863,0.717,0.168,0.373,0.093,0.382,0.18,0.002,0.179,0.016,0.291,0.036,0.36,0.283,0.12,0.193,7.0,0.0306967,5.029,3.823,1.048,0.280512,4.10467014,22.378088,57.565464,46.990524
240,5.59999938302362,2.71,11.54,7.577,1.67,0.555,0.147,0.427,0.404,0.381,0.581,0.583,0.18,0.391,0.23,0.261,0.234,0.404,0.448,0.452,2.0,0.0942021,8.011,3.1,1.078,0.483818,5.88249881,47.956238,84.092171,140.540588
241,5.300000202445418,3.71,24.666,3.326,2.346,0.813,0.147,0.521,0.481,0.414,0.565,0.225,0.155,0.312,0.214,0.319,0.269,0.472,0.315,0.348,3.0,0.1034207,7.119,5.733,1.105,0.537836,3.83467899,98.057373,130.40271,135.613876
242,7.299988937677887,9.11,109.505,16.732,0.957,0.861,0.161,0.184,0.594,0.406,0.26,0.417,0.116,0.48,0.195,0.626,0.263,0.395,0.264,0.346,6.0,0.1374675,5.353,3.315,1.056,0.402556,3.63552983,31.470739,127.943291,91.866043
243,5.800000874803203,7.77,162.86,2.607,1.452,0.976,0.146,0.693,0.431,0.424,0.943,0.269,0.215,0.29,0.257,0.456,0.255,0.516,0.475,0.496,8.0,0.2678491,7.443,3.076,1.046,0.621066,5.81986795,60.618896,116.202614,147.789627
244,7.700057099977233,6.96,18.603,2.275,1.238,0.841,0.162,0.63,0.479,0.347,0.285,0.544,0.094,0.295,0.202,0.358,0.227,0.485,0.307,0.389,9.0,0.1125914,6.062,5.81,1.09,0.391674,7.46666586,85.805191,111.301361,173.816925
245,5.200000237109354,0.03,50.936,3.27,1.826,0.909,0.141,0.571,0.403,0.379,0.393,0.198,0.185,0.248,0.225,0.269,0.342,0.451,0.259,0.353,9.0,0.199729,9.117,3.349,1.037,0.677095,5.72921614,51.028999,144.130676,79.472984
247,5.200000237109354,9.72,31.647,2.538,0.654,0.908,0.151,0.617,0.444,0.274,0.541,0.165,0.053,0.233,0.105,0.299,0.168,0.445,0.253,0.334,6.0,0.1705305,6.736,3.356,1.212,0.55602,12.3703619,55.813648,134.359695,113.851791
248,6.0,8.33,16.179,5.65,1.836,0.684,0.147,0.525,0.429,0.368,0.354,0.44,0.122,0.389,0.204,0.635,0.21,0.441,0.305,0.406,6.0,0.2533869,7.217,3.573,1.068,0.443385,4.97856552,62.346775,199.526398,141.728409
249,7.299988937677887,7.17,218.574,94.856,1.196,0.695,0.162,0.87,0.191,0.426,0.955,0.049,0.192,0.088,0.239,0.088,0.318,0.496,0.399,0.457,7.0,0.1422279,4.919,3.505,1.422,0.378817,12.4320068,61.319466,70.600838,59.513634
250,6.199998172182031,7.76,181.395,3.262,2.065,0.971,0.151,0.253,0.375,0.296,0.4,0.196,0.122,0.252,0.168,0.35,0.258,0.308,0.239,0.257,9.0,0.2504055,6.221,3.254,1.047,0.557903,6.05997555,63.702904,66.611931,50.467079
251,6.699991797446187,2.25,102.025,55.131,3.065,0.637,0.147,0.215,0.31,0.467,0.243,0.124,0.138,0.209,0.268,0.135,0.242,0.331,0.168,0.24,6.0,0.1671891,8.184,4.884,1.064,0.702076,6.86248301,39.099434,78.794632,52.978275
252,7.0,8.13,11.83,3.011,2.413,0.686,0.15,0.513,0.512,0.451,0.453,0.346,0.199,0.356,0.262,0.467,0.285,0.492,0.333,0.443,11.0,0.0377357,6.176,4.347,1.184,0.389187,9.02619571,61.184189,176.025742,121.869263
253,6.199998172182031,10.0,9.619,4.618,0.656,0.646,0.159,0.488,0.49,0.282,0.41,0.315,0.055,0.343,0.108,0.414,0.122,0.42,0.26,0.367,10.0,0.0602827,5.125,3.299,1.032,0.353376,3.58649962,32.86919,78.450356,89.786247
254,6.699991797446187,7.86,113.883,8.354,1.682,0.919,0.16,0.179,0.498,0.325,0.225,0.391,0.305,0.474,0.26,0.371,0.209,0.334,0.307,0.273,7.0,0.1073638,5.114,3.47,1.111,0.386141,7.42429943,30.991117,110.736542,96.870934
255,7.400007822415902,5.09,132.422,5.942,2.525,0.94,0.15,0.303,0.487,0.391,0.38,0.23,0.177,0.347,0.238,0.258,0.285,0.394,0.262,0.317,11.0,0.2331144,7.051,3.266,1.047,0.484165,2.96573012,32.737869,59.795628,84.481438
256,6.699991797446187,7.07,10.539,5.417,1.268,0.612,0.153,0.51,0.386,0.444,0.432,0.402,0.106,0.356,0.206,0.606,0.188,0.447,0.313,0.396,7.0,0.2414949,5.684,4.107,1.162,0.39261,8.95061275,115.900864,306.526245,141.563293
257,6.699991797446187,3.55,108.193,9.35,2.759,0.899,0.165,0.159,0.65,0.472,0.011,0.382,0.28,0.636,0.368,0.801,0.361,0.427,0.224,0.408,3.0,0.0780798,5.108,3.815,1.056,0.369331,4.02106766,72.984627,348.523254,117.005951
258,6.199998172182031,5.99,347.743,181.52,7.156,0.648,0.147,0.852,0.314,0.372,0.778,0.108,0.328,0.161,0.34,0.139,0.41,0.513,0.405,0.437,6.0,0.2087707,7.373,2.005,1.052,0.520273,6.31300999,27.811598,107.660034,198.410187
260,6.900008766455316,0.69,16.528,2.258,1.232,0.826,0.162,0.569,0.442,0.344,0.375,0.627,0.168,0.296,0.326,0.379,0.333,0.452,0.39,0.404,5.0,0.1580053,5.743,4.101,1.061,0.405865,6.57321745,69.854622,175.106033,152.234238
261,5.300000202445418,7.12,12.636,2.123,0.146,0.848,0.172,0.561,0.524,0.424,0.496,0.168,0.14,0.235,0.212,0.323,0.265,0.503,0.268,0.386,5.0,0.1257471,4.786,3.877,1.083,0.362355,3.40275401,45.184292,42.934738,48.230522
262,5.40000018605658,0.59,351.071,113.08,1.148,0.755,0.162,0.638,0.275,0.499,0.631,0.741,0.221,0.369,0.278,0.208,0.47,0.471,0.531,0.458,4.0,0.1118143,5.978,3.007,1.089,0.389036,4.3731486,44.616875,39.42963,33.255836
263,7.899974269892137,6.24,199.005,11.257,0.714,0.943,0.159,0.518,0.6,0.323,0.725,0.596,0.256,0.543,0.249,0.828,0.409,0.48,0.526,0.738,3.0,0.223011,5.523,2.832,1.203,0.42149,8.99435899,60.273891,141.214066,62.27866
264,6.599997654072044,5.64,182.171,5.286,0.571,0.969,0.174,0.363,0.416,0.444,0.338,0.353,0.24,0.309,0.27,0.372,0.226,0.408,0.31,0.354,4.0,0.1187083,4.698,3.592,1.197,0.344163,9.94424327,67.896637,133.450897,88.643639
265,7.50003813440381,6.27,24.927,2.424,0.635,0.891,0.152,0.585,0.326,0.231,0.49,0.692,0.036,0.326,0.083,0.445,0.106,0.381,0.406,0.399,6.0,0.1821588,6.563,2.865,1.022,0.50179,4.91057164,34.658791,85.510422,95.025833
266,5.899998417198648,0.66,9.997,1.882,0.948,0.779,0.175,0.538,0.273,0.276,0.579,0.315,0.042,0.209,0.103,0.308,0.113,0.362,0.312,0.326,5.0,0.0800916,4.82,4.147,1.035,0.347318,3.16534417,47.319843,160.417038,92.645943
267,5.899998417198648,0.72,186.704,10.912,3.19,0.93,0.144,0.35,0.486,0.366,0.369,0.299,0.186,0.357,0.261,0.3,0.278,0.401,0.285,0.314,7.0,0.2808981,8.24,3.603,1.09,0.504474,10.6726875,37.449833,64.048203,19.307899
268,6.299997602857746,4.66,9.767,6.299,0.493,0.59,0.162,0.521,0.502,0.366,0.64,0.185,0.039,0.334,0.122,0.321,0.144,0.463,0.288,0.318,5.0,0.0781053,5.268,4.25,1.029,0.360951,3.63185427,97.130676,116.494537,155.59584
269,8.100015437450608,7.76,255.713,3.772,2.758,0.975,0.163,0.909,0.426,0.367,0.869,0.42,0.106,0.369,0.194,0.264,0.132,0.567,0.465,0.38,3.0,0.2127328,5.457,3.056,1.133,0.373801,8.64900496,53.589169,76.186234,61.577942
270,8.500038134403809,8.69,22.0,2.241,0.915,0.875,0.159,0.584,0.32,0.252,0.441,0.209,0.09,0.198,0.123,0.305,0.141,0.385,0.247,0.323,5.0,0.2037301,6.264,3.423,1.054,0.460801,5.59361962,49.237564,95.808777,76.035439
271,6.0999990348465305,2.6,12.803,2.751,0.969,0.775,0.163,0.49,0.389,0.417,0.44,0.168,0.09,0.213,0.18,0.252,0.211,0.432,0.232,0.309,7.0,0.0827086,5.012,2.985,1.055,0.377407,4.88173302,61.352722,85.188858,74.931488
272,6.199998172182031,4.16,284.432,142.551,3.597,0.661,0.154,0.335,0.296,0.489,0.222,0.201,0.608,0.227,0.543,0.214,0.576,0.373,0.344,0.317,5.0,0.1757199,6.403,2.951,1.031,0.466569,3.60342893,40.426708,62.834381,44.425316
273,6.399996913372259,8.7,73.194,38.127,3.986,0.635,0.171,0.085,0.045,0.445,0.124,0.003,0.329,0.018,0.37,0.018,0.412,0.192,0.152,0.153,4.0,0.0810561,4.56,4.086,1.036,0.338145,4.82335402,59.332081,74.691986,44.839069
274,8.100015437450608,2.85,149.986,11.177,1.799,0.92,0.155,0.279,0.419,0.261,0.153,0.383,0.202,0.394,0.194,0.414,0.187,0.32,0.246,0.256,6.0,0.1656979,6.382,3.95,1.046,0.454455,5.59787974,36.809052,71.095673,62.834572
275,7.0,4.58,21.535,3.054,1.77,0.817,0.152,0.56,0.394,0.395,0.506,0.121,0.172,0.193,0.231,0.203,0.27,0.45,0.266,0.373,7.0,0.1701621,6.56,3.544,1.044,0.482672,5.30532333,58.505684,1015.000061,70.543571
276,5.300000202445418,3.7,28.064,1.925,1.218,0.899,0.155,0.575,0.406,0.453,0.508,0.234,0.105,0.257,0.193,0.374,0.223,0.478,0.282,0.401,6.0,0.1373459,6.323,3.552,1.065,0.526161,6.33904243,45.665089,73.770569,69.964096
277,5.499999678657065,0.75,12.966,4.633,0.514,0.716,0.16,0.489,0.388,0.3,0.562,0.16,0.045,0.224,0.104,0.249,0.147,0.392,0.256,0.282,4.0,0.0355286,5.702,3.904,1.184,0.399744,10.7911885,49.296696,169.549438,73.218941
278,5.59999938302362,7.01,134.064,4.123,0.193,0.969,0.185,0.203,0.472,0.311,0.048,0.344,0.029,0.354,0.114,0.404,0.111,0.329,0.141,0.199,4.0,0.0290384,4.705,2.706,1.065,0.305948,5.35069502,71.833183,52.907555,68.282822
280,6.0999990348465305,3.12,9.248,3.625,0.077,0.714,0.175,0.538,0.49,0.096,0.733,0.199,0.003,0.272,0.017,0.269,0.032,0.375,0.312,0.278,2.0,0.1742674,4.567,2.47,1.027,0.355316,2.11874095,32.768002,60.038452,60.301888
281,6.299997602857746,6.78,222.875,4.896,0.868,0.975,0.159,0.783,0.355,0.233,0.939,0.231,0.279,0.278,0.145,0.294,0.637,0.457,0.483,0.599,6.0,0.145781,5.615,4.179,1.116,0.428807,7.89858153,24.010532,47.637451,23.787306
282,6.0,2.73,26.864,4.59,0.519,0.84,0.15,0.634,0.55,0.296,0.646,0.227,0.053,0.317,0.112,0.322,0.143,0.493,0.309,0.386,4.0,0.1295035,7.086,2.652,1.064,0.540191,7.08964381,59.381771,102.630547,71.556091
283,4.200000030616179,9.41,4.301,1.77,0.016,0.707,0.204,0.497,0.544,0.353,1.818,0.085,0.033,0.221,0.193,0.415,0.204,0.465,0.645,0.335,7.0,0.0064389,3.364,2.175,1.07,0.275068,5.26990682,38.498127,39.222511,5.996833
284,7.299988937677887,8.01,235.197,33.522,2.06,0.869,0.161,0.556,0.057,0.443,0.45,0.005,0.009,0.014,0.104,0.017,0.192,0.352,0.155,0.225,7.0,0.1402178,5.948,2.141,1.022,0.427145,3.43193673,41.479969,89.643837,88.087502
285,6.599997654072044,9.09,14.679,4.009,0.723,0.756,0.159,0.601,0.451,0.352,0.411,0.608,0.098,0.396,0.192,0.474,0.213,0.468,0.372,0.408,8.0,0.108333,5.849,3.673,1.054,0.406111,4.89772575,47.024994,128.331573,50.229935
286,6.0,8.52,185.176,81.982,28.279,0.627,0.156,0.205,0.089,0.044,0.125,0.411,0.044,0.035,0.088,0.037,0.022,0.113,0.193,0.07,6.0,0.2859396,6.261,3.079,1.056,0.49801,6.60483263,40.070877,62.354801,62.355335
287,6.599997654072044,3.08,232.432,4.092,0.894,0.979,0.172,0.823,0.456,0.375,0.78,0.245,0.081,0.291,0.155,0.307,0.196,0.551,0.368,0.43,4.0,0.119824,4.394,3.147,1.035,0.301483,3.65601191,50.573784,55.289963,68.634453
288,5.700000503883016,2.32,16.108,3.556,1.84,0.749,0.155,0.506,0.404,0.373,0.447,0.204,0.108,0.248,0.18,0.276,0.195,0.428,0.253,0.377,6.0,0.176017,6.231,2.461,1.032,0.431049,4.28023541,35.959602,122.533417,49.121655
289,7.0,4.37,52.837,38.255,13.917,0.503,0.156,0.077,0.07,0.365,0.069,0.004,0.001,0.019,0.016,0.033,0.029,0.171,0.025,0.033,2.0,0.2737799,6.348,4.435,1.026,0.474728,3.59285741,46.916939,124.391296,74.94619
290,7.599980364934842,1.39,11.256,5.171,0.452,0.667,0.164,0.554,0.449,0.229,0.653,0.223,0.188,0.242,0.141,0.33,0.351,0.411,0.354,0.42,8.0,0.1099004,5.681,3.367,1.068,0.40428,6.32937713,55.10854,172.954163,139.354614
293,6.599997654072044,8.33,32.118,3.549,2.82,0.835,0.146,0.583,0.416,0.392,0.536,0.325,0.347,0.303,0.31,0.338,0.286,0.464,0.403,0.447,9.0,0.1816714,8.206,4.961,1.046,0.601383,2.07919072,73.075012,78.426239,132.519379
294,5.499999678657065,9.11,166.305,7.4,2.75,0.942,0.161,0.412,0.366,0.377,0.361,0.316,0.105,0.347,0.186,0.241,0.222,0.385,0.261,0.279,8.0,0.176558,5.523,4.023,1.029,0.43436,3.0869474,54.610207,86.740265,67.187698
295,5.499999678657065,8.73,191.041,2.498,1.874,0.978,0.177,0.512,0.467,0.419,0.507,0.58,0.153,0.448,0.229,0.426,0.226,0.466,0.413,0.372,10.0,0.017073,4.403,3.182,1.079,0.342928,5.59399928,33.20396,99.249741,36.017509
296,8.199970640755867,7.4,11.17,4.567,0.915,0.671,0.164,0.547,0.424,0.235,0.629,0.195,0.279,0.224,0.173,0.317,0.219,0.402,0.368,0.387,9.0,0.142063,5.949,3.352,1.077,0.398163,7.42865597,55.496025,77.618713,81.729141
297,5.899998417198648,3.43,215.232,3.757,1.419,0.977,0.156,0.811,0.358,0.396,0.698,0.251,0.146,0.262,0.242,0.375,0.174,0.521,0.365,0.392,6.0,0.1475273,6.132,3.406,1.078,0.407151,8.97659387,78.477707,91.673531,79.55439
298,7.299988937677887,5.8,225.58,14.672,3.197,0.927,0.14,0.559,0.35,0.392,0.461,0.366,0.216,0.313,0.299,0.283,0.286,0.434,0.348,0.342,9.0,0.342222,9.436,3.302,1.106,0.590708,3.93193133,92.470612,298.780212,118.026985
299,5.700000503883016,0.44,14.79,4.906,1.085,0.712,0.149,0.461,0.395,0.391,0.358,0.427,0.14,0.363,0.191,0.642,0.234,0.416,0.308,0.409,8.0,0.2676325,6.397,5.98,1.027,0.432564,5.05866797,111.388924,370.621948,193.4888
300,5.200000237109354,2.61,19.952,4.413,1.584,0.769,0.147,0.506,0.362,0.411,0.27,0.451,0.164,0.354,0.227,0.658,0.27,0.426,0.295,0.403,5.0,0.2735911,7.388,4.449,1.072,0.44953,5.92369139,71.800369,187.727905,117.26017
301,5.700000503883016,5.94,242.958,10.097,0.255,0.959,0.164,0.868,0.398,0.267,1.114,0.603,0.093,0.347,0.128,0.174,0.169,0.511,0.603,0.425,6.0,0.1268265,5.871,3.641,1.064,0.447154,8.25804628,71.524498,1106.498291,156.347992
302,6.299997602857746,9.55,17.834,1.661,0.501,0.892,0.172,0.618,0.479,0.278,0.396,0.193,0.087,0.252,0.129,0.29,0.15,0.458,0.225,0.34,2.0,0.1579712,5.106,2.922,1.062,0.395612,5.97554015,36.369041,69.654221,40.007248
303,5.700000503883016,3.85,87.409,18.692,2.663,0.804,0.152,0.133,0.48,0.357,0.068,0.512,0.174,0.482,0.208,0.51,0.278,0.324,0.251,0.28,8.0,0.1583537,6.511,3.059,1.078,0.514723,6.90110508,38.266586,61.58786,35.530479
304,5.800000874803203,0.08,6.842,2.724,0.025,0.713,0.185,0.584,0.572,0.229,0.313,0.364,0.022,0.337,0.062,0.382,0.075,0.462,0.233,0.334,7.0,0.0234492,3.48,4.222,1.03,0.266389,7.45367382,42.106441,198.201965,78.349487
305,5.499999678657065,3.12,66.744,14.516,1.914,0.802,0.157,0.097,0.476,0.31,0.046,0.393,0.121,0.498,0.161,0.413,0.205,0.294,0.187,0.219,4.0,0.0353293,6.12,3.223,1.142,0.47881,8.61612842,28.012751,74.493729,41.327831
306,5.800000874803203,7.15,253.435,4.872,1.303,0.976,0.161,0.638,0.421,0.481,0.508,0.37,0.129,0.374,0.229,0.502,0.223,0.513,0.336,0.443,9.0,0.1645384,4.968,3.084,1.068,0.325445,6.90543842,52.16777,130.628571,67.399376
307,5.200000237109354,6.18,16.913,5.159,1.848,0.707,0.149,0.626,0.336,0.308,0.539,0.412,0.103,0.329,0.171,0.586,0.169,0.423,0.351,0.443,8.0,0.146616,6.931,3.285,1.053,0.461541,5.39448861,46.222347,137.302536,89.816147
308,5.700000503883016,3.29,218.366,3.73,2.778,0.971,0.153,0.871,0.403,0.292,0.911,0.289,0.079,0.305,0.128,0.343,0.128,0.522,0.426,0.438,6.0,0.3144331,6.167,4.169,1.034,0.395233,3.92726132,60.949173,219.978836,110.354637
309,6.799998134593398,8.96,227.806,5.286,2.244,0.968,0.162,0.799,0.477,0.425,0.762,0.238,0.352,0.288,0.378,0.355,0.453,0.567,0.451,0.511,13.0,0.1876391,5.809,4.824,1.041,0.46313,5.16686319,56.303253,129.059692,138.986237
310,4.70000006855703,6.97,4.697,2.275,0.019,0.672,0.197,0.577,0.463,0.338,0.741,0.159,0.295,0.397,0.231,0.537,0.196,0.459,0.398,0.371,4.0,0.0188511,3.481,5.107,1.023,0.245197,3.10989054,22.351952,136.494461,103.99321
311,5.800000874803203,1.78,303.826,15.834,1.287,0.947,0.152,0.661,0.469,0.406,0.635,0.313,0.189,0.381,0.227,0.424,0.23,0.512,0.379,0.398,5.0,0.1162965,6.823,1.968,1.056,0.466222,5.81813681,47.633087,19.006269,18.491371
312,6.799998134593398,2.35,10.361,3.226,1.148,0.703,0.171,0.555,0.417,0.388,1.368,0.177,0.174,0.252,0.219,0.424,0.24,0.453,0.573,0.38,5.0,0.1093427,5.565,4.108,1.208,0.425536,10.5612283,75.760445,86.451889,117.480087
313,6.399996913372259,8.08,22.367,2.556,1.4,0.85,0.155,0.537,0.404,0.333,0.495,0.127,0.133,0.194,0.188,0.208,0.218,0.425,0.252,0.358,4.0,0.2174928,6.2,3.215,1.048,0.485234,3.24400867,66.812386,71.914627,58.96104
314,8.100015437450608,1.83,151.551,24.95,4.099,0.839,0.157,0.126,0.086,0.412,0.102,0.009,0.054,0.019,0.27,0.038,0.348,0.208,0.055,0.144,4.0,0.1638303,5.693,3.725,1.056,0.406757,6.31570334,59.328835,92.120865,71.911987
315,8.100015437450608,7.85,157.076,5.446,1.196,0.959,0.168,0.545,0.458,0.443,0.481,0.334,0.253,0.399,0.307,0.323,0.209,0.482,0.356,0.319,8.0,0.1570645,4.591,3.247,1.093,0.349525,6.8727153,62.325241,76.276215,56.948318
316,6.0,5.7,140.413,10.363,0.56,0.928,0.156,0.35,0.504,0.273,0.487,0.361,0.061,0.418,0.108,0.512,0.127,0.376,0.303,0.272,5.0,0.1823211,6.279,3.201,1.158,0.467925,4.58349858,65.589806,64.220764,56.271912
317,5.800000874803203,3.04,15.77,3.774,0.393,0.791,0.164,0.588,0.397,0.248,0.398,0.752,0.034,0.432,0.086,0.578,0.088,0.411,0.395,0.402,4.0,0.1248005,5.431,4.615,1.02,0.417039,4.87195305,47.774223,90.46151,56.250893
318,6.0999990348465305,5.6,157.707,4.486,3.211,0.953,0.16,0.339,0.319,0.423,0.207,0.186,0.235,0.182,0.296,0.264,0.337,0.36,0.21,0.258,4.0,0.0800512,4.768,3.573,1.016,0.347082,2.29917278,46.60965,69.413696,64.368324
