mol_id,PKI,conformations (ns),0,1,2,3,5,8,9,10,19,20,21,31,32,75,76,100,101,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
108,7.698970004336019,5.31,199.46,5.766,1.115,0.967,0.162,0.26,0.416,0.436,0.231,0.275,0.088,0.331,0.188,0.327,0.257,0.37,0.198,7.0,0.1292695,5.983,3.216,1.031,0.408644,4.15763474,57.260887,98.024094,47.896328
109,6.1938200260161125,5.49,15.554,4.13,0.859,0.757,0.163,0.588,0.412,0.284,0.387,0.322,0.067,0.308,0.122,0.273,0.146,0.428,0.258,8.0,0.1070419,5.323,3.317,1.036,0.4055,3.67819042,49.453556,90.5168,43.368645
110,7.698970004336019,2.86,14.955,3.98,1.077,0.747,0.163,0.633,0.414,0.376,0.518,0.323,0.08,0.301,0.161,0.274,0.191,0.474,0.307,10.0,0.148395,5.526,3.659,1.044,0.414665,2.77165804,71.18737,119.814384,47.491096
112,7.744727494896693,6.76,144.421,12.332,4.767,0.894,0.158,0.213,0.429,0.358,0.302,0.246,0.226,0.31,0.24,0.279,0.269,0.333,0.258,7.0,0.1940305,5.817,4.103,1.036,0.42307,5.46783019,39.999283,87.761223,31.147198
113,8.698970004336019,7.42,246.041,9.573,0.886,0.959,0.158,0.431,0.449,0.268,0.352,0.318,0.065,0.349,0.132,0.326,0.108,0.383,0.245,11.0,0.1396803,5.918,4.424,1.048,0.441313,6.45484975,51.876682,90.452309,35.195946
114,8.045757490560675,2.97,17.842,5.019,2.28,0.71,0.152,0.557,0.409,0.456,0.425,0.349,0.115,0.31,0.209,0.313,0.229,0.474,0.296,9.0,0.2688805,6.704,4.525,1.103,0.460096,6.7139696,44.988033,116.01976,102.916016
115,8.698970004336019,5.89,142.954,11.356,3.084,0.908,0.159,0.22,0.518,0.356,0.122,0.391,0.321,0.469,0.285,0.479,0.317,0.365,0.278,10.0,0.1509192,5.615,5.393,1.033,0.427897,4.64766226,67.155495,153.046448,84.250481
116,7.4089353929735005,2.91,253.887,6.095,1.147,0.972,0.162,0.804,0.393,0.221,0.726,0.355,0.058,0.307,0.092,0.283,0.1,0.473,0.379,6.0,0.1213301,5.939,4.465,1.024,0.401735,2.06466409,48.580349,123.257416,70.852806
117,8.096910013008056,3.76,15.229,4.151,1.187,0.74,0.162,0.562,0.378,0.336,0.546,0.314,0.118,0.29,0.185,0.277,0.224,0.425,0.326,7.0,0.1248851,5.569,3.351,1.036,0.435527,3.32074109,40.812767,87.178276,47.09623
118,8.045757490560675,6.36,38.318,9.658,1.639,0.772,0.162,0.051,0.462,0.484,0.466,0.287,0.169,0.373,0.251,0.119,0.309,0.332,0.307,6.0,0.1669841,5.674,3.386,1.038,0.44821,4.0827419,28.413874,106.984283,38.445053
119,8.301029995663981,3.51,19.077,3.024,1.541,0.807,0.158,0.556,0.341,0.325,0.349,0.28,0.118,0.255,0.176,0.253,0.202,0.407,0.249,9.0,0.1401906,5.911,3.285,1.037,0.431834,6.58194151,70.728508,86.208801,73.428268
120,8.397940008672037,5.32,379.98,5.581,1.639,0.981,0.161,0.858,0.445,0.425,0.799,0.462,0.172,0.402,0.234,0.353,0.216,0.576,0.478,9.0,0.1357211,5.857,4.085,1.08,0.441136,5.45714782,58.278244,151.014404,87.6903
121,8.096910013008056,4.57,390.246,12.457,1.247,0.966,0.163,0.916,0.588,0.379,0.954,0.394,0.223,0.457,0.25,0.338,0.235,0.628,0.524,6.0,0.0597711,5.103,4.31,1.021,0.407813,2.54038427,30.057503,101.274376,43.54615
122,7.522878745280337,1.34,14.731,4.057,1.136,0.739,0.163,0.563,0.382,0.397,0.378,0.332,0.132,0.288,0.204,0.266,0.259,0.447,0.281,7.0,0.1452164,5.474,3.695,1.049,0.4031,4.520467,47.729454,125.858574,87.149155
123,7.638272163982407,0.77,14.285,3.853,1.376,0.732,0.163,0.57,0.362,0.369,0.395,0.35,0.095,0.289,0.182,0.266,0.206,0.434,0.28,8.0,0.1462525,5.443,3.932,1.04,0.401257,3.79816139,60.223125,92.37883,40.640736
124,8.187086643357144,1.4,313.603,6.308,1.366,0.976,0.159,0.524,0.327,0.352,0.383,0.227,0.236,0.229,0.234,0.186,0.231,0.401,0.282,10.0,0.1799865,5.787,4.002,1.033,0.449538,4.55895263,51.443451,92.803719,51.401184
125,8.045757490560675,9.16,20.811,4.621,1.308,0.778,0.155,0.602,0.408,0.434,0.38,0.382,0.101,0.322,0.199,0.307,0.234,0.481,0.288,10.0,0.0975644,6.576,4.376,1.028,0.459005,3.35487918,77.078133,125.016342,61.514885
126,7.229147988357855,4.76,311.163,111.273,3.56,0.73,0.151,0.755,0.582,0.311,0.761,0.558,0.216,0.584,0.215,0.548,0.22,0.55,0.512,6.0,0.1974913,6.653,4.343,1.032,0.469223,5.24326394,50.866585,138.030609,59.004791
127,8.721246399047171,7.21,111.471,5.372,1.901,0.939,0.162,0.263,0.366,0.379,0.448,0.233,0.181,0.24,0.248,0.27,0.239,0.336,0.287,7.0,0.1289221,6.315,5.111,1.04,0.430404,4.75377505,69.905548,116.105034,70.959618
128,8.698970004336019,9.62,38.326,14.009,2.487,0.699,0.162,0.035,0.609,0.445,0.557,0.003,0.005,0.34,0.269,0.464,0.344,0.363,0.188,9.0,0.1240995,5.973,3.588,1.041,0.445746,3.87221989,37.659168,90.66806,83.484856
129,9.096910013008056,6.01,284.219,151.92,4.565,0.645,0.158,0.485,0.541,0.487,0.536,0.229,0.382,0.287,0.354,0.342,0.327,0.505,0.382,9.0,0.1747961,5.754,3.318,1.041,0.428205,4.74091071,20.137962,99.037132,51.948524
130,8.698970004336019,5.4,15.412,4.424,0.577,0.755,0.163,0.56,0.416,0.197,0.35,0.389,0.047,0.329,0.086,0.321,0.117,0.391,0.262,9.0,0.1227165,5.364,4.388,1.066,0.406986,7.03162097,63.429081,67.378769,78.821289
131,7.853871964321762,5.22,13.579,4.457,1.298,0.702,0.163,0.631,0.421,0.414,0.486,0.355,0.076,0.306,0.171,0.289,0.191,0.489,0.306,8.0,0.1069979,5.688,4.069,1.055,0.4053,3.93549146,71.208672,113.942451,39.834667
132,6.958607314841775,6.77,19.964,5.294,1.266,0.753,0.155,0.613,0.379,0.431,0.356,0.412,0.085,0.318,0.184,0.312,0.225,0.474,0.284,6.0,0.1338664,6.459,4.204,1.032,0.45669,5.61954995,34.420116,74.856384,45.990803
133,7.795880017344075,2.69,103.52,4.124,2.039,0.944,0.151,0.284,0.388,0.402,0.307,0.346,0.108,0.307,0.202,0.287,0.232,0.358,0.254,9.0,0.1701512,6.663,4.58,1.028,0.488602,3.7534445,48.995964,126.540848,72.641075
134,8.096910013008056,3.15,19.633,6.02,1.651,0.719,0.151,0.711,0.4,0.431,0.582,0.347,0.096,0.316,0.201,0.329,0.236,0.514,0.342,8.0,0.1425059,6.808,4.376,1.037,0.48762,5.6286103,65.745148,148.027405,61.961586
135,9.397940008672036,6.41,174.991,11.881,3.032,0.921,0.158,0.492,0.507,0.391,0.437,0.408,0.501,0.414,0.393,0.478,0.3,0.463,0.449,11.0,0.137331,6.143,4.975,1.06,0.451626,6.13145673,87.573776,151.956665,124.909386
136,9.397940008672036,7.61,174.802,73.708,11.4,0.673,0.156,0.197,0.089,0.582,0.275,0.004,0.377,0.018,0.468,0.033,0.527,0.29,0.218,9.0,0.177168,6.774,3.953,1.064,0.436284,6.03640934,76.439041,109.670433,88.377571
137,7.060480747381382,6.93,21.25,5.265,1.765,0.751,0.152,0.617,0.361,0.457,0.4,0.337,0.129,0.283,0.228,0.282,0.264,0.478,0.288,10.0,0.1932601,6.258,4.756,1.052,0.475184,5.35679193,40.104355,120.65416,67.710083
138,8.698970004336019,9.14,21.281,4.677,2.794,0.74,0.148,0.642,0.373,0.445,0.453,0.414,0.135,0.323,0.225,0.342,0.252,0.487,0.334,11.0,0.1442754,7.109,4.945,1.05,0.485437,5.35003713,56.06218,140.489365,105.919022
139,8.522878745280337,8.89,20.254,5.527,2.227,0.723,0.149,0.659,0.434,0.436,0.517,0.491,0.103,0.388,0.202,0.409,0.231,0.51,0.37,10.0,0.2064013,7.133,5.272,1.062,0.494597,7.22404994,79.150597,157.210266,122.837387
140,8.346787486224656,0.47,11.197,3.827,1.873,0.663,0.163,0.582,0.431,0.49,0.418,0.32,0.13,0.294,0.218,0.263,0.246,0.501,0.289,6.0,0.1687045,5.188,5.241,1.015,0.370889,1.20153013,62.940247,155.660019,77.962494
141,8.522878745280337,5.11,13.585,3.122,2.143,0.721,0.163,0.604,0.359,0.47,0.682,0.309,0.103,0.283,0.202,0.293,0.234,0.477,0.365,8.0,0.1206788,5.979,3.427,1.03,0.42672,3.32601894,51.503605,100.208946,63.786259
142,6.568636235841013,8.74,324.619,5.156,2.833,0.976,0.159,0.975,0.325,0.487,1.02,0.248,0.099,0.206,0.269,0.169,0.373,0.596,0.456,7.0,0.2188262,6.133,4.059,1.022,0.381877,4.05797573,51.265839,120.563225,93.162987
143,8.431798275933005,4.1,17.736,3.989,1.028,0.779,0.159,0.601,0.44,0.437,0.342,0.347,0.157,0.321,0.239,0.325,0.298,0.492,0.282,8.0,0.2449837,6.148,3.586,1.028,0.417292,4.23180068,60.929813,126.62011,77.73745
144,8.080921907623926,3.44,13.106,3.445,2.191,0.699,0.162,0.562,0.421,0.516,0.528,0.318,0.139,0.272,0.232,0.252,0.306,0.5,0.328,9.0,0.2051554,5.875,4.297,1.066,0.413623,6.2612578,37.941238,127.361717,54.673306
145,7.638272163982407,6.74,233.724,73.134,2.077,0.757,0.164,0.329,0.147,0.326,0.243,0.158,0.156,0.149,0.194,0.053,0.236,0.267,0.186,9.0,0.0689161,5.167,4.623,1.06,0.362685,4.5704105,43.107948,87.95504,64.501534
146,7.795880017344075,4.96,184.682,2.942,2.232,0.973,0.164,0.335,0.523,0.364,0.289,0.205,0.111,0.25,0.173,0.293,0.188,0.407,0.202,10.0,0.1261464,5.39,3.975,1.052,0.369267,6.58625584,63.891899,109.62027,53.368225
147,8.113509274827518,2.89,252.972,9.318,2.722,0.955,0.16,0.616,0.372,0.365,0.619,0.213,0.249,0.239,0.237,0.277,0.203,0.451,0.36,13.0,0.1592184,5.888,4.008,1.037,0.436034,4.39395274,45.361675,93.437119,84.854294
148,7.301029995663981,7.02,185.825,108.601,3.098,0.625,0.152,0.554,0.234,0.304,0.402,0.084,0.138,0.14,0.2,0.074,0.206,0.364,0.208,8.0,0.1403693,6.859,4.933,1.03,0.490904,4.01395881,71.056778,101.773895,70.619797
149,7.619788758288394,1.9,9.29,4.526,0.645,0.642,0.163,0.503,0.463,0.405,0.737,0.289,0.287,0.311,0.255,0.332,0.219,0.457,0.438,8.0,0.1334021,6.005,4.848,1.05,0.387788,7.42961771,86.838203,142.53653,95.229233
150,5.826813731587726,3.61,9.56,1.409,0.775,0.814,0.183,0.603,0.408,0.311,0.355,0.511,0.148,0.314,0.178,0.336,0.142,0.441,0.338,6.0,0.1029751,3.956,4.007,1.013,0.301433,1.7307045,61.472672,155.536194,81.768257
151,6.337242168318426,3.58,9.746,1.833,1.312,0.756,0.177,0.644,0.399,0.335,0.434,0.353,0.128,0.261,0.324,0.331,0.147,0.459,0.305,7.0,0.1297043,4.735,2.28,1.015,0.322308,1.96117189,36.533375,52.52055,17.477444
152,6.142667503568731,7.69,11.803,3.719,1.196,0.706,0.167,0.614,0.405,0.395,0.39,0.309,0.227,0.284,0.223,0.288,0.27,0.471,0.309,6.0,0.2202385,5.228,2.314,1.014,0.362843,2.02420416,47.581348,76.861641,61.544609
153,6.187086643357144,5.7,12.685,3.898,0.9,0.726,0.168,0.594,0.399,0.22,0.359,0.282,0.246,0.278,0.168,0.257,0.199,0.405,0.296,7.0,0.089338,5.733,2.416,1.012,0.372358,1.46748264,39.964252,73.947571,39.993076
154,5.136677139879544,6.02,7.909,2.942,0.319,0.708,0.177,0.551,0.519,0.276,0.508,0.154,0.074,0.239,0.108,0.276,0.162,0.449,0.245,2.0,0.0528361,4.428,2.962,1.058,0.30069,4.75913704,79.178001,94.534851,57.15078
155,6.154901959985743,7.44,7.289,3.897,0.389,0.63,0.172,0.498,0.496,0.321,0.499,0.159,0.071,0.252,0.124,0.262,0.16,0.438,0.243,6.0,0.0628294,4.354,2.625,1.062,0.30619,3.73135555,37.583618,47.168625,44.615818
156,5.823908740944319,6.42,6.516,4.319,0.788,0.561,0.168,0.456,0.542,0.276,0.523,0.198,0.077,0.304,0.125,0.316,0.143,0.425,0.266,7.0,0.0288307,4.727,2.727,1.064,0.309527,5.26606988,29.87516,53.613098,49.788643
157,6.42021640338319,9.6,6.673,3.828,0.981,0.581,0.167,0.478,0.552,0.347,0.468,0.239,0.155,0.357,0.191,0.32,0.304,0.459,0.288,3.0,0.1377915,4.498,2.694,1.066,0.307806,5.36305226,27.706234,240.059692,129.361237
158,6.6777807052660805,9.12,7.117,3.772,1.098,0.594,0.163,0.463,0.518,0.41,0.389,0.364,0.137,0.403,0.193,0.462,0.289,0.464,0.297,6.0,0.1463168,4.841,2.728,1.082,0.312631,6.60824124,35.339714,102.208511,79.993637
159,6.619788758288394,6.64,300.848,6.499,2.826,0.97,0.16,0.976,0.49,0.494,0.973,0.269,0.45,0.371,0.414,0.267,0.454,0.653,0.564,7.0,0.0946447,5.171,2.726,1.059,0.336977,4.95541721,41.372662,79.708878,79.690598
160,6.537602002101044,6.84,36.901,5.869,3.079,0.805,0.167,0.04,0.433,0.534,0.005,0.038,0.004,0.423,0.139,0.657,0.208,0.336,0.016,4.0,0.0974954,4.693,2.556,1.06,0.323421,5.04980363,39.623043,108.030388,40.411041
161,6.161150909262744,2.38,6.95,5.502,0.591,0.533,0.163,0.43,0.424,0.362,0.442,0.271,0.057,0.361,0.124,0.351,0.152,0.405,0.257,4.0,0.085316,4.856,2.625,1.058,0.327697,4.83007772,45.181492,946.53418,66.640182
162,6.4089353929735005,6.37,29.073,5.821,5.728,0.716,0.164,0.033,0.434,0.44,0.012,0.028,0.003,0.348,0.318,0.305,0.308,0.302,0.014,5.0,0.0877261,4.471,2.897,1.061,0.322871,6.41801006,40.499531,195.179901,132.287842
163,6.2076083105017466,3.84,174.74,6.645,0.966,0.958,0.167,0.285,0.481,0.334,0.355,0.263,0.083,0.355,0.15,0.406,0.177,0.367,0.234,6.0,0.0231437,5.009,2.796,1.059,0.328416,5.09617919,17.978352,45.164188,46.557644
164,6.0,6.52,7.853,6.206,0.639,0.534,0.165,0.416,0.447,0.345,0.376,0.356,0.072,0.322,0.133,0.243,0.182,0.403,0.268,5.0,0.079334,4.875,2.728,1.069,0.362291,7.00421414,57.205147,48.349136,101.120003
165,5.958607314841775,6.04,7.249,4.227,0.837,0.589,0.165,0.463,0.557,0.321,0.503,0.268,0.169,0.348,0.193,0.372,0.28,0.447,0.314,9.0,0.1307142,5.123,3.616,1.069,0.328019,5.37597936,35.445549,59.255318,85.512177
166,5.6777807052660805,3.58,8.351,4.246,0.796,0.624,0.164,0.495,0.551,0.296,0.452,0.249,0.122,0.357,0.147,0.33,0.266,0.447,0.274,6.0,0.1508079,4.769,3.527,1.062,0.332506,4.03382191,29.459879,267.267578,154.02951
167,6.337242168318426,4.12,237.087,94.144,4.218,0.707,0.162,0.259,0.168,0.384,0.108,0.134,0.224,0.113,0.311,0.053,0.275,0.27,0.155,4.0,0.0587795,5.168,3.479,1.044,0.352725,4.43416663,51.626671,225.923065,127.888649
168,5.494850021680094,8.6,229.043,8.174,1.978,0.958,0.163,0.375,0.494,0.389,0.221,0.441,0.158,0.405,0.209,0.597,0.263,0.419,0.273,6.0,0.0614253,4.758,2.795,1.059,0.32972,6.334045,43.856659,252.693985,115.950249
169,6.161150909262744,7.54,4.952,4.458,1.135,0.47,0.17,0.485,0.389,0.51,0.553,0.194,0.196,0.277,0.272,0.265,0.37,0.461,0.314,5.0,0.1768541,4.433,2.659,1.073,0.287593,6.51767048,17.259621,73.093391,44.783913
170,5.693360558975739,2.65,15.894,1.502,0.373,0.894,0.169,0.599,0.42,0.292,0.426,0.173,0.035,0.227,0.096,0.36,0.091,0.437,0.211,5.0,0.0817779,4.6,2.624,1.167,0.369889,9.31793286,31.17054,58.930199,31.600918
171,5.2826624172761365,1.02,17.179,1.501,0.398,0.9,0.168,0.584,0.4,0.284,0.487,0.154,0.105,0.215,0.125,0.31,0.21,0.423,0.249,7.0,0.1803166,4.617,2.802,1.16,0.405285,10.7621555,32.340427,44.377384,18.385651
172,5.460171441622101,4.88,150.881,2.464,0.894,0.978,0.172,0.532,0.418,0.44,0.345,0.439,0.134,0.36,0.226,0.548,0.279,0.463,0.306,3.0,0.0898824,4.259,3.909,1.175,0.354452,9.84639326,36.723328,65.453285,34.577393
173,5.88672530753565,7.24,13.906,1.865,0.756,0.841,0.164,0.604,0.49,0.298,0.528,0.293,0.057,0.303,0.123,0.54,0.114,0.464,0.293,8.0,0.1252841,4.904,3.007,1.264,0.375004,11.6938217,50.091045,155.998108,95.422195
174,6.050122295963125,7.3,183.558,2.692,1.292,0.979,0.158,0.814,0.476,0.403,0.652,0.38,0.135,0.375,0.204,0.452,0.307,0.565,0.389,7.0,0.1113094,5.423,2.802,1.156,0.434391,9.61048692,18.645142,79.985588,53.176178
175,6.266000713461613,2.87,16.989,1.902,1.278,0.842,0.164,0.627,0.508,0.348,0.552,0.187,0.146,0.241,0.208,0.356,0.218,0.494,0.295,9.0,0.141001,4.671,2.836,1.151,0.419983,9.58975767,40.545933,72.137985,51.581623
176,6.350665141287858,8.22,22.981,1.61,0.512,0.915,0.161,0.583,0.486,0.406,0.539,0.204,0.07,0.251,0.154,0.395,0.163,0.492,0.271,6.0,0.1960602,5.314,2.666,1.158,0.479215,9.74648379,42.169495,55.463795,47.032307
177,6.277366077466188,6.01,288.482,208.039,3.442,0.577,0.158,0.531,0.464,0.369,0.769,0.252,0.293,0.314,0.291,0.337,0.232,0.455,0.438,5.0,0.1542895,6.476,2.836,1.159,0.501333,9.89041121,49.66465,71.412323,57.326935
178,6.348721986001856,1.4,7.822,1.95,0.059,0.796,0.185,0.551,0.472,0.261,0.52,0.141,0.142,0.228,0.154,0.274,0.24,0.428,0.268,12.0,0.0458244,3.69,2.836,1.157,0.294477,9.24261428,61.217258,70.540375,46.968887
179,6.576754126063192,5.37,17.983,2.457,0.974,0.84,0.162,0.628,0.526,0.316,0.528,0.232,0.105,0.276,0.17,0.403,0.165,0.49,0.288,13.0,0.0256212,5.0,2.973,1.105,0.429848,9.06526788,22.379562,104.954285,20.026649
180,7.346787486224656,5.51,103.372,11.185,1.232,0.893,0.164,0.161,0.527,0.407,0.273,0.409,0.191,0.481,0.278,0.544,0.241,0.365,0.291,7.0,0.139064,5.382,3.144,1.155,0.424482,10.6187832,53.571663,118.457344,75.43811
181,7.638272163982407,5.73,130.25,4.985,0.998,0.956,0.164,0.229,0.426,0.438,0.345,0.227,0.204,0.297,0.303,0.321,0.178,0.364,0.258,8.0,0.2152918,5.805,2.871,1.125,0.447723,8.46299011,32.869282,108.004578,46.621471
182,6.705533773838407,0.42,16.13,2.098,1.378,0.823,0.164,0.617,0.527,0.377,0.764,0.538,0.134,0.363,0.262,0.502,0.328,0.507,0.479,8.0,0.109607,5.565,2.973,1.114,0.454326,9.7206212,58.289612,125.475006,56.838039
183,7.040958607678906,3.25,301.913,140.556,3.108,0.678,0.164,0.616,0.726,0.327,0.643,0.728,0.165,0.704,0.225,0.363,0.124,0.556,0.512,9.0,0.2029929,5.137,2.871,1.087,0.415047,8.46040718,33.47102,94.397354,60.028061
184,7.585026652029182,7.74,133.975,100.625,3.051,0.564,0.164,0.276,0.18,0.243,0.367,0.404,0.132,0.207,0.19,0.632,0.121,0.233,0.301,9.0,0.0218648,5.219,2.871,1.135,0.430907,11.5147644,42.401134,113.130409,62.735962
185,7.154901959985743,8.48,16.496,2.031,1.22,0.835,0.164,0.623,0.516,0.379,0.65,0.381,0.147,0.283,0.259,0.515,0.309,0.506,0.393,5.0,0.1759434,4.985,3.007,1.141,0.438416,9.47460236,31.674477,119.806244,40.789753
186,7.154901959985743,7.2,50.382,6.908,2.035,0.849,0.161,0.093,0.491,0.469,0.094,0.348,0.161,0.326,0.242,0.213,0.37,0.351,0.201,4.0,0.2076527,5.625,2.973,1.119,0.429303,10.2554258,45.306122,119.069229,55.528927
187,7.318758762624412,7.84,265.526,36.441,3.863,0.868,0.164,0.981,0.037,0.376,0.945,0.001,0.34,0.006,0.321,0.009,0.409,0.465,0.429,6.0,0.1897985,5.647,2.905,1.103,0.421722,3.95144208,70.928024,99.237869,37.234241
188,7.795880017344075,8.45,239.775,9.043,2.278,0.955,0.164,0.552,0.339,0.476,0.557,0.457,0.202,0.332,0.313,0.371,0.181,0.456,0.405,9.0,0.2288617,5.533,2.871,1.083,0.436697,6.34813825,42.884178,140.367905,50.196079
189,7.552841968657781,3.32,207.88,2.346,0.811,0.985,0.164,0.782,0.408,0.383,0.66,0.364,0.19,0.247,0.23,0.311,0.237,0.524,0.404,9.0,0.2637515,6.24,2.905,1.127,0.460382,9.55692026,26.919514,116.035309,41.617004
190,5.596879478824182,4.56,232.455,14.742,1.674,0.934,0.169,0.238,0.541,0.383,0.074,0.286,0.221,0.361,0.254,0.463,0.425,0.387,0.194,4.0,0.0128911,4.724,2.768,1.054,0.371538,4.52073224,51.750778,117.922379,36.879917
191,5.3693687559795,8.22,15.409,1.898,0.084,0.886,0.172,0.582,0.495,0.14,0.448,0.254,0.01,0.292,0.03,0.414,0.042,0.405,0.238,9.0,0.0428998,4.837,3.496,1.247,0.382052,12.0357699,44.099815,119.567818,46.984467
192,5.419075024324381,4.96,102.265,2.24,1.025,0.969,0.159,0.214,0.465,0.448,0.068,0.366,0.129,0.353,0.223,0.523,0.249,0.376,0.188,5.0,0.0227984,5.355,3.462,1.051,0.418641,6.47643314,59.875481,118.064186,48.019665
193,8.0,4.3,137.242,10.323,3.894,0.906,0.161,0.137,0.471,0.324,0.039,0.332,0.18,0.352,0.229,0.474,0.239,0.311,0.184,3.0,0.1341134,5.355,3.199,1.043,0.371359,4.41385307,54.280533,160.001465,104.295044
194,5.543482142194737,4.03,323.803,6.042,0.577,0.98,0.179,0.786,0.451,0.359,0.772,0.171,0.183,0.262,0.217,0.214,0.29,0.532,0.376,5.0,0.0268533,4.107,3.042,1.006,0.328807,2.414449,53.949982,143.818176,87.186852
195,5.349498205121633,4.44,9.454,2.156,0.053,0.811,0.181,0.541,0.493,0.342,0.56,0.165,0.071,0.246,0.133,0.238,0.16,0.459,0.265,7.0,0.0299649,4.182,2.981,1.021,0.325405,2.43190646,39.488911,125.364716,30.246704
196,5.4061603389187285,8.69,36.055,4.971,1.684,0.844,0.171,0.069,0.401,0.428,0.024,0.003,0.119,0.034,0.223,0.043,0.257,0.299,0.049,6.0,0.1009605,4.972,3.19,1.027,0.363058,2.88142732,20.376184,150.58255,38.651386
197,5.46826569072345,7.12,13.582,6.592,1.884,0.616,0.153,0.541,0.389,0.448,0.406,0.233,0.233,0.295,0.271,0.357,0.302,0.459,0.291,3.0,0.2024354,6.473,3.367,1.017,0.429272,2.85823909,77.334755,180.815109,94.416321
198,5.583193128177055,2.71,8.808,6.357,1.3,0.535,0.153,0.403,0.572,0.399,0.401,0.345,0.114,0.437,0.192,0.417,0.236,0.458,0.286,6.0,0.0560811,5.596,3.476,1.021,0.376743,3.07869021,70.404991,182.977478,111.471375
199,7.758827213229953,5.82,10.756,6.681,0.835,0.589,0.157,0.528,0.433,0.313,0.457,0.296,0.075,0.354,0.142,0.381,0.184,0.425,0.276,8.0,0.1668265,6.016,3.247,1.085,0.393007,5.48710284,67.82399,161.325104,71.317993
200,6.91721462968355,7.76,77.465,7.32,2.451,0.888,0.159,0.067,0.432,0.282,0.005,0.447,0.011,0.376,0.231,0.516,0.288,0.26,0.154,5.0,0.1390784,6.064,3.588,1.057,0.401896,7.20957814,62.789383,137.538788,60.332348
201,6.192464971931146,5.26,13.45,3.448,1.171,0.744,0.157,0.516,0.34,0.374,0.41,0.611,0.077,0.373,0.164,0.376,0.189,0.41,0.366,6.0,0.1525571,5.999,3.452,1.086,0.401673,8.11704736,57.7729,115.940735,58.392025
202,7.599980364934842,1.44,396.946,11.67,3.703,0.963,0.158,0.994,0.523,0.402,1.04,0.419,0.249,0.438,0.257,0.566,0.304,0.639,0.569,10.0,0.1501732,5.454,3.703,1.07,0.378101,5.87220791,55.210709,337.83017,60.608253
204,5.700000503883016,5.26,546.479,123.746,3.544,0.811,0.156,0.721,0.202,0.466,0.828,0.1,0.317,0.17,0.355,0.055,0.196,0.463,0.415,6.0,0.1482832,6.731,3.507,1.089,0.560163,9.7388237,41.60516,109.948509,72.900459
205,6.799998134593398,2.37,182.906,10.509,2.151,0.935,0.163,0.309,0.496,0.489,0.187,0.465,0.413,0.449,0.356,0.572,0.421,0.432,0.355,3.0,0.0321062,4.768,4.218,1.06,0.385474,6.57570661,62.341213,105.434265,64.265854
206,5.300000202445418,2.61,6.947,4.51,0.321,0.59,0.175,0.55,0.503,0.277,0.554,0.184,0.145,0.325,0.147,0.362,0.134,0.443,0.294,4.0,0.0764085,4.741,3.095,1.115,0.313625,8.98597624,56.462109,60.833141,83.245636
207,6.299997602857746,5.49,239.318,144.634,6.36,0.613,0.156,0.387,0.782,0.408,0.339,0.814,0.3,0.765,0.373,0.712,0.341,0.526,0.484,7.0,0.1802561,6.393,2.69,1.132,0.477206,10.0383287,23.113705,120.032898,51.493622
208,6.699991797446187,4.99,12.961,3.733,0.848,0.739,0.156,0.608,0.433,0.306,0.54,0.249,0.088,0.321,0.149,0.377,0.139,0.449,0.292,5.0,0.0591234,5.207,3.552,1.047,0.387299,4.20998589,57.20723,115.834396,49.272251
209,6.199998172182031,1.56,17.15,4.936,0.854,0.748,0.154,0.438,0.42,0.338,0.44,0.199,0.094,0.274,0.166,0.294,0.189,0.399,0.244,7.0,0.0690268,6.118,3.828,1.089,0.452903,7.28743068,40.673691,162.356689,98.269005
210,5.200000237109354,1.23,16.713,3.702,1.834,0.751,0.151,0.49,0.44,0.44,0.462,0.322,0.194,0.368,0.242,0.379,0.345,0.457,0.326,8.0,0.3510329,6.061,3.302,1.014,0.453046,1.59342447,56.006233,73.158813,89.547035
211,5.40000018605658,7.5,269.094,32.955,0.211,0.89,0.153,0.881,0.569,0.33,0.833,0.568,0.297,0.563,0.212,0.801,0.526,0.593,0.566,4.0,0.1484084,6.556,3.941,1.081,0.592992,9.49441202,60.877213,115.819954,101.245193
212,7.299988937677887,2.09,19.91,2.159,0.858,0.868,0.156,0.571,0.314,0.338,0.416,0.578,0.076,0.286,0.146,0.373,0.134,0.408,0.357,8.0,0.1952179,6.099,4.628,1.039,0.444235,6.2721348,67.192406,88.316383,96.453186
213,7.0,7.7,12.711,4.251,1.278,0.697,0.159,0.605,0.503,0.464,0.398,0.355,0.139,0.363,0.222,0.321,0.287,0.524,0.297,9.0,0.0655906,5.649,4.147,1.078,0.376052,5.80932731,58.614117,62.49675,65.593849
214,5.700000503883016,4.56,107.702,11.296,5.167,0.867,0.14,0.154,0.424,0.366,0.124,0.31,0.224,0.368,0.277,0.4,0.318,0.315,0.219,,,,,,,,,,
215,6.0999990348465305,9.37,235.043,5.825,2.395,0.966,0.151,0.921,0.372,0.364,0.947,0.37,0.22,0.352,0.23,0.454,0.21,0.552,0.512,6.0,0.207196,6.364,4.413,1.026,0.551044,3.42207408,45.32584,71.041382,103.02034
216,5.59999938302362,5.47,7.535,3.427,0.808,0.64,0.169,0.527,0.363,0.455,0.389,0.286,0.084,0.29,0.188,0.325,0.247,0.449,0.253,5.0,0.0877659,4.648,4.581,1.075,0.307194,3.32235971,82.977173,84.805344,84.511436
