mol_id,PKI,0,1,2,3,5,8,9,10,19,20,21,31,32,75,76,100,101,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
338,5.200000237109354,11.09,2.141,0.309,0.819,0.177,0.592,0.422,0.441,0.935,0.721,0.056,0.485,0.215,0.34,0.296,0.485,0.571,4.0,0.1471801,4.972,3.383,1.038,0.379692,4.95779386,33.254364,51.109657,73.267967
339,6.399996913372259,255.704,160.39,93.568,0.502,0.152,0.905,0.179,0.208,0.956,0.12,0.317,0.129,0.235,0.191,0.467,0.431,0.465,5.0,0.1483969,5.326,2.073,1.068,0.386687,5.67431542,46.640125,119.630547,32.228706
340,4.399999967876858,7.665,2.326,0.498,0.731,0.177,0.493,0.453,0.443,0.434,0.349,0.067,0.305,0.163,0.299,0.203,0.463,0.283,5.0,0.0221556,3.895,2.241,1.042,0.295537,4.47386931,43.117821,940.855591,104.78817
341,4.70000006855703,230.324,3.06,0.916,0.983,0.2,0.604,0.45,0.337,0.297,0.738,0.228,0.397,0.527,0.258,0.493,0.464,0.421,3.0,0.0096373,3.547,2.463,1.137,0.262716,7.16585312,52.78476,132.767685,47.452057
342,6.699991797446187,12.941,6.26,2.549,0.595,0.147,0.506,0.455,0.388,0.337,0.366,0.28,0.385,0.288,0.396,0.267,0.45,0.328,8.0,0.1480009,6.577,1.797,1.039,0.418832,6.59667243,16.868919,17.342388,17.994036
343,6.199998172182031,19.085,5.02,0.822,0.766,0.155,0.526,0.401,0.256,0.465,0.296,0.057,0.28,0.112,0.301,0.142,0.394,0.273,7.0,0.1349278,6.406,4.383,1.059,0.470011,1.58156208,55.094616,212.733231,95.639641
344,5.800000874803203,198.166,3.514,1.473,0.975,0.156,0.64,0.372,0.332,0.439,0.377,0.156,0.316,0.193,0.504,0.182,0.448,0.324,7.0,0.1236721,5.304,4.961,1.129,0.370326,8.82558716,47.576038,122.745567,125.041512
345,6.199998172182031,76.826,6.148,0.453,0.921,0.159,0.112,0.466,0.308,0.052,0.469,0.04,0.401,0.104,0.605,0.139,0.295,0.187,8.0,0.1459454,5.614,4.589,1.024,0.376846,2.69019732,38.658722,141.874878,139.436996
346,5.200000237109354,11.726,5.426,1.564,0.627,0.156,0.48,0.368,0.371,0.497,0.239,0.44,0.254,0.312,0.399,0.356,0.406,0.392,8.0,0.1927642,6.305,3.299,1.027,0.421848,4.30039085,36.328701,75.314262,61.833931
347,6.799998134593398,51.849,9.523,3.241,0.802,0.15,0.093,0.469,0.46,0.057,0.319,0.338,0.413,0.363,0.463,0.415,0.341,0.238,8.0,0.2315285,6.566,3.954,1.036,0.474288,5.60525515,79.920616,164.273041,70.118111
348,6.900008766455316,165.231,10.426,0.865,0.936,0.156,0.344,0.405,0.203,0.337,0.321,0.387,0.319,0.174,0.394,0.229,0.317,0.348,6.0,0.0842016,6.141,4.465,1.059,0.404952,2.31818424,69.050613,68.161598,52.123558
349,5.800000874803203,26.037,17.545,0.975,0.584,0.151,0.271,0.047,0.361,0.458,0.002,0.01,0.007,0.299,0.011,0.376,0.227,0.157,7.0,0.1572783,6.566,4.773,1.048,0.487916,6.196669,83.857048,51.843761,111.646461
350,6.499996931948306,406.355,243.789,2.675,0.622,0.149,0.708,0.726,0.381,0.639,0.943,0.232,0.969,0.298,0.886,0.255,0.605,0.605,9.0,0.1708271,7.118,4.203,1.033,0.485459,4.32540217,51.614689,190.871765,120.260162
351,5.800000874803203,6.05,4.815,0.961,0.512,0.162,0.515,0.628,0.328,0.463,0.415,0.088,0.477,0.154,0.528,0.177,0.491,0.322,6.0,0.1179694,4.77,5.317,1.093,0.314119,6.90181495,51.017574,176.553131,109.325165
352,7.400007822415902,19.98,10.541,1.065,0.633,0.147,0.566,0.471,0.421,0.415,0.357,0.217,0.395,0.238,0.436,0.281,0.486,0.33,15.0,0.28961,7.801,2.956,1.139,0.517084,9.3464495,32.378143,134.252197,69.336777
353,6.299997602857746,96.834,7.511,2.374,0.907,0.152,0.169,0.445,0.347,0.211,0.324,0.118,0.363,0.2,0.359,0.199,0.32,0.218,4.0,0.1300315,6.935,5.281,1.129,0.476196,8.73898215,69.798599,222.704498,93.903343
354,7.100015437450609,395.345,6.563,2.925,0.977,0.139,0.657,0.498,0.471,0.76,0.289,0.265,0.371,0.334,0.377,0.407,0.542,0.438,3.0,0.1362001,9.192,4.062,1.049,0.654109,5.26055385,38.989754,233.409012,83.782425
355,5.499999678657065,16.455,2.353,1.518,0.81,0.156,0.588,0.358,0.392,0.4,0.684,0.126,0.336,0.2,0.436,0.226,0.446,0.403,9.0,0.1882647,5.693,5.629,1.062,0.411615,7.4904433,67.910324,139.406219,109.6138
356,6.299997602857746,10.963,3.319,1.508,0.694,0.156,0.475,0.378,0.361,0.445,0.309,0.14,0.325,0.184,0.498,0.191,0.405,0.298,7.0,0.0588797,5.386,4.033,1.147,0.374059,8.45809019,31.525661,152.927643,69.636116
357,5.499999678657065,200.746,3.62,0.813,0.978,0.167,0.437,0.374,0.341,0.206,0.609,0.031,0.413,0.129,0.266,0.138,0.384,0.282,8.0,0.0722044,5.114,4.63,1.012,0.347012,2.18068438,55.046913,110.227936,126.048355
358,5.700000503883016,214.021,17.258,0.999,0.921,0.151,0.51,0.439,0.361,0.657,0.368,0.176,0.382,0.208,0.569,0.225,0.436,0.4,6.0,0.1549073,7.222,3.566,1.094,0.547111,6.46937948,16.941986,78.663391,63.993713
359,6.900008766455316,27.354,3.573,0.449,0.872,0.156,0.621,0.441,0.305,0.501,0.183,0.093,0.247,0.156,0.312,0.16,0.456,0.259,10.0,0.126637,6.271,4.358,1.124,0.518086,6.39532898,58.950996,193.294708,73.250504
360,5.899998417198648,83.711,6.468,2.696,0.901,0.155,0.106,0.409,0.418,0.011,0.314,0.016,0.328,0.133,0.388,0.213,0.311,0.114,5.0,0.1591063,6.923,3.797,1.063,0.451641,9.32395561,64.260597,95.483864,83.128036
361,5.899998417198648,19.22,2.324,0.69,0.864,0.158,0.614,0.513,0.283,0.419,0.227,0.06,0.277,0.115,0.411,0.138,0.47,0.235,6.0,0.1630239,5.772,3.974,1.026,0.412309,3.45397139,67.264984,169.072601,59.989285
362,5.800000874803203,285.45,9.748,3.023,0.957,0.155,0.43,0.378,0.348,0.32,0.227,0.208,0.273,0.26,0.281,0.315,0.386,0.252,2.0,0.1425473,6.037,2.392,1.043,0.412709,4.42628097,49.063969,55.600742,51.962044
363,7.700057099977233,17.647,5.129,1.264,0.734,0.153,0.559,0.442,0.497,0.415,0.311,0.209,0.329,0.276,0.395,0.282,0.499,0.312,12.0,0.2114065,7.054,2.909,1.084,0.450439,3.54740587,65.010017,143.478592,91.738731
364,5.899998417198648,148.552,6.989,1.875,0.944,0.167,0.287,0.506,0.416,0.199,0.398,0.166,0.448,0.223,0.486,0.233,0.403,0.254,5.0,0.0674551,4.694,4.981,1.063,0.373064,6.32356534,72.721413,135.242065,120.380348
365,5.899998417198648,14.633,2.28,0.975,0.818,0.163,0.658,0.448,0.401,0.526,0.174,0.188,0.223,0.246,0.337,0.278,0.502,0.296,7.0,0.1069586,4.624,2.689,1.059,0.381228,5.97332606,50.204845,67.125237,59.934647
366,5.59999938302362,13.578,3.256,0.564,0.78,0.162,0.587,0.451,0.347,0.482,0.277,0.094,0.321,0.168,0.476,0.179,0.462,0.284,5.0,0.1529063,4.999,2.994,1.087,0.383215,7.88362438,28.785938,136.594864,40.067654
367,6.499996931948306,77.37,5.767,0.636,0.924,0.153,0.226,0.42,0.449,0.083,0.239,0.165,0.322,0.252,0.289,0.313,0.365,0.162,8.0,0.1256618,6.813,3.745,1.088,0.552492,7.29322489,40.418247,61.254532,40.327446
368,4.399999967876858,3.526,2.946,0.018,0.543,0.2,0.466,0.5,0.299,0.428,0.286,0.067,0.273,0.111,0.302,0.135,0.422,0.26,5.0,0.0169564,3.26,4.188,1.128,0.228223,7.08892832,75.450806,201.891296,68.292511
369,5.700000503883016,7.985,2.671,0.266,0.731,0.177,0.546,0.499,0.432,0.49,0.233,0.307,0.269,0.27,0.4,0.429,0.492,0.343,5.0,0.1176553,4.112,2.685,1.042,0.305846,5.15653585,23.176487,38.736031,12.594683
370,7.0,18.197,4.495,2.008,0.737,0.147,0.474,0.34,0.385,0.454,0.365,0.109,0.292,0.192,0.759,0.184,0.4,0.309,9.0,0.282342,7.015,1.572,1.087,0.483038,8.07057456,33.017403,72.013725,17.053988
371,7.50003813440381,19.018,2.335,0.923,0.854,0.167,0.582,0.342,0.211,0.508,0.211,0.071,0.196,0.103,0.28,0.133,0.378,0.263,6.0,0.1472276,6.055,5.321,1.056,0.447394,6.82097411,79.995308,150.426682,128.294754
372,6.0,12.091,3.637,1.136,0.717,0.157,0.561,0.468,0.461,0.481,0.332,0.117,0.353,0.199,0.317,0.274,0.497,0.31,8.0,0.1658045,5.543,3.153,1.047,0.382508,4.23701544,32.747334,67.434875,82.533852
373,5.59999938302362,22.785,4.985,1.924,0.767,0.145,0.505,0.31,0.359,0.249,0.385,0.171,0.306,0.217,0.554,0.291,0.391,0.268,11.0,0.1619857,7.819,3.676,1.101,0.476855,5.51387451,54.34602,94.132439,97.771515
374,6.699991797446187,244.206,5.188,2.179,0.971,0.163,0.84,0.411,0.481,0.759,0.323,0.129,0.291,0.217,0.31,0.234,0.577,0.404,8.0,0.2031393,5.345,4.342,1.075,0.383046,5.57988056,75.628365,232.186737,142.801636
375,6.0999990348465305,99.356,6.859,4.275,0.899,0.151,0.141,0.499,0.388,0.234,0.363,0.143,0.417,0.25,0.412,0.308,0.343,0.247,9.0,0.1377994,6.928,3.095,1.141,0.451027,9.5252208,47.691227,61.78841,84.032745
378,7.0,9.084,4.722,1.15,0.607,0.164,0.554,0.493,0.331,0.773,0.48,0.386,0.355,0.277,0.868,0.359,0.459,0.546,6.0,0.1757304,5.615,3.103,1.113,0.400032,8.42728879,84.796043,102.789101,192.738495
379,6.0,12.942,4.906,2.783,0.627,0.154,0.576,0.309,0.371,0.453,0.436,0.232,0.211,0.399,0.247,0.485,0.419,0.374,6.0,0.2076207,6.748,2.839,1.037,0.423431,2.1047002,68.718628,99.632828,120.798271
380,4.70000006855703,6.733,2.619,0.9,0.657,0.174,0.51,0.456,0.36,0.33,0.233,0.083,0.276,0.149,0.376,0.184,0.442,0.216,0.0,0.0621317,4.102,4.241,1.039,0.278364,4.48205972,33.101353,126.668472,82.364586
381,4.200000030616179,7.938,1.761,0.86,0.752,0.171,0.497,0.464,0.433,0.523,0.154,0.076,0.24,0.165,0.288,0.235,0.465,0.251,2.0,0.1269705,4.315,1.845,1.03,0.307451,3.53686365,24.838984,59.391388,68.442688
382,5.59999938302362,200.815,29.007,1.16,0.869,0.159,0.924,0.036,0.486,1.033,0.003,0.06,0.009,0.266,0.014,0.335,0.482,0.365,6.0,0.1387936,5.744,1.367,1.091,0.449289,6.57055837,54.320026,48.874218,43.577164
383,5.59999938302362,16.653,3.464,2.463,0.738,0.146,0.543,0.443,0.379,0.469,0.284,0.132,0.288,0.205,0.341,0.245,0.455,0.295,2.0,0.293611,7.503,3.678,1.041,0.443645,3.09181412,57.490372,103.713097,78.927361
384,7.599980364934842,26.994,3.117,1.133,0.864,0.147,0.537,0.379,0.296,0.494,0.424,0.117,0.324,0.169,0.598,0.145,0.404,0.345,7.0,0.2206572,7.033,2.691,1.078,0.527938,7.32031963,57.198845,133.746307,110.853966
385,5.499999678657065,146.81,5.647,5.009,0.932,0.139,0.715,0.371,0.442,0.805,0.349,0.205,0.354,0.276,0.455,0.294,0.509,0.453,11.0,0.198937,9.467,4.191,1.063,0.690738,8.94379841,70.837021,130.068314,170.187561
386,5.40000018605658,316.321,7.671,1.178,0.973,0.16,0.611,0.558,0.401,0.75,0.356,0.136,0.381,0.219,0.525,0.235,0.523,0.414,6.0,0.140968,4.888,6.442,1.112,0.342506,7.40836024,69.879051,174.377014,178.900513
387,5.899998417198648,18.042,5.135,1.564,0.729,0.147,0.476,0.454,0.326,0.497,0.206,0.127,0.274,0.189,0.301,0.234,0.419,0.277,9.0,0.2335255,7.199,3.126,1.039,0.478301,6.7227353,51.916553,120.626007,75.434647
388,6.599997654072044,23.339,3.619,0.651,0.845,0.153,0.594,0.42,0.334,0.473,0.184,0.117,0.273,0.161,0.316,0.186,0.449,0.258,10.0,0.1670796,6.575,4.919,1.159,0.482999,10.7434966,35.337616,108.982124,110.340927
389,8.100015437450608,51.298,10.116,2.61,0.801,0.156,0.066,0.55,0.386,0.066,0.506,0.155,0.459,0.225,0.587,0.22,0.334,0.242,9.0,0.1353394,5.94,3.862,1.127,0.424125,8.73756979,35.26614,89.291245,68.792923
390,7.0,175.859,7.062,1.053,0.956,0.151,0.392,0.433,0.303,0.32,0.307,0.151,0.301,0.196,0.379,0.186,0.376,0.259,8.0,0.2808366,6.745,3.281,1.066,0.470125,2.59383573,38.010826,1047.865112,86.737152
391,5.499999678657065,20.675,3.353,2.289,0.786,0.149,0.559,0.451,0.385,0.569,0.261,0.217,0.29,0.267,0.334,0.275,0.465,0.349,9.0,0.2132458,6.643,5.272,1.219,0.499768,13.8210801,71.952148,186.515869,86.34462
393,7.50003813440381,12.808,3.973,0.413,0.745,0.168,0.517,0.447,0.368,1.633,0.266,0.168,0.372,0.252,0.424,0.268,0.444,0.689,7.0,0.0697239,5.751,4.737,1.102,0.485142,6.14638864,52.84441,113.381538,97.802513
394,6.900008766455316,12.582,4.233,1.897,0.672,0.151,0.486,0.464,0.369,0.449,0.285,0.113,0.325,0.189,0.416,0.182,0.44,0.282,7.0,0.1020144,6.153,3.798,1.069,0.404579,5.57004916,41.258427,64.39946,54.381413
396,8.400007822415901,406.43,91.694,1.579,0.813,0.162,0.66,0.162,0.373,0.721,0.4,0.285,0.162,0.257,0.79,0.207,0.398,0.468,6.0,0.1762305,5.696,3.315,1.085,0.46333,6.83162701,61.395988,170.370544,85.558083
397,5.899998417198648,62.479,10.828,4.588,0.802,0.146,0.071,0.497,0.435,0.007,0.391,0.018,0.431,0.349,0.361,0.456,0.334,0.139,6.0,0.2091558,7.622,3.646,1.052,0.441855,6.89129873,53.329002,76.725868,83.570084
398,7.0,348.377,2.387,0.075,0.993,0.179,0.879,0.523,0.215,1.001,0.133,1.138,0.264,0.419,0.337,0.158,0.539,0.757,9.0,0.0573825,4.587,3.351,1.062,0.358324,5.47462813,65.10495,158.475708,148.852768
399,6.799998134593398,12.965,5.07,1.011,0.681,0.158,0.484,0.372,0.36,0.429,0.266,0.082,0.29,0.152,0.393,0.178,0.405,0.259,6.0,0.1104298,5.57,2.618,1.133,0.411751,9.63032141,43.330956,59.170174,65.598434
400,5.200000237109354,54.576,12.379,1.105,0.802,0.163,0.071,0.603,0.377,0.009,0.04,0.09,0.508,0.157,0.641,0.191,0.351,0.046,5.0,0.1605547,5.228,3.948,1.011,0.38807,1.5633018,37.666618,130.370712,71.283913
401,6.0999990348465305,230.442,5.399,1.155,0.972,0.171,0.696,0.349,0.391,0.694,0.306,0.164,0.225,0.223,0.274,0.203,0.479,0.388,6.0,0.0832843,5.104,3.263,1.05,0.356288,6.78427226,58.868469,62.562935,76.200478
402,6.299997602857746,282.178,5.514,1.329,0.976,0.163,0.947,0.464,0.259,0.926,0.21,0.553,0.301,0.233,0.264,0.212,0.557,0.563,4.0,0.1685928,5.598,3.128,1.074,0.345928,6.32896405,35.564938,107.164604,53.367088
403,5.499999678657065,18.544,2.062,1.499,0.839,0.155,0.546,0.406,0.353,0.479,0.494,0.076,0.354,0.155,0.347,0.192,0.435,0.35,2.0,0.1786054,6.301,3.931,1.106,0.439817,8.69072281,39.504467,45.883583,93.760056
404,7.79997073344623,11.02,3.187,0.386,0.755,0.165,0.496,0.498,0.225,0.51,0.292,0.094,0.3,0.106,0.329,0.1,0.407,0.299,5.0,0.0971914,4.882,4.025,1.173,0.368856,9.2874031,41.325062,74.521606,123.424713
405,6.199998172182031,6.098,5.122,0.986,0.5,0.16,0.575,0.475,0.315,0.357,0.305,0.069,0.359,0.139,0.351,0.154,0.455,0.244,5.0,0.0320976,5.128,3.72,1.101,0.311296,7.00714409,51.857399,86.449997,106.117966
406,5.700000503883016,319.007,30.577,4.094,0.902,0.151,0.954,0.1,0.404,1.057,0.209,0.32,0.108,0.303,0.056,0.15,0.486,0.528,11.0,0.1203293,6.956,2.358,1.143,0.51949,6.57855741,57.939545,127.449966,78.430977
407,5.59999938302362,74.493,11.031,1.899,0.852,0.143,0.136,0.043,0.411,0.097,0.001,0.011,0.005,0.238,0.008,0.362,0.196,0.036,6.0,0.1702702,8.673,5.643,1.067,0.711527,8.78879883,108.677193,101.316406,146.953506
408,5.700000503883016,107.265,11.226,1.871,0.891,0.163,0.107,0.581,0.414,0.199,0.48,0.433,0.51,0.373,0.683,0.295,0.367,0.37,7.0,0.1201292,5.397,7.104,1.073,0.398022,6.92756781,76.981636,269.133087,146.719345
409,5.59999938302362,77.96,7.401,1.328,0.899,0.169,0.082,0.557,0.426,0.308,0.107,0.168,0.244,0.23,0.287,0.25,0.355,0.194,4.0,0.0498261,4.729,2.071,1.09,0.328443,6.08431319,50.972294,93.745155,53.092041
410,7.0,17.269,2.617,1.142,0.821,0.156,0.544,0.324,0.239,0.385,0.606,0.106,0.307,0.121,0.395,0.206,0.369,0.366,5.0,0.2275548,5.743,2.039,1.102,0.425041,6.13928513,45.862328,31.717369,50.024467
411,6.199998172182031,43.375,15.454,1.506,0.719,0.157,0.041,0.469,0.438,0.084,0.001,0.184,0.016,0.268,0.028,0.291,0.316,0.09,7.0,0.1994465,6.133,4.047,1.043,0.460747,7.55079195,50.334469,160.648209,81.938858
412,7.700057099977233,50.035,3.888,1.924,0.896,0.155,0.076,0.418,0.369,0.022,0.107,0.009,0.175,0.052,0.217,0.1,0.288,0.046,7.0,0.1546281,6.506,4.375,1.159,0.498141,8.68850792,56.543999,93.974388,64.736748
413,6.599997654072044,57.452,20.879,2.224,0.713,0.149,0.07,0.518,0.471,0.036,0.52,0.179,0.502,0.263,0.632,0.29,0.353,0.245,8.0,0.2016242,6.526,2.905,1.052,0.505686,4.88135682,68.169769,139.734543,84.893143
414,5.800000874803203,42.087,16.729,1.588,0.697,0.146,0.572,0.024,0.455,0.464,0.001,0.063,0.005,0.223,0.008,0.263,0.35,0.176,8.0,0.1681171,7.816,4.309,1.068,0.622932,6.33305036,41.554047,170.656799,133.999405
415,6.199998172182031,404.101,7.918,2.665,0.974,0.153,0.986,0.338,0.328,0.994,0.235,0.165,0.231,0.225,0.306,0.274,0.551,0.464,7.0,0.1584862,6.124,5.236,1.086,0.424452,5.12346098,70.757431,132.366852,136.880768
416,6.0999990348465305,144.86,6.767,2.524,0.94,0.158,0.168,0.329,0.431,0.171,0.246,0.33,0.278,0.324,0.321,0.332,0.309,0.249,6.0,0.1854239,5.32,3.834,1.029,0.382456,4.81357112,98.073738,294.87738,112.050095
417,5.499999678657065,9.022,3.146,0.162,0.732,0.174,0.561,0.457,0.201,0.307,0.422,0.059,0.357,0.068,0.359,0.174,0.406,0.263,2.0,0.0410593,4.109,3.1,1.042,0.31273,4.90406415,80.795822,51.633083,71.045135
418,6.599997654072044,328.182,76.395,1.947,0.807,0.163,0.381,0.285,0.534,0.336,0.488,0.153,0.292,0.265,0.32,0.315,0.4,0.326,5.0,0.199501,5.285,3.421,1.046,0.379399,5.46710327,47.921146,76.361641,37.601425
419,5.300000202445418,250.951,7.298,1.876,0.965,0.153,0.966,0.384,0.335,0.95,0.367,0.153,0.336,0.191,0.44,0.236,0.562,0.49,5.0,0.1891076,6.305,3.095,1.018,0.535072,1.33571489,67.282257,64.092216,78.168739
420,4.300000029139088,61.199,2.436,1.058,0.946,0.172,0.106,0.434,0.327,0.012,0.104,0.27,0.233,0.232,0.322,0.645,0.289,0.128,2.0,0.1718666,4.518,3.473,1.033,0.330436,3.54824189,59.164009,93.07206,68.436935
421,6.599997654072044,23.337,2.622,2.019,0.834,0.151,0.642,0.419,0.448,0.333,0.43,0.249,0.383,0.308,0.421,0.263,0.503,0.337,6.0,0.2553529,6.938,2.597,1.022,0.452902,2.29057554,31.940405,51.020508,39.911278
422,5.499999678657065,6.383,5.592,1.365,0.478,0.162,0.542,0.459,0.347,0.569,0.262,0.437,0.304,0.268,0.29,0.425,0.449,0.423,4.0,0.031231,5.416,4.326,1.028,0.346225,4.79967056,28.005482,118.864578,65.702782
423,6.199998172182031,612.493,12.556,3.719,0.974,0.136,0.933,0.545,0.488,0.965,0.455,0.276,0.483,0.32,0.542,0.371,0.656,0.565,9.0,0.5061622,8.47,2.614,1.043,0.494445,6.64893744,105.541763,222.224869,117.850174
424,5.499999678657065,258.432,77.909,3.634,0.76,0.153,0.741,0.115,0.534,0.577,0.254,0.283,0.102,0.351,0.152,0.396,0.463,0.371,6.0,0.1007822,6.446,7.309,1.149,0.403363,9.47974407,117.72168,167.647812,197.208527
425,4.499999953328896,6.19,2.574,0.231,0.688,0.179,0.5,0.529,0.249,0.427,0.256,0.037,0.316,0.08,0.362,0.091,0.426,0.24,5.0,0.0161286,3.55,2.28,1.101,0.274148,6.49901769,54.86718,51.654072,148.951538
427,5.700000503883016,11.699,3.931,0.228,0.738,0.164,0.569,0.529,0.308,0.398,0.298,0.064,0.308,0.126,0.286,0.161,0.468,0.253,2.0,0.0823439,4.894,2.602,1.161,0.354911,9.14413536,49.799103,61.244884,159.668365
428,7.199970640755866,263.306,9.453,1.441,0.96,0.145,0.753,0.467,0.334,0.83,0.337,0.152,0.365,0.203,0.376,0.251,0.518,0.44,8.0,0.3869653,6.512,2.856,1.037,0.426872,7.70431463,27.282337,113.168579,24.082695
429,5.800000874803203,6.305,4.932,1.286,0.503,0.158,0.572,0.408,0.401,0.371,0.299,0.095,0.37,0.183,0.438,0.184,0.46,0.255,7.0,0.1066855,5.155,5.898,1.065,0.323419,5.36867572,64.725357,166.442032,57.654438
430,6.0999990348465305,219.648,2.795,1.484,0.981,0.16,0.95,0.399,0.496,1.0,0.366,0.314,0.32,0.337,0.491,0.508,0.615,0.56,8.0,0.1540607,5.184,2.989,1.155,0.44477,5.65517309,42.581196,139.3004,122.968361
431,6.399996913372259,161.165,6.111,0.531,0.96,0.155,0.203,0.423,0.352,0.153,0.229,0.183,0.297,0.201,0.307,0.322,0.326,0.188,7.0,0.2105483,6.74,3.636,1.157,0.451476,10.581848,41.968285,152.211884,107.980415
432,5.300000202445418,417.108,104.123,21.368,0.769,0.154,0.854,0.204,0.049,0.854,0.219,0.001,0.212,0.006,0.291,0.008,0.369,0.358,4.0,0.1143577,6.216,3.85,1.057,0.468121,7.41393257,46.375416,95.517967,62.640263
433,6.199998172182031,233.204,139.937,3.166,0.62,0.169,0.516,0.853,0.389,0.557,0.708,0.345,0.918,0.253,0.488,0.678,0.586,0.537,4.0,0.0380377,4.617,3.836,1.159,0.355652,7.98001332,47.811264,117.920303,108.313026
434,4.900000142057633,206.628,2.337,1.588,0.981,0.169,0.94,0.334,0.444,0.949,0.165,0.103,0.186,0.183,0.276,0.226,0.573,0.406,7.0,0.0507104,4.292,2.831,1.068,0.327064,5.71378822,39.811111,92.025131,74.503929
435,5.499999678657065,153.087,114.795,5.391,0.56,0.152,0.494,0.077,0.34,0.72,0.026,0.13,0.044,0.203,0.06,0.227,0.304,0.292,7.0,0.1397596,5.977,1.88,1.06,0.517834,5.31044973,47.503635,58.380798,69.633461
437,5.899998417198648,174.722,34.797,0.931,0.83,0.168,0.534,0.048,0.362,0.592,0.003,0.11,0.012,0.177,0.02,0.21,0.315,0.235,6.0,0.0815999,4.526,4.159,1.053,0.299457,4.8406433,58.589661,181.691437,105.040283
438,6.0,23.594,2.34,0.14,0.905,0.166,0.632,0.452,0.392,0.626,0.313,0.115,0.307,0.195,0.376,0.199,0.492,0.351,11.0,0.0923631,5.382,2.708,1.087,0.501055,4.07312047,62.578533,67.832802,73.615181
439,5.700000503883016,128.538,15.317,2.119,0.881,0.148,0.37,0.496,0.354,0.287,0.631,0.187,0.548,0.244,0.488,0.291,0.406,0.368,10.0,0.0911344,8.051,4.688,1.178,0.606516,15.3241469,42.937454,88.990768,77.909279
440,6.599997654072044,33.066,2.27,1.18,0.906,0.147,0.558,0.391,0.43,0.489,0.617,0.121,0.312,0.275,0.425,0.327,0.459,0.409,12.0,0.1678607,7.387,5.611,1.066,0.574447,6.79462584,93.942039,78.937393,98.252663
441,6.0,41.957,3.0,1.582,0.902,0.183,0.061,0.491,0.369,0.14,0.541,0.296,0.303,0.344,0.314,0.453,0.307,0.326,6.0,0.0386082,4.244,5.013,1.012,0.283874,2.88991656,49.891655,249.057541,125.639488
442,6.0999990348465305,183.038,7.29,0.596,0.959,0.172,0.265,0.515,0.394,0.231,0.321,0.245,0.393,0.289,0.453,0.337,0.391,0.266,5.0,0.1046103,4.081,2.365,1.02,0.287505,3.07324949,26.790918,92.317207,26.708906
443,6.199998172182031,138.047,3.624,0.795,0.969,0.167,0.365,0.429,0.272,0.288,0.29,0.054,0.288,0.119,0.243,0.16,0.355,0.211,5.0,0.0999794,4.949,2.734,1.081,0.362412,6.58149463,45.09547,77.615372,63.899021
444,5.700000503883016,8.329,2.858,0.098,0.738,0.183,0.591,0.463,0.121,0.693,0.353,0.004,0.464,0.021,0.421,0.037,0.391,0.35,2.0,0.0270531,4.683,3.784,1.001,0.325434,1.07411982,41.907181,154.564224,40.155128
445,5.800000874803203,22.047,3.053,2.718,0.793,0.151,0.591,0.295,0.379,0.404,0.294,0.243,0.246,0.233,0.366,0.378,0.422,0.313,6.0,0.2577595,7.296,2.431,1.283,0.477512,10.952451,43.552525,57.200703,55.273071
446,4.200000030616179,141.927,2.789,0.815,0.975,0.188,0.21,0.521,0.412,0.094,0.539,0.123,0.385,0.225,0.533,0.245,0.381,0.252,1.0,0.0338969,3.544,4.438,1.028,0.244814,3.49620336,54.660946,95.601349,84.403671
447,5.200000237109354,7.863,2.872,0.541,0.697,0.174,0.609,0.542,0.545,0.613,0.207,0.102,0.298,0.229,0.332,0.186,0.565,0.308,3.0,0.1067054,4.213,2.545,1.19,0.313786,8.89135562,30.712402,48.290424,33.415287
448,5.0,425.523,123.52,1.293,0.773,0.179,0.674,0.246,0.509,0.578,0.204,0.252,0.219,0.344,0.198,0.307,0.476,0.345,3.0,0.0693496,4.167,2.05,1.051,0.335486,4.46533265,32.967205,83.868546,73.49205
449,7.400007822415902,115.751,10.287,2.021,0.904,0.158,0.169,0.572,0.481,0.274,0.418,0.333,0.478,0.368,0.424,0.294,0.407,0.342,7.0,0.0865083,5.517,2.43,1.101,0.375951,3.48711581,58.402306,49.308323,25.121458
450,7.79997073344623,16.732,2.568,1.893,0.79,0.159,0.587,0.381,0.349,0.517,0.179,0.192,0.23,0.208,0.316,0.216,0.439,0.296,6.0,0.1363743,6.227,3.802,1.022,0.43357,4.45186138,58.676975,71.388321,92.736481
451,7.0,85.65,4.449,1.044,0.94,0.172,0.15,0.381,0.303,0.429,0.189,0.073,0.213,0.132,0.36,0.164,0.278,0.23,6.0,0.1014842,4.616,4.35,1.146,0.318317,10.3892612,33.980106,96.25634,66.959267
452,6.0999990348465305,131.593,6.262,2.029,0.941,0.158,0.264,0.383,0.33,0.196,0.354,0.251,0.378,0.248,0.386,0.295,0.326,0.267,10.0,0.1421111,6.53,2.838,1.059,0.455206,7.90633678,22.670965,91.060699,83.098015
454,7.50003813440381,186.568,7.39,0.814,0.958,0.157,0.609,0.406,0.301,0.52,0.466,0.174,0.397,0.201,0.646,0.297,0.439,0.387,5.0,0.2862095,5.574,3.368,1.141,0.378217,8.56104366,50.799839,91.416695,53.67408
