mol_id,PKI,0,1,2,3,5,8,9,10,19,20,21,31,32,75,76,100,101,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
341,4.70000006855703,191.262,3.421,0.205,0.981,0.2,0.431,0.53,0.447,0.11,0.644,0.306,0.442,0.481,0.391,0.485,0.469,0.353,4.0,0.0100192,3.53,2.599,1.136,0.265012,7.49332921,48.902069,140.492737,42.550621
342,6.699991797446187,335.878,129.032,97.491,0.597,0.147,0.604,0.315,0.124,0.507,0.23,0.025,0.249,0.049,0.246,0.075,0.348,0.254,6.0,0.0881399,7.119,1.762,1.038,0.426362,6.75032674,18.967543,20.845327,7.100682
343,6.199998172182031,20.52,4.966,0.602,0.787,0.156,0.523,0.393,0.259,0.46,0.286,0.05,0.27,0.103,0.29,0.135,0.392,0.266,5.0,0.1353279,6.354,4.28,1.054,0.48173,4.68172088,88.975502,188.976089,117.277443
344,5.800000874803203,109.725,6.529,1.868,0.929,0.156,0.201,0.51,0.454,0.398,0.378,0.317,0.367,0.341,0.403,0.447,0.388,0.364,5.0,0.1254957,5.794,5.0,1.131,0.39139,10.2929165,83.710846,145.645508,116.334465
345,6.199998172182031,12.601,5.145,0.428,0.693,0.159,0.516,0.447,0.385,0.357,0.393,0.11,0.37,0.167,0.474,0.219,0.449,0.287,6.0,0.0742151,5.398,4.343,1.024,0.38459,4.70491501,40.433556,107.219772,137.439529
346,5.200000237109354,165.592,7.884,4.06,0.933,0.156,0.153,0.386,0.327,0.292,0.33,0.298,0.348,0.259,0.42,0.379,0.289,0.307,5.0,0.1675598,6.579,3.402,1.027,0.442324,2.1373341,43.860001,65.410591,41.360394
347,6.799998134593398,21.87,4.092,1.57,0.794,0.149,0.555,0.528,0.349,0.514,0.375,0.138,0.382,0.171,0.523,0.23,0.477,0.342,6.0,0.1694697,7.063,3.886,1.036,0.504751,3.28106456,96.50267,129.271484,95.650772
348,6.900008766455316,10.759,7.01,0.573,0.587,0.158,0.433,0.416,0.209,0.333,0.287,0.372,0.311,0.164,0.42,0.219,0.353,0.331,6.0,0.0763522,5.896,4.363,1.059,0.398879,7.69791599,68.375412,92.032753,79.780052
349,5.800000874803203,145.124,18.305,2.079,0.877,0.151,0.196,0.471,0.406,0.083,0.331,0.455,0.42,0.305,0.431,0.397,0.358,0.29,7.0,0.1725822,6.762,4.567,1.049,0.481245,4.91570527,79.728241,56.829472,116.608154
350,6.499996931948306,254.334,7.351,3.326,0.96,0.149,0.908,0.478,0.193,1.01,0.299,0.12,0.354,0.156,0.492,0.182,0.526,0.476,7.0,0.1229469,7.074,4.203,1.032,0.465461,4.84974691,58.467598,165.390427,122.218216
351,5.800000874803203,89.268,4.157,3.354,0.922,0.162,0.104,0.534,0.451,0.063,0.45,0.339,0.377,0.401,0.51,0.433,0.363,0.284,4.0,0.1378639,4.84,5.221,1.096,0.314928,6.09754521,91.35656,213.822998,51.367233
352,7.400007822415902,20.894,9.866,0.74,0.663,0.147,0.585,0.452,0.342,0.435,0.335,0.086,0.368,0.148,0.414,0.149,0.46,0.285,9.0,0.3197659,7.951,3.192,1.131,0.51668,6.39243661,25.174557,111.924515,67.076515
353,6.299997602857746,149.498,91.706,3.397,0.611,0.152,0.271,0.342,0.282,0.217,0.294,0.202,0.397,0.218,0.417,0.24,0.298,0.238,5.0,0.136683,6.711,5.451,1.134,0.471731,8.04754185,87.881393,165.420074,101.796448
354,7.100015437450609,171.192,10.891,2.176,0.929,0.139,0.553,0.551,0.437,0.615,0.372,0.205,0.431,0.275,0.442,0.333,0.514,0.398,9.0,0.1501092,8.888,4.063,1.051,0.646078,5.99394344,77.267647,232.821716,105.82518
355,5.499999678657065,106.848,12.544,3.678,0.868,0.156,0.082,0.611,0.375,0.033,0.348,0.773,0.464,0.419,0.51,0.557,0.356,0.384,11.0,0.2218923,5.869,5.901,1.061,0.398473,4.70876986,80.288048,147.579651,133.441742
356,6.299997602857746,13.019,3.069,1.353,0.746,0.156,0.508,0.371,0.379,0.448,0.272,0.137,0.298,0.19,0.465,0.212,0.42,0.286,7.0,0.0662296,5.933,3.828,1.147,0.388462,10.4632425,63.758064,134.375458,75.931931
357,5.499999678657065,38.227,8.351,1.06,0.802,0.167,0.04,0.471,0.31,4.032,0.184,0.025,0.355,0.122,0.569,0.102,0.273,1.414,5.0,0.1335746,4.819,4.799,1.012,0.343364,2.34815342,37.846172,106.101753,133.925171
358,5.700000503883016,28.838,3.259,0.976,0.872,0.151,0.611,0.499,0.35,0.611,0.194,0.101,0.261,0.173,0.28,0.205,0.487,0.302,8.0,0.1512432,7.112,3.703,1.092,0.548752,8.16446455,40.506023,76.200356,61.161404
359,6.900008766455316,27.951,3.3,0.31,0.886,0.156,0.604,0.464,0.305,0.454,0.185,0.071,0.249,0.131,0.309,0.135,0.458,0.237,7.0,0.109067,6.736,4.024,1.132,0.513411,11.2821262,76.57515,175.01001,91.305313
360,5.899998417198648,118.496,9.068,0.622,0.924,0.155,0.161,0.467,0.359,0.08,0.391,0.146,0.338,0.192,0.358,0.186,0.329,0.206,6.0,0.2172285,5.867,4.135,1.067,0.408203,7.15384662,54.849293,84.985977,49.511959
361,5.899998417198648,95.228,13.239,1.497,0.866,0.158,0.136,0.522,0.486,0.013,0.095,0.167,0.407,0.24,0.426,0.341,0.381,0.092,4.0,0.1877505,5.092,4.042,1.026,0.414589,3.82057087,73.857338,128.754684,54.050396
362,5.800000874803203,15.648,4.745,1.629,0.711,0.155,0.533,0.374,0.29,0.43,0.197,0.067,0.264,0.121,0.313,0.118,0.399,0.232,4.0,0.1293053,6.178,2.221,1.042,0.424992,6.22388654,56.643074,63.121571,53.614216
363,7.700057099977233,17.102,4.682,2.1,0.716,0.153,0.584,0.451,0.459,0.458,0.307,0.168,0.323,0.247,0.392,0.249,0.498,0.311,9.0,0.2103143,6.868,2.773,1.082,0.450345,4.25274227,47.766411,118.241692,82.915291
364,5.899998417198648,13.575,3.421,0.431,0.779,0.167,0.57,0.381,0.483,0.344,0.227,0.189,0.213,0.268,0.407,0.314,0.478,0.253,4.0,0.0570462,4.864,4.977,1.065,0.3666,6.56202216,48.847149,142.229446,123.364166
365,5.899998417198648,15.448,2.043,1.002,0.835,0.163,0.617,0.355,0.337,0.468,0.259,0.19,0.216,0.226,0.375,0.299,0.436,0.306,6.0,0.1672594,5.009,2.62,1.06,0.386696,6.35885232,46.606255,53.777473,47.045658
366,5.59999938302362,167.491,3.591,0.479,0.976,0.162,0.714,0.359,0.305,0.706,0.211,0.076,0.25,0.137,0.324,0.159,0.459,0.331,7.0,0.1412181,5.906,3.198,1.088,0.417741,6.62617789,16.652275,141.743622,60.429333
367,6.499996931948306,219.585,74.598,4.663,0.735,0.153,0.734,0.174,0.459,0.935,0.038,0.359,0.076,0.396,0.072,0.41,0.456,0.444,6.0,0.1392649,6.64,3.78,1.088,0.554178,5.76573566,32.134178,69.454193,39.639198
368,4.399999967876858,3.634,2.815,0.017,0.562,0.2,0.463,0.481,0.12,0.436,0.295,0.006,0.277,0.023,0.306,0.039,0.354,0.246,8.0,0.0078021,3.172,4.262,1.128,0.228996,6.82614152,52.778389,183.09198,93.9804
369,5.700000503883016,187.128,2.948,0.777,0.98,0.177,0.512,0.538,0.516,0.631,0.29,0.205,0.316,0.287,0.423,0.285,0.522,0.375,3.0,0.0997713,4.128,2.76,1.041,0.310682,3.01237231,18.877827,44.50219,7.321355
370,7.0,215.851,7.813,3.131,0.952,0.147,0.239,0.45,0.328,0.231,0.458,0.169,0.371,0.229,0.718,0.21,0.339,0.286,9.0,0.1987431,7.46,1.572,1.09,0.471988,10.2037093,25.938984,94.640961,28.105122
371,7.50003813440381,331.271,2.476,0.899,0.99,0.161,0.89,0.367,0.239,0.953,0.23,0.11,0.216,0.131,0.381,0.142,0.499,0.431,6.0,0.146949,5.981,5.183,1.056,0.443252,5.98126804,73.037292,111.003448,139.351913
372,6.0,192.215,5.05,1.179,0.969,0.157,0.607,0.427,0.419,0.699,0.247,0.218,0.321,0.27,0.303,0.236,0.484,0.388,8.0,0.149943,5.227,3.222,1.049,0.380383,4.50480193,36.307659,78.90094,107.545181
373,5.59999938302362,22.828,6.595,1.091,0.748,0.145,0.548,0.345,0.322,0.304,0.422,0.095,0.341,0.168,0.562,0.171,0.405,0.274,9.0,0.1091976,7.482,3.915,1.1,0.489093,9.30904767,49.678623,92.763481,97.053886
374,6.699991797446187,15.527,1.905,1.236,0.832,0.163,0.551,0.517,0.335,0.561,0.221,0.275,0.278,0.299,0.439,0.117,0.468,0.352,8.0,0.1658525,5.227,3.836,1.076,0.426145,6.9532421,89.222221,239.832077,154.503387
375,6.0999990348465305,32.127,4.947,2.633,0.809,0.151,0.053,0.349,0.435,0.017,0.38,0.025,0.201,0.266,0.265,0.326,0.279,0.141,6.0,0.1313189,7.026,3.061,1.142,0.427237,10.2624587,63.756306,55.281448,74.146065
378,7.0,8.943,4.609,1.14,0.609,0.164,0.575,0.498,0.386,0.842,0.442,0.478,0.348,0.323,0.804,0.436,0.486,0.587,6.0,0.1130414,5.507,3.069,1.117,0.398899,8.08691396,71.369835,82.792892,190.711823
379,6.0,405.361,145.406,4.534,0.73,0.153,0.868,0.365,0.387,0.939,0.2,0.285,0.248,0.295,0.24,0.322,0.54,0.475,8.0,0.1902537,6.81,2.799,1.039,0.425085,6.4114117,62.660461,115.848129,79.93454
380,4.70000006855703,6.799,2.577,0.952,0.658,0.174,0.513,0.377,0.254,0.331,0.193,0.054,0.221,0.106,0.317,0.123,0.381,0.193,3.0,0.0250466,4.174,4.407,1.039,0.278208,3.58744732,71.36644,152.350418,68.719795
381,4.200000030616179,8.403,1.712,0.945,0.76,0.171,0.517,0.446,0.415,0.556,0.144,0.077,0.227,0.163,0.275,0.236,0.459,0.259,3.0,0.1412402,4.024,1.743,1.03,0.316738,3.50837168,59.928322,34.792671,89.885201
382,5.59999938302362,236.561,6.446,0.791,0.97,0.159,0.663,0.44,0.404,0.523,0.47,0.125,0.432,0.2,0.571,0.254,0.502,0.373,4.0,0.185989,5.219,1.435,1.088,0.436235,6.29245021,34.614433,69.32196,49.27552
383,5.59999938302362,196.384,6.306,2.726,0.956,0.146,0.454,0.383,0.316,0.469,0.217,0.227,0.262,0.22,0.304,0.277,0.384,0.304,5.0,0.2933257,7.084,3.916,1.042,0.450799,3.42561981,76.306747,43.991581,66.091278
384,7.599980364934842,125.196,13.718,2.355,0.886,0.147,0.206,0.594,0.425,0.148,0.46,0.376,0.512,0.339,0.634,0.599,0.408,0.328,6.0,0.3021497,7.146,2.791,1.081,0.464924,9.39873748,77.443039,158.19928,108.820755
385,5.499999678657065,363.08,3.249,1.784,0.986,0.139,0.448,0.426,0.329,0.299,0.285,0.094,0.319,0.142,0.392,0.171,0.401,0.226,9.0,0.1895794,9.931,4.261,1.066,0.693791,8.03706984,64.718147,142.480377,188.573318
386,5.40000018605658,286.681,7.515,3.02,0.965,0.16,0.95,0.502,0.285,1.017,0.357,0.169,0.368,0.209,0.507,0.244,0.579,0.514,7.0,0.0492569,5.513,6.301,1.112,0.36203,7.9067022,79.162392,210.933273,135.515701
387,5.899998417198648,149.811,17.282,2.032,0.886,0.146,0.262,0.517,0.348,0.172,0.129,0.164,0.271,0.202,0.304,0.221,0.376,0.155,7.0,0.1287503,7.434,3.262,1.04,0.484463,6.77898404,59.933643,144.229279,70.092583
388,6.599997654072044,15.65,4.481,1.554,0.722,0.153,0.665,0.427,0.407,0.728,0.163,0.156,0.261,0.249,0.309,0.253,0.5,0.349,9.0,0.2325673,6.302,4.924,1.163,0.4492,10.7033261,44.492989,112.315445,107.371735
389,8.100015437450608,235.984,11.756,2.512,0.943,0.156,0.507,0.467,0.391,0.583,0.319,0.171,0.327,0.254,0.439,0.213,0.455,0.358,12.0,0.1344568,5.819,4.066,1.132,0.410487,9.38321732,43.582603,114.173103,75.994507
390,7.0,163.388,146.564,3.873,0.521,0.151,0.202,0.433,0.441,0.282,0.105,0.315,0.229,0.322,0.52,0.407,0.358,0.234,7.0,0.3111577,6.595,3.178,1.066,0.485123,7.50677478,42.915802,1048.554688,98.98941
391,5.499999678657065,237.364,23.357,1.935,0.904,0.149,0.532,0.558,0.448,0.593,0.566,0.174,0.581,0.256,0.666,0.328,0.513,0.445,8.0,0.2031108,7.254,5.328,1.221,0.525279,4.4187767,77.805847,156.986755,91.455276
393,7.50003813440381,9.582,5.284,0.927,0.607,0.168,0.567,0.448,0.31,1.83,0.274,0.09,0.399,0.17,0.45,0.175,0.442,0.731,4.0,0.1436098,6.16,4.848,1.102,0.447642,6.73295858,58.432762,131.243362,101.974266
394,6.900008766455316,353.917,7.058,3.186,0.972,0.151,0.943,0.369,0.46,1.0,0.136,0.341,0.192,0.354,0.217,0.453,0.591,0.492,11.0,0.0352656,6.161,3.617,1.067,0.397028,5.05007349,76.119576,69.130951,67.237656
396,8.400007822415901,11.611,5.098,0.463,0.676,0.162,0.59,0.495,0.489,0.672,0.456,0.332,0.433,0.324,0.249,0.383,0.525,0.487,6.0,0.2514661,5.597,3.247,1.089,0.421761,7.89086342,53.476906,184.209503,89.626785
397,5.899998417198648,85.92,16.186,1.136,0.832,0.146,0.12,0.517,0.365,0.034,0.297,0.109,0.383,0.185,0.334,0.202,0.334,0.147,11.0,0.1721382,7.83,3.751,1.052,0.46484,5.2833517,56.258461,70.643127,78.490875
398,7.0,222.626,2.796,0.44,0.986,0.179,0.872,0.544,0.375,0.915,0.169,0.083,0.313,0.186,0.336,0.205,0.597,0.389,8.0,0.078073,4.592,3.386,1.061,0.350826,4.93308046,87.850052,116.463287,135.416077
399,6.799998134593398,323.469,43.332,3.954,0.872,0.158,0.887,0.059,0.455,0.937,0.003,0.075,0.012,0.34,0.016,0.456,0.467,0.339,3.0,0.1191028,5.632,2.585,1.135,0.393686,6.50613761,34.148098,56.548378,64.769936
400,5.200000237109354,16.327,3.064,0.341,0.827,0.165,0.546,0.417,0.278,0.446,0.258,0.049,0.286,0.104,0.402,0.121,0.414,0.251,7.0,0.1268643,5.056,3.642,1.011,0.414104,2.20375863,65.277405,101.954437,51.381516
401,6.0999990348465305,214.901,36.906,4.596,0.838,0.171,0.598,0.057,0.445,0.583,0.012,0.006,0.016,0.086,0.022,0.133,0.366,0.2,6.0,0.0303185,4.574,3.263,1.051,0.356921,1.91384567,68.646553,56.433136,62.889145
402,6.299997602857746,201.123,5.388,3.306,0.959,0.163,0.445,0.461,0.362,0.249,0.437,0.226,0.43,0.299,0.622,0.216,0.423,0.304,7.0,0.1564879,5.636,2.992,1.075,0.349547,6.99307162,48.681911,108.432938,39.577431
403,5.499999678657065,105.348,74.675,40.357,0.478,0.155,0.156,0.069,0.119,0.187,0.038,0.018,0.055,0.036,0.095,0.052,0.115,0.081,3.0,0.1853767,6.16,3.489,1.106,0.420028,9.88021702,57.147953,79.311455,92.250763
404,7.79997073344623,173.243,3.435,2.66,0.966,0.165,0.492,0.495,0.36,0.614,0.345,0.139,0.334,0.178,0.343,0.207,0.449,0.366,4.0,0.0240459,4.875,3.948,1.177,0.371697,9.48776142,124.499695,147.651611,174.842972
405,6.199998172182031,217.954,5.109,1.313,0.971,0.16,0.468,0.472,0.328,0.378,0.396,0.076,0.384,0.148,0.49,0.171,0.423,0.283,6.0,0.046917,4.623,3.82,1.102,0.307782,6.81924731,71.358978,101.716499,92.06588
406,5.700000503883016,20.077,6.219,1.91,0.712,0.151,0.568,0.391,0.374,0.656,0.173,0.19,0.245,0.25,0.277,0.265,0.444,0.34,12.0,0.1422769,7.419,2.426,1.143,0.519441,4.7716144,29.145157,145.961929,79.349068
407,5.59999938302362,210.701,90.755,15.769,0.664,0.143,0.135,0.209,0.514,0.111,0.164,0.414,0.183,0.45,0.178,0.519,0.286,0.23,11.0,0.1577242,8.99,5.721,1.067,0.711015,10.2860417,90.586113,140.793854,113.382538
408,5.700000503883016,11.937,4.548,0.396,0.707,0.165,0.571,0.476,0.41,0.435,0.668,0.119,0.431,0.184,0.731,0.235,0.486,0.407,6.0,0.1081416,5.404,7.496,1.073,0.399893,6.22563902,64.898743,247.955048,122.50441
409,5.59999938302362,6.978,3.721,0.742,0.61,0.169,0.53,0.387,0.226,0.533,0.403,0.036,0.369,0.085,0.437,0.118,0.381,0.324,4.0,0.0319976,4.942,2.207,1.089,0.322162,6.56168017,36.119591,114.307411,70.060265
410,7.0,14.763,2.865,1.367,0.777,0.156,0.55,0.305,0.427,0.429,0.664,0.124,0.329,0.221,0.418,0.211,0.427,0.406,6.0,0.1737298,5.905,1.972,1.104,0.41425,5.34653727,42.182796,32.022049,71.271004
411,6.199998172182031,291.07,19.971,2.66,0.928,0.157,0.826,0.533,0.429,0.92,0.418,0.192,0.465,0.264,0.548,0.295,0.596,0.51,5.0,0.151279,6.254,3.877,1.049,0.456696,7.51603194,84.752731,165.960419,109.084854
412,7.700057099977233,224.092,4.548,1.095,0.975,0.155,0.927,0.389,0.272,0.977,0.224,0.193,0.28,0.219,0.316,0.216,0.529,0.464,8.0,0.0706445,6.582,4.362,1.157,0.494656,9.45334041,68.616043,98.498413,51.907227
413,6.599997654072044,23.699,2.638,1.389,0.855,0.149,0.551,0.443,0.265,0.575,0.163,0.097,0.243,0.153,0.26,0.19,0.42,0.278,10.0,0.2204489,6.749,2.871,1.049,0.51457,2.18445271,61.421722,170.520737,69.121613
414,5.800000874803203,177.189,22.588,1.82,0.879,0.146,0.366,0.47,0.409,0.31,0.319,0.136,0.383,0.209,0.347,0.217,0.415,0.255,6.0,0.1032522,7.369,4.274,1.07,0.624945,7.18044608,76.631775,145.115601,139.926224
415,6.199998172182031,188.738,6.407,2.136,0.957,0.153,0.219,0.491,0.438,0.409,0.303,0.154,0.341,0.268,0.375,0.213,0.383,0.289,5.0,0.2228017,5.956,5.286,1.082,0.396491,5.98801327,69.796707,182.406006,143.177521
416,6.0999990348465305,14.442,4.676,0.389,0.74,0.158,0.522,0.443,0.305,0.511,0.449,0.06,0.352,0.123,0.458,0.132,0.423,0.34,4.0,0.1982642,5.511,3.866,1.028,0.437935,2.92931817,83.128784,311.516052,129.01062
417,5.499999678657065,9.124,3.194,0.132,0.733,0.172,0.558,0.449,0.235,0.308,0.411,0.018,0.349,0.051,0.357,0.084,0.414,0.245,3.0,0.029014,4.586,3.168,1.044,0.314144,4.72308289,71.995384,53.084885,73.989143
418,6.599997654072044,12.977,2.712,1.099,0.773,0.163,0.558,0.391,0.275,0.47,0.213,0.302,0.248,0.198,0.24,0.276,0.408,0.328,5.0,0.1960547,5.313,3.319,1.045,0.384556,4.4915782,27.932341,57.46851,34.267738
419,5.300000202445418,98.908,10.845,1.693,0.887,0.153,0.143,0.374,0.33,0.096,0.358,0.19,0.329,0.217,0.424,0.295,0.282,0.214,9.0,0.2212041,5.809,3.163,1.019,0.410495,3.5438814,55.800133,48.434578,73.379616
420,4.300000029139088,11.485,2.044,0.791,0.802,0.172,0.596,0.431,0.438,0.508,0.288,0.286,0.271,0.257,0.444,0.521,0.489,0.361,7.0,0.1715427,4.419,3.54,1.032,0.35625,2.87840378,57.182228,83.151108,89.843102
421,6.599997654072044,291.981,94.78,3.374,0.748,0.151,0.667,0.422,0.354,0.594,0.672,0.343,0.531,0.303,0.522,0.266,0.481,0.536,7.0,0.2801575,6.55,2.461,1.021,0.445129,2.8903545,31.589474,60.237751,39.091473
422,5.499999678657065,241.347,5.996,1.138,0.971,0.161,0.783,0.517,0.35,0.701,0.28,0.24,0.334,0.205,0.34,0.312,0.55,0.407,4.0,0.0270241,5.239,4.367,1.029,0.349306,3.66071159,44.304268,124.584259,73.170975
423,6.199998172182031,133.923,21.088,12.066,0.802,0.136,0.083,0.66,0.594,0.063,0.538,0.58,0.548,0.54,0.621,0.474,0.446,0.394,12.0,0.3398774,10.099,2.444,1.043,0.669936,3.21950006,69.570923,207.780762,117.292076
424,5.499999678657065,200.519,5.593,3.674,0.956,0.153,0.338,0.36,0.409,0.477,0.261,0.205,0.289,0.272,0.314,0.306,0.369,0.314,7.0,0.0738018,5.827,7.206,1.151,0.400859,8.98825442,91.621994,159.674927,160.982239
425,4.499999953328896,151.885,6.266,1.233,0.953,0.179,0.239,0.502,0.437,0.079,0.408,0.397,0.393,0.367,0.459,0.49,0.393,0.294,2.0,0.0486393,3.946,2.45,1.101,0.277424,6.6427801,74.871902,82.379623,155.975937
427,5.700000503883016,11.868,4.038,0.168,0.738,0.164,0.584,0.53,0.335,0.41,0.282,0.077,0.298,0.144,0.28,0.182,0.483,0.257,4.0,0.0796493,4.872,2.637,1.164,0.356529,9.24732529,50.864174,66.610741,141.584518
428,7.199970640755866,21.305,18.524,4.011,0.486,0.145,0.071,0.122,0.483,0.577,0.004,0.005,0.006,0.184,0.01,0.276,0.225,0.195,7.0,0.279502,7.405,2.788,1.041,0.502873,4.23333603,25.287334,110.122643,34.083931
429,5.800000874803203,5.71,4.94,1.217,0.481,0.158,0.461,0.398,0.361,0.466,0.355,0.078,0.425,0.161,0.427,0.155,0.407,0.3,5.0,0.1005432,4.978,5.527,1.065,0.315519,5.64315117,75.924553,197.939117,101.86248
430,6.0999990348465305,19.558,1.621,0.965,0.883,0.16,0.608,0.355,0.294,0.583,0.205,0.063,0.232,0.128,0.426,0.113,0.419,0.283,9.0,0.1676973,5.46,2.887,1.144,0.450084,8.16165062,52.231339,140.917358,127.158875
431,6.399996913372259,19.775,5.465,0.724,0.762,0.155,0.543,0.433,0.378,0.449,0.275,0.079,0.294,0.156,0.36,0.182,0.451,0.268,7.0,0.187301,6.616,3.774,1.156,0.473877,10.4797803,38.446247,129.843582,52.365295
432,5.300000202445418,360.473,10.494,2.788,0.964,0.154,0.662,0.452,0.478,0.606,0.415,0.208,0.41,0.293,0.397,0.334,0.531,0.41,4.0,0.0321236,6.768,3.748,1.059,0.474578,5.72227191,45.901623,56.240868,87.206512
433,6.199998172182031,144.395,2.728,1.893,0.969,0.169,0.25,0.393,0.385,0.149,0.349,0.173,0.312,0.245,0.416,0.227,0.342,0.224,3.0,0.0420611,5.225,3.803,1.162,0.347976,8.59964768,78.444359,80.344238,99.756294
434,4.900000142057633,380.048,111.99,1.254,0.77,0.169,0.779,0.623,0.47,0.829,0.544,0.179,0.661,0.262,0.505,0.327,0.624,0.517,4.0,0.087246,4.538,2.758,1.067,0.326308,5.90874795,34.465347,102.059074,75.077843
435,5.499999678657065,348.37,67.161,2.676,0.833,0.152,0.635,0.169,0.406,0.508,0.035,0.189,0.071,0.24,0.066,0.35,0.404,0.244,6.0,0.1443451,6.616,1.914,1.06,0.517532,5.60849641,45.951958,52.052315,80.218735
437,5.899998417198648,7.015,4.391,0.709,0.579,0.168,0.508,0.47,0.372,0.378,0.172,0.112,0.239,0.179,0.249,0.203,0.45,0.221,6.0,0.0810414,4.327,4.302,1.053,0.301529,2.61831479,81.455719,203.913025,95.589645
438,6.0,22.473,1.815,0.645,0.901,0.164,0.626,0.452,0.393,0.57,0.376,0.165,0.337,0.242,0.403,0.377,0.49,0.37,8.0,0.1692725,6.018,2.808,1.082,0.479911,7.6184328,41.211063,54.192642,78.529243
439,5.700000503883016,36.447,2.682,1.063,0.907,0.148,0.614,0.44,0.308,0.557,0.192,0.39,0.277,0.249,0.362,0.166,0.454,0.38,11.0,0.2021602,7.813,4.586,1.181,0.609299,14.1870305,52.961494,69.119263,85.476883
440,6.599997654072044,63.611,18.825,2.315,0.751,0.147,0.127,0.49,0.378,0.095,0.194,0.346,0.199,0.383,0.312,0.498,0.332,0.212,8.0,0.1989437,7.554,5.554,1.068,0.559995,7.16625367,84.853989,66.636002,107.848892
441,6.0,7.563,1.973,0.325,0.767,0.183,0.562,0.489,0.191,0.451,0.49,0.059,0.354,0.081,0.424,0.11,0.414,0.333,3.0,0.0407503,4.277,4.772,1.012,0.288716,1.99303291,41.356682,196.290314,113.821526
442,6.0999990348465305,262.475,168.036,1.596,0.607,0.172,0.826,0.525,0.398,0.608,0.39,0.163,0.564,0.252,0.448,0.304,0.583,0.387,9.0,0.0379178,4.294,2.298,1.02,0.289096,2.93631874,39.395081,80.611801,38.602646
443,6.199998172182031,258.164,10.097,0.638,0.96,0.167,0.865,0.487,0.465,0.989,0.369,0.133,0.382,0.253,0.445,0.247,0.605,0.497,5.0,0.1067042,5.283,2.666,1.082,0.371001,6.42387785,30.244514,48.461315,50.026909
444,5.700000503883016,8.498,2.698,0.074,0.754,0.183,0.576,0.45,0.1,0.685,0.356,0.001,0.448,0.012,0.418,0.023,0.375,0.347,4.0,0.0169088,4.798,3.574,1.002,0.325026,0.84596383,37.397633,170.669464,51.683525
445,5.800000874803203,24.308,3.916,1.564,0.816,0.151,0.566,0.481,0.443,0.426,0.439,0.25,0.336,0.328,0.591,0.399,0.497,0.372,4.0,0.2101568,7.001,2.546,1.271,0.508486,8.52296385,33.734623,66.138168,38.976685
446,4.200000030616179,4.323,2.907,0.212,0.581,0.188,0.44,0.533,0.152,0.594,0.145,0.006,0.266,0.031,0.35,0.049,0.375,0.248,3.0,0.0162094,3.461,4.432,1.028,0.246299,3.31915854,57.868958,130.213028,76.184517
447,5.200000237109354,7.76,3.018,0.639,0.68,0.174,0.619,0.558,0.455,0.616,0.218,0.083,0.308,0.19,0.345,0.156,0.544,0.306,5.0,0.106391,4.206,2.431,1.192,0.314071,9.59995782,13.262458,37.131695,22.416059
448,5.0,103.258,8.026,0.191,0.926,0.179,0.17,0.401,0.347,0.415,0.246,0.181,0.332,0.178,0.451,0.183,0.306,0.281,4.0,0.1137558,4.087,1.982,1.051,0.345337,4.38932146,46.753365,56.576271,94.798714
449,7.400007822415902,180.86,8.484,2.979,0.94,0.158,0.368,0.498,0.436,0.176,0.572,0.23,0.473,0.299,0.369,0.327,0.434,0.326,2.0,0.1966295,5.724,2.504,1.103,0.404288,8.98363523,30.168945,47.285694,34.859348
450,7.79997073344623,18.355,2.629,1.94,0.801,0.159,0.604,0.408,0.299,0.504,0.182,0.154,0.241,0.24,0.26,0.274,0.437,0.28,7.0,0.1156064,5.944,3.734,1.022,0.448189,3.85835822,54.89069,59.764755,49.670353
451,7.0,195.269,7.356,0.807,0.96,0.172,0.429,0.516,0.307,0.685,0.457,0.071,0.413,0.135,0.391,0.167,0.417,0.404,6.0,0.0745293,4.835,4.317,1.163,0.325897,10.2584006,30.691364,61.426811,63.112587
452,6.0999990348465305,14.745,3.414,0.736,0.78,0.158,0.504,0.476,0.281,0.935,0.19,0.16,0.259,0.147,0.317,0.238,0.42,0.428,7.0,0.1618411,6.17,2.758,1.062,0.470678,5.44303752,36.051971,99.758751,99.094978
454,7.50003813440381,10.915,5.183,0.929,0.641,0.157,0.553,0.466,0.307,0.352,0.409,0.211,0.381,0.193,0.326,0.399,0.442,0.324,3.0,0.2949546,5.886,3.711,1.142,0.369909,8.69098534,54.969971,85.457199,55.368233
455,5.40000018605658,20.882,4.991,0.653,0.787,0.157,0.551,0.408,0.294,0.49,0.192,0.091,0.26,0.152,0.281,0.165,0.418,0.258,10.0,0.0772305,6.419,2.791,1.042,0.48376,6.35969139,67.42556,89.374901,52.103329
456,6.799998134593398,19.802,2.249,1.266,0.849,0.159,0.616,0.49,0.426,0.678,0.223,0.228,0.303,0.224,0.33,0.519,0.511,0.376,9.0,0.100632,6.065,4.426,1.143,0.480787,9.80546995,55.356224,111.945717,131.328659
457,6.399996913372259,14.678,2.589,0.052,0.848,0.172,0.593,0.511,0.259,0.647,0.207,0.044,0.279,0.095,0.338,0.115,0.454,0.3,8.0,0.1682247,4.542,4.373,1.071,0.40884,1.22314729,67.734215,97.787628,92.71917
