mol_id,PKI,conformations (ns),0,1,2,3,5,8,9,10,19,20,21,31,32,75,76,100,101,106,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
209,6.199998172182031,8.38,16.506,3.874,1.485,0.755,0.154,0.447,0.416,0.422,0.449,0.175,0.245,0.26,0.271,0.268,0.308,0.428,0.29,0.377,6.0,0.1511226,6.262,3.268,1.092,0.444243,7.62907091,46.929008,86.065712,84.523117
210,5.200000237109354,4.75,28.237,4.024,1.052,0.848,0.151,0.567,0.396,0.381,0.549,0.224,0.123,0.264,0.188,0.304,0.254,0.448,0.299,0.393,7.0,0.2500547,7.089,3.302,1.017,0.559051,3.98339211,70.692825,72.861504,99.745209
211,5.40000018605658,5.8,119.596,24.49,1.34,0.822,0.153,0.174,0.433,0.307,0.111,0.58,0.123,0.457,0.158,0.726,0.235,0.305,0.271,0.349,7.0,0.1477723,6.557,3.905,1.08,0.605311,4.68668797,49.576466,75.679962,68.35202
212,7.299988937677887,7.16,153.496,5.018,2.595,0.953,0.156,0.413,0.452,0.513,0.257,0.467,0.223,0.41,0.365,0.452,0.235,0.459,0.316,0.333,8.0,0.0598479,5.985,4.591,1.033,0.427038,3.20034197,32.992859,146.666321,114.496071
213,7.0,6.04,211.236,13.583,1.386,0.934,0.159,0.517,0.58,0.481,0.256,0.361,0.276,0.451,0.345,0.436,0.366,0.526,0.298,0.37,9.0,0.0988549,5.237,4.318,1.08,0.383587,7.00206849,62.435131,148.76387,113.783524
214,5.700000503883016,5.78,282.183,258.422,10.96,0.512,0.14,0.402,0.486,0.439,0.793,0.352,0.345,0.688,0.392,0.362,0.383,0.443,0.497,0.488,,,,,,,,,,
215,6.0999990348465305,1.08,130.434,10.83,4.352,0.896,0.151,0.196,0.461,0.448,0.198,0.418,0.323,0.448,0.355,0.406,0.339,0.368,0.313,0.308,8.0,0.26449,7.041,4.179,1.024,0.481408,5.16076974,76.467346,78.547646,38.590645
216,5.59999938302362,5.43,6.337,3.499,0.778,0.597,0.169,0.531,0.389,0.371,0.405,0.286,0.116,0.293,0.191,0.325,0.223,0.431,0.269,0.398,8.0,0.0664465,4.606,4.347,1.075,0.295596,4.64121912,66.824257,66.905739,106.186882
217,5.800000874803203,2.56,112.836,4.411,2.444,0.943,0.151,0.141,0.447,0.348,0.144,0.831,0.289,0.453,0.317,0.467,0.393,0.312,0.421,0.326,4.0,0.2352089,6.085,3.374,1.067,0.407347,5.95587879,21.490681,58.21426,63.505569
218,8.299988937677888,2.26,12.931,2.562,0.831,0.792,0.168,0.53,0.331,0.419,0.524,0.119,0.211,0.192,0.217,0.195,0.327,0.427,0.285,0.422,7.0,0.1060384,4.954,4.602,1.063,0.385527,5.67964156,53.844177,157.639465,88.240967
219,8.299988937677888,4.52,25.872,5.224,1.742,0.788,0.149,0.611,0.394,0.406,0.426,0.244,0.228,0.299,0.26,0.338,0.305,0.47,0.299,0.383,8.0,0.2994477,7.659,3.406,1.13,0.519446,8.72402402,65.126045,67.499634,86.923248
220,5.899998417198648,0.28,6.925,6.768,1.117,0.468,0.156,0.539,0.588,0.364,0.269,0.245,0.093,0.386,0.16,0.346,0.202,0.497,0.202,0.311,4.0,0.0434136,5.398,4.107,1.011,0.338833,1.38325646,86.854095,190.51712,56.88839
221,6.0,9.23,17.484,2.21,0.454,0.868,0.163,0.55,0.428,0.309,0.447,0.177,0.102,0.243,0.127,0.297,0.203,0.429,0.242,0.355,7.0,0.1406374,5.038,3.229,1.029,0.417077,3.85077062,71.584976,91.074287,67.393867
222,7.0,4.31,18.797,3.127,1.528,0.802,0.157,0.609,0.352,0.288,0.551,0.148,0.148,0.228,0.183,0.284,0.167,0.416,0.282,0.31,10.0,0.1888508,6.241,3.195,1.246,0.455845,12.7906502,28.092861,56.352745,59.253323
223,6.0,3.65,11.038,3.245,1.135,0.716,0.168,0.638,0.46,0.45,0.957,0.245,0.068,0.403,0.199,0.357,0.247,0.516,0.424,0.363,7.0,0.093654,5.505,3.939,1.033,0.38612,6.57409514,40.809311,59.966351,81.895096
224,5.300000202445418,6.01,7.052,2.784,0.385,0.69,0.175,0.565,0.583,0.429,0.365,0.306,0.197,0.327,0.237,0.393,0.228,0.526,0.289,0.399,4.0,0.0235758,3.974,3.244,1.184,0.280464,9.27415518,24.967979,69.533997,38.983044
225,5.499999678657065,2.85,13.828,5.622,1.772,0.652,0.151,0.55,0.361,0.362,0.639,0.336,0.116,0.321,0.2,0.531,0.193,0.424,0.363,0.407,9.0,0.1771612,6.718,2.792,1.107,0.447211,9.80477753,53.531536,65.524063,122.598114
226,7.100015437450609,4.1,291.47,102.034,4.487,0.732,0.163,0.607,0.215,0.3,0.707,0.125,0.054,0.134,0.12,0.132,0.191,0.374,0.295,0.287,8.0,0.0687006,4.768,3.743,1.021,0.33862,3.75838759,56.237404,182.460464,109.399979
227,6.799998134593398,1.91,13.097,2.433,0.396,0.822,0.171,0.548,0.431,0.201,0.33,0.277,0.044,0.267,0.079,0.266,0.143,0.393,0.217,0.292,8.0,0.1030568,4.192,3.739,1.04,0.347938,2.50806231,36.963497,66.86908,36.411755
228,6.499996931948306,6.34,127.042,16.893,0.35,0.88,0.161,0.14,0.544,0.452,0.046,0.368,0.16,0.454,0.248,0.455,0.268,0.379,0.191,0.255,5.0,0.2120782,6.039,3.454,1.034,0.405278,6.10326981,22.04542,136.845276,40.067558
229,5.800000874803203,7.96,72.536,22.296,3.345,0.739,0.151,0.099,0.539,0.387,0.032,0.692,0.322,0.562,0.314,1.065,0.318,0.341,0.349,0.47,9.0,0.1751265,6.776,2.324,1.08,0.561753,4.32421229,57.697212,62.238457,129.192383
231,6.199998172182031,0.03,11.694,4.169,0.287,0.724,0.168,0.496,0.358,0.29,1.233,0.221,0.065,0.273,0.125,0.183,0.235,0.381,0.506,0.331,6.0,0.1547091,5.298,3.612,1.061,0.431722,12.2949996,51.125298,100.417,137.239395
232,6.599997654072044,3.65,330.82,3.862,0.599,0.987,0.163,0.972,0.406,0.211,1.102,0.334,0.033,0.336,0.075,0.239,0.13,0.53,0.49,0.466,4.0,0.1060973,4.853,3.964,1.013,0.33739,2.39494462,25.229471,51.050323,42.766602
233,5.800000874803203,7.02,7.755,4.422,0.784,0.598,0.168,0.487,0.514,0.207,0.46,0.48,0.03,0.465,0.074,0.485,0.08,0.402,0.323,0.413,4.0,0.0400949,4.645,2.204,1.087,0.353112,6.1408143,32.606556,83.054459,38.746391
234,7.0,4.69,82.012,5.979,1.542,0.916,0.172,0.14,0.425,0.459,0.042,1.53,0.15,0.531,0.259,0.506,0.296,0.342,0.574,0.282,5.0,0.0334806,5.282,2.855,1.073,0.390493,5.71616817,74.295074,228.945786,67.727386
235,5.700000503883016,8.51,653.1,103.911,32.206,0.828,0.145,0.955,0.296,0.044,0.988,0.397,0.002,0.42,0.009,0.166,0.019,0.432,0.462,0.382,11.0,0.1762717,7.809,6.819,1.057,0.691062,6.94876428,89.831436,311.324432,106.327408
236,5.800000874803203,4.72,34.001,9.146,2.303,0.748,0.139,0.5,0.398,0.433,0.313,0.474,0.169,0.406,0.252,0.402,0.281,0.444,0.319,0.355,10.0,0.3469119,9.885,6.712,1.09,0.615212,6.56115697,70.824333,257.107269,113.628609
237,6.299997602857746,4.28,34.164,8.065,0.424,0.801,0.163,0.051,0.479,0.314,0.152,0.481,0.072,0.409,0.138,0.15,0.156,0.281,0.235,0.11,3.0,0.1340032,5.754,6.031,1.058,0.413236,5.31148874,99.609375,348.634583,120.276733
238,5.40000018605658,0.0,10.319,2.969,0.416,0.753,0.175,0.561,0.509,0.284,0.609,0.249,0.132,0.265,0.233,0.331,0.129,0.451,0.33,0.324,5.0,0.0004665,4.674,2.208,1.0,0.352834,3.26811842,54.556889,98.587654,59.535702
239,5.499999678657065,9.84,82.369,4.731,1.369,0.931,0.168,0.127,0.523,0.303,0.041,0.627,0.299,0.386,0.314,0.648,0.238,0.318,0.322,0.312,5.0,0.0214664,5.181,3.134,1.055,0.286964,4.57033084,53.264042,87.82383,148.004059
240,5.59999938302362,5.81,9.139,7.894,2.541,0.467,0.148,0.418,0.43,0.328,0.497,0.526,0.228,0.399,0.253,0.24,0.273,0.392,0.417,0.438,6.0,0.2433221,7.582,3.067,1.177,0.460399,15.441948,44.585587,99.016075,126.408508
241,5.300000202445418,2.94,29.193,2.607,2.015,0.863,0.147,0.515,0.455,0.353,0.535,0.163,0.127,0.228,0.182,0.301,0.2,0.441,0.275,0.312,5.0,0.1311406,7.471,5.701,1.106,0.562256,9.81212055,66.78894,122.028221,96.581039
242,7.299988937677887,1.51,77.392,6.175,0.498,0.921,0.161,0.087,0.549,0.374,0.018,0.017,0.099,0.153,0.179,0.349,0.175,0.337,0.045,0.188,7.0,0.1111728,5.41,4.416,1.068,0.4168,6.87139268,38.779961,130.473007,177.989136
243,5.800000874803203,9.4,270.557,11.257,1.292,0.956,0.146,0.342,0.456,0.367,0.462,0.39,0.192,0.419,0.218,0.32,0.205,0.388,0.348,0.298,8.0,0.2408579,7.51,5.81,1.047,0.633622,3.695292,62.484245,141.891434,158.049988
244,7.700057099977233,1.0,78.376,10.266,1.823,0.866,0.162,0.121,0.567,0.509,0.038,0.223,0.403,0.462,0.363,0.424,0.399,0.399,0.221,0.287,7.0,0.0275437,5.99,5.707,1.106,0.386679,8.42870298,89.12616,113.507683,142.039764
245,5.200000237109354,6.01,247.001,83.349,1.866,0.743,0.141,0.176,0.193,0.353,0.104,0.102,0.144,0.119,0.209,0.103,0.241,0.241,0.117,0.141,9.0,0.230483,8.685,3.315,1.065,0.676138,4.6301363,34.258263,128.282562,83.112808
247,5.200000237109354,2.29,181.975,4.48,0.973,0.971,0.151,0.777,0.432,0.399,0.726,0.516,0.125,0.384,0.184,0.3,0.26,0.536,0.456,0.432,6.0,0.112416,6.444,5.93,1.172,0.558756,12.1835368,72.957878,282.653107,128.034195
248,6.0,3.17,15.782,5.534,2.718,0.657,0.148,0.547,0.329,0.335,0.337,0.393,0.145,0.318,0.204,0.578,0.22,0.404,0.292,0.387,7.0,0.1433725,7.484,3.221,1.072,0.442609,8.16615517,46.954704,131.342514,101.671082
249,7.299988937677887,5.42,14.237,2.196,0.727,0.83,0.162,0.572,0.472,0.299,0.418,0.321,0.092,0.3,0.151,0.327,0.16,0.448,0.277,0.329,6.0,0.1523005,4.882,3.881,1.429,0.372567,15.923276,90.632324,220.993698,148.611816
250,6.199998172182031,2.09,95.473,4.66,1.94,0.935,0.151,0.086,0.572,0.295,0.044,0.602,0.127,0.568,0.187,0.617,0.236,0.318,0.258,0.294,7.0,0.2582571,6.159,3.152,1.03,0.437018,6.6764847,52.066734,83.171501,68.255875
251,6.699991797446187,2.44,44.459,2.473,1.179,0.924,0.147,0.545,0.557,0.394,0.565,0.199,0.313,0.273,0.286,0.319,0.421,0.499,0.359,0.49,8.0,0.0773337,8.447,4.989,1.064,0.690807,6.60171062,61.982544,63.346218,52.848785
252,7.0,9.72,11.429,3.97,2.018,0.656,0.15,0.501,0.494,0.44,0.46,0.303,0.194,0.326,0.252,0.439,0.262,0.478,0.319,0.428,10.0,0.1096269,6.324,4.142,1.186,0.390716,10.3818376,101.832893,178.496231,125.876823
253,6.199998172182031,2.53,189.486,4.105,2.168,0.968,0.159,0.384,0.467,0.448,0.42,0.255,0.3,0.299,0.358,0.399,0.253,0.433,0.325,0.364,7.0,0.1533616,5.234,4.311,1.031,0.351661,3.82786405,78.991089,143.089813,116.290504
254,6.699991797446187,4.98,14.485,2.082,1.177,0.816,0.16,0.577,0.335,0.448,0.456,0.367,0.114,0.278,0.214,0.262,0.222,0.453,0.312,0.374,6.0,0.1501905,5.474,3.298,1.105,0.386987,7.07352546,35.683796,81.481277,76.254509
255,7.400007822415902,1.12,185.856,5.454,1.38,0.965,0.15,0.76,0.473,0.375,0.72,0.261,0.14,0.315,0.235,0.406,0.221,0.536,0.374,0.431,7.0,0.2534758,6.9,3.027,1.032,0.469057,5.01953144,41.902264,78.14048,102.102257
256,6.699991797446187,7.07,10.539,5.417,1.268,0.612,0.153,0.51,0.386,0.444,0.432,0.402,0.106,0.356,0.206,0.606,0.188,0.447,0.313,0.396,7.0,0.2414949,5.684,4.107,1.162,0.39261,8.95061275,115.900864,306.526245,141.563293
257,6.699991797446187,1.64,8.287,3.14,1.154,0.659,0.165,0.683,0.49,0.368,0.947,0.278,0.078,0.387,0.164,0.309,0.237,0.514,0.434,0.467,4.0,0.0441406,5.067,3.747,1.055,0.359177,3.99463578,89.788612,326.272095,119.642822
258,6.199998172182031,7.38,23.398,3.85,1.262,0.821,0.147,0.584,0.35,0.343,0.505,0.57,0.101,0.371,0.172,0.52,0.185,0.425,0.392,0.437,9.0,0.200137,7.217,2.005,1.049,0.502409,4.49389157,29.790293,188.639862,159.14209
260,6.900008766455316,0.72,173.428,15.616,1.116,0.912,0.162,0.432,0.558,0.254,0.245,0.347,0.497,0.405,0.264,0.542,0.418,0.414,0.363,0.394,8.0,0.1697734,5.576,3.998,1.061,0.401374,3.73416534,44.583546,164.243973,133.621201
261,5.300000202445418,3.48,12.316,2.343,0.021,0.839,0.181,0.562,0.505,0.288,0.496,0.168,0.067,0.241,0.127,0.319,0.138,0.452,0.244,0.342,7.0,0.0335425,4.026,3.776,1.073,0.358997,7.35340878,36.52523,106.403,49.146595
262,5.40000018605658,5.35,102.604,8.06,3.504,0.899,0.162,0.148,0.461,0.365,0.031,0.398,0.231,0.439,0.241,0.495,0.336,0.325,0.22,0.295,2.0,0.1085023,6.262,2.871,1.108,0.388472,7.81967625,68.565804,34.040146,50.602474
263,7.899974269892137,6.04,220.294,10.624,0.396,0.952,0.159,0.802,0.516,0.393,0.763,0.476,0.303,0.445,0.239,0.546,0.462,0.57,0.514,0.531,2.0,0.2837208,5.711,2.859,1.203,0.402539,11.4759815,50.463116,154.300308,73.564995
264,6.599997654072044,9.15,7.19,4.047,0.8,0.597,0.174,0.58,0.428,0.254,0.663,0.299,0.133,0.276,0.125,0.422,0.287,0.42,0.365,0.419,4.0,0.0308461,4.496,2.743,1.199,0.335265,8.91605416,58.474247,90.434128,68.771759
265,7.50003813440381,8.46,31.625,9.109,2.353,0.734,0.152,0.042,0.41,0.5,0.531,0.399,0.187,0.474,0.294,0.105,0.308,0.317,0.373,0.147,9.0,0.2436814,7.104,4.147,1.028,0.429858,3.16973166,52.425365,129.588242,92.066765
266,5.899998417198648,6.63,286.541,9.436,1.401,0.964,0.175,0.48,0.52,0.349,0.342,0.5,0.515,0.465,0.299,0.763,0.285,0.45,0.452,0.435,3.0,0.0865635,4.687,4.01,1.041,0.348728,4.47833833,32.761658,136.795166,88.507568
267,5.899998417198648,8.73,265.394,78.31,7.012,0.757,0.144,0.829,0.074,0.482,0.93,0.004,0.032,0.014,0.321,0.025,0.308,0.462,0.322,0.388,7.0,0.2550656,8.279,4.248,1.093,0.489577,9.2251661,87.872345,177.261581,128.80043
268,6.299997602857746,1.7,293.027,121.879,2.085,0.703,0.162,0.556,0.347,0.311,0.878,0.22,0.195,0.285,0.228,0.223,0.277,0.405,0.431,0.413,5.0,0.0824888,5.636,4.451,1.028,0.360901,3.88933366,74.968407,150.18512,93.114906
269,8.100015437450608,7.73,219.567,28.668,0.67,0.882,0.163,0.839,0.043,0.211,0.857,0.003,0.089,0.01,0.095,0.011,0.147,0.364,0.316,0.361,3.0,0.2090803,5.315,2.953,1.133,0.375772,7.80042031,58.567757,77.265518,61.504814
270,8.500038134403809,5.73,147.591,11.68,1.12,0.92,0.158,0.371,0.428,0.333,0.424,0.25,0.147,0.34,0.173,0.243,0.262,0.377,0.274,0.268,4.0,0.1750458,6.087,2.825,1.053,0.45996,5.49168851,48.402588,74.208977,70.174271
271,6.0999990348465305,9.07,46.049,5.179,1.063,0.881,0.163,0.05,0.413,0.384,0.01,0.006,0.022,0.11,0.127,0.222,0.181,0.282,0.013,0.142,8.0,0.1150404,5.215,3.088,1.055,0.381446,6.53075833,29.0492,52.225681,47.537457
272,6.199998172182031,2.27,98.23,14.96,2.51,0.849,0.154,0.145,0.421,0.327,0.171,0.343,0.13,0.396,0.169,0.374,0.209,0.298,0.215,0.229,3.0,0.1534138,6.065,3.019,1.03,0.475504,2.92998804,42.31654,70.887909,53.119617
273,6.399996913372259,1.53,219.381,123.17,3.732,0.634,0.171,0.387,0.837,0.36,0.472,0.274,0.085,0.369,0.172,0.233,0.187,0.528,0.277,0.248,4.0,0.0329078,4.747,3.586,1.033,0.33825,2.80187672,66.054764,99.228355,72.997887
274,8.100015437450608,1.86,24.643,2.606,1.155,0.868,0.155,0.55,0.286,0.408,0.315,0.181,0.145,0.197,0.21,0.261,0.242,0.414,0.214,0.297,8.0,0.1550496,6.3,4.098,1.039,0.463269,5.62885093,32.398743,81.120621,63.791611
275,7.0,6.53,19.707,3.171,1.769,0.8,0.152,0.586,0.381,0.418,0.575,0.212,0.133,0.23,0.213,0.244,0.258,0.462,0.307,0.413,7.0,0.1538252,6.529,3.225,1.042,0.477061,4.52330255,62.631844,1007.320618,133.529007
276,5.300000202445418,7.54,221.401,6.912,0.639,0.967,0.155,0.902,0.45,0.269,0.84,0.426,0.055,0.36,0.114,0.31,0.15,0.54,0.44,0.42,3.0,0.1219797,6.095,3.418,1.069,0.53217,5.04639808,59.398743,140.057236,68.701393
277,5.499999678657065,8.51,13.044,4.585,0.534,0.718,0.16,0.493,0.386,0.333,0.558,0.159,0.058,0.222,0.121,0.244,0.18,0.404,0.258,0.292,5.0,0.1098719,5.852,2.67,1.204,0.399506,10.7331625,61.234562,68.542374,85.672928
278,5.59999938302362,3.07,252.198,2.371,0.282,0.99,0.185,0.969,0.383,0.53,1.081,1.777,0.112,0.528,0.275,0.546,0.256,0.627,0.99,0.591,5.0,0.0774092,4.278,2.637,1.068,0.306369,7.66669986,64.156555,54.419186,85.016663
280,6.0999990348465305,3.82,256.928,6.748,0.473,0.973,0.175,0.96,0.369,0.273,1.021,0.764,0.065,0.411,0.142,0.214,0.168,0.534,0.617,0.432,3.0,0.1985743,4.598,2.373,1.025,0.350968,2.29325104,22.297321,91.412407,29.432915
281,6.299997602857746,5.39,376.799,115.383,2.256,0.762,0.159,0.714,0.241,0.51,0.7,0.129,0.299,0.18,0.41,0.121,0.253,0.488,0.376,0.321,7.0,0.1019949,5.765,4.22,1.116,0.435991,8.17072332,15.201017,50.62067,38.490906
282,6.0,6.45,208.995,60.5,3.15,0.767,0.15,0.602,0.118,0.456,0.517,0.193,0.339,0.131,0.321,0.113,0.322,0.392,0.349,0.329,9.0,0.1538071,7.303,2.618,1.062,0.523264,5.17909623,47.532963,115.094597,51.874329
283,4.200000030616179,3.2,4.21,1.757,0.009,0.704,0.204,0.504,0.553,0.503,1.79,0.093,0.072,0.235,0.358,0.436,0.311,0.52,0.652,0.378,4.0,0.0195265,3.117,4.092,1.07,0.270691,4.9049556,56.048729,203.76828,77.5541
284,7.299988937677887,9.25,354.05,156.761,12.907,0.676,0.161,0.468,0.693,0.526,0.473,0.395,0.306,0.62,0.403,0.447,0.357,0.562,0.391,0.429,10.0,0.1074262,6.325,2.802,1.022,0.451376,4.0457573,59.341084,68.656326,65.569611
285,6.599997654072044,0.09,15.987,3.553,0.684,0.79,0.16,0.561,0.412,0.301,0.389,0.626,0.071,0.384,0.146,0.467,0.167,0.425,0.362,0.38,4.0,0.0991227,5.851,2.836,1.017,0.415405,3.00213377,53.264252,105.173981,51.790916
286,6.0,9.7,215.141,6.333,1.964,0.963,0.156,0.6,0.451,0.263,0.813,0.418,0.227,0.41,0.176,0.403,0.399,0.438,0.486,0.466,5.0,0.2738489,6.667,3.349,1.056,0.489023,6.60054575,36.918312,63.426197,63.213299
287,6.599997654072044,6.25,34.865,3.356,1.231,0.884,0.172,0.055,0.413,0.386,0.006,0.194,0.016,0.318,0.144,0.478,0.188,0.285,0.072,0.228,5.0,0.1271635,4.381,3.045,1.035,0.301603,3.4516061,44.74881,41.806126,87.434464
288,5.700000503883016,9.66,191.589,6.85,3.014,0.951,0.155,0.486,0.388,0.367,0.418,0.264,0.141,0.316,0.214,0.45,0.242,0.413,0.274,0.359,8.0,0.1222751,6.409,4.364,1.031,0.446362,4.06333883,71.00264,157.694046,49.943966
289,7.0,6.44,281.564,144.126,2.244,0.658,0.156,0.487,0.599,0.485,0.491,0.349,0.414,0.421,0.408,0.234,0.507,0.523,0.418,0.401,3.0,0.2752174,6.246,4.321,1.027,0.464918,3.44021635,94.27446,122.931091,62.064644
290,7.599980364934842,7.08,167.276,6.662,2.298,0.949,0.164,0.545,0.397,0.326,0.618,0.327,0.302,0.293,0.21,0.377,0.179,0.422,0.416,0.35,8.0,0.0839245,5.559,3.502,1.082,0.402676,5.93283375,58.384804,93.018494,65.640884
293,6.599997654072044,1.53,29.763,4.989,2.603,0.797,0.146,0.613,0.438,0.426,0.572,0.528,0.133,0.405,0.208,0.51,0.243,0.492,0.411,0.5,11.0,0.1845902,7.634,3.541,1.046,0.596714,6.43152634,41.895054,93.449348,79.195862
294,5.499999678657065,2.44,17.4,3.072,1.136,0.805,0.161,0.582,0.352,0.333,0.452,0.114,0.177,0.183,0.187,0.21,0.178,0.422,0.248,0.345,4.0,0.1295938,5.734,5.063,1.027,0.423036,3.90136922,91.435532,102.389275,130.517624
295,5.499999678657065,9.22,255.773,53.631,4.775,0.814,0.18,0.977,0.059,0.418,1.023,0.005,0.003,0.013,0.096,0.023,0.143,0.485,0.344,0.363,7.0,0.0457976,4.275,3.386,1.078,0.340205,3.10771141,21.082973,98.945602,40.423721
296,8.199970640755867,5.2,12.065,3.819,1.051,0.712,0.164,0.51,0.341,0.269,0.598,0.166,0.292,0.197,0.186,0.247,0.228,0.373,0.352,0.36,8.0,0.063003,5.717,3.453,1.07,0.40569,7.70112427,37.613762,115.378967,42.195923
297,5.899998417198648,5.82,8.724,6.134,1.805,0.524,0.157,0.512,0.419,0.446,0.56,0.388,0.172,0.377,0.233,0.424,0.314,0.459,0.374,0.497,6.0,0.1753743,5.812,3.439,1.08,0.383625,5.2987046,31.817156,79.653648,80.85228
298,7.299988937677887,7.51,18.271,10.417,1.469,0.606,0.14,0.49,0.524,0.302,0.577,0.398,0.12,0.461,0.174,0.471,0.233,0.439,0.365,0.39,8.0,0.5071808,8.461,3.269,1.1,0.539623,7.47613741,98.60849,347.332855,200.280411
299,5.700000503883016,3.75,15.851,5.424,2.042,0.68,0.149,0.494,0.356,0.365,0.381,0.376,0.158,0.326,0.209,0.559,0.291,0.405,0.305,0.4,7.0,0.2004428,7.087,5.769,1.037,0.454409,5.79475853,119.964897,347.760864,161.283264
300,5.200000237109354,1.66,17.982,5.146,3.211,0.683,0.146,0.515,0.31,0.444,0.287,0.39,0.204,0.305,0.29,0.567,0.282,0.423,0.294,0.384,7.0,0.2390308,8.105,4.518,1.065,0.46053,5.5453473,67.013672,193.621582,109.852356
301,5.700000503883016,9.99,216.962,168.472,0.343,0.562,0.164,0.854,0.4,0.357,0.838,0.138,0.373,0.227,0.327,0.202,0.208,0.537,0.45,0.375,5.0,0.1662131,5.404,3.663,1.054,0.402053,1.00571108,62.757862,63.674538,84.011543
302,6.299997602857746,8.6,193.681,2.448,0.757,0.984,0.172,0.932,0.43,0.456,1.108,0.169,0.253,0.223,0.301,0.299,0.283,0.606,0.51,0.514,3.0,0.1475462,4.777,2.991,1.062,0.386555,5.66560847,42.60891,89.134018,38.390152
303,5.700000503883016,3.85,87.409,18.692,2.663,0.804,0.152,0.133,0.48,0.357,0.068,0.512,0.174,0.482,0.208,0.51,0.278,0.324,0.251,0.28,8.0,0.1583537,6.511,3.059,1.078,0.514723,6.90110508,38.266586,61.58786,35.530479
304,5.800000874803203,6.38,7.123,2.636,0.042,0.727,0.185,0.58,0.568,0.369,0.306,0.36,0.079,0.332,0.157,0.369,0.19,0.505,0.248,0.365,6.0,0.0199061,3.73,4.364,1.137,0.268496,7.40139433,62.767956,232.834229,59.378647
305,5.499999678657065,1.51,198.955,85.332,1.279,0.697,0.157,0.852,0.162,0.353,0.889,0.105,0.107,0.136,0.165,0.057,0.281,0.456,0.367,0.416,6.0,0.0587521,6.133,3.337,1.139,0.478554,9.63862139,49.591118,53.774925,39.476036
306,5.800000874803203,1.61,148.473,5.623,1.311,0.955,0.161,0.236,0.479,0.297,0.185,0.328,0.125,0.367,0.145,0.38,0.268,0.337,0.213,0.26,8.0,0.034963,4.764,3.321,1.064,0.328514,3.70219995,64.340172,111.128456,108.198387
307,5.200000237109354,6.6,17.279,5.497,2.112,0.694,0.146,0.654,0.338,0.378,0.558,0.425,0.127,0.335,0.212,0.626,0.21,0.457,0.37,0.476,6.0,0.156854,6.979,3.556,1.052,0.46962,5.14217634,36.327759,125.787239,64.56517
308,5.700000503883016,7.76,417.38,13.879,1.469,0.965,0.153,0.906,0.502,0.318,0.941,0.3,0.103,0.324,0.147,0.443,0.195,0.576,0.448,0.506,4.0,0.1503605,6.298,3.998,1.036,0.49262,3.354588,52.778934,79.843124,54.871098
309,6.799998134593398,1.17,19.82,4.207,0.585,0.805,0.162,0.498,0.345,0.297,0.437,0.183,0.094,0.222,0.163,0.24,0.162,0.38,0.238,0.296,12.0,0.203466,5.92,3.337,1.043,0.466762,5.42572955,50.97385,104.810982,54.137344
310,4.70000006855703,1.74,4.64,2.327,0.016,0.664,0.197,0.576,0.461,0.451,0.77,0.151,0.254,0.391,0.321,0.536,0.39,0.496,0.392,0.432,2.0,0.0166324,3.644,4.768,1.023,0.245047,2.95054148,33.120533,124.705185,89.917389
311,5.800000874803203,2.69,196.088,13.868,2.286,0.924,0.152,0.243,0.397,0.316,0.187,0.309,0.227,0.342,0.222,0.344,0.229,0.319,0.241,0.236,4.0,0.1114417,7.02,1.968,1.055,0.466899,5.71864812,31.312902,15.845784,6.755579
312,6.799998134593398,7.65,43.543,5.241,1.425,0.867,0.171,0.056,0.385,0.385,1.593,0.18,0.092,0.257,0.188,0.26,0.223,0.275,0.622,0.167,7.0,0.2206852,5.539,3.974,1.226,0.452958,11.2499419,35.883446,56.30579,71.940063
313,6.399996913372259,4.09,131.379,72.655,5.577,0.627,0.155,0.233,0.063,0.369,0.251,0.004,0.052,0.015,0.248,0.026,0.308,0.222,0.102,0.201,6.0,0.1377745,6.509,3.356,1.048,0.470524,5.30407631,32.42141,97.106941,71.158287
314,8.100015437450608,9.38,124.078,6.633,1.763,0.937,0.157,0.254,0.49,0.395,0.362,0.348,0.182,0.384,0.251,0.452,0.256,0.38,0.297,0.319,3.0,0.3245922,5.557,3.178,1.047,0.357568,3.27124462,41.973164,113.100777,93.685921
315,8.100015437450608,8.28,49.546,25.989,2.458,0.635,0.168,0.041,0.058,0.503,0.007,0.006,0.002,0.02,0.044,0.029,0.065,0.201,0.005,0.035,6.0,0.1705969,4.503,3.272,1.093,0.342519,6.90858761,42.406307,70.169243,63.282997
316,6.0,0.35,33.968,5.597,0.993,0.838,0.156,0.101,0.383,0.282,0.074,0.014,0.062,0.071,0.124,0.151,0.121,0.255,0.05,0.115,6.0,0.1888219,5.726,3.303,1.118,0.501934,11.0795116,46.376797,52.354126,62.000679
317,5.800000874803203,3.04,15.77,3.774,0.393,0.791,0.164,0.588,0.397,0.248,0.398,0.752,0.034,0.432,0.086,0.578,0.088,0.411,0.395,0.402,4.0,0.1248005,5.431,4.615,1.02,0.417039,4.87195305,47.774223,90.46151,56.250893
318,6.0999990348465305,5.73,326.14,153.387,1.457,0.678,0.16,0.889,0.402,0.427,0.89,0.227,0.32,0.297,0.306,0.237,0.3,0.573,0.479,0.456,5.0,0.0636671,5.328,3.54,1.016,0.352208,3.00312649,41.829647,59.189011,59.524975
