mol_id,PKI,0,1,2,3,5,8,9,10,19,20,21,31,32,75,76,100,101,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
458,6.299997602857746,250.869,14.267,1.573,0.941,0.156,0.836,0.419,0.395,0.84,0.541,0.201,0.385,0.236,0.356,0.215,0.55,0.528,6.0,0.1821087,6.272,4.089,1.041,0.4644,6.95788492,33.683159,62.942204,26.059086
459,5.800000874803203,153.069,18.133,1.177,0.888,0.16,0.133,0.522,0.3,0.025,0.364,0.155,0.428,0.192,0.583,0.125,0.319,0.181,7.0,0.1269867,6.393,4.883,1.024,0.429104,1.61566495,53.717243,72.194221,87.997971
460,6.0999990348465305,461.421,118.858,0.419,0.795,0.167,0.711,0.282,0.411,0.81,0.46,0.15,0.211,0.33,0.278,0.427,0.468,0.473,5.0,0.1022753,6.183,3.76,1.082,0.496087,5.39530031,54.083595,76.358063,54.35561
461,5.300000202445418,141.805,91.197,2.492,0.602,0.157,0.27,0.445,0.411,0.254,0.559,0.15,0.618,0.223,0.644,0.226,0.375,0.321,7.0,0.1862137,5.841,3.145,1.079,0.430142,6.80260804,39.061722,52.584858,80.729294
462,7.79997073344623,311.819,23.643,4.188,0.918,0.153,0.741,0.03,0.443,0.783,0.005,0.002,0.007,0.096,0.012,0.223,0.405,0.263,2.0,0.1038826,5.582,2.358,1.08,0.373223,9.0437053,47.561172,88.792274,90.5588
463,7.50003813440381,13.904,4.598,0.799,0.72,0.151,0.535,0.507,0.279,0.319,0.554,0.31,0.449,0.208,0.534,0.268,0.44,0.394,7.0,0.3204822,6.171,3.678,1.061,0.399414,3.70685646,57.748062,181.710541,380.455719
464,5.499999678657065,16.87,3.943,0.471,0.793,0.157,0.507,0.432,0.29,0.829,0.472,0.088,0.352,0.12,0.409,0.155,0.409,0.463,6.0,0.1479951,6.829,3.745,1.148,0.503881,8.12383348,49.899323,67.75737,60.670078
465,7.100015437450609,199.768,25.571,3.054,0.875,0.153,0.921,0.03,0.371,0.95,0.002,0.168,0.007,0.199,0.011,0.285,0.44,0.373,9.0,0.1459537,6.464,4.2,1.047,0.488482,6.36287864,37.516285,47.399418,81.055328
466,6.0999990348465305,350.035,10.806,4.049,0.959,0.151,0.705,0.526,0.4,0.846,0.485,0.309,0.492,0.311,0.564,0.274,0.544,0.547,7.0,0.2667312,7.074,4.201,1.087,0.433567,10.8560807,86.488518,69.588226,59.498577
467,4.800000052738446,10.618,2.006,0.171,0.83,0.175,0.573,0.57,0.303,0.539,0.188,0.051,0.269,0.107,0.406,0.152,0.482,0.259,5.0,0.1296274,4.274,4.397,1.05,0.335426,4.89060312,24.622683,181.740479,127.484642
468,5.200000237109354,258.371,105.407,3.889,0.703,0.151,0.92,0.276,0.399,0.937,0.378,0.157,0.316,0.214,0.594,0.25,0.532,0.491,4.0,0.1196095,6.795,2.171,1.055,0.561299,3.70741633,17.587223,38.296207,54.748913
469,8.0,9.422,3.22,0.366,0.724,0.169,0.494,0.518,0.253,1.093,0.215,0.03,0.303,0.093,0.319,0.11,0.422,0.446,4.0,0.0434059,4.786,3.963,1.137,0.380276,8.71237037,61.144569,164.725677,120.298714
470,6.0,110.096,19.045,2.067,0.839,0.148,0.091,0.546,0.425,0.109,0.636,0.247,0.501,0.244,0.831,0.412,0.354,0.331,6.0,0.2176387,7.607,2.65,1.097,0.67168,5.61422944,57.981941,98.398544,73.174866
471,8.599980364934842,22.23,4.852,1.702,0.772,0.153,0.568,0.428,0.383,0.416,0.278,0.22,0.336,0.272,0.387,0.371,0.459,0.305,10.0,0.1179132,6.88,4.912,1.118,0.486139,6.39501055,100.235146,219.606552,151.141434
472,4.100000018985305,11.917,2.382,0.401,0.811,0.169,0.583,0.538,0.417,0.649,0.148,0.084,0.273,0.16,0.304,0.186,0.512,0.294,1.0,0.1660855,4.743,3.676,1.213,0.370883,9.71117092,60.382824,167.296967,63.640816
473,5.899998417198648,281.675,15.602,0.954,0.944,0.157,0.479,0.542,0.413,0.285,0.238,0.203,0.338,0.195,0.339,0.254,0.478,0.242,8.0,0.1086773,6.035,1.556,1.078,0.418208,6.83424605,73.661453,67.154175,69.419281
474,5.59999938302362,264.855,10.959,0.358,0.959,0.168,0.893,0.37,0.394,0.826,0.398,0.122,0.282,0.206,0.198,0.256,0.552,0.449,5.0,0.0378943,5.296,3.247,1.137,0.405302,7.69897956,36.877678,133.850372,98.342293
475,8.0,10.95,5.327,1.502,0.616,0.152,0.511,0.516,0.384,0.679,0.387,0.128,0.398,0.212,0.286,0.226,0.47,0.398,6.0,0.2944296,6.106,3.291,1.222,0.420225,10.9760493,42.748848,46.37085,23.143692
476,8.400007822415901,228.3,4.323,2.719,0.97,0.164,0.801,0.465,0.551,0.699,0.511,0.309,0.353,0.35,0.612,0.171,0.606,0.506,8.0,0.0562973,5.488,3.732,1.02,0.422411,1.97596871,67.26989,96.962402,86.902267
477,5.899998417198648,224.794,10.928,1.579,0.947,0.149,0.917,0.412,0.44,1.065,0.34,0.215,0.348,0.291,0.404,0.317,0.59,0.54,7.0,0.149091,7.019,3.372,1.021,0.46624,3.0425517,59.942459,67.322975,53.590057
479,5.800000874803203,103.499,4.002,3.669,0.931,0.147,0.229,0.412,0.36,0.131,0.283,0.211,0.328,0.292,0.392,0.285,0.334,0.208,9.0,0.1753597,7.084,3.964,1.062,0.440275,6.97970789,48.977196,114.814903,139.75351
480,4.100000018985305,7.657,2.219,0.126,0.766,0.185,0.535,0.415,0.132,0.227,0.611,0.017,0.386,0.037,0.302,0.055,0.36,0.285,4.0,0.0991195,3.864,4.638,1.298,0.272592,12.2818535,48.658581,144.88974,176.675507
481,7.899974269892137,458.107,15.486,1.427,0.964,0.151,0.946,0.503,0.312,0.945,0.368,0.108,0.4,0.159,0.479,0.193,0.587,0.474,8.0,0.2097884,6.366,3.081,1.082,0.536604,5.94203427,53.997559,45.650101,24.398666
482,6.0,298.363,3.672,0.934,0.985,0.165,0.578,0.521,0.338,0.556,0.265,0.235,0.332,0.261,0.3,0.3,0.479,0.352,8.0,0.151002,5.119,4.781,1.062,0.367409,5.79088343,70.767647,96.732544,87.755447
483,5.40000018605658,199.219,3.323,1.658,0.976,0.174,0.863,0.303,0.479,0.921,0.079,0.213,0.13,0.324,0.144,0.349,0.548,0.404,3.0,0.1237492,4.708,3.589,1.075,0.323568,5.95310895,64.938736,58.30114,79.004036
484,7.0,282.036,123.353,1.449,0.693,0.159,0.725,0.175,0.347,0.53,0.11,0.193,0.171,0.21,0.189,0.201,0.415,0.278,5.0,0.0776657,5.884,2.529,1.033,0.425644,3.97583473,45.423626,26.513548,38.534657
485,5.700000503883016,17.423,12.788,2.363,0.535,0.14,0.568,0.496,0.434,0.391,0.263,0.192,0.334,0.275,0.348,0.376,0.499,0.282,7.0,0.2172271,8.665,4.079,1.06,0.512908,8.46197,46.640011,117.365746,59.680412
486,6.399996913372259,23.072,2.441,0.525,0.886,0.156,0.611,0.446,0.227,0.395,0.209,0.045,0.263,0.086,0.361,0.09,0.428,0.216,7.0,0.0753345,5.643,4.417,1.17,0.444648,9.51716466,69.18924,128.436539,200.460785
487,7.0,71.312,19.456,1.095,0.776,0.151,0.115,0.553,0.393,0.098,0.482,0.292,0.525,0.276,0.505,0.327,0.354,0.291,7.0,0.1680725,7.136,3.333,1.062,0.533802,7.54649702,68.545135,87.823936,108.538055
488,7.50003813440381,172.499,11.693,0.813,0.932,0.154,0.264,0.441,0.334,0.347,0.361,0.104,0.359,0.15,0.301,0.208,0.346,0.271,9.0,0.0816367,6.091,4.704,1.042,0.412112,3.75630621,38.619614,171.194962,116.105438
489,5.200000237109354,13.674,3.633,0.533,0.766,0.163,0.626,0.47,0.249,0.382,0.345,0.045,0.332,0.095,0.35,0.107,0.449,0.257,5.0,0.0773023,5.408,3.965,1.046,0.36936,4.97614732,71.003304,123.094681,177.145874
490,5.700000503883016,263.847,4.674,4.208,0.967,0.146,0.847,0.37,0.42,1.075,0.528,0.261,0.402,0.268,0.575,0.34,0.546,0.622,3.0,0.181142,6.461,2.879,1.026,0.420686,4.21203763,31.031401,121.723511,57.865997
491,6.499996931948306,123.64,119.277,32.533,0.449,0.146,0.291,0.241,0.048,0.324,0.02,0.007,0.047,0.016,0.051,0.022,0.193,0.117,6.0,0.2494621,7.943,4.865,1.037,0.534148,6.19861447,78.722336,122.762177,142.551239
492,7.50003813440381,37.124,17.02,1.943,0.662,0.156,0.037,0.432,0.49,0.147,0.001,0.209,0.011,0.253,0.021,0.39,0.32,0.119,7.0,0.2734768,5.746,6.171,1.039,0.459885,3.39174991,107.531654,121.870934,109.776779
493,6.399996913372259,52.16,12.515,2.663,0.775,0.163,0.066,0.54,0.42,0.141,0.003,0.136,0.468,0.315,0.617,0.288,0.342,0.093,6.0,0.113343,5.089,4.147,1.045,0.377124,4.62256075,54.415077,124.802063,58.580051
494,5.300000202445418,31.599,4.18,1.289,0.852,0.142,0.586,0.418,0.437,0.473,0.209,0.178,0.285,0.235,0.322,0.25,0.48,0.287,6.0,0.1818605,8.376,3.13,1.107,0.562898,7.00713368,37.579636,46.407856,89.115799
495,6.199998172182031,296.681,19.015,3.115,0.931,0.145,0.879,0.292,0.386,0.883,0.2,0.152,0.237,0.241,0.27,0.303,0.519,0.412,10.0,0.2956299,8.721,4.586,1.068,0.54211,5.69486089,62.192238,149.591339,111.369812
496,7.899974269892137,81.243,10.51,1.511,0.871,0.161,0.068,0.589,0.409,0.068,0.458,0.112,0.549,0.193,0.51,0.191,0.355,0.212,6.0,0.1055181,5.801,5.71,1.061,0.418641,7.31184993,68.252159,124.748581,147.368347
497,5.300000202445418,10.266,2.543,1.074,0.739,0.168,0.55,0.475,0.402,0.624,0.361,0.223,0.291,0.246,0.46,0.269,0.476,0.403,5.0,0.1440675,5.147,4.056,1.341,0.374736,11.6471306,48.647964,72.869263,103.992828
499,5.499999678657065,161.165,3.939,3.071,0.958,0.145,0.444,0.459,0.412,0.445,0.668,0.172,0.457,0.262,0.593,0.263,0.438,0.428,8.0,0.3024765,6.971,2.308,1.338,0.419418,17.084591,46.413765,61.455883,55.746849
500,8.599980364934842,178.787,16.648,2.993,0.901,0.146,0.138,0.518,0.321,0.034,0.52,0.186,0.509,0.237,0.478,0.319,0.325,0.247,8.0,0.3005044,7.031,4.741,1.02,0.507929,4.09516048,60.220478,74.590813,139.887573
501,6.699991797446187,18.711,2.104,1.457,0.84,0.156,0.615,0.444,0.369,0.537,0.183,0.231,0.248,0.235,0.325,0.398,0.476,0.317,11.0,0.1522264,5.93,4.691,1.04,0.437925,4.43619173,97.685577,201.630157,120.418594
502,8.500038134403809,90.622,5.291,2.091,0.925,0.147,0.162,0.413,0.306,0.056,0.328,0.074,0.342,0.14,0.428,0.169,0.294,0.153,6.0,0.1616362,7.549,3.793,1.14,0.476732,8.36343762,45.608315,156.217087,83.951012
503,5.59999938302362,318.736,2.962,1.987,0.985,0.171,0.791,0.385,0.365,0.996,0.41,0.383,0.277,0.258,0.241,0.357,0.514,0.596,6.0,0.0529126,5.654,3.269,1.009,0.346569,1.53434456,78.760941,194.571777,99.16893
504,8.199970640755867,330.674,186.685,7.368,0.63,0.155,0.698,0.452,0.554,0.629,0.397,0.449,0.435,0.493,0.504,0.552,0.568,0.492,6.0,0.2904003,5.855,3.236,1.138,0.365462,9.0017522,45.338444,44.548412,61.797398
505,5.59999938302362,184.193,9.141,2.041,0.943,0.167,0.429,0.593,0.486,0.375,0.463,0.204,0.563,0.281,0.604,0.454,0.503,0.347,2.0,0.0373034,4.817,2.791,1.01,0.347584,2.18012958,49.900726,113.413002,91.297043
506,6.199998172182031,141.506,7.643,3.459,0.927,0.155,0.272,0.464,0.48,0.362,0.407,0.196,0.381,0.277,0.499,0.217,0.405,0.322,6.0,0.1019967,6.037,2.279,1.056,0.39249,4.50755203,43.195522,70.449654,86.143417
507,5.200000237109354,278.715,15.27,0.872,0.945,0.155,0.812,0.548,0.425,0.842,0.416,0.203,0.471,0.248,0.506,0.282,0.595,0.487,6.0,0.1273648,5.944,3.81,1.027,0.416744,4.12145607,70.208588,161.258438,98.085571
508,7.899974269892137,19.17,2.4,2.214,0.806,0.156,0.627,0.395,0.531,0.497,0.241,0.115,0.244,0.179,0.24,0.21,0.518,0.285,3.0,0.2034453,6.437,3.986,1.13,0.444159,8.45910082,45.458351,85.24855,82.244011
509,6.699991797446187,210.483,10.788,1.713,0.944,0.171,0.498,0.496,0.419,0.349,0.518,0.179,0.478,0.228,0.408,0.213,0.471,0.349,3.0,0.128141,5.165,4.126,1.104,0.396815,7.17902112,60.314873,123.05938,87.849731
510,5.499999678657065,200.055,4.846,1.329,0.97,0.164,0.273,0.497,0.339,0.674,0.307,0.097,0.378,0.16,0.484,0.197,0.37,0.359,8.0,0.2249001,5.593,3.276,1.038,0.482921,4.36254976,38.944439,72.307487,46.109421
511,5.300000202445418,47.718,3.164,1.696,0.908,0.142,0.562,0.332,0.368,0.411,0.178,0.102,0.21,0.174,0.301,0.201,0.421,0.23,8.0,0.183,8.732,3.166,1.065,0.662074,5.21063113,32.036274,69.300453,36.138428
512,6.0999990348465305,175.707,38.747,0.684,0.817,0.171,0.86,0.049,0.293,0.862,0.002,0.05,0.009,0.136,0.013,0.293,0.401,0.305,4.0,0.0433503,4.97,5.998,1.06,0.337236,5.67854511,122.91497,285.862854,143.232056
513,6.299997602857746,47.339,3.554,1.523,0.903,0.15,0.079,0.317,0.369,0.03,0.038,0.032,0.101,0.139,0.138,0.176,0.255,0.033,7.0,0.0909707,6.875,2.822,1.179,0.500746,10.0264375,71.68615,260.272797,56.544964
514,5.700000503883016,7.921,5.912,1.349,0.522,0.158,0.445,0.349,0.254,0.538,0.415,0.05,0.311,0.106,0.399,0.103,0.349,0.334,9.0,0.0487274,6.06,4.257,1.031,0.37076,4.26598912,50.936333,88.485748,126.506828
515,5.800000874803203,300.208,113.707,2.869,0.72,0.151,0.545,0.273,0.447,0.507,0.123,0.1,0.165,0.2,0.213,0.264,0.422,0.243,6.0,0.0748353,6.088,4.032,1.039,0.427751,3.64711142,76.051956,68.074051,68.420441
516,5.200000237109354,352.485,6.933,0.605,0.979,0.188,0.856,0.509,0.418,0.886,0.502,0.187,0.497,0.286,0.504,0.248,0.594,0.525,5.0,0.0318353,4.144,4.965,1.053,0.307426,4.75395729,44.80999,107.250946,53.085949
518,6.0999990348465305,295.099,9.775,1.402,0.964,0.156,0.386,0.409,0.409,0.38,0.469,0.165,0.468,0.24,0.476,0.257,0.402,0.338,8.0,0.1247997,5.869,2.367,1.092,0.444707,4.90282349,31.558338,44.033775,21.078529
519,6.399996913372259,180.388,2.897,1.565,0.976,0.158,0.696,0.398,0.454,0.611,0.466,0.205,0.346,0.271,0.361,0.256,0.516,0.428,7.0,0.172902,5.803,4.203,1.1,0.442583,4.50382363,54.213165,175.139938,107.057465
520,5.59999938302362,19.071,4.939,1.846,0.738,0.141,0.56,0.339,0.353,0.422,0.557,0.146,0.385,0.212,0.48,0.281,0.417,0.375,5.0,0.190732,7.986,4.39,1.187,0.467596,9.49854865,41.823383,121.845299,63.559845
521,5.499999678657065,19.797,4.325,0.415,0.807,0.157,0.57,0.42,0.264,0.512,0.23,0.045,0.281,0.097,0.362,0.135,0.418,0.262,5.0,0.2097314,6.17,3.691,1.089,0.469502,6.67488926,69.240349,257.546936,159.799393
522,4.300000029139088,275.998,1.985,0.663,0.99,0.183,0.947,0.512,0.405,1.134,0.616,0.134,0.47,0.175,0.41,0.241,0.622,0.628,5.0,0.0926439,3.548,3.199,1.079,0.256752,5.68054354,39.093597,112.915344,114.139786
524,6.699991797446187,15.149,2.874,1.839,0.763,0.151,0.433,0.524,0.272,0.367,0.464,0.125,0.472,0.178,0.538,0.21,0.41,0.319,5.0,0.3104063,6.112,3.175,1.039,0.416679,2.95113183,19.113592,74.97686,113.031769
525,6.0,28.461,2.399,0.575,0.905,0.155,0.579,0.468,0.345,0.768,0.281,0.111,0.292,0.143,0.463,0.187,0.464,0.386,6.0,0.1879508,6.613,4.941,1.087,0.591298,4.67839976,94.66935,100.752792,82.075455
526,6.900008766455316,357.125,11.511,1.643,0.964,0.154,0.601,0.332,0.331,0.505,0.232,0.118,0.245,0.165,0.276,0.196,0.421,0.285,7.0,0.218824,6.313,4.364,1.024,0.478893,4.50096029,55.282475,148.268753,98.748512
527,5.700000503883016,302.735,6.401,0.73,0.977,0.156,0.573,0.418,0.295,0.749,0.296,0.079,0.309,0.131,0.453,0.177,0.429,0.375,6.0,0.1577169,6.207,3.451,1.034,0.437788,5.50480135,48.376911,52.843868,64.790939
528,6.399996913372259,10.783,8.043,2.998,0.494,0.15,0.428,0.375,0.22,0.44,0.137,0.087,0.203,0.13,0.297,0.157,0.341,0.221,9.0,0.1216408,7.123,3.759,1.141,0.417016,7.49314623,31.702076,138.733063,73.374016
529,4.70000006855703,259.135,6.267,0.943,0.973,0.174,0.773,0.529,0.486,0.805,0.347,0.131,0.403,0.219,0.464,0.251,0.596,0.428,6.0,0.0510279,4.105,5.214,1.032,0.304497,3.54990962,67.545044,119.389725,99.836563
530,6.0999990348465305,280.077,19.31,2.363,0.928,0.149,0.879,0.49,0.438,0.892,0.429,0.231,0.407,0.283,0.297,0.394,0.602,0.517,10.0,0.1483171,7.752,1.777,1.157,0.512201,8.11435467,54.088764,93.04509,72.601433
531,5.300000202445418,265.195,11.805,2.004,0.951,0.153,0.983,0.42,0.389,1.013,0.459,0.17,0.37,0.212,0.692,0.28,0.597,0.547,4.0,0.1688753,6.373,5.2,1.068,0.447517,7.68084153,106.794052,136.857315,106.729332
532,6.0,23.738,3.613,1.341,0.827,0.15,0.504,0.348,0.373,0.42,0.216,0.108,0.223,0.178,0.277,0.209,0.408,0.248,8.0,0.1211961,6.91,3.537,1.054,0.501302,7.27008932,40.291439,124.652863,108.752205
533,7.0,6.463,3.71,0.621,0.599,0.172,0.497,0.512,0.374,0.745,0.302,0.245,0.306,0.245,0.28,0.276,0.461,0.431,7.0,0.0814856,4.795,4.782,1.128,0.330899,5.78551656,66.799591,186.541763,129.434509
534,4.0,200.413,2.798,0.665,0.983,0.181,0.704,0.487,0.345,0.777,0.414,0.293,0.442,0.317,0.335,0.234,0.512,0.495,3.0,0.0489962,4.111,3.329,1.002,0.286967,0.571764219,58.219372,75.191505,73.660797
535,5.300000202445418,255.741,139.957,7.687,0.634,0.153,0.384,0.457,0.366,0.375,0.123,0.313,0.266,0.354,0.483,0.375,0.402,0.27,5.0,0.2294569,6.641,2.324,1.021,0.468324,3.01972131,45.020798,21.586576,55.760632
536,8.400007822415901,173.178,117.02,92.14,0.453,0.151,0.137,0.28,0.282,0.142,0.3,0.135,0.354,0.192,0.223,0.35,0.233,0.192,11.0,0.2059355,7.37,4.006,1.23,0.513962,12.8413574,69.733307,291.026001,67.68721
537,5.499999678657065,7.748,3.423,1.04,0.635,0.169,0.506,0.41,0.282,0.685,0.374,0.128,0.297,0.148,0.341,0.314,0.399,0.395,7.0,0.0465785,5.404,4.567,1.096,0.35974,8.19591426,66.56015,155.299454,103.468323
538,5.59999938302362,55.112,5.008,1.457,0.895,0.177,0.052,0.537,0.426,0.005,0.005,0.106,0.155,0.2,0.241,0.296,0.339,0.039,8.0,0.1250221,4.14,2.39,1.105,0.327936,7.27918473,51.59301,28.119907,78.147659
540,5.700000503883016,18.758,4.744,0.959,0.767,0.156,0.532,0.422,0.321,0.466,0.183,0.125,0.263,0.183,0.285,0.188,0.425,0.258,7.0,0.1454747,6.315,2.039,1.039,0.461121,5.07242011,40.411102,27.234735,40.925201
541,5.59999938302362,20.871,5.046,2.137,0.744,0.146,0.494,0.309,0.371,0.245,0.386,0.146,0.308,0.217,0.553,0.236,0.391,0.259,7.0,0.1694753,7.648,4.338,1.105,0.462637,7.22153546,83.453979,213.569336,173.719299
542,5.59999938302362,15.146,4.338,1.741,0.714,0.15,0.481,0.503,0.425,0.591,0.308,0.126,0.339,0.209,0.342,0.227,0.47,0.342,6.0,0.2313009,6.192,4.007,1.03,0.45607,4.25281744,53.376625,198.580673,153.889023
543,6.900008766455316,256.237,14.637,3.399,0.934,0.155,0.686,0.501,0.426,0.498,0.487,0.134,0.466,0.219,0.585,0.248,0.538,0.373,7.0,0.237644,5.809,3.383,1.053,0.417605,4.2740367,85.515015,87.236526,67.505814
544,7.899974269892137,13.723,4.211,1.371,0.711,0.153,0.501,0.452,0.392,0.441,0.264,0.151,0.306,0.213,0.392,0.243,0.449,0.286,10.0,0.1567804,6.103,3.11,1.076,0.409527,5.69375259,57.166626,142.171295,86.591354
545,7.599980364934842,9.51,3.911,0.254,0.695,0.168,0.561,0.537,0.249,0.566,0.35,0.168,0.362,0.14,0.453,0.059,0.449,0.361,5.0,0.16032,4.522,3.178,1.076,0.357291,7.57276152,65.082329,170.394455,120.496658
546,5.40000018605658,253.003,9.244,4.171,0.95,0.139,0.746,0.222,0.417,0.691,0.131,0.249,0.145,0.303,0.132,0.361,0.462,0.357,1.0,0.2854511,8.724,3.337,1.094,0.539467,8.69741191,41.255474,52.046741,55.337708
547,6.299997602857746,130.936,4.282,2.687,0.949,0.161,0.241,0.402,0.392,0.197,0.349,0.276,0.301,0.325,0.347,0.28,0.345,0.274,4.0,0.188951,5.522,3.171,1.009,0.353197,1.09064456,63.123074,186.643036,181.393082
548,6.299997602857746,18.268,4.102,0.878,0.786,0.155,0.598,0.459,0.375,0.65,0.204,0.108,0.315,0.166,0.359,0.201,0.477,0.321,6.0,0.2030981,6.004,2.871,1.124,0.465752,9.8247985,56.9179,32.79361,64.618286
549,7.700057099977233,287.157,8.942,1.44,0.965,0.155,0.984,0.565,0.36,0.979,0.3,0.17,0.39,0.207,0.459,0.314,0.636,0.483,5.0,0.0442551,5.354,3.591,1.206,0.333161,10.0331247,63.38168,71.732903,95.462608
550,7.79997073344623,10.261,6.004,2.045,0.56,0.151,0.444,0.501,0.506,0.44,0.243,0.269,0.342,0.317,0.368,0.455,0.484,0.317,9.0,0.1653218,6.509,2.577,1.128,0.396134,9.89091438,55.406136,94.641373,77.587494
552,5.800000874803203,27.87,2.872,1.395,0.867,0.15,0.595,0.491,0.33,0.585,0.2,0.069,0.256,0.143,0.266,0.16,0.472,0.285,8.0,0.1572631,7.282,3.748,1.053,0.538071,5.30828547,53.438782,160.883698,157.292114
553,8.199970640755867,317.36,152.349,76.775,0.581,0.172,0.775,0.332,0.107,0.656,0.29,0.484,0.296,0.072,0.627,0.397,0.405,0.477,5.0,0.0173614,5.195,4.37,1.139,0.390638,8.55627602,72.54557,230.039581,101.426094
554,5.300000202445418,141.158,3.257,1.617,0.967,0.16,0.24,0.364,0.38,0.159,0.507,0.151,0.326,0.21,0.384,0.307,0.328,0.272,1.0,0.0628098,5.798,2.804,1.013,0.366803,0.743065525,45.651752,89.600708,81.982986
555,5.899998417198648,31.672,11.571,2.25,0.696,0.161,0.037,0.536,0.291,0.056,0.004,0.006,0.239,0.135,0.452,0.153,0.288,0.022,7.0,0.1005122,5.834,3.855,1.08,0.377096,6.99143024,70.120781,82.474571,131.044159
556,6.0999990348465305,21.71,2.331,1.903,0.837,0.152,0.594,0.391,0.458,0.501,0.502,0.174,0.298,0.28,0.402,0.303,0.481,0.392,7.0,0.0963411,6.884,3.097,1.085,0.481192,6.54049568,68.790543,79.741982,66.838654
557,6.199998172182031,356.713,28.389,3.468,0.918,0.16,0.892,0.036,0.464,0.886,0.002,0.113,0.007,0.304,0.011,0.32,0.464,0.334,5.0,0.0717926,5.053,4.394,1.039,0.403316,4.13456381,69.451569,169.282684,89.599388
558,7.199970640755866,18.783,5.718,1.316,0.728,0.152,0.632,0.428,0.367,0.537,0.175,0.135,0.284,0.233,0.314,0.268,0.476,0.282,6.0,0.1094816,6.628,3.095,1.142,0.467164,10.3025477,47.987007,60.428707,76.110596
559,5.700000503883016,116.203,9.753,1.307,0.913,0.154,0.188,0.345,0.344,0.18,0.291,0.163,0.334,0.184,0.322,0.213,0.292,0.211,7.0,0.234261,5.986,4.06,1.042,0.436527,4.52254898,33.135258,107.502014,86.102356
560,5.499999678657065,118.141,2.131,0.332,0.98,0.2,0.287,0.579,0.465,1.613,0.215,0.11,0.373,0.264,0.402,0.325,0.443,0.646,5.0,0.0162806,3.455,3.045,1.034,0.23883,3.95700572,47.620392,64.606674,75.697647
561,5.300000202445418,193.226,2.556,0.893,0.982,0.193,0.948,0.555,0.546,0.949,0.401,0.125,0.365,0.233,0.349,0.316,0.683,0.492,5.0,0.0208908,3.429,1.796,1.084,0.255559,6.04310269,19.784943,30.048765,22.790255
562,8.0,17.471,2.524,2.156,0.789,0.159,0.557,0.324,0.324,0.651,0.139,0.164,0.207,0.177,0.248,0.261,0.402,0.318,4.0,0.1284577,6.019,2.828,1.106,0.467145,8.40531403,18.939457,53.597843,40.75288
564,6.499996931948306,14.191,4.169,0.206,0.764,0.167,0.541,0.458,0.256,0.292,0.397,0.038,0.358,0.085,0.31,0.103,0.418,0.242,7.0,0.1357257,4.944,4.43,1.036,0.374373,5.26152305,61.780663,53.690624,83.396561
565,5.40000018605658,9.346,2.172,1.082,0.742,0.175,0.56,0.397,0.409,0.601,0.334,0.069,0.244,0.126,0.363,0.234,0.455,0.335,2.0,0.1218211,4.573,3.791,1.041,0.342236,5.07442797,42.958282,52.196079,68.726471
566,5.59999938302362,263.956,22.213,2.979,0.913,0.147,0.234,0.519,0.348,0.12,0.388,0.126,0.445,0.182,0.421,0.212,0.367,0.211,4.0,0.106491,7.071,3.434,1.054,0.499866,6.24214175,32.663036,43.667252,43.081684
567,6.0999990348465305,58.966,9.231,3.344,0.824,0.164,0.078,0.582,0.444,0.013,0.039,0.009,0.248,0.249,0.402,0.317,0.368,0.02,6.0,0.0322863,5.326,4.096,1.05,0.397595,1.04114509,60.363277,111.152046,123.405273
568,6.599997654072044,85.706,2.883,1.197,0.955,0.171,0.099,0.377,0.244,0.008,0.209,0.034,0.242,0.145,0.333,0.309,0.24,0.084,2.0,0.1546637,4.958,3.896,1.245,0.375308,11.7314944,55.419415,143.435806,46.124283
569,8.100015437450608,13.38,3.734,1.639,0.713,0.16,0.537,0.383,0.274,0.36,0.434,0.114,0.339,0.151,0.37,0.156,0.398,0.303,8.0,0.0925458,6.105,3.539,1.047,0.395407,5.09345187,28.584311,57.747086,48.33223
570,7.0,149.187,6.573,3.272,0.938,0.149,0.32,0.483,0.447,0.217,0.429,0.38,0.452,0.348,0.491,0.371,0.417,0.342,6.0,0.2609152,6.756,3.544,1.04,0.475111,4.02601794,63.702087,108.454163,105.265518
571,6.900008766455316,118.107,7.804,0.432,0.935,0.171,0.134,0.454,0.092,0.048,0.371,0.007,0.337,0.023,0.309,0.038,0.227,0.142,4.0,0.0458509,4.775,4.416,1.014,0.324798,2.71971447,78.630249,59.590912,65.500854
572,5.300000202445418,393.13,196.698,4.306,0.662,0.147,0.688,0.612,0.455,0.798,0.385,0.487,0.454,0.417,0.439,0.692,0.585,0.557,5.0,0.382394,6.2,3.874,1.141,0.398381,8.50786974,58.778782,56.358116,48.278645
573,8.599980364934842,11.642,4.71,0.774,0.68,0.16,0.589,0.45,0.398,0.43,0.265,0.185,0.342,0.22,0.33,0.293,0.479,0.293,5.0,0.1630247,5.427,3.883,1.09,0.373075,7.83345643,72.061111,358.58313,142.238068
574,6.199998172182031,12.145,6.045,1.111,0.629,0.153,0.386,0.391,0.243,0.327,0.333,0.064,0.317,0.114,0.426,0.125,0.34,0.242,9.0,0.1197892,6.399,2.242,1.052,0.416844,8.68601885,58.529625,95.661697,52.650398
