mol_id,PKI,conformations (ns),0,1,2,3,5,8,9,10,19,20,21,31,32,75,76,100,101,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
108,7.698970004336019,9.31,16.847,3.567,1.096,0.783,0.162,0.567,0.364,0.361,0.38,0.32,0.078,0.286,0.159,0.267,0.189,0.431,0.259,8.0,0.1290609,6.024,3.318,1.032,0.417069,3.91727145,49.432053,103.547501,70.284225
109,6.1938200260161125,4.83,16.351,3.757,1.134,0.77,0.163,0.585,0.39,0.323,0.384,0.318,0.069,0.297,0.141,0.266,0.152,0.433,0.257,6.0,0.1083457,5.467,3.283,1.036,0.41136,4.3457909,55.047676,113.982735,51.303883
110,7.698970004336019,1.93,15.285,4.161,0.887,0.752,0.163,0.613,0.415,0.284,0.478,0.336,0.067,0.312,0.126,0.277,0.151,0.437,0.294,7.0,0.1460104,5.442,3.795,1.043,0.416337,3.21378288,47.761509,93.641151,39.948936
112,7.744727494896693,7.71,20.169,3.692,0.689,0.822,0.158,0.537,0.39,0.251,0.35,0.32,0.076,0.292,0.113,0.28,0.149,0.393,0.249,9.0,0.137252,5.937,4.205,1.037,0.444886,3.46855902,83.922371,137.842377,39.388035
113,8.698970004336019,1.7,311.476,16.024,4.144,0.939,0.158,0.497,0.486,0.443,0.324,0.306,0.417,0.366,0.343,0.444,0.302,0.475,0.349,11.0,0.1180363,6.029,4.152,1.047,0.434481,5.95988833,38.79903,135.526001,94.488686
114,8.045757490560675,0.34,18.0,4.577,3.189,0.699,0.152,0.586,0.427,0.405,0.406,0.335,0.1,0.298,0.172,0.307,0.191,0.473,0.28,11.0,0.2229842,6.753,4.661,1.093,0.457775,7.95996035,57.494251,137.335434,39.176529
115,8.698970004336019,9.3,14.55,3.78,2.056,0.714,0.159,0.572,0.45,0.414,0.382,0.313,0.155,0.293,0.233,0.263,0.312,0.478,0.283,10.0,0.1467371,5.638,4.567,1.034,0.403031,4.10541579,64.77018,107.002884,65.928612
116,7.4089353929735005,4.92,159.303,110.236,6.636,0.577,0.162,0.327,0.643,0.371,0.294,0.218,0.294,0.228,0.312,0.3,0.258,0.447,0.269,7.0,0.1934982,5.508,4.331,1.026,0.38193,3.30742572,47.827915,134.531097,57.002197
117,8.096910013008056,9.2,282.72,81.271,6.218,0.764,0.162,0.318,0.165,0.433,0.309,0.103,0.541,0.156,0.41,0.059,0.586,0.306,0.317,6.0,0.2262397,5.284,3.318,1.035,0.370177,4.78481656,26.096786,81.555115,66.555153
118,8.045757490560675,4.52,171.341,11.727,2.397,0.924,0.162,0.192,0.546,0.413,0.108,0.759,0.139,0.588,0.207,0.631,0.249,0.384,0.335,7.0,0.1422199,6.425,3.386,1.04,0.42681,3.96999279,43.014969,102.260674,35.395126
119,8.301029995663981,4.2,262.434,10.376,1.181,0.958,0.158,0.898,0.458,0.37,0.818,0.275,0.079,0.293,0.152,0.385,0.205,0.576,0.391,8.0,0.1411433,5.926,3.317,1.036,0.43396,2.04394975,46.196404,85.940529,46.553947
120,8.397940008672037,0.42,13.36,5.283,1.359,0.668,0.161,0.597,0.431,0.42,0.508,0.322,0.123,0.296,0.203,0.304,0.249,0.483,0.317,9.0,0.1402798,5.87,4.12,1.047,0.422356,6.63140514,58.598465,116.302536,44.001625
121,8.096910013008056,6.57,142.429,10.098,2.59,0.918,0.163,0.252,0.48,0.367,0.132,0.355,0.274,0.46,0.26,0.442,0.28,0.366,0.254,7.0,0.1012359,5.5,4.444,1.02,0.410807,1.47624058,31.586681,106.97834,50.485603
122,7.522878745280337,7.41,14.463,3.18,1.638,0.75,0.163,0.585,0.355,0.45,0.432,0.282,0.131,0.257,0.224,0.24,0.251,0.464,0.282,8.0,0.1659543,5.467,3.525,1.056,0.398465,4.97128257,78.884102,110.010223,38.99152
123,7.638272163982407,5.63,193.672,10.462,3.292,0.934,0.163,0.195,0.418,0.378,0.19,0.306,0.276,0.339,0.282,0.298,0.306,0.33,0.257,9.0,0.1134915,5.462,4.274,1.049,0.404459,6.37561508,58.169231,85.811356,77.853149
124,8.187086643357144,8.52,46.211,10.926,3.172,0.766,0.159,0.037,0.594,0.471,0.012,0.011,0.004,0.11,0.174,0.175,0.214,0.368,0.009,8.0,0.2069073,5.977,4.756,1.031,0.43053,3.20426174,46.129017,102.74675,73.483963
125,8.045757490560675,2.09,97.571,25.403,1.742,0.782,0.155,0.175,0.053,0.442,0.137,0.009,0.192,0.018,0.302,0.025,0.326,0.223,0.113,8.0,0.1108819,6.253,4.588,1.027,0.46704,5.71834103,61.476353,111.707962,67.991081
126,7.229147988357855,9.31,121.227,91.546,17.617,0.526,0.151,0.208,0.355,0.569,0.26,0.129,0.396,0.185,0.483,0.079,0.482,0.377,0.262,12.0,0.1422547,6.604,4.974,1.033,0.504997,2.33132183,86.266342,172.160934,78.473625
127,8.721246399047171,0.41,13.951,4.728,1.386,0.695,0.162,0.613,0.411,0.4,0.599,0.363,0.125,0.32,0.205,0.319,0.253,0.475,0.363,6.0,0.1211592,6.133,4.939,1.029,0.431287,5.01778856,52.008987,128.609558,113.121429
128,8.698970004336019,8.23,166.633,3.898,2.536,0.963,0.162,0.511,0.398,0.277,0.662,0.242,0.07,0.26,0.109,0.274,0.15,0.396,0.325,5.0,0.1267321,6.301,3.417,1.041,0.447511,3.5968939,54.264,104.695633,39.029282
129,9.096910013008056,9.46,148.632,8.388,2.156,0.934,0.158,0.427,0.517,0.392,0.357,0.494,0.102,0.51,0.181,0.51,0.218,0.446,0.318,9.0,0.195713,5.845,4.288,1.042,0.435314,5.33239122,65.435982,101.35865,65.807266
130,8.698970004336019,2.88,15.758,3.902,0.726,0.773,0.163,0.566,0.409,0.293,0.37,0.378,0.077,0.316,0.138,0.333,0.164,0.423,0.275,7.0,0.1185535,5.356,4.321,1.064,0.407781,6.02512107,75.07592,92.026711,46.626923
131,7.853871964321762,6.99,66.47,14.114,2.628,0.799,0.163,0.068,0.543,0.334,0.003,0.161,0.123,0.459,0.249,0.448,0.277,0.315,0.096,9.0,0.0969082,5.803,4.308,1.057,0.407275,6.48782633,50.583664,79.677544,31.708035
132,6.958607314841775,9.23,20.162,4.772,1.497,0.763,0.155,0.599,0.406,0.452,0.36,0.412,0.109,0.328,0.204,0.327,0.253,0.486,0.294,10.0,0.1477838,6.062,4.41,1.031,0.455683,4.06033132,55.823669,126.216843,72.10762
133,7.795880017344075,9.54,335.555,4.809,1.108,0.983,0.151,0.9,0.412,0.351,0.882,0.294,0.103,0.301,0.178,0.327,0.178,0.554,0.427,8.0,0.1526766,6.868,4.41,1.03,0.488949,2.60295039,49.845455,135.589981,70.351326
134,8.096910013008056,4.77,276.21,20.367,2.437,0.924,0.151,0.759,0.547,0.544,0.921,0.396,0.17,0.451,0.281,0.494,0.338,0.617,0.496,11.0,0.1675101,6.965,4.512,1.038,0.490715,4.27527221,57.909752,147.837967,81.192192
135,9.397940008672036,4.58,198.337,59.108,2.993,0.762,0.158,0.82,0.082,0.463,0.942,0.463,0.113,0.078,0.207,0.035,0.336,0.455,0.506,9.0,0.1826856,6.191,5.043,1.058,0.42321,2.94403218,53.913628,140.868134,92.791611
136,9.397940008672036,8.32,12.656,5.598,1.935,0.627,0.155,0.442,0.356,0.299,0.267,0.406,0.075,0.314,0.134,0.307,0.147,0.365,0.249,8.0,0.2564496,6.041,4.721,1.064,0.407155,4.4518006,64.680923,99.300514,81.889221
137,7.060480747381382,8.69,23.099,4.981,1.266,0.787,0.152,0.607,0.368,0.415,0.394,0.304,0.106,0.275,0.196,0.274,0.235,0.463,0.268,9.0,0.2030543,7.101,4.742,1.055,0.481943,4.25838058,45.04039,127.783142,43.696541
138,8.698970004336019,5.45,228.284,29.08,12.923,0.845,0.148,0.936,0.045,0.299,1.124,0.105,0.002,0.028,0.025,0.022,0.137,0.427,0.41,7.0,0.1719538,7.628,4.914,1.052,0.517799,3.80591863,43.068901,121.971603,87.594925
139,8.522878745280337,8.32,289.668,18.34,4.131,0.928,0.149,0.733,0.527,0.48,0.578,0.297,0.145,0.347,0.277,0.448,0.279,0.58,0.34,9.0,0.2035996,7.601,5.478,1.062,0.507732,5.81258765,82.124435,160.8974,139.11792
140,8.346787486224656,4.64,13.414,3.603,0.917,0.748,0.163,0.559,0.395,0.37,0.3,0.357,0.106,0.309,0.176,0.311,0.211,0.441,0.254,7.0,0.050322,5.675,5.409,1.021,0.369344,3.27314957,76.491425,162.522095,87.220932
141,8.522878745280337,7.48,105.073,5.594,1.671,0.935,0.163,0.166,0.48,0.404,0.352,0.313,0.165,0.376,0.25,0.421,0.201,0.35,0.277,7.0,0.1464259,6.221,3.463,1.03,0.430869,3.96464039,60.441586,113.939011,63.710819
142,6.568636235841013,5.49,28.381,6.701,2.064,0.764,0.159,0.039,0.48,0.294,0.115,0.351,0.09,0.409,0.141,0.401,0.156,0.271,0.185,7.0,0.2899689,5.342,3.359,1.019,0.340446,5.34926533,57.652962,92.426414,56.338474
143,8.431798275933005,5.96,118.812,10.336,3.845,0.893,0.159,0.175,0.54,0.51,0.109,0.376,0.253,0.465,0.315,0.428,0.325,0.408,0.246,10.0,0.1952252,5.812,3.992,1.028,0.411678,6.42892953,56.591957,120.017593,61.3997
144,8.080921907623926,2.61,86.531,4.544,3.608,0.914,0.162,0.111,0.369,0.492,0.114,0.312,0.216,0.333,0.288,0.296,0.307,0.324,0.214,10.0,0.1682303,5.648,4.262,1.066,0.391183,4.83415386,48.355278,102.885704,68.328827
145,7.638272163982407,0.86,14.127,3.301,1.063,0.764,0.164,0.571,0.373,0.427,0.348,0.326,0.159,0.291,0.223,0.285,0.279,0.457,0.278,10.0,0.2207524,5.374,4.488,1.06,0.381654,6.34354141,75.313103,106.82933,76.814606
146,7.795880017344075,2.22,35.684,3.742,2.492,0.851,0.164,0.058,0.397,0.443,0.008,0.187,0.042,0.3,0.236,0.289,0.268,0.299,0.079,10.0,0.2022087,5.128,4.112,1.054,0.370807,5.14533781,53.433609,105.825546,66.663872
147,8.113509274827518,1.43,143.275,6.127,2.798,0.941,0.16,0.41,0.423,0.319,0.296,0.424,0.141,0.405,0.171,0.563,0.189,0.384,0.287,9.0,0.1832887,6.122,4.147,1.037,0.446074,4.7681239,41.288868,92.200203,63.647106
148,7.301029995663981,0.25,18.679,4.248,2.093,0.747,0.152,0.718,0.471,0.404,0.613,0.381,0.129,0.36,0.215,0.356,0.258,0.531,0.374,12.0,0.1245649,6.334,4.864,1.01,0.467694,3.72706912,61.983929,87.286125,79.431915
149,7.619788758288394,2.71,243.571,6.286,3.463,0.962,0.163,0.91,0.551,0.492,0.886,0.578,0.228,0.49,0.27,0.611,0.29,0.651,0.564,6.0,0.1350967,5.755,4.781,1.05,0.366815,1.08176783,66.037109,130.402771,87.526886
150,5.826813731587726,9.21,9.255,1.391,0.85,0.805,0.183,0.598,0.364,0.255,0.351,0.376,0.128,0.248,0.141,0.299,0.121,0.406,0.285,6.0,0.0987339,4.086,2.45,1.016,0.297991,2.07090971,24.311338,79.90377,31.78331
151,6.337242168318426,0.03,9.673,2.177,0.761,0.767,0.177,0.633,0.504,0.323,0.444,0.298,0.159,0.348,0.192,0.356,0.158,0.487,0.3,6.0,0.1638654,4.589,2.518,1.012,0.319678,3.43251332,32.030338,64.160652,36.639587
152,6.142667503568731,0.34,13.186,3.702,0.837,0.744,0.168,0.578,0.396,0.28,0.365,0.316,0.325,0.283,0.212,0.276,0.269,0.418,0.335,8.0,0.0523086,5.091,2.484,1.014,0.377578,3.07542359,26.695969,73.465729,19.28986
153,6.187086643357144,1.04,11.178,3.863,1.395,0.68,0.168,0.646,0.419,0.421,0.419,0.302,0.264,0.291,0.246,0.262,0.309,0.495,0.328,8.0,0.1537785,5.49,2.484,1.009,0.361611,0.747464654,53.624699,75.922516,52.348698
154,5.136677139879544,1.12,38.919,5.737,1.522,0.843,0.177,0.051,0.513,0.476,0.009,0.006,0.01,0.253,0.181,0.278,0.195,0.347,0.008,6.0,0.0303261,4.123,2.758,1.059,0.302352,5.95005306,39.611771,72.563576,52.54071
155,6.154901959985743,5.92,7.02,3.971,0.49,0.611,0.172,0.497,0.495,0.455,0.523,0.169,0.085,0.262,0.158,0.268,0.223,0.482,0.259,7.0,0.0625997,4.569,2.557,1.062,0.306671,6.4935169,26.765144,55.144127,47.231472
156,5.823908740944319,8.02,6.837,4.056,0.958,0.577,0.17,0.457,0.514,0.346,0.493,0.192,0.136,0.303,0.177,0.297,0.242,0.439,0.273,6.0,0.0372407,4.753,2.761,1.063,0.311128,4.50753147,20.59841,81.477028,39.593876
157,6.42021640338319,3.16,288.701,5.425,1.267,0.977,0.167,0.861,0.44,0.574,0.896,0.251,0.248,0.278,0.332,0.235,0.332,0.625,0.465,6.0,0.0752679,4.323,2.728,1.071,0.313363,5.21985418,51.324291,64.536285,41.108643
158,6.6777807052660805,5.5,198.643,3.544,2.993,0.968,0.163,0.772,0.363,0.457,0.651,0.52,0.195,0.377,0.253,0.437,0.222,0.531,0.455,4.0,0.1531656,4.709,2.558,1.08,0.30838,7.21985564,45.047722,266.850708,113.983139
159,6.619788758288394,2.03,6.673,5.461,1.106,0.504,0.16,0.556,0.398,0.385,0.47,0.269,0.108,0.363,0.175,0.351,0.217,0.446,0.282,5.0,0.1474632,5.053,2.795,1.055,0.333084,6.19400747,23.226927,100.983406,87.651833
160,6.537602002101044,3.49,285.544,123.184,5.293,0.69,0.167,0.702,0.207,0.44,0.603,0.051,0.442,0.101,0.381,0.067,0.5,0.45,0.365,8.0,0.0805729,4.804,2.693,1.057,0.317403,6.09128191,38.195263,95.157677,50.304737
161,6.161150909262744,3.83,289.415,132.189,0.675,0.685,0.163,0.78,0.342,0.274,0.951,0.349,0.095,0.295,0.127,0.217,0.129,0.466,0.465,8.0,0.107874,5.07,2.726,1.059,0.327494,4.9873954,19.796139,937.474304,45.1464
162,6.4089353929735005,8.28,6.312,5.797,0.582,0.497,0.164,0.42,0.473,0.371,0.493,0.234,0.082,0.331,0.153,0.332,0.178,0.422,0.269,8.0,0.0898708,4.508,2.66,1.061,0.321424,4.67563786,43.710098,75.249031,39.336311
163,6.2076083105017466,7.41,6.786,6.258,0.766,0.491,0.167,0.475,0.452,0.279,0.393,0.241,0.058,0.311,0.112,0.341,0.127,0.402,0.231,2.0,0.0558897,4.926,2.761,1.06,0.330148,5.71798404,43.453442,55.184841,85.275085
164,6.0,1.72,8.386,6.1,0.69,0.553,0.165,0.427,0.434,0.264,0.38,0.339,0.045,0.309,0.101,0.321,0.116,0.375,0.255,10.0,0.0555754,5.309,2.728,1.06,0.366417,4.74102414,18.321663,42.532909,80.730186
165,5.958607314841775,4.47,26.526,6.509,1.154,0.776,0.165,0.046,0.457,0.349,0.013,0.024,0.012,0.282,0.163,0.344,0.195,0.284,0.016,9.0,0.1374248,4.398,3.854,1.072,0.332403,6.28046978,25.857367,36.386734,78.7668
166,5.6777807052660805,0.36,7.735,4.67,0.805,0.586,0.164,0.492,0.543,0.308,0.477,0.251,0.127,0.345,0.166,0.341,0.236,0.447,0.285,8.0,0.0451058,4.437,3.629,1.033,0.330247,5.79820539,70.363892,243.757202,118.963905
167,6.337242168318426,5.0,35.685,6.974,0.869,0.82,0.162,0.044,0.508,0.285,0.01,0.007,0.142,0.345,0.177,0.48,0.211,0.279,0.053,4.0,0.0443351,5.057,3.377,1.047,0.347453,3.6916181,37.297092,262.72522,117.125618
168,5.494850021680094,3.02,8.852,4.05,0.806,0.646,0.163,0.5,0.526,0.337,0.424,0.217,0.195,0.33,0.205,0.298,0.33,0.454,0.279,4.0,0.1584018,4.708,3.527,1.054,0.329082,4.49951933,35.973953,222.77626,145.716156
169,6.161150909262744,6.71,138.749,6.47,1.936,0.943,0.168,0.171,0.428,0.388,0.061,0.338,0.418,0.327,0.401,0.49,0.461,0.329,0.272,4.0,0.1661607,4.849,2.624,1.073,0.295391,4.35249087,52.259949,239.839996,115.540375
170,5.693360558975739,5.12,117.612,9.439,1.215,0.917,0.169,0.24,0.507,0.461,0.067,0.499,0.181,0.48,0.246,0.485,0.383,0.403,0.249,9.0,0.0715579,4.547,2.59,1.182,0.360587,10.1523156,36.720196,68.371078,35.861618
171,5.2826624172761365,8.74,89.184,2.297,0.373,0.971,0.168,0.214,0.454,0.271,0.099,0.155,0.048,0.244,0.103,0.332,0.104,0.313,0.101,8.0,0.1808012,4.713,3.84,1.186,0.401605,10.3370099,52.188717,35.359936,43.448147
172,5.460171441622101,8.08,13.162,1.843,0.389,0.855,0.172,0.607,0.427,0.257,0.447,0.195,0.067,0.25,0.113,0.347,0.144,0.43,0.236,8.0,0.1607528,4.383,3.534,1.183,0.352726,8.42657717,52.201248,933.864258,41.134663
173,5.88672530753565,7.83,13.142,1.832,0.847,0.831,0.164,0.603,0.511,0.336,0.522,0.297,0.089,0.308,0.163,0.538,0.177,0.483,0.303,10.0,0.1227465,5.188,2.939,1.263,0.36584,11.1128786,39.313927,122.083305,100.947037
174,6.050122295963125,7.31,199.215,2.822,1.66,0.978,0.158,0.87,0.371,0.383,0.734,0.322,0.072,0.291,0.153,0.406,0.178,0.541,0.376,3.0,0.0613131,5.427,2.939,1.156,0.429442,9.6002093,56.325905,63.751003,59.950516
175,6.266000713461613,7.46,307.323,3.339,1.62,0.984,0.164,0.926,0.463,0.403,0.926,0.423,0.128,0.367,0.2,0.615,0.22,0.597,0.492,6.0,0.1291876,4.993,2.871,1.158,0.42706,9.38183145,35.753708,60.613197,84.10112
176,6.350665141287858,9.99,160.162,8.151,1.643,0.942,0.161,0.245,0.513,0.484,0.181,0.514,0.16,0.486,0.233,0.534,0.33,0.414,0.285,5.0,0.2022279,5.489,2.836,1.163,0.47583,10.0351505,58.842293,40.422134,55.68885
177,6.277366077466188,4.2,245.549,9.21,2.298,0.955,0.158,0.712,0.487,0.361,0.662,0.35,0.176,0.408,0.249,0.351,0.244,0.52,0.396,5.0,0.2784765,5.415,2.905,1.156,0.361726,8.47965893,53.137642,58.876541,36.983589
178,6.348721986001856,5.7,220.634,1.891,0.57,0.989,0.185,0.903,0.436,0.39,0.903,0.166,0.136,0.243,0.191,0.176,0.223,0.577,0.401,7.0,0.0791255,3.879,2.768,1.197,0.296181,7.82893008,53.125389,59.493732,41.06855
179,6.576754126063192,0.55,17.085,2.417,1.249,0.823,0.164,0.63,0.437,0.364,0.526,0.227,0.173,0.239,0.224,0.388,0.25,0.477,0.309,8.0,0.1701063,5.228,2.939,1.124,0.423237,7.24336835,14.81344,98.998985,41.711334
180,7.346787486224656,2.26,16.375,2.397,1.053,0.826,0.164,0.627,0.472,0.33,0.516,0.426,0.146,0.331,0.187,0.525,0.195,0.476,0.363,7.0,0.2057156,5.495,3.247,1.07,0.421444,5.7446709,54.646446,125.660545,59.144234
181,7.638272163982407,6.6,264.21,5.336,0.804,0.977,0.164,0.472,0.341,0.26,0.464,0.361,0.272,0.309,0.227,0.213,0.273,0.358,0.366,8.0,0.1429786,5.613,3.007,1.135,0.452389,10.6952236,47.215324,116.098236,54.572369
182,6.705533773838407,2.57,385.885,11.31,1.299,0.968,0.164,0.878,0.373,0.398,0.833,0.121,0.159,0.162,0.28,0.21,0.396,0.55,0.371,8.0,0.029081,5.219,3.007,1.158,0.468531,9.83172844,53.87434,109.938828,35.254169
183,7.040958607678906,0.93,14.458,2.227,1.536,0.793,0.164,0.63,0.481,0.431,0.543,0.368,0.161,0.324,0.233,0.608,0.249,0.514,0.357,9.0,0.1729169,5.578,2.836,1.08,0.403122,5.72195143,65.879501,118.10273,44.37991
184,7.585026652029182,2.08,16.613,2.035,1.263,0.834,0.164,0.621,0.488,0.399,0.627,0.399,0.146,0.237,0.294,0.522,0.269,0.503,0.391,5.0,0.1436369,5.038,2.734,1.168,0.436697,7.34366048,68.653511,124.363235,62.010468
185,7.154901959985743,1.76,152.54,7.024,1.671,0.946,0.164,0.164,0.474,0.459,0.153,0.405,0.347,0.418,0.415,0.543,0.316,0.366,0.302,7.0,0.040796,4.934,2.939,1.116,0.419462,5.57450762,43.057037,124.773468,38.566612
186,7.154901959985743,3.28,180.688,5.526,2.215,0.959,0.161,0.561,0.433,0.465,0.43,0.401,0.206,0.361,0.275,0.448,0.287,0.486,0.346,6.0,0.1521631,5.913,2.905,1.09,0.418926,7.33587195,32.803474,99.150757,28.425863
187,7.318758762624412,9.49,325.94,83.911,1.844,0.792,0.164,0.954,0.135,0.417,0.955,0.046,0.208,0.051,0.275,0.044,0.32,0.502,0.403,7.0,0.2346679,5.896,2.973,1.104,0.422194,6.97313884,58.789848,107.294617,46.808739
188,7.795880017344075,3.64,263.803,4.931,1.413,0.977,0.164,0.921,0.26,0.465,0.951,0.318,0.178,0.171,0.243,0.181,0.269,0.549,0.482,9.0,0.0688237,5.665,2.939,1.085,0.431588,7.18998529,42.866501,124.862579,51.923569
189,7.552841968657781,1.88,15.691,2.077,1.682,0.807,0.164,0.631,0.432,0.48,0.761,0.649,0.276,0.349,0.287,0.519,0.341,0.514,0.562,4.0,0.1283227,6.202,2.802,1.099,0.452934,8.75585282,41.043106,107.76535,40.645561
190,5.596879478824182,4.72,14.322,2.266,0.184,0.854,0.169,0.608,0.455,0.166,0.442,0.296,0.005,0.322,0.031,0.461,0.046,0.41,0.248,3.0,0.0632641,4.574,2.836,1.054,0.36484,5.13833525,90.377388,138.815155,56.943226
191,5.3693687559795,7.27,102.821,11.046,1.661,0.89,0.172,0.135,0.476,0.505,0.049,0.493,0.194,0.402,0.259,0.426,0.405,0.372,0.245,6.0,0.0344021,4.785,2.721,1.239,0.381385,12.0501424,43.934765,100.806175,38.698353
192,5.419075024324381,6.13,251.292,14.554,1.127,0.941,0.159,0.265,0.421,0.393,0.3,0.316,0.281,0.337,0.263,0.29,0.574,0.36,0.299,6.0,0.1482575,5.467,3.632,1.06,0.43379,8.66069419,22.24082,96.040344,52.335964
193,8.0,2.52,67.18,9.544,2.017,0.853,0.161,0.068,0.458,0.388,0.004,0.082,0.055,0.362,0.205,0.504,0.282,0.305,0.047,5.0,0.0771832,5.881,3.335,1.047,0.378487,7.14614127,28.802582,126.875008,71.642349
194,5.543482142194737,0.41,9.713,2.242,0.364,0.789,0.179,0.567,0.474,0.295,0.544,0.127,0.081,0.243,0.13,0.287,0.131,0.445,0.251,3.0,0.0360536,4.173,3.11,1.007,0.324318,2.13598742,46.836632,126.816467,57.207153
195,5.349498205121633,6.6,9.258,2.318,0.103,0.793,0.181,0.547,0.487,0.399,0.59,0.134,0.273,0.232,0.282,0.296,0.274,0.478,0.332,7.0,0.1473227,3.873,2.981,1.021,0.324983,2.35171731,35.593338,118.461227,32.862305
196,5.4061603389187285,5.81,199.717,2.215,0.455,0.987,0.171,0.943,0.452,0.363,1.021,0.182,0.151,0.254,0.209,0.296,0.197,0.586,0.452,5.0,0.1366899,4.725,3.293,1.027,0.360472,4.14789189,57.355061,133.204071,49.377407
197,5.46826569072345,7.89,15.074,5.134,1.748,0.687,0.153,0.551,0.404,0.396,0.42,0.219,0.169,0.288,0.221,0.33,0.248,0.45,0.269,3.0,0.1699264,6.601,3.305,1.017,0.426876,2.98924148,68.014046,186.386566,102.800957
198,5.583193128177055,9.03,128.777,6.888,2.209,0.934,0.153,0.145,0.405,0.377,0.197,0.293,0.24,0.35,0.302,0.411,0.273,0.309,0.243,6.0,0.1543991,6.039,3.212,1.03,0.382731,4.47015621,65.666763,167.968842,76.997513
199,7.758827213229953,6.89,197.227,86.757,2.913,0.687,0.157,0.305,0.134,0.429,0.124,0.136,0.152,0.094,0.238,0.057,0.31,0.289,0.137,8.0,0.1904943,5.52,3.247,1.081,0.386118,5.13931255,67.814873,143.310333,83.684654
200,6.91721462968355,6.7,214.671,5.64,1.592,0.967,0.159,0.448,0.385,0.379,0.45,0.632,0.198,0.402,0.238,0.545,0.227,0.404,0.427,6.0,0.2049958,5.95,3.657,1.056,0.396449,4.42584672,40.596889,143.639954,59.109234
201,6.192464971931146,8.95,245.142,120.072,7.787,0.657,0.156,0.544,0.2,0.429,0.697,0.187,0.279,0.16,0.335,0.113,0.447,0.391,0.387,7.0,0.04415,5.513,3.681,1.089,0.392768,5.53690866,68.060608,318.000641,74.904564
202,7.599980364934842,8.44,11.078,4.696,1.498,0.641,0.158,0.525,0.37,0.318,0.438,0.24,0.099,0.238,0.169,0.289,0.192,0.404,0.259,6.0,0.1393905,5.757,3.336,1.076,0.378626,7.51908811,56.237225,109.976105,103.01265
204,5.700000503883016,5.18,386.356,195.923,3.449,0.66,0.156,0.696,0.439,0.423,0.848,0.339,0.357,0.395,0.35,0.303,0.206,0.519,0.515,6.0,0.1206644,6.583,3.474,1.088,0.559819,7.26812517,55.007366,103.924187,73.407211
205,6.799998134593398,5.74,11.507,2.989,1.226,0.732,0.163,0.568,0.401,0.363,0.478,0.231,0.184,0.268,0.184,0.224,0.348,0.444,0.297,6.0,0.0753024,4.692,4.491,1.061,0.371163,5.21073432,48.813438,122.839951,75.197556
206,5.300000202445418,1.1,208.737,6.257,0.696,0.968,0.175,0.804,0.494,0.339,0.848,0.197,0.117,0.304,0.147,0.249,0.253,0.546,0.388,5.0,0.0896259,5.006,2.993,1.126,0.311984,8.3227721,42.194469,81.265495,96.649796
207,6.299997602857746,1.47,19.616,5.086,0.765,0.77,0.156,0.633,0.496,0.395,0.436,0.359,0.187,0.361,0.22,0.449,0.251,0.508,0.327,7.0,0.1501953,6.133,2.905,1.095,0.457957,6.10904889,59.962677,137.65152,51.99892
208,6.699991797446187,5.32,220.487,12.374,0.814,0.944,0.156,0.638,0.533,0.263,0.618,0.301,0.068,0.36,0.125,0.304,0.107,0.478,0.329,6.0,0.0325506,5.6,3.622,1.046,0.393949,3.89359101,78.791321,152.050079,96.543594
209,6.199998172182031,1.07,248.054,10.022,1.462,0.956,0.154,0.828,0.381,0.436,0.76,0.237,0.218,0.258,0.323,0.338,0.232,0.548,0.405,7.0,0.1052454,6.367,3.554,1.072,0.449116,7.123319,41.26181,161.403107,88.437729
210,5.200000237109354,8.94,53.388,8.686,0.793,0.849,0.151,0.059,0.363,0.283,0.026,0.02,0.027,0.084,0.112,0.141,0.137,0.235,0.024,6.0,0.2154888,6.786,3.838,1.021,0.549737,2.22148808,78.715775,58.216873,79.227242
211,5.40000018605658,9.97,222.636,6.495,1.605,0.965,0.153,0.927,0.47,0.292,0.951,0.415,0.104,0.46,0.142,0.285,0.202,0.563,0.49,8.0,0.1542806,6.638,4.56,1.081,0.596453,3.09775335,54.433136,96.388336,84.106865
212,7.299988937677887,7.44,304.497,70.31,5.505,0.801,0.156,0.37,0.132,0.414,0.466,0.063,0.541,0.079,0.419,0.044,0.53,0.306,0.357,7.0,0.0202755,5.991,4.559,1.033,0.43231,3.41878888,56.22131,159.878616,130.286179
213,7.0,7.85,14.423,4.323,0.81,0.737,0.159,0.608,0.487,0.36,0.407,0.328,0.112,0.332,0.169,0.309,0.203,0.485,0.282,10.0,0.0981794,5.69,4.25,1.078,0.391449,6.72598492,117.485474,78.147316,47.990307
214,5.700000503883016,8.01,392.817,15.456,5.848,0.949,0.141,0.985,0.453,0.378,1.02,0.286,0.234,0.351,0.288,0.365,0.314,0.605,0.514,,,,,,,,,,
215,6.0999990348465305,5.89,212.374,5.745,0.595,0.971,0.151,0.916,0.382,0.323,0.913,0.39,0.11,0.361,0.142,0.474,0.235,0.54,0.471,7.0,0.1524253,6.65,4.496,1.025,0.581211,4.97294768,90.337578,144.601486,228.87088
216,5.59999938302362,2.65,276.745,5.493,1.34,0.976,0.171,0.987,0.506,0.279,0.977,0.288,0.053,0.365,0.12,0.253,0.141,0.591,0.439,7.0,0.0966332,4.14,4.345,1.072,0.286872,5.02829667,96.326645,82.114502,78.5634
