mol_id,PKI,conformations (ns),0,1,2,3,5,8,9,10,19,20,21,31,32,75,76,100,101,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
108,7.698970004336019,9.99,16.312,3.709,1.094,0.773,0.162,0.568,0.377,0.363,0.366,0.332,0.09,0.291,0.162,0.267,0.202,0.436,0.262,8.0,0.112275,5.571,2.945,1.032,0.411256,4.88529056,61.917168,97.256889,41.405342
109,6.1938200260161125,8.53,232.161,7.978,0.845,0.963,0.163,0.381,0.461,0.385,0.3,0.367,0.128,0.355,0.186,0.424,0.227,0.409,0.265,5.0,0.1171536,5.784,3.421,1.035,0.410653,3.86086149,65.279236,96.655144,49.852306
110,7.698970004336019,0.33,162.226,14.753,1.427,0.909,0.163,0.251,0.533,0.393,0.325,0.402,0.117,0.467,0.182,0.572,0.226,0.392,0.281,10.0,0.1533012,5.35,3.796,1.034,0.414951,4.20389754,56.445377,82.144135,54.550137
112,7.744727494896693,9.81,266.348,94.146,5.064,0.729,0.158,0.325,0.169,0.446,0.3,0.116,0.302,0.158,0.357,0.059,0.315,0.314,0.24,10.0,0.1867998,6.237,4.423,1.037,0.426557,3.87144353,39.933575,102.186829,56.828667
113,8.698970004336019,6.6,17.499,5.515,0.89,0.732,0.158,0.575,0.416,0.257,0.385,0.34,0.055,0.3,0.109,0.288,0.133,0.416,0.26,10.0,0.1173253,6.143,4.457,1.049,0.442934,4.41593055,52.968746,115.520607,57.743328
114,8.045757490560675,5.34,63.126,15.866,2.284,0.777,0.152,0.056,0.481,0.45,0.062,0.339,0.115,0.389,0.212,0.393,0.218,0.329,0.172,9.0,0.2500616,6.788,4.389,1.104,0.458441,7.10121962,43.406273,103.72702,37.472782
115,8.698970004336019,2.03,17.426,3.903,0.867,0.785,0.159,0.549,0.42,0.373,0.322,0.364,0.113,0.329,0.196,0.33,0.237,0.447,0.266,9.0,0.1183395,6.049,5.258,1.03,0.416385,4.48958255,29.75975,143.788177,114.695839
116,7.4089353929735005,5.53,13.414,3.191,2.356,0.707,0.164,0.629,0.369,0.426,0.436,0.337,0.106,0.279,0.202,0.272,0.223,0.475,0.293,4.0,0.1381104,5.697,4.601,1.026,0.391676,4.58622297,48.613407,121.532349,52.753433
117,8.096910013008056,7.75,11.857,4.795,1.589,0.65,0.162,0.605,0.392,0.416,0.536,0.358,0.16,0.334,0.23,0.33,0.268,0.471,0.351,7.0,0.1761527,6.261,3.317,1.035,0.402368,4.46178099,78.668732,114.96386,83.583
118,8.045757490560675,7.4,13.74,3.186,2.269,0.716,0.164,0.588,0.345,0.41,0.714,0.399,0.086,0.307,0.187,0.297,0.21,0.448,0.4,4.0,0.1487382,5.929,3.453,1.038,0.436617,5.52298397,45.779995,102.187531,68.324562
119,8.301029995663981,6.06,11.151,6.036,1.772,0.588,0.158,0.697,0.462,0.45,0.508,0.366,0.137,0.33,0.244,0.312,0.272,0.536,0.337,9.0,0.2250331,5.992,3.418,1.036,0.397315,3.52721212,39.184616,105.304939,46.718533
120,8.397940008672037,6.56,284.756,9.917,1.673,0.961,0.161,0.955,0.408,0.424,0.99,0.515,0.086,0.481,0.175,0.278,0.233,0.596,0.531,9.0,0.221324,5.343,4.153,1.079,0.397974,7.58582894,41.866859,109.706131,74.305786
121,8.096910013008056,4.69,15.38,3.813,1.21,0.754,0.163,0.536,0.357,0.336,0.336,0.304,0.109,0.27,0.168,0.25,0.199,0.41,0.25,8.0,0.1109885,5.689,4.445,1.021,0.40169,2.6479042,47.011566,101.267265,57.99094
122,7.522878745280337,9.32,276.03,177.965,4.432,0.602,0.163,0.45,0.397,0.396,0.441,0.32,0.285,0.449,0.267,0.318,0.324,0.414,0.349,11.0,0.1481998,5.618,4.0,1.057,0.400233,7.01329514,67.463234,82.951576,65.752029
123,7.638272163982407,9.95,11.196,3.466,2.494,0.653,0.165,0.631,0.427,0.428,0.497,0.419,0.108,0.339,0.211,0.327,0.22,0.495,0.341,11.0,0.1414564,5.474,4.172,1.05,0.381424,5.29857922,22.642069,68.940613,64.474678
124,8.187086643357144,8.96,214.592,6.152,4.671,0.952,0.159,0.449,0.366,0.403,0.554,0.314,0.267,0.306,0.276,0.232,0.2,0.406,0.378,9.0,0.2101003,6.12,4.552,1.031,0.431915,3.92460503,49.726803,99.558411,72.763519
125,8.045757490560675,4.53,16.05,4.884,1.704,0.709,0.155,0.627,0.438,0.495,0.449,0.449,0.117,0.358,0.233,0.357,0.26,0.52,0.339,10.0,0.1867674,6.074,4.791,1.027,0.433374,5.26802851,62.912048,101.54377,98.989098
126,7.229147988357855,9.83,15.905,6.448,1.066,0.679,0.151,0.64,0.445,0.342,0.54,0.34,0.079,0.352,0.154,0.356,0.168,0.476,0.32,8.0,0.2132917,6.886,5.043,1.033,0.453649,6.45597103,73.697021,125.418892,89.391609
127,8.721246399047171,5.75,207.387,109.019,4.809,0.646,0.162,0.363,0.197,0.383,0.257,0.111,0.571,0.11,0.415,0.081,0.476,0.314,0.313,7.0,0.2266109,6.37,4.772,1.041,0.446519,4.37412647,61.529579,115.955536,92.139839
128,8.698970004336019,6.7,14.004,4.831,1.155,0.701,0.164,0.586,0.389,0.363,0.642,0.368,0.064,0.33,0.155,0.327,0.186,0.446,0.358,8.0,0.0899966,6.016,3.419,1.042,0.438394,5.78259905,32.839996,140.995956,37.764179
129,9.096910013008056,0.19,19.662,3.574,1.379,0.799,0.158,0.542,0.356,0.41,0.335,0.31,0.107,0.274,0.184,0.288,0.209,0.436,0.251,5.0,0.2181056,5.843,3.419,1.015,0.440097,2.24916002,27.742916,90.172997,52.319424
130,8.698970004336019,0.66,340.595,46.503,5.106,0.868,0.163,0.451,0.118,0.422,0.454,0.037,0.424,0.066,0.35,0.035,0.332,0.33,0.305,9.0,0.0974006,5.86,4.288,1.063,0.411509,6.34404746,52.332535,99.979736,83.611649
131,7.853871964321762,7.69,12.347,5.407,0.834,0.664,0.163,0.642,0.467,0.246,0.5,0.38,0.043,0.332,0.1,0.294,0.112,0.452,0.308,7.0,0.1139992,5.412,4.308,1.056,0.399516,5.01293415,45.697807,91.577705,94.254959
132,6.958607314841775,7.04,359.64,4.769,0.944,0.984,0.155,0.951,0.312,0.369,1.04,0.314,0.088,0.228,0.166,0.182,0.202,0.544,0.481,10.0,0.1542382,6.463,4.274,1.032,0.450077,4.46019288,54.034386,84.29084,43.765511
133,7.795880017344075,7.92,122.043,17.609,1.714,0.863,0.151,0.102,0.578,0.394,0.031,0.541,0.092,0.551,0.185,0.542,0.215,0.358,0.221,10.0,0.1617698,6.847,4.479,1.03,0.482521,4.29372566,86.199974,129.282715,86.932335
134,8.096910013008056,7.57,21.253,5.509,1.26,0.758,0.151,0.671,0.39,0.369,0.548,0.318,0.113,0.293,0.187,0.308,0.209,0.477,0.327,10.0,0.1861092,6.724,4.343,1.037,0.495183,4.20937985,54.804554,143.433853,70.842278
135,9.397940008672036,4.57,240.474,128.548,5.723,0.642,0.158,0.502,0.47,0.38,0.775,0.148,0.512,0.172,0.384,0.151,0.298,0.451,0.479,9.0,0.1577748,6.417,4.906,1.058,0.417025,3.14349171,61.355324,161.806519,96.588257
136,9.397940008672036,3.57,20.797,4.819,0.78,0.788,0.155,0.541,0.388,0.356,0.362,0.281,0.115,0.271,0.171,0.271,0.204,0.428,0.253,9.0,0.180065,6.49,3.852,1.062,0.460893,5.57439601,55.785988,122.018005,42.166565
137,7.060480747381382,9.53,17.926,4.939,2.704,0.701,0.153,0.618,0.362,0.404,0.409,0.383,0.118,0.305,0.198,0.306,0.231,0.461,0.303,9.0,0.1232158,6.922,4.912,1.054,0.454203,5.30560896,72.296295,129.637131,94.773178
138,8.698970004336019,1.91,25.71,4.379,2.414,0.791,0.149,0.651,0.353,0.321,0.433,0.35,0.109,0.286,0.174,0.297,0.21,0.442,0.297,9.0,0.2298137,7.341,4.912,1.052,0.50926,7.06072254,62.423676,130.67981,122.351212
139,8.522878745280337,6.15,208.304,16.392,4.397,0.909,0.149,0.211,0.438,0.366,0.129,0.281,0.402,0.351,0.319,0.348,0.358,0.339,0.271,12.0,0.200797,6.792,4.945,1.065,0.503745,6.49749538,85.108719,200.829971,91.395271
140,8.346787486224656,6.13,131.238,10.629,2.39,0.91,0.163,0.198,0.64,0.436,0.338,0.425,0.146,0.539,0.231,0.652,0.272,0.425,0.303,9.0,0.1877489,5.624,5.715,1.02,0.369012,2.56626994,69.037872,127.04258,109.038246
141,8.522878745280337,1.05,8.921,4.566,1.201,0.607,0.163,0.525,0.477,0.464,0.751,0.309,0.099,0.327,0.199,0.291,0.238,0.489,0.386,8.0,0.2270045,5.152,3.393,1.025,0.386808,1.96846142,48.569332,91.417953,70.514046
142,6.568636235841013,7.26,129.009,10.307,2.901,0.907,0.159,0.132,0.648,0.336,0.035,0.507,0.311,0.59,0.27,0.673,0.288,0.372,0.285,9.0,0.1577306,6.22,3.564,1.022,0.376694,2.35319167,56.785877,153.760437,83.984436
143,8.431798275933005,4.1,17.736,3.989,1.028,0.779,0.159,0.601,0.44,0.437,0.342,0.347,0.157,0.321,0.239,0.325,0.298,0.492,0.282,8.0,0.2449837,6.148,3.586,1.028,0.417292,4.23180068,60.929813,126.62011,77.73745
144,8.080921907623926,0.45,32.907,4.312,1.242,0.856,0.162,0.063,0.481,0.404,0.014,0.209,0.105,0.348,0.183,0.296,0.257,0.316,0.109,6.0,0.1906459,5.462,4.364,1.043,0.401068,4.01598777,58.758221,114.348503,37.609013
145,7.638272163982407,4.5,11.272,3.295,2.375,0.665,0.164,0.588,0.341,0.429,0.417,0.321,0.122,0.272,0.208,0.246,0.219,0.453,0.287,11.0,0.1876791,5.31,4.42,1.057,0.372455,3.64397226,39.07362,118.754929,60.479851
146,7.795880017344075,0.72,213.686,4.997,2.945,0.964,0.164,0.394,0.339,0.429,0.281,0.185,0.23,0.214,0.268,0.165,0.274,0.388,0.232,9.0,0.1565377,5.259,4.213,1.05,0.339123,6.47742191,57.46917,117.535416,48.059471
147,8.113509274827518,7.62,11.36,4.536,1.449,0.655,0.16,0.527,0.518,0.496,0.536,0.337,0.162,0.351,0.251,0.323,0.294,0.514,0.345,12.0,0.0876499,5.819,4.145,1.033,0.401811,2.49669128,41.848152,105.100174,76.177963
148,7.301029995663981,9.57,19.594,3.795,2.405,0.76,0.152,0.707,0.421,0.455,0.581,0.381,0.14,0.348,0.234,0.352,0.264,0.528,0.368,11.0,0.2202956,7.002,4.949,1.029,0.472395,4.83137419,53.820763,132.870453,96.709953
149,7.619788758288394,6.43,10.756,4.031,0.614,0.698,0.163,0.497,0.445,0.38,0.57,0.263,0.322,0.327,0.262,0.352,0.209,0.441,0.385,6.0,0.2143507,5.55,4.814,1.041,0.390279,3.47780031,56.458324,136.403168,110.376541
150,5.826813731587726,1.33,8.885,1.782,0.595,0.789,0.183,0.598,0.456,0.314,0.432,0.412,0.169,0.337,0.179,0.384,0.145,0.456,0.338,5.0,0.0458779,4.424,4.073,1.013,0.310596,1.83701266,46.069748,155.830826,93.001678
151,6.337242168318426,4.92,9.042,2.205,0.662,0.759,0.177,0.576,0.487,0.439,0.443,0.592,0.18,0.371,0.268,0.362,0.212,0.501,0.405,6.0,0.0842724,4.427,2.517,1.015,0.320797,4.38943633,28.182301,54.987415,33.563526
152,6.142667503568731,6.58,232.255,10.361,1.933,0.95,0.167,0.974,0.547,0.395,0.997,0.424,0.164,0.473,0.199,0.409,0.203,0.639,0.528,5.0,0.1599435,5.159,2.484,1.014,0.365653,1.92598043,38.503506,63.159073,15.203255
153,6.187086643357144,0.31,12.765,4.08,0.646,0.73,0.168,0.606,0.441,0.381,0.408,0.309,0.122,0.307,0.171,0.295,0.192,0.476,0.28,7.0,0.1756661,5.469,2.279,1.008,0.374678,2.08317619,56.666813,86.231987,34.259964
154,5.136677139879544,7.44,225.219,6.372,0.62,0.97,0.177,0.976,0.506,0.299,1.044,0.398,0.091,0.374,0.127,0.283,0.177,0.594,0.511,4.0,0.0596786,3.99,2.893,1.058,0.300018,6.02148375,22.493942,59.103859,38.838711
155,6.154901959985743,6.19,208.872,2.872,0.573,0.984,0.172,0.629,0.441,0.326,0.711,0.183,0.121,0.254,0.169,0.33,0.209,0.465,0.338,5.0,0.0946153,4.436,2.626,1.062,0.307798,5.44404221,30.499146,45.982712,39.524273
156,5.823908740944319,7.56,236.703,131.027,3.045,0.638,0.168,0.535,0.237,0.366,0.69,0.139,0.151,0.163,0.228,0.098,0.247,0.38,0.327,6.0,0.1202638,4.355,2.692,1.063,0.308445,6.57478415,31.411112,57.690872,42.865517
157,6.42021640338319,8.15,259.835,5.068,1.036,0.977,0.167,0.69,0.46,0.366,0.876,0.24,0.109,0.338,0.144,0.275,0.284,0.505,0.408,9.0,0.1312149,4.606,2.523,1.065,0.312029,5.89306283,57.52541,248.228149,128.861343
158,6.6777807052660805,7.47,6.88,4.879,0.751,0.55,0.163,0.457,0.429,0.354,0.426,0.287,0.081,0.331,0.148,0.386,0.172,0.413,0.265,3.0,0.0878161,4.802,2.795,1.08,0.319304,6.97654831,43.461166,77.397812,76.725677
159,6.619788758288394,5.35,137.754,6.205,4.961,0.925,0.16,0.176,0.487,0.401,0.013,0.44,0.174,0.367,0.386,0.625,0.365,0.355,0.209,7.0,0.0729298,5.046,2.659,1.059,0.328255,4.61167324,60.573311,101.636421,87.712471
160,6.537602002101044,7.24,120.051,36.526,1.851,0.758,0.167,0.172,0.039,0.414,0.125,0.001,0.062,0.008,0.292,0.013,0.403,0.209,0.063,6.0,0.1439897,4.979,2.828,1.061,0.313177,6.82120462,24.033875,939.43042,38.253021
161,6.161150909262744,7.16,212.327,6.81,2.177,0.959,0.163,0.692,0.459,0.317,0.713,0.352,0.069,0.326,0.117,0.438,0.17,0.489,0.378,6.0,0.0824261,4.681,2.728,1.059,0.327091,4.26150069,36.820042,211.204285,154.019531
162,6.4089353929735005,8.98,6.325,5.285,0.804,0.51,0.164,0.462,0.482,0.379,0.457,0.218,0.195,0.31,0.224,0.308,0.34,0.441,0.29,5.0,0.0791635,4.827,2.728,1.06,0.316991,3.47497077,24.50931,92.124825,43.013035
163,6.2076083105017466,3.51,300.007,143.058,0.597,0.676,0.167,0.675,0.429,0.246,0.711,0.658,0.052,0.44,0.104,0.315,0.162,0.45,0.473,6.0,0.0378686,5.099,2.726,1.057,0.330302,4.14010079,36.183495,69.314857,30.844475
164,6.0,0.64,7.783,6.147,0.595,0.536,0.165,0.422,0.461,0.425,0.366,0.36,0.159,0.325,0.209,0.258,0.354,0.436,0.295,5.0,0.0561707,5.364,2.795,1.057,0.359329,5.95887029,43.416374,41.374794,70.38723
165,5.958607314841775,0.06,7.594,3.882,0.887,0.614,0.165,0.471,0.558,0.325,0.492,0.271,0.162,0.351,0.19,0.372,0.286,0.451,0.308,8.0,0.0956921,4.964,3.786,1.054,0.32852,4.92637709,59.803543,101.335503,100.091469
166,5.6777807052660805,1.54,8.128,3.476,1.069,0.641,0.164,0.491,0.557,0.35,0.444,0.28,0.09,0.392,0.133,0.369,0.197,0.466,0.271,8.0,0.137172,4.612,3.561,1.062,0.325047,5.91446918,38.839607,221.461823,141.662964
167,6.337242168318426,5.69,240.144,26.124,1.146,0.898,0.162,0.588,0.045,0.33,0.597,0.005,0.114,0.012,0.209,0.019,0.201,0.321,0.239,6.0,0.0705939,5.229,3.683,1.049,0.347254,6.57867403,38.775097,235.080902,143.579544
168,5.494850021680094,0.21,8.209,4.685,0.755,0.601,0.163,0.491,0.51,0.379,0.47,0.21,0.185,0.316,0.225,0.297,0.3,0.46,0.289,4.0,0.0397159,4.539,3.562,1.036,0.329693,4.61950451,34.305748,237.869446,128.733139
169,6.161150909262744,5.69,6.435,4.128,0.849,0.564,0.168,0.547,0.437,0.396,0.435,0.197,0.13,0.329,0.209,0.288,0.224,0.46,0.254,2.0,0.1442532,4.384,2.862,1.073,0.294762,5.76751496,33.919743,249.266113,131.070969
170,5.693360558975739,7.28,12.642,1.921,0.631,0.832,0.169,0.62,0.426,0.266,0.482,0.238,0.049,0.283,0.11,0.424,0.096,0.437,0.256,5.0,0.1490856,4.429,2.626,1.179,0.350778,8.08993834,50.553448,27.207148,21.415459
171,5.2826624172761365,7.99,177.001,3.8,0.531,0.976,0.168,0.245,0.45,0.44,0.164,0.355,0.077,0.358,0.183,0.416,0.109,0.378,0.199,11.0,0.1298573,4.717,2.973,1.185,0.399967,10.4227564,24.915318,36.790051,57.836067
172,5.460171441622101,1.59,175.151,7.928,0.696,0.953,0.172,0.526,0.436,0.362,0.607,0.285,0.166,0.376,0.216,0.222,0.416,0.441,0.353,6.0,0.1457174,4.515,3.705,1.171,0.357385,8.31000503,36.137016,59.327316,41.540894
173,5.88672530753565,3.12,15.783,1.968,0.433,0.868,0.164,0.612,0.451,0.221,0.499,0.216,0.023,0.267,0.067,0.414,0.07,0.428,0.246,8.0,0.1312679,4.794,2.905,1.252,0.388978,9.7550151,56.087513,917.765381,55.59845
174,6.050122295963125,1.26,18.993,1.875,0.827,0.875,0.158,0.578,0.524,0.413,0.552,0.272,0.085,0.321,0.175,0.484,0.174,0.505,0.303,5.0,0.1048529,5.291,2.939,1.138,0.436818,9.35888528,38.405518,127.920387,98.667572
175,6.266000713461613,1.96,213.092,7.129,1.149,0.963,0.164,0.629,0.43,0.394,0.55,0.372,0.123,0.338,0.198,0.42,0.206,0.484,0.348,5.0,0.0693624,5.139,2.768,1.153,0.414874,7.94069391,52.134808,86.201668,66.947311
176,6.350665141287858,4.45,22.246,1.891,0.576,0.9,0.161,0.604,0.43,0.377,0.55,0.217,0.079,0.246,0.16,0.393,0.179,0.47,0.282,7.0,0.1965383,5.481,2.905,1.155,0.474182,8.09316136,41.987621,50.379536,57.833073
177,6.277366077466188,9.58,35.497,4.437,2.211,0.842,0.158,0.092,0.205,0.442,0.174,0.357,0.317,0.219,0.32,0.046,0.405,0.246,0.283,6.0,0.1173155,5.981,2.666,1.161,0.46883,7.83322718,46.476891,55.666328,46.257759
178,6.348721986001856,8.36,125.378,3.94,1.761,0.957,0.185,0.289,0.383,0.381,0.217,0.567,0.107,0.382,0.187,0.519,0.273,0.351,0.297,10.0,0.052346,3.497,2.973,1.182,0.295058,9.47505325,21.931732,100.57312,42.24749
179,6.576754126063192,1.58,477.034,38.914,3.478,0.918,0.162,0.588,0.071,0.23,0.709,0.057,0.068,0.041,0.114,0.022,0.098,0.296,0.278,11.0,0.2259012,5.141,2.768,1.112,0.415458,7.32218594,49.747059,106.778748,49.730125
180,7.346787486224656,3.8,226.088,124.009,1.129,0.644,0.164,0.494,0.875,0.284,0.434,0.79,0.086,0.783,0.141,0.294,0.156,0.551,0.437,9.0,0.2313871,5.116,3.417,1.12,0.413368,8.55935271,41.654419,116.049538,48.431702
181,7.638272163982407,2.6,133.898,9.235,1.068,0.929,0.164,0.215,0.454,0.421,0.106,0.681,0.068,0.472,0.156,0.451,0.165,0.364,0.285,7.0,0.1615255,5.291,2.836,1.089,0.430082,4.94816134,51.148746,100.141724,59.43792
182,6.705533773838407,3.36,15.712,2.456,1.131,0.814,0.164,0.622,0.503,0.383,0.768,0.527,0.126,0.387,0.231,0.597,0.232,0.503,0.474,9.0,0.1403483,5.45,2.871,1.145,0.45048,6.3004322,45.607967,107.357697,42.027275
183,7.040958607678906,6.39,16.27,2.441,0.947,0.828,0.164,0.622,0.486,0.348,0.562,0.278,0.085,0.314,0.159,0.439,0.133,0.485,0.308,6.0,0.0745797,4.848,2.939,1.124,0.421625,8.06850762,67.151489,123.843124,68.03772
184,7.585026652029182,5.3,129.653,10.32,1.64,0.916,0.164,0.214,0.49,0.505,0.229,0.329,0.158,0.399,0.248,0.339,0.225,0.403,0.239,8.0,0.1453188,5.387,2.939,1.147,0.436443,7.32425291,55.536297,97.424591,37.378693
185,7.154901959985743,2.27,15.4,2.501,1.023,0.814,0.164,0.627,0.48,0.341,0.637,0.42,0.128,0.337,0.183,0.599,0.237,0.483,0.395,8.0,0.1089685,4.908,2.973,1.114,0.428402,6.57867706,38.856533,119.296471,49.497383
186,7.154901959985743,1.71,80.38,13.407,2.381,0.836,0.161,0.067,0.623,0.47,0.007,0.017,0.115,0.418,0.212,0.525,0.187,0.387,0.046,6.0,0.0614957,5.42,2.905,1.079,0.421902,6.04303533,48.869324,127.915329,31.093292
187,7.318758762624412,0.89,16.96,2.274,0.998,0.838,0.164,0.605,0.511,0.323,0.759,0.26,0.252,0.316,0.222,0.473,0.245,0.48,0.424,8.0,0.1493806,5.662,3.007,1.179,0.454715,12.3134454,19.377605,112.487823,40.259308
188,7.795880017344075,4.31,223.348,4.833,1.498,0.972,0.164,0.796,0.337,0.362,0.739,0.232,0.657,0.228,0.383,0.291,0.463,0.498,0.543,8.0,0.0630083,5.65,2.768,1.085,0.430362,7.03838844,71.815872,121.666985,46.205608
189,7.552841968657781,0.76,15.479,2.237,1.431,0.808,0.164,0.625,0.443,0.449,0.773,0.711,0.203,0.379,0.262,0.559,0.267,0.506,0.562,7.0,0.0461525,5.765,2.802,1.077,0.451827,6.73736375,74.534676,126.445702,33.853081
190,5.596879478824182,0.81,281.73,94.151,1.359,0.747,0.169,0.622,0.462,0.372,0.663,0.461,0.208,0.441,0.247,0.235,0.408,0.485,0.444,5.0,0.1196841,4.441,2.905,1.055,0.365315,4.64609717,53.926651,106.210297,39.240372
191,5.3693687559795,8.35,257.729,15.042,0.398,0.943,0.172,0.918,0.578,0.431,0.803,0.361,0.139,0.424,0.208,0.368,0.369,0.642,0.434,8.0,0.0763917,4.203,3.429,1.248,0.381468,11.9087074,44.709862,117.00618,54.433094
192,5.419075024324381,6.19,16.566,1.821,0.954,0.857,0.159,0.578,0.525,0.418,0.539,0.326,0.105,0.333,0.202,0.505,0.213,0.507,0.323,7.0,0.1448788,5.437,3.598,1.06,0.413175,9.14045029,28.878864,105.611877,45.255135
193,8.0,9.1,113.529,9.391,0.93,0.917,0.161,0.239,0.45,0.376,0.162,0.383,0.098,0.362,0.169,0.555,0.161,0.355,0.214,4.0,0.0807288,5.438,3.007,1.044,0.374149,6.72823481,79.353287,148.075165,84.459518
194,5.543482142194737,6.18,207.893,2.705,1.332,0.981,0.179,0.333,0.459,0.409,0.372,0.397,0.156,0.389,0.389,0.576,0.388,0.4,0.308,4.0,0.0323407,4.414,2.973,1.008,0.326772,2.19746729,86.354523,142.274445,57.164131
195,5.349498205121633,8.07,9.017,1.976,0.327,0.797,0.181,0.556,0.498,0.391,0.609,0.164,0.078,0.244,0.144,0.241,0.187,0.482,0.284,5.0,0.0799063,4.203,3.146,1.022,0.322561,2.91951552,57.862045,159.334778,49.817997
196,5.4061603389187285,9.99,393.78,194.766,2.894,0.666,0.171,0.709,0.448,0.441,0.93,0.297,0.327,0.364,0.43,0.303,0.308,0.533,0.518,5.0,0.142041,4.728,3.19,1.027,0.361096,4.06294228,40.641895,148.505402,56.385921
197,5.46826569072345,3.07,49.489,14.304,1.805,0.754,0.153,0.059,0.556,0.416,0.012,0.02,0.093,0.482,0.224,0.57,0.287,0.344,0.042,5.0,0.1943229,6.58,3.367,1.016,0.435829,2.98706998,44.157036,140.741516,51.830547
198,5.583193128177055,6.98,157.111,8.267,1.369,0.942,0.153,0.219,0.396,0.386,0.092,0.43,0.111,0.386,0.187,0.585,0.229,0.334,0.211,6.0,0.0705342,6.119,3.408,1.033,0.377598,4.96968059,56.099091,181.316162,77.429871
199,7.758827213229953,7.51,11.604,4.519,0.938,0.68,0.157,0.532,0.438,0.363,0.459,0.344,0.088,0.373,0.163,0.452,0.199,0.444,0.297,6.0,0.0911048,5.804,3.281,1.08,0.382737,6.49042169,46.300507,150.078384,80.495323
200,6.91721462968355,4.78,349.757,6.787,1.005,0.978,0.159,0.969,0.418,0.316,0.977,0.35,0.206,0.348,0.197,0.351,0.274,0.568,0.511,2.0,0.1609395,5.712,3.657,1.051,0.417979,4.6741318,35.014244,148.431351,53.6045
201,6.192464971931146,2.88,12.41,3.857,0.961,0.72,0.156,0.531,0.396,0.329,0.415,0.677,0.068,0.451,0.145,0.488,0.158,0.419,0.387,6.0,0.0927366,5.569,3.383,1.081,0.393317,6.65934352,65.090126,137.183929,61.736015
202,7.599980364934842,6.4,244.381,4.936,2.52,0.97,0.158,0.571,0.415,0.395,0.43,0.344,0.196,0.352,0.224,0.418,0.318,0.46,0.323,6.0,0.0769292,5.628,3.681,1.073,0.382839,5.67092595,54.245533,317.400513,71.213593
204,5.700000503883016,0.04,26.334,2.74,1.006,0.875,0.156,0.601,0.493,0.397,0.724,0.344,0.105,0.34,0.182,0.503,0.197,0.497,0.391,9.0,0.0892493,6.475,3.542,1.031,0.56327,7.75027232,43.012661,116.762344,79.493568
205,6.799998134593398,9.33,65.698,4.518,2.667,0.901,0.163,0.124,0.397,0.504,0.14,0.224,0.241,0.302,0.283,0.3,0.284,0.342,0.201,6.0,0.1328471,4.89,3.164,1.057,0.382222,5.94174283,47.658405,59.183109,98.298485
206,5.300000202445418,6.26,7.049,3.945,0.408,0.618,0.175,0.559,0.544,0.303,0.574,0.215,0.144,0.421,0.139,0.382,0.114,0.468,0.311,6.0,0.0752858,4.84,3.095,1.117,0.314686,5.80444581,48.365646,108.608238,93.633644
207,6.299997602857746,0.15,17.894,5.386,0.423,0.755,0.156,0.636,0.519,0.364,0.468,0.396,0.057,0.379,0.132,0.468,0.145,0.506,0.307,4.0,0.0858061,6.175,2.873,1.027,0.448353,7.08712557,32.428925,129.280914,62.142429
208,6.699991797446187,0.88,13.975,3.344,1.215,0.754,0.156,0.625,0.401,0.383,0.547,0.229,0.133,0.296,0.208,0.359,0.2,0.469,0.303,5.0,0.1199965,5.736,3.623,1.031,0.398032,6.05598861,49.462872,118.443604,67.765022
209,6.199998172182031,3.11,18.19,3.737,1.059,0.791,0.154,0.453,0.43,0.376,0.45,0.181,0.164,0.259,0.227,0.269,0.258,0.42,0.265,6.0,0.1623405,6.206,3.657,1.09,0.455544,7.09776826,57.077015,132.415771,119.32814
210,5.200000237109354,4.97,281.006,3.366,1.039,0.985,0.151,0.414,0.456,0.374,0.451,0.264,0.125,0.305,0.201,0.393,0.232,0.414,0.28,7.0,0.2153618,6.597,3.234,1.017,0.565354,2.53316035,67.825981,75.171097,114.361313
211,5.40000018605658,2.67,415.657,4.583,2.071,0.984,0.153,0.897,0.328,0.39,0.91,0.209,0.333,0.259,0.279,0.266,0.506,0.538,0.484,11.0,0.1447474,6.436,3.769,1.075,0.584371,8.72049663,71.442841,95.473808,72.016678
212,7.299988937677887,0.38,16.275,3.524,0.765,0.791,0.156,0.606,0.351,0.343,0.457,0.61,0.084,0.354,0.158,0.438,0.163,0.433,0.383,11.0,0.0271623,5.617,4.727,1.015,0.430317,2.23903378,41.565903,86.898415,101.017548
213,7.0,9.43,220.7,5.855,1.32,0.969,0.159,0.733,0.347,0.481,0.87,0.175,0.152,0.182,0.243,0.165,0.298,0.52,0.399,8.0,0.159758,5.737,4.396,1.078,0.365893,7.76774467,75.079651,68.761215,35.233768
214,5.700000503883016,9.35,231.382,9.945,3.93,0.943,0.14,0.414,0.442,0.434,0.402,0.319,0.248,0.37,0.309,0.422,0.387,0.43,0.323,,,,,,,,,,
215,6.0999990348465305,7.64,123.292,24.606,2.161,0.822,0.151,0.161,0.475,0.301,0.129,0.473,0.289,0.477,0.264,0.457,0.449,0.312,0.297,5.0,0.2124861,7.127,2.736,1.025,0.583184,4.5270251,98.20327,93.067162,93.167389
216,5.59999938302362,2.72,6.564,3.431,1.178,0.588,0.169,0.592,0.362,0.488,0.407,0.288,0.149,0.285,0.242,0.321,0.342,0.481,0.281,6.0,0.1135902,4.39,4.278,1.072,0.298756,6.92283421,49.962692,67.854439,80.859161
