mol_id,PKI,conformations (ns),0,1,2,3,5,8,9,10,19,20,21,31,32,75,76,100,101,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
108,7.698970004336019,1.16,15.931,4.048,1.033,0.758,0.162,0.607,0.428,0.399,0.426,0.344,0.079,0.318,0.168,0.29,0.201,0.478,0.283,8.0,0.0851677,5.341,3.251,1.032,0.414969,4.42680265,37.807217,103.390045,47.887917
109,6.1938200260161125,2.8,292.953,186.237,7.248,0.602,0.163,0.682,0.445,0.37,0.798,0.347,0.156,0.405,0.171,0.254,0.236,0.499,0.434,7.0,0.113462,5.492,3.522,1.041,0.407002,4.48380519,53.859619,104.631287,63.272797
110,7.698970004336019,8.19,14.949,4.026,0.791,0.756,0.163,0.572,0.385,0.208,0.433,0.326,0.043,0.301,0.091,0.28,0.102,0.388,0.267,8.0,0.144774,5.748,3.727,1.048,0.408704,3.55253461,69.297005,83.47142,29.202238
111,7.522878745280337,0.81,15.659,3.392,1.077,0.778,0.163,0.565,0.378,0.365,0.392,0.388,0.065,0.314,0.149,0.322,0.162,0.436,0.281,9.0,0.1351592,5.595,4.069,1.055,0.408129,5.52139518,50.339027,127.128616,37.376526
112,7.744727494896693,6.76,144.421,12.332,4.767,0.894,0.158,0.213,0.429,0.358,0.302,0.246,0.226,0.31,0.24,0.279,0.269,0.333,0.258,7.0,0.1940305,5.817,4.103,1.036,0.42307,5.46783019,39.999283,87.761223,31.147198
113,8.698970004336019,9.83,156.566,4.938,1.9,0.958,0.158,0.51,0.453,0.366,0.509,0.339,0.214,0.351,0.268,0.419,0.162,0.443,0.354,10.0,0.0998322,6.251,4.592,1.048,0.440732,4.95481903,68.003647,135.033768,68.402664
114,8.045757490560675,9.03,333.591,244.391,113.877,0.482,0.152,0.438,0.456,0.553,0.5,0.504,0.45,0.437,0.596,0.388,0.311,0.482,0.485,10.0,0.1363385,6.727,5.223,1.102,0.461501,8.84779096,72.836899,143.833908,85.947556
115,8.698970004336019,7.96,351.402,12.396,2.433,0.96,0.159,0.659,0.46,0.383,0.537,0.313,0.256,0.324,0.259,0.388,0.143,0.501,0.369,9.0,0.2085842,5.807,5.292,1.034,0.412704,4.97264599,58.439621,137.488113,53.003616
116,7.4089353929735005,4.98,156.996,8.502,4.407,0.924,0.162,0.241,0.548,0.438,0.177,0.362,0.275,0.406,0.317,0.386,0.326,0.409,0.271,9.0,0.1791577,6.03,4.467,1.026,0.387762,4.95405967,53.681683,136.596786,64.288368
117,8.096910013008056,0.9,115.62,13.022,4.488,0.868,0.162,0.144,0.64,0.412,0.009,0.431,0.207,0.547,0.288,0.513,0.339,0.399,0.216,6.0,0.1865405,5.75,3.351,1.03,0.419213,4.38641695,47.904446,89.653595,58.743881
118,8.045757490560675,5.34,138.842,6.389,0.799,0.951,0.162,0.37,0.412,0.248,0.266,0.712,0.051,0.438,0.11,0.553,0.14,0.343,0.343,7.0,0.184722,6.455,3.149,1.038,0.451556,2.19133997,24.630972,94.886147,52.939014
119,8.301029995663981,7.34,233.975,6.589,1.83,0.965,0.158,0.76,0.368,0.501,0.723,0.292,0.228,0.271,0.28,0.243,0.371,0.543,0.414,8.0,0.1414008,5.913,3.217,1.037,0.433755,3.58789086,53.255783,114.274551,67.740875
120,8.397940008672037,5.32,379.98,5.581,1.639,0.981,0.161,0.858,0.445,0.425,0.799,0.462,0.172,0.402,0.234,0.353,0.216,0.576,0.478,9.0,0.1357211,5.857,4.085,1.08,0.441136,5.45714782,58.278244,151.014404,87.6903
121,8.096910013008056,4.75,17.825,3.706,0.187,0.821,0.163,0.52,0.385,0.251,0.328,0.283,0.059,0.269,0.096,0.255,0.146,0.385,0.223,7.0,0.0603569,5.193,4.513,1.021,0.41458,1.19076244,48.075508,77.726105,25.146215
122,7.522878745280337,1.42,15.578,3.83,0.661,0.776,0.163,0.538,0.385,0.335,0.361,0.312,0.093,0.282,0.153,0.263,0.209,0.42,0.256,8.0,0.0997017,5.361,3.865,1.049,0.403894,3.13235408,23.568764,109.696487,58.945408
123,7.638272163982407,2.86,335.286,5.878,1.029,0.98,0.163,0.84,0.38,0.308,0.915,0.296,0.128,0.271,0.166,0.25,0.18,0.51,0.446,10.0,0.2057616,5.566,3.935,1.045,0.390966,6.4871851,72.007607,104.224525,50.94194
124,8.187086643357144,2.02,19.708,4.456,0.602,0.796,0.159,0.532,0.416,0.375,0.443,0.339,0.117,0.309,0.175,0.286,0.204,0.441,0.3,14.0,0.1066595,6.429,4.104,1.033,0.469481,1.94912867,43.16478,89.613441,48.302345
125,8.045757490560675,7.64,304.878,11.376,1.732,0.959,0.155,0.484,0.463,0.478,0.443,0.407,0.155,0.405,0.261,0.435,0.239,0.475,0.335,7.0,0.1155713,6.224,4.587,1.028,0.465218,2.8991864,42.358105,95.974274,69.005577
126,7.229147988357855,9.33,157.267,54.305,13.918,0.697,0.151,0.242,0.081,0.461,0.157,0.144,0.307,0.068,0.371,0.032,0.406,0.261,0.203,10.0,0.1285963,6.895,4.806,1.033,0.510874,3.19379937,59.081661,149.995132,101.272591
127,8.721246399047171,5.8,214.332,15.417,1.544,0.927,0.162,0.663,0.574,0.367,0.721,0.491,0.302,0.487,0.323,0.575,0.292,0.535,0.505,6.0,0.1757846,5.721,4.94,1.041,0.437737,5.72511704,45.184322,163.002625,107.850899
128,8.698970004336019,3.2,213.357,11.564,3.0,0.936,0.162,0.666,0.387,0.532,0.717,0.623,0.295,0.365,0.37,0.189,0.359,0.528,0.545,8.0,0.1344766,5.755,3.453,1.043,0.45227,5.71657846,49.147888,109.508247,33.989281
129,9.096910013008056,4.69,16.212,5.824,1.417,0.691,0.158,0.649,0.419,0.363,0.44,0.343,0.111,0.302,0.186,0.287,0.225,0.477,0.298,10.0,0.1491742,6.065,3.521,1.042,0.436859,3.72236109,52.702919,123.139076,38.50037
130,8.698970004336019,6.44,298.132,137.038,1.424,0.683,0.163,0.509,0.728,0.43,0.563,0.487,0.12,0.603,0.213,0.469,0.249,0.556,0.39,7.0,0.1209401,5.56,4.423,1.066,0.403761,6.05717406,49.480782,95.431442,55.265785
131,7.853871964321762,5.22,13.579,4.457,1.298,0.702,0.163,0.631,0.421,0.414,0.486,0.355,0.076,0.306,0.171,0.289,0.191,0.489,0.306,8.0,0.1069979,5.688,4.069,1.055,0.4053,3.93549146,71.208672,113.942451,39.834667
132,6.958607314841775,3.78,21.001,5.074,1.087,0.773,0.155,0.61,0.381,0.369,0.362,0.398,0.073,0.313,0.158,0.305,0.195,0.453,0.278,9.0,0.1465824,6.167,4.068,1.03,0.462016,5.02452,47.847904,102.064804,47.590111
133,7.795880017344075,7.07,219.139,6.9,2.085,0.961,0.151,0.76,0.394,0.416,0.905,0.478,0.134,0.386,0.226,0.281,0.253,0.524,0.506,6.0,0.152018,7.149,4.547,1.031,0.486423,4.25496477,39.056808,156.797867,102.551979
134,8.096910013008056,3.15,19.633,6.02,1.651,0.719,0.151,0.711,0.4,0.431,0.582,0.347,0.096,0.316,0.201,0.329,0.236,0.514,0.342,8.0,0.1425059,6.808,4.376,1.037,0.48762,5.6286103,65.745148,148.027405,61.961586
135,9.397940008672036,1.25,15.801,5.344,1.005,0.713,0.158,0.596,0.433,0.317,0.524,0.322,0.122,0.291,0.202,0.287,0.234,0.449,0.323,11.0,0.1317651,6.374,4.871,1.045,0.447836,5.26777764,51.257347,144.307007,110.493752
136,9.397940008672036,6.06,220.953,106.381,4.315,0.666,0.155,0.328,0.223,0.357,0.381,0.163,0.186,0.186,0.242,0.096,0.27,0.303,0.243,8.0,0.1358078,6.611,3.92,1.063,0.447295,5.93547531,47.669777,115.785599,50.002048
137,7.060480747381382,8.13,21.323,5.736,0.971,0.761,0.152,0.578,0.373,0.3,0.38,0.336,0.058,0.293,0.126,0.291,0.158,0.417,0.258,11.0,0.2051591,6.724,4.777,1.054,0.474687,4.71379175,62.962238,131.774811,77.521362
138,8.698970004336019,4.34,25.674,5.167,1.479,0.794,0.148,0.621,0.346,0.37,0.414,0.332,0.092,0.28,0.178,0.288,0.2,0.446,0.279,10.0,0.2197844,7.2,4.744,1.053,0.510036,6.98340205,45.767307,114.356575,112.197556
139,8.522878745280337,4.78,22.97,5.307,2.673,0.742,0.149,0.668,0.363,0.415,0.509,0.401,0.109,0.319,0.2,0.331,0.229,0.482,0.34,9.0,0.1505518,7.285,4.846,1.063,0.51607,7.60030441,66.146027,150.010849,105.596336
140,8.346787486224656,3.14,245.113,8.962,2.788,0.954,0.163,0.377,0.444,0.413,0.371,0.249,0.278,0.319,0.284,0.346,0.251,0.411,0.299,7.0,0.1184828,5.498,5.478,1.023,0.371373,2.93005167,52.364204,156.236145,86.789093
141,8.522878745280337,7.08,12.062,3.358,2.404,0.677,0.163,0.584,0.381,0.439,0.737,0.285,0.105,0.268,0.193,0.244,0.221,0.468,0.376,8.0,0.187063,5.741,3.461,1.03,0.420395,3.53887124,31.144785,93.272606,62.535599
142,6.568636235841013,2.34,12.805,4.459,1.183,0.694,0.159,0.551,0.43,0.411,0.322,0.324,0.174,0.302,0.248,0.291,0.314,0.464,0.273,11.0,0.2802457,6.065,3.529,1.016,0.375582,2.28231877,55.120155,112.490761,82.641312
143,8.431798275933005,8.22,213.74,102.849,9.762,0.655,0.159,0.403,0.307,0.525,0.569,0.239,0.321,0.285,0.401,0.349,0.377,0.412,0.376,10.0,0.2193247,6.068,4.364,1.028,0.402597,3.09076082,43.728615,151.867142,86.961838
144,8.080921907623926,0.3,13.383,3.548,2.267,0.697,0.162,0.57,0.361,0.403,0.516,0.322,0.109,0.279,0.184,0.258,0.237,0.445,0.315,13.0,0.1179474,5.653,4.262,1.045,0.416979,6.11082351,31.058634,118.303978,58.230186
145,7.638272163982407,0.87,10.962,3.478,2.315,0.654,0.164,0.589,0.369,0.409,0.406,0.307,0.141,0.27,0.204,0.241,0.236,0.455,0.285,13.0,0.138613,5.511,4.556,1.061,0.36958,8.00832404,64.496536,92.623848,65.2481
146,7.795880017344075,8.45,206.875,4.806,1.999,0.968,0.164,0.469,0.509,0.426,0.462,0.341,0.095,0.336,0.171,0.291,0.22,0.468,0.299,6.0,0.2048942,5.288,4.414,1.05,0.361593,4.97755184,65.062859,109.55291,92.171013
147,8.113509274827518,6.13,14.622,3.847,2.31,0.704,0.16,0.587,0.434,0.423,0.519,0.333,0.131,0.311,0.204,0.287,0.231,0.482,0.327,9.0,0.2164322,6.151,4.247,1.034,0.432129,5.42853092,55.684303,106.792725,70.334991
148,7.301029995663981,2.97,227.458,4.887,2.58,0.968,0.152,0.911,0.517,0.297,1.027,0.372,0.366,0.364,0.298,0.387,0.266,0.575,0.588,11.0,0.0809473,6.932,4.97,1.026,0.482536,2.01348073,99.037468,103.697121,53.682449
149,7.619788758288394,0.88,8.306,4.383,1.399,0.59,0.163,0.503,0.45,0.342,0.73,0.283,0.254,0.303,0.212,0.321,0.167,0.432,0.422,7.0,0.1250404,5.554,4.916,1.03,0.379671,6.70998227,72.93232,124.10582,126.268356
150,5.826813731587726,0.76,122.176,1.355,1.008,0.981,0.183,0.387,0.34,0.437,0.334,0.494,0.189,0.281,0.21,0.338,0.13,0.388,0.339,5.0,0.0719211,4.194,4.104,1.015,0.312901,2.63880266,70.802048,149.175415,63.547905
151,6.337242168318426,6.43,10.003,1.944,1.007,0.772,0.177,0.645,0.457,0.362,0.37,0.505,0.176,0.31,0.256,0.323,0.235,0.488,0.35,4.0,0.1060914,4.581,2.484,1.016,0.313716,2.20964383,36.523266,72.233742,37.139286
152,6.142667503568731,5.76,11.927,3.928,1.13,0.702,0.167,0.61,0.41,0.322,0.399,0.31,0.237,0.287,0.204,0.277,0.249,0.447,0.315,6.0,0.1993205,5.71,2.245,1.014,0.369663,4.45690235,27.257383,62.91708,22.861561
153,6.187086643357144,4.72,11.889,4.102,0.869,0.705,0.168,0.609,0.416,0.196,0.351,0.271,0.246,0.282,0.149,0.257,0.174,0.407,0.289,7.0,0.1020071,5.513,2.45,1.012,0.361282,1.88754291,35.529175,77.860657,38.74295
154,5.136677139879544,9.07,8.04,2.988,0.295,0.71,0.177,0.554,0.516,0.241,0.506,0.157,0.064,0.241,0.093,0.274,0.145,0.437,0.242,7.0,0.0497349,4.075,2.693,1.058,0.302899,5.03327282,40.395927,40.597214,22.31411
155,6.154901959985743,3.74,191.448,4.83,0.304,0.974,0.172,0.525,0.468,0.289,0.415,0.188,0.048,0.252,0.108,0.317,0.116,0.427,0.217,4.0,0.0498909,4.211,2.694,1.06,0.305563,4.73718464,23.907253,43.318386,39.847713
156,5.823908740944319,5.05,6.659,4.305,0.792,0.566,0.168,0.455,0.524,0.287,0.497,0.196,0.081,0.305,0.131,0.311,0.153,0.422,0.258,8.0,0.0905265,4.726,2.728,1.063,0.308435,3.71546407,37.282513,61.130222,33.502842
157,6.42021640338319,4.37,6.642,4.19,0.8,0.571,0.167,0.479,0.542,0.316,0.47,0.235,0.125,0.355,0.151,0.307,0.278,0.446,0.276,5.0,0.0862973,4.549,2.693,1.068,0.309702,6.48153361,46.101196,72.844818,48.224693
158,6.6777807052660805,9.12,7.117,3.772,1.098,0.594,0.163,0.463,0.518,0.41,0.389,0.364,0.137,0.403,0.193,0.462,0.289,0.464,0.297,6.0,0.1463168,4.841,2.728,1.082,0.312631,6.60824124,35.339714,102.208511,79.993637
159,6.619788758288394,1.3,202.53,129.502,4.47,0.602,0.16,0.382,0.82,0.454,0.384,0.638,0.349,0.461,0.328,0.702,0.357,0.552,0.457,6.0,0.1462351,5.488,2.624,1.057,0.333641,6.41352227,29.378046,69.155998,71.612762
160,6.537602002101044,3.31,6.39,5.8,0.544,0.502,0.167,0.452,0.524,0.314,0.479,0.239,0.072,0.337,0.132,0.31,0.142,0.43,0.263,6.0,0.1104309,4.155,2.556,1.057,0.32181,5.14051755,36.446411,98.315376,60.194096
161,6.161150909262744,7.08,70.018,5.819,2.285,0.896,0.163,0.114,0.435,0.433,0.047,0.441,0.142,0.399,0.218,0.635,0.266,0.327,0.21,7.0,0.095075,5.09,2.795,1.059,0.330841,4.05400526,27.984575,182.514999,162.295349
162,6.4089353929735005,4.75,6.211,5.534,0.721,0.498,0.164,0.444,0.481,0.277,0.486,0.229,0.076,0.316,0.129,0.335,0.135,0.401,0.264,5.0,0.0957789,4.591,2.625,1.059,0.317676,4.04007355,30.941322,215.002045,127.603043
163,6.2076083105017466,1.69,207.954,6.123,0.898,0.967,0.167,0.948,0.433,0.231,0.986,0.287,0.041,0.293,0.089,0.357,0.088,0.538,0.438,6.0,0.0330037,4.824,2.727,1.053,0.326637,4.45457835,31.802502,94.931747,42.760612
164,6.0,5.0,322.27,142.365,2.427,0.69,0.165,0.564,0.889,0.418,0.436,0.991,0.244,0.935,0.278,0.873,0.281,0.624,0.557,4.0,0.0434133,5.271,2.59,1.067,0.361822,5.64891302,60.847237,57.312752,79.174957
165,5.958607314841775,5.81,7.317,4.574,0.767,0.578,0.165,0.483,0.572,0.328,0.541,0.274,0.125,0.368,0.159,0.372,0.257,0.461,0.313,5.0,0.1228185,4.695,3.786,1.069,0.332938,4.56876623,62.558174,61.467804,93.950714
166,5.6777807052660805,6.58,8.119,4.278,0.828,0.614,0.164,0.483,0.562,0.322,0.462,0.241,0.161,0.351,0.188,0.336,0.292,0.456,0.288,6.0,0.1525962,4.8,3.765,1.055,0.330427,2.59783366,30.66415,214.531616,126.964676
167,6.337242168318426,7.2,201.447,8.914,1.169,0.952,0.162,0.585,0.436,0.387,0.718,0.147,0.115,0.234,0.164,0.211,0.369,0.469,0.327,7.0,0.0337437,4.978,3.48,1.05,0.351405,3.25082111,28.984009,249.389984,134.646851
168,5.494850021680094,5.85,35.934,6.859,3.148,0.782,0.163,0.036,0.454,0.503,0.008,0.005,0.012,0.185,0.358,0.257,0.341,0.331,0.008,5.0,0.0631099,4.895,3.493,1.057,0.326774,5.82841576,50.414879,260.274963,125.76976
169,6.161150909262744,9.81,6.621,4.109,0.849,0.572,0.168,0.563,0.44,0.355,0.392,0.202,0.099,0.355,0.175,0.291,0.186,0.453,0.231,4.0,0.1367939,4.144,2.692,1.073,0.294883,5.16110496,23.106316,47.584167,40.007275
170,5.693360558975739,8.49,91.001,13.323,0.352,0.869,0.169,0.13,0.543,0.308,0.074,0.406,0.04,0.45,0.104,0.547,0.137,0.327,0.173,7.0,0.0764499,4.903,2.768,1.178,0.372178,9.91362728,44.764313,43.2752,31.624056
171,5.2826624172761365,2.78,16.755,1.571,0.38,0.896,0.168,0.588,0.415,0.228,0.507,0.171,0.046,0.226,0.081,0.337,0.111,0.411,0.241,7.0,0.1804238,4.969,2.836,1.167,0.404216,12.3403957,29.166395,43.209076,38.93729
172,5.460171441622101,2.02,13.828,1.8,0.238,0.872,0.172,0.601,0.487,0.133,0.453,0.203,0.01,0.259,0.035,0.422,0.035,0.407,0.222,6.0,0.0387269,4.637,3.806,1.165,0.359176,9.65076924,35.827881,41.868504,33.496567
173,5.88672530753565,6.4,14.217,1.934,0.663,0.846,0.164,0.602,0.499,0.257,0.52,0.283,0.046,0.303,0.103,0.531,0.087,0.452,0.283,5.0,0.1307343,4.578,2.802,1.262,0.377434,11.7792817,18.488865,916.861694,46.442089
174,6.050122295963125,4.91,18.338,1.666,1.189,0.865,0.158,0.587,0.523,0.424,0.56,0.256,0.132,0.306,0.237,0.474,0.237,0.511,0.316,6.0,0.1680381,5.211,2.871,1.158,0.430794,9.25873431,56.032673,126.749008,108.236023
175,6.266000713461613,1.43,143.123,11.229,1.478,0.918,0.164,0.259,0.426,0.399,0.323,0.264,0.196,0.345,0.245,0.281,0.399,0.361,0.261,7.0,0.1744968,5.378,2.836,1.153,0.41529,9.48892872,27.574986,46.015636,65.325378
176,6.350665141287858,9.3,59.441,21.564,0.838,0.726,0.161,0.064,0.555,0.39,0.563,0.002,0.175,0.459,0.207,0.559,0.363,0.336,0.247,4.0,0.1923218,5.141,2.871,1.161,0.47718,9.15926247,35.410667,58.649849,44.653145
177,6.277366077466188,8.33,53.757,42.704,4.691,0.531,0.158,0.082,0.184,0.3,0.04,0.002,0.004,0.013,0.042,0.024,0.079,0.189,0.015,4.0,0.1733708,5.621,2.836,1.159,0.494367,9.74877623,44.503582,56.659405,27.363113
178,6.348721986001856,3.72,7.829,1.968,0.005,0.799,0.185,0.547,0.484,0.182,0.524,0.149,0.007,0.236,0.032,0.289,0.045,0.404,0.226,7.0,0.0286865,3.599,2.7,1.196,0.295237,9.75568003,46.214947,65.301773,40.603966
179,6.576754126063192,5.83,146.368,2.961,2.043,0.967,0.162,0.164,0.298,0.38,0.114,0.266,0.177,0.285,0.226,0.239,0.28,0.281,0.186,11.0,0.0424158,5.323,2.939,1.109,0.431555,9.52289887,22.687109,84.063843,19.010796
180,7.346787486224656,5.38,219.378,2.771,1.619,0.98,0.164,0.865,0.45,0.303,0.9,0.516,0.096,0.352,0.153,0.605,0.129,0.539,0.504,6.0,0.1325664,5.609,3.212,1.153,0.423381,11.2385584,65.784103,134.747421,34.858494
181,7.638272163982407,4.45,17.212,2.116,1.118,0.842,0.164,0.619,0.466,0.408,0.627,0.527,0.111,0.352,0.216,0.51,0.232,0.497,0.422,7.0,0.2101778,5.691,2.939,1.117,0.447107,8.27087547,33.932266,108.115067,52.014515
182,6.705533773838407,0.01,16.722,2.129,1.23,0.833,0.164,0.617,0.532,0.337,0.774,0.429,0.14,0.325,0.239,0.461,0.272,0.495,0.448,7.0,0.0311725,5.511,3.007,1.015,0.460508,9.6266979,24.331486,133.970581,52.890335
183,7.040958607678906,8.62,16.282,1.844,1.456,0.831,0.164,0.624,0.496,0.379,0.528,0.301,0.161,0.275,0.24,0.531,0.231,0.5,0.33,4.0,0.1927071,5.333,2.973,1.121,0.414744,7.80544179,41.634949,121.104172,52.609283
184,7.585026652029182,7.97,102.029,1.955,1.542,0.967,0.164,0.238,0.506,0.317,0.234,0.432,0.12,0.284,0.21,0.834,0.219,0.354,0.262,7.0,0.1362088,4.834,2.905,1.137,0.430855,8.12626836,26.718678,110.246567,40.669197
185,7.154901959985743,8.48,16.496,2.031,1.22,0.835,0.164,0.623,0.516,0.379,0.65,0.381,0.147,0.283,0.259,0.515,0.309,0.506,0.393,5.0,0.1759434,4.985,3.007,1.141,0.438416,9.47460236,31.674477,119.806244,40.789753
186,7.154901959985743,5.29,187.098,5.756,1.584,0.962,0.161,0.553,0.416,0.363,0.623,0.242,0.184,0.304,0.227,0.265,0.356,0.444,0.35,8.0,0.1304011,5.682,2.802,1.1,0.429566,9.38345591,43.340153,105.62056,63.134159
187,7.318758762624412,7.21,16.167,2.575,1.135,0.813,0.164,0.631,0.437,0.372,0.581,0.496,0.155,0.388,0.195,0.602,0.199,0.48,0.411,9.0,0.1894389,5.963,2.7,1.109,0.430132,4.55516294,59.536835,113.050476,62.442558
188,7.795880017344075,7.0,123.364,8.022,1.837,0.926,0.164,0.212,0.522,0.496,0.155,0.448,0.534,0.537,0.367,0.394,0.534,0.41,0.379,6.0,0.0308571,5.903,2.905,1.084,0.435848,7.23094111,72.618454,131.846848,43.058548
189,7.552841968657781,2.17,164.408,9.603,1.223,0.938,0.164,0.326,0.386,0.359,0.304,0.33,0.215,0.328,0.26,0.282,0.284,0.357,0.283,8.0,0.139107,6.028,2.871,1.109,0.459086,10.0016735,40.019909,124.104172,73.311806
190,5.596879478824182,1.89,299.424,113.811,5.556,0.715,0.169,0.531,0.249,0.419,0.646,0.159,0.206,0.214,0.302,0.114,0.234,0.4,0.337,6.0,0.0289336,4.662,2.871,1.054,0.367966,4.76977202,70.965294,109.509384,35.338108
191,5.3693687559795,4.62,14.675,2.292,0.064,0.862,0.172,0.59,0.467,0.076,0.469,0.24,0.003,0.308,0.015,0.437,0.022,0.378,0.237,9.0,0.1496589,4.225,2.754,1.235,0.379106,9.29372052,35.156349,128.658325,18.292494
192,5.419075024324381,9.58,19.413,1.876,0.637,0.885,0.159,0.603,0.505,0.312,0.547,0.189,0.114,0.26,0.16,0.361,0.221,0.473,0.283,4.0,0.1823031,5.104,3.267,1.082,0.435735,6.96254917,26.47821,152.036331,78.613525
193,8.0,8.0,233.111,7.776,2.711,0.957,0.161,0.983,0.531,0.294,0.999,0.386,0.103,0.431,0.155,0.409,0.125,0.603,0.496,5.0,0.1392305,5.098,3.199,1.042,0.37147,3.66962739,61.620148,130.997223,76.901062
194,5.543482142194737,8.05,104.865,6.522,0.499,0.937,0.179,0.172,0.513,0.377,0.18,0.413,0.089,0.387,0.162,0.363,0.227,0.354,0.227,5.0,0.1477057,4.215,3.247,1.007,0.329461,0.650512836,24.985958,119.354965,16.672102
195,5.349498205121633,0.11,9.524,2.168,0.015,0.814,0.181,0.532,0.499,0.135,0.544,0.162,0.007,0.244,0.029,0.238,0.033,0.389,0.238,6.0,0.0406855,4.077,3.124,1.01,0.325555,2.50539078,17.639469,125.847374,26.588949
196,5.4061603389187285,2.24,269.222,32.424,0.811,0.89,0.171,0.41,0.056,0.542,0.276,0.006,0.015,0.015,0.187,0.024,0.191,0.336,0.099,3.0,0.0761503,4.594,3.094,1.024,0.362768,3.31066928,41.559956,123.814529,54.770977
197,5.46826569072345,6.82,14.168,6.146,1.837,0.64,0.153,0.589,0.424,0.423,0.455,0.223,0.17,0.3,0.235,0.34,0.273,0.479,0.283,3.0,0.1833666,6.627,3.305,1.017,0.42837,3.13825846,42.580383,136.941315,68.123222
198,5.583193128177055,8.26,132.659,7.409,1.643,0.936,0.153,0.181,0.403,0.331,0.286,0.289,0.14,0.345,0.198,0.446,0.184,0.305,0.238,5.0,0.0533213,5.808,3.212,1.031,0.377607,3.37427304,38.174648,148.905975,94.090546
199,7.758827213229953,9.01,11.448,6.614,0.92,0.603,0.157,0.55,0.403,0.274,0.464,0.274,0.068,0.324,0.128,0.367,0.161,0.409,0.269,8.0,0.164477,5.442,3.52,1.082,0.397836,6.14357038,48.427673,145.10965,59.322998
200,6.91721462968355,0.5,213.059,7.933,5.305,0.942,0.159,0.515,0.39,0.455,0.561,0.558,0.418,0.399,0.476,0.286,0.327,0.453,0.512,4.0,0.1060955,6.056,3.657,1.037,0.406763,3.79271887,55.813896,144.620331,51.712112
201,6.192464971931146,3.03,12.193,3.576,1.459,0.708,0.156,0.533,0.35,0.403,0.42,0.645,0.089,0.411,0.182,0.415,0.23,0.429,0.385,5.0,0.1184152,5.85,3.588,1.079,0.393945,6.07126306,103.429268,169.731415,45.564247
202,7.599980364934842,4.94,196.281,4.017,1.42,0.973,0.158,0.702,0.424,0.347,0.814,0.242,0.1,0.251,0.182,0.292,0.206,0.491,0.385,7.0,0.1458136,5.5,3.749,1.074,0.379111,5.97721121,56.962151,306.013977,57.212914
204,5.700000503883016,9.05,88.428,13.252,1.137,0.86,0.156,0.194,0.503,0.279,0.12,0.398,0.186,0.521,0.172,0.128,0.305,0.325,0.234,8.0,0.1104354,6.304,4.424,1.086,0.578445,8.12330071,79.678581,122.911629,106.257828
205,6.799998134593398,0.91,142.251,2.825,1.459,0.971,0.163,0.162,0.47,0.37,0.119,0.414,0.182,0.362,0.187,0.493,0.285,0.334,0.239,6.0,0.0561127,4.826,4.322,1.059,0.376859,5.31080093,42.420948,90.600319,78.465111
206,5.300000202445418,2.17,6.727,4.81,0.315,0.568,0.175,0.55,0.5,0.291,0.542,0.176,0.249,0.315,0.19,0.349,0.123,0.447,0.322,3.0,0.0670205,4.574,3.061,1.119,0.313073,8.23487025,52.494915,71.639,66.381981
207,6.299997602857746,2.05,240.808,6.406,1.157,0.97,0.156,0.94,0.386,0.398,0.977,0.324,0.166,0.297,0.242,0.269,0.314,0.575,0.489,8.0,0.1152059,6.091,2.966,1.098,0.452293,6.64126242,33.850761,138.561081,71.140404
208,6.699991797446187,0.51,12.556,3.941,0.785,0.727,0.156,0.612,0.407,0.244,0.544,0.239,0.075,0.305,0.123,0.367,0.107,0.421,0.286,7.0,0.0595274,5.391,3.725,1.027,0.38453,4.24376746,65.485306,117.144836,75.896164
209,6.199998172182031,6.7,16.986,3.979,1.294,0.763,0.154,0.448,0.419,0.422,0.448,0.166,0.208,0.252,0.262,0.267,0.294,0.43,0.274,3.0,0.1442841,6.312,3.93,1.092,0.446658,6.99504991,29.953663,161.324554,86.304886
210,5.200000237109354,9.91,15.613,4.468,1.442,0.725,0.151,0.483,0.529,0.38,0.406,0.464,0.125,0.496,0.197,0.532,0.236,0.464,0.332,8.0,0.4008994,6.857,3.905,1.021,0.438049,4.69068946,63.993084,104.185303,71.140274
211,5.40000018605658,0.4,34.637,2.206,0.406,0.93,0.153,0.574,0.479,0.282,0.583,0.195,0.079,0.248,0.127,0.355,0.173,0.445,0.286,10.0,0.1349673,6.458,3.904,1.085,0.604562,3.63157602,61.891945,59.18684,58.632736
212,7.299988937677887,5.58,16.372,3.517,0.741,0.794,0.156,0.604,0.334,0.265,0.461,0.592,0.053,0.344,0.11,0.433,0.101,0.401,0.369,11.0,0.0949893,5.889,4.66,1.035,0.43202,3.21023566,87.2379,98.854767,80.822014
213,7.0,5.67,126.753,9.832,2.475,0.912,0.159,0.216,0.533,0.453,0.161,0.45,0.172,0.429,0.265,0.358,0.308,0.401,0.261,9.0,0.0560637,5.615,4.148,1.079,0.369192,6.32668579,46.78875,131.594955,99.501274
214,5.700000503883016,8.7,46.353,9.024,4.098,0.779,0.14,0.055,0.485,0.431,0.014,0.031,0.022,0.141,0.191,0.288,0.299,0.324,0.022,,,,,,,,,,
215,6.0999990348465305,9.88,27.104,4.73,0.576,0.836,0.152,0.571,0.488,0.378,0.55,0.341,0.126,0.368,0.197,0.474,0.206,0.479,0.339,7.0,0.1840191,6.27,4.515,1.026,0.556153,3.46231639,74.810722,119.108795,88.385086
