mol_id,PKI,conformations (ns),0,1,2,3,5,8,9,10,19,20,21,31,32,75,76,100,101,106,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
316,6.0,5.82,411.718,7.204,1.289,0.98,0.156,0.859,0.437,0.353,0.881,0.362,0.097,0.399,0.181,0.494,0.215,0.55,0.447,0.471,5.0,0.1131845,6.317,3.133,1.158,0.532421,12.0651185,54.818367,51.16349,45.734203
317,5.800000874803203,9.73,19.311,2.913,0.315,0.857,0.162,0.595,0.398,0.274,0.377,0.705,0.045,0.396,0.089,0.524,0.134,0.422,0.376,0.393,5.0,0.1369314,5.343,3.372,1.023,0.430329,4.76599365,52.625977,53.66481,64.082626
318,6.0999990348465305,7.52,11.34,4.338,0.326,0.709,0.16,0.588,0.534,0.355,0.399,0.297,0.071,0.352,0.096,0.434,0.163,0.492,0.256,0.372,4.0,0.0452199,5.459,3.473,1.016,0.351296,2.11328112,42.044094,75.810898,176.088959
319,6.599997654072044,9.53,292.242,17.491,1.135,0.94,0.159,0.381,0.575,0.473,0.193,0.367,0.267,0.405,0.273,0.38,0.262,0.476,0.276,0.271,8.0,0.1449331,5.987,3.843,1.032,0.423796,4.2737502,39.686115,151.988861,76.899277
320,5.499999678657065,1.78,11.905,3.209,0.325,0.771,0.168,0.502,0.445,0.343,1.386,0.119,0.083,0.232,0.163,0.283,0.303,0.43,0.529,0.381,4.0,0.151098,5.183,3.774,1.096,0.41802,8.12050614,55.95879,184.893585,94.173935
321,7.599980364934842,3.05,191.408,10.326,2.15,0.939,0.148,0.508,0.519,0.351,0.451,0.462,0.128,0.463,0.201,0.446,0.229,0.459,0.347,0.377,8.0,0.0740149,6.635,2.871,1.054,0.421755,4.51886984,17.120464,31.114435,48.213291
322,7.400007822415902,7.5,10.0,2.162,0.193,0.809,0.174,0.598,0.552,0.23,0.488,0.246,0.022,0.305,0.064,0.297,0.083,0.46,0.252,0.346,7.0,0.0598224,4.196,4.203,1.137,0.32258,8.15789851,21.76857,61.376755,61.913322
323,5.899998417198648,9.34,18.474,5.027,1.358,0.743,0.149,0.514,0.361,0.389,0.311,0.401,0.177,0.341,0.216,0.55,0.34,0.421,0.297,0.411,6.0,0.2131426,7.101,3.945,1.063,0.448434,4.67456775,85.462303,243.806946,173.751068
324,6.499996931948306,6.72,88.306,5.498,3.023,0.912,0.165,0.176,0.529,0.447,0.125,0.418,0.24,0.499,0.261,0.453,0.43,0.384,0.261,0.315,5.0,0.0961497,4.885,3.911,1.029,0.395047,2.37784104,59.582176,192.135956,127.282372
325,6.299997602857746,2.08,17.554,2.883,1.374,0.805,0.158,0.586,0.524,0.468,0.538,0.219,0.15,0.28,0.249,0.361,0.252,0.526,0.302,0.398,6.0,0.1521457,5.78,3.61,1.165,0.435517,9.86065522,49.865658,54.685478,49.035896
326,6.900008766455316,9.89,410.177,188.402,6.69,0.678,0.149,0.451,0.486,0.361,0.294,0.914,0.165,0.514,0.211,0.306,0.278,0.433,0.458,0.348,12.0,0.1106013,7.29,4.771,1.056,0.555174,5.22877267,50.258904,147.621658,129.945297
327,7.400007822415902,1.91,26.179,8.3,4.144,0.678,0.156,0.032,0.575,0.511,0.012,0.489,0.001,0.492,0.062,0.548,0.139,0.373,0.167,0.233,5.0,0.2051557,5.726,4.67,1.031,0.386993,2.07164166,42.924046,167.169495,120.382828
328,6.399996913372259,6.21,402.283,12.168,2.452,0.965,0.156,0.914,0.531,0.42,0.97,0.335,0.166,0.433,0.246,0.416,0.329,0.622,0.49,0.524,7.0,0.1901033,6.226,3.007,1.138,0.458512,7.71147464,74.990959,127.020966,57.301533
329,6.0,8.81,16.183,6.193,1.469,0.679,0.153,0.417,0.52,0.245,0.309,0.213,0.161,0.3,0.171,0.407,0.219,0.394,0.228,0.341,5.0,0.0774077,6.707,5.414,1.061,0.43239,5.26114881,46.801529,159.33696,202.267944
330,6.0999990348465305,2.15,167.274,13.104,1.424,0.92,0.139,0.547,0.459,0.388,0.444,0.386,0.161,0.422,0.225,0.439,0.268,0.465,0.33,0.373,8.0,0.2468963,9.894,5.225,1.052,0.645667,5.31850468,58.856239,170.530396,193.384216
331,5.700000503883016,5.37,208.503,13.343,0.971,0.936,0.157,0.546,0.498,0.272,0.618,0.429,0.099,0.472,0.145,0.396,0.287,0.439,0.382,0.378,7.0,0.1816236,5.484,5.962,1.192,0.400146,7.30290823,123.606468,345.580841,178.597641
332,7.700057099977233,7.23,13.838,4.737,1.46,0.691,0.149,0.507,0.536,0.239,0.337,0.543,0.334,0.459,0.196,0.707,0.548,0.427,0.405,0.527,8.0,0.4032793,6.25,4.219,1.061,0.414414,5.45292991,78.994812,115.777359,85.986862
333,5.700000503883016,8.47,26.565,18.57,0.372,0.584,0.154,0.105,0.133,0.331,0.507,0.002,0.081,0.007,0.125,0.011,0.187,0.189,0.197,0.223,4.0,0.098402,6.241,4.187,1.061,0.505203,5.38392974,68.470856,181.653137,91.501709
334,6.0999990348465305,9.5,10.326,3.478,2.527,0.632,0.153,0.456,0.421,0.488,0.462,0.482,0.156,0.351,0.306,0.293,0.334,0.455,0.367,0.426,7.0,0.3379602,6.078,2.932,1.041,0.396742,3.80382728,73.810822,84.262711,178.651581
335,7.0,3.31,19.1,2.392,0.797,0.857,0.162,0.591,0.339,0.219,0.533,0.153,0.093,0.18,0.11,0.208,0.148,0.383,0.26,0.341,5.0,0.0822697,5.598,3.143,1.027,0.448762,4.35930211,88.728668,82.219032,168.611404
336,6.399996913372259,8.78,265.473,136.418,48.737,0.589,0.145,0.454,0.32,0.083,0.647,0.159,0.124,0.232,0.052,0.294,0.038,0.286,0.31,0.328,8.0,0.2608806,7.314,4.451,1.039,0.57214,1.97014138,65.235497,353.200043,303.419373
337,6.399996913372259,0.7,12.75,6.166,0.182,0.668,0.158,0.507,0.437,0.219,0.362,0.41,0.007,0.374,0.045,0.499,0.07,0.388,0.26,0.359,7.0,0.0618421,5.656,4.073,1.019,0.397011,4.01551482,61.989754,373.629761,287.667786
338,5.200000237109354,6.05,11.196,2.507,0.018,0.816,0.177,0.602,0.429,0.252,0.773,0.69,0.032,0.488,0.097,0.354,0.125,0.428,0.498,0.335,3.0,0.168249,5.482,3.315,1.038,0.371391,4.60048002,56.322311,67.274109,76.750381
339,6.399996913372259,5.26,104.418,5.201,3.101,0.926,0.152,0.112,0.358,0.395,0.041,0.288,0.227,0.316,0.274,0.406,0.255,0.288,0.185,0.235,5.0,0.1176512,6.373,2.311,1.068,0.392936,6.07805078,26.820282,107.493492,34.780964
340,4.399999967876858,8.8,260.157,179.856,1.171,0.59,0.177,0.489,0.369,0.486,0.553,0.335,0.081,0.352,0.178,0.276,0.29,0.448,0.323,0.32,1.0,0.0178759,4.197,2.565,1.042,0.290988,4.77935566,21.682583,128.771622,65.840683
342,6.699991797446187,6.62,239.465,8.821,3.991,0.949,0.147,0.591,0.481,0.403,0.516,0.336,0.235,0.339,0.302,0.32,0.357,0.492,0.363,0.389,7.0,0.2194393,6.801,1.795,1.037,0.387624,3.02966756,40.311653,25.742638,10.111185
343,6.199998172182031,6.79,254.619,177.292,6.344,0.581,0.155,0.697,0.274,0.35,0.811,0.143,0.177,0.22,0.239,0.126,0.21,0.44,0.377,0.415,9.0,0.1412474,6.576,4.315,1.055,0.487136,0.168049812,76.573219,180.894791,119.45253
344,5.800000874803203,8.62,11.08,3.536,0.992,0.71,0.156,0.514,0.406,0.4,0.58,0.387,0.074,0.333,0.151,0.545,0.209,0.44,0.347,0.432,9.0,0.1142628,5.51,4.438,1.139,0.380649,9.30735104,48.056911,122.27449,149.934296
345,6.199998172182031,3.03,228.066,5.432,1.278,0.971,0.159,0.332,0.334,0.389,0.342,0.099,0.209,0.165,0.285,0.185,0.268,0.352,0.217,0.269,9.0,0.1072403,5.568,4.41,1.024,0.385942,2.65143151,75.710541,105.236771,129.467148
346,5.200000237109354,7.3,213.176,8.283,2.336,0.953,0.156,0.236,0.457,0.332,0.204,0.684,0.183,0.453,0.229,0.563,0.189,0.342,0.357,0.323,6.0,0.1873635,6.157,3.368,1.027,0.438744,4.71824574,45.077881,146.676926,82.466026
347,6.799998134593398,5.72,174.506,4.695,3.115,0.957,0.149,0.577,0.477,0.328,0.617,0.446,0.182,0.445,0.207,0.484,0.262,0.461,0.415,0.452,6.0,0.2245227,6.656,3.954,1.036,0.479806,3.21567434,44.262356,192.605301,80.623497
348,6.900008766455316,8.14,10.682,6.819,0.725,0.586,0.156,0.425,0.419,0.161,0.309,0.315,0.294,0.316,0.138,0.424,0.178,0.335,0.306,0.346,7.0,0.1068273,6.516,4.74,1.059,0.40071,7.21664609,50.719223,58.525661,110.511795
349,5.800000874803203,8.03,83.819,13.905,2.461,0.837,0.151,0.108,0.494,0.386,0.031,0.4,0.544,0.451,0.345,0.532,0.404,0.33,0.325,0.324,7.0,0.2270691,6.41,4.737,1.046,0.460155,3.23962736,43.203087,173.322281,135.383453
350,6.499996931948306,0.77,65.684,9.784,3.614,0.831,0.149,0.066,0.43,0.448,0.012,0.031,0.006,0.126,0.162,0.327,0.196,0.315,0.016,0.182,7.0,0.1601745,6.968,3.896,1.022,0.480566,1.93252064,60.243294,143.824097,111.093781
351,5.800000874803203,6.05,6.574,5.121,0.742,0.529,0.162,0.517,0.524,0.355,0.472,0.397,0.099,0.471,0.154,0.528,0.207,0.465,0.323,0.446,8.0,0.1056626,4.727,5.352,1.094,0.324723,8.76720964,68.266663,218.241394,81.669586
352,7.400007822415902,6.3,21.083,8.542,0.988,0.689,0.147,0.519,0.439,0.336,0.416,0.346,0.127,0.367,0.18,0.42,0.194,0.431,0.296,0.368,12.0,0.3173108,8.328,2.988,1.137,0.516161,5.37292128,41.135414,137.942841,69.599228
353,6.299997602857746,4.7,175.764,8.083,4.175,0.935,0.152,0.544,0.41,0.442,0.655,0.332,0.224,0.382,0.311,0.377,0.293,0.466,0.404,0.432,5.0,0.1131819,7.224,5.248,1.132,0.467611,9.16389651,79.437202,196.910217,73.697861
354,7.100015437450609,3.08,83.265,26.495,1.359,0.749,0.139,0.192,0.536,0.396,0.135,0.365,0.137,0.441,0.217,0.368,0.234,0.375,0.212,0.245,7.0,0.142513,9.047,3.823,1.041,0.644228,5.43529614,61.545956,214.695877,111.536667
355,5.499999678657065,4.86,13.022,3.992,1.18,0.716,0.156,0.634,0.394,0.387,0.449,0.697,0.111,0.394,0.206,0.525,0.197,0.472,0.419,0.431,7.0,0.2511849,5.992,6.04,1.063,0.401114,3.98377997,52.253746,161.810837,98.736832
356,6.299997602857746,1.87,9.807,3.276,2.421,0.633,0.156,0.502,0.353,0.389,0.479,0.284,0.149,0.307,0.198,0.458,0.222,0.415,0.304,0.429,11.0,0.0528526,5.699,3.657,1.134,0.369576,10.6088928,74.819221,170.802048,109.776901
357,5.499999678657065,4.07,10.369,1.813,0.966,0.789,0.167,0.541,0.278,0.317,0.997,0.276,0.023,0.332,0.118,0.313,0.094,0.379,0.432,0.354,10.0,0.1320992,5.371,4.697,1.012,0.345185,2.72958396,50.669167,122.520416,129.196198
358,5.700000503883016,6.03,107.949,18.046,2.065,0.843,0.151,0.166,0.601,0.253,0.453,0.382,0.148,0.514,0.158,0.475,0.157,0.34,0.328,0.28,7.0,0.1872375,7.134,3.43,1.094,0.53477,6.59320959,35.661423,77.635498,64.997955
359,6.900008766455316,6.4,191.948,6.968,0.124,0.964,0.156,0.756,0.487,0.179,0.719,0.26,0.019,0.351,0.049,0.284,0.071,0.474,0.333,0.333,5.0,0.1131473,6.085,4.187,1.125,0.510472,10.2057469,59.247402,175.350098,89.883911
360,5.899998417198648,3.24,218.605,52.659,1.039,0.803,0.155,0.553,0.065,0.379,0.563,0.003,0.049,0.013,0.271,0.026,0.234,0.332,0.205,0.211,7.0,0.1115187,6.31,4.035,1.05,0.456455,5.99363734,44.123421,82.160736,68.383499
361,5.899998417198648,9.8,249.809,6.227,1.383,0.97,0.158,0.843,0.362,0.444,0.727,0.293,0.165,0.328,0.233,0.285,0.354,0.55,0.395,0.44,3.0,0.1849287,5.602,2.358,1.026,0.417629,3.56867549,35.111275,62.892349,49.605534
362,5.800000874803203,4.84,390.289,14.394,3.692,0.956,0.155,0.875,0.636,0.478,0.851,0.437,0.248,0.523,0.322,0.491,0.396,0.663,0.512,0.581,4.0,0.179003,6.304,2.324,1.044,0.419087,4.3513916,45.97419,41.183109,33.054123
363,7.700057099977233,7.01,18.214,5.763,0.527,0.743,0.153,0.524,0.422,0.303,0.366,0.292,0.205,0.307,0.191,0.378,0.158,0.416,0.288,0.317,9.0,0.2086882,6.507,2.874,1.082,0.450833,5.39503677,57.596588,175.324188,79.985374
364,5.899998417198648,9.74,14.793,3.452,0.189,0.803,0.167,0.564,0.384,0.339,0.343,0.208,0.198,0.208,0.183,0.38,0.36,0.429,0.249,0.379,2.0,0.0601577,4.87,2.622,1.066,0.376403,5.57111555,33.999619,35.411945,57.177013
365,5.899998417198648,1.19,15.858,2.319,0.701,0.84,0.163,0.636,0.353,0.245,0.49,0.212,0.057,0.212,0.111,0.354,0.115,0.411,0.253,0.345,9.0,0.1635369,4.647,2.756,1.046,0.390127,4.82417269,76.841187,81.816673,72.803062
366,5.59999938302362,8.22,17.021,3.543,0.247,0.818,0.162,0.57,0.449,0.286,0.435,0.228,0.034,0.295,0.09,0.37,0.114,0.435,0.232,0.329,6.0,0.157235,5.423,3.745,1.088,0.41417,6.4792718,47.179527,63.621109,29.350897
367,6.499996931948306,5.12,304.101,5.965,1.871,0.975,0.153,0.457,0.457,0.458,0.691,0.218,0.26,0.296,0.254,0.293,0.273,0.457,0.39,0.389,8.0,0.0872554,6.185,3.848,1.089,0.552355,7.83983286,89.98719,51.135231,56.946987
368,4.399999967876858,9.35,115.433,2.693,0.647,0.972,0.2,0.168,0.504,0.424,0.01,0.173,0.364,0.383,0.368,0.437,0.258,0.365,0.182,0.252,6.0,0.0117534,3.118,2.657,1.128,0.227848,7.026576,19.490963,48.01733,7.136859
369,5.700000503883016,8.6,140.868,7.56,0.293,0.947,0.177,0.158,0.511,0.318,0.077,0.339,0.16,0.388,0.241,0.519,0.151,0.329,0.192,0.238,3.0,0.120518,3.898,1.572,1.039,0.30557,5.21897463,31.158054,89.264488,61.941269
370,7.0,5.28,283.576,5.944,2.006,0.973,0.147,0.368,0.483,0.451,0.512,0.41,0.118,0.437,0.221,0.448,0.252,0.434,0.347,0.302,12.0,0.2997562,7.627,1.572,1.087,0.485845,6.80725556,29.25408,87.662613,25.275589
371,7.50003813440381,3.23,178.618,5.823,0.94,0.964,0.161,0.562,0.47,0.251,0.574,0.426,0.087,0.41,0.125,0.459,0.164,0.428,0.362,0.354,8.0,0.1529303,5.768,5.162,1.052,0.439095,6.65793915,68.302803,128.615097,126.730011
372,6.0,7.16,188.413,11.953,1.164,0.935,0.157,0.414,0.533,0.376,0.5,0.412,0.155,0.429,0.21,0.589,0.28,0.441,0.356,0.421,8.0,0.1178329,5.071,3.018,1.049,0.379907,4.61596885,91.856361,119.362328,84.063942
373,5.59999938302362,3.11,23.582,4.699,2.417,0.768,0.145,0.517,0.298,0.352,0.265,0.382,0.172,0.306,0.216,0.538,0.288,0.389,0.273,0.373,6.0,0.1852879,8.083,3.913,1.111,0.486346,6.61834003,43.628872,98.200027,117.196877
374,6.699991797446187,1.04,14.804,2.589,0.912,0.809,0.163,0.543,0.428,0.32,0.545,0.384,0.182,0.31,0.185,0.469,0.118,0.43,0.37,0.449,6.0,0.1791425,5.026,4.241,1.077,0.423265,5.70349132,74.397644,232.966446,145.018539
375,6.0999990348465305,4.94,149.083,27.242,3.501,0.829,0.151,0.132,0.063,0.399,0.131,0.453,0.256,0.109,0.322,0.042,0.302,0.198,0.28,0.134,9.0,0.1389712,7.379,3.231,1.136,0.448385,9.96809941,56.467106,61.09951,82.451355
378,7.0,7.09,8.939,4.23,1.611,0.605,0.166,0.591,0.492,0.396,0.834,0.51,0.333,0.347,0.324,0.98,0.292,0.493,0.559,0.684,5.0,0.1484897,5.58,2.934,1.118,0.398929,8.40656109,52.683979,120.394287,96.756783
379,6.0,7.62,15.665,3.735,2.066,0.73,0.153,0.498,0.262,0.312,0.363,0.525,0.225,0.175,0.351,0.217,0.516,0.358,0.371,0.409,7.0,0.1052898,6.638,2.805,1.041,0.428228,6.13020607,48.266354,149.947052,62.428318
380,4.70000006855703,4.93,67.221,4.283,2.681,0.906,0.174,0.091,0.47,0.439,0.006,0.055,0.216,0.422,0.258,0.448,0.369,0.333,0.092,0.282,2.0,0.0425829,4.082,4.101,1.038,0.277273,3.77441239,68.217804,153.019241,72.645996
381,4.200000030616179,6.92,8.0,1.509,1.102,0.754,0.171,0.505,0.338,0.33,0.545,0.123,0.068,0.185,0.136,0.209,0.196,0.391,0.245,0.372,2.0,0.1520137,3.929,1.777,1.03,0.309751,3.74029139,33.371559,44.204609,56.959431
382,5.59999938302362,4.62,22.829,2.387,0.311,0.894,0.159,0.594,0.484,0.254,0.423,0.204,0.045,0.279,0.096,0.376,0.126,0.444,0.224,0.321,4.0,0.1464355,5.363,1.367,1.092,0.452798,7.91334691,32.034836,50.883156,40.681747
383,5.59999938302362,6.54,16.403,3.461,2.523,0.733,0.147,0.531,0.424,0.395,0.446,0.27,0.155,0.277,0.225,0.328,0.265,0.45,0.29,0.381,2.0,0.2445778,7.042,3.881,1.041,0.439866,5.0627527,34.612423,65.579941,36.393784
384,7.599980364934842,4.54,194.961,117.632,2.465,0.619,0.147,0.163,0.238,0.284,0.357,0.076,0.281,0.136,0.24,0.099,0.394,0.229,0.238,0.304,9.0,0.1876862,7.064,2.656,1.072,0.535793,8.08214667,76.901627,139.512695,125.01413
385,5.499999678657065,7.6,62.957,6.162,2.885,0.874,0.139,0.405,0.101,0.404,0.247,0.226,0.007,0.029,0.211,0.042,0.285,0.303,0.16,0.207,9.0,0.1316366,9.591,4.291,1.064,0.706956,6.48161439,58.823929,213.352097,163.53096
386,5.40000018605658,0.7,9.867,4.025,1.034,0.661,0.161,0.456,0.429,0.353,0.301,0.369,0.083,0.35,0.158,0.543,0.162,0.413,0.251,0.364,6.0,0.1421316,5.375,6.277,1.088,0.348826,6.67158941,76.714722,187.869492,125.282158
387,5.899998417198648,2.04,79.296,9.728,2.197,0.869,0.146,0.121,0.364,0.329,0.156,0.304,0.21,0.352,0.213,0.354,0.252,0.272,0.223,0.233,7.0,0.2177695,6.987,3.126,1.042,0.459349,3.30480958,97.932846,143.344391,62.265862
388,6.599997654072044,5.96,21.46,3.624,1.084,0.82,0.154,0.6,0.399,0.335,0.508,0.167,0.118,0.253,0.196,0.289,0.221,0.444,0.265,0.337,8.0,0.1877283,6.106,4.85,1.159,0.473675,10.7303631,64.435959,135.484802,88.17804
389,8.100015437450608,2.37,65.004,29.176,6.064,0.648,0.156,0.056,0.051,0.305,0.043,0.003,0.002,0.03,0.018,0.035,0.041,0.137,0.016,0.031,10.0,0.2180464,5.449,3.822,1.134,0.413091,7.59654969,56.988861,105.637848,77.844627
390,7.0,1.29,128.045,16.421,5.441,0.854,0.151,0.099,0.535,0.384,0.067,0.468,0.279,0.467,0.268,0.475,0.449,0.339,0.271,0.336,8.0,0.2667493,6.482,3.178,1.053,0.483771,9.36592037,48.741829,1018.209595,90.526711
391,5.499999678657065,8.73,227.351,7.444,1.074,0.964,0.149,0.884,0.502,0.415,0.958,0.23,0.153,0.316,0.218,0.326,0.195,0.6,0.447,0.475,8.0,0.157561,7.126,4.739,1.214,0.514257,9.88375063,49.965458,102.074242,96.620789
393,7.50003813440381,3.54,230.408,12.592,1.948,0.941,0.168,0.54,0.496,0.447,0.427,0.752,0.224,0.541,0.316,0.487,0.222,0.494,0.468,0.362,5.0,0.0657208,6.016,4.74,1.1,0.512038,7.02819336,43.270184,121.78743,106.39386
394,6.900008766455316,6.85,244.288,158.103,1.473,0.605,0.151,0.383,0.775,0.416,0.46,0.991,0.179,0.829,0.254,0.856,0.267,0.524,0.543,0.515,8.0,0.1039605,6.115,3.967,1.067,0.412533,5.49917948,49.685883,84.901184,72.992218
396,8.400007822415901,0.98,341.687,11.323,0.267,0.967,0.162,0.505,0.514,0.294,0.637,0.415,0.359,0.486,0.201,0.208,0.596,0.438,0.47,0.512,5.0,0.2318179,5.286,3.315,1.066,0.422246,7.06233435,71.267349,177.049667,111.47126
397,5.899998417198648,2.8,123.968,84.946,2.229,0.587,0.146,0.214,0.131,0.53,0.113,0.072,0.39,0.106,0.435,0.056,0.475,0.292,0.192,0.212,6.0,0.1557246,7.766,3.612,1.05,0.473981,5.32761985,65.283569,68.261856,64.581245
398,7.0,7.79,7.872,2.469,0.232,0.744,0.179,0.468,0.55,0.413,2.327,0.142,0.077,0.283,0.234,0.328,0.241,0.477,0.848,0.355,6.0,0.0693235,4.521,3.486,1.062,0.358554,5.35529353,50.278954,63.246292,52.790623
399,6.799998134593398,0.26,12.806,4.733,1.348,0.678,0.158,0.496,0.343,0.374,0.438,0.249,0.091,0.275,0.16,0.378,0.184,0.404,0.259,0.318,6.0,0.1107978,6.218,2.551,1.114,0.409456,8.66973287,40.793137,54.464241,50.749893
400,5.200000237109354,3.03,14.385,3.564,0.293,0.789,0.163,0.578,0.432,0.245,0.474,0.281,0.089,0.299,0.113,0.439,0.143,0.418,0.282,0.388,4.0,0.0861188,4.771,3.916,1.011,0.398969,1.89737822,77.378998,132.771637,70.760391
401,6.0999990348465305,7.87,183.476,6.399,1.072,0.961,0.171,0.593,0.394,0.354,0.866,0.299,0.088,0.253,0.154,0.282,0.178,0.447,0.418,0.393,6.0,0.0206739,4.903,3.297,1.049,0.353799,2.67741023,66.610077,106.13118,36.465897
402,6.299997602857746,6.36,259.223,4.367,2.796,0.973,0.163,0.845,0.356,0.482,0.767,0.522,0.368,0.316,0.367,0.209,0.394,0.561,0.552,0.49,6.0,0.1216636,5.837,3.026,1.074,0.370601,6.05560975,24.923143,103.719543,45.211147
403,5.499999678657065,6.28,252.138,9.249,2.094,0.957,0.155,0.971,0.373,0.381,1.013,0.449,0.166,0.336,0.264,0.198,0.177,0.575,0.542,0.447,3.0,0.1804678,6.112,3.759,1.106,0.429315,9.8831557,47.024193,39.776093,68.690849
404,7.79997073344623,1.0,11.266,3.106,0.262,0.77,0.167,0.496,0.506,0.218,0.52,0.307,0.042,0.307,0.079,0.327,0.107,0.407,0.29,0.294,3.0,0.0247822,4.86,4.185,1.144,0.371057,9.53748366,70.725639,126.272064,163.449341
405,6.199998172182031,1.82,269.23,5.295,1.175,0.977,0.16,0.892,0.438,0.314,1.098,0.411,0.072,0.397,0.142,0.368,0.162,0.548,0.527,0.489,6.0,0.0706275,4.842,3.684,1.103,0.312843,7.13306457,47.024143,80.897293,95.024033
406,5.700000503883016,3.27,141.348,4.635,1.488,0.958,0.151,0.393,0.415,0.312,0.535,0.205,0.132,0.269,0.202,0.275,0.16,0.373,0.291,0.244,12.0,0.1389859,7.643,2.221,1.147,0.539497,11.4693147,39.162342,148.471634,64.326065
407,5.59999938302362,3.99,124.795,5.285,1.056,0.952,0.143,0.597,0.442,0.369,0.605,0.293,0.087,0.337,0.152,0.408,0.197,0.469,0.328,0.371,11.0,0.1094987,8.032,5.819,1.068,0.71813,5.32849675,62.220917,104.509811,105.808617
408,5.700000503883016,7.49,271.981,10.153,0.552,0.962,0.163,0.976,0.51,0.238,0.983,0.481,0.141,0.453,0.121,0.597,0.31,0.574,0.535,0.612,3.0,0.105895,5.452,7.076,1.073,0.399197,6.25595569,52.85397,110.886093,59.934647
409,5.59999938302362,0.97,7.209,3.738,0.745,0.617,0.169,0.528,0.388,0.227,0.517,0.426,0.037,0.366,0.087,0.423,0.121,0.381,0.327,0.34,5.0,0.022585,4.626,2.071,1.08,0.324543,6.74324605,53.2533,102.28492,77.618706
410,7.0,3.87,15.56,2.852,1.033,0.8,0.156,0.529,0.312,0.266,0.361,0.637,0.136,0.318,0.146,0.428,0.272,0.369,0.378,0.391,7.0,0.2201668,5.769,2.106,1.096,0.410409,7.72743664,51.593121,34.3895,51.136848
411,6.199998172182031,0.42,18.472,3.336,2.012,0.775,0.159,0.544,0.337,0.429,0.442,0.168,0.116,0.186,0.213,0.19,0.251,0.437,0.242,0.366,6.0,0.1402574,6.242,4.081,1.023,0.443566,4.51823271,39.43634,125.234741,120.84539
412,7.700057099977233,4.09,218.416,5.168,1.913,0.969,0.155,0.857,0.436,0.344,0.856,0.249,0.202,0.317,0.229,0.378,0.203,0.546,0.436,0.449,7.0,0.0281041,5.931,4.264,1.156,0.480052,9.71024514,49.567085,52.878712,79.821465
413,6.599997654072044,7.02,55.363,20.733,2.54,0.704,0.149,0.069,0.528,0.447,0.031,0.564,0.189,0.54,0.273,0.705,0.302,0.348,0.262,0.344,7.0,0.2029753,6.648,2.939,1.049,0.498218,1.44823015,53.05619,148.273346,89.581047
414,5.800000874803203,7.56,75.785,32.086,1.339,0.694,0.146,0.096,0.584,0.385,0.044,0.241,0.099,0.505,0.184,0.315,0.218,0.355,0.128,0.193,9.0,0.1372432,7.868,4.343,1.07,0.614699,6.10699012,55.160007,152.971771,158.162628
415,6.199998172182031,1.4,184.155,5.867,3.672,0.951,0.153,0.352,0.471,0.47,0.203,0.413,0.479,0.406,0.427,0.578,0.521,0.431,0.365,0.441,6.0,0.2836207,5.861,5.242,1.083,0.379606,8.37263137,45.942543,130.334686,136.64357
416,6.0999990348465305,2.32,8.525,6.165,1.318,0.533,0.158,0.498,0.415,0.344,0.482,0.269,0.201,0.286,0.198,0.332,0.322,0.419,0.317,0.423,4.0,0.1727954,5.625,3.561,1.031,0.379995,2.96716114,84.25856,292.719879,78.525246
417,5.499999678657065,3.04,8.98,3.245,0.071,0.73,0.172,0.568,0.464,0.092,0.315,0.423,0.003,0.358,0.016,0.369,0.026,0.375,0.247,0.26,5.0,0.0213564,4.253,3.066,1.024,0.312815,5.76781804,62.723694,75.035873,74.385185
418,6.599997654072044,9.84,12.386,3.345,0.632,0.757,0.163,0.549,0.466,0.329,0.416,0.323,0.111,0.331,0.15,0.334,0.194,0.448,0.284,0.371,4.0,0.1575834,5.134,3.197,1.044,0.371791,4.40351637,47.124065,39.450443,106.014442
419,5.300000202445418,8.14,78.55,40.382,3.656,0.641,0.153,0.115,0.042,0.441,0.012,0.008,0.256,0.014,0.347,0.02,0.494,0.199,0.092,0.185,5.0,0.2117037,5.768,3.507,1.019,0.42795,0.451475434,71.709869,75.494057,66.203369
420,4.300000029139088,4.73,10.275,1.779,1.241,0.773,0.172,0.564,0.445,0.446,0.466,0.348,0.198,0.301,0.251,0.567,0.322,0.485,0.338,0.473,5.0,0.1602083,4.294,3.439,1.033,0.339331,3.45002686,64.417717,102.766243,64.252678
421,6.599997654072044,0.27,14.353,4.197,1.533,0.715,0.151,0.61,0.509,0.447,0.459,0.447,0.2,0.476,0.278,0.474,0.327,0.522,0.369,0.453,5.0,0.3040531,6.085,2.426,1.037,0.40652,2.93869487,36.017239,56.506668,43.172657
422,5.499999678657065,5.21,273.724,260.418,1.517,0.511,0.161,0.854,0.735,0.376,0.684,0.417,0.367,0.407,0.236,0.383,0.255,0.655,0.489,0.44,4.0,0.0201582,5.512,4.196,1.028,0.345993,3.6413915,44.592495,129.744659,68.024498
423,6.199998172182031,7.68,189.667,42.159,4.277,0.803,0.136,0.455,0.037,0.49,0.398,0.009,0.435,0.015,0.424,0.024,0.395,0.327,0.281,0.249,13.0,0.3319538,10.169,2.654,1.043,0.681582,8.68804014,104.762238,164.591049,224.488358
424,5.499999678657065,9.71,203.774,4.911,1.214,0.971,0.153,0.833,0.467,0.382,0.72,0.493,0.159,0.378,0.215,0.284,0.243,0.561,0.457,0.426,6.0,0.1071214,6.476,2.346,1.15,0.411329,9.41040865,70.148346,67.516502,131.673874
