mol_id,PKI,conformations (ns),0,1,2,3,5,8,9,10,20,21,31,32,75,76,100,101,106
1,9.154901959985745,8.17,129.605,7.348,1.817,0.934,0.156,0.191,0.385,0.395,0.306,0.198,0.319,0.248,0.342,0.267,0.324,0.262,0.315
2,9.30102999566398,2.16,109.763,7.378,2.865,0.915,0.156,0.158,0.487,0.368,0.497,0.243,0.473,0.283,0.587,0.177,0.338,0.261,0.278
3,6.214670164989233,0.52,16.34,2.043,1.335,0.829,0.151,0.461,0.419,0.352,0.197,0.097,0.257,0.173,0.406,0.165,0.411,0.275,0.405
4,7.920818753952375,4.49,22.745,9.4,3.39,0.64,0.152,0.03,0.528,0.463,0.002,0.112,0.022,0.312,0.214,0.32,0.34,0.154,0.184
6,7.823908740944319,1.6,114.56,5.587,1.627,0.941,0.156,0.203,0.384,0.369,0.304,0.188,0.316,0.254,0.387,0.22,0.319,0.218,0.245
7,7.207608310501746,4.3,42.493,8.114,2.858,0.795,0.158,0.03,0.506,0.439,0.006,0.212,0.477,0.278,0.609,0.283,0.325,0.074,0.301
8,8.619788758288394,6.6,13.658,2.791,1.126,0.777,0.153,0.495,0.436,0.328,0.265,0.104,0.299,0.17,0.44,0.171,0.42,0.307,0.43
9,7.341988603342887,1.02,7.265,2.993,0.628,0.667,0.167,0.571,0.474,0.281,0.312,0.04,0.351,0.101,0.5,0.101,0.442,0.287,0.402
10,8.698970004336019,5.4,86.371,2.575,0.988,0.96,0.156,0.144,0.388,0.269,0.188,0.093,0.247,0.148,0.324,0.143,0.267,0.147,0.178
12,7.744727494896693,6.3,16.651,2.54,1.0,0.825,0.154,0.523,0.396,0.27,0.202,0.149,0.248,0.155,0.379,0.119,0.396,0.302,0.399
13,7.552841968657781,8.72,13.808,2.597,1.599,0.767,0.153,0.559,0.484,0.435,0.29,0.168,0.335,0.268,0.491,0.248,0.493,0.336,0.468
14,8.017728766960431,8.9,341.166,120.947,3.078,0.733,0.153,0.644,0.227,0.437,0.278,0.195,0.265,0.321,0.186,0.381,0.436,0.39,0.369
15,8.920818753952375,4.67,9.651,3.013,0.927,0.71,0.159,0.503,0.389,0.296,0.205,0.073,0.272,0.132,0.419,0.124,0.396,0.329,0.379
16,7.301029995663981,6.07,10.465,2.536,0.832,0.757,0.159,0.52,0.412,0.324,0.291,0.056,0.324,0.131,0.503,0.135,0.419,0.276,0.408
17,8.537602002101044,7.26,296.384,111.236,2.034,0.723,0.159,0.509,0.234,0.382,0.282,0.212,0.272,0.255,0.086,0.308,0.375,0.341,0.263
19,7.494850021680094,2.52,62.036,15.223,1.076,0.792,0.153,0.079,0.493,0.399,0.549,0.171,0.514,0.221,0.669,0.242,0.324,0.252,0.315
20,7.657577319177793,5.55,116.702,8.287,2.602,0.915,0.147,0.208,0.497,0.433,0.413,0.235,0.485,0.294,0.425,0.303,0.379,0.352,0.348
21,7.958607314841775,9.62,16.892,2.369,1.803,0.802,0.149,0.562,0.432,0.345,0.265,0.118,0.31,0.183,0.496,0.19,0.447,0.32,0.463
22,7.017728766960431,2.31,135.221,3.814,0.89,0.966,0.162,0.302,0.466,0.307,0.434,0.053,0.413,0.124,0.601,0.18,0.358,0.29,0.34
23,8.080921907623926,0.79,83.891,6.924,3.541,0.889,0.153,0.106,0.45,0.511,0.239,0.276,0.308,0.358,0.44,0.339,0.356,0.206,0.275
24,8.769551078621726,2.15,280.607,3.181,1.435,0.984,0.156,0.936,0.396,0.315,0.201,0.055,0.269,0.122,0.427,0.14,0.549,0.364,0.447
25,7.481486060122112,4.61,151.888,67.899,3.627,0.68,0.156,0.409,0.058,0.404,0.002,0.635,0.011,0.439,0.016,0.907,0.29,0.375,0.416
27,7.958607314841775,3.49,14.147,3.101,1.027,0.774,0.154,0.538,0.423,0.411,0.28,0.108,0.309,0.194,0.421,0.194,0.457,0.329,0.432
28,8.031517051446064,8.32,141.688,9.016,2.395,0.925,0.153,0.215,0.414,0.369,0.367,0.237,0.355,0.263,0.44,0.386,0.332,0.255,0.343
30,8.229147988357855,3.16,248.228,5.926,2.897,0.966,0.151,0.965,0.508,0.388,0.217,0.236,0.323,0.259,0.257,0.348,0.62,0.446,0.506
31,8.568636235841012,8.59,27.855,7.31,1.06,0.769,0.156,0.047,0.406,0.501,0.474,0.245,0.388,0.303,0.166,0.327,0.318,0.286,0.174
32,8.022276394711152,7.75,187.902,9.103,2.28,0.943,0.156,0.197,0.366,0.272,0.389,0.134,0.36,0.194,0.453,0.181,0.278,0.267,0.287
33,7.886056647693163,6.98,10.919,3.945,0.81,0.697,0.155,0.515,0.46,0.283,0.25,0.057,0.313,0.121,0.415,0.128,0.419,0.312,0.407
34,8.494850021680094,1.03,13.922,2.371,0.686,0.82,0.159,0.464,0.416,0.268,0.283,0.048,0.32,0.111,0.484,0.104,0.383,0.256,0.368
35,7.045757490560675,7.08,48.362,5.426,2.095,0.865,0.16,0.068,0.448,0.482,0.178,0.141,0.346,0.3,0.393,0.383,0.332,0.108,0.267
36,8.585026652029182,2.14,12.902,3.887,0.827,0.732,0.154,0.428,0.349,0.331,0.188,0.079,0.241,0.14,0.313,0.144,0.369,0.249,0.337
37,8.214670164989233,6.79,257.351,150.342,5.215,0.623,0.155,0.534,0.31,0.405,0.119,0.177,0.17,0.251,0.126,0.29,0.416,0.3,0.318
38,8.346787486224656,5.67,11.225,4.017,0.93,0.694,0.154,0.488,0.383,0.352,0.178,0.063,0.257,0.147,0.363,0.168,0.408,0.345,0.376
39,8.823908740944319,9.18,11.648,4.015,0.832,0.706,0.154,0.479,0.376,0.317,0.288,0.057,0.296,0.127,0.346,0.149,0.391,0.319,0.364
40,8.698970004336019,7.82,253.362,86.324,2.867,0.74,0.162,0.582,0.179,0.484,0.14,0.164,0.142,0.277,0.069,0.349,0.415,0.366,0.351
41,6.823908740944319,1.87,7.564,3.63,0.749,0.633,0.162,0.535,0.444,0.291,0.237,0.076,0.297,0.133,0.394,0.134,0.423,0.266,0.375
42,8.55284196865778,5.02,7.866,3.37,0.732,0.657,0.163,0.552,0.464,0.254,0.247,0.063,0.313,0.11,0.41,0.119,0.423,0.259,0.37
43,7.744727494896693,4.91,144.199,66.088,2.886,0.676,0.163,0.328,0.079,0.431,0.003,0.182,0.015,0.293,0.028,0.362,0.28,0.145,0.2
44,8.886056647693163,9.44,7.465,3.276,0.896,0.642,0.161,0.525,0.472,0.299,0.269,0.059,0.325,0.125,0.456,0.127,0.432,0.267,0.389
45,9.045757490560677,6.96,202.986,22.364,7.719,0.871,0.156,0.279,0.027,0.43,0.094,0.393,0.038,0.421,0.014,0.463,0.245,0.286,0.255
