224,9.075720713938118,20.404,9.913,3.952,0.595,0.133,0.59,0.468,0.352,0.289,0.462,0.356,0.302,0.456,0.47,0.442
225,8.958607314841775,26.903,5.908,2.641,0.759,0.137,0.526,0.434,0.293,0.407,0.232,0.25,0.577,0.298,0.418,0.361
226,9.05551732784983,199.076,15.114,2.308,0.92,0.138,0.447,0.462,0.396,0.333,0.384,0.299,0.382,0.397,0.435,0.354
227,9.259637310505756,239.845,5.626,4.522,0.959,0.138,0.261,0.507,0.351,0.415,0.308,0.289,0.595,0.322,0.373,0.349
228,9.187086643357144,25.563,8.951,2.132,0.698,0.138,0.676,0.398,0.328,0.38,0.425,0.26,0.446,0.586,0.467,0.467
229,9.236572006437065,140.887,20.403,2.106,0.862,0.136,0.287,0.48,0.378,0.404,0.621,0.347,0.508,0.563,0.382,0.467
231,9.00436480540245,275.479,8.706,4.33,0.955,0.137,0.733,0.421,0.357,0.231,0.391,0.337,0.305,0.273,0.504,0.392
232,8.962573502059376,15.516,7.009,3.551,0.595,0.135,0.518,0.469,0.395,0.389,0.479,0.383,0.344,0.501,0.46,0.413
233,9.187086643357144,90.38,10.498,4.96,0.854,0.136,0.116,0.449,0.345,0.359,0.427,0.33,0.445,0.461,0.303,0.276
234,9.119186407719209,31.825,6.647,1.935,0.788,0.135,0.482,0.554,0.379,0.431,0.344,0.318,0.39,0.374,0.472,0.408
235,9.070581074285707,11.81,8.603,3.206,0.5,0.136,0.539,0.524,0.411,0.422,0.498,0.397,0.301,0.625,0.491,0.454
236,9.130768280269024,21.061,6.175,2.554,0.707,0.14,0.557,0.35,0.419,0.357,0.349,0.295,0.461,0.472,0.442,0.376
237,9.229147988357855,15.535,7.341,4.958,0.558,0.139,0.656,0.504,0.441,0.551,0.335,0.374,0.484,0.36,0.534,0.468
238,9.221848749616356,281.449,8.431,5.642,0.952,0.136,0.807,0.504,0.37,0.499,0.421,0.34,0.624,0.401,0.56,0.549
239,9.30102999566398,24.134,5.491,1.068,0.786,0.141,0.518,0.536,0.389,0.462,0.194,0.212,0.369,0.357,0.481,0.399
240,8.958607314841775,46.479,6.722,1.814,0.845,0.136,0.541,0.335,0.348,0.351,0.205,0.231,0.482,0.293,0.408,0.39
241,9.468521082957745,25.277,5.304,3.109,0.75,0.14,0.571,0.384,0.425,0.456,0.434,0.323,0.648,0.383,0.46,0.439
242,9.18045606445813,23.838,4.849,1.654,0.786,0.145,0.513,0.337,0.303,0.452,0.271,0.209,0.336,0.537,0.384,0.337
243,9.267606240177033,156.196,8.94,4.902,0.919,0.143,0.266,0.363,0.291,0.252,0.321,0.269,0.363,0.239,0.307,0.232
245,9.050609993355089,266.542,11.437,3.618,0.947,0.142,0.705,0.527,0.46,0.473,0.508,0.365,0.588,0.437,0.564,0.587
246,9.130768280269024,293.936,149.948,3.642,0.657,0.139,0.674,0.292,0.392,0.388,0.234,0.292,0.297,0.234,0.452,0.427
247,9.065501548756432,187.326,5.762,5.196,0.945,0.14,0.462,0.494,0.445,0.517,0.271,0.316,0.445,0.317,0.467,0.453
248,9.173925197299171,30.712,4.67,2.021,0.821,0.14,0.607,0.372,0.282,0.494,0.345,0.219,0.476,0.539,0.421,0.421
249,9.148741651280924,77.666,26.483,4.825,0.713,0.139,0.086,0.551,0.369,0.448,0.455,0.371,0.511,0.394,0.335,0.307
250,9.013228265733757,26.28,4.665,2.446,0.787,0.14,0.56,0.379,0.391,0.487,0.332,0.299,0.501,0.514,0.443,0.406
251,9.18045606445813,275.514,37.942,3.421,0.869,0.141,0.886,0.043,0.415,0.003,0.158,0.302,0.013,0.317,0.448,0.395
252,9.366531544420411,147.681,4.957,2.414,0.952,0.137,0.257,0.458,0.399,0.411,0.39,0.305,0.414,0.568,0.371,0.377
253,8.271646217978772,103.738,7.134,3.409,0.908,0.144,0.155,0.393,0.385,0.345,0.402,0.333,0.583,0.353,0.311,0.259
254,8.931814138253838,20.43,8.089,3.202,0.644,0.14,0.667,0.356,0.417,0.377,0.333,0.304,0.585,0.356,0.48,0.416
255,8.97061622231479,177.783,6.443,3.423,0.947,0.143,0.298,0.524,0.4,0.408,0.302,0.319,0.545,0.288,0.407,0.351
256,9.040958607678906,26.284,5.407,1.485,0.792,0.14,0.525,0.412,0.352,0.494,0.177,0.227,0.565,0.189,0.43,0.362
257,9.065501548756432,181.214,9.685,4.701,0.926,0.137,0.131,0.543,0.441,0.541,0.467,0.419,0.509,0.53,0.372,0.365
258,9.142667503568733,521.978,8.552,3.301,0.978,0.137,0.858,0.483,0.396,0.441,0.357,0.354,0.486,0.326,0.579,0.618
260,8.76447155309245,11.629,7.39,3.593,0.514,0.136,0.526,0.504,0.421,0.469,0.44,0.349,0.543,0.382,0.484,0.452
261,9.05551732784983,68.196,18.421,11.979,0.692,0.138,0.107,0.027,0.444,0.114,0.333,0.439,0.075,0.469,0.193,0.248
262,9.022276394711152,288.373,69.387,9.39,0.785,0.136,0.937,0.077,0.472,0.005,0.298,0.4,0.024,0.418,0.495,0.437
263,9.1249387366083,27.111,6.496,5.076,0.701,0.137,0.558,0.495,0.375,0.397,0.403,0.374,0.471,0.425,0.476,0.451
264,9.036212172654444,90.951,32.925,3.451,0.714,0.138,0.101,0.577,0.292,0.607,0.407,0.261,0.654,0.552,0.324,0.399
265,8.892790030352131,529.216,263.588,6.636,0.662,0.137,0.826,0.724,0.382,0.854,0.25,0.309,0.751,0.302,0.644,0.646
266,8.920818753952375,31.511,18.988,3.871,0.58,0.137,0.622,0.027,0.317,0.527,0.376,0.301,0.254,0.32,0.322,0.385
267,9.096910013008056,289.879,22.735,16.725,0.88,0.135,0.823,0.533,0.025,0.493,0.004,0.009,0.625,0.012,0.46,0.43
268,9.200659450546418,133.056,10.233,6.083,0.891,0.137,0.106,0.538,0.382,0.601,0.398,0.376,0.641,0.483,0.342,0.34
269,8.935542010773082,323.051,240.675,29.531,0.545,0.136,0.347,0.34,0.5,0.135,0.36,0.433,0.072,0.25,0.396,0.358
270,9.102372908709558,26.711,5.2,4.387,0.736,0.138,0.603,0.352,0.388,0.388,0.305,0.32,0.487,0.388,0.448,0.403
271,9.397940008672036,11.859,5.837,3.772,0.552,0.14,0.498,0.392,0.411,0.489,0.511,0.352,0.447,0.594,0.434,0.474
272,9.075720713938118,262.929,13.412,2.517,0.943,0.136,0.909,0.313,0.438,0.367,0.274,0.316,0.315,0.451,0.553,0.535
273,9.173925197299171,107.812,7.08,4.008,0.907,0.135,0.205,0.417,0.458,0.474,0.359,0.377,0.456,0.323,0.36,0.346
274,9.207608310501746,168.071,8.909,4.175,0.928,0.137,0.655,0.368,0.355,0.259,0.435,0.353,0.26,0.315,0.459,0.403
275,8.400116927926312,21.696,6.551,3.857,0.676,0.136,0.513,0.457,0.464,0.478,0.357,0.462,0.527,0.358,0.478,0.444
276,9.031517051446064,211.272,47.14,5.052,0.802,0.136,0.907,0.057,0.351,0.027,0.453,0.376,0.045,0.446,0.438,0.418
277,8.838631997765026,424.628,17.403,3.911,0.952,0.136,0.556,0.439,0.335,0.142,0.379,0.336,0.318,0.349,0.443,0.357
278,8.962573502059376,234.18,17.17,3.787,0.918,0.136,0.167,0.485,0.388,0.348,0.471,0.379,0.408,0.488,0.346,0.353
279,9.013228265733757,28.724,8.323,1.818,0.739,0.137,0.568,0.462,0.403,0.571,0.418,0.288,0.472,0.579,0.478,0.491
280,8.607303046740334,492.632,257.95,7.755,0.65,0.133,0.514,0.932,0.466,0.729,0.371,0.401,0.927,0.359,0.637,0.574
281,8.492144128304169,12.149,7.365,3.42,0.53,0.134,0.568,0.484,0.612,0.523,0.471,0.532,0.641,0.363,0.555,0.477
282,8.98296666070122,87.512,83.666,28.361,0.439,0.136,0.094,0.14,0.06,0.041,0.006,0.017,0.048,0.021,0.098,0.033
283,8.508638306165727,372.086,7.49,2.403,0.974,0.134,0.804,0.479,0.413,0.55,0.434,0.331,0.604,0.485,0.565,0.661
284,9.346787486224656,31.326,7.861,2.519,0.751,0.138,0.69,0.539,0.385,0.479,0.419,0.281,0.643,0.56,0.538,0.514
285,8.924453038607469,32.131,6.836,4.09,0.746,0.134,0.63,0.348,0.416,0.308,0.272,0.301,0.36,0.43,0.465,0.434
286,9.2839966563652,40.947,4.481,2.283,0.858,0.135,0.567,0.35,0.34,0.449,0.428,0.274,0.674,0.444,0.419,0.456
287,8.892790030352131,111.666,9.692,5.531,0.88,0.137,0.062,0.479,0.533,0.251,0.385,0.455,0.527,0.582,0.358,0.22
288,8.424812155072338,154.356,23.667,2.741,0.854,0.137,0.271,0.594,0.378,0.611,0.235,0.279,0.724,0.356,0.414,0.357
289,9.292429823902063,492.181,9.569,4.55,0.972,0.135,0.8,0.464,0.448,0.579,0.391,0.384,0.813,0.328,0.571,0.625
290,8.590066876668706,438.736,206.748,8.814,0.671,0.136,0.603,0.355,0.397,0.346,0.263,0.344,0.456,0.293,0.452,0.367
291,8.91721462968355,148.893,121.313,5.379,0.54,0.138,0.209,0.092,0.418,0.054,0.398,0.433,0.078,0.505,0.239,0.259
292,9.522878745280336,17.986,10.249,4.463,0.55,0.134,0.037,0.47,0.334,0.011,0.457,0.349,0.399,0.387,0.28,0.203
293,9.619788758288394,13.048,6.275,3.709,0.567,0.138,0.518,0.501,0.364,0.516,0.505,0.385,0.53,0.398,0.461,0.448
294,9.568636235841012,124.248,9.597,3.606,0.904,0.138,0.157,0.442,0.434,0.302,0.509,0.402,0.449,0.319,0.345,0.355
295,8.65169513695184,418.748,106.956,3.547,0.791,0.136,0.896,0.156,0.419,0.242,0.402,0.359,0.284,0.584,0.49,0.515
297,9.214670164989233,175.63,14.843,2.948,0.908,0.134,0.476,0.383,0.381,0.268,0.263,0.251,0.308,0.494,0.413,0.287
298,9.200659450546418,584.647,278.344,6.398,0.672,0.138,0.664,0.724,0.418,0.643,0.507,0.403,0.522,0.392,0.602,0.569
299,9.10790539730952,95.951,11.27,4.466,0.859,0.134,0.236,0.364,0.289,0.26,0.394,0.314,0.333,0.326,0.296,0.255
300,8.950781977329818,148.286,12.912,4.461,0.895,0.137,0.291,0.4,0.385,0.281,0.331,0.313,0.344,0.456,0.359,0.311
301,8.943095148663527,332.275,23.489,6.217,0.918,0.136,0.972,0.491,0.409,0.527,0.375,0.359,0.556,0.378,0.624,0.638
302,8.958607314841775,259.185,8.972,5.11,0.948,0.136,0.808,0.422,0.495,0.389,0.491,0.441,0.345,0.541,0.575,0.545
303,8.97061622231479,280.648,21.527,2.96,0.92,0.138,0.961,0.421,0.205,0.529,0.342,0.224,0.455,0.235,0.529,0.593
304,9.244125144327509,193.665,7.04,2.115,0.955,0.138,0.447,0.402,0.346,0.339,0.435,0.266,0.488,0.415,0.399,0.388
305,8.186419011431807,11.594,10.155,2.812,0.472,0.136,0.47,0.441,0.421,0.37,0.435,0.333,0.371,0.58,0.444,0.423
306,9.481486060122112,24.849,7.235,3.245,0.703,0.14,0.577,0.355,0.445,0.428,0.39,0.348,0.357,0.515,0.459,0.437
307,9.2839966563652,12.382,6.977,4.896,0.51,0.138,0.444,0.448,0.55,0.426,0.617,0.532,0.336,0.441,0.48,0.489
308,9.193820026016112,24.245,6.864,1.908,0.734,0.143,0.56,0.381,0.409,0.419,0.408,0.35,0.593,0.436,0.45,0.402
309,9.275724130399212,35.797,5.359,2.473,0.82,0.138,0.561,0.345,0.404,0.395,0.495,0.329,0.469,0.61,0.437,0.429
310,9.2839966563652,32.078,6.61,1.817,0.792,0.144,0.072,0.428,0.287,0.169,0.06,0.108,0.385,0.137,0.262,0.086
311,9.10790539730952,402.615,27.286,5.759,0.924,0.141,0.661,0.043,0.356,0.166,0.27,0.283,0.064,0.282,0.353,0.303
312,9.337242168318426,261.501,15.99,6.315,0.921,0.139,0.458,0.563,0.37,0.506,0.377,0.322,0.519,0.604,0.464,0.514
313,9.167491087293763,235.91,136.241,4.765,0.626,0.138,0.401,0.815,0.388,0.347,0.413,0.325,0.327,0.437,0.535,0.413
314,8.782516055786093,289.384,10.143,5.526,0.949,0.14,0.69,0.393,0.385,0.376,0.553,0.383,0.618,0.473,0.489,0.497
315,9.119186407719209,55.383,13.121,4.62,0.757,0.136,0.259,0.062,0.337,0.101,0.003,0.349,0.019,0.433,0.22,0.117
316,9.267606240177033,27.252,4.668,2.103,0.801,0.138,0.514,0.343,0.392,0.361,0.273,0.261,0.42,0.472,0.416,0.366
317,9.244125144327509,33.246,5.154,4.656,0.772,0.137,0.516,0.394,0.449,0.408,0.297,0.349,0.462,0.369,0.453,0.388
318,9.346787486224656,220.508,132.84,5.149,0.615,0.138,0.535,0.343,0.428,0.447,0.281,0.33,0.465,0.4,0.435,0.378
319,9.259637310505756,409.695,124.347,15.851,0.745,0.137,0.756,0.594,0.297,0.621,0.249,0.213,0.575,0.489,0.549,0.537
320,9.193820026016112,286.016,17.072,3.344,0.933,0.138,0.721,0.55,0.438,0.533,0.339,0.314,0.534,0.403,0.57,0.525
321,9.09151498112135,138.251,7.698,5.339,0.914,0.139,0.325,0.422,0.367,0.332,0.362,0.308,0.464,0.5,0.371,0.3
322,9.136677139879543,246.596,27.127,2.204,0.894,0.139,0.516,0.481,0.286,0.419,0.124,0.154,0.412,0.22,0.428,0.419
323,8.698970004336019,526.271,19.378,1.819,0.961,0.136,0.957,0.612,0.359,0.616,0.371,0.3,0.549,0.375,0.642,0.655
324,8.96657624451305,35.051,7.164,1.8,0.796,0.136,0.565,0.363,0.288,0.386,0.433,0.265,0.607,0.327,0.405,0.452
325,8.809668301829708,370.084,183.729,3.213,0.664,0.138,0.312,0.417,0.402,0.182,0.336,0.337,0.291,0.378,0.377,0.247
326,8.847711655616944,34.412,5.719,1.861,0.819,0.138,0.562,0.401,0.305,0.44,0.38,0.238,0.684,0.394,0.423,0.434
327,8.806875401645538,25.355,7.027,2.05,0.736,0.139,0.609,0.507,0.306,0.509,0.358,0.228,0.751,0.456,0.474,0.47
328,8.8153085691824,57.031,33.353,4.052,0.604,0.139,0.049,0.502,0.358,0.358,0.428,0.343,0.391,0.341,0.303,0.299
329,8.87942606879415,24.652,4.797,1.597,0.794,0.143,0.463,0.364,0.4,0.447,0.394,0.288,0.476,0.537,0.409,0.395
330,8.67366413907125,64.252,5.135,2.35,0.896,0.138,0.072,0.496,0.381,0.411,0.102,0.245,0.503,0.397,0.316,0.178
331,8.6345120151091,136.16,12.031,3.964,0.895,0.138,0.227,0.609,0.382,0.506,0.391,0.352,0.575,0.354,0.406,0.436
332,8.51999305704285,466.733,81.087,6.858,0.841,0.142,0.95,0.15,0.534,0.121,0.505,0.489,0.17,0.469,0.544,0.525
333,8.910094888560602,315.204,19.888,6.37,0.923,0.137,0.945,0.024,0.408,0.03,0.002,0.033,0.011,0.14,0.459,0.343
334,9.229147988357855,25.959,4.882,1.843,0.794,0.141,0.525,0.354,0.379,0.389,0.373,0.278,0.367,0.559,0.419,0.391
335,9.161150909262744,24.797,5.184,2.939,0.753,0.138,0.469,0.394,0.379,0.386,0.34,0.303,0.36,0.52,0.414,0.371
336,9.356547323513812,140.882,76.018,6.577,0.63,0.137,0.187,0.134,0.399,0.128,0.35,0.389,0.233,0.318,0.24,0.21
337,9.42021640338319,434.655,35.922,7.026,0.91,0.142,0.753,0.05,0.444,0.17,0.344,0.402,0.067,0.453,0.416,0.373
338,9.040958607678906,19.369,7.111,2.028,0.679,0.134,0.446,0.479,0.344,0.329,0.44,0.294,0.4,0.387,0.423,0.384
339,9.275724130399212,181.543,10.255,1.582,0.939,0.136,0.63,0.358,0.304,0.324,0.425,0.252,0.433,0.389,0.431,0.393
340,8.832682665251824,240.904,16.642,4.419,0.92,0.14,0.198,0.448,0.471,0.41,0.376,0.373,0.376,0.495,0.372,0.35
341,8.935542010773082,29.622,5.897,2.43,0.781,0.137,0.529,0.515,0.307,0.415,0.416,0.309,0.426,0.404,0.45,0.429
342,8.777283528852417,85.279,22.636,1.921,0.776,0.142,0.099,0.429,0.39,0.395,0.313,0.274,0.445,0.594,0.306,0.264
343,9.142667503568733,30.235,17.947,2.123,0.601,0.145,0.026,0.521,0.364,0.35,0.277,0.245,0.395,0.296,0.304,0.242
344,9.05551732784983,72.069,12.227,3.891,0.817,0.144,0.085,0.5,0.471,0.39,0.361,0.358,0.518,0.469,0.352,0.258
345,9.236572006437065,27.568,7.893,2.025,0.735,0.137,0.52,0.361,0.383,0.372,0.285,0.258,0.552,0.428,0.422,0.392
346,9.173925197299171,361.054,5.35,3.098,0.977,0.141,0.816,0.342,0.33,0.387,0.318,0.241,0.387,0.607,0.496,0.566
347,9.10790539730952,293.471,131.167,6.55,0.681,0.139,0.67,0.564,0.295,0.296,0.357,0.3,0.271,0.306,0.509,0.513
348,9.167491087293763,142.828,17.287,1.942,0.881,0.142,0.216,0.533,0.428,0.374,0.468,0.322,0.507,0.563,0.392,0.372
349,9.346787486224656,33.02,9.908,2.735,0.723,0.14,0.164,0.11,0.291,0.302,0.385,0.257,0.044,0.404,0.188,0.286
350,8.910094888560602,22.747,5.204,3.066,0.733,0.141,0.522,0.315,0.429,0.383,0.28,0.298,0.296,0.433,0.422,0.353
351,8.517126416391246,406.343,12.819,4.822,0.958,0.137,0.516,0.417,0.338,0.357,0.349,0.297,0.542,0.357,0.424,0.361
353,8.701146923590294,18.446,5.346,3.743,0.67,0.135,0.447,0.439,0.33,0.409,0.368,0.299,0.514,0.419,0.405,0.382
354,9.119186407719209,268.417,132.256,48.978,0.597,0.145,0.518,0.167,0.062,0.214,0.005,0.017,0.191,0.02,0.249,0.358
355,8.1518108830086,314.228,68.896,4.485,0.811,0.133,0.285,0.252,0.381,0.3,0.465,0.331,0.393,0.683,0.306,0.4
356,8.899629454882437,311.838,37.734,6.676,0.875,0.144,0.867,0.059,0.328,0.2,0.238,0.209,0.089,0.504,0.418,0.423
357,8.586700235918748,173.885,8.605,2.513,0.94,0.142,0.333,0.331,0.388,0.48,0.289,0.284,0.379,0.376,0.351,0.42
358,8.570247719997592,244.217,77.179,3.449,0.752,0.143,0.938,0.074,0.419,0.024,0.399,0.335,0.052,0.355,0.477,0.488
359,8.53313237964589,310.249,12.499,2.22,0.955,0.142,0.371,0.487,0.349,0.448,0.477,0.302,0.465,0.48,0.402,0.47
360,8.301029995663981,15.705,9.016,3.495,0.557,0.139,0.632,0.484,0.383,0.319,0.322,0.285,0.431,0.526,0.5,0.414
361,8.65169513695184,26.069,5.738,2.082,0.769,0.14,0.547,0.32,0.432,0.402,0.277,0.29,0.359,0.384,0.433,0.381
362,8.642065152999546,68.211,9.069,2.438,0.856,0.144,0.108,0.439,0.49,0.381,0.492,0.432,0.373,0.557,0.346,0.317
363,8.866461091629782,18.511,8.105,2.328,0.64,0.144,0.628,0.372,0.377,0.354,0.422,0.295,0.452,0.551,0.459,0.395
364,8.7594507517174,248.851,18.315,2.682,0.922,0.144,0.533,0.447,0.318,0.405,0.317,0.244,0.555,0.651,0.433,0.453
365,9.050609993355089,307.883,14.393,5.854,0.938,0.137,0.663,0.614,0.385,0.621,0.364,0.382,0.588,0.44,0.554,0.564
366,8.5654310959658,451.572,143.322,2.391,0.756,0.143,0.881,0.302,0.385,0.226,0.549,0.299,0.194,0.535,0.523,0.565
367,8.913640169325252,156.175,18.4,6.643,0.862,0.14,0.108,0.556,0.454,0.481,0.432,0.45,0.512,0.572,0.373,0.306
368,8.906578314837764,178.362,7.7,2.634,0.945,0.139,0.507,0.325,0.442,0.336,0.463,0.37,0.44,0.564,0.425,0.362
369,8.296708621881338,107.654,21.294,3.004,0.816,0.14,0.07,0.571,0.34,0.543,0.483,0.326,0.611,0.411,0.327,0.356
370,8.958607314841775,228.179,21.317,4.45,0.899,0.136,0.446,0.388,0.459,0.41,0.374,0.348,0.595,0.38,0.431,0.476
371,8.26121944151563,28.381,6.219,3.128,0.752,0.137,0.68,0.329,0.424,0.341,0.273,0.282,0.445,0.433,0.478,0.414
372,8.698970004336019,67.596,9.257,4.647,0.829,0.132,0.201,0.279,0.407,0.33,0.257,0.292,0.576,0.294,0.295,0.272
373,9.096910013008056,15.652,8.878,1.401,0.604,0.147,0.543,0.419,0.258,0.425,0.353,0.198,0.474,0.563,0.407,0.36
374,7.852632892206214,120.379,19.017,1.574,0.854,0.141,0.17,0.51,0.345,0.44,0.437,0.262,0.54,0.571,0.342,0.349
375,8.995678626217357,21.878,7.651,1.652,0.702,0.144,0.563,0.362,0.277,0.351,0.285,0.197,0.405,0.54,0.401,0.333
376,8.860120913598763,83.756,18.193,5.799,0.777,0.146,0.084,0.49,0.33,0.398,0.335,0.319,0.587,0.24,0.301,0.286
379,8.958607314841775,51.738,29.412,3.226,0.613,0.142,0.089,0.078,0.41,0.019,0.393,0.384,0.033,0.384,0.192,0.204
380,9.040958607678906,140.039,8.534,2.844,0.925,0.141,0.259,0.324,0.307,0.257,0.4,0.284,0.372,0.378,0.297,0.258
381,8.826813731587725,19.215,8.03,1.766,0.662,0.139,0.576,0.381,0.354,0.343,0.413,0.274,0.425,0.581,0.437,0.424
382,8.931814138253838,284.618,5.515,3.708,0.969,0.144,0.893,0.364,0.352,0.311,0.504,0.324,0.504,0.463,0.536,0.572
383,8.876148359032914,335.168,116.981,90.141,0.618,0.14,0.324,0.231,0.175,0.217,0.033,0.09,0.193,0.079,0.243,0.164
384,8.94692155651658,301.756,5.88,3.748,0.969,0.141,0.596,0.322,0.328,0.26,0.455,0.329,0.201,0.366,0.415,0.366
385,8.97061622231479,224.014,6.753,2.603,0.96,0.142,0.438,0.37,0.384,0.402,0.375,0.303,0.358,0.598,0.397,0.339
386,8.995678626217357,174.595,5.254,1.617,0.962,0.141,0.853,0.38,0.319,0.485,0.465,0.256,0.474,0.605,0.518,0.593
387,9.2518119729938,21.063,6.11,2.607,0.707,0.144,0.534,0.377,0.456,0.393,0.546,0.371,0.579,0.427,0.456,0.43
388,8.913640169325252,13.948,4.65,3.768,0.624,0.144,0.549,0.447,0.348,0.459,0.384,0.28,0.691,0.35,0.448,0.411
389,9.036212172654444,123.25,9.246,2.638,0.912,0.142,0.253,0.439,0.439,0.455,0.325,0.31,0.347,0.423,0.377,0.366
390,9.267606240177033,16.286,7.425,3.391,0.601,0.14,0.598,0.32,0.414,0.422,0.272,0.283,0.382,0.355,0.444,0.401
391,9.356547323513812,19.888,7.349,1.627,0.689,0.141,0.607,0.454,0.346,0.495,0.329,0.252,0.725,0.336,0.469,0.434
392,9.2518119729938,130.539,6.857,3.195,0.929,0.14,0.17,0.29,0.449,0.327,0.269,0.302,0.338,0.324,0.303,0.319
393,9.4089353929735,332.981,213.582,6.462,0.602,0.137,0.579,0.582,0.318,0.381,0.36,0.303,0.448,0.45,0.493,0.456
394,9.387216143280265,72.622,32.239,6.292,0.653,0.13,0.09,0.59,0.381,0.713,0.278,0.325,0.675,0.374,0.354,0.369
395,9.259637310505756,13.264,5.301,2.594,0.627,0.145,0.553,0.42,0.435,0.439,0.348,0.334,0.513,0.382,0.469,0.413
396,9.327902142064282,314.861,9.743,2.598,0.962,0.142,0.391,0.418,0.449,0.338,0.44,0.344,0.411,0.498,0.419,0.468
397,9.42021640338319,404.065,169.409,3.443,0.7,0.141,0.673,0.32,0.26,0.366,0.339,0.293,0.296,0.319,0.418,0.459
399,9.267606240177033,13.482,6.398,5.908,0.523,0.139,0.536,0.39,0.474,0.392,0.256,0.298,0.398,0.349,0.467,0.394
400,9.130768280269024,70.711,17.03,6.177,0.753,0.14,0.07,0.548,0.473,0.496,0.449,0.412,0.508,0.325,0.364,0.33
401,9.10790539730952,80.869,17.399,1.938,0.807,0.143,0.129,0.508,0.314,0.348,0.507,0.319,0.397,0.35,0.317,0.324
402,9.387216143280265,143.068,15.158,3.381,0.885,0.141,0.235,0.491,0.441,0.487,0.446,0.417,0.423,0.577,0.389,0.407
403,9.494850021680094,237.63,11.633,4.939,0.935,0.141,0.156,0.547,0.442,0.315,0.477,0.425,0.447,0.336,0.382,0.321
404,9.346787486224656,609.055,162.848,88.441,0.708,0.139,0.906,0.326,0.439,0.295,0.334,0.343,0.283,0.472,0.557,0.518
405,8.809668301829708,115.525,53.64,14.101,0.63,0.143,0.175,0.039,0.55,0.318,0.346,0.447,0.063,0.439,0.255,0.324
406,9.0,258.85,20.575,2.628,0.918,0.141,0.964,0.59,0.365,0.453,0.383,0.275,0.553,0.449,0.64,0.596
407,9.060480747381382,17.567,6.834,2.879,0.644,0.141,0.505,0.405,0.409,0.47,0.189,0.268,0.453,0.223,0.44,0.36
408,9.022276394711152,170.799,7.167,3.469,0.941,0.142,0.263,0.439,0.343,0.444,0.286,0.267,0.56,0.239,0.348,0.297
409,9.309803919971486,14.706,7.554,2.976,0.583,0.144,0.521,0.386,0.437,0.404,0.456,0.343,0.584,0.408,0.448,0.408
410,9.309803919971486,89.134,27.304,2.978,0.746,0.142,0.094,0.548,0.302,0.378,0.456,0.298,0.522,0.351,0.315,0.295
411,9.455931955649724,238.356,8.462,4.249,0.949,0.14,0.783,0.456,0.448,0.427,0.256,0.313,0.426,0.319,0.562,0.562
412,8.96657624451305,21.241,7.044,1.629,0.71,0.142,0.541,0.394,0.375,0.447,0.218,0.243,0.59,0.269,0.437,0.353
413,9.259637310505756,19.972,5.157,2.879,0.713,0.142,0.59,0.303,0.368,0.405,0.278,0.262,0.342,0.337,0.42,0.355
414,9.207608310501746,99.172,10.466,2.087,0.888,0.141,0.185,0.454,0.367,0.406,0.437,0.291,0.423,0.616,0.335,0.308
415,9.136677139879543,14.275,6.495,2.109,0.624,0.145,0.584,0.43,0.434,0.407,0.264,0.311,0.447,0.31,0.483,0.379
416,9.080921907623926,15.127,5.83,2.697,0.64,0.142,0.514,0.407,0.406,0.449,0.321,0.303,0.383,0.447,0.443,0.378
417,9.2518119729938,216.607,38.096,9.287,0.821,0.139,0.724,0.043,0.395,0.04,0.337,0.371,0.013,0.441,0.387,0.298
418,8.787812395596042,308.072,9.859,4.817,0.955,0.153,0.682,0.416,0.307,0.311,0.277,0.219,0.323,0.448,0.468,0.406
419,9.2518119729938,25.616,6.937,2.284,0.735,0.145,0.587,0.476,0.336,0.482,0.386,0.254,0.59,0.548,0.466,0.394
420,8.882728704344236,524.68,93.898,14.581,0.829,0.145,0.516,0.124,0.491,0.268,0.372,0.407,0.241,0.403,0.377,0.383
421,8.53313237964589,266.935,8.367,5.454,0.951,0.145,0.965,0.56,0.384,0.488,0.358,0.281,0.728,0.366,0.636,0.62
422,8.931814138253838,184.27,87.516,2.48,0.672,0.142,0.145,0.117,0.351,0.085,0.482,0.313,0.163,0.523,0.204,0.207
423,9.031517051446064,98.76,25.087,3.996,0.773,0.142,0.122,0.628,0.3,0.562,0.306,0.23,0.527,0.613,0.35,0.31
424,8.111259039317108,44.312,14.938,2.282,0.72,0.143,0.09,0.279,0.328,0.307,0.302,0.232,0.39,0.614,0.232,0.268
425,7.747146969020107,233.95,15.685,3.143,0.926,0.144,0.34,0.397,0.374,0.287,0.53,0.347,0.422,0.433,0.37,0.346
426,8.233587152887601,328.384,13.189,2.57,0.954,0.144,0.455,0.41,0.324,0.293,0.176,0.208,0.493,0.194,0.396,0.236
427,8.823908740944319,271.903,34.52,4.542,0.874,0.147,0.385,0.041,0.316,0.007,0.015,0.084,0.015,0.216,0.247,0.14
428,8.570247719997592,32.135,28.839,9.893,0.453,0.145,0.047,0.156,0.213,0.005,0.002,0.025,0.009,0.096,0.139,0.033
429,8.440093374963887,510.708,233.616,13.772,0.674,0.143,0.799,0.39,0.414,0.418,0.377,0.392,0.403,0.523,0.534,0.507
430,9.619788758288394,16.776,6.699,2.321,0.65,0.142,0.578,0.501,0.394,0.49,0.529,0.324,0.558,0.619,0.491,0.473
431,9.18045606445813,375.031,166.628,4.293,0.687,0.143,0.713,0.348,0.43,0.296,0.311,0.333,0.445,0.466,0.497,0.441
