mol_id,PKI,conformations (ns),0,1,2,3,5,8,9,10,20,21,31,32,75,76,100,101
1,9.154901959985745,0.77,345.245,6.596,1.987,0.976,0.156,0.974,0.31,0.376,0.239,0.157,0.208,0.229,0.176,0.355,0.553,0.484
2,9.30102999566398,5.26,7.715,2.871,2.427,0.593,0.156,0.516,0.433,0.39,0.281,0.22,0.28,0.245,0.452,0.151,0.447,0.383
3,6.214670164989233,3.28,358.618,4.45,2.107,0.982,0.151,0.846,0.43,0.391,0.252,0.167,0.314,0.228,0.295,0.287,0.555,0.408
4,7.920818753952375,5.92,8.949,4.289,2.376,0.573,0.151,0.566,0.485,0.432,0.251,0.248,0.339,0.286,0.397,0.411,0.495,0.375
6,7.823908740944319,1.49,210.612,5.646,1.48,0.967,0.156,0.823,0.403,0.453,0.377,0.16,0.351,0.251,0.256,0.288,0.56,0.492
7,7.207608310501746,0.86,351.574,3.925,1.272,0.985,0.158,0.938,0.505,0.448,0.288,0.133,0.352,0.206,0.411,0.268,0.631,0.466
8,8.619788758288394,5.68,235.003,3.104,1.38,0.981,0.153,0.917,0.437,0.396,0.251,0.123,0.295,0.205,0.426,0.184,0.583,0.396
9,7.341988603342887,0.71,7.462,2.89,0.857,0.666,0.165,0.588,0.436,0.292,0.284,0.046,0.319,0.113,0.465,0.106,0.439,0.283
10,8.698970004336019,7.49,204.032,6.373,1.488,0.963,0.155,0.613,0.348,0.424,0.243,0.183,0.268,0.247,0.348,0.253,0.462,0.429
12,7.744727494896693,0.06,9.831,3.847,1.806,0.635,0.154,0.503,0.477,0.525,0.22,0.3,0.309,0.331,0.383,0.395,0.502,0.345
13,7.552841968657781,4.25,255.249,72.861,44.922,0.684,0.153,0.932,0.09,0.193,0.166,0.132,0.088,0.177,0.047,0.099,0.405,0.423
14,8.017728766960431,2.29,13.898,3.222,1.173,0.76,0.153,0.529,0.409,0.345,0.291,0.132,0.294,0.178,0.361,0.16,0.428,0.338
15,8.920818753952375,3.01,249.542,132.365,1.134,0.651,0.159,0.446,0.291,0.383,0.343,0.13,0.329,0.199,0.319,0.223,0.373,0.328
16,7.301029995663981,0.51,9.628,2.645,1.066,0.722,0.159,0.533,0.428,0.31,0.285,0.063,0.315,0.135,0.478,0.138,0.424,0.288
17,8.537602002101044,1.83,7.818,3.466,0.977,0.638,0.159,0.51,0.445,0.307,0.298,0.07,0.335,0.127,0.326,0.142,0.421,0.31
19,7.494850021680094,2.39,98.085,7.756,1.443,0.914,0.153,0.192,0.453,0.397,0.444,0.142,0.447,0.22,0.544,0.281,0.347,0.297
20,7.657577319177793,6.08,17.565,3.201,1.148,0.802,0.147,0.564,0.454,0.315,0.256,0.099,0.314,0.157,0.447,0.166,0.444,0.323
21,7.958607314841775,9.56,17.717,2.479,1.601,0.813,0.149,0.569,0.43,0.46,0.251,0.157,0.289,0.236,0.435,0.214,0.487,0.336
22,7.017728766960431,2.23,308.888,5.985,1.676,0.976,0.162,0.947,0.517,0.457,0.456,0.173,0.441,0.266,0.47,0.284,0.64,0.515
23,8.080921907623926,1.94,9.97,3.661,1.622,0.654,0.153,0.464,0.469,0.474,0.339,0.175,0.362,0.262,0.495,0.268,0.469,0.336
24,8.769551078621726,3.36,228.176,2.818,2.242,0.978,0.156,0.894,0.461,0.429,0.198,0.144,0.301,0.239,0.524,0.314,0.595,0.388
