mol_id,PKI,conformations (ns),0,1,2,3,5,8,9,10,20,21,31,32,75,76,100,101
1,9.154901959985745,4.95,10.362,2.019,1.903,0.725,0.156,0.449,0.438,0.519,0.264,0.171,0.295,0.291,0.414,0.222,0.469,0.351
2,9.30102999566398,8.3,7.471,3.003,2.172,0.591,0.156,0.512,0.505,0.522,0.382,0.199,0.399,0.313,0.436,0.204,0.513,0.398
3,6.214670164989233,3.28,358.618,4.45,2.107,0.982,0.151,0.846,0.43,0.391,0.252,0.167,0.314,0.228,0.295,0.287,0.555,0.408
4,7.920818753952375,3.37,348.455,8.06,3.172,0.969,0.151,0.641,0.332,0.498,0.154,0.266,0.221,0.336,0.214,0.358,0.49,0.425
6,7.823908740944319,9.11,132.808,5.634,2.299,0.944,0.156,0.292,0.461,0.486,0.4,0.213,0.42,0.301,0.478,0.333,0.413,0.263
7,7.207608310501746,3.39,50.758,10.869,0.71,0.814,0.158,0.063,0.488,0.353,0.009,0.118,0.459,0.178,0.57,0.206,0.301,0.049
8,8.619788758288394,4.46,14.846,2.671,0.85,0.808,0.153,0.482,0.431,0.299,0.265,0.061,0.294,0.125,0.437,0.121,0.404,0.287
9,7.341988603342887,2.51,235.569,97.15,2.597,0.703,0.165,0.663,0.146,0.462,0.086,0.375,0.073,0.385,0.06,0.233,0.423,0.353
10,8.698970004336019,8.53,251.577,4.771,0.959,0.978,0.155,0.931,0.528,0.329,0.303,0.085,0.356,0.154,0.436,0.167,0.596,0.43
12,7.744727494896693,9.25,246.346,34.199,4.891,0.863,0.154,0.891,0.028,0.368,0.001,0.051,0.006,0.188,0.01,0.183,0.429,0.302
13,7.552841968657781,3.19,224.582,93.839,2.318,0.7,0.153,0.591,0.415,0.397,0.212,0.116,0.214,0.189,0.14,0.264,0.468,0.315
14,8.017728766960431,4.85,12.825,3.404,1.276,0.733,0.154,0.538,0.407,0.376,0.31,0.1,0.309,0.173,0.35,0.184,0.44,0.347
15,8.920818753952375,8.17,311.486,3.117,0.932,0.987,0.159,0.948,0.464,0.302,0.218,0.082,0.315,0.139,0.453,0.118,0.572,0.399
16,7.301029995663981,2.73,10.072,2.626,1.099,0.73,0.159,0.539,0.425,0.306,0.282,0.064,0.314,0.135,0.477,0.136,0.423,0.289
17,8.537602002101044,1.83,7.818,3.466,0.977,0.638,0.159,0.51,0.445,0.307,0.298,0.07,0.335,0.127,0.326,0.142,0.421,0.31
19,7.494850021680094,5.14,62.449,12.793,1.186,0.817,0.153,0.081,0.502,0.403,0.542,0.16,0.534,0.216,0.708,0.237,0.328,0.249
