139,6.179798540514359,7.8,10.844,2.319,0.441,0.797,0.168,0.556,0.38,0.263,0.218,0.026,0.256,0.081,0.428,0.095,0.399,0.27,0.324
140,6.191114132640188,6.68,42.24,10.321,2.154,0.772,0.171,0.033,0.561,0.359,0.001,0.167,0.53,0.237,0.442,0.404,0.318,0.253,0.286
141,6.214670164989233,9.4,105.157,9.908,1.832,0.9,0.172,0.135,0.449,0.289,0.797,0.127,0.493,0.166,0.474,0.31,0.291,0.323,0.275
142,6.343901797987168,1.86,9.131,2.53,0.751,0.736,0.167,0.562,0.395,0.37,0.23,0.12,0.258,0.184,0.484,0.199,0.442,0.3,0.365
144,6.38933983691012,1.39,8.191,2.684,1.202,0.678,0.163,0.525,0.468,0.334,0.243,0.162,0.295,0.18,0.488,0.335,0.443,0.331,0.42
145,6.400116927926312,6.53,11.336,1.826,1.285,0.785,0.161,0.531,0.332,0.345,0.179,0.086,0.216,0.169,0.408,0.154,0.403,0.284,0.346
147,6.504455662453552,5.84,213.228,5.75,0.891,0.97,0.163,0.69,0.388,0.4,0.354,0.085,0.306,0.173,0.384,0.23,0.493,0.409,0.428
148,6.552841968657781,2.65,8.154,6.17,1.436,0.517,0.155,0.55,0.425,0.376,0.306,0.22,0.334,0.254,0.364,0.292,0.45,0.322,0.37
149,6.628932137728263,4.4,9.302,2.647,0.878,0.725,0.164,0.567,0.399,0.277,0.221,0.054,0.267,0.12,0.453,0.117,0.415,0.311,0.361
150,6.82102305270683,5.15,104.675,25.011,1.394,0.799,0.158,0.105,0.039,0.421,0.002,0.218,0.01,0.272,0.017,0.323,0.188,0.076,0.128
151,6.920818753952375,9.89,9.2,2.348,0.441,0.767,0.172,0.569,0.339,0.19,0.185,0.021,0.223,0.063,0.414,0.066,0.366,0.239,0.29
152,7.008773924307505,2.43,280.879,3.359,0.694,0.986,0.169,0.842,0.373,0.262,0.25,0.045,0.284,0.106,0.271,0.137,0.492,0.446,0.419
153,7.1249387366083,7.25,10.182,2.445,0.425,0.78,0.168,0.572,0.386,0.227,0.198,0.022,0.249,0.07,0.438,0.082,0.395,0.265,0.322
155,8.337242168318426,1.37,260.891,8.225,1.088,0.966,0.161,0.634,0.467,0.306,0.43,0.354,0.428,0.308,0.428,0.144,0.469,0.543,0.411
156,8.522878745280337,5.77,8.745,4.909,0.813,0.604,0.16,0.503,0.415,0.213,0.151,0.172,0.24,0.162,0.3,0.096,0.377,0.27,0.271
158,8.130768280269024,0.99,14.571,5.122,1.439,0.69,0.157,0.531,0.413,0.251,0.285,0.192,0.284,0.21,0.297,0.26,0.398,0.294,0.358
159,6.110698297493689,6.85,409.869,8.265,0.621,0.979,0.163,0.981,0.471,0.297,0.259,0.193,0.332,0.204,0.294,0.218,0.583,0.473,0.478
160,6.958607314841775,4.88,290.765,5.184,3.431,0.971,0.16,0.759,0.411,0.304,0.243,0.203,0.245,0.248,0.249,0.234,0.491,0.411,0.408
161,7.33161408331,4.01,62.995,13.365,3.801,0.786,0.15,0.05,0.543,0.452,0.007,0.041,0.189,0.387,0.408,0.586,0.348,0.02,0.338
162,8.537602002101044,0.99,203.297,10.221,3.9,0.935,0.153,0.577,0.431,0.379,0.303,0.123,0.331,0.192,0.432,0.21,0.462,0.308,0.358
163,8.318758762624412,5.12,440.789,174.814,5.92,0.709,0.159,0.674,0.443,0.405,0.294,0.276,0.335,0.3,0.285,0.234,0.508,0.465,0.438
164,8.823908740944319,0.22,14.605,7.059,1.726,0.624,0.149,0.416,0.428,0.302,0.483,0.141,0.393,0.195,0.358,0.189,0.382,0.33,0.362
165,7.066006836168758,9.2,128.65,100.125,4.93,0.55,0.147,0.216,0.375,0.363,0.08,0.22,0.191,0.285,0.084,0.249,0.318,0.194,0.22
166,7.335358024443875,9.38,134.623,8.402,1.239,0.933,0.157,0.209,0.419,0.371,0.268,0.317,0.322,0.266,0.342,0.262,0.333,0.275,0.256
167,9.30102999566398,0.05,20.266,9.157,1.601,0.653,0.146,0.518,0.437,0.277,0.481,0.128,0.418,0.16,0.465,0.188,0.411,0.307,0.365
168,7.542118103266008,5.25,194.506,24.641,4.822,0.868,0.148,0.614,0.041,0.227,0.014,0.002,0.019,0.02,0.021,0.074,0.294,0.225,0.216
169,7.394694953858891,2.47,278.042,9.978,1.704,0.96,0.156,0.946,0.494,0.389,0.316,0.169,0.371,0.221,0.406,0.183,0.61,0.471,0.495
170,7.52432881167557,3.34,230.479,5.82,1.129,0.971,0.156,0.638,0.534,0.254,0.315,0.073,0.385,0.122,0.369,0.118,0.475,0.389,0.404
171,6.882728704344236,9.69,11.419,5.559,0.822,0.642,0.16,0.534,0.453,0.251,0.135,0.235,0.259,0.213,0.293,0.173,0.413,0.304,0.334
172,8.67778070526608,4.26,316.628,10.548,1.598,0.963,0.152,0.927,0.449,0.231,0.42,0.234,0.37,0.177,0.342,0.208,0.536,0.537,0.481
173,9.154901959985745,2.29,75.557,6.246,2.167,0.9,0.157,0.11,0.356,0.336,0.249,0.085,0.26,0.333,0.304,0.386,0.268,0.114,0.242
174,7.920818753952375,5.78,297.911,7.11,2.207,0.97,0.148,0.713,0.419,0.487,0.569,0.218,0.347,0.335,0.865,0.259,0.54,0.59,0.711
175,5.920818753952375,4.15,11.35,3.94,1.05,0.695,0.163,0.536,0.375,0.396,0.317,0.148,0.299,0.227,0.384,0.265,0.435,0.324,0.397
176,6.815308569182402,7.78,8.635,5.306,0.765,0.587,0.161,0.525,0.504,0.355,0.35,0.245,0.383,0.212,0.454,0.332,0.461,0.372,0.482
177,8.638272163982407,3.04,304.946,12.481,1.729,0.955,0.146,0.973,0.446,0.338,0.388,0.236,0.409,0.222,0.359,0.474,0.586,0.559,0.601
178,8.795880017344075,7.56,15.95,5.511,1.214,0.703,0.15,0.497,0.467,0.355,0.537,0.13,0.438,0.188,0.462,0.213,0.44,0.33,0.369
179,7.546681659952962,2.54,14.42,3.168,1.708,0.747,0.162,0.61,0.353,0.346,0.526,0.153,0.331,0.183,0.393,0.292,0.436,0.363,0.413
180,8.356547323513812,1.63,188.443,7.643,3.686,0.943,0.153,0.213,0.365,0.426,0.386,0.351,0.356,0.342,0.561,0.365,0.335,0.305,0.356
181,7.75448733218585,0.15,14.883,3.943,1.141,0.745,0.161,0.587,0.413,0.232,0.339,0.449,0.289,0.277,0.334,0.344,0.411,0.419,0.414
182,7.07727454200674,0.83,78.422,9.062,1.591,0.88,0.163,0.11,0.539,0.249,0.53,0.122,0.517,0.183,0.638,0.152,0.299,0.23,0.274
183,8.42021640338319,7.72,249.723,6.141,3.385,0.963,0.145,0.581,0.407,0.331,0.413,0.153,0.394,0.174,0.431,0.277,0.44,0.335,0.397
184,8.55284196865778,0.23,11.988,5.183,0.89,0.664,0.161,0.608,0.526,0.177,0.321,0.515,0.327,0.225,0.412,0.276,0.437,0.444,0.43
185,7.443697499232712,4.96,168.332,9.108,1.432,0.941,0.156,0.401,0.479,0.352,0.57,0.209,0.443,0.231,0.737,0.256,0.411,0.38,0.433
186,9.154901959985745,1.84,318.682,6.877,2.447,0.972,0.145,0.93,0.422,0.445,0.557,0.188,0.439,0.272,0.549,0.401,0.599,0.611,0.656
187,8.3767507096021,8.69,200.74,6.74,3.828,0.95,0.149,0.385,0.478,0.288,0.441,0.106,0.428,0.158,0.511,0.136,0.384,0.336,0.372
188,7.454692883534176,8.34,122.357,9.414,0.958,0.922,0.16,0.14,0.445,0.163,0.275,0.372,0.312,0.239,0.404,0.225,0.249,0.241,0.224
190,7.818156412055227,6.66,450.916,135.618,4.049,0.764,0.156,0.759,0.237,0.517,0.386,0.197,0.26,0.283,0.131,0.397,0.504,0.431,0.437
191,9.0,4.21,310.546,7.388,2.493,0.969,0.146,0.808,0.397,0.427,0.433,0.204,0.427,0.279,0.494,0.229,0.544,0.445,0.468
192,6.764471553092451,6.13,28.857,3.975,1.562,0.839,0.145,0.653,0.405,0.305,0.32,0.142,0.314,0.191,0.346,0.252,0.455,0.297,0.38
