15,8.920818753952375,6.24,10.656,2.684,0.971,0.745,0.159,0.502,0.365,0.3,0.243,0.082,0.28,0.135,0.436,0.124,0.389,0.299
16,7.301029995663981,7.38,116.158,3.705,1.632,0.956,0.159,0.228,0.35,0.393,0.176,0.352,0.254,0.343,0.235,0.559,0.324,0.304
17,8.537602002101044,9.08,8.26,3.406,0.953,0.655,0.159,0.494,0.432,0.299,0.245,0.076,0.307,0.131,0.287,0.142,0.409,0.378
19,7.494850021680094,5.3,263.391,2.544,1.417,0.985,0.153,0.581,0.405,0.389,0.303,0.178,0.33,0.23,0.554,0.186,0.459,0.327
20,7.657577319177793,0.26,16.903,3.265,1.218,0.79,0.147,0.561,0.514,0.396,0.267,0.13,0.356,0.204,0.511,0.204,0.491,0.331
21,7.958607314841775,4.76,16.691,2.479,1.668,0.801,0.149,0.556,0.436,0.334,0.265,0.124,0.31,0.182,0.493,0.186,0.442,0.323
22,7.017728766960431,0.92,6.485,3.276,0.91,0.608,0.164,0.537,0.481,0.302,0.289,0.052,0.337,0.122,0.464,0.116,0.44,0.286
23,8.080921907623926,9.21,8.808,3.976,1.688,0.609,0.153,0.479,0.495,0.491,0.363,0.193,0.384,0.276,0.525,0.302,0.488,0.351
24,8.769551078621726,0.83,251.049,6.795,1.967,0.966,0.156,0.953,0.555,0.509,0.483,0.166,0.476,0.312,0.462,0.336,0.672,0.542
25,7.481486060122112,7.46,386.143,185.74,4.321,0.67,0.156,0.85,0.451,0.459,0.494,0.199,0.502,0.282,0.287,0.176,0.587,0.584
27,7.958607314841775,8.72,36.649,9.34,1.139,0.778,0.153,0.042,0.335,0.396,0.003,0.074,0.027,0.206,0.08,0.223,0.258,0.038
28,8.031517051446064,9.5,128.795,3.004,1.987,0.963,0.153,0.233,0.446,0.339,0.478,0.202,0.436,0.235,0.649,0.318,0.339,0.262
30,8.229147988357855,2.22,251.25,5.365,1.694,0.973,0.151,0.317,0.41,0.465,0.418,0.198,0.383,0.279,0.319,0.32,0.397,0.386
31,8.568636235841012,3.05,240.746,169.534,4.422,0.581,0.156,0.959,0.343,0.449,0.124,0.147,0.191,0.263,0.188,0.331,0.583,0.411
32,8.022276394711152,5.14,14.364,2.993,0.798,0.791,0.156,0.463,0.383,0.343,0.224,0.09,0.273,0.149,0.374,0.136,0.397,0.272
33,7.886056647693163,4.34,10.749,3.57,1.186,0.693,0.154,0.528,0.461,0.389,0.254,0.082,0.314,0.17,0.422,0.186,0.459,0.327
34,8.494850021680094,5.21,189.771,4.583,1.388,0.969,0.159,0.728,0.508,0.388,0.258,0.2,0.34,0.25,0.392,0.262,0.541,0.371
35,7.045757490560675,3.21,223.608,5.475,3.358,0.962,0.16,0.395,0.454,0.4,0.383,0.209,0.4,0.266,0.403,0.286,0.416,0.284
36,8.585026652029182,1.76,226.332,6.287,0.877,0.969,0.154,0.936,0.389,0.361,0.099,0.076,0.182,0.158,0.25,0.191,0.562,0.383
37,8.214670164989233,9.2,212.34,4.407,1.179,0.974,0.155,0.916,0.404,0.466,0.207,0.139,0.272,0.233,0.351,0.246,0.595,0.385
38,8.346787486224656,3.31,11.444,3.318,0.888,0.731,0.154,0.484,0.382,0.317,0.191,0.084,0.262,0.148,0.373,0.142,0.394,0.314
39,8.823908740944319,5.47,239.216,46.756,1.74,0.831,0.153,0.401,0.086,0.389,0.316,0.131,0.204,0.199,0.035,0.273,0.292,0.276
40,8.698970004336019,5.87,242.898,6.399,1.298,0.969,0.162,0.504,0.523,0.327,0.401,0.353,0.43,0.233,0.335,0.244,0.451,0.441
41,6.823908740944319,0.04,7.373,3.712,0.711,0.625,0.162,0.538,0.445,0.306,0.246,0.065,0.303,0.128,0.4,0.133,0.43,0.263
42,8.55284196865778,5.17,7.477,3.524,0.751,0.636,0.163,0.544,0.462,0.283,0.253,0.065,0.313,0.119,0.413,0.129,0.429,0.26
43,7.744727494896693,7.15,235.965,111.521,2.733,0.674,0.163,0.834,0.185,0.518,0.151,0.265,0.141,0.33,0.084,0.393,0.512,0.4
44,8.886056647693163,9.44,7.465,3.276,0.896,0.642,0.161,0.525,0.472,0.299,0.269,0.059,0.325,0.125,0.456,0.127,0.432,0.267
45,9.045757490560677,9.74,195.885,6.428,0.895,0.964,0.156,0.633,0.395,0.283,0.36,0.048,0.362,0.112,0.299,0.139,0.437,0.432
46,8.886056647693163,8.29,174.279,10.141,1.499,0.937,0.151,0.199,0.43,0.362,0.433,0.122,0.443,0.194,0.556,0.263,0.33,0.299
47,8.0,1.86,221.001,132.928,0.937,0.623,0.162,0.438,0.303,0.268,0.225,0.082,0.25,0.144,0.191,0.119,0.336,0.197
49,9.221848749616356,3.16,224.326,26.03,4.612,0.88,0.151,0.703,0.031,0.313,0.005,0.016,0.009,0.27,0.022,0.194,0.349,0.291
50,8.522878745280337,3.05,104.747,7.769,2.063,0.914,0.154,0.115,0.39,0.373,0.29,0.175,0.304,0.23,0.394,0.193,0.293,0.168
51,8.481486060122112,2.53,6.855,6.145,1.622,0.469,0.152,0.403,0.439,0.472,0.312,0.224,0.376,0.301,0.357,0.255,0.438,0.317
52,8.275724130399212,2.49,7.461,5.408,1.049,0.536,0.156,0.426,0.497,0.431,0.246,0.159,0.345,0.233,0.381,0.229,0.451,0.305
53,8.67778070526608,8.81,67.75,9.765,1.346,0.859,0.152,0.112,0.451,0.385,0.634,0.113,0.43,0.205,0.429,0.249,0.316,0.286
54,8.585026652029182,5.93,7.725,5.627,1.254,0.529,0.154,0.431,0.445,0.433,0.285,0.206,0.371,0.266,0.426,0.214,0.436,0.293
55,8.585026652029182,7.01,9.038,5.904,0.952,0.569,0.153,0.424,0.451,0.335,0.332,0.087,0.407,0.158,0.491,0.18,0.403,0.27
56,8.0,0.04,9.167,6.064,0.738,0.574,0.155,0.369,0.464,0.278,0.307,0.044,0.384,0.109,0.453,0.121,0.371,0.238
57,7.552841968657781,6.02,6.437,5.151,1.755,0.482,0.155,0.442,0.507,0.516,0.316,0.179,0.388,0.289,0.356,0.304,0.488,0.345
58,7.997833938243493,6.66,262.271,56.985,3.015,0.814,0.156,0.979,0.073,0.445,0.004,0.294,0.017,0.293,0.03,0.241,0.499,0.427
59,8.3767507096021,9.76,8.827,5.566,1.079,0.57,0.153,0.399,0.463,0.356,0.28,0.11,0.376,0.172,0.452,0.186,0.406,0.294
60,8.301029995663981,3.84,302.065,7.774,0.976,0.972,0.151,0.945,0.449,0.387,0.379,0.147,0.384,0.202,0.357,0.216,0.594,0.489
61,7.920818753952375,6.54,75.947,6.881,0.736,0.909,0.151,0.117,0.35,0.251,0.707,0.06,0.45,0.105,0.876,0.155,0.239,0.288
62,8.769551078621726,2.23,9.819,8.642,1.084,0.502,0.148,0.493,0.432,0.374,0.491,0.077,0.427,0.16,0.343,0.196,0.433,0.416
63,8.431798275933005,1.49,189.222,7.307,1.784,0.954,0.149,0.479,0.404,0.325,0.528,0.14,0.444,0.194,0.421,0.237,0.403,0.359
64,8.267606240177031,0.75,13.103,6.712,1.567,0.613,0.145,0.463,0.345,0.455,0.43,0.196,0.397,0.28,0.44,0.34,0.421,0.29
65,8.136677139879543,7.67,9.099,5.264,1.651,0.568,0.15,0.448,0.389,0.405,0.416,0.108,0.381,0.194,0.452,0.221,0.414,0.381
66,8.075720713938118,9.6,11.896,4.304,1.325,0.679,0.148,0.47,0.58,0.352,0.477,0.081,0.487,0.161,0.54,0.186,0.467,0.363
67,7.795880017344075,0.92,8.645,7.767,1.093,0.494,0.151,0.431,0.386,0.303,0.238,0.075,0.262,0.143,0.302,0.148,0.373,0.287
68,7.886056647693163,2.98,227.86,107.322,5.607,0.669,0.147,0.311,0.181,0.4,0.375,0.417,0.234,0.401,0.129,0.361,0.298,0.366
70,8.031517051446064,5.75,22.674,8.771,0.985,0.699,0.148,0.057,0.447,0.355,0.339,0.03,0.388,0.11,0.342,0.145,0.286,0.129
76,8.040958607678906,3.91,9.518,5.094,1.1,0.606,0.151,0.405,0.442,0.375,0.217,0.096,0.292,0.173,0.375,0.192,0.407,0.299
78,8.337242168318426,7.25,243.835,7.964,2.203,0.96,0.151,0.943,0.429,0.456,0.301,0.235,0.367,0.302,0.317,0.264,0.609,0.495
79,7.0762380391713,4.81,212.533,13.107,0.581,0.939,0.162,0.435,0.531,0.246,0.393,0.191,0.449,0.162,0.371,0.159,0.404,0.344
80,9.522878745280336,3.59,258.007,8.575,0.948,0.964,0.152,0.544,0.435,0.352,0.513,0.082,0.458,0.146,0.391,0.223,0.444,0.417
81,10.0,5.6,238.049,5.245,1.641,0.972,0.154,0.601,0.487,0.471,0.19,0.245,0.294,0.348,0.327,0.361,0.52,0.302
82,8.958607314841775,7.45,212.911,4.959,1.89,0.969,0.151,0.469,0.408,0.366,0.317,0.15,0.34,0.237,0.397,0.18,0.414,0.322
83,8.309803919971486,1.05,8.76,5.818,0.845,0.568,0.154,0.441,0.368,0.295,0.22,0.073,0.262,0.131,0.338,0.162,0.368,0.238
85,7.508638306165727,3.43,284.016,4.778,1.047,0.98,0.159,0.912,0.474,0.38,0.199,0.077,0.259,0.158,0.294,0.204,0.589,0.4
86,7.366531544420414,4.56,9.876,5.3,1.421,0.595,0.153,0.469,0.347,0.32,0.184,0.163,0.237,0.195,0.258,0.227,0.379,0.351
87,8.2839966563652,7.6,279.563,6.508,1.199,0.973,0.153,0.577,0.44,0.37,0.3,0.181,0.337,0.215,0.31,0.244,0.463,0.404
88,8.698970004336019,5.43,297.463,5.127,4.571,0.968,0.153,0.77,0.373,0.394,0.434,0.221,0.361,0.291,0.485,0.268,0.512,0.414
89,8.468521082957745,8.87,9.222,5.313,0.902,0.597,0.153,0.444,0.4,0.308,0.337,0.063,0.331,0.129,0.479,0.162,0.384,0.289
90,8.585026652029182,9.57,401.425,182.637,3.911,0.683,0.153,0.704,0.331,0.48,0.314,0.163,0.328,0.269,0.132,0.237,0.505,0.387
91,7.886056647693163,9.32,6.375,5.692,1.007,0.488,0.155,0.417,0.49,0.342,0.279,0.073,0.368,0.143,0.408,0.176,0.416,0.272
92,8.455931955649724,2.83,6.962,5.266,0.958,0.528,0.157,0.484,0.526,0.343,0.343,0.087,0.356,0.158,0.533,0.171,0.451,0.304
93,8.958607314841775,4.11,33.505,5.795,4.073,0.772,0.16,0.03,0.472,0.473,0.008,0.011,0.374,0.321,0.529,0.531,0.325,0.008
94,7.602059991327962,5.7,6.188,4.624,2.245,0.474,0.154,0.491,0.447,0.427,0.211,0.25,0.293,0.287,0.293,0.436,0.455,0.289
95,6.127843727251707,3.93,83.879,7.994,1.442,0.899,0.163,0.106,0.531,0.458,0.527,0.314,0.5,0.299,0.628,0.497,0.365,0.297
96,6.6777807052660805,4.15,7.73,2.631,0.797,0.693,0.167,0.605,0.449,0.321,0.335,0.05,0.339,0.125,0.558,0.105,0.458,0.299
97,6.806875401645538,3.2,270.465,11.166,1.476,0.955,0.156,0.918,0.497,0.467,0.612,0.173,0.538,0.249,0.388,0.394,0.627,0.577
98,6.91721462968355,6.1,17.258,2.34,1.668,0.812,0.151,0.567,0.367,0.408,0.272,0.127,0.275,0.215,0.438,0.173,0.447,0.328
99,6.920818753952375,3.45,169.329,2.699,1.332,0.977,0.151,0.52,0.315,0.392,0.212,0.364,0.235,0.325,0.373,0.26,0.409,0.313
100,7.67778070526608,4.0,8.779,2.362,0.904,0.729,0.163,0.568,0.418,0.279,0.32,0.053,0.327,0.12,0.528,0.098,0.422,0.291
101,7.795880017344075,1.53,166.288,49.0,3.551,0.76,0.155,0.556,0.058,0.395,0.002,0.119,0.011,0.367,0.018,0.557,0.336,0.271
102,7.920818753952375,9.1,8.617,4.45,0.651,0.628,0.16,0.491,0.509,0.299,0.279,0.091,0.351,0.129,0.412,0.101,0.433,0.293
103,7.920818753952375,9.97,143.665,5.196,2.792,0.947,0.157,0.307,0.414,0.521,0.35,0.316,0.34,0.36,0.353,0.369,0.414,0.415
104,7.920818753952375,0.06,8.541,2.506,0.896,0.715,0.164,0.575,0.419,0.274,0.302,0.049,0.318,0.114,0.49,0.089,0.422,0.294
105,8.070581074285707,3.47,331.17,25.333,7.595,0.91,0.154,0.474,0.039,0.32,0.032,0.002,0.024,0.023,0.024,0.118,0.277,0.127
106,8.102372908709558,0.32,6.438,3.232,1.926,0.555,0.157,0.489,0.5,0.531,0.249,0.298,0.336,0.375,0.561,0.226,0.507,0.406
107,8.207608310501746,1.56,11.289,2.566,0.768,0.772,0.161,0.545,0.443,0.334,0.259,0.104,0.315,0.164,0.528,0.122,0.441,0.335
109,8.327902142064282,9.95,242.168,68.608,12.31,0.75,0.151,0.228,0.108,0.408,0.082,0.435,0.08,0.438,0.05,0.536,0.248,0.209
110,8.619788758288394,2.39,428.569,215.617,5.933,0.659,0.153,0.676,0.547,0.496,0.322,0.213,0.399,0.296,0.389,0.282,0.573,0.37
113,5.337242168318426,4.68,10.8,1.202,1.104,0.824,0.177,0.568,0.259,0.33,0.48,0.064,0.231,0.135,0.264,0.141,0.385,0.419
114,5.508638306165727,3.19,191.314,10.068,0.615,0.947,0.177,0.227,0.561,0.386,0.324,0.377,0.42,0.267,0.574,0.443,0.391,0.296
115,5.537602002101044,5.1,123.118,9.439,2.227,0.913,0.167,0.122,0.462,0.33,0.347,0.353,0.415,0.289,0.331,0.419,0.305,0.247
116,5.585026652029182,5.95,48.117,13.319,2.179,0.756,0.165,0.043,0.554,0.433,0.001,0.032,0.03,0.359,0.106,0.503,0.343,0.026
117,5.619788758288394,5.3,18.952,2.702,0.409,0.859,0.163,0.569,0.381,0.265,0.387,0.13,0.301,0.143,0.428,0.111,0.405,0.296
118,5.657577319177793,9.78,52.691,8.962,0.588,0.847,0.177,0.048,0.553,0.324,0.033,0.217,0.401,0.222,0.548,0.162,0.308,0.084
119,5.6777807052660805,2.18,11.114,2.477,0.018,0.817,0.177,0.608,0.471,0.44,0.865,0.183,0.418,0.229,0.499,0.3,0.506,0.51
120,5.698970004336019,6.05,335.007,10.965,0.476,0.967,0.172,0.833,0.595,0.255,0.439,0.462,0.509,0.219,0.332,0.636,0.561,0.589
121,5.769551078621726,4.8,9.967,2.127,0.592,0.786,0.174,0.572,0.481,0.405,0.409,0.173,0.291,0.228,0.397,0.179,0.486,0.315
122,5.769551078621726,0.04,10.297,1.389,1.013,0.811,0.177,0.602,0.461,0.468,0.599,0.11,0.271,0.186,0.561,0.158,0.51,0.356
123,5.823908740944319,2.63,45.1,35.267,3.854,0.535,0.159,0.039,0.065,0.349,0.002,0.008,0.012,0.058,0.028,0.141,0.151,0.021
124,5.958607314841775,7.94,11.157,2.346,0.923,0.773,0.171,0.575,0.396,0.3,0.729,0.127,0.294,0.389,0.406,0.453,0.424,0.4
125,6.0,2.85,243.347,5.117,2.349,0.97,0.163,0.912,0.552,0.404,0.261,0.419,0.416,0.302,0.306,0.387,0.623,0.509
126,6.0,9.52,199.202,4.765,1.038,0.972,0.162,0.856,0.362,0.242,0.153,0.7,0.242,0.254,0.288,0.336,0.486,0.635
127,6.309803919971486,0.07,21.139,2.65,0.207,0.881,0.163,0.547,0.414,0.153,0.36,0.177,0.288,0.122,0.361,0.074,0.371,0.319
128,6.366531544420414,1.22,242.721,3.405,1.294,0.981,0.161,0.93,0.411,0.453,0.342,0.348,0.337,0.361,0.338,0.394,0.598,0.54
129,6.443697499232712,7.15,256.093,8.398,1.126,0.964,0.158,0.957,0.441,0.405,0.208,0.285,0.286,0.286,0.265,0.314,0.601,0.504
130,6.698970004336019,8.94,20.405,2.684,0.225,0.875,0.163,0.563,0.422,0.135,0.398,0.173,0.294,0.105,0.377,0.063,0.373,0.338
131,7.0,0.18,11.757,2.161,0.327,0.825,0.175,0.587,0.488,0.207,0.661,0.195,0.379,0.163,0.484,0.093,0.428,0.401
132,5.455931955649724,3.95,38.623,3.1,2.739,0.869,0.164,0.041,0.435,0.459,0.314,0.234,0.355,0.293,0.479,0.199,0.312,0.241
133,5.494850021680094,3.65,155.95,6.424,1.92,0.949,0.158,0.259,0.463,0.4,0.291,0.179,0.339,0.25,0.347,0.275,0.374,0.337
134,5.552841968657781,0.62,8.23,2.475,0.787,0.716,0.169,0.57,0.36,0.337,0.195,0.091,0.234,0.158,0.411,0.172,0.422,0.279
135,5.920818753952375,9.62,309.641,1.994,1.755,0.988,0.163,0.969,0.445,0.481,0.237,0.226,0.274,0.256,0.517,0.276,0.632,0.489
136,6.049148541111453,4.99,10.68,2.343,0.564,0.786,0.167,0.574,0.415,0.29,0.179,0.039,0.253,0.105,0.404,0.104,0.427,0.285
137,6.142667503568731,2.87,11.764,2.347,0.97,0.78,0.168,0.553,0.421,0.442,0.177,0.13,0.236,0.22,0.344,0.204,0.472,0.286
138,6.1487416512809245,3.53,10.321,2.408,0.679,0.77,0.165,0.569,0.358,0.232,0.21,0.033,0.25,0.087,0.43,0.101,0.386,0.287
139,6.179798540514359,8.65,238.089,2.111,1.589,0.985,0.167,0.961,0.475,0.389,0.369,0.166,0.319,0.227,0.405,0.329,0.608,0.481
140,6.191114132640188,6.66,272.127,5.496,2.013,0.973,0.164,0.469,0.43,0.445,0.369,0.227,0.358,0.29,0.293,0.445,0.448,0.295
141,6.214670164989233,6.93,11.247,2.081,0.697,0.802,0.172,0.53,0.351,0.302,0.127,0.042,0.183,0.108,0.278,0.122,0.394,0.334
142,6.343901797987168,9.47,10.176,2.456,0.5,0.775,0.168,0.554,0.411,0.256,0.232,0.037,0.263,0.091,0.484,0.102,0.407,0.266
144,6.38933983691012,6.76,195.868,5.102,1.484,0.967,0.163,0.449,0.378,0.357,0.299,0.149,0.346,0.202,0.319,0.32,0.394,0.403
145,6.400116927926312,7.91,11.758,1.812,1.242,0.794,0.161,0.534,0.336,0.336,0.181,0.078,0.218,0.159,0.405,0.146,0.402,0.282
147,6.504455662453552,8.31,10.571,2.372,0.709,0.774,0.165,0.549,0.378,0.272,0.191,0.044,0.242,0.104,0.435,0.115,0.4,0.278
148,6.552841968657781,2.65,8.154,6.17,1.436,0.517,0.155,0.55,0.425,0.376,0.306,0.22,0.334,0.254,0.364,0.292,0.45,0.322
149,6.628932137728263,2.71,8.685,2.522,1.002,0.711,0.164,0.564,0.4,0.314,0.206,0.081,0.259,0.15,0.442,0.147,0.426,0.308
150,6.82102305270683,5.54,61.301,3.737,0.561,0.934,0.158,0.132,0.38,0.316,0.234,0.044,0.284,0.114,0.321,0.155,0.276,0.178
151,6.920818753952375,1.24,8.847,2.397,0.428,0.758,0.172,0.568,0.357,0.238,0.185,0.032,0.23,0.084,0.414,0.087,0.387,0.244
152,7.008773924307505,2.43,280.879,3.359,0.694,0.986,0.169,0.842,0.373,0.262,0.25,0.045,0.284,0.106,0.271,0.137,0.492,0.446
153,7.1249387366083,6.59,9.846,2.275,0.736,0.766,0.168,0.576,0.326,0.281,0.178,0.046,0.214,0.112,0.405,0.111,0.394,0.269
155,8.337242168318426,2.46,94.492,7.177,1.914,0.912,0.161,0.103,0.559,0.442,0.431,0.354,0.454,0.385,0.453,0.332,0.368,0.282
156,8.522878745280337,5.63,9.194,5.189,0.955,0.599,0.16,0.601,0.41,0.376,0.189,0.167,0.259,0.229,0.296,0.171,0.462,0.29
158,8.130768280269024,5.43,177.122,121.612,4.889,0.583,0.156,0.415,0.167,0.47,0.074,0.538,0.118,0.484,0.061,0.6,0.351,0.371
159,6.110698297493689,8.81,241.697,145.737,3.604,0.618,0.163,0.575,0.308,0.426,0.087,0.228,0.186,0.317,0.062,0.268,0.436,0.355
160,6.958607314841775,8.65,209.022,36.818,1.461,0.845,0.16,0.332,0.056,0.333,0.008,0.572,0.018,0.314,0.026,0.524,0.24,0.263
161,7.33161408331,7.58,168.71,64.713,3.758,0.711,0.15,0.648,0.076,0.39,0.131,0.21,0.081,0.274,0.026,0.33,0.372,0.322
162,8.537602002101044,7.83,12.764,5.074,2.928,0.615,0.153,0.519,0.354,0.44,0.157,0.171,0.221,0.237,0.223,0.323,0.438,0.25
163,8.318758762624412,2.35,10.338,5.282,1.247,0.613,0.159,0.532,0.498,0.293,0.361,0.135,0.382,0.17,0.332,0.107,0.441,0.296
164,8.823908740944319,0.73,14.653,7.673,1.571,0.613,0.15,0.463,0.441,0.34,0.467,0.119,0.404,0.186,0.339,0.149,0.415,0.341
165,7.066006836168758,7.42,13.24,6.249,1.2,0.64,0.147,0.459,0.424,0.334,0.346,0.084,0.383,0.163,0.386,0.158,0.406,0.256
166,7.335358024443875,2.98,228.841,147.221,3.633,0.603,0.157,0.39,0.448,0.314,0.219,0.581,0.425,0.327,0.195,0.345,0.384,0.334
167,9.30102999566398,6.39,27.11,16.107,1.727,0.603,0.146,0.084,0.156,0.331,0.305,0.094,0.468,0.159,0.025,0.179,0.19,0.251
168,7.542118103266008,5.25,194.506,24.641,4.822,0.868,0.148,0.614,0.041,0.227,0.014,0.002,0.019,0.02,0.021,0.074,0.294,0.225
169,7.394694953858891,2.97,215.606,8.01,2.697,0.953,0.156,0.399,0.421,0.425,0.25,0.205,0.303,0.286,0.28,0.31,0.415,0.334
170,7.52432881167557,1.34,250.14,5.336,1.276,0.974,0.156,0.51,0.516,0.316,0.348,0.108,0.393,0.169,0.398,0.18,0.447,0.349
171,6.882728704344236,8.38,279.727,6.425,1.161,0.974,0.16,0.76,0.541,0.239,0.171,0.831,0.33,0.217,0.323,0.191,0.513,0.586
172,8.67778070526608,6.97,12.236,4.426,2.533,0.637,0.152,0.587,0.479,0.337,0.482,0.144,0.409,0.181,0.459,0.211,0.468,0.338
173,9.154901959985745,6.8,230.991,8.038,3.022,0.954,0.157,0.48,0.331,0.323,0.425,0.118,0.306,0.178,0.194,0.194,0.378,0.386
174,7.920818753952375,1.2,247.487,7.254,3.077,0.96,0.148,0.509,0.426,0.286,0.454,0.107,0.446,0.152,0.383,0.17,0.407,0.448
175,5.920818753952375,3.24,11.77,4.129,0.898,0.701,0.163,0.549,0.401,0.328,0.328,0.157,0.313,0.205,0.406,0.216,0.426,0.331
176,6.815308569182402,9.6,8.129,5.137,0.967,0.571,0.161,0.489,0.472,0.341,0.385,0.119,0.375,0.19,0.505,0.201,0.434,0.328
177,8.638272163982407,5.75,13.091,8.724,1.701,0.557,0.146,0.513,0.441,0.26,0.342,0.144,0.382,0.154,0.46,0.245,0.404,0.294
178,8.795880017344075,8.92,14.109,8.284,1.891,0.581,0.15,0.479,0.408,0.26,0.496,0.086,0.415,0.131,0.458,0.151,0.382,0.297
179,7.546681659952962,4.08,17.553,3.577,0.179,0.824,0.162,0.567,0.438,0.291,0.558,0.147,0.379,0.152,0.52,0.127,0.432,0.358
180,8.356547323513812,5.03,15.684,4.194,1.92,0.72,0.153,0.471,0.517,0.274,0.452,0.178,0.375,0.208,0.437,0.241,0.421,0.323
181,7.75448733218585,6.01,13.06,4.176,0.767,0.725,0.161,0.563,0.424,0.172,0.37,0.529,0.309,0.232,0.42,0.268,0.386,0.456
182,7.07727454200674,7.47,8.061,5.479,0.89,0.559,0.165,0.55,0.527,0.251,0.269,0.191,0.371,0.174,0.341,0.207,0.442,0.353
183,8.42021640338319,1.8,258.199,7.664,2.258,0.963,0.145,0.773,0.323,0.358,0.308,0.137,0.263,0.202,0.265,0.214,0.485,0.372
184,8.55284196865778,5.09,11.497,3.584,1.888,0.678,0.162,0.566,0.394,0.42,0.312,0.196,0.252,0.247,0.325,0.366,0.46,0.339
185,7.443697499232712,0.35,25.03,3.424,1.157,0.845,0.158,0.573,0.425,0.236,0.193,0.15,0.283,0.149,0.253,0.239,0.411,0.306
186,9.154901959985745,1.81,334.115,9.16,2.49,0.966,0.145,0.955,0.489,0.378,0.446,0.341,0.44,0.323,0.617,0.438,0.607,0.589
187,8.3767507096021,6.18,14.927,7.842,1.819,0.607,0.149,0.46,0.393,0.357,0.362,0.116,0.393,0.185,0.308,0.186,0.403,0.264
188,7.454692883534176,6.63,263.146,8.768,3.016,0.957,0.16,0.689,0.575,0.227,0.462,0.425,0.472,0.266,0.611,0.111,0.497,0.517
190,7.818156412055227,3.93,13.214,4.793,2.017,0.66,0.156,0.527,0.482,0.397,0.281,0.123,0.322,0.201,0.345,0.268,0.469,0.256
191,9.0,1.82,18.056,6.43,1.965,0.683,0.146,0.47,0.452,0.324,0.353,0.112,0.4,0.169,0.332,0.155,0.416,0.271
192,6.764471553092451,6.7,23.809,4.429,1.074,0.812,0.145,0.607,0.476,0.528,0.357,0.313,0.379,0.33,0.412,0.348,0.537,0.364
194,9.142667503568733,4.37,13.843,8.68,1.552,0.575,0.147,0.514,0.492,0.312,0.393,0.605,0.409,0.316,0.355,0.489,0.439,0.457
195,9.102372908709558,7.41,17.702,5.423,2.828,0.682,0.143,0.544,0.429,0.395,0.521,0.246,0.424,0.263,0.551,0.263,0.456,0.392
196,9.18045606445813,5.97,252.3,6.675,3.172,0.962,0.144,0.311,0.352,0.445,0.385,0.34,0.34,0.352,0.358,0.349,0.369,0.297
197,9.075720713938118,8.57,27.373,4.693,1.379,0.818,0.141,0.501,0.385,0.386,0.466,0.316,0.37,0.276,0.477,0.403,0.424,0.376
198,9.148741651280924,3.99,33.753,4.952,1.697,0.835,0.14,0.568,0.425,0.34,0.461,0.431,0.385,0.278,0.452,0.549,0.444,0.434
199,8.958607314841775,6.68,124.616,24.557,1.764,0.826,0.142,0.139,0.567,0.363,0.41,0.381,0.474,0.282,0.541,0.448,0.356,0.329
200,7.016193358021584,5.08,262.093,6.623,5.496,0.956,0.141,0.818,0.316,0.379,0.335,0.374,0.286,0.305,0.282,0.443,0.505,0.49
201,9.148741651280924,8.58,19.924,5.597,1.88,0.727,0.142,0.555,0.439,0.427,0.464,0.356,0.373,0.319,0.393,0.589,0.473,0.396
202,9.187086643357144,1.12,18.367,5.903,2.643,0.682,0.143,0.547,0.369,0.391,0.413,0.396,0.339,0.302,0.393,0.529,0.436,0.391
