25,7.481486060122112,361.179,4.938,2.76,0.979,0.156,0.918,0.495,0.418,0.165,0.173,0.295,0.254,0.205,0.261,0.61,0.425
27,7.958607314841775,16.227,2.731,1.029,0.812,0.153,0.55,0.378,0.337,0.261,0.067,0.278,0.144,0.398,0.156,0.422,0.305
28,8.031517051446064,137.802,6.88,1.417,0.943,0.153,0.352,0.435,0.415,0.53,0.119,0.474,0.212,0.606,0.203,0.401,0.41
30,8.229147988357855,19.107,3.4,0.764,0.821,0.151,0.494,0.411,0.312,0.249,0.067,0.281,0.13,0.369,0.137,0.406,0.343
31,8.568636235841012,12.546,2.746,0.824,0.778,0.156,0.497,0.393,0.309,0.205,0.066,0.274,0.133,0.436,0.138,0.399,0.318
32,8.022276394711152,407.393,92.913,2.618,0.81,0.156,0.784,0.425,0.371,0.414,0.212,0.376,0.262,0.325,0.375,0.527,0.463
33,7.886056647693163,44.149,7.238,3.21,0.809,0.154,0.06,0.492,0.425,0.568,0.211,0.465,0.289,0.608,0.374,0.326,0.283
34,8.494850021680094,224.244,111.086,4.061,0.661,0.159,0.41,0.55,0.437,0.886,0.323,0.802,0.34,0.699,0.499,0.466,0.5
35,7.045757490560675,25.897,5.211,1.917,0.784,0.16,0.04,0.419,0.421,0.026,0.015,0.196,0.179,0.291,0.277,0.294,0.017
36,8.585026652029182,266.33,6.248,3.303,0.965,0.154,0.903,0.518,0.366,0.248,0.187,0.358,0.242,0.356,0.341,0.596,0.425
37,8.214670164989233,137.576,9.91,2.235,0.919,0.155,0.228,0.424,0.377,0.349,0.185,0.349,0.244,0.377,0.339,0.343,0.198
38,8.346787486224656,22.962,9.309,1.014,0.69,0.154,0.04,0.446,0.395,0.529,0.09,0.441,0.182,0.186,0.199,0.294,0.249
39,8.823908740944319,28.461,3.608,1.17,0.856,0.153,0.061,0.425,0.396,0.289,0.207,0.326,0.281,0.395,0.181,0.294,0.216
40,8.698970004336019,278.09,40.511,5.167,0.859,0.162,0.296,0.135,0.439,0.429,0.371,0.217,0.394,0.461,0.444,0.29,0.401
41,6.823908740944319,7.043,3.719,0.764,0.611,0.162,0.534,0.441,0.308,0.248,0.055,0.3,0.118,0.393,0.13,0.428,0.257
42,8.55284196865778,85.347,36.715,0.99,0.694,0.163,0.113,0.04,0.331,0.002,0.11,0.009,0.179,0.014,0.176,0.161,0.096
43,7.744727494896693,266.632,23.329,4.343,0.906,0.163,0.689,0.039,0.355,0.002,0.197,0.008,0.242,0.014,0.304,0.361,0.255
44,8.886056647693163,277.658,99.077,1.216,0.735,0.161,0.758,0.288,0.42,1.084,0.117,0.532,0.211,1.052,0.258,0.489,0.603
45,9.045757490560677,240.867,4.213,3.056,0.971,0.156,0.982,0.476,0.55,0.311,0.275,0.365,0.38,0.348,0.387,0.67,0.513
46,8.886056647693163,15.438,3.179,1.323,0.774,0.151,0.482,0.33,0.349,0.182,0.096,0.217,0.17,0.278,0.193,0.387,0.277
47,8.0,7.108,3.263,0.828,0.635,0.162,0.539,0.487,0.271,0.27,0.052,0.339,0.113,0.46,0.11,0.432,0.276
49,9.221848749616356,10.852,4.629,1.069,0.656,0.151,0.415,0.464,0.389,0.275,0.079,0.375,0.169,0.476,0.201,0.423,0.276
50,8.522878745280337,8.985,6.063,0.971,0.561,0.154,0.37,0.489,0.412,0.321,0.119,0.409,0.203,0.451,0.257,0.424,0.262
51,8.481486060122112,7.056,6.036,1.509,0.483,0.156,0.39,0.495,0.432,0.319,0.21,0.368,0.27,0.381,0.224,0.439,0.314
52,8.275724130399212,279.27,6.083,0.849,0.976,0.156,0.592,0.475,0.374,0.391,0.123,0.348,0.175,0.335,0.188,0.48,0.446
53,8.67778070526608,11.488,5.677,0.836,0.638,0.152,0.415,0.434,0.33,0.254,0.078,0.354,0.141,0.443,0.162,0.393,0.268
54,8.585026652029182,9.037,5.429,1.013,0.584,0.154,0.407,0.444,0.345,0.255,0.098,0.36,0.163,0.454,0.166,0.399,0.292
55,8.585026652029182,9.243,5.93,1.044,0.57,0.153,0.419,0.451,0.417,0.319,0.123,0.391,0.214,0.452,0.27,0.429,0.284
56,8.0,55.726,8.984,2.486,0.829,0.155,0.057,0.363,0.391,0.1,0.047,0.293,0.262,0.32,0.373,0.271,0.05
57,7.552841968657781,7.919,5.834,1.521,0.518,0.155,0.429,0.477,0.506,0.292,0.134,0.365,0.268,0.348,0.331,0.471,0.325
58,7.997833938243493,239.468,6.0,2.121,0.967,0.156,0.886,0.495,0.356,0.294,0.181,0.345,0.22,0.375,0.257,0.579,0.453
59,8.3767507096021,9.191,5.508,1.055,0.583,0.153,0.418,0.426,0.385,0.307,0.152,0.369,0.208,0.596,0.252,0.41,0.306
60,8.301029995663981,8.483,6.656,1.136,0.521,0.151,0.441,0.434,0.42,0.362,0.15,0.336,0.222,0.24,0.233,0.432,0.392
61,7.920818753952375,8.674,6.839,1.115,0.522,0.151,0.463,0.388,0.373,0.237,0.14,0.29,0.195,0.261,0.162,0.408,0.358
62,8.769551078621726,86.704,11.596,1.789,0.866,0.148,0.096,0.447,0.472,0.411,0.615,0.399,0.444,0.315,0.405,0.338,0.371
63,8.431798275933005,11.695,5.857,1.409,0.617,0.149,0.45,0.386,0.43,0.42,0.133,0.378,0.223,0.461,0.265,0.422,0.332
64,8.267606240177031,11.659,6.21,2.417,0.575,0.145,0.5,0.391,0.447,0.449,0.152,0.448,0.265,0.423,0.311,0.446,0.339
65,8.136677139879543,111.779,7.658,1.743,0.922,0.15,0.13,0.402,0.487,0.532,0.222,0.386,0.337,0.355,0.288,0.339,0.328
66,8.075720713938118,12.396,9.005,1.017,0.553,0.149,0.368,0.389,0.372,0.272,0.078,0.46,0.162,0.368,0.193,0.376,0.267
67,7.795880017344075,10.513,4.08,1.121,0.669,0.151,0.46,0.587,0.395,0.405,0.099,0.441,0.182,0.538,0.209,0.481,0.353
68,7.886056647693163,147.799,9.225,1.743,0.931,0.147,0.211,0.449,0.325,0.488,0.13,0.45,0.183,0.367,0.231,0.328,0.3
70,8.031517051446064,331.531,176.04,10.782,0.64,0.147,0.438,0.34,0.385,0.096,0.288,0.169,0.314,0.153,0.42,0.387,0.321
76,8.040958607678906,60.788,9.23,1.425,0.851,0.151,0.08,0.395,0.294,0.314,0.054,0.462,0.131,0.469,0.157,0.256,0.125
78,8.337242168318426,9.333,5.75,0.856,0.586,0.152,0.437,0.424,0.305,0.211,0.054,0.279,0.123,0.338,0.147,0.388,0.287
79,7.0762380391713,216.748,5.442,1.86,0.967,0.162,0.66,0.395,0.423,0.435,0.185,0.333,0.273,0.372,0.28,0.493,0.492
80,9.522878745280336,10.031,5.199,0.906,0.622,0.152,0.405,0.375,0.405,0.246,0.086,0.269,0.168,0.398,0.226,0.395,0.299
81,10.0,8.281,5.38,1.002,0.565,0.154,0.47,0.384,0.373,0.291,0.1,0.287,0.174,0.423,0.186,0.409,0.303
82,8.958607314841775,133.931,5.44,2.554,0.944,0.151,0.204,0.416,0.433,0.373,0.28,0.384,0.304,0.412,0.388,0.351,0.31
83,8.309803919971486,8.741,5.106,1.037,0.587,0.154,0.439,0.394,0.32,0.258,0.076,0.282,0.145,0.412,0.152,0.384,0.259
85,7.508638306165727,251.985,5.464,1.303,0.974,0.159,0.589,0.398,0.361,0.207,0.101,0.275,0.167,0.336,0.227,0.449,0.293
86,7.366531544420414,10.325,5.171,1.506,0.607,0.152,0.458,0.348,0.352,0.183,0.187,0.239,0.224,0.267,0.269,0.386,0.367
87,8.2839966563652,24.774,7.764,1.965,0.718,0.153,0.035,0.461,0.528,0.008,0.013,0.406,0.154,0.415,0.201,0.341,0.016
88,8.698970004336019,118.522,5.031,4.433,0.926,0.153,0.142,0.382,0.442,0.367,0.268,0.375,0.331,0.405,0.399,0.322,0.223
89,8.468521082957745,105.133,9.991,3.105,0.889,0.153,0.105,0.424,0.313,0.574,0.188,0.494,0.245,0.424,0.269,0.281,0.27
90,8.585026652029182,8.54,5.349,1.016,0.573,0.153,0.472,0.4,0.398,0.213,0.175,0.273,0.215,0.28,0.31,0.423,0.377
91,7.886056647693163,255.002,6.306,3.46,0.963,0.155,0.49,0.458,0.44,0.27,0.25,0.309,0.338,0.391,0.348,0.463,0.28
92,8.455931955649724,6.917,5.409,0.84,0.525,0.157,0.478,0.519,0.278,0.327,0.051,0.341,0.116,0.522,0.11,0.425,0.287
93,8.958607314841775,26.472,5.559,2.909,0.758,0.161,0.035,0.435,0.526,0.116,0.004,0.351,0.152,0.519,0.166,0.332,0.042
94,7.602059991327962,270.421,133.027,2.996,0.665,0.154,0.556,0.419,0.396,0.296,0.213,0.321,0.222,0.321,0.471,0.457,0.358
95,6.127843727251707,8.213,2.587,1.226,0.683,0.165,0.586,0.408,0.341,0.332,0.095,0.314,0.167,0.519,0.16,0.445,0.322
96,6.6777807052660805,386.65,150.564,2.058,0.717,0.167,0.775,0.309,0.48,0.306,0.434,0.335,0.393,0.285,0.652,0.521,0.526
97,6.806875401645538,181.131,139.277,2.136,0.562,0.156,0.425,0.884,0.463,0.491,0.269,0.608,0.298,0.287,0.498,0.591,0.43
98,6.91721462968355,209.314,116.098,3.826,0.636,0.151,0.363,0.651,0.454,0.088,0.249,0.299,0.335,0.293,0.385,0.489,0.284
99,6.920818753952375,349.395,83.903,2.086,0.802,0.151,0.909,0.151,0.422,0.369,0.211,0.242,0.263,0.649,0.379,0.494,0.477
100,7.67778070526608,342.552,154.485,1.753,0.687,0.163,0.44,0.271,0.366,0.134,0.154,0.124,0.227,0.397,0.173,0.359,0.246
101,7.795880017344075,43.575,11.838,1.423,0.767,0.155,0.056,0.48,0.526,0.003,0.139,0.175,0.281,0.306,0.381,0.354,0.103
102,7.920818753952375,14.05,2.165,1.037,0.814,0.161,0.488,0.374,0.303,0.299,0.064,0.297,0.136,0.493,0.116,0.388,0.269
103,7.920818753952375,381.834,8.496,2.112,0.973,0.157,0.992,0.481,0.473,0.214,0.321,0.336,0.342,0.33,0.451,0.649,0.513
104,7.920818753952375,293.011,2.757,0.928,0.988,0.164,0.8,0.425,0.413,0.243,0.106,0.281,0.189,0.406,0.203,0.546,0.461
105,8.070581074285707,70.053,14.563,2.082,0.808,0.154,0.079,0.489,0.447,0.005,0.257,0.548,0.292,0.656,0.383,0.339,0.122
106,8.102372908709558,194.507,123.093,2.834,0.607,0.157,0.248,0.215,0.406,0.262,0.189,0.234,0.273,0.104,0.33,0.289,0.32
107,8.207608310501746,76.231,9.801,1.665,0.869,0.16,0.096,0.487,0.456,0.657,0.206,0.517,0.293,0.516,0.434,0.346,0.325
109,8.327902142064282,161.372,145.593,2.471,0.522,0.151,0.384,0.254,0.402,0.329,0.318,0.24,0.296,0.159,0.491,0.347,0.3
110,8.619788758288394,9.588,4.927,0.876,0.623,0.153,0.485,0.45,0.354,0.278,0.094,0.349,0.155,0.369,0.149,0.43,0.29
113,5.337242168318426,344.57,10.032,0.896,0.969,0.177,0.626,0.471,0.447,0.242,0.025,0.279,0.106,0.316,0.143,0.515,0.277
114,5.508638306165727,10.875,1.406,0.847,0.828,0.177,0.606,0.471,0.499,0.421,0.08,0.252,0.182,0.765,0.123,0.525,0.295
115,5.537602002101044,291.015,99.648,48.279,0.663,0.167,0.194,0.161,0.18,0.229,0.053,0.148,0.064,0.124,0.082,0.178,0.126
116,5.585026652029182,19.439,1.927,0.948,0.871,0.165,0.542,0.349,0.28,0.729,0.123,0.283,0.349,0.371,0.492,0.39,0.4
117,5.619788758288394,20.116,2.147,0.994,0.865,0.163,0.571,0.337,0.206,0.754,0.123,0.214,0.26,0.255,0.382,0.371,0.418
118,5.657577319177793,206.903,4.641,1.308,0.972,0.177,0.739,0.354,0.418,0.315,0.16,0.266,0.206,0.282,0.233,0.504,0.449
119,5.6777807052660805,10.779,2.036,0.41,0.815,0.177,0.601,0.459,0.451,0.949,0.047,0.414,0.154,0.492,0.179,0.504,0.497
120,5.698970004336019,309.8,3.807,0.228,0.987,0.172,0.902,0.365,0.305,0.442,0.29,0.364,0.183,0.351,0.539,0.524,0.549
121,5.769551078621726,335.405,133.5,0.351,0.715,0.174,0.732,0.264,0.384,0.246,0.03,0.159,0.121,0.135,0.191,0.46,0.345
122,5.769551078621726,41.461,9.506,0.392,0.807,0.18,0.049,0.57,0.29,0.015,0.073,0.375,0.133,0.377,0.159,0.303,0.031
123,5.823908740944319,16.972,3.757,0.895,0.785,0.159,0.567,0.362,0.348,0.267,0.422,0.265,0.317,0.375,0.412,0.426,0.352
124,5.958607314841775,11.198,2.712,0.417,0.782,0.171,0.568,0.46,0.353,0.49,0.274,0.329,0.327,0.447,0.342,0.46,0.366
125,6.0,20.078,2.191,0.88,0.867,0.163,0.557,0.389,0.166,0.657,0.19,0.234,0.219,0.306,0.259,0.371,0.426
126,6.0,417.631,15.766,1.147,0.961,0.162,0.887,0.544,0.276,0.327,0.696,0.446,0.272,0.425,0.333,0.569,0.668
127,6.309803919971486,105.53,33.162,1.581,0.752,0.163,0.163,0.071,0.274,0.014,0.003,0.026,0.023,0.035,0.029,0.169,0.106
128,6.366531544420414,257.001,5.5,1.327,0.974,0.161,0.355,0.384,0.285,0.517,0.634,0.379,0.303,0.378,0.428,0.341,0.492
129,6.443697499232712,315.943,69.145,1.521,0.817,0.158,0.484,0.143,0.38,0.092,0.132,0.119,0.205,0.171,0.225,0.336,0.187
130,6.698970004336019,77.664,12.451,2.158,0.842,0.163,0.112,0.499,0.391,0.376,0.354,0.448,0.29,0.474,0.345,0.334,0.273
131,7.0,242.958,2.239,0.665,0.988,0.175,0.888,0.484,0.453,0.771,0.228,0.396,0.262,0.561,0.354,0.609,0.704
132,5.455931955649724,30.89,5.065,1.73,0.82,0.164,0.043,0.437,0.418,0.007,0.033,0.161,0.24,0.314,0.348,0.299,0.016
133,5.494850021680094,7.382,4.209,2.156,0.537,0.159,0.479,0.354,0.328,0.128,0.191,0.206,0.225,0.191,0.389,0.387,0.31
134,5.552841968657781,169.208,4.203,2.464,0.962,0.169,0.313,0.457,0.38,0.298,0.205,0.337,0.248,0.27,0.445,0.383,0.219
135,5.920818753952375,212.151,7.399,1.286,0.961,0.163,0.311,0.512,0.405,0.556,0.179,0.505,0.242,0.392,0.374,0.409,0.3
136,6.049148541111453,10.49,2.458,0.588,0.775,0.167,0.58,0.397,0.302,0.181,0.049,0.248,0.117,0.407,0.115,0.426,0.294
137,6.142667503568731,11.752,1.93,1.211,0.789,0.168,0.553,0.346,0.409,0.16,0.108,0.198,0.191,0.286,0.186,0.436,0.264
138,6.1487416512809245,216.441,9.712,1.034,0.953,0.165,0.489,0.54,0.364,0.497,0.075,0.439,0.153,0.364,0.161,0.464,0.378
139,6.179798540514359,11.049,2.225,0.625,0.795,0.167,0.562,0.364,0.331,0.208,0.08,0.243,0.14,0.418,0.161,0.419,0.283
140,6.191114132640188,13.38,2.441,0.334,0.828,0.164,0.586,0.406,0.269,0.203,0.015,0.259,0.065,0.444,0.101,0.42,0.281
141,6.214670164989233,11.146,1.95,0.899,0.796,0.172,0.531,0.278,0.244,0.123,0.043,0.16,0.097,0.254,0.113,0.351,0.333
142,6.343901797987168,114.087,7.575,1.855,0.924,0.167,0.118,0.506,0.443,0.467,0.264,0.437,0.292,0.389,0.477,0.356,0.26
144,6.38933983691012,271.717,7.362,1.189,0.969,0.163,0.958,0.471,0.379,0.298,0.22,0.345,0.212,0.36,0.522,0.603,0.47
145,6.400116927926312,124.736,29.155,1.261,0.804,0.161,0.187,0.085,0.356,0.006,0.094,0.021,0.187,0.033,0.204,0.209,0.053
147,6.504455662453552,10.776,2.304,0.737,0.78,0.163,0.564,0.341,0.266,0.185,0.047,0.224,0.108,0.426,0.112,0.39,0.284
148,6.552841968657781,195.746,121.387,79.329,0.494,0.155,0.538,0.174,0.103,0.065,0.035,0.072,0.044,0.083,0.035,0.272,0.252
149,6.628932137728263,211.169,8.497,1.599,0.954,0.164,0.392,0.567,0.436,0.644,0.133,0.552,0.228,0.441,0.218,0.465,0.393
150,6.82102305270683,223.286,5.412,1.617,0.969,0.158,0.569,0.42,0.389,0.327,0.221,0.322,0.289,0.397,0.537,0.459,0.485
151,6.920818753952375,8.973,2.432,0.371,0.762,0.172,0.562,0.357,0.207,0.189,0.023,0.231,0.066,0.417,0.075,0.375,0.24
152,7.008773924307505,7.86,2.421,0.755,0.712,0.169,0.549,0.393,0.269,0.21,0.043,0.263,0.105,0.427,0.117,0.404,0.265
153,7.1249387366083,250.542,9.256,1.46,0.959,0.168,0.634,0.536,0.391,0.569,0.082,0.481,0.167,0.443,0.2,0.521,0.355
155,8.337242168318426,9.291,4.465,0.687,0.643,0.161,0.528,0.395,0.189,0.153,0.182,0.221,0.157,0.31,0.094,0.371,0.27
156,8.522878745280337,202.598,5.141,0.805,0.971,0.16,0.469,0.439,0.341,0.241,0.147,0.298,0.202,0.339,0.147,0.417,0.263
158,8.130768280269024,228.538,6.887,1.272,0.966,0.156,0.453,0.499,0.232,0.27,0.06,0.371,0.105,0.393,0.116,0.395,0.273
159,6.110698297493689,11.368,4.51,1.033,0.672,0.163,0.576,0.496,0.305,0.248,0.129,0.328,0.177,0.337,0.249,0.459,0.361
160,6.958607314841775,66.378,6.97,1.928,0.882,0.16,0.072,0.468,0.446,0.239,0.039,0.441,0.294,0.479,0.387,0.329,0.094
161,7.33161408331,16.55,5.752,1.29,0.702,0.15,0.593,0.433,0.376,0.427,0.106,0.4,0.188,0.533,0.219,0.467,0.331
162,8.537602002101044,14.306,6.206,1.535,0.649,0.153,0.551,0.503,0.249,0.223,0.058,0.294,0.116,0.35,0.112,0.434,0.242
163,8.318758762624412,13.81,3.062,2.621,0.708,0.159,0.555,0.35,0.282,0.296,0.214,0.291,0.281,0.314,0.099,0.396,0.315
164,8.823908740944319,232.954,59.349,2.068,0.791,0.149,0.59,0.082,0.291,0.063,0.396,0.078,0.262,0.09,0.226,0.321,0.41
165,7.066006836168758,14.074,6.983,1.188,0.633,0.147,0.457,0.469,0.303,0.352,0.059,0.41,0.135,0.408,0.131,0.41,0.258
166,7.335358024443875,9.244,4.986,1.378,0.592,0.157,0.421,0.487,0.217,0.491,0.228,0.421,0.188,0.404,0.216,0.375,0.333
167,9.30102999566398,303.428,6.164,3.838,0.968,0.146,0.423,0.365,0.335,0.339,0.143,0.312,0.203,0.329,0.207,0.375,0.251
168,7.542118103266008,21.881,3.102,2.337,0.801,0.148,0.69,0.376,0.381,0.279,0.17,0.301,0.246,0.433,0.273,0.482,0.315
169,7.394694953858891,10.874,5.582,1.468,0.607,0.156,0.483,0.414,0.279,0.261,0.102,0.293,0.157,0.276,0.127,0.392,0.256
170,7.52432881167557,354.472,254.931,101.569,0.499,0.156,0.827,0.659,0.319,0.676,0.114,0.651,0.193,0.434,0.141,0.602,0.545
171,6.882728704344236,92.115,5.136,0.867,0.939,0.16,0.109,0.464,0.19,0.49,0.46,0.439,0.184,0.49,0.142,0.254,0.327
172,8.67778070526608,12.438,5.051,2.357,0.627,0.152,0.583,0.537,0.312,0.479,0.117,0.42,0.158,0.488,0.167,0.477,0.334
173,9.154901959985745,14.081,5.134,1.371,0.684,0.157,0.512,0.368,0.25,0.334,0.151,0.272,0.166,0.297,0.196,0.377,0.261
174,7.920818753952375,34.494,11.42,1.568,0.726,0.149,0.037,0.396,0.282,0.004,0.11,0.366,0.162,0.567,0.183,0.238,0.195
175,5.920818753952375,71.214,7.069,1.275,0.895,0.163,0.121,0.455,0.405,0.565,0.335,0.456,0.325,0.463,0.446,0.327,0.315
176,6.815308569182402,9.127,4.394,1.848,0.594,0.161,0.577,0.364,0.324,0.267,0.191,0.274,0.204,0.409,0.225,0.422,0.292
177,8.638272163982407,16.279,5.15,1.613,0.707,0.146,0.576,0.367,0.379,0.417,0.152,0.366,0.212,0.54,0.26,0.44,0.314
178,8.795880017344075,288.005,5.316,2.063,0.975,0.15,0.499,0.454,0.308,0.576,0.088,0.421,0.142,0.444,0.165,0.42,0.392
179,7.546681659952962,256.115,87.505,1.235,0.743,0.162,0.854,0.211,0.457,0.566,0.266,0.293,0.325,0.252,0.275,0.507,0.549
180,8.356547323513812,16.021,4.135,1.659,0.734,0.153,0.487,0.461,0.36,0.417,0.239,0.339,0.275,0.384,0.354,0.436,0.324
181,7.75448733218585,44.946,11.236,2.768,0.762,0.161,0.031,0.495,0.457,0.001,0.015,0.183,0.373,0.331,0.451,0.328,0.017
182,7.07727454200674,9.586,5.264,0.607,0.62,0.163,0.587,0.533,0.337,0.247,0.196,0.352,0.226,0.348,0.253,0.486,0.364
183,8.42021640338319,391.842,7.92,7.035,0.963,0.145,0.982,0.445,0.397,0.512,0.193,0.405,0.248,0.554,0.312,0.608,0.574
184,8.55284196865778,196.08,6.825,2.181,0.956,0.161,0.479,0.425,0.371,0.244,0.297,0.295,0.261,0.369,0.323,0.425,0.344
185,7.443697499232712,64.713,14.343,3.532,0.784,0.156,0.102,0.491,0.429,0.524,0.213,0.426,0.32,0.699,0.247,0.341,0.284
186,9.154901959985745,265.757,28.064,2.034,0.898,0.145,0.627,0.024,0.294,0.002,0.105,0.006,0.147,0.009,0.174,0.315,0.199
187,8.3767507096021,15.838,6.064,1.279,0.683,0.149,0.496,0.489,0.307,0.445,0.181,0.442,0.204,0.412,0.161,0.431,0.345
188,7.454692883534176,30.51,10.229,2.417,0.707,0.16,0.036,0.514,0.364,0.005,0.005,0.409,0.106,0.477,0.185,0.305,0.024
190,7.818156412055227,138.817,10.214,3.165,0.912,0.156,0.2,0.531,0.496,0.383,0.223,0.452,0.289,0.535,0.383,0.409,0.228
191,9.0,177.202,38.388,3.611,0.808,0.146,0.309,0.053,0.416,0.121,0.278,0.087,0.305,0.021,0.266,0.259,0.202
192,6.764471553092451,20.374,4.774,1.226,0.773,0.145,0.611,0.479,0.424,0.398,0.191,0.423,0.237,0.474,0.253,0.505,0.342
194,9.142667503568733,12.946,6.334,2.169,0.604,0.147,0.512,0.402,0.379,0.496,0.49,0.386,0.333,0.446,0.563,0.431,0.421
195,9.102372908709558,13.864,6.222,3.39,0.591,0.142,0.511,0.426,0.469,0.534,0.323,0.424,0.327,0.445,0.353,0.469,0.42
196,9.18045606445813,22.816,5.039,1.617,0.774,0.144,0.552,0.332,0.411,0.409,0.369,0.323,0.291,0.337,0.561,0.431,0.382
197,9.075720713938118,208.302,158.495,6.921,0.557,0.142,0.324,0.314,0.49,0.195,0.318,0.238,0.347,0.133,0.463,0.376,0.295
198,9.148741651280924,9.287,8.326,3.027,0.45,0.14,0.458,0.546,0.474,0.394,0.357,0.497,0.346,0.459,0.423,0.493,0.412
199,8.958607314841775,27.399,4.004,1.719,0.827,0.142,0.521,0.357,0.302,0.41,0.432,0.34,0.254,0.354,0.587,0.394,0.389
200,7.016193358021584,213.24,10.35,3.475,0.939,0.141,0.474,0.386,0.42,0.318,0.345,0.349,0.344,0.34,0.306,0.426,0.313
201,9.148741651280924,257.739,7.749,2.811,0.961,0.142,0.515,0.498,0.475,0.468,0.43,0.448,0.378,0.411,0.469,0.496,0.491
202,9.187086643357144,259.44,14.899,1.055,0.942,0.143,0.966,0.375,0.418,0.355,0.332,0.307,0.281,0.509,0.312,0.586,0.566
203,8.978810700930062,10.095,8.572,3.007,0.466,0.141,0.456,0.381,0.474,0.448,0.38,0.341,0.352,0.45,0.385,0.437,0.442
204,8.886056647693163,267.117,16.147,3.255,0.932,0.14,0.546,0.41,0.363,0.385,0.28,0.405,0.229,0.347,0.442,0.44,0.456
205,9.136677139879543,210.219,34.252,7.361,0.835,0.137,0.788,0.039,0.463,0.007,0.012,0.01,0.363,0.013,0.445,0.43,0.218
206,8.943095148663527,206.659,5.167,2.594,0.964,0.139,0.481,0.417,0.237,0.476,0.28,0.406,0.187,0.418,0.517,0.378,0.446
207,9.275724130399212,111.398,78.512,8.304,0.562,0.138,0.204,0.163,0.43,0.128,0.356,0.077,0.349,0.08,0.601,0.266,0.211
208,9.148741651280924,18.161,8.045,2.662,0.629,0.132,0.452,0.42,0.444,0.441,0.439,0.378,0.401,0.567,0.411,0.439,0.427
209,9.2518119729938,148.657,10.696,5.442,0.902,0.136,0.12,0.527,0.502,0.523,0.481,0.497,0.516,0.565,0.639,0.383,0.348
210,9.142667503568733,87.594,9.247,2.211,0.884,0.136,0.21,0.459,0.383,0.472,0.159,0.458,0.232,0.473,0.231,0.351,0.295
211,9.292429823902063,212.383,124.926,4.696,0.621,0.142,0.344,0.314,0.343,0.056,0.193,0.12,0.232,0.068,0.219,0.333,0.241
