59,8.3767507096021,6.654,5.326,1.778,0.484,0.153,0.439,0.442,0.461,0.381,0.118,0.409,0.228,0.391,0.211,0.447,0.338
60,8.301029995663981,8.62,7.587,0.917,0.503,0.151,0.443,0.41,0.403,0.422,0.131,0.352,0.192,0.263,0.251,0.419,0.387
61,7.920818753952375,236.134,8.74,5.327,0.944,0.151,0.274,0.424,0.418,0.561,0.244,0.389,0.313,0.931,0.331,0.372,0.329
62,8.769551078621726,28.577,8.16,1.652,0.744,0.148,0.037,0.379,0.488,0.425,0.183,0.345,0.294,0.393,0.328,0.301,0.231
63,8.431798275933005,11.891,8.211,1.001,0.563,0.149,0.437,0.432,0.319,0.417,0.15,0.432,0.195,0.496,0.153,0.396,0.339
64,8.267606240177031,273.699,6.714,1.263,0.972,0.145,0.706,0.463,0.376,0.505,0.094,0.491,0.174,0.562,0.205,0.515,0.428
65,8.136677139879543,94.305,6.482,4.333,0.897,0.15,0.099,0.439,0.402,0.426,0.337,0.42,0.31,0.436,0.352,0.313,0.285
66,8.075720713938118,57.034,11.306,2.795,0.802,0.148,0.045,0.411,0.49,0.441,0.285,0.411,0.36,0.494,0.433,0.315,0.255
67,7.795880017344075,10.409,4.447,1.203,0.648,0.151,0.446,0.574,0.391,0.407,0.073,0.427,0.164,0.502,0.194,0.47,0.349
68,7.886056647693163,227.742,29.832,2.393,0.876,0.147,0.343,0.045,0.289,0.01,0.124,0.018,0.184,0.029,0.186,0.225,0.147
70,8.031517051446064,247.805,10.422,1.125,0.955,0.147,0.523,0.484,0.358,0.293,0.134,0.358,0.187,0.367,0.2,0.455,0.375
76,8.040958607678906,275.123,6.367,5.343,0.959,0.151,0.978,0.309,0.367,0.32,0.203,0.246,0.257,0.189,0.305,0.552,0.529
78,8.337242168318426,241.736,9.011,1.114,0.96,0.151,0.368,0.397,0.507,0.594,0.192,0.491,0.287,0.511,0.397,0.424,0.349
79,7.0762380391713,141.17,10.444,1.784,0.92,0.162,0.247,0.492,0.338,0.383,0.149,0.407,0.154,0.469,0.184,0.359,0.223
80,9.522878745280336,88.233,4.716,1.117,0.938,0.152,0.147,0.408,0.361,0.263,0.095,0.289,0.171,0.447,0.188,0.306,0.173
81,10.0,8.522,5.53,0.923,0.569,0.154,0.441,0.375,0.34,0.242,0.092,0.261,0.161,0.412,0.184,0.385,0.296
82,8.958607314841775,248.139,45.999,3.191,0.835,0.151,0.472,0.054,0.393,0.004,0.047,0.013,0.317,0.018,0.269,0.307,0.187
83,8.309803919971486,8.804,5.481,0.821,0.583,0.154,0.431,0.371,0.292,0.218,0.068,0.264,0.129,0.336,0.153,0.365,0.238
85,7.508638306165727,249.905,5.845,1.312,0.972,0.159,0.59,0.489,0.382,0.437,0.155,0.424,0.229,0.562,0.233,0.487,0.432
86,7.366531544420414,221.557,5.629,5.382,0.953,0.152,0.281,0.393,0.344,0.262,0.165,0.309,0.244,0.346,0.253,0.339,0.317
87,8.2839966563652,140.762,6.397,4.638,0.927,0.153,0.141,0.475,0.393,0.543,0.279,0.495,0.296,0.539,0.459,0.336,0.302
88,8.698970004336019,8.313,5.359,1.039,0.565,0.153,0.449,0.377,0.352,0.213,0.235,0.269,0.197,0.304,0.487,0.393,0.263
89,8.468521082957745,9.073,5.394,0.951,0.588,0.153,0.444,0.409,0.297,0.339,0.068,0.341,0.126,0.486,0.174,0.383,0.295
90,8.585026652029182,267.924,231.723,132.125,0.424,0.153,0.505,0.377,0.777,0.236,0.259,0.285,0.519,0.238,0.187,0.553,0.429
91,7.886056647693163,6.693,5.765,1.076,0.495,0.155,0.423,0.54,0.379,0.287,0.074,0.391,0.159,0.417,0.169,0.447,0.271
92,8.455931955649724,197.549,79.23,4.496,0.702,0.157,0.299,0.128,0.46,0.074,0.334,0.06,0.382,0.201,0.394,0.295,0.177
93,8.958607314841775,223.481,6.148,2.171,0.964,0.16,0.837,0.506,0.409,0.437,0.169,0.429,0.232,0.559,0.265,0.584,0.449
94,7.602059991327962,25.455,5.648,2.269,0.763,0.154,0.04,0.366,0.432,0.163,0.236,0.303,0.282,0.338,0.427,0.279,0.135
95,6.127843727251707,145.706,5.937,1.465,0.952,0.163,0.309,0.392,0.395,0.419,0.13,0.41,0.206,0.478,0.211,0.365,0.341
96,6.6777807052660805,7.844,2.658,0.765,0.696,0.167,0.597,0.446,0.34,0.34,0.054,0.34,0.133,0.562,0.115,0.461,0.303
97,6.806875401645538,121.86,2.405,1.867,0.966,0.156,0.257,0.371,0.382,0.281,0.152,0.274,0.228,0.546,0.236,0.337,0.281
98,6.91721462968355,18.112,2.624,0.763,0.842,0.151,0.565,0.477,0.327,0.289,0.075,0.343,0.134,0.518,0.136,0.456,0.307
99,6.920818753952375,21.097,2.529,0.949,0.858,0.151,0.575,0.395,0.378,0.262,0.092,0.287,0.167,0.425,0.163,0.449,0.308
100,7.67778070526608,8.599,2.361,0.969,0.721,0.163,0.579,0.422,0.315,0.317,0.064,0.322,0.136,0.525,0.12,0.439,0.297
101,7.795880017344075,431.88,13.309,2.285,0.965,0.155,0.926,0.378,0.439,0.423,0.218,0.42,0.266,0.566,0.385,0.581,0.508
102,7.920818753952375,196.736,3.514,1.455,0.975,0.16,0.54,0.327,0.273,0.228,0.094,0.256,0.143,0.342,0.15,0.38,0.378
103,7.920818753952375,111.175,6.32,1.168,0.937,0.157,0.219,0.415,0.407,0.368,0.17,0.373,0.236,0.425,0.249,0.347,0.319
104,7.920818753952375,210.491,5.44,0.785,0.971,0.164,0.548,0.379,0.342,0.332,0.078,0.351,0.151,0.445,0.142,0.423,0.423
105,8.070581074285707,193.141,7.091,2.303,0.954,0.154,0.471,0.364,0.461,0.279,0.209,0.33,0.281,0.392,0.281,0.432,0.437
106,8.102372908709558,238.287,3.543,1.071,0.981,0.157,0.481,0.315,0.326,0.192,0.061,0.24,0.133,0.373,0.142,0.374,0.315
107,8.207608310501746,11.394,2.456,1.042,0.765,0.16,0.556,0.423,0.324,0.253,0.071,0.305,0.142,0.544,0.133,0.434,0.345
109,8.327902142064282,271.242,6.714,1.964,0.969,0.151,0.366,0.458,0.447,0.443,0.238,0.415,0.293,0.605,0.275,0.424,0.422
110,8.619788758288394,199.693,4.739,0.953,0.972,0.153,0.929,0.414,0.382,0.204,0.085,0.287,0.156,0.297,0.172,0.575,0.396
113,5.337242168318426,300.064,207.255,2.314,0.589,0.177,0.462,0.469,0.41,0.084,0.453,0.207,0.387,0.238,0.323,0.447,0.32
114,5.508638306165727,10.086,2.019,0.345,0.81,0.177,0.595,0.527,0.249,0.358,0.31,0.288,0.202,0.715,0.126,0.457,0.346
115,5.537602002101044,16.181,2.315,1.028,0.829,0.167,0.564,0.328,0.225,0.724,0.089,0.198,0.307,0.285,0.448,0.372,0.398
116,5.585026652029182,18.991,2.672,0.36,0.862,0.165,0.538,0.395,0.241,0.45,0.213,0.321,0.172,0.449,0.134,0.391,0.335
117,5.619788758288394,205.076,3.212,1.297,0.978,0.163,0.928,0.383,0.288,0.291,0.461,0.28,0.313,0.297,0.443,0.533,0.571
118,5.657577319177793,242.397,6.092,1.137,0.971,0.177,0.404,0.428,0.366,0.351,0.128,0.389,0.175,0.482,0.187,0.399,0.32
119,5.6777807052660805,11.16,1.866,0.572,0.821,0.177,0.606,0.445,0.448,1.036,0.044,0.402,0.137,0.474,0.16,0.5,0.525
120,5.698970004336019,135.118,9.0,0.59,0.934,0.172,0.197,0.496,0.443,0.269,0.36,0.413,0.297,0.336,0.328,0.379,0.353
121,5.769551078621726,38.669,7.255,0.877,0.826,0.174,0.051,0.584,0.328,0.005,0.045,0.108,0.17,0.174,0.171,0.321,0.02
122,5.769551078621726,10.642,2.299,0.028,0.821,0.177,0.602,0.512,0.483,0.496,0.354,0.353,0.364,0.513,0.316,0.532,0.408
123,5.823908740944319,18.292,3.362,1.139,0.803,0.159,0.584,0.342,0.291,0.255,0.508,0.235,0.288,0.321,0.425,0.406,0.381
124,5.958607314841775,216.167,5.22,0.698,0.973,0.171,0.599,0.42,0.315,0.48,0.2,0.383,0.247,0.427,0.197,0.445,0.418
125,6.0,20.767,1.904,0.862,0.882,0.163,0.547,0.356,0.198,0.708,0.196,0.244,0.283,0.31,0.289,0.367,0.433
126,6.0,209.415,4.128,1.246,0.975,0.162,0.256,0.422,0.335,0.388,0.319,0.317,0.374,0.37,0.448,0.337,0.292
127,6.309803919971486,343.095,118.331,2.096,0.74,0.163,0.415,0.272,0.465,0.48,0.255,0.409,0.318,0.284,0.349,0.384,0.451
128,6.366531544420414,21.915,2.199,0.981,0.873,0.161,0.558,0.293,0.265,0.696,0.139,0.235,0.321,0.33,0.444,0.372,0.395
129,6.443697499232712,26.331,2.148,1.215,0.887,0.158,0.578,0.329,0.309,0.588,0.16,0.248,0.311,0.32,0.437,0.405,0.395
130,6.698970004336019,287.73,2.248,0.965,0.989,0.163,0.607,0.432,0.314,0.591,0.171,0.347,0.201,0.459,0.166,0.451,0.552
131,7.0,10.796,2.104,0.53,0.804,0.175,0.588,0.518,0.316,0.654,0.261,0.384,0.262,0.503,0.221,0.474,0.417
132,5.455931955649724,39.427,7.368,1.991,0.808,0.164,0.034,0.514,0.465,0.002,0.126,0.514,0.285,0.458,0.464,0.338,0.085
133,5.494850021680094,170.974,8.454,1.294,0.946,0.158,0.311,0.411,0.352,0.503,0.195,0.395,0.228,0.285,0.36,0.358,0.31
134,5.552841968657781,221.304,2.585,1.743,0.981,0.169,0.964,0.403,0.465,0.252,0.237,0.254,0.24,0.399,0.233,0.611,0.469
135,5.920818753952375,9.083,2.55,0.983,0.72,0.163,0.524,0.472,0.389,0.259,0.167,0.301,0.216,0.529,0.304,0.461,0.326
136,6.049148541111453,219.52,2.486,0.638,0.986,0.167,0.908,0.411,0.321,0.177,0.069,0.247,0.142,0.387,0.132,0.547,0.341
137,6.142667503568731,161.773,6.128,1.572,0.955,0.168,0.449,0.446,0.387,0.339,0.209,0.343,0.245,0.298,0.329,0.428,0.296
138,6.1487416512809245,10.604,2.408,0.72,0.772,0.165,0.585,0.367,0.268,0.215,0.051,0.256,0.109,0.436,0.115,0.407,0.297
139,6.179798540514359,10.757,2.052,0.788,0.791,0.167,0.56,0.317,0.383,0.179,0.147,0.212,0.19,0.385,0.226,0.42,0.291
140,6.191114132640188,12.634,2.329,0.568,0.813,0.164,0.593,0.371,0.267,0.188,0.035,0.236,0.095,0.416,0.107,0.411,0.291
141,6.214670164989233,11.168,1.897,0.867,0.802,0.172,0.528,0.282,0.233,0.125,0.035,0.163,0.088,0.261,0.105,0.348,0.331
142,6.343901797987168,10.279,2.193,0.83,0.773,0.167,0.579,0.33,0.282,0.175,0.123,0.211,0.149,0.381,0.233,0.397,0.294
144,6.38933983691012,8.851,2.498,1.022,0.715,0.163,0.523,0.41,0.294,0.215,0.15,0.265,0.159,0.437,0.332,0.409,0.31
145,6.400116927926312,220.871,2.403,1.667,0.982,0.161,0.963,0.351,0.368,0.192,0.183,0.192,0.235,0.213,0.397,0.561,0.46
147,6.504455662453552,10.3,2.345,0.794,0.766,0.163,0.555,0.371,0.317,0.192,0.079,0.239,0.145,0.442,0.149,0.415,0.291
148,6.552841968657781,10.259,6.063,1.406,0.579,0.155,0.566,0.374,0.337,0.324,0.211,0.321,0.227,0.338,0.19,0.426,0.298
149,6.628932137728263,8.327,2.55,1.094,0.696,0.166,0.584,0.391,0.382,0.221,0.115,0.262,0.195,0.448,0.193,0.452,0.332
150,6.82102305270683,146.146,2.337,0.522,0.981,0.158,0.455,0.406,0.311,0.19,0.037,0.255,0.104,0.425,0.137,0.391,0.175
151,6.920818753952375,8.328,2.402,0.554,0.738,0.172,0.578,0.364,0.329,0.196,0.05,0.239,0.121,0.431,0.122,0.424,0.261
152,7.008773924307505,8.049,2.493,0.717,0.715,0.169,0.561,0.394,0.242,0.208,0.033,0.264,0.091,0.424,0.099,0.399,0.266
153,7.1249387366083,209.621,4.26,0.854,0.976,0.168,0.542,0.457,0.365,0.334,0.07,0.348,0.156,0.359,0.153,0.455,0.238
155,8.337242168318426,209.81,84.669,1.762,0.708,0.161,0.924,0.104,0.363,0.045,0.154,0.071,0.191,0.071,0.209,0.464,0.357
156,8.522878745280337,204.465,8.107,3.047,0.948,0.16,0.276,0.546,0.397,0.536,0.17,0.498,0.242,0.443,0.331,0.406,0.258
158,8.130768280269024,23.857,8.696,2.001,0.69,0.156,0.039,0.402,0.222,0.1,0.01,0.226,0.115,0.231,0.172,0.221,0.041
159,6.110698297493689,247.443,8.237,0.741,0.965,0.163,0.906,0.527,0.281,0.613,0.254,0.522,0.249,0.656,0.169,0.571,0.613
160,6.958607314841775,10.285,6.003,0.767,0.603,0.16,0.543,0.479,0.327,0.354,0.153,0.381,0.19,0.363,0.269,0.45,0.344
161,7.33161408331,65.556,18.351,0.886,0.773,0.15,0.052,0.581,0.376,0.465,0.095,0.533,0.17,0.503,0.186,0.336,0.206
162,8.537602002101044,16.499,5.376,1.466,0.707,0.154,0.516,0.397,0.342,0.191,0.082,0.247,0.158,0.261,0.15,0.419,0.226
163,8.318758762624412,13.219,3.732,1.577,0.713,0.159,0.513,0.33,0.426,0.274,0.216,0.269,0.27,0.248,0.225,0.423,0.28
164,8.823908740944319,387.476,161.06,2.068,0.704,0.149,0.667,0.292,0.434,0.281,0.308,0.326,0.312,0.148,0.436,0.464,0.402
165,7.066006836168758,277.335,7.968,3.14,0.961,0.147,0.949,0.499,0.474,0.235,0.377,0.355,0.41,0.295,0.461,0.641,0.537
166,7.335358024443875,9.331,5.263,1.293,0.587,0.157,0.418,0.459,0.237,0.321,0.214,0.427,0.179,0.418,0.186,0.371,0.346
167,9.30102999566398,62.285,12.766,2.196,0.806,0.146,0.082,0.464,0.329,0.372,0.116,0.395,0.17,0.406,0.194,0.292,0.174
168,7.542118103266008,119.25,17.242,3.102,0.854,0.148,0.09,0.645,0.457,0.467,0.265,0.538,0.317,0.548,0.378,0.397,0.269
169,7.394694953858891,131.952,4.81,1.41,0.955,0.156,0.209,0.431,0.252,0.429,0.108,0.397,0.151,0.315,0.1,0.297,0.231
170,7.52432881167557,114.339,8.429,2.556,0.912,0.156,0.118,0.403,0.391,0.245,0.343,0.295,0.364,0.314,0.3,0.304,0.228
171,6.882728704344236,311.807,26.736,5.753,0.906,0.16,0.962,0.035,0.338,0.002,0.086,0.007,0.17,0.009,0.187,0.445,0.332
172,8.67778070526608,167.306,81.479,3.753,0.662,0.152,0.251,0.115,0.364,0.095,0.209,0.068,0.242,0.084,0.285,0.243,0.163
173,9.154901959985745,275.489,8.758,3.08,0.959,0.157,0.816,0.384,0.445,0.178,0.146,0.233,0.247,0.227,0.316,0.548,0.384
174,7.920818753952375,14.241,6.591,2.065,0.622,0.148,0.454,0.338,0.273,0.57,0.089,0.373,0.139,0.84,0.13,0.355,0.326
175,5.920818753952375,451.438,225.391,4.352,0.663,0.163,0.638,0.349,0.534,0.314,0.319,0.327,0.408,0.477,0.471,0.507,0.435
176,6.815308569182402,7.735,5.459,0.863,0.55,0.161,0.478,0.49,0.265,0.345,0.294,0.368,0.196,0.418,0.42,0.411,0.341
177,8.638272163982407,241.785,70.973,10.397,0.748,0.146,0.402,0.111,0.389,0.041,0.27,0.04,0.316,0.108,0.399,0.3,0.215
178,8.795880017344075,17.191,5.977,1.297,0.703,0.15,0.514,0.341,0.433,0.568,0.192,0.399,0.246,0.464,0.285,0.429,0.34
179,7.546681659952962,10.293,3.53,1.926,0.654,0.164,0.549,0.468,0.406,0.276,0.168,0.309,0.218,0.347,0.274,0.474,0.378
180,8.356547323513812,17.337,4.339,1.475,0.749,0.153,0.485,0.511,0.277,0.319,0.181,0.336,0.19,0.44,0.186,0.424,0.308
181,7.75448733218585,7.449,5.77,0.856,0.529,0.161,0.517,0.535,0.208,0.386,0.462,0.405,0.232,0.4,0.271,0.42,0.457
182,7.07727454200674,236.693,5.003,0.89,0.976,0.163,0.379,0.479,0.212,0.311,0.339,0.372,0.174,0.32,0.207,0.357,0.322
183,8.42021640338319,275.146,212.452,69.393,0.494,0.145,0.527,0.271,0.106,0.117,0.005,0.153,0.021,0.197,0.031,0.301,0.281
184,8.55284196865778,227.334,3.626,1.175,0.979,0.161,0.777,0.414,0.263,0.349,0.396,0.222,0.325,0.302,0.397,0.485,0.483
185,7.443697499232712,93.875,16.703,3.569,0.822,0.156,0.168,0.474,0.43,0.571,0.182,0.444,0.283,0.782,0.236,0.357,0.278
186,9.154901959985745,90.537,6.357,3.596,0.901,0.146,0.099,0.476,0.385,0.366,0.312,0.394,0.312,0.467,0.314,0.32,0.252
187,8.3767507096021,43.033,16.116,3.656,0.685,0.149,0.049,0.461,0.438,0.313,0.227,0.351,0.308,0.349,0.298,0.316,0.212
188,7.454692883534176,9.983,5.067,0.944,0.624,0.16,0.429,0.459,0.2,0.425,0.414,0.412,0.211,0.397,0.259,0.363,0.366
190,7.818156412055227,12.101,5.592,1.338,0.636,0.156,0.555,0.384,0.262,0.22,0.072,0.257,0.124,0.289,0.119,0.4,0.225
191,9.0,23.243,15.645,7.349,0.503,0.147,0.028,0.407,0.379,0.229,0.001,0.007,0.148,0.01,0.185,0.271,0.185
192,6.764471553092451,26.7,10.396,3.144,0.664,0.145,0.104,0.091,0.386,0.022,0.002,0.016,0.059,0.026,0.184,0.194,0.057
194,9.142667503568733,246.66,24.733,4.278,0.895,0.147,0.68,0.025,0.5,0.375,0.339,0.059,0.388,0.082,0.512,0.402,0.426
195,9.102372908709558,268.941,191.563,6.424,0.576,0.142,0.486,0.322,0.517,0.493,0.462,0.418,0.433,0.479,0.651,0.441,0.56
196,9.18045606445813,263.967,6.809,4.54,0.959,0.144,0.498,0.341,0.373,0.309,0.427,0.276,0.344,0.59,0.322,0.404,0.338
197,9.075720713938118,108.82,78.374,2.618,0.573,0.141,0.099,0.121,0.307,0.061,0.212,0.07,0.201,0.045,0.421,0.175,0.149
198,9.148741651280924,165.79,5.509,2.437,0.954,0.139,0.453,0.372,0.383,0.406,0.479,0.344,0.323,0.408,0.504,0.403,0.382
199,8.958607314841775,20.882,4.705,2.809,0.735,0.142,0.54,0.429,0.403,0.476,0.305,0.382,0.279,0.386,0.492,0.458,0.379
200,7.016193358021584,188.319,5.401,2.899,0.958,0.141,0.79,0.466,0.379,0.534,0.192,0.477,0.257,0.545,0.29,0.545,0.483
201,9.148741651280924,414.645,13.069,3.041,0.963,0.142,0.731,0.364,0.217,0.283,0.263,0.325,0.175,0.306,0.51,0.437,0.472
202,9.187086643357144,81.086,19.3,1.338,0.797,0.143,0.064,0.508,0.408,0.37,0.35,0.429,0.285,0.384,0.507,0.327,0.247
203,8.978810700930062,28.198,7.325,1.36,0.765,0.14,0.579,0.349,0.27,0.379,0.466,0.354,0.233,0.443,0.584,0.399,0.41
204,8.886056647693163,209.112,113.823,3.405,0.641,0.14,0.32,0.538,0.507,0.677,0.462,0.642,0.44,0.463,0.543,0.455,0.522
205,9.136677139879543,22.725,8.759,3.868,0.643,0.137,0.038,0.437,0.408,0.282,0.045,0.289,0.138,0.336,0.242,0.294,0.114
206,8.943095148663527,23.472,5.303,2.316,0.755,0.14,0.528,0.502,0.476,0.431,0.296,0.411,0.347,0.388,0.512,0.502,0.389
207,9.275724130399212,34.58,7.968,7.497,0.691,0.139,0.042,0.569,0.13,0.382,0.002,0.441,0.011,0.388,0.021,0.247,0.137
208,9.148741651280924,55.95,29.938,3.869,0.623,0.132,0.495,0.039,0.394,0.004,0.036,0.01,0.15,0.014,0.31,0.309,0.204
209,9.2518119729938,144.924,6.395,3.874,0.934,0.136,0.387,0.504,0.441,0.441,0.323,0.436,0.355,0.335,0.425,0.444,0.438
210,9.142667503568733,480.049,8.943,7.159,0.968,0.135,0.557,0.496,0.391,0.478,0.295,0.429,0.355,0.699,0.244,0.481,0.473
211,9.292429823902063,287.938,185.357,117.434,0.487,0.142,0.452,0.502,0.198,0.193,0.037,0.315,0.071,0.157,0.074,0.384,0.222
