mol_id,PKI,conformations (ns),0,1,2,3,5,8,9,10,20,21,32,75,76,100,101,106
1,9.154901959985745,8.58,10.629,2.01,1.758,0.738,0.156,0.454,0.481,0.408,0.24,0.172,0.237,0.399,0.204,0.448,0.344,0.372
2,9.30102999566398,7.6,8.085,3.019,2.271,0.604,0.156,0.49,0.457,0.41,0.322,0.242,0.281,0.489,0.212,0.453,0.426,0.435
3,6.214670164989233,1.52,131.858,35.185,1.808,0.781,0.151,0.233,0.101,0.453,0.004,0.226,0.304,0.03,0.346,0.262,0.204,0.241
4,7.920818753952375,8.18,385.4,163.193,41.464,0.653,0.151,0.881,0.334,0.062,0.216,0.004,0.014,0.222,0.024,0.426,0.384,0.367
6,7.823908740944319,0.76,349.01,106.439,2.161,0.763,0.156,0.495,0.213,0.432,0.104,0.17,0.264,0.103,0.264,0.38,0.246,0.275
7,7.207608310501746,3.44,13.411,2.51,0.995,0.793,0.158,0.501,0.449,0.435,0.269,0.142,0.219,0.45,0.235,0.462,0.291,0.42
8,8.619788758288394,4.46,14.846,2.671,0.85,0.808,0.153,0.482,0.431,0.299,0.265,0.061,0.125,0.437,0.121,0.404,0.287,0.408
9,7.341988603342887,3.1,190.646,38.154,2.903,0.823,0.165,0.575,0.035,0.484,0.001,0.125,0.383,0.014,0.534,0.365,0.306,0.401
10,8.698970004336019,5.85,14.753,2.45,0.856,0.817,0.155,0.473,0.414,0.297,0.263,0.058,0.121,0.431,0.118,0.395,0.308,0.437
12,7.744727494896693,7.01,13.026,3.301,1.437,0.733,0.154,0.519,0.434,0.346,0.22,0.154,0.202,0.361,0.185,0.433,0.317,0.425
13,7.552841968657781,2.26,14.105,2.723,1.445,0.772,0.153,0.558,0.476,0.444,0.328,0.126,0.228,0.469,0.222,0.493,0.334,0.453
14,8.017728766960431,8.91,409.654,136.899,2.728,0.746,0.153,0.578,0.247,0.386,0.11,0.178,0.269,0.102,0.396,0.404,0.331,0.387
15,8.920818753952375,4.55,10.066,2.899,0.866,0.728,0.159,0.503,0.374,0.3,0.207,0.08,0.135,0.409,0.124,0.392,0.321,0.374
16,7.301029995663981,7.78,9.837,2.499,1.156,0.729,0.159,0.531,0.402,0.348,0.281,0.078,0.159,0.478,0.162,0.427,0.287,0.417
17,8.537602002101044,3.4,337.425,3.362,2.459,0.983,0.159,0.927,0.445,0.456,0.316,0.193,0.303,0.353,0.206,0.609,0.469,0.491
19,7.494850021680094,4.97,120.193,12.339,1.377,0.898,0.153,0.175,0.456,0.383,0.529,0.164,0.216,0.683,0.236,0.338,0.288,0.351
20,7.657577319177793,0.13,17.513,3.211,1.255,0.797,0.147,0.568,0.456,0.316,0.246,0.113,0.167,0.451,0.168,0.447,0.322,0.461
21,7.958607314841775,1.94,61.471,8.544,1.704,0.857,0.149,0.121,0.448,0.404,0.031,0.159,0.254,0.519,0.272,0.324,0.072,0.284
22,7.017728766960431,0.92,6.485,3.276,0.91,0.608,0.164,0.537,0.481,0.302,0.289,0.052,0.122,0.464,0.116,0.44,0.286,0.405
23,8.080921907623926,7.93,348.506,109.472,2.983,0.756,0.153,0.907,0.25,0.424,0.217,0.188,0.252,0.214,0.378,0.527,0.465,0.525
24,8.769551078621726,6.77,301.712,219.539,1.566,0.577,0.156,0.663,0.678,0.33,0.434,0.071,0.15,0.373,0.159,0.557,0.434,0.374
25,7.481486060122112,4.19,200.501,7.304,2.629,0.953,0.156,0.527,0.46,0.406,0.52,0.203,0.282,0.283,0.297,0.464,0.41,0.386
