mol_id,PKI,0,1,2,3,5,8,9,10,20,21,32,75,76,100,101
428,8.570247719997592,20.175,7.364,1.687,0.69,0.144,0.544,0.416,0.347,0.385,0.271,0.231,0.437,0.328,0.435,0.34
429,8.440093374963887,23.979,7.104,1.548,0.735,0.144,0.566,0.376,0.242,0.369,0.395,0.201,0.463,0.555,0.395,0.364
430,9.619788758288394,131.099,35.335,2.046,0.778,0.142,0.197,0.045,0.424,0.011,0.114,0.31,0.022,0.261,0.222,0.127
431,9.18045606445813,19.152,4.626,2.198,0.737,0.143,0.506,0.417,0.349,0.449,0.334,0.252,0.504,0.389,0.424,0.389
432,9.309803919971486,213.758,101.079,8.588,0.661,0.145,0.524,0.089,0.38,0.053,0.589,0.427,0.081,0.355,0.331,0.346
433,9.481486060122112,204.397,8.717,2.063,0.95,0.145,0.739,0.423,0.538,0.408,0.402,0.359,0.482,0.634,0.567,0.46
434,9.481486060122112,56.055,15.364,7.564,0.71,0.143,0.037,0.618,0.445,0.442,0.369,0.448,0.557,0.441,0.367,0.281
435,9.309803919971486,281.379,25.705,5.91,0.899,0.143,0.938,0.036,0.322,0.016,0.004,0.039,0.017,0.087,0.432,0.341
436,9.468521082957745,18.924,4.583,3.122,0.711,0.143,0.506,0.31,0.505,0.474,0.384,0.373,0.304,0.573,0.44,0.404
437,9.508638306165729,359.184,9.625,3.532,0.965,0.142,0.487,0.313,0.399,0.266,0.297,0.275,0.347,0.405,0.4,0.415
438,9.638272163982409,80.454,11.197,3.173,0.848,0.141,0.096,0.392,0.422,0.267,0.348,0.344,0.332,0.428,0.303,0.256
439,9.292429823902063,404.487,14.062,1.338,0.963,0.145,0.928,0.367,0.226,0.406,0.092,0.112,0.556,0.178,0.507,0.454
440,9.619788758288394,13.863,7.197,2.573,0.587,0.145,0.509,0.431,0.423,0.473,0.317,0.306,0.411,0.351,0.454,0.407
441,9.4089353929735,332.437,15.964,5.238,0.94,0.138,0.971,0.357,0.405,0.341,0.471,0.388,0.561,0.438,0.578,0.601
442,9.4089353929735,173.32,52.431,7.054,0.744,0.143,0.344,0.042,0.39,0.001,0.403,0.38,0.012,0.328,0.258,0.197
444,9.769551078621726,69.147,7.341,2.246,0.878,0.146,0.115,0.435,0.421,0.397,0.333,0.307,0.284,0.516,0.323,0.272
446,9.82390874094432,471.906,136.363,3.011,0.772,0.146,0.791,0.611,0.465,0.784,0.4,0.397,0.903,0.369,0.622,0.623
447,9.214670164989233,271.83,12.831,2.505,0.947,0.139,0.659,0.35,0.456,0.29,0.285,0.348,0.315,0.33,0.488,0.46
448,9.267606240177033,204.03,11.362,3.17,0.934,0.139,0.369,0.54,0.44,0.381,0.42,0.379,0.472,0.409,0.45,0.392
449,9.455931955649724,386.938,138.69,4.145,0.73,0.147,0.614,0.28,0.46,0.354,0.522,0.431,0.348,0.527,0.452,0.495
450,9.236572006437065,19.243,4.555,1.998,0.746,0.146,0.47,0.3,0.466,0.43,0.296,0.295,0.299,0.642,0.412,0.346
451,9.522878745280336,542.733,198.628,8.059,0.724,0.14,0.705,0.395,0.384,0.533,0.296,0.277,0.34,0.452,0.495,0.512
452,9.619788758288394,20.775,6.616,2.033,0.706,0.146,0.519,0.404,0.33,0.438,0.375,0.236,0.666,0.483,0.418,0.384
453,9.267606240177033,22.883,6.347,1.39,0.747,0.145,0.54,0.391,0.353,0.368,0.482,0.286,0.418,0.557,0.428,0.405
454,9.4089353929735,16.545,5.671,1.995,0.683,0.147,0.506,0.414,0.32,0.396,0.551,0.266,0.498,0.532,0.413,0.413
455,9.537602002101044,238.029,7.877,3.093,0.956,0.145,0.611,0.404,0.352,0.368,0.235,0.226,0.436,0.348,0.456,0.348
456,9.050609993355089,421.259,278.502,179.061,0.479,0.146,0.648,0.42,0.296,0.343,0.521,0.277,0.298,0.255,0.455,0.524
457,9.309803919971486,13.373,6.39,1.334,0.634,0.151,0.485,0.435,0.222,0.299,0.293,0.164,0.368,0.613,0.381,0.354
458,9.585026652029182,17.037,6.704,2.905,0.639,0.144,0.517,0.387,0.461,0.451,0.386,0.323,0.43,0.517,0.455,0.391
459,9.494850021680094,12.934,6.253,3.244,0.577,0.149,0.469,0.431,0.364,0.4,0.416,0.266,0.466,0.487,0.421,0.384
460,9.2839966563652,271.052,15.293,1.465,0.942,0.147,0.389,0.497,0.332,0.286,0.453,0.322,0.323,0.338,0.406,0.378
461,9.42021640338319,11.053,9.909,2.248,0.476,0.142,0.436,0.45,0.462,0.321,0.397,0.368,0.272,0.405,0.449,0.369
462,9.55284196865778,247.449,10.316,2.017,0.953,0.143,0.196,0.414,0.441,0.254,0.325,0.308,0.353,0.454,0.35,0.253
463,9.481486060122112,249.799,7.943,2.633,0.959,0.143,0.606,0.428,0.254,0.464,0.185,0.156,0.467,0.346,0.429,0.372
464,9.221848749616356,157.918,50.28,15.795,0.705,0.139,0.191,0.095,0.379,0.115,0.006,0.04,0.058,0.071,0.222,0.134
465,8.721246399047171,157.279,6.208,2.002,0.95,0.138,0.343,0.338,0.357,0.321,0.307,0.286,0.309,0.307,0.346,0.365
466,9.10790539730952,238.105,10.505,2.322,0.949,0.151,0.619,0.463,0.394,0.28,0.613,0.383,0.39,0.455,0.492,0.496
467,9.214670164989233,278.096,113.745,2.045,0.706,0.149,0.965,0.186,0.277,0.145,0.587,0.284,0.166,0.44,0.476,0.575
468,8.939302159646388,12.385,10.309,1.408,0.514,0.145,0.484,0.435,0.409,0.372,0.266,0.282,0.435,0.306,0.443,0.336
469,8.838631997765026,24.401,5.053,2.078,0.774,0.142,0.502,0.466,0.261,0.349,0.24,0.184,0.311,0.459,0.41,0.321
471,8.872895201635192,22.114,7.053,2.027,0.709,0.145,0.439,0.408,0.275,0.389,0.413,0.248,0.446,0.476,0.374,0.359
472,9.2839966563652,26.483,6.251,1.695,0.769,0.143,0.526,0.38,0.476,0.424,0.492,0.377,0.678,0.372,0.461,0.451
473,8.903089986991944,28.126,5.55,2.022,0.788,0.141,0.53,0.301,0.386,0.369,0.331,0.276,0.335,0.555,0.406,0.395
474,9.397940008672036,212.902,7.992,2.079,0.955,0.146,0.651,0.469,0.294,0.4,0.439,0.254,0.491,0.688,0.471,0.428
475,9.67778070526608,259.365,146.501,5.183,0.631,0.145,0.508,0.68,0.292,0.325,0.473,0.296,0.408,0.28,0.493,0.455
476,9.207608310501746,411.109,39.02,8.344,0.897,0.145,0.864,0.06,0.436,0.006,0.34,0.344,0.021,0.474,0.453,0.411
477,9.142667503568733,219.63,12.997,1.319,0.939,0.145,0.491,0.458,0.356,0.384,0.204,0.236,0.374,0.256,0.435,0.403
478,9.318758762624412,89.429,12.45,3.581,0.848,0.139,0.083,0.323,0.286,0.251,0.35,0.25,0.388,0.627,0.231,0.212
479,9.193820026016112,47.479,18.764,5.58,0.661,0.14,0.065,0.298,0.329,0.008,0.005,0.364,0.037,0.384,0.231,0.052
480,9.2518119729938,326.084,15.892,2.297,0.947,0.139,0.395,0.49,0.28,0.541,0.357,0.24,0.577,0.562,0.388,0.471
481,9.30102999566398,23.495,12.708,4.543,0.577,0.142,0.039,0.301,0.365,0.008,0.009,0.382,0.018,0.433,0.235,0.085
482,9.508638306165729,22.075,9.029,1.976,0.667,0.14,0.545,0.398,0.385,0.37,0.288,0.281,0.529,0.296,0.443,0.385
483,9.397940008672036,33.042,11.535,4.508,0.673,0.138,0.229,0.035,0.403,0.407,0.321,0.345,0.302,0.406,0.223,0.356
484,9.508638306165729,398.723,10.862,4.257,0.963,0.142,0.522,0.477,0.374,0.357,0.227,0.279,0.418,0.317,0.458,0.415
485,9.167491087293763,404.258,208.611,117.555,0.553,0.149,0.545,0.622,0.256,0.688,0.222,0.259,0.714,0.289,0.474,0.484
486,9.022276394711152,84.032,10.013,1.355,0.881,0.146,0.086,0.462,0.396,0.44,0.321,0.256,0.599,0.476,0.315,0.266
487,9.387216143280265,34.371,6.586,1.395,0.812,0.14,0.578,0.348,0.337,0.5,0.225,0.213,0.427,0.471,0.421,0.386
488,9.67778070526608,348.287,230.394,11.053,0.591,0.144,0.363,0.571,0.37,0.521,0.22,0.249,0.623,0.226,0.435,0.409
489,9.602059991327964,66.263,59.368,5.71,0.505,0.144,0.089,0.122,0.441,0.076,0.268,0.331,0.069,0.386,0.217,0.163
490,9.67778070526608,280.938,10.029,2.582,0.957,0.145,0.871,0.449,0.365,0.464,0.27,0.274,0.553,0.344,0.561,0.583
491,9.522878745280336,15.613,6.001,1.976,0.662,0.141,0.491,0.506,0.38,0.548,0.224,0.258,0.523,0.295,0.459,0.389
492,9.4089353929735,238.906,20.078,2.804,0.913,0.139,0.421,0.447,0.458,0.382,0.439,0.345,0.451,0.522,0.442,0.461
493,9.4089353929735,15.306,5.685,4.869,0.592,0.14,0.499,0.331,0.384,0.383,0.2,0.304,0.372,0.176,0.405,0.336
494,9.309803919971486,300.748,222.69,14.461,0.559,0.139,0.582,0.447,0.604,0.514,0.545,0.555,0.504,0.716,0.544,0.542
495,9.161150909262744,39.531,4.862,2.361,0.846,0.135,0.579,0.384,0.425,0.405,0.292,0.288,0.548,0.356,0.463,0.419
496,9.161150909262744,235.166,70.343,5.9,0.755,0.134,0.152,0.078,0.311,0.08,0.255,0.286,0.148,0.29,0.18,0.175
497,9.075720713938118,109.356,21.217,3.461,0.816,0.134,0.078,0.471,0.43,0.468,0.425,0.376,0.497,0.458,0.327,0.314
498,9.309803919971486,159.042,66.278,4.251,0.693,0.136,0.155,0.084,0.473,0.133,0.293,0.349,0.082,0.39,0.237,0.173
499,9.080921907623926,501.373,7.377,4.568,0.977,0.133,0.59,0.366,0.487,0.308,0.453,0.38,0.279,0.543,0.481,0.429
500,9.443697499232712,200.491,8.575,5.986,0.932,0.138,0.334,0.438,0.439,0.494,0.202,0.28,0.415,0.198,0.404,0.36
501,9.387216143280265,35.545,3.885,3.304,0.832,0.135,0.512,0.355,0.415,0.385,0.305,0.322,0.374,0.448,0.428,0.385
502,9.356547323513812,198.534,11.332,4.052,0.928,0.137,0.353,0.528,0.382,0.563,0.37,0.363,0.487,0.365,0.421,0.439
503,9.275724130399212,237.946,122.736,3.306,0.654,0.137,0.672,0.289,0.366,0.12,0.297,0.285,0.123,0.462,0.442,0.387
504,9.721246399047171,251.996,8.377,2.503,0.959,0.144,0.762,0.349,0.483,0.324,0.423,0.398,0.366,0.423,0.531,0.477
505,9.154901959985745,64.888,12.382,3.42,0.804,0.138,0.195,0.355,0.206,0.31,0.354,0.236,0.198,0.25,0.252,0.271
506,9.229147988357855,85.718,17.996,4.468,0.792,0.138,0.101,0.381,0.425,0.314,0.302,0.359,0.343,0.391,0.302,0.271
507,9.431798275933003,30.659,7.661,1.588,0.768,0.143,0.496,0.344,0.254,0.343,0.383,0.204,0.398,0.577,0.365,0.397
508,9.4089353929735,25.786,8.295,2.188,0.711,0.14,0.611,0.341,0.344,0.324,0.489,0.297,0.441,0.38,0.432,0.459
509,9.397940008672036,16.459,5.95,3.885,0.626,0.138,0.615,0.443,0.305,0.433,0.512,0.336,0.475,0.369,0.454,0.493
510,9.259637310505756,14.971,7.334,3.752,0.575,0.138,0.629,0.551,0.384,0.545,0.462,0.399,0.585,0.351,0.521,0.509
511,9.366531544420411,463.291,6.416,3.316,0.979,0.137,0.947,0.489,0.373,0.471,0.462,0.327,0.484,0.6,0.603,0.66
512,9.337242168318426,16.248,9.251,2.278,0.585,0.141,0.434,0.351,0.396,0.314,0.276,0.28,0.502,0.277,0.394,0.385
513,9.481486060122112,10.754,7.943,3.799,0.478,0.138,0.427,0.51,0.474,0.607,0.478,0.402,0.467,0.367,0.47,0.484
514,9.494850021680094,16.4,7.938,3.395,0.591,0.142,0.649,0.396,0.392,0.306,0.367,0.3,0.446,0.473,0.479,0.427
515,8.297569463554474,113.376,17.629,5.018,0.834,0.14,0.182,0.454,0.359,0.398,0.533,0.383,0.459,0.43,0.332,0.336
516,8.381951903287908,330.484,23.775,2.008,0.928,0.142,0.504,0.618,0.328,0.551,0.334,0.23,0.532,0.622,0.483,0.463
517,9.113509274827518,262.247,124.996,4.024,0.67,0.139,0.829,0.191,0.388,0.073,0.445,0.37,0.082,0.324,0.47,0.464
518,9.387216143280265,473.291,253.188,51.345,0.608,0.142,0.781,0.453,0.059,0.295,0.035,0.023,0.343,0.132,0.431,0.414
519,8.97061622231479,26.502,5.03,1.639,0.799,0.142,0.468,0.298,0.476,0.401,0.337,0.318,0.324,0.579,0.414,0.356
520,9.080921907623926,219.084,118.632,9.459,0.631,0.147,0.206,0.139,0.454,0.021,0.402,0.421,0.038,0.505,0.266,0.199
521,9.142667503568733,318.127,71.778,6.649,0.802,0.145,0.31,0.18,0.512,0.135,0.37,0.392,0.213,0.394,0.334,0.25
522,8.94692155651658,207.325,41.116,3.412,0.823,0.149,0.42,0.067,0.403,0.008,0.427,0.314,0.025,0.413,0.297,0.24
523,8.863279432843592,52.099,13.669,1.923,0.77,0.147,0.057,0.606,0.397,0.292,0.324,0.281,0.435,0.534,0.353,0.265
524,8.943095148663527,15.551,6.109,2.632,0.64,0.147,0.533,0.428,0.371,0.58,0.293,0.255,0.498,0.582,0.444,0.385
525,9.602059991327964,137.088,95.615,3.613,0.58,0.141,0.206,0.209,0.366,0.073,0.328,0.29,0.27,0.3,0.26,0.218
527,9.346787486224656,423.782,109.719,2.859,0.79,0.141,0.932,0.14,0.516,0.14,0.496,0.463,0.208,0.625,0.529,0.532
528,9.1249387366083,56.572,17.33,1.395,0.751,0.143,0.049,0.491,0.362,0.004,0.106,0.206,0.28,0.174,0.301,0.051
529,9.18045606445813,296.274,7.547,2.63,0.967,0.143,0.938,0.416,0.363,0.477,0.412,0.307,0.706,0.312,0.572,0.586
530,9.2518119729938,88.241,52.868,10.103,0.584,0.142,0.124,0.036,0.512,0.081,0.459,0.502,0.056,0.466,0.224,0.228
531,9.031517051446064,83.18,14.86,4.504,0.811,0.142,0.057,0.412,0.383,0.289,0.269,0.293,0.37,0.412,0.284,0.244
532,9.065501548756432,289.456,263.101,6.861,0.517,0.139,0.681,0.688,0.338,0.425,0.35,0.312,0.472,0.474,0.569,0.456
533,9.522878745280336,18.64,5.257,3.453,0.682,0.142,0.486,0.356,0.475,0.435,0.372,0.371,0.384,0.492,0.439,0.405
534,8.97061622231479,22.732,6.64,1.655,0.733,0.145,0.542,0.371,0.477,0.386,0.545,0.393,0.451,0.572,0.463,0.455
535,9.468521082957745,518.123,10.909,5.296,0.97,0.14,0.93,0.517,0.384,0.404,0.43,0.361,0.411,0.391,0.61,0.594
536,9.4089353929735,512.433,173.225,2.02,0.745,0.141,0.946,0.3,0.314,0.259,0.276,0.207,0.395,0.337,0.52,0.496
537,8.97469413473523,245.165,9.845,1.38,0.956,0.147,0.608,0.394,0.474,0.374,0.412,0.324,0.494,0.597,0.492,0.41
538,8.906578314837764,401.189,12.459,1.926,0.965,0.147,0.966,0.432,0.402,0.333,0.398,0.297,0.41,0.543,0.6,0.575
539,9.292429823902063,275.278,232.925,5.773,0.536,0.136,0.724,0.503,0.401,0.492,0.304,0.349,0.369,0.41,0.543,0.599
540,9.397940008672036,60.106,5.545,4.1,0.862,0.135,0.035,0.411,0.521,0.308,0.365,0.451,0.522,0.377,0.322,0.225
541,8.892790030352131,318.664,10.136,7.321,0.948,0.143,0.706,0.384,0.386,0.599,0.286,0.341,0.39,0.379,0.492,0.558
542,9.040958607678906,11.256,6.527,4.328,0.509,0.137,0.442,0.3,0.499,0.367,0.53,0.448,0.595,0.377,0.414,0.402
543,9.397940008672036,51.556,8.541,6.406,0.775,0.141,0.055,0.422,0.377,0.457,0.353,0.468,0.363,0.437,0.285,0.282
544,9.42021640338319,24.516,5.703,2.429,0.751,0.14,0.636,0.414,0.43,0.493,0.444,0.365,0.504,0.467,0.493,0.479
545,9.060480747381382,77.859,14.342,3.225,0.816,0.144,0.153,0.541,0.373,0.363,0.346,0.281,0.447,0.585,0.356,0.318
546,8.88941028970075,16.722,6.026,3.683,0.633,0.142,0.57,0.393,0.411,0.46,0.246,0.292,0.48,0.343,0.458,0.398
547,8.482804102050025,8.749,6.235,3.695,0.468,0.144,0.426,0.379,0.414,0.526,0.318,0.326,0.343,0.333,0.406,0.435
548,9.55284196865778,36.79,5.786,1.501,0.835,0.14,0.552,0.295,0.373,0.394,0.212,0.225,0.363,0.336,0.407,0.341
549,9.30102999566398,186.905,150.82,4.557,0.546,0.137,0.471,0.136,0.409,0.071,0.531,0.388,0.276,0.567,0.339,0.303
550,9.236572006437065,36.672,4.505,1.686,0.856,0.138,0.549,0.475,0.256,0.38,0.456,0.221,0.551,0.458,0.427,0.432
551,9.1249387366083,81.304,6.93,2.922,0.892,0.139,0.207,0.409,0.382,0.38,0.359,0.317,0.572,0.5,0.333,0.331
552,8.835647144215564,22.255,5.456,2.353,0.74,0.144,0.536,0.394,0.416,0.397,0.496,0.323,0.551,0.475,0.449,0.427
553,8.774690718274137,18.856,4.795,1.971,0.736,0.146,0.512,0.415,0.324,0.5,0.442,0.263,0.496,0.499,0.417,0.413
554,8.761953896871205,19.958,6.837,1.888,0.696,0.143,0.452,0.327,0.389,0.431,0.41,0.298,0.36,0.625,0.389,0.377
556,9.443697499232712,10.47,8.578,2.505,0.486,0.139,0.394,0.416,0.456,0.316,0.416,0.35,0.425,0.485,0.422,0.416
557,9.229147988357855,225.191,16.648,2.622,0.921,0.138,0.801,0.302,0.377,0.366,0.399,0.334,0.31,0.63,0.493,0.551
559,9.221848749616356,229.717,64.99,8.821,0.757,0.138,0.541,0.138,0.426,0.101,0.537,0.471,0.159,0.687,0.368,0.438
560,8.769551078621726,109.48,16.282,3.304,0.848,0.147,0.155,0.456,0.291,0.326,0.267,0.275,0.372,0.25,0.3,0.242
561,8.769551078621726,120.174,10.754,2.333,0.902,0.145,0.209,0.525,0.412,0.415,0.558,0.35,0.48,0.537,0.382,0.392
562,9.602059991327964,195.711,20.326,2.716,0.895,0.139,0.356,0.595,0.312,0.404,0.11,0.168,0.501,0.152,0.421,0.284
564,8.52432881167557,20.657,7.833,1.998,0.678,0.144,0.62,0.385,0.421,0.438,0.454,0.319,0.451,0.532,0.475,0.437
565,9.387216143280265,11.253,7.961,2.64,0.515,0.139,0.493,0.482,0.47,0.296,0.432,0.371,0.429,0.588,0.482,0.408
566,8.536107011014092,15.366,6.704,1.596,0.649,0.146,0.561,0.474,0.254,0.47,0.526,0.244,0.51,0.513,0.43,0.444
567,8.614393726401687,415.235,60.674,4.927,0.864,0.144,0.884,0.071,0.355,0.023,0.297,0.304,0.048,0.403,0.436,0.37
568,9.387216143280265,42.993,5.266,3.093,0.837,0.14,0.181,0.202,0.211,0.24,0.009,0.026,0.274,0.04,0.198,0.127
569,9.244125144327509,31.079,6.53,1.372,0.797,0.14,0.572,0.39,0.346,0.451,0.382,0.259,0.693,0.419,0.436,0.45
571,9.050609993355089,13.681,5.967,2.34,0.622,0.144,0.553,0.374,0.451,0.6,0.321,0.294,0.401,0.526,0.459,0.427
573,8.950781977329818,412.012,14.435,4.226,0.957,0.136,0.585,0.337,0.408,0.339,0.274,0.317,0.386,0.271,0.443,0.472
574,9.221848749616356,516.148,127.147,67.012,0.727,0.136,0.596,0.283,0.109,0.246,0.031,0.056,0.326,0.075,0.329,0.351
575,9.275724130399212,164.98,54.599,6.342,0.73,0.137,0.219,0.086,0.414,0.073,0.357,0.354,0.154,0.435,0.24,0.199
576,9.3767507096021,42.551,7.041,2.086,0.823,0.134,0.536,0.287,0.311,0.266,0.525,0.299,0.374,0.41,0.378,0.446
577,9.102372908709558,40.582,9.82,1.918,0.776,0.134,0.597,0.357,0.335,0.307,0.451,0.277,0.427,0.518,0.43,0.445
578,9.318758762624412,30.67,4.812,2.073,0.817,0.14,0.588,0.297,0.475,0.378,0.313,0.311,0.32,0.587,0.453,0.392
579,9.292429823902063,21.011,4.736,1.76,0.764,0.142,0.523,0.425,0.374,0.447,0.191,0.216,0.39,0.312,0.441,0.348
580,9.537602002101044,427.652,22.688,1.751,0.946,0.139,0.742,0.525,0.336,0.401,0.373,0.246,0.475,0.616,0.535,0.526
581,9.3767507096021,24.013,4.874,2.543,0.764,0.138,0.527,0.398,0.353,0.43,0.278,0.261,0.561,0.307,0.426,0.396
582,9.508638306165729,27.058,5.372,2.094,0.784,0.14,0.584,0.397,0.393,0.402,0.441,0.305,0.606,0.452,0.458,0.456
583,9.468521082957745,12.992,8.743,2.771,0.53,0.138,0.441,0.392,0.407,0.327,0.493,0.367,0.403,0.371,0.413,0.46
585,9.42021640338319,214.299,9.825,2.334,0.946,0.141,0.426,0.374,0.409,0.321,0.332,0.29,0.338,0.411,0.403,0.302
586,9.229147988357855,35.85,4.434,1.734,0.853,0.137,0.526,0.384,0.337,0.419,0.255,0.208,0.407,0.493,0.416,0.376
587,9.148741651280924,94.414,22.909,1.898,0.792,0.142,0.12,0.501,0.31,0.346,0.46,0.296,0.459,0.329,0.31,0.316
588,9.337242168318426,26.293,4.026,2.426,0.803,0.141,0.536,0.396,0.3,0.384,0.321,0.211,0.582,0.524,0.411,0.36
589,9.2839966563652,220.03,57.54,11.821,0.76,0.138,0.372,0.057,0.427,0.009,0.03,0.347,0.021,0.568,0.285,0.13
591,9.119186407719209,16.136,5.339,3.538,0.645,0.144,0.535,0.399,0.456,0.428,0.315,0.336,0.635,0.339,0.463,0.379
592,9.455931955649724,508.35,89.335,15.965,0.828,0.139,0.824,0.126,0.494,0.137,0.373,0.386,0.262,0.389,0.481,0.436
594,9.309803919971486,245.951,60.073,3.832,0.794,0.139,0.5,0.038,0.42,0.002,0.25,0.345,0.012,0.352,0.319,0.211
595,9.443697499232712,10.031,7.326,3.219,0.488,0.139,0.548,0.508,0.358,0.391,0.552,0.38,0.481,0.371,0.471,0.475
596,9.431798275933003,417.386,7.602,3.458,0.974,0.139,0.715,0.451,0.385,0.446,0.322,0.334,0.461,0.353,0.517,0.534
597,9.148741651280924,181.065,13.62,6.653,0.899,0.143,0.205,0.384,0.359,0.315,0.296,0.287,0.371,0.374,0.316,0.231
598,9.387216143280265,21.943,6.21,4.091,0.681,0.137,0.53,0.429,0.39,0.365,0.503,0.392,0.317,0.377,0.45,0.445
599,9.397940008672036,276.18,19.721,6.363,0.914,0.142,0.796,0.546,0.548,0.446,0.398,0.459,0.442,0.54,0.63,0.559
600,9.522878745280336,151.253,16.198,5.949,0.872,0.139,0.125,0.622,0.378,0.531,0.434,0.356,0.609,0.427,0.375,0.373
602,9.346787486224656,40.307,5.483,1.958,0.844,0.138,0.609,0.357,0.425,0.449,0.465,0.324,0.693,0.446,0.463,0.467
603,9.327902142064282,45.428,23.621,1.655,0.643,0.138,0.055,0.483,0.452,0.507,0.219,0.291,0.49,0.297,0.33,0.299
604,9.522878745280336,130.847,9.385,4.255,0.906,0.139,0.206,0.484,0.333,0.475,0.311,0.279,0.457,0.59,0.341,0.3
605,9.4089353929735,14.586,6.119,5.712,0.552,0.138,0.524,0.5,0.309,0.434,0.444,0.441,0.373,0.343,0.444,0.462
608,9.508638306165729,30.396,7.828,1.529,0.765,0.14,0.57,0.348,0.3,0.317,0.438,0.241,0.419,0.45,0.406,0.432
609,9.309803919971486,313.238,278.159,7.822,0.523,0.139,0.529,0.48,0.425,0.431,0.285,0.35,0.413,0.411,0.478,0.426
610,9.619788758288394,481.985,6.982,4.325,0.977,0.138,0.928,0.451,0.342,0.434,0.444,0.373,0.447,0.369,0.574,0.567
611,9.568636235841012,31.547,4.866,1.755,0.827,0.139,0.535,0.315,0.327,0.477,0.31,0.218,0.379,0.64,0.392,0.4
612,9.619788758288394,11.246,5.433,4.192,0.539,0.138,0.478,0.477,0.487,0.453,0.42,0.427,0.473,0.341,0.481,0.436
614,7.619788758288394,16.677,4.912,0.787,0.745,0.16,0.537,0.387,0.248,0.197,0.464,0.228,0.274,0.294,0.391,0.378
615,6.978810700930062,453.819,272.617,14.79,0.612,0.14,0.774,0.514,0.402,0.568,0.274,0.337,0.524,0.365,0.563,0.541
