mol_id,PKI,0,1,2,3,5,8,9,10,20,21,31,32,75,76,100,101,107
21,7.958607314841775,221.668,7.844,1.833,0.958,0.149,0.97,0.412,0.476,0.124,0.174,0.207,0.272,0.236,0.35,0.619,0.436,5577.62
22,7.017728766960431,6.747,3.266,0.877,0.62,0.162,0.539,0.479,0.292,0.284,0.052,0.333,0.12,0.467,0.112,0.437,0.284,61.019
23,8.080921907623926,6.852,4.587,2.025,0.509,0.153,0.488,0.444,0.411,0.338,0.243,0.356,0.287,0.533,0.39,0.448,0.347,131.727
24,8.769551078621726,205.83,2.715,1.431,0.98,0.156,0.405,0.371,0.433,0.258,0.125,0.321,0.214,0.532,0.242,0.403,0.335,1866.935
25,7.481486060122112,175.215,28.726,3.485,0.845,0.156,0.196,0.057,0.434,0.32,0.277,0.059,0.35,0.773,0.259,0.229,0.326,23490.407
27,7.958607314841775,14.398,3.248,0.947,0.774,0.153,0.538,0.397,0.401,0.254,0.122,0.291,0.188,0.397,0.181,0.445,0.322,126.35
28,8.031517051446064,12.866,2.832,1.186,0.762,0.153,0.526,0.381,0.413,0.245,0.128,0.27,0.214,0.4,0.202,0.44,0.315,115.155
30,8.229147988357855,24.451,13.126,2.108,0.616,0.151,0.031,0.488,0.408,0.002,0.246,0.009,0.292,0.028,0.258,0.309,0.314,1116.241
31,8.568636235841012,399.416,43.36,2.793,0.896,0.156,0.919,0.077,0.397,0.056,0.187,0.081,0.244,0.115,0.347,0.465,0.387,67366.577
32,8.022276394711152,296.171,4.269,0.748,0.983,0.156,0.661,0.437,0.33,0.31,0.082,0.343,0.153,0.467,0.162,0.476,0.411,2735.892
33,7.886056647693163,11.241,3.649,1.015,0.707,0.154,0.52,0.459,0.361,0.253,0.075,0.314,0.158,0.429,0.167,0.447,0.323,113.687
34,8.494850021680094,108.206,11.153,1.699,0.894,0.159,0.17,0.423,0.405,0.503,0.176,0.435,0.24,0.56,0.253,0.333,0.258,3580.831
35,7.045757490560675,7.445,3.562,1.034,0.618,0.16,0.521,0.423,0.272,0.234,0.126,0.288,0.138,0.363,0.274,0.406,0.274,77.383
36,8.585026652029182,14.552,3.566,0.798,0.769,0.155,0.415,0.33,0.276,0.175,0.055,0.225,0.117,0.299,0.116,0.341,0.228,126.666
37,8.214670164989233,12.358,3.459,0.857,0.741,0.155,0.464,0.348,0.31,0.19,0.067,0.236,0.136,0.327,0.147,0.374,0.259,109.585
38,8.346787486224656,12.328,3.376,1.092,0.734,0.154,0.489,0.345,0.334,0.163,0.063,0.23,0.149,0.34,0.165,0.389,0.322,121.04
39,8.823908740944319,13.419,3.52,0.708,0.76,0.153,0.459,0.377,0.309,0.218,0.045,0.259,0.113,0.372,0.14,0.382,0.298,110.335
40,8.698970004336019,6.205,4.146,0.972,0.548,0.162,0.528,0.412,0.299,0.185,0.191,0.259,0.163,0.263,0.385,0.413,0.266,72.103
41,6.823908740944319,226.763,4.142,0.728,0.979,0.162,0.505,0.488,0.303,0.287,0.072,0.34,0.13,0.452,0.143,0.432,0.367,2022.124
42,8.55284196865778,6.656,3.906,0.633,0.595,0.163,0.535,0.477,0.289,0.242,0.071,0.316,0.125,0.393,0.136,0.434,0.266,60.321
43,7.744727494896693,113.029,4.236,1.425,0.952,0.163,0.205,0.399,0.493,0.388,0.191,0.354,0.272,0.561,0.306,0.366,0.213,1446.705
44,8.886056647693163,248.27,4.499,1.577,0.976,0.161,0.637,0.43,0.383,0.261,0.165,0.302,0.231,0.378,0.269,0.483,0.285,3531.42
45,9.045757490560677,132.247,23.982,4.406,0.823,0.156,0.157,0.029,0.445,0.004,0.004,0.007,0.299,0.012,0.54,0.21,0.061,17994.53
46,8.886056647693163,270.607,5.472,3.444,0.968,0.151,0.911,0.453,0.34,0.222,0.179,0.305,0.218,0.264,0.284,0.568,0.416,7812.156
47,8.0,272.038,3.101,1.324,0.984,0.162,0.822,0.477,0.487,0.262,0.269,0.328,0.303,0.456,0.404,0.595,0.523,2601.4
49,9.221848749616356,10.583,4.879,1.785,0.614,0.151,0.425,0.467,0.46,0.288,0.181,0.4,0.278,0.463,0.404,0.45,0.318,188.677
50,8.522878745280337,9.234,6.034,0.736,0.577,0.155,0.373,0.486,0.246,0.321,0.044,0.409,0.099,0.471,0.111,0.368,0.245,123.971
51,8.481486060122112,22.715,7.501,5.069,0.644,0.153,0.028,0.459,0.463,0.036,0.002,0.302,0.123,0.437,0.182,0.317,0.039,1222.611
52,8.275724130399212,164.404,6.234,3.697,0.943,0.156,0.288,0.482,0.401,0.319,0.189,0.407,0.24,0.539,0.411,0.39,0.321,5619.53
53,8.67778070526608,9.134,5.26,1.571,0.572,0.152,0.433,0.442,0.457,0.247,0.118,0.346,0.231,0.433,0.26,0.444,0.31,162.111
54,8.585026652029182,25.841,5.675,2.388,0.762,0.154,0.044,0.45,0.38,0.025,0.004,0.298,0.063,0.469,0.148,0.291,0.016,606.067
55,8.585026652029182,168.536,8.584,3.486,0.933,0.153,0.249,0.442,0.4,0.274,0.42,0.326,0.406,0.35,0.59,0.364,0.289,7288.722
56,8.0,84.28,3.91,2.492,0.929,0.155,0.089,0.55,0.449,0.411,0.289,0.431,0.33,0.518,0.404,0.363,0.248,1461.27
57,7.552841968657781,8.163,5.923,1.341,0.529,0.155,0.417,0.484,0.443,0.263,0.201,0.353,0.283,0.33,0.298,0.448,0.325,147.518
58,7.997833938243493,234.854,5.291,1.296,0.973,0.156,0.633,0.489,0.475,0.37,0.392,0.369,0.355,0.398,0.244,0.532,0.47,3406.178
59,8.3767507096021,276.022,7.787,1.164,0.969,0.153,0.952,0.469,0.339,0.524,0.124,0.438,0.176,0.487,0.22,0.587,0.526,5265.453
60,8.301029995663981,171.329,7.98,1.168,0.949,0.151,0.231,0.471,0.428,0.566,0.281,0.406,0.281,0.635,0.248,0.377,0.356,3354.099
61,7.920818753952375,8.526,6.577,1.301,0.52,0.151,0.449,0.449,0.475,0.267,0.125,0.325,0.235,0.234,0.255,0.458,0.372,165.078
62,8.769551078621726,392.73,110.334,47.043,0.714,0.148,0.714,0.352,0.052,0.627,0.158,0.327,0.107,0.234,0.022,0.373,0.48,2105993.955
63,8.431798275933005,9.954,8.354,0.889,0.518,0.149,0.408,0.506,0.336,0.354,0.106,0.417,0.16,0.433,0.167,0.417,0.345,192.599
64,8.267606240177031,207.464,9.196,6.151,0.931,0.145,0.388,0.376,0.39,0.423,0.393,0.298,0.471,0.3,0.329,0.385,0.342,15198.221
65,8.136677139879543,243.776,8.694,1.722,0.959,0.15,0.936,0.472,0.464,0.441,0.123,0.454,0.234,0.416,0.285,0.624,0.491,6457.236
66,8.075720713938118,23.399,9.045,3.457,0.652,0.148,0.052,0.384,0.225,0.198,0.002,0.442,0.022,0.438,0.056,0.22,0.079,1091.404
67,7.795880017344075,9.628,7.321,0.848,0.541,0.151,0.417,0.395,0.284,0.218,0.052,0.262,0.115,0.305,0.135,0.365,0.272,162.415
68,7.886056647693163,11.661,8.25,1.119,0.554,0.147,0.406,0.387,0.394,0.51,0.09,0.427,0.173,0.366,0.225,0.396,0.33,247.203
70,8.031517051446064,125.925,26.915,1.279,0.817,0.147,0.318,0.033,0.344,0.006,0.004,0.012,0.057,0.017,0.117,0.232,0.111,8074.063
76,8.040958607678906,9.367,4.77,1.111,0.614,0.151,0.405,0.467,0.377,0.234,0.068,0.311,0.154,0.397,0.189,0.416,0.298,125.277
78,8.337242168318426,185.322,5.159,0.953,0.968,0.151,0.528,0.375,0.333,0.234,0.097,0.276,0.162,0.365,0.173,0.412,0.365,2240.189
79,7.0762380391713,18.475,3.301,0.501,0.829,0.162,0.563,0.379,0.31,0.345,0.118,0.29,0.159,0.41,0.175,0.417,0.284,124.683
80,9.522878745280336,90.247,9.287,2.71,0.883,0.152,0.105,0.405,0.364,0.584,0.16,0.49,0.233,0.415,0.267,0.291,0.265,3481.225
81,10.0,101.975,7.586,2.727,0.908,0.154,0.145,0.444,0.446,0.588,0.324,0.499,0.346,0.489,0.513,0.345,0.319,3294.465
82,8.958607314841775,11.199,5.388,0.924,0.64,0.151,0.468,0.358,0.297,0.232,0.095,0.265,0.139,0.314,0.197,0.375,0.333,148.964
83,8.309803919971486,8.891,5.184,0.981,0.591,0.154,0.429,0.369,0.361,0.248,0.077,0.27,0.162,0.384,0.171,0.386,0.242,120.179
85,7.508638306165727,240.498,6.322,3.07,0.962,0.159,0.666,0.42,0.401,0.226,0.203,0.296,0.258,0.363,0.271,0.496,0.4,7196.14
86,7.366531544420414,9.545,5.389,1.303,0.588,0.152,0.471,0.352,0.297,0.149,0.147,0.224,0.177,0.221,0.157,0.373,0.333,154.178
87,8.2839966563652,72.245,5.919,4.243,0.877,0.153,0.11,0.442,0.365,0.339,0.172,0.364,0.223,0.542,0.291,0.306,0.224,2656.002
88,8.698970004336019,8.515,5.345,1.032,0.572,0.153,0.455,0.377,0.333,0.221,0.204,0.276,0.174,0.311,0.451,0.388,0.256,121.676
89,8.468521082957745,287.997,238.173,1.21,0.546,0.153,0.513,0.494,0.311,0.262,0.089,0.324,0.158,0.307,0.16,0.439,0.307,152763.592
90,8.585026652029182,241.478,5.616,2.807,0.966,0.153,0.879,0.455,0.477,0.571,0.115,0.392,0.279,0.723,0.154,0.604,0.518,6106.093
91,7.886056647693163,219.168,6.352,2.628,0.961,0.155,0.685,0.438,0.446,0.304,0.161,0.323,0.258,0.432,0.297,0.523,0.318,5871.658
92,8.455931955649724,31.948,6.03,2.411,0.791,0.157,0.036,0.38,0.452,0.122,0.005,0.274,0.111,0.449,0.222,0.289,0.044,789.024
93,8.958607314841775,69.968,5.784,1.332,0.908,0.16,0.103,0.466,0.355,0.415,0.146,0.398,0.185,0.535,0.283,0.308,0.204,1121.56
94,7.602059991327962,6.237,4.14,2.31,0.492,0.154,0.522,0.544,0.435,0.248,0.241,0.391,0.287,0.38,0.417,0.5,0.285,122.132
95,6.127843727251707,8.074,2.575,1.188,0.682,0.165,0.587,0.408,0.373,0.333,0.11,0.316,0.187,0.521,0.18,0.456,0.332,69.98
96,6.6777807052660805,7.56,2.786,0.61,0.69,0.167,0.59,0.457,0.305,0.344,0.037,0.348,0.105,0.555,0.098,0.451,0.295,51.164
97,6.806875401645538,11.291,2.585,0.915,0.763,0.156,0.481,0.426,0.331,0.277,0.059,0.304,0.129,0.507,0.151,0.413,0.32,83.377
98,6.91721462968355,104.728,10.271,1.624,0.898,0.151,0.203,0.413,0.449,0.411,0.19,0.419,0.265,0.515,0.26,0.355,0.312,3125.706
99,6.920818753952375,194.301,8.442,2.344,0.947,0.151,0.458,0.5,0.409,0.313,0.274,0.393,0.301,0.359,0.401,0.456,0.446,6165.487
100,7.67778070526608,8.386,2.441,0.999,0.709,0.163,0.568,0.437,0.321,0.308,0.066,0.326,0.139,0.522,0.122,0.442,0.295,63.559
101,7.795880017344075,14.087,2.391,1.061,0.803,0.155,0.488,0.423,0.305,0.29,0.075,0.296,0.142,0.46,0.13,0.405,0.309,104.421
102,7.920818753952375,9.797,3.979,1.27,0.651,0.161,0.54,0.501,0.496,0.274,0.22,0.334,0.307,0.421,0.268,0.513,0.352,121.029
103,7.920818753952375,13.41,2.506,1.001,0.793,0.157,0.451,0.36,0.312,0.259,0.065,0.269,0.135,0.414,0.119,0.375,0.262,100.094
104,7.920818753952375,8.842,2.293,0.992,0.729,0.164,0.57,0.385,0.29,0.279,0.049,0.294,0.119,0.464,0.092,0.415,0.279,63.543
105,8.070581074285707,12.315,2.9,2.207,0.707,0.154,0.556,0.456,0.45,0.286,0.204,0.31,0.292,0.419,0.293,0.487,0.362,165.535
106,8.102372908709558,10.774,2.342,1.349,0.745,0.157,0.519,0.405,0.361,0.246,0.065,0.313,0.151,0.562,0.16,0.428,0.322,91.46
107,8.207608310501746,347.704,141.973,2.611,0.706,0.16,0.502,0.343,0.422,0.155,0.227,0.218,0.293,0.215,0.424,0.422,0.375,180007.512
109,8.327902142064282,244.031,135.676,2.325,0.639,0.152,0.899,0.165,0.351,0.466,0.161,0.281,0.225,0.774,0.22,0.471,0.47,111356.402
110,8.619788758288394,314.414,61.77,1.901,0.832,0.153,0.659,0.175,0.448,0.043,0.346,0.088,0.36,0.084,0.597,0.427,0.326,57432.107
113,5.337242168318426,264.417,38.391,3.478,0.863,0.177,0.407,0.049,0.436,0.003,0.003,0.008,0.261,0.012,0.424,0.298,0.295,46816.768
114,5.508638306165727,305.252,2.303,0.389,0.991,0.177,0.924,0.43,0.506,0.445,0.435,0.342,0.305,0.548,0.302,0.62,0.636,1403.584
115,5.537602002101044,15.724,3.021,0.398,0.821,0.167,0.566,0.445,0.308,0.389,0.214,0.31,0.261,0.423,0.275,0.44,0.328,93.032
116,5.585026652029182,19.473,1.874,0.974,0.872,0.165,0.531,0.29,0.188,0.66,0.1,0.17,0.248,0.228,0.354,0.336,0.362,115.132
117,5.619788758288394,18.302,2.242,1.145,0.844,0.163,0.565,0.294,0.25,0.72,0.09,0.17,0.275,0.221,0.383,0.37,0.391,133.23
118,5.657577319177793,194.296,3.266,0.842,0.979,0.177,0.409,0.382,0.321,0.501,0.696,0.377,0.365,0.439,0.423,0.37,0.485,1533.823
119,5.6777807052660805,214.719,5.879,1.272,0.968,0.177,0.743,0.347,0.381,0.551,0.183,0.287,0.26,0.412,0.184,0.49,0.501,3370.597
120,5.698970004336019,153.512,10.689,1.059,0.929,0.172,0.344,0.583,0.378,0.477,0.222,0.519,0.232,0.773,0.206,0.435,0.375,3717.115
121,5.769551078621726,239.734,3.454,1.166,0.981,0.174,0.975,0.306,0.42,0.732,0.144,0.313,0.227,0.425,0.208,0.567,0.654,2320.976
122,5.769551078621726,10.916,1.369,1.027,0.82,0.177,0.606,0.441,0.478,0.636,0.091,0.269,0.164,0.559,0.138,0.508,0.361,56.219
123,5.823908740944319,299.16,9.002,0.981,0.968,0.159,0.516,0.444,0.359,0.432,0.674,0.439,0.309,0.503,0.432,0.44,0.461,5946.185
124,5.958607314841775,10.993,2.563,0.864,0.762,0.171,0.604,0.451,0.282,0.632,0.253,0.312,0.338,0.421,0.373,0.446,0.422,78.624
125,6.0,20.077,2.202,0.812,0.869,0.163,0.538,0.363,0.252,0.391,0.383,0.265,0.304,0.36,0.281,0.384,0.391,121.32
126,6.0,16.583,4.255,0.335,0.783,0.162,0.563,0.438,0.224,0.296,0.42,0.307,0.234,0.377,0.21,0.408,0.395,122.368
127,6.309803919971486,20.322,2.559,0.365,0.874,0.163,0.544,0.418,0.238,0.429,0.216,0.304,0.218,0.383,0.173,0.4,0.35,102.587
128,6.366531544420414,179.147,2.224,1.255,0.981,0.161,0.692,0.399,0.331,0.401,0.154,0.289,0.174,0.338,0.156,0.474,0.522,1308.881
129,6.443697499232712,360.4,3.306,0.624,0.989,0.159,0.913,0.422,0.293,0.286,0.128,0.309,0.177,0.352,0.189,0.543,0.496,2526.359
130,6.698970004336019,197.478,9.715,0.258,0.952,0.163,0.53,0.358,0.171,0.305,0.163,0.265,0.106,0.277,0.053,0.353,0.355,2675.252
131,7.0,11.95,2.332,0.234,0.823,0.175,0.591,0.508,0.214,0.661,0.227,0.397,0.176,0.502,0.118,0.438,0.412,52.261
132,5.455931955649724,7.657,2.537,1.188,0.673,0.164,0.535,0.392,0.368,0.215,0.09,0.256,0.171,0.449,0.168,0.432,0.302,65.976
133,5.494850021680094,309.663,7.441,3.895,0.965,0.158,0.714,0.458,0.435,0.384,0.202,0.392,0.298,0.424,0.415,0.536,0.427,12836.388
134,5.552841968657781,81.617,2.709,0.443,0.963,0.169,0.09,0.423,0.277,0.231,0.045,0.283,0.099,0.44,0.134,0.263,0.13,441.211
135,5.920818753952375,9.078,2.615,1.133,0.708,0.163,0.531,0.436,0.427,0.249,0.124,0.292,0.188,0.485,0.299,0.465,0.315,76.719
136,6.049148541111453,10.149,2.276,0.672,0.775,0.167,0.567,0.393,0.314,0.173,0.057,0.242,0.127,0.393,0.125,0.425,0.291,60.079
137,6.142667503568731,11.604,2.19,0.948,0.787,0.168,0.546,0.366,0.37,0.164,0.084,0.208,0.164,0.313,0.169,0.427,0.263,77.335
138,6.1487416512809245,231.297,9.946,1.646,0.952,0.165,0.336,0.601,0.434,0.616,0.139,0.562,0.222,0.526,0.314,0.457,0.346,6728.32
139,6.179798540514359,86.735,9.959,0.674,0.891,0.167,0.117,0.5,0.299,0.51,0.076,0.467,0.131,0.368,0.142,0.306,0.252,1608.979
140,6.191114132640188,364.001,200.919,0.576,0.644,0.164,0.648,0.368,0.326,0.42,0.098,0.342,0.147,0.771,0.176,0.447,0.406,116161.689
141,6.214670164989233,223.329,3.376,1.068,0.98,0.172,0.629,0.475,0.325,0.332,0.054,0.333,0.125,0.372,0.144,0.476,0.344,2029.282
142,6.343901797987168,10.17,2.215,0.827,0.77,0.168,0.586,0.335,0.278,0.174,0.127,0.215,0.147,0.373,0.25,0.4,0.297,64.601
144,6.38933983691012,27.694,8.653,2.382,0.715,0.163,0.033,0.518,0.427,0.001,0.24,0.434,0.277,0.411,0.495,0.326,0.264,935.71
145,6.400116927926312,186.055,3.602,1.485,0.973,0.161,0.484,0.316,0.478,0.386,0.14,0.308,0.249,0.608,0.254,0.426,0.424,2138.138
147,6.504455662453552,10.959,2.345,0.659,0.785,0.163,0.56,0.389,0.262,0.194,0.045,0.248,0.102,0.438,0.112,0.404,0.28,65.378
148,6.552841968657781,55.008,7.823,1.772,0.851,0.155,0.059,0.526,0.319,0.448,0.149,0.466,0.221,0.403,0.412,0.301,0.2,1368.731
149,6.628932137728263,8.285,2.617,1.012,0.695,0.164,0.562,0.394,0.331,0.23,0.083,0.268,0.158,0.457,0.154,0.429,0.323,66.574
150,6.82102305270683,183.295,2.203,0.977,0.983,0.158,0.924,0.381,0.385,0.183,0.102,0.239,0.179,0.405,0.205,0.563,0.408,1165.76
151,6.920818753952375,7.874,2.618,0.565,0.712,0.172,0.587,0.354,0.299,0.201,0.058,0.237,0.126,0.431,0.124,0.413,0.274,49.248
152,7.008773924307505,8.279,2.487,0.657,0.725,0.169,0.564,0.392,0.228,0.207,0.033,0.261,0.087,0.425,0.095,0.395,0.265,52.623
153,7.1249387366083,10.651,2.155,0.744,0.786,0.168,0.579,0.308,0.296,0.175,0.05,0.206,0.119,0.401,0.118,0.394,0.267,63.101
155,8.337242168318426,151.136,4.458,1.106,0.964,0.161,0.243,0.395,0.331,0.172,0.188,0.226,0.228,0.308,0.177,0.323,0.158,1747.888
156,8.522878745280337,9.341,5.277,0.832,0.605,0.16,0.605,0.416,0.358,0.22,0.071,0.277,0.152,0.296,0.163,0.46,0.282,117.953
158,8.130768280269024,9.128,5.149,1.139,0.592,0.156,0.406,0.427,0.209,0.387,0.108,0.435,0.122,0.446,0.127,0.347,0.311,132.192
159,6.110698297493689,181.597,48.878,1.664,0.782,0.163,0.379,0.043,0.348,0.003,0.043,0.009,0.164,0.013,0.157,0.257,0.141,24262.259
160,6.958607314841775,11.005,6.336,0.554,0.615,0.16,0.569,0.525,0.214,0.192,0.546,0.346,0.223,0.346,0.267,0.436,0.45,135.874
161,7.33161408331,225.657,155.713,2.006,0.589,0.15,0.462,0.336,0.363,0.28,0.149,0.298,0.213,0.282,0.258,0.387,0.298,106783.329
162,8.537602002101044,11.854,5.423,1.719,0.624,0.153,0.493,0.542,0.315,0.283,0.097,0.373,0.159,0.418,0.153,0.45,0.256,223.468
163,8.318758762624412,32.413,10.269,3.053,0.709,0.159,0.036,0.577,0.454,0.002,0.022,0.032,0.248,0.127,0.348,0.356,0.029,1525.006
164,8.823908740944319,14.875,6.141,1.411,0.663,0.149,0.497,0.444,0.336,0.303,0.304,0.35,0.235,0.294,0.278,0.426,0.379,272.362
165,7.066006836168758,13.145,6.417,1.495,0.624,0.147,0.46,0.456,0.434,0.32,0.138,0.39,0.23,0.374,0.245,0.45,0.275,260.742
166,7.335358024443875,303.7,131.581,6.59,0.687,0.157,0.954,0.216,0.475,0.083,0.227,0.134,0.261,0.149,0.275,0.548,0.414,306609.559
167,9.30102999566398,14.025,6.463,1.771,0.63,0.147,0.593,0.457,0.401,0.581,0.215,0.464,0.269,0.52,0.306,0.484,0.385,309.755
168,7.542118103266008,152.012,11.52,3.728,0.909,0.148,0.283,0.51,0.434,0.411,0.291,0.476,0.321,0.528,0.472,0.409,0.305,9057.03
169,7.394694953858891,153.838,5.239,3.189,0.948,0.156,0.294,0.372,0.261,0.215,0.426,0.246,0.315,0.31,0.135,0.309,0.319,4045.317
170,7.52432881167557,9.137,5.222,1.12,0.59,0.157,0.405,0.449,0.22,0.339,0.049,0.388,0.101,0.39,0.104,0.358,0.243,132.71
171,6.882728704344236,10.323,5.48,0.669,0.627,0.16,0.453,0.458,0.179,0.197,0.547,0.355,0.177,0.349,0.132,0.363,0.412,121.487
172,8.67778070526608,209.55,149.369,5.899,0.574,0.152,0.376,0.205,0.456,0.243,0.395,0.189,0.391,0.284,0.438,0.345,0.349,218426.151
173,9.154901959985745,228.495,76.185,4.818,0.738,0.157,0.419,0.093,0.342,0.004,0.157,0.018,0.216,0.026,0.23,0.285,0.189,103057.03
174,7.920818753952375,14.331,6.281,2.037,0.633,0.148,0.48,0.391,0.301,0.547,0.171,0.4,0.192,0.839,0.208,0.391,0.348,338.029
175,5.920818753952375,80.075,5.264,1.235,0.925,0.163,0.076,0.505,0.345,0.618,0.143,0.441,0.227,0.417,0.257,0.309,0.271,1134.051
176,6.815308569182402,8.764,5.076,1.299,0.579,0.161,0.551,0.473,0.41,0.298,0.343,0.337,0.28,0.419,0.369,0.478,0.357,135.383
177,8.638272163982407,43.54,5.997,2.167,0.842,0.146,0.073,0.427,0.297,0.122,0.109,0.317,0.232,0.515,0.41,0.266,0.081,986.136
178,8.795880017344075,212.845,12.428,5.75,0.921,0.15,0.298,0.496,0.287,0.336,0.132,0.403,0.18,0.438,0.196,0.36,0.291,19382.501
179,7.546681659952962,10.36,5.483,0.259,0.643,0.164,0.552,0.524,0.211,0.335,0.103,0.36,0.123,0.42,0.128,0.429,0.391,91.736
180,8.356547323513812,17.651,3.852,1.891,0.755,0.153,0.498,0.508,0.255,0.462,0.187,0.36,0.211,0.423,0.25,0.42,0.336,260.62
181,7.75448733218585,11.359,3.75,1.789,0.672,0.161,0.592,0.421,0.333,0.386,0.277,0.276,0.345,0.358,0.405,0.449,0.389,162.742
182,7.07727454200674,240.055,9.735,3.57,0.947,0.163,0.31,0.634,0.423,0.63,0.217,0.61,0.302,0.7,0.282,0.456,0.334,11825.947
183,8.42021640338319,408.045,155.623,8.337,0.713,0.145,0.748,0.267,0.524,0.098,0.454,0.162,0.503,0.12,0.595,0.513,0.423,598171.323
184,8.55284196865778,204.69,6.566,0.835,0.965,0.161,0.241,0.446,0.214,0.41,0.618,0.385,0.263,0.504,0.306,0.301,0.384,2855.174
185,7.443697499232712,122.094,18.853,1.38,0.858,0.156,0.088,0.518,0.288,0.29,0.409,0.515,0.229,0.468,0.6,0.298,0.251,5815.317
186,9.154901959985745,15.504,5.527,1.717,0.682,0.145,0.504,0.425,0.377,0.391,0.171,0.374,0.233,0.388,0.245,0.435,0.32,291.677
187,8.3767507096021,119.734,11.589,4.578,0.881,0.149,0.156,0.44,0.415,0.3,0.129,0.346,0.203,0.432,0.229,0.337,0.198,8476.608
188,7.454692883534176,330.631,5.591,3.584,0.973,0.16,0.973,0.423,0.356,0.508,0.432,0.399,0.347,0.428,0.362,0.584,0.668,10018.685
190,7.818156412055227,12.418,5.265,1.428,0.65,0.156,0.539,0.355,0.356,0.208,0.121,0.24,0.182,0.271,0.191,0.417,0.238,203.093
191,9.0,316.975,16.072,2.224,0.945,0.146,0.516,0.439,0.37,0.2,0.254,0.223,0.271,0.385,0.246,0.442,0.303,17500.563
192,6.764471553092451,383.068,11.455,3.816,0.962,0.145,0.631,0.433,0.342,0.307,0.355,0.321,0.319,0.333,0.332,0.469,0.493,23034.373
194,9.142667503568733,284.924,114.687,86.523,0.586,0.147,0.957,0.194,0.243,0.13,0.076,0.181,0.238,0.256,0.113,0.465,0.385,2895051.413
195,9.102372908709558,271.473,7.21,1.473,0.969,0.142,0.921,0.333,0.549,0.381,0.286,0.266,0.372,0.513,0.423,0.601,0.556,5532.01
196,9.18045606445813,246.457,6.301,2.811,0.964,0.144,0.753,0.403,0.459,0.524,0.324,0.394,0.369,0.514,0.449,0.538,0.499,6883.298
197,9.075720713938118,151.656,10.169,1.751,0.927,0.141,0.32,0.386,0.423,0.245,0.406,0.309,0.374,0.349,0.472,0.376,0.375,4690.082
198,9.148741651280924,13.817,5.099,2.771,0.637,0.14,0.472,0.384,0.38,0.446,0.268,0.365,0.283,0.487,0.276,0.412,0.378,339.731
199,8.958607314841775,117.322,10.145,3.362,0.897,0.142,0.153,0.396,0.411,0.353,0.338,0.384,0.338,0.433,0.343,0.32,0.289,5751.161
200,7.016193358021584,521.68,182.452,2.63,0.738,0.141,0.726,0.342,0.397,0.579,0.454,0.412,0.319,0.623,0.484,0.488,0.565,348038.763
