mol_id,PKI,conformations (ns),0,1,2,3,5,8,9,10,20,21,31,32,75,76,100,101
16,7.301029995663981,7.47,10.139,2.512,0.902,0.748,0.159,0.522,0.425,0.309,0.293,0.058,0.333,0.129,0.522,0.128,0.419,0.281
17,8.537602002101044,2.0,7.8,3.397,0.941,0.643,0.16,0.514,0.433,0.298,0.287,0.073,0.327,0.127,0.316,0.143,0.415,0.315
19,7.494850021680094,1.64,11.052,4.415,0.803,0.679,0.153,0.476,0.48,0.311,0.288,0.097,0.352,0.145,0.43,0.135,0.422,0.3
20,7.657577319177793,7.94,17.431,3.147,1.313,0.796,0.147,0.562,0.434,0.327,0.255,0.113,0.306,0.17,0.446,0.174,0.441,0.324
21,7.958607314841775,3.92,19.365,2.627,0.949,0.844,0.149,0.559,0.45,0.339,0.257,0.116,0.317,0.165,0.498,0.162,0.449,0.311
22,7.017728766960431,2.25,35.102,5.553,2.825,0.807,0.162,0.032,0.499,0.485,0.004,0.065,0.309,0.369,0.471,0.572,0.339,0.025
23,8.080921907623926,1.94,9.97,3.661,1.622,0.654,0.153,0.464,0.469,0.474,0.339,0.175,0.362,0.262,0.495,0.268,0.469,0.336
24,8.769551078621726,3.36,228.176,2.818,2.242,0.978,0.156,0.894,0.461,0.429,0.198,0.144,0.301,0.239,0.524,0.314,0.595,0.388
25,7.481486060122112,9.45,163.655,3.294,0.928,0.975,0.156,0.528,0.436,0.303,0.5,0.057,0.394,0.119,0.591,0.133,0.422,0.403
27,7.958607314841775,6.83,55.069,14.208,1.151,0.782,0.153,0.08,0.515,0.384,0.551,0.174,0.517,0.239,0.639,0.25,0.327,0.261
28,8.031517051446064,1.06,14.085,2.578,1.24,0.787,0.153,0.523,0.39,0.359,0.257,0.104,0.279,0.18,0.442,0.176,0.424,0.312
30,8.229147988357855,3.81,95.287,12.737,2.65,0.861,0.151,0.129,0.489,0.368,0.546,0.341,0.522,0.325,0.708,0.24,0.329,0.324
31,8.568636235841012,3.65,312.954,175.154,45.698,0.586,0.156,0.439,0.493,0.061,0.258,0.002,0.376,0.012,0.481,0.034,0.331,0.257
32,8.022276394711152,2.05,14.954,2.967,0.708,0.803,0.156,0.466,0.378,0.354,0.209,0.094,0.262,0.149,0.356,0.136,0.4,0.269
33,7.886056647693163,0.0,12.359,2.693,1.596,0.742,0.154,0.548,0.471,0.457,0.24,0.091,0.312,0.188,0.456,0.196,0.492,0.33
34,8.494850021680094,7.5,11.826,3.764,0.588,0.731,0.16,0.483,0.464,0.238,0.255,0.035,0.321,0.089,0.399,0.09,0.395,0.269
35,7.045757490560675,0.09,7.193,3.701,1.124,0.599,0.16,0.527,0.434,0.269,0.239,0.086,0.292,0.12,0.374,0.195,0.41,0.264
36,8.585026652029182,2.41,13.516,3.782,0.786,0.747,0.154,0.429,0.347,0.3,0.184,0.073,0.239,0.129,0.31,0.127,0.359,0.248
37,8.214670164989233,9.2,212.34,4.407,1.179,0.974,0.155,0.916,0.404,0.466,0.207,0.139,0.272,0.233,0.351,0.246,0.595,0.385
38,8.346787486224656,2.98,109.109,7.748,0.978,0.926,0.154,0.223,0.399,0.354,0.552,0.071,0.422,0.154,0.425,0.228,0.325,0.316
39,8.823908740944319,9.92,138.493,10.407,0.741,0.926,0.153,0.146,0.425,0.286,0.516,0.06,0.471,0.124,0.407,0.15,0.286,0.196
40,8.698970004336019,1.37,128.783,5.429,3.838,0.933,0.162,0.143,0.443,0.416,0.459,0.19,0.403,0.269,0.342,0.401,0.334,0.307
41,6.823908740944319,9.22,7.65,3.502,0.865,0.637,0.162,0.546,0.44,0.264,0.238,0.063,0.298,0.111,0.396,0.124,0.417,0.261
42,8.55284196865778,4.41,6.891,3.964,0.64,0.599,0.163,0.529,0.475,0.269,0.228,0.067,0.304,0.114,0.38,0.127,0.425,0.261
43,7.744727494896693,2.53,6.073,4.007,0.967,0.55,0.163,0.523,0.421,0.323,0.217,0.057,0.275,0.132,0.339,0.122,0.423,0.253
44,8.886056647693163,9.79,7.846,3.105,0.88,0.663,0.161,0.534,0.464,0.289,0.261,0.056,0.316,0.121,0.456,0.121,0.429,0.265
45,9.045757490560677,8.03,8.354,4.555,0.903,0.605,0.157,0.475,0.417,0.297,0.318,0.053,0.327,0.121,0.361,0.136,0.396,0.323
46,8.886056647693163,2.69,270.97,93.643,4.883,0.733,0.151,0.313,0.358,0.399,0.262,0.257,0.318,0.293,0.221,0.367,0.357,0.262
47,8.0,4.12,7.202,3.235,0.818,0.64,0.162,0.535,0.483,0.279,0.269,0.056,0.338,0.118,0.461,0.116,0.432,0.277
49,9.221848749616356,8.45,172.393,22.655,2.221,0.874,0.151,0.283,0.03,0.458,0.003,0.008,0.008,0.172,0.015,0.372,0.257,0.16
50,8.522878745280337,3.34,322.507,43.007,26.781,0.822,0.154,0.939,0.075,0.075,0.012,0.002,0.014,0.01,0.026,0.028,0.363,0.295
51,8.481486060122112,5.06,8.53,5.176,1.165,0.574,0.152,0.403,0.491,0.321,0.365,0.089,0.42,0.157,0.444,0.163,0.405,0.322
52,8.275724130399212,0.84,6.787,5.097,1.47,0.508,0.156,0.436,0.531,0.551,0.262,0.209,0.367,0.321,0.415,0.299,0.506,0.356
53,8.67778070526608,7.48,9.724,5.585,1.283,0.586,0.152,0.431,0.435,0.419,0.327,0.14,0.378,0.22,0.428,0.223,0.428,0.348
54,8.585026652029182,5.29,8.719,5.146,1.101,0.583,0.155,0.407,0.431,0.391,0.253,0.098,0.352,0.184,0.463,0.194,0.41,0.286
55,8.585026652029182,7.01,9.038,5.904,0.952,0.569,0.153,0.424,0.451,0.335,0.332,0.087,0.407,0.158,0.491,0.18,0.403,0.27
56,8.0,7.56,31.608,6.085,1.385,0.809,0.155,0.036,0.448,0.328,0.014,0.05,0.283,0.16,0.378,0.175,0.271,0.024
57,7.552841968657781,2.45,235.794,155.948,4.144,0.596,0.155,0.393,0.862,0.475,0.219,0.236,0.491,0.303,0.412,0.324,0.577,0.286
58,7.997833938243493,0.96,7.557,4.455,1.668,0.552,0.156,0.466,0.478,0.382,0.524,0.18,0.448,0.249,0.436,0.204,0.442,0.36
59,8.3767507096021,2.24,23.352,5.677,4.984,0.687,0.153,0.032,0.422,0.388,0.071,0.002,0.432,0.114,0.664,0.192,0.281,0.031
60,8.301029995663981,3.59,334.45,7.588,2.072,0.972,0.151,0.889,0.419,0.447,0.61,0.189,0.424,0.281,0.764,0.225,0.585,0.581
61,7.920818753952375,5.99,8.82,7.689,0.838,0.508,0.152,0.382,0.454,0.3,0.25,0.098,0.284,0.147,0.249,0.213,0.379,0.35
62,8.769551078621726,2.23,9.819,8.642,1.084,0.502,0.148,0.493,0.432,0.374,0.491,0.077,0.427,0.16,0.343,0.196,0.433,0.416
63,8.431798275933005,4.11,310.844,6.59,1.86,0.974,0.149,0.874,0.389,0.459,0.366,0.289,0.356,0.312,0.357,0.318,0.574,0.547
64,8.267606240177031,2.09,228.751,9.994,2.4,0.949,0.145,0.606,0.429,0.528,0.281,0.247,0.345,0.334,0.402,0.34,0.521,0.349
65,8.136677139879543,2.83,53.376,7.515,2.773,0.838,0.15,0.079,0.391,0.407,0.409,0.342,0.408,0.301,0.424,0.313,0.292,0.263
66,8.075720713938118,0.7,11.648,7.64,1.076,0.572,0.148,0.369,0.363,0.384,0.409,0.109,0.389,0.182,0.323,0.214,0.372,0.287
67,7.795880017344075,8.57,9.965,4.157,1.176,0.651,0.151,0.452,0.572,0.364,0.376,0.079,0.42,0.157,0.523,0.183,0.463,0.345
68,7.886056647693163,1.27,59.874,8.645,1.701,0.853,0.147,0.073,0.38,0.462,0.474,0.224,0.414,0.308,0.395,0.301,0.305,0.235
70,8.031517051446064,2.44,291.842,9.487,4.19,0.955,0.147,0.63,0.44,0.373,0.364,0.132,0.418,0.211,0.379,0.213,0.481,0.366
76,8.040958607678906,8.29,8.901,5.089,1.342,0.581,0.151,0.415,0.458,0.354,0.218,0.112,0.297,0.18,0.385,0.183,0.409,0.308
78,8.337242168318426,7.25,243.835,7.964,2.203,0.96,0.151,0.943,0.429,0.456,0.301,0.235,0.367,0.302,0.317,0.264,0.609,0.495
79,7.0762380391713,0.47,17.846,3.074,1.019,0.813,0.162,0.601,0.382,0.266,0.364,0.481,0.259,0.292,0.318,0.442,0.416,0.419
80,9.522878745280336,7.42,138.255,96.431,1.533,0.585,0.152,0.288,0.223,0.368,0.045,0.097,0.082,0.178,0.077,0.21,0.293,0.117
81,10.0,6.08,8.484,5.559,1.01,0.564,0.154,0.435,0.363,0.33,0.232,0.094,0.253,0.162,0.399,0.173,0.376,0.292
82,8.958607314841775,5.12,10.863,5.227,1.045,0.634,0.151,0.487,0.376,0.332,0.283,0.091,0.297,0.157,0.366,0.167,0.398,0.316
83,8.309803919971486,0.44,9.266,5.195,0.93,0.602,0.154,0.445,0.372,0.348,0.245,0.076,0.271,0.154,0.377,0.175,0.388,0.249
85,7.508638306165727,0.51,253.077,5.847,3.234,0.965,0.159,0.447,0.457,0.421,0.372,0.267,0.391,0.306,0.54,0.42,0.442,0.302
86,7.366531544420414,4.84,9.696,5.288,1.452,0.59,0.153,0.474,0.349,0.306,0.181,0.173,0.236,0.193,0.255,0.245,0.376,0.355
87,8.2839966563652,2.91,210.932,5.859,1.829,0.965,0.153,0.755,0.425,0.443,0.286,0.146,0.308,0.242,0.47,0.265,0.541,0.367
88,8.698970004336019,1.81,8.697,4.992,1.049,0.59,0.153,0.438,0.384,0.349,0.23,0.218,0.279,0.189,0.329,0.461,0.391,0.262
89,8.468521082957745,1.0,271.412,5.363,3.336,0.969,0.153,0.561,0.398,0.393,0.339,0.173,0.32,0.26,0.383,0.237,0.451,0.34
90,8.585026652029182,9.57,401.425,182.637,3.911,0.683,0.153,0.704,0.331,0.48,0.314,0.163,0.328,0.269,0.132,0.237,0.505,0.387
91,7.886056647693163,9.41,105.619,6.211,3.295,0.917,0.155,0.114,0.424,0.373,0.323,0.224,0.326,0.284,0.465,0.287,0.304,0.196
92,8.455931955649724,5.55,110.146,5.561,1.052,0.943,0.157,0.131,0.459,0.461,0.303,0.179,0.326,0.265,0.478,0.353,0.351,0.176
93,8.958607314841775,3.22,289.677,5.274,1.786,0.976,0.16,0.898,0.385,0.349,0.312,0.121,0.298,0.173,0.421,0.162,0.544,0.504
94,7.602059991327962,4.81,39.374,11.758,2.514,0.734,0.155,0.028,0.476,0.425,0.001,0.025,0.032,0.291,0.065,0.38,0.309,0.024
95,6.127843727251707,1.85,102.223,3.343,2.403,0.947,0.163,0.158,0.473,0.365,0.397,0.256,0.387,0.278,0.624,0.366,0.332,0.235
96,6.6777807052660805,7.36,229.495,2.562,1.131,0.984,0.167,0.779,0.41,0.377,0.383,0.088,0.352,0.171,0.436,0.174,0.522,0.494
97,6.806875401645538,0.92,212.652,9.761,0.871,0.952,0.156,0.241,0.493,0.302,0.469,0.045,0.454,0.111,0.45,0.173,0.345,0.261
98,6.91721462968355,0.79,16.536,2.668,1.481,0.799,0.151,0.568,0.395,0.387,0.299,0.108,0.301,0.193,0.455,0.178,0.45,0.337
99,6.920818753952375,0.31,236.718,9.058,1.989,0.955,0.151,0.963,0.511,0.417,0.191,0.258,0.313,0.289,0.265,0.368,0.63,0.498
100,7.67778070526608,6.74,260.034,24.28,1.216,0.911,0.163,0.526,0.041,0.401,0.004,0.134,0.011,0.229,0.019,0.196,0.323,0.284
101,7.795880017344075,3.27,248.637,2.918,0.908,0.985,0.155,0.38,0.364,0.331,0.231,0.069,0.247,0.142,0.357,0.131,0.358,0.224
102,7.920818753952375,7.32,8.4,4.899,0.63,0.603,0.16,0.504,0.53,0.304,0.276,0.088,0.354,0.13,0.408,0.109,0.446,0.293
103,7.920818753952375,3.43,345.194,131.163,2.08,0.722,0.157,0.729,0.281,0.32,0.128,0.18,0.206,0.179,0.106,0.331,0.443,0.423
104,7.920818753952375,8.0,8.842,2.293,0.992,0.729,0.164,0.57,0.385,0.29,0.279,0.049,0.294,0.119,0.464,0.092,0.415,0.279
105,8.070581074285707,9.34,387.897,188.665,3.27,0.669,0.154,0.889,0.436,0.463,0.288,0.245,0.345,0.331,0.318,0.312,0.596,0.475
106,8.102372908709558,0.6,6.505,3.068,1.98,0.563,0.157,0.5,0.493,0.54,0.231,0.306,0.32,0.384,0.545,0.223,0.511,0.41
107,8.207608310501746,1.47,11.995,2.482,0.724,0.789,0.16,0.537,0.45,0.265,0.278,0.13,0.324,0.149,0.557,0.093,0.417,0.328
109,8.327902142064282,0.79,302.181,2.506,1.203,0.988,0.151,0.693,0.448,0.379,0.288,0.109,0.335,0.185,0.423,0.159,0.507,0.448
110,8.619788758288394,5.8,20.855,2.108,1.015,0.87,0.153,0.592,0.393,0.325,0.26,0.078,0.292,0.144,0.497,0.137,0.436,0.284
113,5.337242168318426,2.01,104.488,7.852,1.224,0.92,0.177,0.158,0.504,0.429,0.425,0.348,0.467,0.337,0.496,0.328,0.364,0.363
114,5.508638306165727,2.75,165.025,1.955,1.121,0.982,0.177,0.413,0.355,0.364,0.497,0.087,0.335,0.167,0.752,0.179,0.377,0.294
115,5.537602002101044,2.9,508.06,77.281,1.769,0.865,0.167,0.87,0.135,0.459,0.069,0.328,0.079,0.323,0.048,0.437,0.488,0.454
116,5.585026652029182,0.6,18.234,2.906,0.293,0.851,0.167,0.536,0.391,0.151,0.361,0.1,0.296,0.091,0.411,0.055,0.36,0.272
117,5.619788758288394,2.27,16.622,3.457,0.772,0.797,0.163,0.569,0.371,0.244,0.321,0.265,0.253,0.283,0.33,0.399,0.395,0.31
118,5.657577319177793,8.86,10.205,1.965,0.531,0.803,0.177,0.598,0.449,0.311,0.789,0.197,0.361,0.217,0.474,0.164,0.453,0.434
119,5.6777807052660805,2.6,258.495,33.569,5.906,0.868,0.177,0.403,0.047,0.374,0.455,0.001,0.008,0.421,0.015,0.59,0.275,0.312
120,5.698970004336019,9.95,153.364,4.195,1.277,0.966,0.172,0.273,0.454,0.399,0.291,0.211,0.389,0.212,0.234,0.305,0.375,0.227
121,5.769551078621726,4.23,9.919,2.436,0.31,0.783,0.174,0.569,0.494,0.249,0.439,0.112,0.33,0.118,0.414,0.104,0.438,0.31
122,5.769551078621726,0.28,10.801,1.474,0.852,0.823,0.177,0.597,0.438,0.493,0.598,0.089,0.305,0.174,0.577,0.134,0.509,0.346
123,5.823908740944319,6.43,20.328,3.351,0.483,0.841,0.159,0.579,0.385,0.256,0.336,0.076,0.302,0.104,0.457,0.098,0.407,0.271
124,5.958607314841775,1.38,92.192,6.86,1.642,0.916,0.171,0.138,0.494,0.523,0.366,0.451,0.438,0.374,0.486,0.491,0.385,0.287
125,6.0,2.24,49.959,20.593,0.286,0.705,0.163,0.034,0.545,0.176,0.001,0.13,0.031,0.161,0.102,0.116,0.252,0.135
126,6.0,9.92,17.706,3.78,0.376,0.81,0.162,0.557,0.427,0.307,0.31,0.27,0.303,0.222,0.38,0.183,0.43,0.335
127,6.309803919971486,4.7,20.054,2.574,0.474,0.868,0.163,0.553,0.423,0.271,0.372,0.322,0.288,0.299,0.35,0.3,0.415,0.374
128,6.366531544420414,2.91,22.013,2.04,0.475,0.897,0.161,0.568,0.415,0.331,0.498,0.198,0.336,0.223,0.433,0.225,0.438,0.362
129,6.443697499232712,7.69,24.977,2.974,0.533,0.877,0.158,0.587,0.411,0.347,0.347,0.16,0.301,0.183,0.376,0.21,0.448,0.318
130,6.698970004336019,3.8,219.188,18.536,0.55,0.92,0.163,0.526,0.501,0.264,0.479,0.393,0.479,0.258,0.534,0.209,0.43,0.472
131,7.0,9.6,11.096,2.029,0.434,0.818,0.175,0.583,0.501,0.342,0.719,0.22,0.394,0.251,0.5,0.211,0.476,0.426
132,5.455931955649724,4.64,192.073,5.576,2.479,0.96,0.164,0.391,0.435,0.373,0.349,0.2,0.34,0.247,0.309,0.433,0.4,0.27
133,5.494850021680094,9.21,8.418,3.192,1.73,0.631,0.158,0.493,0.407,0.419,0.214,0.179,0.281,0.256,0.399,0.372,0.439,0.306
134,5.552841968657781,5.61,31.306,4.245,2.69,0.819,0.169,0.047,0.603,0.399,0.465,0.225,0.521,0.269,0.176,0.447,0.35,0.286
135,5.920818753952375,4.82,31.577,6.746,2.137,0.78,0.165,0.043,0.523,0.356,0.003,0.067,0.108,0.188,0.383,0.307,0.308,0.031
136,6.049148541111453,5.33,105.733,4.961,0.608,0.95,0.167,0.23,0.457,0.426,0.525,0.099,0.482,0.193,0.595,0.215,0.371,0.312
137,6.142667503568731,7.26,11.175,2.106,1.339,0.764,0.168,0.562,0.304,0.333,0.156,0.1,0.184,0.164,0.293,0.172,0.4,0.268
138,6.1487416512809245,8.69,10.247,2.465,0.686,0.765,0.165,0.579,0.376,0.245,0.214,0.034,0.258,0.092,0.438,0.106,0.4,0.294
139,6.179798540514359,2.73,10.123,2.188,0.81,0.771,0.167,0.564,0.309,0.392,0.169,0.168,0.205,0.211,0.373,0.238,0.422,0.304
140,6.191114132640188,3.62,11.814,2.634,0.41,0.795,0.166,0.584,0.4,0.266,0.216,0.026,0.266,0.081,0.452,0.106,0.417,0.29
141,6.214670164989233,3.65,10.628,2.023,0.879,0.786,0.172,0.528,0.307,0.302,0.124,0.067,0.171,0.128,0.275,0.145,0.379,0.342
142,6.343901797987168,2.45,43.96,33.873,2.883,0.545,0.167,0.039,0.05,0.465,0.002,0.168,0.009,0.45,0.029,0.19,0.184,0.113
144,6.38933983691012,8.13,199.876,2.493,0.899,0.983,0.163,0.827,0.472,0.314,0.31,0.079,0.316,0.144,0.556,0.212,0.537,0.463
145,6.400116927926312,9.9,156.48,4.425,1.8,0.962,0.161,0.356,0.427,0.413,0.324,0.186,0.333,0.247,0.319,0.456,0.398,0.242
147,6.504455662453552,1.49,10.766,2.221,0.777,0.782,0.163,0.555,0.359,0.325,0.182,0.077,0.227,0.146,0.427,0.146,0.413,0.284
148,6.552841968657781,6.18,8.754,6.517,1.003,0.538,0.157,0.569,0.412,0.411,0.348,0.138,0.342,0.204,0.379,0.31,0.464,0.315
149,6.628932137728263,3.48,8.963,2.341,1.249,0.714,0.164,0.6,0.401,0.438,0.201,0.178,0.253,0.255,0.445,0.233,0.48,0.338
150,6.82102305270683,3.23,114.153,37.786,1.693,0.743,0.158,0.224,0.034,0.416,0.004,0.166,0.01,0.239,0.017,0.409,0.225,0.095
151,6.920818753952375,5.69,8.367,2.494,0.535,0.734,0.172,0.576,0.359,0.342,0.189,0.062,0.233,0.135,0.421,0.142,0.426,0.263
152,7.008773924307505,7.53,67.41,7.21,0.701,0.895,0.169,0.083,0.553,0.245,0.51,0.044,0.515,0.108,0.465,0.12,0.294,0.186
153,7.1249387366083,9.66,95.518,6.284,0.642,0.932,0.168,0.178,0.474,0.269,0.585,0.052,0.497,0.111,0.532,0.143,0.307,0.274
155,8.337242168318426,1.29,8.471,5.026,1.048,0.582,0.161,0.569,0.362,0.223,0.139,0.199,0.202,0.187,0.287,0.092,0.384,0.279
156,8.522878745280337,7.87,9.694,5.035,0.803,0.624,0.161,0.626,0.438,0.345,0.233,0.066,0.294,0.148,0.321,0.158,0.469,0.277
158,8.130768280269024,6.17,218.871,136.898,5.637,0.606,0.156,0.651,0.203,0.476,0.165,0.333,0.171,0.388,0.125,0.596,0.443,0.41
159,6.110698297493689,1.05,11.838,3.941,1.346,0.691,0.163,0.565,0.42,0.431,0.257,0.209,0.29,0.269,0.363,0.306,0.472,0.349
160,6.958607314841775,9.63,10.804,6.177,0.532,0.617,0.16,0.526,0.492,0.21,0.358,0.381,0.388,0.216,0.379,0.271,0.409,0.405
161,7.33161408331,7.58,168.71,64.713,3.758,0.711,0.15,0.648,0.076,0.39,0.131,0.21,0.081,0.274,0.026,0.33,0.372,0.322
162,8.537602002101044,3.32,152.221,6.272,3.446,0.94,0.153,0.352,0.5,0.346,0.279,0.143,0.336,0.208,0.378,0.216,0.4,0.296
163,8.318758762624412,0.3,16.663,3.869,1.342,0.762,0.159,0.532,0.385,0.334,0.334,0.159,0.32,0.185,0.271,0.118,0.417,0.29
164,8.823908740944319,9.32,13.746,8.315,1.992,0.571,0.149,0.46,0.498,0.264,0.303,0.211,0.401,0.182,0.277,0.245,0.407,0.357
165,7.066006836168758,5.41,11.677,8.544,1.196,0.545,0.148,0.414,0.534,0.375,0.279,0.127,0.373,0.204,0.374,0.204,0.441,0.282
166,7.335358024443875,7.77,138.552,8.815,5.107,0.909,0.157,0.202,0.449,0.408,0.6,0.269,0.424,0.407,0.585,0.383,0.353,0.303
167,9.30102999566398,5.59,161.215,38.742,3.703,0.792,0.146,0.142,0.057,0.358,0.005,0.292,0.016,0.365,0.026,0.399,0.186,0.111
168,7.542118103266008,8.88,194.821,4.295,2.579,0.966,0.149,0.93,0.509,0.342,0.447,0.211,0.44,0.257,0.811,0.223,0.594,0.563
169,7.394694953858891,7.01,11.197,5.493,1.668,0.61,0.156,0.488,0.407,0.278,0.247,0.104,0.28,0.159,0.283,0.124,0.391,0.259
170,7.52432881167557,9.71,77.947,6.996,4.426,0.872,0.156,0.085,0.472,0.474,0.425,0.302,0.428,0.358,0.517,0.359,0.344,0.254
171,6.882728704344236,1.02,236.121,9.846,1.149,0.956,0.16,0.762,0.481,0.206,0.24,0.776,0.345,0.233,0.403,0.115,0.483,0.55
172,8.67778070526608,3.84,12.833,4.322,2.641,0.648,0.152,0.588,0.491,0.363,0.477,0.148,0.406,0.197,0.453,0.221,0.481,0.336
173,9.154901959985745,6.35,294.314,8.482,3.005,0.962,0.157,0.759,0.506,0.258,0.302,0.081,0.36,0.117,0.396,0.124,0.507,0.385
174,7.920818753952375,1.2,247.487,7.254,3.077,0.96,0.148,0.509,0.426,0.286,0.454,0.107,0.446,0.152,0.383,0.17,0.407,0.448
175,5.920818753952375,2.89,11.513,3.848,1.113,0.699,0.163,0.542,0.385,0.407,0.304,0.179,0.299,0.255,0.378,0.296,0.445,0.339
176,6.815308569182402,2.43,8.168,5.169,1.136,0.564,0.161,0.487,0.491,0.314,0.336,0.267,0.365,0.204,0.433,0.396,0.431,0.336
177,8.638272163982407,0.6,16.615,6.419,2.478,0.651,0.146,0.525,0.467,0.421,0.345,0.205,0.377,0.259,0.45,0.32,0.471,0.308
178,8.795880017344075,4.55,14.828,8.319,1.738,0.596,0.15,0.481,0.457,0.243,0.479,0.108,0.407,0.135,0.419,0.15,0.394,0.297
179,7.546681659952962,3.05,148.24,8.791,1.986,0.932,0.162,0.305,0.388,0.332,0.287,0.69,0.308,0.366,0.285,0.559,0.342,0.401
180,8.356547323513812,4.22,166.88,8.973,2.669,0.935,0.153,0.269,0.414,0.341,0.251,0.494,0.307,0.314,0.494,0.373,0.341,0.292
181,7.75448733218585,7.79,151.597,5.461,1.054,0.959,0.161,0.299,0.472,0.289,0.37,0.263,0.337,0.241,0.359,0.351,0.353,0.278
182,7.07727454200674,3.39,7.996,5.365,0.789,0.565,0.163,0.549,0.537,0.189,0.261,0.312,0.366,0.156,0.34,0.183,0.425,0.343
183,8.42021640338319,9.98,295.63,128.358,81.498,0.585,0.145,0.839,0.112,0.153,0.036,0.026,0.045,0.058,0.052,0.057,0.368,0.32
184,8.55284196865778,3.2,44.54,32.696,6.849,0.53,0.161,0.031,0.053,0.409,0.001,0.004,0.01,0.064,0.023,0.13,0.164,0.009
185,7.443697499232712,2.18,206.032,29.682,13.665,0.826,0.156,0.662,0.05,0.285,0.124,0.15,0.04,0.217,0.029,0.058,0.332,0.333
186,9.154901959985745,5.66,15.565,7.083,2.525,0.618,0.145,0.492,0.401,0.352,0.455,0.136,0.383,0.193,0.423,0.203,0.415,0.314
187,8.3767507096021,8.85,27.55,9.969,1.591,0.704,0.149,0.06,0.439,0.331,0.019,0.162,0.115,0.207,0.106,0.221,0.277,0.074
188,7.454692883534176,2.67,268.364,241.643,1.305,0.525,0.16,0.546,0.47,0.274,0.311,0.57,0.365,0.328,0.262,0.331,0.43,0.481
190,7.818156412055227,3.42,204.59,12.851,2.278,0.931,0.156,0.403,0.454,0.295,0.278,0.123,0.298,0.186,0.274,0.204,0.384,0.284
191,9.0,7.12,16.889,6.357,2.073,0.667,0.147,0.466,0.438,0.372,0.365,0.141,0.401,0.206,0.306,0.189,0.425,0.283
192,6.764471553092451,3.55,211.765,5.247,1.77,0.968,0.145,0.791,0.401,0.427,0.333,0.189,0.37,0.261,0.42,0.248,0.54,0.411
194,9.142667503568733,3.79,15.36,6.584,1.999,0.642,0.148,0.538,0.407,0.375,0.456,0.444,0.404,0.279,0.478,0.676,0.44,0.415
195,9.102372908709558,3.88,16.087,6.323,3.423,0.623,0.142,0.576,0.446,0.439,0.452,0.541,0.395,0.385,0.769,0.383,0.487,0.454
196,9.18045606445813,8.12,115.632,76.674,3.833,0.59,0.144,0.142,0.096,0.397,0.023,0.439,0.046,0.332,0.033,0.645,0.212,0.174
197,9.075720713938118,6.46,12.433,7.588,3.116,0.537,0.141,0.557,0.389,0.408,0.409,0.309,0.38,0.295,0.528,0.297,0.451,0.397
198,9.148741651280924,7.03,10.714,7.69,3.467,0.49,0.139,0.438,0.378,0.43,0.443,0.315,0.389,0.313,0.395,0.337,0.415,0.417
199,8.958607314841775,1.8,218.954,7.78,2.62,0.955,0.142,0.568,0.346,0.396,0.383,0.322,0.329,0.263,0.419,0.634,0.437,0.357
200,7.016193358021584,3.29,34.079,17.836,3.896,0.611,0.141,0.032,0.26,0.386,0.002,0.005,0.007,0.313,0.02,0.355,0.226,0.057
201,9.148741651280924,2.01,14.508,5.31,3.247,0.629,0.142,0.494,0.381,0.365,0.433,0.326,0.331,0.293,0.397,0.381,0.413,0.368
