mol_id,PKI,conformations (ns),0,1,2,3,5,8,9,10,20,21,32,75,76,100,101,107
1,9.154901959985745,5.78,360.397,228.697,2.083,0.61,0.156,0.635,0.378,0.471,0.217,0.186,0.273,0.249,0.339,0.495,0.417,255923.034
2,9.30102999566398,0.08,7.514,3.082,2.164,0.589,0.156,0.513,0.48,0.53,0.356,0.205,0.32,0.403,0.206,0.508,0.398,108.938
3,6.214670164989233,4.04,143.574,3.729,1.941,0.962,0.151,0.322,0.486,0.418,0.291,0.168,0.242,0.411,0.322,0.409,0.281,2009.862
4,7.920818753952375,5.7,7.446,4.807,2.25,0.513,0.151,0.567,0.476,0.43,0.238,0.253,0.285,0.375,0.406,0.491,0.365,158.409
6,7.823908740944319,7.17,175.443,3.529,1.857,0.97,0.156,0.643,0.423,0.411,0.233,0.179,0.243,0.316,0.269,0.492,0.316,2281.966
7,7.207608310501746,5.62,265.205,8.776,2.283,0.96,0.158,0.31,0.387,0.452,0.247,0.226,0.307,0.429,0.318,0.383,0.223,8542.753
8,8.619788758288394,0.89,13.178,2.646,1.523,0.76,0.153,0.51,0.432,0.339,0.262,0.114,0.181,0.439,0.185,0.427,0.319,129.449
9,7.341988603342887,0.15,7.48,2.8,0.832,0.673,0.165,0.585,0.429,0.276,0.281,0.048,0.112,0.477,0.102,0.43,0.285,58.045
10,8.698970004336019,4.39,239.126,124.059,3.578,0.652,0.155,0.734,0.19,0.465,0.231,0.287,0.38,0.122,0.249,0.463,0.379,137461.868
12,7.744727494896693,6.04,12.795,3.086,0.969,0.759,0.154,0.466,0.449,0.283,0.254,0.17,0.168,0.446,0.125,0.4,0.286,110.015
13,7.552841968657781,9.95,183.187,6.003,1.529,0.961,0.153,0.446,0.386,0.428,0.439,0.178,0.258,0.411,0.434,0.42,0.297,3261.762
14,8.017728766960431,9.75,37.649,5.775,1.464,0.839,0.153,0.044,0.362,0.491,0.011,0.087,0.231,0.116,0.251,0.299,0.037,644.144
15,8.920818753952375,6.27,9.412,2.896,0.89,0.713,0.159,0.501,0.379,0.304,0.205,0.081,0.139,0.414,0.128,0.394,0.331,75.678
16,7.301029995663981,0.23,10.813,2.543,0.977,0.754,0.159,0.53,0.457,0.339,0.29,0.078,0.156,0.499,0.157,0.442,0.286,81.746
17,8.537602002101044,9.11,8.439,3.254,0.963,0.667,0.159,0.492,0.423,0.303,0.234,0.075,0.13,0.279,0.148,0.406,0.383,77.824
19,7.494850021680094,4.16,333.136,77.536,0.787,0.81,0.153,0.951,0.149,0.414,0.043,0.127,0.198,0.049,0.235,0.505,0.376,46897.751
20,7.657577319177793,3.04,18.761,2.72,1.356,0.822,0.147,0.566,0.438,0.427,0.237,0.129,0.215,0.45,0.205,0.477,0.323,172.225
21,7.958607314841775,9.99,18.336,2.713,1.193,0.824,0.149,0.571,0.399,0.376,0.256,0.107,0.174,0.425,0.18,0.449,0.324,156.446
22,7.017728766960431,9.87,219.503,94.108,68.13,0.575,0.162,0.41,0.109,0.126,0.074,0.062,0.065,0.053,0.062,0.215,0.172,1449757.309
23,8.080921907623926,6.09,13.826,2.757,1.463,0.766,0.153,0.478,0.465,0.45,0.303,0.191,0.254,0.493,0.318,0.464,0.363,136.183
24,8.769551078621726,7.58,336.148,172.505,3.147,0.657,0.156,0.645,0.371,0.456,0.27,0.228,0.317,0.263,0.393,0.491,0.418,242571.758
25,7.481486060122112,9.3,10.501,2.649,1.094,0.737,0.156,0.502,0.42,0.331,0.213,0.067,0.138,0.289,0.131,0.418,0.361,86.886
27,7.958607314841775,0.27,17.169,2.122,1.157,0.84,0.153,0.544,0.379,0.336,0.293,0.072,0.151,0.444,0.156,0.42,0.302,121.316
28,8.031517051446064,6.26,27.011,3.88,1.476,0.835,0.153,0.076,0.291,0.484,0.026,0.005,0.082,0.131,0.117,0.284,0.027,337.48
30,8.229147988357855,2.39,204.706,11.541,2.377,0.936,0.151,0.192,0.408,0.483,0.591,0.221,0.292,0.448,0.302,0.361,0.369,8710.523
31,8.568636235841012,3.96,366.125,24.19,2.683,0.932,0.156,0.952,0.034,0.355,0.002,0.028,0.206,0.012,0.329,0.447,0.323,34062.576
