mol_id,PKI,0,1,2,3,5,8,9,10,20,21,31,32,75,76,100,101,106
94,7.602059991327962,102.281,3.97,3.188,0.935,0.154,0.083,0.489,0.431,0.608,0.221,0.588,0.341,0.692,0.439,0.334,0.278,0.385
95,6.127843727251707,8.517,2.737,0.975,0.696,0.163,0.603,0.451,0.355,0.343,0.09,0.343,0.165,0.548,0.163,0.47,0.336,0.45
96,6.6777807052660805,34.952,3.095,0.925,0.897,0.167,0.05,0.419,0.305,0.298,0.032,0.318,0.127,0.506,0.126,0.258,0.112,0.219
97,6.806875401645538,205.253,3.506,1.101,0.978,0.156,0.719,0.367,0.448,0.259,0.135,0.278,0.221,0.381,0.303,0.512,0.322,0.388
98,6.91721462968355,17.488,2.384,1.227,0.829,0.151,0.556,0.459,0.345,0.26,0.131,0.319,0.187,0.499,0.155,0.453,0.312,0.437
99,6.920818753952375,274.547,101.458,6.364,0.718,0.151,0.417,0.198,0.475,0.122,0.147,0.105,0.301,0.091,0.32,0.363,0.307,0.332
100,7.67778070526608,8.561,2.451,0.908,0.718,0.163,0.576,0.427,0.293,0.32,0.057,0.325,0.126,0.524,0.106,0.432,0.295,0.414
101,7.795880017344075,187.655,10.843,1.719,0.937,0.155,0.319,0.402,0.459,0.417,0.173,0.414,0.25,0.494,0.299,0.393,0.307,0.338
102,7.920818753952375,404.49,135.985,3.951,0.743,0.16,0.632,0.297,0.432,0.121,0.283,0.153,0.329,0.109,0.437,0.454,0.326,0.32
103,7.920818753952375,71.689,7.742,1.032,0.891,0.157,0.103,0.386,0.358,0.407,0.102,0.358,0.186,0.463,0.212,0.282,0.224,0.243
104,7.920818753952375,8.051,2.443,0.925,0.705,0.164,0.569,0.418,0.299,0.303,0.063,0.319,0.132,0.496,0.109,0.429,0.299,0.421
105,8.070581074285707,224.436,6.073,1.308,0.968,0.154,0.928,0.52,0.488,0.306,0.188,0.368,0.279,0.374,0.333,0.645,0.493,0.548
106,8.102372908709558,10.278,2.338,1.565,0.725,0.157,0.517,0.407,0.374,0.244,0.099,0.319,0.179,0.596,0.171,0.433,0.34,0.435
107,8.207608310501746,322.421,137.853,1.546,0.698,0.16,0.37,0.254,0.362,0.365,0.19,0.367,0.223,0.408,0.183,0.329,0.338,0.327
109,8.327902142064282,15.398,3.074,0.951,0.793,0.151,0.524,0.454,0.354,0.354,0.072,0.358,0.155,0.454,0.162,0.444,0.327,0.421
110,8.619788758288394,19.577,2.144,1.358,0.848,0.153,0.588,0.397,0.334,0.29,0.075,0.3,0.157,0.473,0.142,0.439,0.292,0.417
113,5.337242168318426,10.983,1.608,0.669,0.828,0.177,0.57,0.459,0.444,0.54,0.036,0.3,0.127,0.346,0.162,0.491,0.432,0.416
114,5.508638306165727,30.337,9.678,0.376,0.751,0.177,0.05,0.562,0.301,0.003,0.015,0.177,0.139,0.499,0.141,0.304,0.031,0.218
115,5.537602002101044,225.275,12.744,0.987,0.943,0.167,0.518,0.59,0.321,0.409,0.336,0.495,0.344,0.443,0.252,0.476,0.403,0.338
116,5.585026652029182,19.473,1.874,0.974,0.872,0.165,0.531,0.29,0.188,0.66,0.1,0.17,0.248,0.228,0.354,0.336,0.362,0.331
117,5.619788758288394,84.667,11.101,2.117,0.865,0.163,0.116,0.563,0.431,0.269,0.315,0.456,0.322,0.382,0.457,0.37,0.212,0.296
118,5.657577319177793,213.121,6.747,1.027,0.965,0.177,0.31,0.401,0.284,0.155,0.842,0.277,0.323,0.253,0.547,0.332,0.407,0.335
119,5.6777807052660805,10.73,1.77,0.639,0.817,0.177,0.6,0.411,0.407,0.998,0.032,0.383,0.111,0.459,0.139,0.473,0.504,0.421
120,5.698970004336019,292.895,2.249,0.839,0.99,0.172,0.822,0.381,0.313,0.369,0.071,0.374,0.122,0.273,0.218,0.505,0.467,0.481
121,5.769551078621726,10.009,1.699,1.052,0.784,0.174,0.568,0.353,0.462,0.488,0.127,0.272,0.206,0.324,0.187,0.461,0.334,0.375
122,5.769551078621726,216.827,1.957,0.532,0.989,0.177,0.912,0.498,0.434,0.759,0.051,0.385,0.147,0.579,0.147,0.615,0.641,0.571
123,5.823908740944319,21.603,2.373,1.153,0.86,0.159,0.578,0.3,0.278,0.655,0.136,0.211,0.284,0.284,0.427,0.385,0.396,0.39
124,5.958607314841775,241.32,163.999,2.901,0.591,0.171,0.652,0.203,0.465,0.081,0.181,0.141,0.301,0.072,0.302,0.44,0.301,0.328
125,6.0,20.43,2.001,0.886,0.876,0.163,0.555,0.395,0.18,0.637,0.177,0.248,0.243,0.33,0.281,0.377,0.416,0.39
126,6.0,21.703,2.166,0.844,0.878,0.162,0.575,0.377,0.161,0.643,0.156,0.213,0.212,0.267,0.271,0.371,0.41,0.354
127,6.309803919971486,345.551,5.868,1.173,0.98,0.163,0.69,0.443,0.382,0.284,0.149,0.349,0.206,0.307,0.182,0.505,0.346,0.412
128,6.366531544420414,22.036,1.621,0.8,0.901,0.161,0.556,0.381,0.325,0.727,0.233,0.328,0.391,0.443,0.376,0.421,0.436,0.418
129,6.443697499232712,230.957,10.324,1.778,0.95,0.158,0.265,0.46,0.327,0.504,0.135,0.473,0.193,0.6,0.232,0.35,0.241,0.317
130,6.698970004336019,19.766,2.211,0.772,0.869,0.163,0.557,0.359,0.213,0.563,0.191,0.246,0.313,0.308,0.357,0.376,0.39,0.412
131,7.0,11.558,1.396,1.106,0.822,0.175,0.592,0.502,0.307,0.764,0.148,0.291,0.225,0.38,0.298,0.467,0.42,0.438
132,5.455931955649724,99.995,7.106,1.178,0.923,0.164,0.155,0.458,0.275,0.498,0.073,0.432,0.131,0.475,0.193,0.296,0.294,0.28
133,5.494850021680094,192.968,4.172,3.478,0.962,0.158,0.37,0.58,0.431,0.236,0.135,0.317,0.24,0.378,0.35,0.46,0.332,0.408
134,5.552841968657781,148.775,6.888,0.722,0.951,0.169,0.183,0.514,0.323,0.353,0.078,0.405,0.143,0.497,0.209,0.34,0.257,0.271
135,5.920818753952375,9.521,2.778,0.815,0.726,0.163,0.545,0.491,0.353,0.267,0.118,0.312,0.175,0.545,0.228,0.463,0.317,0.398
136,6.049148541111453,10.223,2.272,0.739,0.772,0.167,0.569,0.376,0.311,0.171,0.067,0.234,0.136,0.386,0.131,0.418,0.291,0.336
137,6.142667503568731,237.504,31.967,1.703,0.876,0.168,0.629,0.056,0.37,0.002,0.258,0.01,0.249,0.017,0.377,0.352,0.3,0.312
