mol_id,PKI,conformations (ns),0,1,2,3,5,8,9,10,20,21,31,32,75,76,100,101,106
107,8.207608310501746,1.5,11.419,2.379,0.92,0.776,0.16,0.528,0.418,0.277,0.271,0.143,0.307,0.165,0.531,0.105,0.408,0.308,0.388
109,8.327902142064282,0.51,16.119,2.156,1.137,0.83,0.151,0.537,0.402,0.364,0.282,0.128,0.296,0.192,0.493,0.184,0.435,0.315,0.436
110,8.619788758288394,4.56,221.486,12.395,2.058,0.939,0.153,0.561,0.386,0.385,0.229,0.243,0.274,0.281,0.228,0.482,0.444,0.298,0.37
113,5.337242168318426,4.51,363.109,2.423,1.787,0.989,0.177,0.986,0.406,0.462,0.812,0.234,0.401,0.261,0.302,0.346,0.618,0.658,0.532
114,5.508638306165727,3.02,215.332,1.374,1.155,0.988,0.177,0.913,0.291,0.314,0.489,0.177,0.272,0.311,0.795,0.101,0.506,0.572,0.645
115,5.537602002101044,0.37,310.541,8.992,0.465,0.97,0.167,0.602,0.471,0.237,0.563,0.153,0.509,0.154,0.53,0.115,0.436,0.431,0.348
116,5.585026652029182,0.76,141.004,3.219,0.476,0.974,0.165,0.301,0.461,0.296,0.397,0.461,0.317,0.327,0.457,0.24,0.353,0.356,0.296
117,5.619788758288394,8.98,18.089,2.781,1.025,0.826,0.163,0.587,0.389,0.268,0.466,0.357,0.271,0.298,0.348,0.438,0.415,0.397,0.416
118,5.657577319177793,7.68,37.405,10.534,1.33,0.759,0.177,0.046,0.596,0.481,0.315,0.245,0.454,0.266,0.675,0.306,0.374,0.338,0.331
119,5.6777807052660805,4.83,113.638,6.102,0.615,0.944,0.177,0.236,0.453,0.423,0.482,0.202,0.471,0.314,0.679,0.263,0.371,0.338,0.343
120,5.698970004336019,5.76,38.863,5.506,0.905,0.858,0.172,0.057,0.471,0.304,0.394,0.403,0.39,0.277,0.276,0.196,0.277,0.314,0.165
121,5.769551078621726,0.82,10.237,1.787,1.062,0.782,0.174,0.583,0.296,0.34,0.34,0.115,0.2,0.164,0.288,0.149,0.406,0.27,0.351
122,5.769551078621726,9.28,74.161,10.146,1.484,0.864,0.177,0.096,0.582,0.507,0.309,0.23,0.456,0.259,0.579,0.405,0.395,0.368,0.336
123,5.823908740944319,2.78,20.08,3.115,0.57,0.845,0.159,0.579,0.37,0.34,0.331,0.183,0.288,0.217,0.408,0.264,0.43,0.31,0.378
124,5.958607314841775,4.05,66.582,5.797,1.106,0.906,0.171,0.094,0.457,0.396,0.066,0.013,0.285,0.203,0.458,0.26,0.316,0.03,0.249
125,6.0,4.04,56.324,2.461,1.838,0.929,0.163,0.064,0.413,0.293,0.512,0.001,0.326,0.018,0.519,0.036,0.257,0.175,0.193
126,6.0,8.32,14.758,4.449,0.586,0.746,0.162,0.537,0.411,0.226,0.259,0.541,0.286,0.267,0.35,0.32,0.391,0.394,0.392
127,6.309803919971486,6.13,33.002,16.539,1.628,0.645,0.163,0.046,0.473,0.406,0.001,0.185,0.008,0.231,0.014,0.308,0.308,0.198,0.143
128,6.366531544420414,1.96,261.577,237.598,7.922,0.516,0.161,0.351,0.479,0.455,0.347,0.291,0.427,0.34,0.367,0.334,0.428,0.33,0.357
129,6.443697499232712,2.33,422.651,136.159,6.664,0.747,0.158,0.848,0.21,0.438,0.075,0.269,0.135,0.347,0.085,0.238,0.499,0.463,0.408
130,6.698970004336019,8.97,20.72,2.409,0.409,0.88,0.163,0.566,0.449,0.243,0.424,0.255,0.3,0.244,0.375,0.233,0.419,0.376,0.4
131,7.0,1.48,11.073,1.424,1.052,0.817,0.178,0.585,0.458,0.509,0.725,0.148,0.323,0.207,0.44,0.337,0.517,0.402,0.463
132,5.455931955649724,8.13,7.933,2.711,1.084,0.676,0.164,0.546,0.423,0.353,0.222,0.101,0.273,0.168,0.464,0.169,0.441,0.309,0.376
133,5.494850021680094,9.44,8.41,4.162,1.308,0.606,0.158,0.476,0.424,0.472,0.228,0.127,0.303,0.235,0.411,0.291,0.458,0.311,0.383
134,5.552841968657781,4.99,476.898,137.799,81.271,0.685,0.169,0.601,0.251,0.233,0.422,0.209,0.32,0.214,0.151,0.132,0.362,0.413,0.269
135,5.920818753952375,6.86,270.561,162.001,2.158,0.622,0.163,0.488,0.92,0.357,0.576,0.246,0.911,0.299,0.967,0.266,0.588,0.425,0.512
136,6.049148541111453,5.84,9.667,2.134,0.9,0.761,0.168,0.558,0.338,0.296,0.161,0.085,0.211,0.147,0.375,0.139,0.397,0.293,0.335
137,6.142667503568731,9.2,11.63,2.029,1.292,0.778,0.168,0.562,0.281,0.306,0.147,0.093,0.173,0.153,0.278,0.163,0.383,0.264,0.31
138,6.1487416512809245,3.59,10.447,2.428,0.69,0.77,0.165,0.584,0.365,0.229,0.207,0.028,0.252,0.081,0.424,0.095,0.393,0.289,0.339
139,6.179798540514359,2.73,10.123,2.188,0.81,0.771,0.167,0.564,0.309,0.392,0.169,0.168,0.205,0.211,0.373,0.238,0.422,0.304,0.356
140,6.191114132640188,6.48,280.628,165.461,2.439,0.626,0.164,0.504,0.944,0.427,0.418,0.244,0.766,0.296,0.767,0.313,0.625,0.431,0.485
141,6.214670164989233,9.13,10.958,1.957,0.88,0.794,0.172,0.528,0.299,0.239,0.132,0.037,0.171,0.092,0.271,0.108,0.355,0.335,0.296
142,6.343901797987168,3.03,10.224,2.482,0.651,0.765,0.167,0.577,0.407,0.261,0.189,0.106,0.253,0.117,0.387,0.269,0.415,0.296,0.379
144,6.38933983691012,1.21,8.924,2.433,1.163,0.713,0.163,0.531,0.408,0.294,0.206,0.156,0.262,0.164,0.422,0.331,0.411,0.313,0.392
145,6.400116927926312,1.84,131.42,1.912,1.123,0.977,0.161,0.3,0.414,0.386,0.226,0.083,0.263,0.177,0.389,0.235,0.367,0.285,0.308
147,6.504455662453552,8.5,163.699,3.725,0.738,0.973,0.163,0.208,0.414,0.266,0.23,0.052,0.276,0.113,0.338,0.105,0.296,0.113,0.176
148,6.552841968657781,2.73,8.51,6.184,1.315,0.532,0.155,0.558,0.429,0.382,0.344,0.244,0.355,0.27,0.358,0.288,0.456,0.346,0.37
149,6.628932137728263,1.0,7.74,2.6,0.985,0.683,0.164,0.542,0.389,0.34,0.228,0.087,0.266,0.163,0.456,0.162,0.423,0.317,0.371
150,6.82102305270683,5.51,217.337,13.353,1.295,0.937,0.158,0.637,0.485,0.398,0.276,0.153,0.332,0.224,0.321,0.276,0.507,0.393,0.428
151,6.920818753952375,3.05,93.893,8.231,1.869,0.903,0.172,0.084,0.569,0.497,0.2,0.12,0.474,0.334,0.397,0.481,0.384,0.108,0.303
152,7.008773924307505,7.18,197.735,5.731,1.45,0.965,0.169,0.311,0.464,0.487,0.377,0.137,0.385,0.244,0.335,0.373,0.421,0.201,0.281
153,7.1249387366083,0.64,193.528,2.901,0.867,0.981,0.168,0.303,0.326,0.335,0.184,0.088,0.236,0.159,0.254,0.219,0.322,0.298,0.24
155,8.337242168318426,3.3,8.212,4.556,0.895,0.601,0.161,0.523,0.378,0.292,0.158,0.199,0.217,0.215,0.307,0.15,0.398,0.276,0.291
156,8.522878745280337,0.55,205.033,5.105,1.346,0.969,0.16,0.757,0.402,0.326,0.12,0.245,0.208,0.239,0.262,0.21,0.495,0.419,0.422
158,8.130768280269024,2.04,230.467,11.456,1.324,0.947,0.156,0.948,0.364,0.276,0.365,0.15,0.302,0.174,0.275,0.164,0.529,0.514,0.464
159,6.110698297493689,3.01,279.852,5.165,2.69,0.973,0.163,0.857,0.497,0.443,0.506,0.235,0.429,0.266,0.442,0.241,0.599,0.526,0.525
160,6.958607314841775,3.97,214.24,5.967,3.17,0.959,0.16,0.462,0.381,0.408,0.23,0.478,0.247,0.368,0.236,0.338,0.417,0.352,0.364
161,7.33161408331,7.92,188.359,43.448,8.6,0.784,0.15,0.444,0.058,0.462,0.006,0.117,0.017,0.37,0.032,0.392,0.321,0.224,0.292
162,8.537602002101044,3.42,64.287,9.89,2.923,0.834,0.153,0.084,0.541,0.33,0.475,0.149,0.495,0.198,0.572,0.231,0.318,0.221,0.277
163,8.318758762624412,5.15,457.537,106.735,4.902,0.804,0.159,0.688,0.36,0.428,0.433,0.302,0.37,0.334,0.195,0.279,0.492,0.468,0.459
164,8.823908740944319,9.53,13.517,7.831,1.804,0.584,0.149,0.46,0.515,0.29,0.249,0.304,0.38,0.237,0.256,0.28,0.422,0.369,0.447
165,7.066006836168758,0.45,254.915,92.059,2.893,0.729,0.147,0.731,0.195,0.31,0.079,0.097,0.129,0.171,0.077,0.188,0.412,0.323,0.335
166,7.335358024443875,6.32,136.099,8.036,2.019,0.931,0.157,0.208,0.473,0.39,0.375,0.156,0.377,0.257,0.459,0.227,0.357,0.209,0.253
167,9.30102999566398,0.65,332.867,4.245,2.079,0.981,0.146,0.568,0.396,0.301,0.414,0.152,0.313,0.197,0.347,0.19,0.422,0.333,0.308
168,7.542118103266008,5.85,151.891,5.737,3.327,0.944,0.148,0.387,0.379,0.393,0.249,0.253,0.297,0.33,0.29,0.375,0.386,0.271,0.327
169,7.394694953858891,1.02,9.113,5.422,1.665,0.563,0.156,0.402,0.426,0.256,0.393,0.1,0.416,0.145,0.317,0.112,0.361,0.286,0.288
170,7.52432881167557,6.85,262.386,103.897,2.111,0.712,0.156,0.675,0.171,0.388,0.103,0.145,0.151,0.229,0.049,0.209,0.411,0.333,0.368
171,6.882728704344236,5.34,9.973,5.226,1.192,0.608,0.16,0.452,0.454,0.267,0.179,0.67,0.336,0.253,0.331,0.202,0.391,0.425,0.331
172,8.67778070526608,3.66,182.965,12.117,2.441,0.926,0.152,0.331,0.576,0.382,0.38,0.177,0.442,0.222,0.517,0.234,0.43,0.289,0.331
173,9.154901959985745,5.01,12.207,5.839,1.079,0.638,0.157,0.489,0.398,0.288,0.165,0.169,0.228,0.178,0.238,0.189,0.392,0.272,0.33
174,7.920818753952375,6.21,360.808,10.969,6.166,0.955,0.148,0.823,0.494,0.401,0.403,0.508,0.424,0.302,0.522,0.333,0.572,0.593,0.57
175,5.920818753952375,5.87,277.05,7.264,0.353,0.973,0.163,0.769,0.424,0.218,0.241,0.037,0.309,0.082,0.229,0.142,0.47,0.353,0.346
176,6.815308569182402,3.16,8.134,5.431,1.014,0.558,0.161,0.507,0.494,0.363,0.401,0.114,0.384,0.186,0.484,0.214,0.455,0.313,0.398
177,8.638272163982407,6.03,15.671,7.52,1.404,0.637,0.146,0.474,0.462,0.303,0.333,0.143,0.365,0.177,0.502,0.249,0.413,0.293,0.394
178,8.795880017344075,8.43,15.303,8.539,1.178,0.612,0.15,0.517,0.485,0.331,0.401,0.228,0.397,0.227,0.427,0.245,0.444,0.323,0.373
179,7.546681659952962,6.19,245.583,5.522,1.102,0.974,0.162,0.928,0.496,0.338,0.306,0.144,0.331,0.176,0.308,0.243,0.587,0.454,0.485
180,8.356547323513812,3.32,241.926,5.937,2.275,0.967,0.153,0.958,0.488,0.252,0.401,0.145,0.422,0.138,0.63,0.175,0.566,0.511,0.597
181,7.75448733218585,2.52,10.862,3.767,1.682,0.666,0.161,0.549,0.415,0.441,0.269,0.271,0.291,0.308,0.395,0.345,0.468,0.352,0.432
182,7.07727454200674,0.76,242.366,10.33,1.085,0.955,0.163,0.693,0.53,0.382,0.474,0.138,0.472,0.177,0.532,0.225,0.535,0.434,0.448
183,8.42021640338319,0.53,16.913,5.067,2.352,0.695,0.145,0.519,0.399,0.302,0.554,0.134,0.401,0.191,0.459,0.179,0.406,0.33,0.348
184,8.55284196865778,5.83,305.79,6.853,1.214,0.974,0.161,0.484,0.474,0.375,0.448,0.546,0.425,0.344,0.361,0.436,0.445,0.456,0.429
185,7.443697499232712,2.41,180.511,4.255,3.245,0.96,0.156,0.774,0.366,0.375,0.624,0.153,0.33,0.234,0.761,0.115,0.505,0.51,0.49
186,9.154901959985745,0.37,16.315,9.542,1.959,0.587,0.146,0.598,0.419,0.291,0.486,0.137,0.437,0.168,0.497,0.172,0.436,0.334,0.377
187,8.3767507096021,1.75,63.98,13.02,6.274,0.768,0.149,0.072,0.442,0.514,0.345,0.245,0.384,0.328,0.47,0.352,0.343,0.222,0.281
188,7.454692883534176,6.37,9.747,5.332,0.87,0.611,0.16,0.423,0.452,0.163,0.377,0.478,0.41,0.201,0.396,0.259,0.346,0.393,0.344
190,7.818156412055227,3.65,176.943,4.405,3.082,0.959,0.156,0.405,0.318,0.404,0.192,0.196,0.227,0.261,0.23,0.336,0.376,0.27,0.321
