42,8.55284196865778,5.17,7.477,3.524,0.751,0.636,0.163,0.544,0.462,0.283,0.253,0.065,0.313,0.119,0.413,0.129,0.429,0.26,0.371
43,7.744727494896693,7.15,235.965,111.521,2.733,0.674,0.163,0.834,0.185,0.518,0.151,0.265,0.141,0.33,0.084,0.393,0.512,0.4,0.414
44,8.886056647693163,2.92,7.288,3.357,0.879,0.632,0.162,0.519,0.472,0.336,0.263,0.077,0.321,0.151,0.452,0.152,0.443,0.268,0.394
45,9.045757490560677,9.74,195.885,6.428,0.895,0.964,0.156,0.633,0.395,0.283,0.36,0.048,0.362,0.112,0.299,0.139,0.437,0.432,0.423
46,8.886056647693163,4.15,14.089,3.548,1.563,0.734,0.151,0.511,0.362,0.356,0.192,0.116,0.234,0.188,0.297,0.208,0.41,0.304,0.412
47,8.0,1.45,239.581,3.358,1.874,0.979,0.162,0.505,0.476,0.417,0.314,0.298,0.332,0.378,0.354,0.279,0.466,0.444,0.441
49,9.221848749616356,9.2,10.44,5.068,1.716,0.606,0.151,0.448,0.468,0.479,0.344,0.126,0.41,0.251,0.474,0.356,0.465,0.366,0.409
50,8.522878745280337,1.82,177.066,7.28,1.69,0.952,0.154,0.419,0.442,0.438,0.327,0.123,0.359,0.219,0.38,0.268,0.433,0.346,0.368
51,8.481486060122112,9.33,7.17,5.951,1.355,0.495,0.152,0.463,0.439,0.407,0.35,0.093,0.41,0.194,0.376,0.226,0.436,0.343,0.39
52,8.275724130399212,7.48,8.652,4.957,0.928,0.595,0.156,0.435,0.498,0.373,0.303,0.18,0.372,0.233,0.401,0.175,0.435,0.294,0.359
53,8.67778070526608,4.94,10.237,5.308,1.267,0.609,0.152,0.415,0.436,0.413,0.315,0.104,0.369,0.201,0.419,0.229,0.421,0.336,0.372
54,8.585026652029182,1.28,130.407,5.23,1.385,0.952,0.154,0.187,0.429,0.466,0.303,0.155,0.367,0.262,0.541,0.322,0.361,0.303,0.322
55,8.585026652029182,7.01,9.038,5.904,0.952,0.569,0.153,0.424,0.451,0.335,0.332,0.087,0.407,0.158,0.491,0.18,0.403,0.27,0.351
56,8.0,7.1,130.757,43.499,2.739,0.739,0.155,0.157,0.067,0.423,0.005,0.086,0.018,0.244,0.03,0.298,0.216,0.045,0.132
57,7.552841968657781,2.45,235.794,155.948,4.144,0.596,0.155,0.393,0.862,0.475,0.219,0.236,0.491,0.303,0.412,0.324,0.577,0.286,0.41
58,7.997833938243493,1.8,8.387,5.755,0.836,0.56,0.156,0.419,0.438,0.376,0.309,0.126,0.354,0.184,0.392,0.185,0.411,0.31,0.341
59,8.3767507096021,0.62,6.032,5.565,1.639,0.456,0.153,0.428,0.459,0.466,0.36,0.13,0.406,0.24,0.365,0.215,0.451,0.354,0.415
60,8.301029995663981,7.36,139.526,6.605,1.195,0.947,0.151,0.165,0.388,0.412,0.415,0.117,0.341,0.217,0.206,0.187,0.322,0.295,0.345
61,7.920818753952375,6.87,8.459,8.009,0.866,0.488,0.151,0.38,0.449,0.313,0.222,0.093,0.281,0.145,0.229,0.2,0.381,0.343,0.525
62,8.769551078621726,2.23,9.819,8.642,1.084,0.502,0.148,0.493,0.432,0.374,0.491,0.077,0.427,0.16,0.343,0.196,0.433,0.416,0.382
63,8.431798275933005,1.49,189.222,7.307,1.784,0.954,0.149,0.479,0.404,0.325,0.528,0.14,0.444,0.194,0.421,0.237,0.403,0.359,0.358
64,8.267606240177031,9.06,187.565,6.746,2.787,0.952,0.145,0.281,0.387,0.362,0.551,0.205,0.442,0.225,0.395,0.297,0.343,0.33,0.293
65,8.136677139879543,3.5,221.516,8.902,0.956,0.957,0.15,0.442,0.47,0.354,0.383,0.096,0.37,0.162,0.323,0.203,0.422,0.362,0.392
66,8.075720713938118,1.99,24.509,8.508,1.104,0.718,0.148,0.044,0.473,0.42,0.335,0.102,0.376,0.192,0.294,0.238,0.312,0.181,0.188
67,7.795880017344075,3.18,194.772,6.909,2.211,0.955,0.151,0.273,0.404,0.404,0.272,0.255,0.305,0.292,0.348,0.429,0.361,0.242,0.303
68,7.886056647693163,9.55,48.428,11.883,1.372,0.785,0.147,0.053,0.539,0.454,0.388,0.254,0.442,0.299,0.537,0.282,0.349,0.235,0.283
70,8.031517051446064,9.86,320.888,8.68,2.591,0.966,0.147,0.967,0.453,0.465,0.325,0.222,0.377,0.31,0.314,0.274,0.629,0.517,0.509
76,8.040958607678906,5.62,346.438,8.573,1.612,0.971,0.151,0.946,0.381,0.404,0.285,0.105,0.303,0.197,0.325,0.222,0.577,0.46,0.489
78,8.337242168318426,9.56,181.713,8.821,1.775,0.945,0.151,0.235,0.422,0.445,0.598,0.318,0.49,0.343,0.528,0.399,0.367,0.338,0.356
79,7.0762380391713,4.81,212.533,13.107,0.581,0.939,0.162,0.435,0.531,0.246,0.393,0.191,0.449,0.162,0.371,0.159,0.404,0.344,0.314
80,9.522878745280336,3.96,9.182,5.181,1.111,0.593,0.152,0.472,0.373,0.361,0.286,0.124,0.288,0.193,0.39,0.189,0.402,0.31,0.368
81,10.0,6.75,8.019,5.776,0.905,0.546,0.154,0.478,0.394,0.366,0.281,0.132,0.291,0.18,0.414,0.19,0.413,0.306,0.375
82,8.958607314841775,7.45,212.911,4.959,1.89,0.969,0.151,0.469,0.408,0.366,0.317,0.15,0.34,0.237,0.397,0.18,0.414,0.322,0.374
83,8.309803919971486,8.84,285.494,127.48,4.946,0.683,0.155,0.46,0.266,0.391,0.231,0.256,0.259,0.303,0.15,0.371,0.373,0.352,0.312
85,7.508638306165727,3.43,284.016,4.778,1.047,0.98,0.159,0.912,0.474,0.38,0.199,0.077,0.259,0.158,0.294,0.204,0.589,0.4,0.462
86,7.366531544420414,4.56,9.876,5.3,1.421,0.595,0.153,0.469,0.347,0.32,0.184,0.163,0.237,0.195,0.258,0.227,0.379,0.351,0.5
87,8.2839966563652,1.26,229.094,7.112,1.652,0.963,0.153,0.963,0.482,0.45,0.243,0.232,0.331,0.289,0.386,0.234,0.632,0.474,0.515
88,8.698970004336019,5.43,297.463,5.127,4.571,0.968,0.153,0.77,0.373,0.394,0.434,0.221,0.361,0.291,0.485,0.268,0.512,0.414,0.439
89,8.468521082957745,2.33,9.633,5.223,0.978,0.608,0.153,0.489,0.36,0.328,0.206,0.104,0.247,0.16,0.365,0.165,0.392,0.281,0.337
90,8.585026652029182,5.47,126.952,7.731,1.043,0.935,0.153,0.221,0.302,0.341,0.741,0.1,0.401,0.154,0.402,0.251,0.288,0.365,0.261
91,7.886056647693163,9.32,6.375,5.692,1.007,0.488,0.155,0.417,0.49,0.342,0.279,0.073,0.368,0.143,0.408,0.176,0.416,0.272,0.38
92,8.455931955649724,4.47,210.581,132.21,1.0,0.613,0.157,0.613,0.262,0.335,0.134,0.082,0.147,0.156,0.252,0.183,0.403,0.374,0.407
93,8.958607314841775,7.29,323.411,189.084,4.434,0.626,0.16,0.868,0.53,0.374,0.475,0.119,0.525,0.19,0.445,0.28,0.591,0.496,0.534
94,7.602059991327962,1.62,23.574,5.212,2.746,0.748,0.154,0.033,0.45,0.387,0.092,0.024,0.349,0.297,0.409,0.467,0.29,0.04,0.296
95,6.127843727251707,4.47,8.231,2.534,1.138,0.692,0.163,0.567,0.406,0.348,0.355,0.091,0.326,0.167,0.54,0.153,0.44,0.321,0.43
96,6.6777807052660805,4.15,7.73,2.631,0.797,0.693,0.167,0.605,0.449,0.321,0.335,0.05,0.339,0.125,0.558,0.105,0.458,0.299,0.416
97,6.806875401645538,3.2,270.465,11.166,1.476,0.955,0.156,0.918,0.497,0.467,0.612,0.173,0.538,0.249,0.388,0.394,0.627,0.577,0.575
98,6.91721462968355,9.14,129.229,6.27,0.832,0.948,0.151,0.334,0.401,0.399,0.478,0.098,0.415,0.177,0.596,0.206,0.378,0.36,0.418
99,6.920818753952375,6.55,216.023,3.084,0.924,0.982,0.151,0.914,0.368,0.371,0.242,0.095,0.274,0.162,0.365,0.171,0.551,0.41,0.456
100,7.67778070526608,7.41,322.639,102.235,1.457,0.757,0.163,0.476,0.243,0.477,0.411,0.17,0.385,0.255,0.233,0.295,0.399,0.378,0.361
101,7.795880017344075,8.48,13.791,2.362,1.393,0.786,0.155,0.488,0.418,0.314,0.294,0.089,0.302,0.156,0.467,0.144,0.407,0.316,0.437
102,7.920818753952375,8.25,14.672,2.311,0.651,0.832,0.16,0.492,0.389,0.332,0.264,0.087,0.285,0.139,0.476,0.128,0.404,0.268,0.374
103,7.920818753952375,9.97,143.665,5.196,2.792,0.947,0.157,0.307,0.414,0.521,0.35,0.316,0.34,0.36,0.353,0.369,0.414,0.415,0.427
104,7.920818753952375,7.93,7.738,2.497,0.946,0.692,0.164,0.568,0.439,0.32,0.329,0.072,0.338,0.144,0.52,0.128,0.442,0.312,0.437
105,8.070581074285707,7.14,106.916,2.43,1.544,0.964,0.154,0.207,0.437,0.371,0.295,0.137,0.304,0.215,0.501,0.213,0.338,0.246,0.306
106,8.102372908709558,8.4,35.942,3.603,1.827,0.869,0.157,0.044,0.481,0.458,0.03,0.006,0.167,0.142,0.372,0.164,0.328,0.015,0.188
107,8.207608310501746,4.1,11.797,2.361,0.827,0.787,0.16,0.547,0.42,0.333,0.273,0.084,0.313,0.153,0.536,0.126,0.434,0.334,0.406
109,8.327902142064282,4.35,71.284,13.5,1.329,0.828,0.151,0.107,0.467,0.455,0.46,0.168,0.465,0.259,0.531,0.293,0.343,0.25,0.295
110,8.619788758288394,7.25,276.134,145.076,5.049,0.648,0.153,0.382,0.3,0.451,0.341,0.356,0.319,0.385,0.191,0.468,0.378,0.424,0.346
113,5.337242168318426,4.68,10.8,1.202,1.104,0.824,0.177,0.568,0.259,0.33,0.48,0.064,0.231,0.135,0.264,0.141,0.385,0.419,0.379
114,5.508638306165727,0.92,10.494,2.02,0.225,0.824,0.177,0.595,0.53,0.321,0.397,0.255,0.299,0.233,0.689,0.147,0.482,0.343,0.449
115,5.537602002101044,0.46,16.399,2.974,0.238,0.836,0.167,0.559,0.427,0.158,0.386,0.099,0.309,0.083,0.432,0.057,0.382,0.284,0.311
116,5.585026652029182,0.76,141.004,3.219,0.476,0.974,0.165,0.301,0.461,0.296,0.397,0.461,0.317,0.327,0.457,0.24,0.353,0.356,0.296
117,5.619788758288394,5.98,18.481,3.025,0.463,0.841,0.163,0.578,0.386,0.314,0.383,0.124,0.305,0.147,0.437,0.121,0.426,0.299,0.338
118,5.657577319177793,6.72,204.736,128.384,4.308,0.607,0.18,0.369,0.805,0.453,0.765,0.116,0.183,0.268,0.142,0.237,0.542,0.382,0.277
119,5.6777807052660805,4.82,87.363,4.887,1.002,0.937,0.177,0.17,0.4,0.334,0.424,0.553,0.402,0.373,0.544,0.44,0.301,0.349,0.348
120,5.698970004336019,6.67,100.135,7.124,1.663,0.919,0.172,0.141,0.455,0.371,0.434,0.388,0.379,0.323,0.684,0.312,0.322,0.308,0.343
121,5.769551078621726,8.18,9.923,2.475,0.258,0.784,0.174,0.567,0.474,0.157,0.394,0.137,0.296,0.098,0.401,0.058,0.399,0.296,0.351
122,5.769551078621726,3.04,306.147,5.498,0.344,0.981,0.177,0.74,0.364,0.464,0.262,0.141,0.245,0.264,0.402,0.186,0.523,0.437,0.403
123,5.823908740944319,6.43,20.328,3.351,0.483,0.841,0.159,0.579,0.385,0.256,0.336,0.076,0.302,0.104,0.457,0.098,0.407,0.271,0.34
124,5.958607314841775,2.43,221.323,6.826,2.353,0.96,0.171,0.596,0.354,0.407,0.325,0.199,0.304,0.25,0.271,0.307,0.453,0.416,0.361
125,6.0,2.24,49.959,20.593,0.286,0.705,0.163,0.034,0.545,0.176,0.001,0.13,0.031,0.161,0.102,0.116,0.252,0.135,0.077
126,6.0,9.45,162.657,6.841,3.457,0.94,0.162,0.363,0.441,0.335,0.421,0.213,0.372,0.244,0.362,0.304,0.38,0.375,0.329
127,6.309803919971486,6.78,192.849,2.937,1.774,0.976,0.163,0.871,0.398,0.484,0.363,0.273,0.292,0.351,0.319,0.271,0.584,0.493,0.481
128,6.366531544420414,1.22,242.721,3.405,1.294,0.981,0.161,0.93,0.411,0.453,0.342,0.348,0.337,0.361,0.338,0.394,0.598,0.54,0.536
129,6.443697499232712,6.2,193.1,34.563,3.243,0.836,0.158,0.564,0.046,0.415,0.005,0.002,0.012,0.043,0.018,0.106,0.342,0.142,0.181
130,6.698970004336019,8.06,187.146,19.31,0.291,0.905,0.163,0.377,0.531,0.181,0.423,0.23,0.475,0.145,0.345,0.098,0.363,0.362,0.221
131,7.0,2.55,287.204,3.563,1.613,0.982,0.175,0.59,0.483,0.459,0.444,0.244,0.336,0.379,0.362,0.267,0.511,0.384,0.427
132,5.455931955649724,3.95,38.623,3.1,2.739,0.869,0.164,0.041,0.435,0.459,0.314,0.234,0.355,0.293,0.479,0.199,0.312,0.241,0.233
133,5.494850021680094,2.88,7.762,5.283,1.514,0.533,0.159,0.461,0.438,0.436,0.139,0.237,0.239,0.283,0.277,0.352,0.445,0.303,0.354
134,5.552841968657781,8.77,305.049,6.084,1.004,0.977,0.169,0.666,0.399,0.475,0.196,0.12,0.243,0.22,0.232,0.308,0.513,0.24,0.315
135,5.920818753952375,3.51,9.456,2.364,1.073,0.733,0.165,0.533,0.466,0.354,0.227,0.142,0.282,0.194,0.482,0.258,0.451,0.306,0.381
136,6.049148541111453,4.99,10.68,2.343,0.564,0.786,0.167,0.574,0.415,0.29,0.179,0.039,0.253,0.105,0.404,0.104,0.427,0.285,0.335
137,6.142667503568731,5.62,11.131,2.229,1.221,0.763,0.168,0.554,0.394,0.509,0.179,0.16,0.229,0.258,0.333,0.242,0.486,0.288,0.349
138,6.1487416512809245,1.8,239.662,8.416,1.722,0.959,0.165,0.961,0.522,0.408,0.407,0.132,0.459,0.21,0.271,0.313,0.63,0.475,0.481
139,6.179798540514359,8.65,238.089,2.111,1.589,0.985,0.167,0.961,0.475,0.389,0.369,0.166,0.319,0.227,0.405,0.329,0.608,0.481,0.558
140,6.191114132640188,6.66,272.127,5.496,2.013,0.973,0.164,0.469,0.43,0.445,0.369,0.227,0.358,0.29,0.293,0.445,0.448,0.295,0.339
141,6.214670164989233,6.77,11.334,2.183,0.619,0.802,0.172,0.53,0.372,0.31,0.129,0.043,0.192,0.112,0.288,0.128,0.404,0.338,0.309
142,6.343901797987168,1.53,89.874,3.662,1.348,0.947,0.167,0.18,0.452,0.396,0.414,0.176,0.424,0.243,0.43,0.282,0.343,0.269,0.265
144,6.38933983691012,0.58,58.911,7.121,1.755,0.869,0.165,0.07,0.491,0.447,0.008,0.268,0.329,0.307,0.368,0.508,0.336,0.096,0.301
145,6.400116927926312,6.53,11.336,1.826,1.285,0.785,0.161,0.531,0.332,0.345,0.179,0.086,0.216,0.169,0.408,0.154,0.403,0.284,0.346
147,6.504455662453552,5.45,327.872,9.74,2.266,0.965,0.163,0.609,0.574,0.398,0.582,0.187,0.536,0.251,0.599,0.325,0.527,0.438,0.48
148,6.552841968657781,2.65,8.154,6.17,1.436,0.517,0.155,0.55,0.425,0.376,0.306,0.22,0.334,0.254,0.364,0.292,0.45,0.322,0.37
149,6.628932137728263,4.04,9.145,2.55,0.99,0.721,0.164,0.569,0.397,0.316,0.206,0.073,0.258,0.145,0.442,0.14,0.427,0.308,0.363
150,6.82102305270683,2.62,129.05,2.598,0.766,0.975,0.158,0.33,0.372,0.373,0.24,0.094,0.273,0.177,0.345,0.242,0.358,0.328,0.309
151,6.920818753952375,2.15,306.337,33.239,0.594,0.901,0.172,0.947,0.049,0.349,0.002,0.069,0.01,0.178,0.022,0.187,0.448,0.369,0.407
152,7.008773924307505,2.43,280.879,3.359,0.694,0.986,0.169,0.842,0.373,0.262,0.25,0.045,0.284,0.106,0.271,0.137,0.492,0.446,0.419
153,7.1249387366083,6.59,9.846,2.275,0.736,0.766,0.168,0.576,0.326,0.281,0.178,0.046,0.214,0.112,0.405,0.111,0.394,0.269,0.323
155,8.337242168318426,7.86,8.604,4.726,0.893,0.605,0.161,0.546,0.366,0.233,0.143,0.182,0.207,0.183,0.292,0.101,0.381,0.267,0.274
156,8.522878745280337,8.28,70.575,6.44,4.669,0.864,0.16,0.102,0.484,0.447,0.323,0.19,0.362,0.292,0.357,0.342,0.344,0.191,0.247
158,8.130768280269024,9.87,169.223,4.955,2.0,0.961,0.156,0.157,0.483,0.339,0.428,0.126,0.401,0.206,0.403,0.216,0.326,0.212,0.224
159,6.110698297493689,8.31,374.639,191.145,116.777,0.549,0.163,0.463,0.28,0.336,0.231,0.517,0.256,0.359,0.171,0.167,0.36,0.393,0.273
160,6.958607314841775,8.9,281.505,33.34,1.444,0.89,0.16,0.874,0.045,0.387,0.003,0.048,0.01,0.139,0.016,0.244,0.435,0.341,0.364
161,7.33161408331,7.92,188.359,43.448,8.6,0.784,0.15,0.444,0.058,0.462,0.006,0.117,0.017,0.37,0.032,0.392,0.321,0.224,0.292
162,8.537602002101044,8.78,53.477,7.039,3.51,0.835,0.153,0.067,0.497,0.39,0.035,0.089,0.276,0.197,0.346,0.283,0.318,0.045,0.219
163,8.318758762624412,7.09,234.168,9.542,2.253,0.952,0.159,0.58,0.368,0.448,0.285,0.217,0.295,0.272,0.293,0.358,0.465,0.344,0.386
164,8.823908740944319,9.32,13.746,8.315,1.992,0.571,0.149,0.46,0.498,0.264,0.303,0.211,0.401,0.182,0.277,0.245,0.407,0.357,0.459
165,7.066006836168758,2.43,264.604,6.348,1.021,0.973,0.147,0.914,0.49,0.366,0.319,0.131,0.366,0.207,0.387,0.204,0.59,0.439,0.461
166,7.335358024443875,5.24,380.418,10.782,2.185,0.967,0.157,0.879,0.382,0.375,0.175,0.351,0.246,0.285,0.241,0.387,0.545,0.482,0.491
167,9.30102999566398,0.05,20.266,9.157,1.601,0.653,0.146,0.518,0.437,0.277,0.481,0.128,0.418,0.16,0.465,0.188,0.411,0.307,0.365
168,7.542118103266008,5.25,194.506,24.641,4.822,0.868,0.148,0.614,0.041,0.227,0.014,0.002,0.019,0.02,0.021,0.074,0.294,0.225,0.216
169,7.394694953858891,2.97,215.606,8.01,2.697,0.953,0.156,0.399,0.421,0.425,0.25,0.205,0.303,0.286,0.28,0.31,0.415,0.334,0.334
170,7.52432881167557,3.34,230.479,5.82,1.129,0.971,0.156,0.638,0.534,0.254,0.315,0.073,0.385,0.122,0.369,0.118,0.475,0.389,0.404
171,6.882728704344236,9.78,11.64,5.455,1.008,0.643,0.16,0.533,0.469,0.329,0.149,0.204,0.275,0.251,0.304,0.233,0.443,0.296,0.356
172,8.67778070526608,4.29,28.72,12.471,4.213,0.633,0.152,0.025,0.5,0.513,0.002,0.005,0.397,0.314,0.482,0.37,0.346,0.139,0.286
173,9.154901959985745,2.29,75.557,6.246,2.167,0.9,0.157,0.11,0.356,0.336,0.249,0.085,0.26,0.333,0.304,0.386,0.268,0.114,0.242
174,7.920818753952375,0.82,284.708,8.854,1.516,0.965,0.148,0.801,0.517,0.422,0.438,0.198,0.437,0.241,0.705,0.244,0.58,0.476,0.544
175,5.920818753952375,3.24,11.77,4.129,0.898,0.701,0.163,0.549,0.401,0.328,0.328,0.157,0.313,0.205,0.406,0.216,0.426,0.331,0.39
176,6.815308569182402,8.81,8.545,5.27,0.948,0.579,0.161,0.519,0.495,0.38,0.342,0.279,0.379,0.23,0.443,0.386,0.465,0.377,0.492
177,8.638272163982407,0.83,294.254,15.661,2.018,0.943,0.146,0.805,0.574,0.431,0.456,0.231,0.492,0.271,0.532,0.433,0.604,0.493,0.573
178,8.795880017344075,8.98,39.604,8.818,2.706,0.775,0.15,0.038,0.394,0.283,0.458,0.069,0.393,0.136,0.5,0.153,0.238,0.178,0.223
179,7.546681659952962,2.35,328.211,12.001,1.441,0.961,0.162,0.582,0.311,0.301,0.181,0.56,0.182,0.328,0.147,0.493,0.398,0.434,0.4
180,8.356547323513812,6.25,16.541,3.508,1.874,0.755,0.153,0.477,0.409,0.329,0.487,0.215,0.339,0.245,0.373,0.292,0.405,0.346,0.382
181,7.75448733218585,0.84,13.892,3.693,1.374,0.733,0.161,0.576,0.386,0.367,0.327,0.268,0.287,0.25,0.309,0.399,0.443,0.35,0.42
182,7.07727454200674,3.27,8.512,5.237,0.907,0.581,0.163,0.594,0.534,0.247,0.258,0.2,0.36,0.173,0.338,0.208,0.458,0.356,0.404
183,8.42021640338319,5.17,443.993,272.695,25.579,0.598,0.145,0.617,0.37,0.042,0.395,0.009,0.411,0.016,0.239,0.022,0.343,0.365,0.343
184,8.55284196865778,5.32,360.546,3.466,1.454,0.987,0.161,0.94,0.31,0.409,0.079,0.453,0.118,0.297,0.142,0.404,0.553,0.479,0.478
185,7.443697499232712,1.4,24.95,3.359,1.028,0.85,0.158,0.566,0.435,0.232,0.199,0.121,0.288,0.144,0.259,0.195,0.411,0.297,0.404
186,9.154901959985745,2.22,115.511,8.829,1.993,0.914,0.145,0.13,0.351,0.272,0.276,0.353,0.295,0.253,0.352,0.328,0.251,0.236,0.248
187,8.3767507096021,4.58,201.601,32.569,4.0,0.846,0.149,0.436,0.042,0.254,0.013,0.001,0.017,0.018,0.021,0.085,0.244,0.192,0.173
188,7.454692883534176,9.94,109.566,5.75,3.237,0.924,0.16,0.14,0.55,0.515,0.378,0.239,0.398,0.451,0.409,0.415,0.402,0.232,0.29
190,7.818156412055227,7.27,242.552,8.597,1.534,0.96,0.156,0.786,0.36,0.278,0.298,0.096,0.291,0.16,0.145,0.189,0.475,0.427,0.387
191,9.0,9.2,335.258,127.336,3.0,0.72,0.146,0.561,0.441,0.476,0.678,0.218,0.539,0.294,0.709,0.294,0.493,0.513,0.558
192,6.764471553092451,8.56,302.157,233.733,11.228,0.552,0.145,0.569,0.332,0.445,0.198,0.346,0.248,0.406,0.206,0.392,0.449,0.437,0.382
