30,8.229147988357855,0.53,221.792,3.816,1.549,0.976,0.151,0.935,0.435,0.318,0.3,0.27,0.324,0.259,0.422,0.169,0.465
31,8.568636235841012,3.04,316.075,155.516,5.174,0.663,0.156,0.646,0.345,0.531,0.188,0.138,0.222,0.309,0.2,0.256,0.408
32,8.022276394711152,4.88,14.805,2.962,0.699,0.802,0.156,0.458,0.381,0.329,0.226,0.075,0.271,0.135,0.369,0.126,0.265
33,7.886056647693163,3.98,184.769,87.508,1.137,0.676,0.154,0.488,0.182,0.362,0.255,0.103,0.233,0.184,0.118,0.202,0.278
34,8.494850021680094,2.77,26.952,4.426,2.383,0.798,0.159,0.054,0.363,0.276,0.029,0.01,0.12,0.126,0.251,0.128,0.019
35,7.045757490560675,5.4,7.188,3.781,1.062,0.597,0.16,0.523,0.438,0.288,0.229,0.115,0.289,0.135,0.363,0.269,0.27
36,8.585026652029182,7.12,48.912,12.634,2.684,0.762,0.154,0.053,0.403,0.351,0.003,0.105,0.387,0.243,0.467,0.322,0.084
37,8.214670164989233,8.77,200.88,5.585,3.304,0.958,0.155,0.375,0.408,0.356,0.516,0.186,0.391,0.241,0.375,0.395,0.326
38,8.346787486224656,2.36,11.6,3.264,0.885,0.737,0.154,0.487,0.389,0.303,0.193,0.09,0.269,0.145,0.379,0.135,0.316
39,8.823908740944319,5.23,153.991,9.87,0.945,0.934,0.153,0.219,0.489,0.429,0.193,0.145,0.29,0.227,0.465,0.257,0.173
40,8.698970004336019,3.65,6.75,3.919,0.917,0.583,0.162,0.531,0.434,0.293,0.203,0.203,0.279,0.166,0.289,0.41,0.271
41,6.823908740944319,3.28,7.402,3.832,0.702,0.62,0.162,0.533,0.439,0.301,0.235,0.066,0.292,0.126,0.385,0.132,0.258
42,8.55284196865778,0.86,7.278,3.621,0.68,0.629,0.163,0.546,0.464,0.294,0.258,0.065,0.317,0.122,0.408,0.135,0.262
43,7.744727494896693,1.98,5.799,4.136,0.929,0.534,0.163,0.53,0.437,0.312,0.219,0.056,0.276,0.129,0.345,0.12,0.251
44,8.886056647693163,1.28,130.105,4.482,1.234,0.958,0.161,0.24,0.379,0.316,0.226,0.096,0.263,0.162,0.371,0.163,0.15
45,9.045757490560677,6.23,32.046,3.744,0.975,0.872,0.156,0.049,0.327,0.342,0.184,0.04,0.222,0.138,0.341,0.186,0.079
46,8.886056647693163,0.18,15.083,3.333,1.482,0.758,0.151,0.506,0.337,0.351,0.184,0.111,0.219,0.184,0.283,0.205,0.298
47,8.0,1.86,221.001,132.928,0.937,0.623,0.162,0.438,0.303,0.268,0.225,0.082,0.25,0.144,0.191,0.119,0.197
49,9.221848749616356,8.28,10.785,5.471,1.235,0.617,0.151,0.421,0.494,0.443,0.331,0.11,0.419,0.219,0.458,0.294,0.33
50,8.522878745280337,1.82,177.066,7.28,1.69,0.952,0.154,0.419,0.442,0.438,0.327,0.123,0.359,0.219,0.38,0.268,0.346
51,8.481486060122112,4.65,8.196,5.681,1.322,0.539,0.152,0.402,0.485,0.382,0.269,0.108,0.371,0.187,0.428,0.194,0.304
52,8.275724130399212,1.42,9.94,4.344,0.751,0.661,0.156,0.444,0.472,0.337,0.222,0.103,0.337,0.153,0.444,0.154,0.284
53,8.67778070526608,0.92,59.304,9.693,3.311,0.82,0.152,0.053,0.439,0.392,0.006,0.132,0.421,0.323,0.497,0.355,0.05
54,8.585026652029182,8.5,6.232,5.465,1.607,0.468,0.154,0.479,0.449,0.451,0.314,0.114,0.379,0.222,0.416,0.237,0.351
55,8.585026652029182,5.66,11.096,5.001,0.894,0.653,0.153,0.382,0.41,0.341,0.333,0.094,0.358,0.157,0.439,0.159,0.26
56,8.0,6.07,8.187,4.635,1.183,0.585,0.155,0.441,0.529,0.41,0.379,0.081,0.434,0.177,0.521,0.192,0.313
57,7.552841968657781,1.61,35.157,6.164,3.395,0.786,0.155,0.033,0.496,0.486,0.017,0.003,0.333,0.118,0.337,0.264,0.009
58,7.997833938243493,9.04,8.217,5.909,0.874,0.548,0.156,0.448,0.433,0.373,0.332,0.277,0.362,0.273,0.371,0.186,0.329
59,8.3767507096021,7.28,274.592,8.661,1.182,0.965,0.153,0.823,0.425,0.389,0.257,0.177,0.318,0.221,0.269,0.257,0.419
60,8.301029995663981,2.92,8.531,7.624,0.907,0.5,0.151,0.386,0.431,0.374,0.348,0.115,0.368,0.179,0.249,0.214,0.355
61,7.920818753952375,6.72,8.636,7.84,0.799,0.5,0.151,0.425,0.348,0.28,0.206,0.07,0.256,0.12,0.204,0.159,0.336
62,8.769551078621726,2.74,11.181,7.931,1.072,0.554,0.149,0.457,0.421,0.407,0.52,0.109,0.451,0.193,0.315,0.226,0.351
63,8.431798275933005,8.92,261.614,30.794,3.993,0.883,0.149,0.513,0.039,0.29,0.006,0.012,0.012,0.091,0.019,0.188,0.203
64,8.267606240177031,7.25,197.6,6.777,3.374,0.951,0.145,0.428,0.353,0.353,0.444,0.299,0.392,0.302,0.394,0.346,0.384
65,8.136677139879543,3.64,72.077,7.756,2.59,0.874,0.15,0.075,0.455,0.524,0.64,0.501,0.462,0.554,0.388,0.574,0.394
66,8.075720713938118,5.79,180.522,8.898,1.117,0.947,0.148,0.411,0.4,0.437,0.222,0.217,0.277,0.265,0.311,0.311,0.329
67,7.795880017344075,5.79,362.763,5.568,3.53,0.976,0.151,0.935,0.38,0.443,0.216,0.217,0.247,0.288,0.284,0.31,0.447
68,7.886056647693163,9.58,143.995,11.828,1.935,0.913,0.147,0.172,0.458,0.32,0.331,0.339,0.373,0.305,0.495,0.212,0.318
70,8.031517051446064,5.75,22.674,8.771,0.985,0.699,0.148,0.057,0.447,0.355,0.339,0.03,0.388,0.11,0.342,0.145,0.129
76,8.040958607678906,7.22,170.795,8.285,1.604,0.945,0.151,0.369,0.404,0.393,0.474,0.108,0.409,0.188,0.371,0.244,0.306
78,8.337242168318426,6.99,9.662,6.144,0.796,0.582,0.151,0.428,0.421,0.307,0.201,0.05,0.272,0.119,0.331,0.147,0.284
79,7.0762380391713,2.54,34.396,16.891,1.001,0.658,0.162,0.044,0.566,0.315,0.002,0.03,0.013,0.293,0.078,0.457,0.106
80,9.522878745280336,1.12,298.534,5.303,1.519,0.978,0.152,0.778,0.403,0.49,0.29,0.222,0.299,0.314,0.467,0.267,0.386
81,10.0,8.69,8.616,5.476,0.873,0.576,0.154,0.45,0.373,0.329,0.219,0.113,0.256,0.16,0.357,0.164,0.297
82,8.958607314841775,3.78,67.823,8.323,2.839,0.859,0.151,0.079,0.431,0.399,0.493,0.244,0.369,0.326,0.729,0.351,0.262
83,8.309803919971486,1.6,25.666,5.345,2.724,0.761,0.154,0.042,0.459,0.407,0.247,0.003,0.32,0.05,0.454,0.109,0.087
85,7.508638306165727,9.31,100.954,5.949,1.099,0.935,0.159,0.178,0.477,0.381,0.476,0.091,0.444,0.171,0.61,0.169,0.208
86,7.366531544420414,3.28,143.786,74.901,2.217,0.651,0.152,0.183,0.133,0.347,0.104,0.527,0.111,0.307,0.045,0.913,0.289
87,8.2839966563652,2.91,210.932,5.859,1.829,0.965,0.153,0.755,0.425,0.443,0.286,0.146,0.308,0.242,0.47,0.265,0.367
88,8.698970004336019,9.71,8.165,5.376,1.05,0.56,0.153,0.449,0.377,0.347,0.214,0.244,0.27,0.195,0.306,0.514,0.271
89,8.468521082957745,2.69,232.966,7.313,0.954,0.966,0.153,0.39,0.465,0.363,0.412,0.093,0.406,0.163,0.403,0.258,0.365
90,8.585026652029182,8.03,222.164,5.299,1.129,0.972,0.153,0.93,0.453,0.381,0.211,0.144,0.264,0.202,0.263,0.192,0.395
91,7.886056647693163,9.32,6.375,5.692,1.007,0.488,0.155,0.417,0.49,0.342,0.279,0.073,0.368,0.143,0.408,0.176,0.272
92,8.455931955649724,2.52,7.139,5.096,0.836,0.546,0.157,0.497,0.543,0.339,0.361,0.064,0.369,0.142,0.565,0.143,0.306
93,8.958607314841775,7.29,323.411,189.084,4.434,0.626,0.16,0.868,0.53,0.374,0.475,0.119,0.525,0.19,0.445,0.28,0.496
94,7.602059991327962,4.81,39.374,11.758,2.514,0.734,0.155,0.028,0.476,0.425,0.001,0.025,0.032,0.291,0.065,0.38,0.024
95,6.127843727251707,5.59,271.414,28.745,3.799,0.893,0.163,0.989,0.05,0.476,0.012,0.006,0.019,0.075,0.026,0.259,0.343
96,6.6777807052660805,7.25,7.862,2.484,0.912,0.698,0.167,0.591,0.412,0.316,0.334,0.054,0.325,0.128,0.549,0.106,0.294
97,6.806875401645538,6.48,11.463,2.529,0.938,0.768,0.156,0.491,0.425,0.297,0.292,0.05,0.313,0.115,0.526,0.132,0.324
98,6.91721462968355,4.94,16.017,2.109,1.971,0.797,0.151,0.555,0.426,0.387,0.26,0.137,0.296,0.228,0.487,0.179,0.318
99,6.920818753952375,5.03,21.344,2.464,0.978,0.861,0.151,0.573,0.4,0.359,0.267,0.071,0.287,0.151,0.432,0.145,0.299
100,7.67778070526608,6.44,8.815,2.346,0.944,0.728,0.163,0.58,0.422,0.301,0.309,0.061,0.32,0.133,0.52,0.111,0.295
101,7.795880017344075,5.99,199.752,88.89,2.085,0.687,0.155,0.565,0.155,0.348,0.044,0.274,0.079,0.277,0.032,0.432,0.318
102,7.920818753952375,4.96,10.289,3.278,1.508,0.683,0.16,0.524,0.504,0.49,0.307,0.124,0.347,0.243,0.456,0.186,0.32
103,7.920818753952375,9.0,96.678,2.456,1.019,0.965,0.159,0.184,0.324,0.339,0.27,0.083,0.254,0.164,0.446,0.173,0.163
104,7.920818753952375,2.45,8.382,2.448,0.955,0.711,0.164,0.559,0.421,0.333,0.327,0.075,0.334,0.15,0.511,0.136,0.298
105,8.070581074285707,9.75,150.099,97.392,2.062,0.601,0.154,0.273,0.22,0.387,0.165,0.287,0.212,0.346,0.17,0.277,0.264
106,8.102372908709558,0.32,6.438,3.232,1.926,0.555,0.157,0.489,0.5,0.531,0.249,0.298,0.336,0.375,0.561,0.226,0.406
107,8.207608310501746,4.58,8.3,3.278,0.858,0.667,0.161,0.544,0.493,0.314,0.243,0.084,0.334,0.143,0.533,0.121,0.361
109,8.327902142064282,7.36,285.332,145.794,2.367,0.658,0.151,0.434,0.383,0.401,0.431,0.158,0.421,0.246,0.35,0.308,0.382
110,8.619788758288394,6.93,387.802,7.147,0.947,0.98,0.154,0.968,0.465,0.34,0.401,0.145,0.419,0.182,0.399,0.196,0.514
113,5.337242168318426,7.42,337.896,3.473,0.213,0.989,0.177,0.844,0.309,0.378,0.697,0.221,0.316,0.247,0.155,0.172,0.587
114,5.508638306165727,8.19,11.061,1.749,0.453,0.834,0.177,0.602,0.553,0.486,0.455,0.101,0.316,0.231,0.748,0.141,0.311
115,5.537602002101044,7.22,15.586,2.701,0.767,0.818,0.168,0.557,0.382,0.268,0.504,0.121,0.257,0.349,0.359,0.44,0.333
116,5.585026652029182,8.07,18.917,2.611,0.443,0.861,0.165,0.534,0.392,0.317,0.415,0.287,0.297,0.347,0.411,0.398,0.347
117,5.619788758288394,5.86,18.387,2.466,0.832,0.848,0.163,0.566,0.349,0.403,0.436,0.16,0.257,0.338,0.371,0.4,0.32
118,5.657577319177793,7.66,157.882,44.035,6.031,0.759,0.177,0.309,0.048,0.421,0.003,0.01,0.008,0.337,0.018,0.449,0.137
119,5.6777807052660805,2.48,163.637,4.245,0.209,0.974,0.177,0.32,0.374,0.339,0.472,0.276,0.38,0.245,0.551,0.184,0.402
120,5.698970004336019,5.95,11.489,2.482,0.524,0.793,0.172,0.611,0.44,0.397,0.748,0.114,0.409,0.165,0.458,0.25,0.455
121,5.769551078621726,1.4,10.275,2.0,0.761,0.788,0.174,0.578,0.439,0.442,0.392,0.133,0.247,0.222,0.346,0.184,0.298
122,5.769551078621726,0.54,10.76,2.18,0.166,0.821,0.18,0.601,0.511,0.42,0.518,0.237,0.354,0.263,0.53,0.201,0.376
123,5.823908740944319,0.08,21.636,2.391,0.853,0.87,0.159,0.595,0.352,0.314,0.407,0.333,0.253,0.292,0.382,0.365,0.389
124,5.958607314841775,2.65,216.304,2.567,1.746,0.98,0.171,0.864,0.365,0.433,0.46,0.085,0.34,0.179,0.297,0.325,0.505
125,6.0,5.77,91.599,12.786,2.294,0.859,0.163,0.072,0.565,0.409,0.457,0.467,0.507,0.326,0.418,0.484,0.319
126,6.0,3.0,187.221,7.852,2.487,0.948,0.162,0.367,0.479,0.428,0.389,0.222,0.441,0.295,0.4,0.381,0.356
127,6.309803919971486,9.25,20.745,1.813,0.906,0.884,0.163,0.548,0.307,0.164,0.648,0.105,0.163,0.208,0.207,0.249,0.386
128,6.366531544420414,3.42,21.685,1.885,0.736,0.892,0.161,0.57,0.403,0.388,0.733,0.141,0.356,0.256,0.451,0.311,0.418
129,6.443697499232712,5.63,268.267,19.197,1.197,0.929,0.158,0.843,0.483,0.403,0.453,0.427,0.494,0.314,0.401,0.37,0.603
130,6.698970004336019,8.79,20.883,2.25,0.732,0.875,0.163,0.575,0.409,0.202,0.539,0.236,0.273,0.292,0.329,0.343,0.412
131,7.0,4.84,11.614,1.882,0.575,0.825,0.175,0.588,0.505,0.408,0.814,0.224,0.39,0.321,0.502,0.356,0.456
132,5.455931955649724,9.75,104.972,2.841,0.971,0.965,0.164,0.119,0.392,0.327,0.243,0.088,0.276,0.147,0.482,0.158,0.113
133,5.494850021680094,2.52,334.044,123.857,4.535,0.722,0.158,0.627,0.579,0.442,0.162,0.156,0.302,0.246,0.225,0.281,0.376
134,5.552841968657781,2.17,154.178,5.823,1.336,0.956,0.169,0.241,0.515,0.434,0.537,0.165,0.565,0.253,0.626,0.231,0.338
135,5.920818753952375,4.43,9.3,2.512,0.984,0.727,0.163,0.528,0.481,0.384,0.241,0.153,0.295,0.207,0.499,0.29,0.31
136,6.049148541111453,7.92,217.476,7.036,0.938,0.965,0.167,0.863,0.403,0.292,0.109,0.079,0.187,0.15,0.226,0.134,0.283
137,6.142667503568731,6.74,10.55,1.983,1.497,0.752,0.168,0.547,0.395,0.462,0.17,0.151,0.224,0.238,0.349,0.222,0.283
138,6.1487416512809245,0.71,267.166,10.381,1.602,0.957,0.165,0.41,0.563,0.398,0.432,0.136,0.499,0.229,0.494,0.254,0.348
139,6.179798540514359,0.65,11.062,2.118,0.69,0.798,0.167,0.565,0.314,0.306,0.176,0.086,0.209,0.139,0.383,0.156,0.279
140,6.191114132640188,2.78,11.799,2.734,0.325,0.794,0.164,0.582,0.412,0.244,0.222,0.013,0.273,0.059,0.456,0.092,0.294
141,6.214670164989233,3.65,10.628,2.023,0.879,0.786,0.172,0.528,0.307,0.302,0.124,0.067,0.171,0.128,0.275,0.145,0.342
142,6.343901797987168,4.0,9.713,2.411,0.785,0.752,0.168,0.585,0.367,0.295,0.212,0.087,0.244,0.141,0.432,0.173,0.302
144,6.38933983691012,2.38,9.418,2.298,1.171,0.731,0.163,0.525,0.39,0.205,0.178,0.085,0.243,0.097,0.375,0.215,0.27
145,6.400116927926312,7.28,11.026,1.797,1.268,0.782,0.161,0.541,0.321,0.324,0.176,0.085,0.209,0.163,0.408,0.152,0.29
147,6.504455662453552,6.9,10.307,2.349,0.755,0.769,0.165,0.549,0.381,0.315,0.189,0.079,0.242,0.141,0.436,0.153,0.29
148,6.552841968657781,4.15,8.626,5.733,1.382,0.548,0.155,0.544,0.413,0.36,0.3,0.255,0.352,0.244,0.452,0.333,0.318
149,6.628932137728263,2.71,8.685,2.522,1.002,0.711,0.164,0.564,0.4,0.314,0.206,0.081,0.259,0.15,0.442,0.147,0.308
150,6.82102305270683,2.36,99.753,6.953,1.375,0.923,0.158,0.177,0.423,0.314,0.338,0.158,0.407,0.207,0.392,0.283,0.313
151,6.920818753952375,3.77,189.659,2.248,1.276,0.982,0.172,0.531,0.38,0.457,0.204,0.238,0.236,0.279,0.404,0.234,0.258
152,7.008773924307505,4.15,7.973,2.481,0.704,0.715,0.169,0.554,0.4,0.246,0.213,0.034,0.267,0.092,0.433,0.1,0.264
153,7.1249387366083,8.22,66.935,8.735,2.225,0.859,0.168,0.076,0.545,0.35,0.578,0.162,0.533,0.229,0.442,0.38,0.247
155,8.337242168318426,4.15,73.799,8.743,4.534,0.848,0.161,0.099,0.564,0.381,0.476,0.137,0.494,0.213,0.419,0.275,0.206
156,8.522878745280337,0.49,9.839,4.93,0.865,0.629,0.16,0.619,0.424,0.39,0.228,0.067,0.285,0.161,0.316,0.181,0.28
158,8.130768280269024,4.08,31.268,9.796,2.347,0.72,0.156,0.033,0.525,0.363,0.006,0.003,0.434,0.113,0.521,0.222,0.013
159,6.110698297493689,1.01,10.94,4.751,0.766,0.665,0.163,0.551,0.483,0.311,0.284,0.184,0.345,0.209,0.424,0.168,0.346
160,6.958607314841775,7.12,33.958,8.2,1.025,0.786,0.16,0.046,0.452,0.188,0.165,0.029,0.251,0.146,0.262,0.224,0.067
161,7.33161408331,0.47,20.103,4.075,1.287,0.789,0.151,0.566,0.358,0.371,0.395,0.099,0.341,0.179,0.479,0.205,0.31
162,8.537602002101044,8.74,242.35,6.113,2.193,0.967,0.153,0.514,0.371,0.346,0.168,0.105,0.239,0.178,0.219,0.149,0.29
163,8.318758762624412,1.35,13.485,3.864,1.833,0.703,0.159,0.539,0.432,0.33,0.344,0.131,0.339,0.179,0.32,0.106,0.289
164,8.823908740944319,7.22,315.5,246.249,7.92,0.554,0.149,0.897,0.642,0.496,0.489,0.638,0.645,0.464,0.308,0.343,0.624
165,7.066006836168758,4.11,58.128,10.589,1.667,0.826,0.147,0.073,0.519,0.384,0.328,0.153,0.388,0.246,0.48,0.229,0.178
166,7.335358024443875,1.52,309.251,185.192,125.653,0.499,0.157,0.459,0.313,0.451,0.254,0.381,0.252,0.414,0.545,0.156,0.36
167,9.30102999566398,3.63,20.886,6.921,1.41,0.715,0.146,0.51,0.384,0.428,0.298,0.186,0.311,0.242,0.348,0.251,0.282
168,7.542118103266008,8.88,194.821,4.295,2.579,0.966,0.149,0.93,0.509,0.342,0.447,0.211,0.44,0.257,0.811,0.223,0.563
169,7.394694953858891,4.11,252.302,10.343,2.985,0.95,0.156,0.399,0.476,0.26,0.403,0.265,0.452,0.197,0.515,0.144,0.331
170,7.52432881167557,2.42,185.644,34.328,4.148,0.828,0.156,0.333,0.039,0.545,0.005,0.018,0.011,0.153,0.017,0.241,0.08
171,6.882728704344236,3.27,10.072,5.089,0.879,0.628,0.16,0.433,0.461,0.218,0.302,0.252,0.368,0.178,0.361,0.157,0.273
172,8.67778070526608,2.99,152.98,8.396,2.6,0.933,0.152,0.251,0.513,0.233,0.416,0.077,0.423,0.112,0.558,0.096,0.206
173,9.154901959985745,1.42,302.923,9.467,3.064,0.96,0.157,0.953,0.405,0.343,0.455,0.133,0.365,0.192,0.382,0.227,0.522
174,7.920818753952375,6.53,93.856,10.407,3.823,0.868,0.148,0.097,0.398,0.262,0.295,0.097,0.326,0.148,0.303,0.141,0.15
175,5.920818753952375,7.95,25.653,8.033,4.177,0.678,0.163,0.035,0.502,0.498,0.082,0.001,0.263,0.078,0.475,0.194,0.039
176,6.815308569182402,6.05,8.041,5.495,0.661,0.566,0.161,0.461,0.503,0.181,0.406,0.105,0.399,0.097,0.501,0.216,0.307
177,8.638272163982407,8.01,16.487,5.344,1.763,0.699,0.146,0.514,0.405,0.35,0.388,0.19,0.363,0.231,0.556,0.286,0.316
178,8.795880017344075,4.55,14.828,8.319,1.738,0.596,0.15,0.481,0.457,0.243,0.479,0.108,0.407,0.135,0.419,0.15,0.297
179,7.546681659952962,8.24,9.273,5.476,0.314,0.616,0.162,0.551,0.524,0.184,0.346,0.166,0.37,0.135,0.421,0.154,0.41
180,8.356547323513812,1.95,17.197,4.131,1.413,0.756,0.157,0.489,0.458,0.255,0.497,0.172,0.368,0.175,0.451,0.203,0.327
181,7.75448733218585,6.82,432.766,11.54,1.996,0.97,0.161,0.989,0.545,0.218,0.451,0.507,0.45,0.271,0.581,0.114,0.664
182,7.07727454200674,9.97,193.651,6.024,1.189,0.964,0.163,0.253,0.424,0.239,0.191,0.219,0.28,0.173,0.284,0.2,0.214
183,8.42021640338319,5.63,16.839,4.884,2.357,0.699,0.145,0.512,0.351,0.335,0.507,0.173,0.366,0.219,0.417,0.216,0.328
184,8.55284196865778,1.56,317.261,154.029,0.91,0.672,0.161,0.39,0.268,0.172,0.212,0.662,0.24,0.225,0.176,0.391,0.39
185,7.443697499232712,1.48,144.041,99.388,1.97,0.587,0.156,0.291,0.188,0.43,0.092,0.242,0.118,0.3,0.053,0.281,0.246
186,9.154901959985745,7.18,382.806,152.825,7.725,0.705,0.145,0.73,0.207,0.436,0.321,0.508,0.258,0.438,0.216,0.324,0.536
187,8.3767507096021,5.08,25.486,10.819,2.739,0.653,0.149,0.048,0.483,0.39,0.479,0.233,0.504,0.259,0.056,0.142,0.263
188,7.454692883534176,3.68,37.856,6.883,1.458,0.819,0.16,0.043,0.527,0.451,0.049,0.074,0.388,0.13,0.476,0.231,0.043
190,7.818156412055227,3.65,176.943,4.405,3.082,0.959,0.156,0.405,0.318,0.404,0.192,0.196,0.227,0.261,0.23,0.336,0.27
191,9.0,1.67,18.673,6.874,1.878,0.681,0.146,0.476,0.462,0.307,0.376,0.1,0.418,0.157,0.323,0.159,0.271
192,6.764471553092451,1.1,26.549,3.871,1.554,0.83,0.145,0.611,0.371,0.467,0.335,0.168,0.325,0.239,0.345,0.29,0.307
194,9.142667503568733,7.45,114.554,8.013,4.165,0.904,0.147,0.149,0.451,0.396,0.473,0.236,0.395,0.289,0.698,0.332,0.27
195,9.102372908709558,7.51,19.501,4.928,3.109,0.708,0.142,0.547,0.368,0.389,0.485,0.326,0.358,0.287,0.39,0.405,0.39
196,9.18045606445813,9.3,298.895,132.279,2.827,0.689,0.144,0.355,0.233,0.489,0.281,0.339,0.302,0.352,0.16,0.504,0.353
197,9.075720713938118,1.95,227.723,50.902,4.469,0.804,0.141,0.284,0.185,0.394,0.047,0.32,0.096,0.315,0.052,0.435,0.161
198,9.148741651280924,7.23,14.5,5.714,2.974,0.625,0.139,0.49,0.501,0.446,0.47,0.285,0.465,0.321,0.501,0.282,0.396
199,8.958607314841775,8.06,20.517,17.421,5.926,0.468,0.142,0.02,0.577,0.438,0.489,0.001,0.004,0.423,0.006,0.601,0.307
200,7.016193358021584,5.08,262.093,6.623,5.496,0.956,0.141,0.818,0.316,0.379,0.335,0.374,0.286,0.305,0.282,0.443,0.49
201,9.148741651280924,2.16,89.095,15.153,1.981,0.839,0.142,0.075,0.457,0.269,0.024,0.134,0.128,0.204,0.202,0.589,0.058
202,9.187086643357144,4.43,23.16,20.814,2.578,0.497,0.143,0.582,0.03,0.385,0.006,0.031,0.01,0.111,0.013,0.415,0.14
203,8.978810700930062,2.13,246.1,131.267,8.977,0.637,0.14,0.567,0.096,0.383,0.131,0.291,0.11,0.334,0.034,0.374,0.463
204,8.886056647693163,2.28,271.412,77.331,7.7,0.761,0.14,0.973,0.097,0.4,0.036,0.142,0.056,0.22,0.046,0.241,0.408
205,9.136677139879543,4.5,170.345,7.252,5.045,0.933,0.137,0.35,0.443,0.482,0.315,0.454,0.347,0.445,0.377,0.357,0.408
206,8.943095148663527,4.96,76.16,9.803,5.174,0.836,0.139,0.168,0.448,0.319,0.476,0.374,0.412,0.325,0.516,0.387,0.308
207,9.275724130399212,8.82,34.799,4.651,2.557,0.828,0.138,0.61,0.361,0.366,0.463,0.299,0.354,0.248,0.407,0.545,0.424
208,9.148741651280924,9.23,287.09,192.564,5.104,0.592,0.132,0.428,0.337,0.37,0.311,0.356,0.311,0.324,0.318,0.348,0.371
209,9.2518119729938,7.32,45.071,4.463,1.949,0.875,0.136,0.599,0.385,0.349,0.46,0.345,0.404,0.25,0.486,0.573,0.444
210,9.142667503568733,8.64,210.456,15.31,2.879,0.92,0.135,0.564,0.434,0.325,0.362,0.186,0.41,0.203,0.425,0.334,0.297
211,9.292429823902063,2.93,252.754,74.336,6.239,0.758,0.142,0.705,0.108,0.397,0.054,0.362,0.093,0.359,0.033,0.426,0.427
