105,8.070581074285707,3.47,331.17,25.333,7.595,0.91,0.154,0.474,0.039,0.32,0.032,0.002,0.024,0.023,0.024,0.118,0.127
106,8.102372908709558,4.14,266.25,90.216,2.276,0.742,0.157,0.616,0.148,0.426,0.051,0.29,0.054,0.318,0.061,0.308,0.366
107,8.207608310501746,2.35,8.254,3.359,0.931,0.658,0.16,0.54,0.51,0.302,0.259,0.073,0.35,0.135,0.556,0.117,0.362
109,8.327902142064282,4.65,14.512,3.483,1.037,0.763,0.151,0.539,0.457,0.381,0.337,0.103,0.355,0.178,0.455,0.176,0.342
110,8.619788758288394,1.86,228.56,23.185,7.806,0.881,0.153,0.936,0.03,0.394,0.002,0.058,0.007,0.174,0.012,0.16,0.349
113,5.337242168318426,8.39,10.92,2.223,0.082,0.826,0.18,0.576,0.516,0.216,0.456,0.158,0.328,0.122,0.384,0.069,0.445
114,5.508638306165727,9.04,11.169,1.653,0.555,0.835,0.177,0.601,0.557,0.494,0.462,0.129,0.317,0.266,0.788,0.145,0.322
115,5.537602002101044,4.0,16.127,2.371,0.921,0.83,0.167,0.576,0.392,0.21,0.683,0.182,0.238,0.285,0.319,0.417,0.417
116,5.585026652029182,0.52,18.559,2.508,0.697,0.853,0.165,0.553,0.404,0.27,0.475,0.301,0.291,0.331,0.4,0.381,0.384
117,5.619788758288394,5.99,18.608,2.684,0.708,0.846,0.163,0.583,0.385,0.325,0.412,0.278,0.292,0.245,0.422,0.235,0.36
118,5.657577319177793,5.77,220.246,9.167,0.52,0.958,0.177,0.309,0.508,0.32,0.327,0.631,0.43,0.338,0.455,0.438,0.45
119,5.6777807052660805,5.65,230.736,2.91,0.587,0.985,0.177,0.736,0.42,0.301,0.39,0.211,0.234,0.302,0.336,0.26,0.405
120,5.698970004336019,6.72,133.673,9.137,0.736,0.931,0.172,0.197,0.505,0.307,0.281,0.086,0.422,0.129,0.329,0.198,0.265
121,5.769551078621726,7.06,219.205,1.868,1.641,0.984,0.174,0.963,0.432,0.427,0.368,0.199,0.317,0.278,0.301,0.142,0.545
122,5.769551078621726,4.34,10.82,1.526,0.798,0.823,0.177,0.598,0.514,0.481,0.58,0.075,0.332,0.182,0.48,0.14,0.338
123,5.823908740944319,2.1,21.413,2.794,0.562,0.864,0.159,0.578,0.355,0.368,0.386,0.155,0.283,0.213,0.423,0.212,0.313
124,5.958607314841775,7.94,11.157,2.346,0.923,0.773,0.171,0.575,0.396,0.3,0.729,0.127,0.294,0.389,0.406,0.453,0.4
125,6.0,5.14,274.414,116.307,2.369,0.698,0.163,0.379,0.216,0.401,0.153,0.498,0.187,0.391,0.14,0.299,0.362
126,6.0,1.15,22.423,2.335,0.398,0.891,0.162,0.569,0.441,0.213,0.46,0.258,0.299,0.214,0.396,0.209,0.382
127,6.309803919971486,9.98,434.109,79.548,4.572,0.838,0.163,0.987,0.111,0.531,0.032,0.197,0.062,0.313,0.034,0.239,0.396
128,6.366531544420414,7.67,200.488,7.273,1.796,0.957,0.161,0.561,0.488,0.321,0.459,0.31,0.39,0.316,0.286,0.269,0.507
129,6.443697499232712,8.43,26.64,1.978,0.902,0.902,0.158,0.567,0.33,0.311,0.448,0.193,0.245,0.242,0.32,0.31,0.351
130,6.698970004336019,2.73,20.375,2.177,0.797,0.873,0.163,0.572,0.409,0.229,0.574,0.204,0.272,0.305,0.347,0.324,0.415
131,7.0,8.79,11.308,1.96,0.595,0.816,0.178,0.592,0.509,0.408,0.746,0.218,0.388,0.299,0.503,0.358,0.434
132,5.455931955649724,3.08,7.839,2.741,0.956,0.68,0.164,0.53,0.406,0.301,0.227,0.059,0.27,0.126,0.465,0.136,0.298
133,5.494850021680094,7.7,303.199,6.943,2.357,0.97,0.158,0.785,0.474,0.524,0.565,0.256,0.487,0.344,0.42,0.447,0.5
134,5.552841968657781,1.45,9.464,2.266,0.733,0.759,0.169,0.577,0.351,0.288,0.172,0.054,0.219,0.118,0.389,0.118,0.257
135,5.920818753952375,6.15,219.704,5.211,1.24,0.971,0.163,0.688,0.378,0.382,0.266,0.19,0.263,0.233,0.296,0.363,0.404
136,6.049148541111453,5.68,10.216,2.329,0.659,0.774,0.167,0.56,0.377,0.305,0.17,0.054,0.235,0.124,0.382,0.118,0.285
137,6.142667503568731,3.3,11.91,2.474,0.821,0.783,0.168,0.561,0.403,0.432,0.184,0.105,0.236,0.194,0.342,0.198,0.282
138,6.1487416512809245,3.19,134.891,32.92,4.759,0.782,0.165,0.165,0.036,0.412,0.003,0.008,0.008,0.355,0.019,0.303,0.123
139,6.179798540514359,2.75,10.989,2.223,0.561,0.798,0.167,0.56,0.379,0.327,0.206,0.068,0.246,0.128,0.419,0.152,0.277
140,6.191114132640188,9.53,10.4,2.287,0.972,0.761,0.164,0.58,0.377,0.399,0.206,0.139,0.251,0.206,0.444,0.205,0.322
141,6.214670164989233,0.74,33.277,8.812,1.071,0.771,0.172,0.049,0.536,0.396,0.002,0.047,0.05,0.228,0.209,0.325,0.052
142,6.343901797987168,7.7,10.419,2.258,0.822,0.772,0.167,0.588,0.347,0.304,0.204,0.101,0.229,0.144,0.435,0.206,0.297
144,6.38933983691012,7.55,9.177,2.442,1.05,0.724,0.163,0.529,0.424,0.305,0.26,0.079,0.279,0.141,0.549,0.167,0.299
145,6.400116927926312,4.01,11.361,1.988,1.082,0.787,0.161,0.537,0.386,0.363,0.199,0.08,0.252,0.169,0.44,0.147,0.292
147,6.504455662453552,7.42,230.111,6.485,1.011,0.968,0.163,0.978,0.326,0.341,0.052,0.092,0.101,0.162,0.177,0.187,0.389
148,6.552841968657781,3.74,9.543,5.874,1.278,0.572,0.155,0.58,0.41,0.322,0.299,0.237,0.341,0.229,0.375,0.251,0.312
149,6.628932137728263,0.35,9.03,2.552,0.9,0.723,0.166,0.556,0.386,0.29,0.208,0.066,0.255,0.134,0.437,0.13,0.306
150,6.82102305270683,2.4,102.336,2.615,0.622,0.969,0.158,0.241,0.373,0.322,0.299,0.049,0.295,0.124,0.44,0.171,0.264
151,6.920818753952375,6.01,8.167,2.456,0.558,0.73,0.172,0.574,0.366,0.388,0.194,0.086,0.237,0.168,0.431,0.158,0.269
152,7.008773924307505,9.38,8.232,2.455,0.746,0.72,0.169,0.566,0.395,0.245,0.213,0.037,0.266,0.095,0.433,0.103,0.27
153,7.1249387366083,0.85,187.009,9.588,0.797,0.947,0.168,0.231,0.545,0.33,0.505,0.089,0.439,0.158,0.38,0.183,0.221
155,8.337242168318426,4.37,184.039,6.615,0.689,0.962,0.161,0.629,0.534,0.17,0.277,0.157,0.327,0.138,0.382,0.085,0.374
156,8.522878745280337,0.31,228.572,6.436,1.139,0.968,0.16,0.605,0.408,0.247,0.357,0.196,0.355,0.198,0.413,0.138,0.435
158,8.130768280269024,4.48,9.817,4.996,1.358,0.607,0.156,0.42,0.478,0.209,0.493,0.241,0.441,0.184,0.442,0.215,0.351
159,6.110698297493689,3.89,216.473,3.668,1.808,0.975,0.163,0.892,0.405,0.47,0.271,0.398,0.241,0.407,0.321,0.326,0.539
160,6.958607314841775,5.61,12.456,5.339,1.113,0.659,0.16,0.552,0.441,0.304,0.193,0.331,0.254,0.259,0.291,0.294,0.325
161,7.33161408331,3.02,227.849,7.522,2.361,0.958,0.15,0.601,0.455,0.394,0.345,0.128,0.352,0.199,0.428,0.224,0.352
162,8.537602002101044,4.12,8.954,6.433,1.621,0.526,0.153,0.449,0.517,0.265,0.311,0.054,0.384,0.117,0.374,0.11,0.278
163,8.318758762624412,2.35,10.338,5.282,1.247,0.613,0.159,0.532,0.498,0.293,0.361,0.135,0.382,0.17,0.332,0.107,0.296
164,8.823908740944319,8.63,14.53,6.574,1.672,0.638,0.149,0.485,0.455,0.33,0.337,0.204,0.375,0.197,0.322,0.242,0.352
165,7.066006836168758,6.38,13.006,6.169,1.531,0.628,0.147,0.455,0.468,0.402,0.324,0.104,0.386,0.206,0.349,0.213,0.277
166,7.335358024443875,4.83,11.974,4.434,2.044,0.649,0.157,0.454,0.374,0.397,0.396,0.126,0.324,0.216,0.358,0.248,0.307
167,9.30102999566398,6.5,397.502,87.439,5.055,0.811,0.146,0.461,0.189,0.354,0.066,0.477,0.119,0.358,0.054,0.415,0.305
168,7.542118103266008,1.2,21.301,3.115,2.151,0.802,0.148,0.66,0.372,0.4,0.292,0.163,0.315,0.247,0.444,0.27,0.306
169,7.394694953858891,1.02,9.113,5.422,1.665,0.563,0.156,0.402,0.426,0.256,0.393,0.1,0.416,0.145,0.317,0.112,0.286
170,7.52432881167557,3.11,333.138,224.306,8.154,0.589,0.156,0.548,0.394,0.552,0.26,0.374,0.313,0.442,0.227,0.498,0.459
171,6.882728704344236,1.81,257.426,29.108,2.479,0.891,0.16,0.538,0.047,0.351,0.004,0.065,0.012,0.064,0.019,0.171,0.183
172,8.67778070526608,3.29,83.813,10.349,3.991,0.854,0.152,0.105,0.531,0.467,0.324,0.469,0.392,0.401,0.498,0.504,0.312
173,9.154901959985745,1.47,93.167,55.433,3.792,0.611,0.157,0.141,0.099,0.439,0.008,0.012,0.022,0.138,0.033,0.227,0.017
174,7.920818753952375,3.81,349.718,13.202,5.398,0.95,0.148,0.769,0.473,0.379,0.369,0.151,0.404,0.225,0.411,0.175,0.475
175,5.920818753952375,3.24,11.77,4.129,0.898,0.701,0.163,0.549,0.401,0.328,0.328,0.157,0.313,0.205,0.406,0.216,0.331
176,6.815308569182402,5.01,277.177,7.995,1.183,0.968,0.161,0.959,0.556,0.402,0.39,0.238,0.461,0.236,0.498,0.265,0.524
177,8.638272163982407,4.28,17.162,5.477,1.178,0.721,0.146,0.54,0.375,0.302,0.425,0.117,0.37,0.151,0.572,0.193,0.302
178,8.795880017344075,8.92,14.109,8.284,1.891,0.581,0.15,0.479,0.408,0.26,0.496,0.086,0.415,0.131,0.458,0.151,0.297
179,7.546681659952962,1.81,16.265,3.139,1.115,0.793,0.162,0.566,0.41,0.372,0.326,0.158,0.305,0.193,0.417,0.306,0.371
180,8.356547323513812,8.88,304.406,16.231,1.834,0.944,0.154,0.976,0.468,0.233,0.304,0.221,0.364,0.159,0.366,0.204,0.504
181,7.75448733218585,3.39,11.607,4.093,1.235,0.685,0.162,0.556,0.419,0.373,0.251,0.286,0.286,0.304,0.387,0.322,0.349
182,7.07727454200674,4.28,139.19,7.777,0.423,0.944,0.163,0.257,0.53,0.202,0.638,0.202,0.473,0.154,0.556,0.23,0.339
183,8.42021640338319,8.14,55.596,7.254,4.188,0.829,0.145,0.056,0.523,0.464,0.123,0.01,0.283,0.173,0.44,0.215,0.047
184,8.55284196865778,1.83,227.932,28.164,1.753,0.884,0.161,0.833,0.038,0.509,0.529,0.268,0.082,0.322,0.011,0.342,0.636
185,7.443697499232712,2.96,25.489,3.099,1.112,0.858,0.156,0.566,0.412,0.222,0.179,0.131,0.262,0.138,0.242,0.213,0.292
186,9.154901959985745,2.83,212.301,7.508,2.007,0.957,0.145,0.722,0.47,0.526,0.408,0.257,0.427,0.329,0.549,0.407,0.402
187,8.3767507096021,6.57,100.007,8.645,4.934,0.88,0.149,0.099,0.431,0.457,0.438,0.408,0.415,0.412,0.47,0.485,0.303
188,7.454692883534176,9.55,10.015,5.301,0.827,0.62,0.16,0.444,0.461,0.169,0.374,0.55,0.402,0.209,0.384,0.269,0.42
190,7.818156412055227,8.4,13.016,5.436,1.267,0.66,0.156,0.555,0.364,0.234,0.223,0.046,0.252,0.101,0.283,0.114,0.217
191,9.0,3.14,278.245,16.558,2.124,0.937,0.146,0.558,0.42,0.3,0.311,0.231,0.365,0.225,0.346,0.201,0.396
192,6.764471553092451,4.19,25.721,4.326,1.271,0.821,0.145,0.619,0.427,0.46,0.404,0.183,0.388,0.247,0.412,0.296,0.332
194,9.142667503568733,2.52,115.149,13.323,2.525,0.879,0.147,0.146,0.541,0.343,0.323,0.364,0.397,0.321,0.481,0.247,0.331
195,9.102372908709558,4.49,20.806,4.407,3.052,0.736,0.143,0.621,0.352,0.392,0.484,0.256,0.367,0.249,0.392,0.412,0.389
196,9.18045606445813,7.84,226.463,20.291,8.768,0.886,0.144,0.54,0.02,0.352,0.085,0.299,0.019,0.33,0.008,0.383,0.236
197,9.075720713938118,9.19,24.847,4.465,1.615,0.803,0.141,0.501,0.391,0.374,0.434,0.453,0.358,0.289,0.583,0.483,0.411
198,9.148741651280924,1.33,35.961,16.09,2.721,0.657,0.139,0.212,0.053,0.462,0.005,0.048,0.011,0.173,0.018,0.444,0.124
199,8.958607314841775,6.95,54.943,27.643,4.315,0.632,0.142,0.055,0.633,0.341,0.386,0.348,0.495,0.337,0.44,0.348,0.302
200,7.016193358021584,1.26,18.197,5.184,3.595,0.675,0.141,0.558,0.398,0.402,0.463,0.236,0.379,0.277,0.533,0.274,0.361
201,9.148741651280924,5.43,136.579,17.557,3.257,0.868,0.142,0.169,0.457,0.322,0.324,0.376,0.398,0.273,0.304,0.65,0.261
202,9.187086643357144,2.23,23.983,7.533,1.34,0.73,0.143,0.547,0.374,0.34,0.409,0.316,0.334,0.218,0.625,0.53,0.368
203,8.978810700930062,4.42,272.47,19.009,4.285,0.921,0.14,0.983,0.309,0.42,0.166,0.354,0.193,0.33,0.199,0.436,0.499
204,8.886056647693163,7.77,72.131,26.411,2.515,0.714,0.14,0.072,0.491,0.28,0.322,0.217,0.413,0.204,0.454,0.316,0.246
205,9.136677139879543,2.45,160.728,7.703,3.771,0.933,0.137,0.276,0.386,0.405,0.461,0.305,0.386,0.32,0.438,0.316,0.336
206,8.943095148663527,6.69,21.374,6.268,1.533,0.733,0.139,0.519,0.525,0.455,0.416,0.471,0.412,0.375,0.447,0.557,0.437
207,9.275724130399212,6.85,155.769,8.241,5.684,0.918,0.138,0.346,0.504,0.344,0.351,0.388,0.387,0.305,0.578,0.381,0.38
208,9.148741651280924,7.03,16.276,6.712,4.074,0.601,0.133,0.459,0.388,0.342,0.42,0.436,0.348,0.342,0.654,0.386,0.401
209,9.2518119729938,6.01,40.891,5.897,2.479,0.83,0.136,0.531,0.296,0.357,0.347,0.338,0.302,0.262,0.395,0.544,0.384
210,9.142667503568733,6.18,220.19,22.856,3.17,0.894,0.136,0.172,0.426,0.271,0.346,0.309,0.395,0.228,0.438,0.582,0.249
211,9.292429823902063,5.93,21.887,7.764,2.198,0.687,0.142,0.6,0.377,0.361,0.354,0.525,0.353,0.3,0.491,0.538,0.436
