63,8.431798275933005,159.848,111.216,4.191,0.581,0.149,0.218,0.238,0.343,0.287,0.23,0.21,0.267,0.245,0.352,0.234
64,8.267606240177031,204.616,8.712,4.853,0.938,0.145,0.429,0.432,0.388,0.326,0.309,0.367,0.382,0.355,0.462,0.355
65,8.136677139879543,9.245,6.299,1.354,0.547,0.15,0.446,0.454,0.317,0.403,0.138,0.441,0.19,0.454,0.166,0.364
66,8.075720713938118,177.51,6.902,1.15,0.957,0.148,0.248,0.426,0.452,0.486,0.14,0.457,0.242,0.467,0.291,0.286
67,7.795880017344075,9.301,7.786,0.925,0.516,0.151,0.409,0.372,0.298,0.217,0.08,0.256,0.142,0.294,0.144,0.276
68,7.886056647693163,314.22,10.061,3.489,0.959,0.147,0.783,0.431,0.423,0.421,0.145,0.412,0.22,0.354,0.275,0.46
70,8.031517051446064,11.638,7.96,0.902,0.568,0.147,0.433,0.435,0.353,0.475,0.081,0.445,0.157,0.322,0.183,0.305
76,8.040958607678906,10.614,5.414,0.975,0.624,0.151,0.4,0.386,0.353,0.209,0.059,0.269,0.139,0.352,0.176,0.283
78,8.337242168318426,335.819,193.063,4.152,0.63,0.151,0.754,0.429,0.409,0.24,0.15,0.287,0.217,0.442,0.245,0.379
79,7.0762380391713,132.615,10.044,1.22,0.922,0.162,0.246,0.515,0.266,0.435,0.766,0.476,0.295,0.372,0.396,0.455
80,9.522878745280336,8.505,5.194,1.089,0.575,0.152,0.448,0.404,0.39,0.304,0.082,0.309,0.166,0.487,0.201,0.328
81,10.0,8.507,5.458,0.986,0.569,0.154,0.433,0.37,0.347,0.222,0.11,0.254,0.163,0.398,0.195,0.303
82,8.958607314841775,10.208,5.222,0.995,0.621,0.151,0.481,0.364,0.328,0.265,0.09,0.281,0.151,0.346,0.179,0.328
83,8.309803919971486,188.159,7.463,1.802,0.953,0.154,0.264,0.457,0.353,0.294,0.322,0.334,0.352,0.401,0.421,0.327
85,7.508638306165727,6.525,5.212,0.886,0.517,0.159,0.485,0.526,0.358,0.245,0.08,0.334,0.154,0.383,0.178,0.277
86,7.366531544420414,9.548,5.345,1.319,0.589,0.152,0.459,0.358,0.288,0.168,0.15,0.232,0.178,0.243,0.216,0.346
87,8.2839966563652,225.776,5.899,1.666,0.968,0.153,0.874,0.432,0.322,0.355,0.174,0.373,0.214,0.533,0.159,0.476
88,8.698970004336019,324.774,5.415,4.775,0.97,0.153,0.708,0.419,0.405,0.388,0.238,0.365,0.273,0.517,0.272,0.389
89,8.468521082957745,271.412,5.363,3.336,0.969,0.153,0.561,0.398,0.393,0.339,0.173,0.32,0.26,0.419,0.281,0.34
90,8.585026652029182,148.524,25.767,4.803,0.829,0.153,0.137,0.076,0.436,0.061,0.276,0.094,0.326,0.107,0.352,0.17
91,7.886056647693163,6.656,5.641,1.04,0.499,0.155,0.429,0.531,0.374,0.289,0.075,0.395,0.157,0.416,0.177,0.275
92,8.455931955649724,298.536,6.645,1.077,0.975,0.157,0.924,0.485,0.353,0.42,0.086,0.442,0.165,0.475,0.169,0.486
93,8.958607314841775,86.529,5.599,1.044,0.929,0.16,0.1,0.423,0.331,0.468,0.11,0.449,0.161,0.55,0.22,0.209
94,7.602059991327962,6.258,4.156,2.169,0.497,0.155,0.522,0.509,0.422,0.249,0.247,0.385,0.28,0.361,0.424,0.286
95,6.127843727251707,67.096,6.762,1.165,0.894,0.163,0.07,0.53,0.381,0.445,0.104,0.463,0.187,0.528,0.183,0.21
96,6.6777807052660805,281.941,2.609,0.947,0.988,0.167,0.922,0.424,0.293,0.378,0.053,0.351,0.123,0.638,0.103,0.5
97,6.806875401645538,270.136,10.044,1.059,0.961,0.156,0.342,0.457,0.445,0.323,0.096,0.404,0.178,0.487,0.323,0.228
98,6.91721462968355,16.871,2.256,1.646,0.812,0.152,0.569,0.368,0.394,0.282,0.113,0.278,0.202,0.45,0.169,0.324
99,6.920818753952375,96.108,8.231,1.288,0.91,0.151,0.182,0.414,0.443,0.43,0.143,0.452,0.237,0.563,0.269,0.208
100,7.67778070526608,223.471,116.909,1.067,0.654,0.163,0.414,0.249,0.374,0.545,0.081,0.352,0.168,0.734,0.148,0.369
101,7.795880017344075,236.635,2.84,1.968,0.98,0.155,0.946,0.471,0.485,0.198,0.226,0.289,0.304,0.368,0.26,0.446
102,7.920818753952375,218.267,108.237,3.144,0.662,0.161,0.556,0.486,0.338,0.511,0.447,0.298,0.381,0.296,0.625,0.528
103,7.920818753952375,235.143,2.978,1.097,0.983,0.157,0.417,0.317,0.358,0.234,0.078,0.246,0.166,0.353,0.151,0.261
104,7.920818753952375,82.481,3.37,1.738,0.942,0.164,0.119,0.4,0.488,0.27,0.215,0.316,0.314,0.33,0.279,0.186
105,8.070581074285707,16.599,2.334,0.804,0.841,0.154,0.513,0.432,0.358,0.299,0.065,0.311,0.144,0.515,0.143,0.303
106,8.102372908709558,330.058,161.272,3.678,0.667,0.157,0.601,0.298,0.542,0.166,0.215,0.217,0.339,0.339,0.374,0.402
107,8.207608310501746,394.791,151.445,1.597,0.721,0.16,0.695,0.352,0.495,0.474,0.252,0.39,0.306,0.616,0.238,0.531
109,8.327902142064282,77.698,14.494,1.294,0.831,0.151,0.101,0.458,0.367,0.446,0.136,0.441,0.198,0.518,0.209,0.26
110,8.619788758288394,11.227,4.768,0.86,0.666,0.153,0.501,0.447,0.344,0.276,0.084,0.341,0.149,0.375,0.145,0.281
113,5.337242168318426,179.265,3.902,0.159,0.978,0.177,0.514,0.453,0.199,0.511,0.095,0.384,0.092,0.417,0.063,0.306
114,5.508638306165727,232.399,3.222,0.391,0.985,0.177,0.969,0.456,0.507,0.362,0.36,0.31,0.341,0.534,0.527,0.588
115,5.537602002101044,134.858,5.136,0.582,0.959,0.167,0.299,0.424,0.407,0.318,0.44,0.363,0.296,0.475,0.325,0.316
116,5.585026652029182,213.039,86.781,3.881,0.701,0.165,0.576,0.079,0.363,0.004,0.023,0.016,0.227,0.023,0.229,0.25
117,5.619788758288394,17.358,2.714,0.801,0.832,0.163,0.574,0.376,0.325,0.443,0.17,0.266,0.335,0.369,0.452,0.335
118,5.657577319177793,11.244,1.305,1.096,0.824,0.177,0.605,0.45,0.505,0.804,0.087,0.28,0.148,0.365,0.146,0.401
119,5.6777807052660805,10.896,2.055,0.409,0.816,0.177,0.602,0.446,0.456,0.965,0.042,0.418,0.143,0.497,0.168,0.498
120,5.698970004336019,11.666,2.344,0.659,0.795,0.172,0.614,0.44,0.405,0.701,0.092,0.397,0.156,0.438,0.226,0.432
121,5.769551078621726,9.379,1.845,0.985,0.768,0.174,0.564,0.408,0.445,0.443,0.118,0.246,0.212,0.339,0.209,0.317
122,5.769551078621726,303.544,139.704,1.761,0.682,0.177,0.385,0.289,0.383,0.104,0.516,0.182,0.262,0.195,0.412,0.332
123,5.823908740944319,358.147,156.397,92.164,0.59,0.159,0.296,0.833,0.145,0.412,0.015,0.838,0.047,0.513,0.045,0.259
124,5.958607314841775,10.552,2.951,0.363,0.761,0.171,0.574,0.468,0.207,0.447,0.238,0.329,0.18,0.45,0.142,0.343
125,6.0,243.801,6.675,1.26,0.968,0.163,0.946,0.432,0.287,0.135,0.565,0.241,0.283,0.283,0.336,0.559
126,6.0,184.91,3.162,2.168,0.972,0.162,0.445,0.483,0.503,0.459,0.427,0.473,0.333,0.435,0.357,0.399
127,6.309803919971486,403.281,12.267,1.058,0.968,0.163,0.774,0.39,0.286,0.221,0.171,0.198,0.196,0.236,0.263,0.389
128,6.366531544420414,21.708,2.149,0.388,0.895,0.161,0.558,0.38,0.216,0.472,0.135,0.313,0.129,0.41,0.099,0.326
129,6.443697499232712,20.622,3.844,0.617,0.822,0.158,0.583,0.402,0.32,0.292,0.147,0.293,0.18,0.357,0.206,0.295
130,6.698970004336019,207.569,3.131,0.717,0.982,0.163,0.742,0.422,0.224,0.268,0.35,0.249,0.265,0.268,0.321,0.428
131,7.0,182.506,45.021,3.581,0.79,0.175,0.588,0.044,0.405,0.001,0.014,0.007,0.459,0.01,0.514,0.213
132,5.455931955649724,7.953,2.488,1.155,0.686,0.164,0.526,0.384,0.331,0.21,0.091,0.255,0.156,0.451,0.17,0.294
133,5.494850021680094,291.138,164.245,3.924,0.634,0.158,0.494,0.436,0.484,0.242,0.318,0.32,0.381,0.286,0.364,0.431
134,5.552841968657781,9.847,2.382,0.622,0.766,0.169,0.583,0.374,0.287,0.181,0.048,0.235,0.11,0.403,0.114,0.256
135,5.920818753952375,139.406,3.013,1.693,0.967,0.163,0.314,0.401,0.406,0.31,0.193,0.304,0.261,0.463,0.313,0.337
136,6.049148541111453,10.14,2.343,0.563,0.777,0.167,0.563,0.4,0.31,0.177,0.084,0.246,0.144,0.398,0.142,0.293
137,6.142667503568731,11.187,2.319,1.058,0.768,0.168,0.555,0.389,0.431,0.179,0.12,0.229,0.203,0.35,0.199,0.282
138,6.1487416512809245,71.287,2.7,1.535,0.944,0.165,0.083,0.347,0.466,0.275,0.235,0.285,0.313,0.422,0.295,0.212
139,6.179798540514359,10.439,2.132,0.677,0.788,0.167,0.551,0.337,0.368,0.196,0.122,0.228,0.174,0.403,0.203,0.286
140,6.191114132640188,11.689,2.245,0.749,0.796,0.164,0.572,0.366,0.32,0.189,0.065,0.236,0.137,0.423,0.134,0.292
141,6.214670164989233,33.238,9.896,1.865,0.739,0.172,0.04,0.49,0.324,0.001,0.075,0.555,0.192,0.504,0.299,0.312
142,6.343901797987168,10.205,2.286,0.889,0.763,0.168,0.583,0.377,0.316,0.174,0.142,0.229,0.165,0.368,0.283,0.306
144,6.38933983691012,193.058,2.124,1.486,0.982,0.163,0.524,0.452,0.368,0.257,0.135,0.282,0.21,0.538,0.242,0.414
145,6.400116927926312,72.778,10.621,1.102,0.861,0.161,0.063,0.504,0.319,0.6,0.094,0.51,0.165,0.479,0.163,0.251
147,6.504455662453552,11.428,2.31,0.664,0.793,0.163,0.558,0.391,0.258,0.195,0.038,0.249,0.095,0.442,0.106,0.278
148,6.552841968657781,8.341,5.841,1.172,0.543,0.155,0.556,0.387,0.402,0.276,0.319,0.312,0.295,0.385,0.309,0.328
149,6.628932137728263,7.74,2.6,0.985,0.683,0.164,0.542,0.389,0.34,0.228,0.087,0.266,0.163,0.456,0.162,0.317
150,6.82102305270683,253.245,15.053,1.021,0.94,0.158,0.907,0.568,0.41,0.593,0.099,0.57,0.188,0.55,0.213,0.562
151,6.920818753952375,8.569,2.485,0.513,0.741,0.174,0.577,0.345,0.198,0.195,0.028,0.231,0.074,0.426,0.072,0.253
152,7.008773924307505,284.844,2.764,0.957,0.987,0.169,0.917,0.382,0.395,0.236,0.141,0.272,0.199,0.431,0.203,0.373
153,7.1249387366083,418.06,88.124,1.457,0.824,0.168,0.668,0.169,0.514,0.094,0.207,0.105,0.278,0.247,0.317,0.409
155,8.337242168318426,293.88,117.344,3.324,0.709,0.161,0.629,0.575,0.398,0.877,0.22,0.687,0.25,0.86,0.225,0.552
156,8.522878745280337,50.587,8.919,4.693,0.788,0.16,0.061,0.576,0.407,0.427,0.154,0.447,0.249,0.404,0.325,0.251
158,8.130768280269024,13.781,5.212,1.491,0.673,0.156,0.539,0.43,0.244,0.312,0.138,0.304,0.164,0.346,0.154,0.288
159,6.110698297493689,13.278,4.641,0.451,0.723,0.163,0.562,0.48,0.312,0.192,0.248,0.282,0.221,0.366,0.177,0.352
160,6.958607314841775,265.973,10.225,2.246,0.955,0.16,0.689,0.559,0.4,0.48,0.262,0.47,0.347,0.553,0.32,0.462
161,7.33161408331,38.726,7.427,3.128,0.786,0.151,0.051,0.266,0.469,0.046,0.002,0.048,0.071,0.116,0.15,0.023
162,8.537602002101044,226.212,8.984,2.655,0.951,0.153,0.911,0.376,0.455,0.217,0.17,0.259,0.241,0.261,0.313,0.427
163,8.318758762624412,14.722,3.54,2.168,0.721,0.159,0.552,0.455,0.323,0.352,0.134,0.349,0.178,0.327,0.116,0.303
164,8.823908740944319,175.256,14.51,4.734,0.901,0.149,0.15,0.466,0.308,0.426,0.465,0.378,0.342,0.678,0.291,0.348
165,7.066006836168758,12.257,6.638,1.159,0.611,0.147,0.436,0.457,0.381,0.311,0.137,0.377,0.212,0.365,0.236,0.275
166,7.335358024443875,13.112,5.165,1.414,0.666,0.159,0.484,0.427,0.24,0.316,0.129,0.304,0.154,0.334,0.16,0.271
167,9.30102999566398,60.871,15.204,2.333,0.776,0.146,0.047,0.519,0.315,0.35,0.215,0.418,0.212,0.425,0.238,0.198
168,7.542118103266008,376.956,134.487,3.375,0.732,0.148,0.738,0.575,0.353,0.661,0.144,0.744,0.204,0.683,0.228,0.48
169,7.394694953858891,8.995,5.112,1.772,0.566,0.156,0.436,0.47,0.34,0.426,0.128,0.442,0.19,0.346,0.168,0.296
170,7.52432881167557,261.51,188.045,3.553,0.577,0.156,0.516,0.394,0.397,0.385,0.287,0.388,0.307,0.501,0.232,0.433
171,6.882728704344236,55.89,9.616,3.962,0.805,0.16,0.063,0.459,0.357,0.003,0.06,0.375,0.349,0.429,0.309,0.026
172,8.67778070526608,13.796,4.871,1.573,0.682,0.152,0.542,0.566,0.268,0.414,0.286,0.398,0.254,0.45,0.289,0.353
173,9.154901959985745,13.3,4.949,2.103,0.653,0.157,0.539,0.34,0.253,0.241,0.114,0.231,0.143,0.257,0.158,0.251
174,7.920818753952375,121.022,14.989,3.089,0.87,0.148,0.144,0.471,0.343,0.249,0.178,0.348,0.231,0.295,0.223,0.276
175,5.920818753952375,131.29,7.372,3.457,0.924,0.163,0.149,0.586,0.48,0.397,0.213,0.487,0.314,0.589,0.318,0.311
176,6.815308569182402,8.314,5.481,0.56,0.579,0.161,0.494,0.496,0.231,0.349,0.188,0.375,0.144,0.421,0.267,0.311
177,8.638272163982407,332.177,16.991,2.689,0.944,0.146,0.849,0.435,0.313,0.359,0.096,0.397,0.16,0.399,0.163,0.436
178,8.795880017344075,98.588,15.268,4.264,0.835,0.15,0.072,0.495,0.313,0.251,0.655,0.341,0.378,0.352,0.42,0.31
179,7.546681659952962,15.452,3.443,0.869,0.782,0.164,0.587,0.44,0.262,0.38,0.195,0.33,0.228,0.442,0.285,0.38
180,8.356547323513812,17.804,3.74,1.807,0.762,0.153,0.496,0.46,0.28,0.536,0.126,0.383,0.151,0.449,0.215,0.331
181,7.75448733218585,147.496,13.835,0.547,0.911,0.161,0.289,0.488,0.211,0.337,0.519,0.394,0.262,0.406,0.278,0.427
182,7.07727454200674,269.108,156.146,0.46,0.632,0.163,0.565,0.383,0.251,0.344,0.399,0.37,0.214,0.431,0.211,0.417
183,8.42021640338319,213.863,14.844,3.291,0.922,0.145,0.355,0.467,0.325,0.3,0.131,0.375,0.181,0.383,0.203,0.309
184,8.55284196865778,13.128,3.993,1.865,0.691,0.161,0.639,0.464,0.471,0.402,0.203,0.326,0.295,0.43,0.35,0.382
185,7.443697499232712,21.675,4.591,1.134,0.791,0.156,0.577,0.444,0.304,0.22,0.132,0.319,0.17,0.271,0.168,0.324
186,9.154901959985745,324.805,7.401,2.497,0.97,0.145,0.955,0.408,0.36,0.298,0.338,0.342,0.317,0.402,0.424,0.569
187,8.3767507096021,128.35,31.58,8.455,0.762,0.149,0.154,0.037,0.384,0.013,0.008,0.015,0.067,0.02,0.077,0.05
188,7.454692883534176,113.147,9.856,4.608,0.887,0.16,0.132,0.428,0.355,0.258,0.183,0.308,0.263,0.367,0.265,0.232
190,7.818156412055227,169.531,7.997,2.522,0.942,0.156,0.203,0.319,0.385,0.201,0.146,0.219,0.222,0.291,0.214,0.19
191,9.0,16.133,7.917,2.554,0.606,0.146,0.437,0.459,0.33,0.366,0.15,0.405,0.195,0.368,0.193,0.282
192,6.764471553092451,103.704,9.655,1.754,0.901,0.145,0.186,0.479,0.301,0.318,0.113,0.387,0.159,0.424,0.214,0.187
194,9.142667503568733,17.161,6.824,0.797,0.692,0.147,0.533,0.43,0.3,0.467,0.122,0.388,0.156,0.473,0.176,0.333
195,9.102372908709558,23.072,6.593,2.198,0.724,0.142,0.485,0.344,0.388,0.44,0.349,0.36,0.278,0.365,0.543,0.368
196,9.18045606445813,334.887,8.698,3.389,0.965,0.144,0.545,0.512,0.302,0.327,0.455,0.441,0.305,0.438,0.361,0.48
197,9.075720713938118,36.027,16.732,3.205,0.644,0.141,0.047,0.152,0.549,0.003,0.009,0.01,0.266,0.016,0.45,0.038
198,9.148741651280924,34.288,4.912,1.266,0.847,0.139,0.546,0.413,0.383,0.452,0.349,0.381,0.255,0.549,0.415,0.403
199,8.958607314841775,17.605,5.144,2.729,0.691,0.142,0.421,0.464,0.428,0.462,0.338,0.384,0.341,0.4,0.534,0.365
200,7.016193358021584,19.993,5.433,1.503,0.742,0.143,0.538,0.495,0.216,0.445,0.248,0.415,0.155,0.364,0.543,0.345
201,9.148741651280924,46.488,5.326,5.196,0.815,0.142,0.055,0.366,0.513,0.408,0.264,0.324,0.337,0.442,0.421,0.226
202,9.187086643357144,16.219,5.345,2.936,0.662,0.143,0.546,0.362,0.416,0.429,0.396,0.344,0.318,0.418,0.5,0.403
203,8.978810700930062,345.389,125.564,3.212,0.728,0.14,0.593,0.632,0.388,0.587,0.271,0.59,0.265,0.622,0.347,0.498
204,8.886056647693163,30.265,6.992,2.316,0.765,0.14,0.614,0.381,0.369,0.469,0.444,0.395,0.292,0.546,0.434,0.45
205,9.136677139879543,11.816,5.121,3.653,0.574,0.137,0.495,0.375,0.527,0.397,0.384,0.334,0.466,0.392,0.407,0.399
206,8.943095148663527,21.984,6.624,2.185,0.714,0.139,0.624,0.446,0.447,0.479,0.535,0.412,0.375,0.746,0.436,0.501
207,9.275724130399212,17.587,7.385,3.764,0.612,0.139,0.583,0.498,0.33,0.407,0.378,0.373,0.32,0.647,0.381,0.439
208,9.148741651280924,15.719,6.632,3.841,0.6,0.133,0.496,0.329,0.392,0.39,0.37,0.296,0.371,0.563,0.407,0.395
209,9.2518119729938,24.389,6.991,2.731,0.715,0.136,0.558,0.535,0.34,0.377,0.332,0.433,0.263,0.347,0.633,0.405
210,9.142667503568733,275.22,20.083,2.825,0.923,0.135,0.951,0.402,0.264,0.335,0.342,0.382,0.223,0.418,0.68,0.552
211,9.292429823902063,19.032,6.387,2.696,0.677,0.142,0.605,0.457,0.387,0.445,0.542,0.448,0.368,0.546,0.466,0.47
212,9.327902142064282,162.972,24.877,6.653,0.838,0.142,0.29,0.026,0.335,0.002,0.33,0.007,0.35,0.009,0.41,0.243
213,9.0268721464003,44.478,6.717,1.362,0.846,0.135,0.581,0.333,0.376,0.353,0.256,0.322,0.251,0.628,0.347,0.401
214,9.154901959985745,94.669,11.993,4.08,0.855,0.134,0.285,0.293,0.335,0.255,0.418,0.29,0.329,0.329,0.337,0.294
215,9.18045606445813,400.11,121.595,3.775,0.761,0.141,0.718,0.349,0.338,0.534,0.17,0.464,0.198,0.356,0.307,0.447
216,9.113509274827518,11.486,8.813,2.815,0.497,0.136,0.444,0.483,0.434,0.454,0.382,0.445,0.337,0.519,0.407,0.434
217,9.337242168318426,572.227,20.575,4.721,0.958,0.138,0.967,0.624,0.335,0.537,0.292,0.582,0.294,0.616,0.301,0.594
218,9.086186147616283,21.716,5.634,2.904,0.718,0.139,0.55,0.518,0.459,0.395,0.382,0.403,0.454,0.376,0.445,0.414
219,9.431798275933003,132.05,17.114,3.126,0.867,0.139,0.172,0.036,0.464,0.288,0.385,0.071,0.403,0.101,0.573,0.269
220,9.337242168318426,101.452,31.56,5.062,0.735,0.137,0.109,0.498,0.356,0.168,0.402,0.47,0.326,0.41,0.55,0.199
221,9.18045606445813,28.218,5.554,1.953,0.79,0.137,0.504,0.429,0.321,0.5,0.191,0.408,0.221,0.493,0.184,0.395
223,9.292429823902063,20.156,11.291,4.835,0.556,0.132,0.441,0.368,0.376,0.287,0.415,0.338,0.355,0.367,0.476,0.403
