mol_id,PKI,conformations (ns),0,1,2,3,5,8,9,10,20,21,32,75,76,100,101
39,8.823908740944319,8.25,11.5,4.355,0.79,0.691,0.153,0.484,0.39,0.3,0.297,0.07,0.134,0.35,0.147,0.391,0.324
40,8.698970004336019,9.18,6.4,4.125,0.959,0.557,0.162,0.524,0.415,0.314,0.19,0.19,0.173,0.276,0.351,0.418,0.269
41,6.823908740944319,0.68,7.502,3.565,0.747,0.635,0.162,0.537,0.451,0.272,0.239,0.066,0.119,0.401,0.123,0.42,0.266
42,8.55284196865778,3.48,267.014,159.431,3.313,0.621,0.163,0.624,0.387,0.417,0.426,0.285,0.33,0.236,0.237,0.476,0.479
43,7.744727494896693,5.94,226.557,6.186,1.633,0.967,0.163,0.913,0.532,0.444,0.349,0.118,0.218,0.425,0.213,0.629,0.456
44,8.886056647693163,9.79,7.846,3.105,0.88,0.663,0.161,0.534,0.464,0.289,0.261,0.056,0.121,0.456,0.121,0.429,0.265
45,9.045757490560677,2.16,223.087,4.201,3.244,0.968,0.156,0.887,0.525,0.514,0.266,0.243,0.324,0.418,0.378,0.642,0.436
46,8.886056647693163,2.23,104.837,12.315,0.864,0.888,0.151,0.168,0.373,0.311,0.4,0.092,0.152,0.458,0.206,0.284,0.193
47,8.0,1.96,7.171,3.452,0.971,0.619,0.162,0.546,0.452,0.314,0.251,0.058,0.131,0.411,0.125,0.437,0.278
49,9.221848749616356,7.04,10.765,5.351,0.888,0.633,0.151,0.421,0.462,0.291,0.31,0.076,0.135,0.459,0.138,0.391,0.298
50,8.522878745280337,7.39,308.126,6.267,2.225,0.973,0.154,0.89,0.511,0.422,0.38,0.226,0.275,0.46,0.326,0.608,0.499
51,8.481486060122112,3.44,70.571,6.469,3.092,0.881,0.152,0.109,0.455,0.441,0.467,0.296,0.34,0.612,0.35,0.335,0.295
52,8.275724130399212,2.66,9.414,4.378,1.11,0.632,0.158,0.441,0.469,0.469,0.322,0.109,0.218,0.418,0.259,0.46,0.292
53,8.67778070526608,7.42,9.466,5.679,1.355,0.574,0.152,0.43,0.443,0.429,0.341,0.159,0.239,0.425,0.231,0.434,0.354
54,8.585026652029182,9.03,8.338,5.614,1.099,0.554,0.154,0.442,0.454,0.382,0.269,0.115,0.187,0.453,0.191,0.426,0.312
55,8.585026652029182,5.27,11.446,5.116,0.84,0.658,0.153,0.39,0.427,0.328,0.339,0.093,0.147,0.453,0.153,0.382,0.264
56,8.0,0.82,9.035,5.99,0.903,0.567,0.156,0.373,0.45,0.339,0.327,0.103,0.162,0.469,0.157,0.388,0.251
57,7.552841968657781,8.31,6.773,5.035,1.928,0.493,0.155,0.458,0.469,0.492,0.411,0.205,0.304,0.337,0.356,0.473,0.337
58,7.997833938243493,2.63,8.532,5.654,0.822,0.569,0.156,0.423,0.425,0.349,0.304,0.113,0.17,0.39,0.17,0.399,0.3
59,8.3767507096021,7.69,8.521,5.654,1.081,0.559,0.153,0.432,0.44,0.379,0.314,0.14,0.197,0.545,0.255,0.417,0.32
60,8.301029995663981,5.74,8.273,7.393,0.931,0.498,0.151,0.412,0.432,0.377,0.358,0.131,0.187,0.244,0.231,0.407,0.375
61,7.920818753952375,0.29,8.72,5.853,1.183,0.553,0.151,0.473,0.503,0.461,0.334,0.132,0.214,0.286,0.282,0.479,0.389
62,8.769551078621726,7.6,142.856,9.383,1.381,0.93,0.148,0.152,0.38,0.355,0.484,0.101,0.188,0.436,0.205,0.296,0.235
63,8.431798275933005,2.13,36.506,9.3,2.681,0.753,0.149,0.054,0.465,0.55,0.378,0.008,0.16,0.36,0.308,0.356,0.132
64,8.267606240177031,0.08,12.71,7.086,1.111,0.608,0.145,0.439,0.378,0.374,0.506,0.114,0.18,0.392,0.199,0.397,0.345
65,8.136677139879543,9.64,259.24,7.07,3.176,0.962,0.15,0.983,0.437,0.501,0.572,0.226,0.339,0.432,0.264,0.64,0.602
66,8.075720713938118,5.79,180.522,8.898,1.117,0.947,0.148,0.411,0.4,0.437,0.222,0.217,0.265,0.311,0.311,0.416,0.329
67,7.795880017344075,9.77,9.369,4.844,1.231,0.607,0.151,0.48,0.57,0.324,0.458,0.123,0.181,0.498,0.155,0.458,0.368
68,7.886056647693163,2.93,209.658,12.052,4.224,0.928,0.147,0.267,0.525,0.481,0.288,0.34,0.376,0.387,0.542,0.425,0.272
70,8.031517051446064,2.6,256.379,163.212,1.016,0.61,0.147,0.471,0.286,0.215,0.225,0.127,0.145,0.336,0.1,0.324,0.257
76,8.040958607678906,9.94,252.421,6.687,4.537,0.957,0.151,0.765,0.477,0.461,0.311,0.187,0.287,0.381,0.263,0.567,0.41
78,8.337242168318426,5.8,309.611,175.111,6.581,0.63,0.151,0.546,0.437,0.483,0.3,0.427,0.474,0.33,0.378,0.489,0.429
79,7.0762380391713,9.16,17.456,3.402,0.932,0.801,0.162,0.597,0.389,0.267,0.305,0.591,0.294,0.352,0.432,0.418,0.431
80,9.522878745280336,2.63,8.083,5.446,1.078,0.553,0.153,0.453,0.412,0.347,0.37,0.072,0.144,0.468,0.18,0.404,0.329
81,10.0,9.19,259.626,5.458,1.57,0.974,0.154,0.785,0.377,0.467,0.301,0.225,0.293,0.334,0.389,0.543,0.497
82,8.958607314841775,4.34,94.211,40.31,1.684,0.692,0.151,0.106,0.064,0.378,0.008,0.222,0.27,0.027,0.552,0.183,0.089
83,8.309803919971486,8.74,193.34,5.35,1.273,0.967,0.154,0.653,0.346,0.372,0.241,0.116,0.192,0.352,0.168,0.457,0.292
85,7.508638306165727,9.34,132.609,5.872,0.839,0.952,0.159,0.271,0.495,0.306,0.474,0.077,0.136,0.551,0.159,0.357,0.262
86,7.366531544420414,6.64,9.719,5.323,1.249,0.597,0.152,0.446,0.351,0.316,0.172,0.156,0.186,0.249,0.218,0.371,0.352
87,8.2839966563652,1.92,138.176,5.683,4.905,0.929,0.153,0.252,0.448,0.479,0.391,0.207,0.286,0.586,0.369,0.393,0.296
88,8.698970004336019,8.49,8.999,5.033,1.025,0.598,0.153,0.45,0.391,0.349,0.221,0.224,0.198,0.323,0.458,0.397,0.266
89,8.468521082957745,0.36,7.901,5.386,0.967,0.554,0.153,0.459,0.422,0.322,0.229,0.094,0.149,0.379,0.195,0.401,0.276
90,8.585026652029182,6.43,8.531,5.228,0.865,0.583,0.153,0.444,0.399,0.283,0.181,0.091,0.132,0.25,0.164,0.376,0.346
91,7.886056647693163,2.06,6.397,5.753,1.018,0.486,0.155,0.432,0.542,0.386,0.279,0.084,0.163,0.409,0.196,0.453,0.275
92,8.455931955649724,4.47,210.581,132.21,1.0,0.613,0.157,0.613,0.262,0.335,0.134,0.082,0.156,0.252,0.183,0.403,0.374
93,8.958607314841775,7.3,214.278,66.024,3.292,0.756,0.16,0.4,0.115,0.458,0.054,0.411,0.426,0.044,0.577,0.324,0.229
94,7.602059991327962,1.05,11.314,3.209,2.138,0.679,0.154,0.503,0.474,0.445,0.228,0.265,0.293,0.357,0.397,0.474,0.332
95,6.127843727251707,4.47,8.231,2.534,1.138,0.692,0.163,0.567,0.406,0.348,0.355,0.091,0.167,0.54,0.153,0.44,0.321
96,6.6777807052660805,4.95,280.606,7.28,1.018,0.971,0.167,0.602,0.522,0.304,0.366,0.054,0.127,0.338,0.131,0.476,0.403
97,6.806875401645538,0.31,10.929,2.511,1.082,0.753,0.156,0.521,0.425,0.331,0.286,0.102,0.162,0.523,0.142,0.426,0.33
98,6.91721462968355,7.41,213.675,3.875,2.043,0.973,0.151,0.8,0.457,0.379,0.306,0.254,0.27,0.459,0.451,0.545,0.421
99,6.920818753952375,1.07,21.065,2.513,0.96,0.858,0.151,0.57,0.394,0.364,0.257,0.089,0.158,0.431,0.159,0.443,0.304
100,7.67778070526608,6.98,478.994,157.987,116.653,0.636,0.163,0.646,0.274,0.69,0.349,0.402,0.554,0.363,0.44,0.537,0.505
101,7.795880017344075,0.58,14.764,2.386,0.862,0.82,0.155,0.474,0.424,0.284,0.288,0.052,0.115,0.456,0.1,0.394,0.294
102,7.920818753952375,3.54,355.545,4.626,0.591,0.986,0.16,0.759,0.346,0.231,0.197,0.031,0.083,0.199,0.095,0.446,0.371
103,7.920818753952375,3.79,92.774,12.834,2.497,0.858,0.157,0.122,0.44,0.391,0.139,0.214,0.278,0.351,0.485,0.318,0.12
104,7.920818753952375,1.09,111.127,8.125,1.009,0.924,0.164,0.109,0.492,0.311,0.474,0.068,0.138,0.571,0.137,0.304,0.196
105,8.070581074285707,6.7,15.223,2.641,0.783,0.816,0.154,0.517,0.444,0.345,0.296,0.061,0.136,0.499,0.137,0.435,0.302
106,8.102372908709558,0.49,7.716,2.486,2.356,0.614,0.157,0.527,0.489,0.542,0.279,0.118,0.194,0.587,0.166,0.519,0.396
107,8.207608310501746,7.88,134.446,117.089,2.069,0.53,0.16,0.321,0.575,0.521,0.788,0.289,0.395,0.147,0.428,0.472,0.541
109,8.327902142064282,4.54,229.91,5.345,1.654,0.97,0.151,0.853,0.453,0.49,0.302,0.138,0.249,0.436,0.329,0.599,0.389
110,8.619788758288394,4.86,233.831,39.731,4.319,0.841,0.153,0.622,0.067,0.377,0.008,0.014,0.187,0.028,0.345,0.356,0.236
113,5.337242168318426,7.57,389.337,4.515,1.038,0.986,0.177,0.986,0.394,0.471,0.236,0.183,0.24,0.186,0.332,0.617,0.446
114,5.508638306165727,4.63,164.212,3.282,0.551,0.977,0.177,0.835,0.306,0.35,0.459,0.12,0.177,0.319,0.141,0.497,0.488
115,5.537602002101044,0.1,15.844,2.187,1.143,0.826,0.167,0.578,0.37,0.293,0.733,0.165,0.352,0.374,0.418,0.414,0.422
116,5.585026652029182,4.28,122.151,2.941,0.4,0.973,0.165,0.138,0.44,0.229,0.375,0.132,0.136,0.471,0.108,0.269,0.187
117,5.619788758288394,2.27,16.622,3.457,0.772,0.797,0.163,0.569,0.371,0.244,0.321,0.265,0.283,0.33,0.399,0.395,0.31
118,5.657577319177793,2.33,105.54,9.829,1.165,0.906,0.177,0.157,0.569,0.284,0.322,0.783,0.317,0.61,0.486,0.337,0.39
119,5.6777807052660805,8.72,352.102,3.331,1.902,0.985,0.177,0.94,0.349,0.509,0.631,0.539,0.401,0.155,0.395,0.6,0.719
120,5.698970004336019,8.94,164.147,11.061,0.351,0.935,0.172,0.43,0.51,0.318,0.553,0.494,0.319,0.973,0.413,0.419,0.489
121,5.769551078621726,7.01,348.935,87.248,1.185,0.798,0.174,0.768,0.357,0.443,0.405,0.163,0.221,0.157,0.299,0.523,0.448
122,5.769551078621726,1.11,184.906,96.923,1.565,0.652,0.177,0.284,0.328,0.425,0.512,0.2,0.252,0.096,0.32,0.346,0.305
123,5.823908740944319,9.49,19.34,3.129,1.098,0.821,0.159,0.62,0.381,0.29,0.324,0.466,0.301,0.347,0.442,0.431,0.419
124,5.958607314841775,2.43,221.323,6.826,2.353,0.96,0.171,0.596,0.354,0.407,0.325,0.199,0.25,0.271,0.307,0.453,0.416
125,6.0,9.74,449.4,14.834,0.856,0.966,0.163,0.991,0.434,0.385,0.37,0.231,0.249,0.271,0.361,0.603,0.521
126,6.0,8.34,15.689,4.411,0.377,0.766,0.164,0.547,0.422,0.277,0.289,0.266,0.209,0.378,0.191,0.415,0.32
127,6.309803919971486,4.19,19.906,2.816,0.289,0.865,0.163,0.548,0.424,0.28,0.37,0.218,0.208,0.361,0.192,0.417,0.331
128,6.366531544420414,0.54,22.152,1.67,1.007,0.892,0.161,0.558,0.301,0.221,0.694,0.123,0.298,0.384,0.485,0.36,0.388
129,6.443697499232712,4.41,25.812,2.402,0.895,0.887,0.158,0.561,0.318,0.309,0.343,0.226,0.228,0.326,0.276,0.396,0.327
130,6.698970004336019,4.67,20.011,2.64,0.301,0.872,0.163,0.561,0.421,0.157,0.386,0.178,0.128,0.374,0.067,0.38,0.337
131,7.0,9.68,11.487,1.455,1.029,0.822,0.178,0.604,0.523,0.382,0.774,0.16,0.265,0.478,0.392,0.503,0.427
132,5.455931955649724,0.84,344.806,112.391,4.122,0.747,0.164,0.717,0.259,0.427,0.066,0.296,0.298,0.09,0.315,0.468,0.323
133,5.494850021680094,2.89,7.68,3.438,1.837,0.593,0.158,0.477,0.421,0.37,0.195,0.197,0.244,0.365,0.383,0.423,0.332
134,5.552841968657781,8.73,298.977,2.322,0.794,0.99,0.169,0.962,0.437,0.385,0.201,0.158,0.197,0.409,0.185,0.595,0.422
135,5.920818753952375,9.3,9.867,2.108,1.413,0.737,0.163,0.556,0.34,0.28,0.203,0.138,0.152,0.425,0.285,0.392,0.32
136,6.049148541111453,9.14,367.64,94.385,1.642,0.793,0.167,0.791,0.199,0.468,0.092,0.113,0.24,0.098,0.315,0.486,0.396
137,6.142667503568731,3.87,12.33,2.973,0.215,0.795,0.168,0.569,0.445,0.194,0.194,0.043,0.077,0.376,0.077,0.403,0.272
138,6.1487416512809245,5.38,161.092,9.971,0.838,0.937,0.165,0.27,0.539,0.287,0.585,0.038,0.104,0.538,0.179,0.365,0.303
139,6.179798540514359,0.15,10.843,2.291,0.459,0.798,0.167,0.561,0.389,0.284,0.181,0.063,0.114,0.403,0.137,0.411,0.276
140,6.191114132640188,2.32,148.908,3.147,1.5,0.97,0.164,0.398,0.399,0.388,0.262,0.23,0.304,0.393,0.235,0.395,0.393
141,6.214670164989233,4.21,108.732,9.735,1.571,0.906,0.172,0.136,0.441,0.329,0.804,0.155,0.189,0.468,0.332,0.302,0.334
142,6.343901797987168,6.82,43.337,9.994,0.853,0.8,0.168,0.037,0.522,0.268,0.001,0.148,0.144,0.394,0.358,0.276,0.203
144,6.38933983691012,4.92,165.291,3.253,2.333,0.967,0.163,0.32,0.44,0.425,0.329,0.224,0.272,0.373,0.384,0.395,0.233
145,6.400116927926312,3.85,330.011,146.884,90.292,0.582,0.161,0.469,0.922,0.258,0.678,0.819,0.362,0.883,0.23,0.55,0.702
147,6.504455662453552,6.22,10.563,2.298,0.766,0.775,0.163,0.561,0.348,0.312,0.184,0.074,0.143,0.434,0.143,0.407,0.296
148,6.552841968657781,6.64,9.721,5.802,1.407,0.574,0.155,0.6,0.381,0.362,0.311,0.162,0.231,0.346,0.263,0.448,0.296
149,6.628932137728263,7.08,8.725,2.553,0.959,0.713,0.164,0.556,0.39,0.293,0.219,0.067,0.136,0.447,0.13,0.413,0.31
150,6.82102305270683,8.71,188.697,2.783,1.153,0.98,0.158,0.883,0.435,0.485,0.297,0.241,0.28,0.477,0.275,0.601,0.524
151,6.920818753952375,0.93,38.859,2.79,0.884,0.914,0.172,0.059,0.43,0.378,0.105,0.009,0.144,0.383,0.198,0.289,0.04
152,7.008773924307505,8.84,7.807,2.484,0.681,0.712,0.169,0.555,0.395,0.26,0.207,0.04,0.1,0.425,0.114,0.403,0.265
153,7.1249387366083,5.89,9.617,2.321,0.842,0.752,0.168,0.586,0.356,0.347,0.184,0.096,0.169,0.414,0.163,0.43,0.284
155,8.337242168318426,2.79,207.92,7.644,3.046,0.951,0.161,0.349,0.513,0.41,0.263,0.115,0.236,0.298,0.296,0.424,0.199
156,8.522878745280337,4.86,273.511,6.038,1.126,0.974,0.16,0.69,0.42,0.202,0.319,0.215,0.183,0.37,0.117,0.437,0.424
158,8.130768280269024,7.74,334.337,7.572,0.772,0.976,0.156,0.639,0.431,0.279,0.276,0.298,0.214,0.269,0.261,0.45,0.45
159,6.110698297493689,8.94,172.391,7.249,1.149,0.954,0.163,0.384,0.496,0.358,0.594,0.203,0.241,0.563,0.269,0.413,0.374
160,6.958607314841775,4.31,340.074,7.903,4.074,0.966,0.16,0.979,0.377,0.355,0.355,0.122,0.184,0.266,0.184,0.571,0.479
161,7.33161408331,5.21,16.944,5.647,1.146,0.714,0.15,0.584,0.436,0.374,0.413,0.103,0.18,0.513,0.215,0.465,0.326
162,8.537602002101044,4.98,235.625,163.014,2.894,0.587,0.153,0.337,0.509,0.342,0.56,0.147,0.215,0.584,0.215,0.396,0.37
163,8.318758762624412,1.53,13.061,3.553,1.935,0.704,0.159,0.522,0.441,0.3,0.213,0.159,0.219,0.362,0.105,0.421,0.274
164,8.823908740944319,3.94,14.783,5.491,1.851,0.668,0.149,0.49,0.406,0.427,0.458,0.202,0.323,0.322,0.257,0.441,0.377
165,7.066006836168758,4.83,13.135,5.889,1.595,0.637,0.147,0.471,0.532,0.432,0.347,0.129,0.237,0.395,0.237,0.478,0.296
166,7.335358024443875,2.85,38.248,12.55,4.979,0.686,0.157,0.027,0.516,0.4,0.356,0.159,0.246,0.519,0.279,0.315,0.302
167,9.30102999566398,0.5,13.609,9.861,1.743,0.54,0.146,0.616,0.428,0.317,0.428,0.262,0.259,0.437,0.297,0.454,0.347
168,7.542118103266008,3.3,22.361,3.399,1.4,0.823,0.148,0.63,0.456,0.471,0.287,0.237,0.295,0.438,0.263,0.519,0.327
169,7.394694953858891,2.67,31.231,6.453,3.225,0.763,0.156,0.041,0.515,0.474,0.374,0.003,0.064,0.323,0.124,0.343,0.128
170,7.52432881167557,5.39,9.383,4.827,1.528,0.596,0.156,0.418,0.477,0.286,0.36,0.088,0.154,0.41,0.174,0.394,0.263
171,6.882728704344236,8.12,9.896,4.775,1.184,0.624,0.16,0.447,0.451,0.31,0.327,0.192,0.219,0.339,0.214,0.403,0.259
172,8.67778070526608,9.91,127.093,85.731,72.722,0.445,0.152,0.184,0.136,0.135,0.073,0.039,0.043,0.052,0.034,0.152,0.097
173,9.154901959985745,2.9,285.028,158.916,4.77,0.635,0.157,0.544,0.917,0.366,0.701,0.26,0.238,0.675,0.264,0.609,0.468
174,7.920818753952375,1.83,228.131,8.169,2.008,0.957,0.148,0.757,0.439,0.326,0.629,0.234,0.216,0.86,0.274,0.507,0.523
175,5.920818753952375,9.43,8.09,5.173,1.026,0.566,0.163,0.558,0.465,0.422,0.331,0.12,0.207,0.426,0.268,0.482,0.383
176,6.815308569182402,0.89,8.29,5.46,0.594,0.578,0.161,0.487,0.491,0.214,0.384,0.127,0.118,0.498,0.249,0.397,0.329
177,8.638272163982407,0.17,18.173,6.915,1.775,0.676,0.146,0.447,0.425,0.364,0.313,0.193,0.23,0.443,0.342,0.412,0.287
178,8.795880017344075,5.42,219.78,178.395,1.157,0.55,0.15,0.316,0.356,0.381,0.546,0.197,0.232,0.28,0.311,0.351,0.408
179,7.546681659952962,0.36,12.89,3.42,1.933,0.707,0.162,0.626,0.425,0.425,0.408,0.188,0.237,0.351,0.369,0.492,0.353
180,8.356547323513812,2.31,292.716,92.385,3.369,0.754,0.153,0.636,0.376,0.271,0.197,0.184,0.184,0.193,0.156,0.428,0.362
181,7.75448733218585,6.75,127.139,9.405,3.178,0.91,0.161,0.1,0.624,0.316,0.365,0.277,0.266,0.601,0.311,0.346,0.262
182,7.07727454200674,0.92,104.693,10.414,1.513,0.898,0.163,0.15,0.51,0.383,0.505,0.254,0.263,0.593,0.352,0.348,0.281
183,8.42021640338319,3.51,365.479,217.957,1.985,0.624,0.145,0.549,0.418,0.369,0.366,0.19,0.211,0.312,0.277,0.445,0.434
184,8.55284196865778,0.27,11.795,4.826,1.322,0.657,0.161,0.625,0.505,0.347,0.339,0.248,0.252,0.433,0.292,0.492,0.379
185,7.443697499232712,5.76,196.018,93.373,2.095,0.672,0.156,0.167,0.158,0.398,0.099,0.274,0.287,0.051,0.216,0.241,0.19
186,9.154901959985745,0.32,18.782,9.551,1.263,0.635,0.145,0.591,0.4,0.266,0.509,0.144,0.159,0.476,0.173,0.419,0.328
187,8.3767507096021,9.36,43.903,7.528,1.975,0.822,0.149,0.078,0.47,0.259,0.32,0.034,0.16,0.416,0.151,0.269,0.122
188,7.454692883534176,7.92,172.685,7.222,0.766,0.956,0.16,0.232,0.492,0.347,0.406,0.521,0.309,0.661,0.392,0.357,0.338
190,7.818156412055227,2.57,13.288,5.622,1.148,0.662,0.156,0.53,0.507,0.299,0.304,0.061,0.128,0.391,0.132,0.446,0.243
191,9.0,3.41,66.464,18.864,2.853,0.754,0.146,0.067,0.461,0.295,0.333,0.15,0.177,0.456,0.219,0.274,0.17
192,6.764471553092451,5.08,84.808,24.619,1.684,0.763,0.145,0.142,0.6,0.306,0.4,0.093,0.15,0.58,0.212,0.349,0.241
194,9.142667503568733,2.76,47.145,7.145,1.996,0.838,0.148,0.07,0.375,0.412,0.318,0.41,0.303,0.403,0.603,0.286,0.245
195,9.102372908709558,6.68,50.063,11.454,4.548,0.758,0.145,0.077,0.376,0.396,0.038,0.049,0.273,0.385,0.458,0.283,0.035
196,9.18045606445813,7.95,373.849,118.294,8.487,0.747,0.144,0.413,0.226,0.372,0.059,0.307,0.341,0.077,0.462,0.337,0.257
197,9.075720713938118,4.24,230.847,9.298,4.023,0.945,0.141,0.245,0.337,0.312,0.289,0.454,0.316,0.435,0.308,0.298,0.273
198,9.148741651280924,4.83,310.495,9.217,1.638,0.966,0.139,0.575,0.376,0.277,0.37,0.242,0.188,0.481,0.22,0.409,0.326
199,8.958607314841775,8.47,398.814,163.278,3.492,0.705,0.142,0.713,0.325,0.278,0.418,0.361,0.224,0.2,0.751,0.439,0.507
200,7.016193358021584,0.9,19.81,5.123,2.617,0.719,0.142,0.53,0.484,0.379,0.474,0.358,0.344,0.397,0.434,0.464,0.385
201,9.148741651280924,3.1,222.674,5.26,1.319,0.971,0.142,0.607,0.463,0.407,0.471,0.279,0.242,0.407,0.596,0.492,0.386
202,9.187086643357144,3.82,239.204,9.274,2.053,0.955,0.143,0.941,0.459,0.327,0.393,0.393,0.25,0.594,0.57,0.576,0.609
203,8.978810700930062,4.21,135.752,8.649,4.769,0.91,0.14,0.358,0.403,0.433,0.417,0.411,0.38,0.652,0.361,0.398,0.332
204,8.886056647693163,2.11,340.396,236.31,18.659,0.572,0.14,0.773,0.501,0.49,0.418,0.382,0.45,0.222,0.464,0.588,0.525
205,9.136677139879543,6.98,231.13,6.921,3.33,0.958,0.137,0.884,0.333,0.399,0.34,0.296,0.304,0.403,0.453,0.539,0.515
206,8.943095148663527,6.05,450.167,11.882,6.673,0.96,0.139,0.659,0.332,0.458,0.391,0.471,0.411,0.646,0.486,0.483,0.561
207,9.275724130399212,8.85,33.272,6.582,2.541,0.785,0.138,0.621,0.421,0.339,0.48,0.305,0.249,0.511,0.564,0.46,0.431
208,9.148741651280924,3.16,20.647,14.405,2.788,0.546,0.132,0.553,0.468,0.252,0.315,0.43,0.271,0.388,0.321,0.425,0.457
209,9.2518119729938,8.23,159.737,26.462,5.737,0.832,0.136,0.323,0.468,0.435,0.411,0.248,0.32,0.488,0.275,0.409,0.398
210,9.142667503568733,4.21,149.671,27.208,2.004,0.837,0.135,0.107,0.56,0.42,0.514,0.306,0.305,0.508,0.467,0.362,0.299
211,9.292429823902063,8.31,23.396,5.145,1.742,0.773,0.142,0.55,0.33,0.379,0.474,0.338,0.257,0.388,0.682,0.42,0.391
