40,8.698970004336019,1.37,128.783,5.429,3.838,0.933,0.162,0.143,0.443,0.416,0.459,0.19,0.269,0.342,0.401,0.334,0.307
41,6.823908740944319,6.94,7.358,3.816,0.751,0.617,0.162,0.539,0.449,0.31,0.247,0.05,0.114,0.393,0.127,0.433,0.258
42,8.55284196865778,8.73,320.27,6.194,1.384,0.977,0.163,0.987,0.463,0.348,0.238,0.071,0.14,0.25,0.178,0.6,0.429
43,7.744727494896693,0.77,219.628,4.816,1.261,0.973,0.163,0.952,0.365,0.263,0.14,0.046,0.103,0.223,0.115,0.527,0.348
44,8.886056647693163,5.16,256.728,3.448,1.138,0.982,0.161,0.786,0.486,0.418,0.338,0.1,0.186,0.388,0.221,0.563,0.467
45,9.045757490560677,7.63,243.873,64.656,2.276,0.785,0.156,0.701,0.086,0.46,0.005,0.067,0.335,0.039,0.468,0.416,0.216
46,8.886056647693163,4.95,29.778,3.578,0.735,0.873,0.151,0.079,0.439,0.329,0.221,0.029,0.103,0.37,0.111,0.283,0.095
47,8.0,4.97,32.504,4.186,1.971,0.841,0.162,0.04,0.525,0.497,0.061,0.006,0.16,0.479,0.203,0.354,0.025
49,9.221848749616356,9.85,9.297,4.561,1.977,0.587,0.151,0.459,0.5,0.473,0.371,0.176,0.278,0.408,0.381,0.477,0.391
50,8.522878745280337,2.43,166.171,6.582,0.701,0.958,0.154,0.469,0.452,0.28,0.377,0.047,0.109,0.427,0.182,0.4,0.349
51,8.481486060122112,1.06,73.126,6.427,3.214,0.884,0.152,0.107,0.442,0.306,0.381,0.445,0.318,0.605,0.218,0.285,0.288
52,8.275724130399212,6.83,298.014,5.839,0.92,0.978,0.156,0.792,0.601,0.355,0.653,0.064,0.147,0.396,0.154,0.582,0.562
53,8.67778070526608,9.9,9.526,5.226,0.994,0.605,0.153,0.427,0.452,0.359,0.31,0.132,0.194,0.436,0.168,0.413,0.351
54,8.585026652029182,9.03,8.338,5.614,1.099,0.554,0.154,0.442,0.454,0.382,0.269,0.115,0.187,0.453,0.191,0.426,0.312
55,8.585026652029182,2.05,10.565,5.354,1.058,0.622,0.153,0.386,0.436,0.4,0.347,0.161,0.217,0.45,0.208,0.407,0.287
56,8.0,0.44,62.354,8.216,1.205,0.869,0.155,0.093,0.413,0.43,0.224,0.093,0.257,0.32,0.321,0.312,0.108
57,7.552841968657781,7.18,8.829,5.39,0.851,0.586,0.155,0.404,0.462,0.313,0.367,0.071,0.135,0.396,0.143,0.393,0.265
58,7.997833938243493,2.4,8.188,5.181,1.177,0.563,0.156,0.433,0.435,0.388,0.329,0.211,0.242,0.418,0.213,0.419,0.346
59,8.3767507096021,0.65,69.054,5.772,1.592,0.904,0.153,0.085,0.432,0.32,0.366,0.067,0.149,0.67,0.155,0.279,0.319
60,8.301029995663981,1.77,177.583,7.768,2.973,0.943,0.151,0.456,0.379,0.467,0.394,0.176,0.309,0.232,0.224,0.434,0.358
61,7.920818753952375,4.06,150.806,7.32,1.369,0.946,0.151,0.322,0.375,0.356,0.285,0.093,0.173,0.264,0.173,0.351,0.252
62,8.769551078621726,7.36,202.12,10.463,1.254,0.945,0.148,0.213,0.389,0.48,0.171,0.195,0.281,0.26,0.366,0.361,0.199
63,8.431798275933005,4.61,141.271,9.087,4.914,0.91,0.149,0.148,0.34,0.351,0.281,0.461,0.392,0.395,0.284,0.28,0.323
64,8.267606240177031,8.73,263.111,11.835,3.741,0.944,0.145,0.711,0.432,0.392,0.345,0.274,0.295,0.437,0.26,0.512,0.434
65,8.136677139879543,5.88,238.567,7.291,1.388,0.965,0.15,0.964,0.41,0.399,0.324,0.173,0.228,0.332,0.192,0.591,0.478
66,8.075720713938118,2.48,235.394,10.337,0.942,0.954,0.148,0.808,0.387,0.321,0.339,0.086,0.157,0.405,0.197,0.505,0.46
67,7.795880017344075,5.08,9.152,8.265,0.923,0.499,0.151,0.403,0.353,0.301,0.229,0.09,0.147,0.297,0.141,0.352,0.283
68,7.886056647693163,8.2,14.405,7.892,1.165,0.614,0.147,0.473,0.395,0.345,0.519,0.069,0.145,0.358,0.178,0.404,0.333
70,8.031517051446064,5.2,97.416,19.92,6.243,0.788,0.147,0.091,0.041,0.432,0.018,0.065,0.253,0.032,0.279,0.188,0.038
76,8.040958607678906,0.93,10.679,5.4,0.99,0.626,0.151,0.412,0.405,0.347,0.206,0.065,0.143,0.359,0.175,0.388,0.292
78,8.337242168318426,6.02,67.601,9.55,2.484,0.849,0.151,0.103,0.401,0.439,0.578,0.198,0.276,0.479,0.359,0.314,0.272
79,7.0762380391713,6.46,17.529,2.903,1.009,0.818,0.162,0.568,0.331,0.286,0.364,0.274,0.311,0.304,0.451,0.395,0.347
80,9.522878745280336,1.76,8.39,5.663,1.067,0.555,0.152,0.469,0.408,0.369,0.352,0.086,0.158,0.435,0.199,0.415,0.324
81,10.0,7.56,8.763,5.068,1.088,0.587,0.154,0.439,0.379,0.357,0.235,0.093,0.168,0.425,0.182,0.391,0.298
82,8.958607314841775,5.45,164.431,142.542,5.109,0.527,0.151,0.312,0.653,0.399,0.585,0.26,0.308,0.16,0.339,0.454,0.398
83,8.309803919971486,5.87,8.865,5.372,0.814,0.589,0.154,0.438,0.366,0.294,0.223,0.07,0.13,0.339,0.154,0.366,0.238
85,7.508638306165727,7.88,231.853,5.927,1.222,0.97,0.159,0.862,0.499,0.411,0.509,0.148,0.218,0.409,0.258,0.591,0.518
86,7.366531544420414,0.56,9.922,5.208,1.41,0.6,0.152,0.429,0.349,0.353,0.148,0.226,0.239,0.22,0.313,0.377,0.369
87,8.2839966563652,2.79,227.574,6.032,1.617,0.967,0.153,0.907,0.392,0.355,0.14,0.121,0.208,0.256,0.183,0.551,0.364
88,8.698970004336019,5.43,297.463,5.127,4.571,0.968,0.153,0.77,0.373,0.394,0.434,0.221,0.291,0.485,0.268,0.512,0.414
89,8.468521082957745,9.37,58.057,8.053,3.835,0.83,0.153,0.05,0.425,0.43,0.093,0.1,0.343,0.431,0.527,0.302,0.065
90,8.585026652029182,2.22,9.039,5.293,0.845,0.596,0.153,0.441,0.387,0.31,0.185,0.085,0.135,0.252,0.167,0.379,0.351
91,7.886056647693163,0.03,6.468,5.858,0.969,0.486,0.155,0.436,0.533,0.358,0.285,0.082,0.155,0.428,0.185,0.442,0.278
92,8.455931955649724,3.76,306.824,6.708,1.613,0.974,0.157,0.983,0.385,0.312,0.321,0.077,0.144,0.388,0.144,0.56,0.459
93,8.958607314841775,6.76,214.91,6.074,1.645,0.965,0.16,0.689,0.533,0.369,0.44,0.21,0.225,0.462,0.328,0.531,0.396
94,7.602059991327962,0.74,6.425,4.741,1.963,0.489,0.154,0.487,0.37,0.39,0.23,0.237,0.264,0.324,0.409,0.415,0.301
95,6.127843727251707,8.82,270.916,2.816,1.641,0.984,0.163,0.771,0.477,0.434,0.289,0.216,0.275,0.515,0.363,0.56,0.368
96,6.6777807052660805,1.92,205.046,98.483,2.646,0.67,0.167,0.653,0.173,0.438,0.059,0.25,0.321,0.05,0.326,0.421,0.259
97,6.806875401645538,5.13,234.164,4.312,2.04,0.974,0.156,0.798,0.469,0.416,0.475,0.231,0.269,0.422,0.3,0.561,0.531
98,6.91721462968355,7.61,17.488,2.384,1.227,0.829,0.151,0.556,0.459,0.345,0.26,0.131,0.187,0.499,0.155,0.453,0.312
99,6.920818753952375,2.54,22.334,2.209,0.925,0.877,0.151,0.575,0.427,0.363,0.27,0.078,0.151,0.481,0.157,0.455,0.295
100,7.67778070526608,0.35,58.322,30.405,2.182,0.642,0.163,0.07,0.045,0.472,0.005,0.008,0.136,0.021,0.236,0.196,0.026
101,7.795880017344075,6.0,182.79,2.469,1.189,0.98,0.155,0.776,0.428,0.369,0.294,0.111,0.189,0.456,0.136,0.525,0.363
102,7.920818753952375,0.4,14.956,2.263,0.778,0.831,0.16,0.486,0.362,0.3,0.263,0.079,0.13,0.458,0.126,0.383,0.266
103,7.920818753952375,3.32,13.367,2.777,0.923,0.783,0.157,0.451,0.396,0.294,0.272,0.053,0.124,0.423,0.11,0.38,0.267
104,7.920818753952375,4.33,121.666,22.128,4.788,0.819,0.164,0.102,0.099,0.459,0.004,0.005,0.172,0.038,0.26,0.22,0.027
105,8.070581074285707,1.05,13.429,2.557,1.933,0.749,0.154,0.54,0.465,0.422,0.285,0.142,0.235,0.419,0.218,0.476,0.339
106,8.102372908709558,1.88,215.285,8.755,1.315,0.955,0.157,0.545,0.383,0.459,0.462,0.119,0.214,0.318,0.263,0.462,0.381
107,8.207608310501746,6.54,272.31,83.729,1.512,0.762,0.16,0.287,0.179,0.446,0.068,0.171,0.256,0.074,0.314,0.304,0.278
109,8.327902142064282,4.58,241.148,9.321,2.533,0.953,0.151,0.706,0.547,0.427,0.384,0.25,0.287,0.489,0.304,0.56,0.512
110,8.619788758288394,1.46,189.718,2.251,1.101,0.983,0.153,0.679,0.398,0.396,0.329,0.117,0.19,0.459,0.174,0.491,0.343
113,5.337242168318426,3.87,10.964,1.248,1.099,0.824,0.177,0.576,0.258,0.338,0.484,0.07,0.139,0.267,0.148,0.391,0.423
114,5.508638306165727,5.93,11.029,1.261,0.995,0.83,0.177,0.604,0.395,0.358,0.417,0.056,0.122,0.684,0.093,0.453,0.284
115,5.537602002101044,1.88,15.267,2.379,0.961,0.82,0.167,0.551,0.323,0.205,0.75,0.184,0.275,0.264,0.428,0.36,0.409
116,5.585026652029182,9.23,397.157,128.385,1.779,0.753,0.165,0.614,0.477,0.398,0.437,0.149,0.248,0.344,0.361,0.497,0.386
117,5.619788758288394,2.27,16.622,3.457,0.772,0.797,0.163,0.569,0.371,0.244,0.321,0.265,0.283,0.33,0.399,0.395,0.31
118,5.657577319177793,0.7,10.11,1.313,1.15,0.804,0.18,0.594,0.312,0.405,0.78,0.097,0.159,0.366,0.159,0.437,0.401
119,5.6777807052660805,1.42,10.867,2.284,0.168,0.816,0.177,0.601,0.471,0.257,0.754,0.208,0.18,0.497,0.11,0.443,0.483
120,5.698970004336019,7.61,157.598,8.153,0.198,0.95,0.172,0.267,0.409,0.289,0.276,0.263,0.147,0.316,0.791,0.322,0.239
121,5.769551078621726,8.85,9.857,2.033,0.694,0.783,0.174,0.575,0.444,0.441,0.469,0.089,0.187,0.387,0.182,0.487,0.314
122,5.769551078621726,5.56,95.397,6.0,0.741,0.934,0.177,0.165,0.451,0.333,0.288,0.135,0.17,0.536,0.161,0.316,0.162
123,5.823908740944319,6.04,20.304,3.171,0.897,0.833,0.159,0.603,0.368,0.322,0.338,0.344,0.269,0.402,0.346,0.431,0.368
124,5.958607314841775,2.37,144.8,37.334,7.968,0.762,0.171,0.255,0.042,0.512,0.47,0.223,0.361,0.016,0.462,0.27,0.392
125,6.0,0.06,20.767,1.801,1.077,0.878,0.163,0.553,0.332,0.236,0.682,0.129,0.26,0.308,0.312,0.374,0.411
126,6.0,7.17,320.985,3.378,0.813,0.987,0.162,0.514,0.413,0.235,0.54,0.418,0.29,0.227,0.215,0.387,0.537
127,6.309803919971486,2.44,197.378,161.959,2.203,0.546,0.163,0.293,0.749,0.369,0.23,0.274,0.309,0.222,0.219,0.47,0.317
128,6.366531544420414,6.09,20.988,1.593,1.351,0.877,0.161,0.565,0.377,0.338,0.654,0.135,0.178,0.472,0.191,0.427,0.387
129,6.443697499232712,9.62,173.664,2.335,1.942,0.976,0.158,0.632,0.472,0.376,0.457,0.227,0.155,0.413,0.186,0.494,0.394
130,6.698970004336019,8.05,259.842,18.479,0.33,0.932,0.163,0.848,0.534,0.286,0.367,0.284,0.215,0.479,0.211,0.556,0.494
131,7.0,4.09,11.511,1.488,1.022,0.821,0.175,0.584,0.456,0.513,0.744,0.124,0.205,0.436,0.29,0.518,0.406
132,5.455931955649724,3.87,261.718,7.503,1.696,0.966,0.164,0.469,0.529,0.417,0.542,0.145,0.221,0.45,0.315,0.472,0.364
133,5.494850021680094,7.44,7.858,3.379,1.803,0.603,0.158,0.478,0.409,0.448,0.189,0.286,0.308,0.389,0.305,0.445,0.331
134,5.552841968657781,3.85,8.462,2.609,0.704,0.719,0.169,0.57,0.36,0.294,0.193,0.074,0.131,0.41,0.148,0.408,0.272
135,5.920818753952375,1.69,30.506,7.16,1.857,0.772,0.163,0.04,0.481,0.375,0.407,0.177,0.237,0.334,0.4,0.299,0.247
136,6.049148541111453,3.42,10.431,2.422,0.63,0.774,0.168,0.576,0.424,0.313,0.189,0.061,0.129,0.418,0.126,0.438,0.296
137,6.142667503568731,7.26,11.175,2.106,1.339,0.764,0.168,0.562,0.304,0.333,0.156,0.1,0.164,0.293,0.172,0.4,0.268
138,6.1487416512809245,7.97,301.9,6.653,1.49,0.974,0.165,0.665,0.426,0.505,0.327,0.105,0.23,0.406,0.3,0.532,0.39
139,6.179798540514359,2.97,10.789,2.322,0.532,0.791,0.167,0.562,0.397,0.305,0.183,0.065,0.126,0.402,0.143,0.421,0.283
140,6.191114132640188,2.7,13.091,2.237,0.595,0.822,0.164,0.59,0.354,0.271,0.187,0.041,0.101,0.416,0.109,0.405,0.288
141,6.214670164989233,1.09,136.073,2.096,0.523,0.981,0.172,0.36,0.432,0.365,0.153,0.055,0.135,0.28,0.196,0.386,0.18
142,6.343901797987168,6.56,74.459,2.471,0.494,0.962,0.167,0.088,0.426,0.265,0.228,0.064,0.114,0.488,0.136,0.26,0.136
144,6.38933983691012,0.51,250.08,8.737,1.366,0.961,0.163,0.691,0.534,0.477,0.575,0.203,0.281,0.396,0.502,0.567,0.523
145,6.400116927926312,5.86,11.749,1.909,1.1,0.796,0.161,0.537,0.366,0.354,0.182,0.071,0.157,0.415,0.142,0.419,0.281
147,6.504455662453552,9.85,10.769,2.273,0.722,0.782,0.163,0.558,0.366,0.258,0.184,0.043,0.103,0.428,0.105,0.394,0.284
148,6.552841968657781,8.05,180.864,96.463,4.193,0.642,0.155,0.278,0.134,0.487,0.038,0.506,0.457,0.048,0.513,0.3,0.24
149,6.628932137728263,0.78,9.112,2.495,0.948,0.726,0.164,0.559,0.389,0.289,0.204,0.063,0.132,0.434,0.126,0.412,0.302
150,6.82102305270683,0.17,15.41,1.872,1.224,0.833,0.158,0.576,0.323,0.373,0.173,0.119,0.196,0.398,0.198,0.424,0.322
151,6.920818753952375,2.78,221.547,4.957,0.899,0.974,0.172,0.63,0.472,0.486,0.341,0.208,0.303,0.361,0.34,0.529,0.494
152,7.008773924307505,6.56,7.904,2.394,0.681,0.72,0.169,0.552,0.406,0.224,0.212,0.03,0.082,0.433,0.091,0.394,0.263
153,7.1249387366083,0.19,10.091,2.194,0.771,0.773,0.168,0.578,0.317,0.272,0.178,0.048,0.111,0.404,0.111,0.389,0.267
155,8.337242168318426,2.96,8.757,4.596,0.816,0.618,0.161,0.508,0.38,0.219,0.152,0.207,0.181,0.303,0.091,0.369,0.275
156,8.522878745280337,2.14,86.684,4.838,1.602,0.931,0.16,0.15,0.419,0.379,0.153,0.331,0.339,0.316,0.261,0.316,0.256
158,8.130768280269024,2.84,12.851,4.241,2.418,0.659,0.156,0.509,0.414,0.364,0.332,0.199,0.255,0.273,0.374,0.429,0.294
159,6.110698297493689,6.26,10.31,5.368,0.357,0.643,0.163,0.574,0.54,0.45,0.245,0.541,0.407,0.375,0.402,0.521,0.492
160,6.958607314841775,5.15,142.849,11.807,1.432,0.915,0.16,0.178,0.513,0.452,0.452,0.447,0.35,0.543,0.473,0.381,0.311
161,7.33161408331,0.25,20.886,3.895,1.07,0.808,0.15,0.558,0.359,0.337,0.375,0.092,0.157,0.467,0.181,0.418,0.297
162,8.537602002101044,1.14,42.577,13.343,4.929,0.7,0.154,0.053,0.471,0.357,0.002,0.206,0.244,0.428,0.305,0.294,0.095
163,8.318758762624412,9.09,32.218,6.334,1.784,0.799,0.159,0.058,0.487,0.319,0.3,0.15,0.207,0.147,0.147,0.288,0.183
164,8.823908740944319,7.72,212.613,12.676,4.285,0.926,0.149,0.335,0.443,0.251,0.403,0.398,0.251,0.535,0.209,0.343,0.324
165,7.066006836168758,1.6,158.562,96.266,3.093,0.615,0.147,0.186,0.135,0.5,0.082,0.311,0.371,0.057,0.361,0.274,0.179
166,7.335358024443875,8.89,9.929,5.441,1.094,0.603,0.157,0.462,0.499,0.223,0.449,0.218,0.169,0.406,0.178,0.395,0.326
167,9.30102999566398,1.56,24.42,14.91,3.651,0.568,0.148,0.047,0.371,0.356,0.008,0.011,0.228,0.025,0.335,0.258,0.108
168,7.542118103266008,8.89,180.805,2.821,1.449,0.977,0.148,0.702,0.407,0.414,0.172,0.116,0.204,0.275,0.236,0.508,0.335
169,7.394694953858891,6.91,12.275,5.462,1.484,0.639,0.156,0.489,0.384,0.222,0.211,0.115,0.152,0.283,0.083,0.365,0.253
170,7.52432881167557,6.47,221.033,7.745,1.851,0.958,0.156,0.642,0.549,0.382,0.455,0.141,0.198,0.411,0.242,0.524,0.44
171,6.882728704344236,3.47,10.402,5.574,0.424,0.634,0.16,0.474,0.468,0.23,0.188,0.356,0.176,0.359,0.146,0.391,0.412
172,8.67778070526608,3.24,70.783,11.756,4.216,0.816,0.152,0.076,0.519,0.456,0.381,0.455,0.378,0.436,0.5,0.35,0.291
173,9.154901959985745,5.8,257.422,158.344,11.686,0.602,0.157,0.474,0.293,0.503,0.094,0.245,0.365,0.117,0.287,0.423,0.234
174,7.920818753952375,6.95,13.351,8.173,1.613,0.577,0.148,0.493,0.504,0.316,0.381,0.147,0.191,0.445,0.215,0.438,0.323
175,5.920818753952375,2.14,200.554,41.708,1.216,0.824,0.163,0.89,0.044,0.51,0.002,0.009,0.167,0.01,0.285,0.482,0.299
176,6.815308569182402,3.46,273.805,5.885,2.063,0.972,0.161,0.954,0.518,0.41,0.45,0.182,0.248,0.458,0.198,0.627,0.545
177,8.638272163982407,0.38,16.903,6.855,2.308,0.648,0.146,0.479,0.469,0.379,0.355,0.179,0.225,0.465,0.277,0.443,0.295
178,8.795880017344075,4.3,13.14,8.051,1.928,0.568,0.15,0.521,0.469,0.389,0.379,0.177,0.24,0.398,0.308,0.46,0.316
179,7.546681659952962,1.21,34.978,4.958,1.378,0.847,0.162,0.073,0.418,0.515,0.215,0.234,0.286,0.202,0.335,0.335,0.302
180,8.356547323513812,8.05,14.05,4.084,2.543,0.679,0.153,0.483,0.44,0.38,0.476,0.173,0.231,0.451,0.236,0.435,0.352
181,7.75448733218585,8.63,232.026,6.09,1.047,0.97,0.161,0.635,0.481,0.244,0.271,0.577,0.299,0.391,0.375,0.453,0.48
182,7.07727454200674,8.55,347.381,5.862,1.135,0.98,0.163,0.986,0.485,0.362,0.213,0.395,0.265,0.271,0.329,0.611,0.54
183,8.42021640338319,2.29,283.105,4.87,4.698,0.967,0.145,0.912,0.432,0.329,0.475,0.392,0.436,0.382,0.316,0.557,0.622
184,8.55284196865778,1.41,12.505,4.783,1.209,0.676,0.161,0.625,0.505,0.265,0.295,0.412,0.289,0.373,0.379,0.465,0.407
185,7.443697499232712,1.07,25.019,3.718,1.067,0.839,0.156,0.569,0.442,0.27,0.25,0.219,0.191,0.323,0.344,0.427,0.335
186,9.154901959985745,8.26,21.331,4.505,1.506,0.78,0.145,0.529,0.397,0.309,0.494,0.175,0.185,0.422,0.193,0.412,0.334
187,8.3767507096021,2.87,16.31,6.305,1.418,0.679,0.149,0.479,0.461,0.366,0.388,0.147,0.214,0.364,0.239,0.435,0.294
188,7.454692883534176,6.81,249.192,142.849,2.186,0.632,0.16,0.357,0.28,0.387,0.173,0.627,0.365,0.098,0.525,0.341,0.384
190,7.818156412055227,7.63,211.982,11.199,3.242,0.936,0.156,0.4,0.537,0.327,0.355,0.21,0.223,0.438,0.251,0.421,0.271
191,9.0,3.53,339.65,10.854,3.701,0.959,0.146,0.949,0.55,0.254,0.381,0.357,0.317,0.448,0.151,0.584,0.602
192,6.764471553092451,3.02,24.239,4.723,0.704,0.817,0.146,0.6,0.484,0.356,0.361,0.176,0.187,0.446,0.201,0.48,0.323
194,9.142667503568733,3.95,184.846,14.174,6.701,0.899,0.147,0.264,0.54,0.484,0.385,0.387,0.402,0.564,0.404,0.429,0.341
195,9.102372908709558,2.64,32.976,25.954,7.822,0.494,0.142,0.026,0.08,0.166,0.012,0.004,0.122,0.029,0.037,0.091,0.118
196,9.18045606445813,5.88,59.913,17.927,7.273,0.704,0.144,0.047,0.495,0.421,0.32,0.451,0.379,0.167,0.599,0.321,0.268
197,9.075720713938118,9.19,24.847,4.465,1.615,0.803,0.141,0.501,0.391,0.374,0.434,0.453,0.289,0.583,0.483,0.422,0.411
198,9.148741651280924,2.27,251.941,15.873,2.214,0.933,0.139,0.537,0.437,0.381,0.457,0.551,0.357,0.58,0.529,0.452,0.557
199,8.958607314841775,4.03,267.408,133.741,15.14,0.642,0.142,0.483,0.11,0.48,0.203,0.352,0.42,0.474,0.401,0.358,0.315
200,7.016193358021584,9.45,73.831,17.22,6.803,0.755,0.142,0.115,0.021,0.432,0.098,0.534,0.474,0.008,0.566,0.189,0.227
201,9.148741651280924,3.62,16.257,5.751,3.363,0.641,0.142,0.559,0.306,0.363,0.431,0.264,0.259,0.351,0.305,0.409,0.36
202,9.187086643357144,3.32,264.18,12.835,3.188,0.943,0.143,0.907,0.495,0.431,0.384,0.489,0.371,0.438,0.367,0.611,0.625
203,8.978810700930062,7.66,195.866,5.571,2.628,0.96,0.14,0.851,0.396,0.369,0.448,0.335,0.26,0.297,0.366,0.539,0.533
204,8.886056647693163,9.63,330.388,101.81,79.383,0.646,0.14,0.354,0.238,0.093,0.152,0.084,0.061,0.105,0.028,0.228,0.145
205,9.136677139879543,2.84,21.895,6.299,4.252,0.675,0.138,0.501,0.475,0.328,0.401,0.353,0.349,0.37,0.373,0.435,0.397
206,8.943095148663527,6.05,450.167,11.882,6.673,0.96,0.139,0.659,0.332,0.458,0.391,0.471,0.411,0.646,0.486,0.483,0.561
207,9.275724130399212,3.24,165.427,31.768,8.252,0.805,0.138,0.409,0.027,0.295,0.012,0.003,0.026,0.014,0.048,0.243,0.115
208,9.148741651280924,3.95,49.241,4.896,4.017,0.847,0.132,0.519,0.412,0.362,0.417,0.253,0.328,0.708,0.38,0.431,0.403
209,9.2518119729938,3.46,204.833,17.328,2.592,0.911,0.136,0.448,0.442,0.407,0.305,0.364,0.294,0.388,0.683,0.433,0.323
210,9.142667503568733,8.59,250.93,10.133,5.021,0.943,0.135,0.72,0.336,0.393,0.384,0.403,0.333,0.295,0.244,0.483,0.57
211,9.292429823902063,2.12,441.21,119.057,9.227,0.775,0.142,0.722,0.348,0.344,0.331,0.365,0.354,0.215,0.287,0.471,0.451
