mol_id,PKI,conformations (ns),0,1,2,3,5,8,9,10,20,21,32,75,76,100,101
1,9.154901959985745,8.82,164.243,5.134,2.029,0.958,0.156,0.198,0.323,0.423,0.478,0.209,0.267,0.326,0.268,0.315,0.263
2,9.30102999566398,4.37,7.632,2.825,2.405,0.593,0.156,0.513,0.368,0.422,0.337,0.259,0.323,0.419,0.157,0.434,0.411
3,6.214670164989233,1.52,131.858,35.185,1.808,0.781,0.151,0.233,0.101,0.453,0.004,0.226,0.304,0.03,0.346,0.262,0.204
4,7.920818753952375,6.91,59.529,12.668,2.12,0.801,0.151,0.074,0.462,0.38,0.53,0.175,0.246,0.691,0.296,0.305,0.25
6,7.823908740944319,0.76,349.01,106.439,2.161,0.763,0.156,0.495,0.213,0.432,0.104,0.17,0.264,0.103,0.264,0.38,0.246
7,7.207608310501746,7.14,13.208,2.603,0.894,0.791,0.158,0.505,0.455,0.411,0.27,0.127,0.201,0.453,0.214,0.457,0.289
8,8.619788758288394,5.48,14.646,2.697,0.878,0.804,0.153,0.483,0.438,0.301,0.264,0.07,0.134,0.439,0.129,0.407,0.292
9,7.341988603342887,3.1,190.646,38.154,2.903,0.823,0.165,0.575,0.035,0.484,0.001,0.125,0.383,0.014,0.534,0.365,0.306
10,8.698970004336019,7.53,250.055,5.333,2.562,0.969,0.155,0.958,0.454,0.428,0.317,0.24,0.284,0.346,0.37,0.613,0.519
12,7.744727494896693,0.06,9.831,3.847,1.806,0.635,0.154,0.503,0.477,0.525,0.22,0.3,0.331,0.383,0.395,0.502,0.345
13,7.552841968657781,2.26,14.105,2.723,1.445,0.772,0.153,0.558,0.476,0.444,0.328,0.126,0.228,0.469,0.222,0.493,0.334
14,8.017728766960431,8.91,409.654,136.899,2.728,0.746,0.153,0.578,0.247,0.386,0.11,0.178,0.269,0.102,0.396,0.404,0.331
15,8.920818753952375,4.55,10.066,2.899,0.866,0.728,0.159,0.503,0.374,0.3,0.207,0.08,0.135,0.409,0.124,0.392,0.321
16,7.301029995663981,9.36,126.258,2.901,1.142,0.969,0.159,0.231,0.389,0.398,0.377,0.1,0.194,0.532,0.248,0.339,0.287
17,8.537602002101044,3.32,70.71,26.176,1.093,0.722,0.159,0.064,0.045,0.348,0.01,0.057,0.167,0.023,0.214,0.152,0.024
19,7.494850021680094,6.14,14.145,2.755,1.503,0.769,0.153,0.549,0.458,0.459,0.264,0.156,0.245,0.439,0.2,0.489,0.327
20,7.657577319177793,0.13,17.513,3.211,1.255,0.797,0.147,0.568,0.456,0.316,0.246,0.113,0.167,0.451,0.168,0.447,0.322
21,7.958607314841775,1.94,61.471,8.544,1.704,0.857,0.149,0.121,0.448,0.404,0.031,0.159,0.254,0.519,0.272,0.324,0.072
22,7.017728766960431,0.92,6.485,3.276,0.91,0.608,0.164,0.537,0.481,0.302,0.289,0.052,0.122,0.464,0.116,0.44,0.286
23,8.080921907623926,9.91,8.228,4.254,2.207,0.56,0.154,0.54,0.482,0.374,0.345,0.229,0.272,0.489,0.376,0.465,0.387
24,8.769551078621726,0.83,251.049,6.795,1.967,0.966,0.156,0.953,0.555,0.509,0.483,0.166,0.312,0.462,0.336,0.672,0.542
25,7.481486060122112,4.19,200.501,7.304,2.629,0.953,0.156,0.527,0.46,0.406,0.52,0.203,0.282,0.283,0.297,0.464,0.41
27,7.958607314841775,3.82,16.182,2.569,0.921,0.823,0.154,0.547,0.414,0.333,0.244,0.118,0.167,0.445,0.155,0.431,0.312
28,8.031517051446064,5.47,391.365,118.897,0.825,0.766,0.153,0.781,0.609,0.365,0.822,0.06,0.135,0.654,0.171,0.585,0.545
30,8.229147988357855,0.83,116.618,26.051,10.791,0.76,0.151,0.099,0.051,0.184,0.313,0.001,0.007,0.087,0.023,0.111,0.137
31,8.568636235841012,5.55,12.932,2.631,0.926,0.784,0.156,0.52,0.406,0.382,0.215,0.056,0.151,0.437,0.168,0.436,0.345
32,8.022276394711152,6.89,132.77,35.568,2.661,0.776,0.156,0.299,0.037,0.334,0.001,0.243,0.265,0.013,0.374,0.223,0.187
33,7.886056647693163,2.73,11.037,3.606,1.131,0.7,0.154,0.524,0.46,0.374,0.254,0.075,0.16,0.423,0.173,0.453,0.326
34,8.494850021680094,3.8,28.427,2.968,1.627,0.861,0.159,0.082,0.302,0.501,0.077,0.004,0.061,0.262,0.093,0.295,0.038
35,7.045757490560675,7.37,7.009,3.606,1.125,0.597,0.161,0.517,0.428,0.255,0.233,0.087,0.115,0.357,0.202,0.4,0.259
36,8.585026652029182,1.76,226.332,6.287,0.877,0.969,0.154,0.936,0.389,0.361,0.099,0.076,0.158,0.25,0.191,0.562,0.383
37,8.214670164989233,5.95,235.618,7.289,1.156,0.965,0.155,0.55,0.402,0.42,0.342,0.156,0.237,0.354,0.241,0.457,0.413
38,8.346787486224656,4.42,230.064,4.941,0.862,0.975,0.154,0.316,0.416,0.325,0.303,0.054,0.136,0.434,0.158,0.353,0.254
39,8.823908740944319,4.7,12.117,3.443,1.109,0.727,0.153,0.499,0.352,0.325,0.222,0.133,0.183,0.349,0.156,0.392,0.307
40,8.698970004336019,5.87,242.898,6.399,1.298,0.969,0.162,0.504,0.523,0.327,0.401,0.353,0.233,0.335,0.244,0.451,0.441
41,6.823908740944319,2.67,7.051,3.744,0.713,0.613,0.162,0.534,0.452,0.275,0.24,0.07,0.118,0.392,0.131,0.42,0.27
42,8.55284196865778,0.27,7.291,3.565,0.716,0.63,0.163,0.545,0.455,0.297,0.248,0.067,0.123,0.398,0.136,0.432,0.257
43,7.744727494896693,7.15,235.965,111.521,2.733,0.674,0.163,0.834,0.185,0.518,0.151,0.265,0.33,0.084,0.393,0.512,0.4
44,8.886056647693163,9.57,131.12,3.813,1.522,0.961,0.161,0.192,0.468,0.474,0.336,0.199,0.286,0.512,0.341,0.378,0.198
45,9.045757490560677,9.74,195.885,6.428,0.895,0.964,0.156,0.633,0.395,0.283,0.36,0.048,0.112,0.299,0.139,0.437,0.432
46,8.886056647693163,8.29,174.279,10.141,1.499,0.937,0.151,0.199,0.43,0.362,0.433,0.122,0.194,0.556,0.263,0.33,0.299
47,8.0,4.43,247.067,3.207,0.917,0.984,0.162,0.815,0.484,0.335,0.268,0.074,0.148,0.349,0.166,0.545,0.461
49,9.221848749616356,6.24,182.974,5.925,1.63,0.96,0.151,0.282,0.545,0.436,0.543,0.103,0.21,0.424,0.309,0.421,0.359
50,8.522878745280337,6.11,8.705,6.287,0.862,0.549,0.154,0.37,0.489,0.327,0.34,0.075,0.138,0.45,0.157,0.395,0.252
51,8.481486060122112,1.5,312.892,233.414,4.496,0.568,0.152,0.957,0.784,0.44,0.745,0.276,0.342,0.369,0.34,0.727,0.71
52,8.275724130399212,3.17,127.401,4.633,1.028,0.957,0.156,0.207,0.414,0.403,0.276,0.116,0.21,0.529,0.259,0.341,0.187
53,8.67778070526608,1.13,318.654,6.14,3.975,0.969,0.152,0.665,0.433,0.339,0.383,0.189,0.239,0.425,0.273,0.479,0.367
54,8.585026652029182,5.93,7.725,5.627,1.254,0.529,0.154,0.431,0.445,0.433,0.285,0.206,0.266,0.426,0.214,0.436,0.293
55,8.585026652029182,8.29,10.407,5.851,0.939,0.605,0.154,0.428,0.433,0.333,0.377,0.071,0.146,0.524,0.158,0.398,0.268
56,8.0,2.45,51.838,5.956,2.55,0.859,0.155,0.063,0.473,0.531,0.331,0.01,0.195,0.483,0.361,0.356,0.116
57,7.552841968657781,7.16,9.387,5.107,0.978,0.607,0.155,0.42,0.463,0.374,0.324,0.073,0.16,0.399,0.18,0.419,0.282
58,7.997833938243493,6.66,262.271,56.985,3.015,0.814,0.156,0.979,0.073,0.445,0.004,0.294,0.293,0.03,0.241,0.499,0.427
59,8.3767507096021,4.63,72.796,7.449,4.201,0.862,0.153,0.079,0.402,0.423,0.338,0.245,0.354,0.466,0.443,0.302,0.21
60,8.301029995663981,4.89,69.525,6.704,1.01,0.9,0.151,0.114,0.435,0.44,0.396,0.136,0.216,0.375,0.253,0.33,0.299
61,7.920818753952375,1.55,144.687,6.613,1.421,0.947,0.151,0.169,0.398,0.442,0.702,0.182,0.257,0.988,0.26,0.336,0.342
