mol_id,PKI,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
172,5.6020599913279625,2.0,0.2090765,8.049,4.181,1.011,0.483788,2.65371451,50.143742,98.137871,88.365059
173,5.6020599913279625,2.0,0.1657357,7.478,4.047,1.022,0.552545,5.99646764,59.105362,111.055786,100.962738
174,5.853871964321762,4.0,0.3141674,8.052,4.08,1.029,0.541913,8.22654735,73.812569,88.333885,75.741287
175,5.619788758288394,7.0,0.1177897,8.107,5.787,1.026,0.553012,1.46705269,58.310692,128.599045,109.938782
176,5.619788758288394,5.0,0.1975717,7.577,4.014,1.032,0.574562,4.54780278,48.223476,84.153732,83.811562
178,5.657577319177793,3.0,0.2814755,7.722,4.114,1.056,0.576133,8.29761749,62.072968,82.094093,116.480804
179,5.221848749616356,4.0,0.2724087,8.352,4.15,1.048,0.580959,6.94554564,52.522675,134.973129,95.96492
180,5.075720713938118,4.0,0.1877118,6.928,4.115,1.049,0.453971,5.33082696,49.332443,102.352081,96.393135
181,7.823908740944319,7.0,0.1578074,7.83,4.505,1.031,0.601161,6.16745071,70.857384,117.479767,77.899925
182,8.154901959985743,6.0,0.3911622,6.484,3.65,1.018,0.384673,4.36410134,72.048103,152.905579,70.324905
183,7.795880017344075,5.0,0.1764541,7.763,3.75,1.025,0.568737,6.70938162,43.703575,127.415985,68.564438
184,7.008773924307505,5.0,0.3314326,6.371,3.516,1.023,0.472229,2.3642986,74.135368,109.025055,87.909294
185,7.086186147616283,5.0,0.2274299,7.932,5.403,1.055,0.556762,5.87346754,46.584137,149.567032,65.394775
186,5.0,12.0,0.1695058,6.663,5.089,1.052,0.570171,5.02432386,42.655479,90.781738,69.114479
187,5.980468315468745,5.0,0.1782855,7.02,3.784,1.026,0.53689,1.57539549,40.847145,128.240845,69.445068
188,6.34008379993015,6.0,0.2429817,7.596,5.19,1.049,0.56746,7.45769391,72.99514,134.139114,100.04425
189,7.327902142064283,8.0,0.1893439,8.206,4.587,1.036,0.598658,4.5095137,53.578163,121.126389,122.503845
190,8.221848749616356,4.0,0.5164779,6.765,3.616,1.015,0.393597,2.73905197,46.651276,108.134148,89.901115
191,7.468521082957745,8.0,0.399154,7.105,3.583,1.018,0.455072,4.18225967,70.428703,102.102013,140.906845
193,9.0,6.0,0.3986059,6.522,3.549,1.013,0.404923,3.62633852,62.891991,128.250443,97.601212
194,8.698970004336019,5.0,0.3535452,8.207,4.554,1.016,0.519503,2.05300828,67.643295,108.596222,130.891556
195,8.096910013008056,7.0,0.4066967,7.365,3.817,1.015,0.475454,1.66652646,61.628067,97.980576,103.612251
196,8.301029995663981,6.0,0.4262438,7.181,3.884,1.027,0.439616,5.30876776,69.360008,165.180466,95.952965
197,7.154901959985743,5.0,0.5084319,6.543,3.214,1.013,0.380181,2.44297903,61.490948,137.821915,96.2901
198,7.2839966563652,8.0,0.3957459,7.394,3.951,1.043,0.43051,7.80722821,90.854942,131.508942,124.318237
199,7.602059991327962,6.0,0.3395036,7.763,4.085,1.044,0.535147,4.71886045,58.910912,129.859238,127.402992
201,5.334419008982047,9.0,0.2195627,9.327,4.773,1.073,0.622326,8.36049291,84.867752,118.275284,127.465683
202,5.366531544420414,6.0,0.3029193,9.343,4.637,1.066,0.665149,6.66653696,74.256264,136.358704,126.919022
203,5.156144577376839,5.0,0.3527758,8.94,4.94,1.065,0.532042,2.41835611,61.397591,116.648781,110.478973
204,5.87942606879415,4.0,0.2003881,7.527,3.593,1.068,0.478301,8.14918856,115.044815,128.66272,133.770859
206,7.301029995663981,4.0,0.3576211,7.573,4.272,1.037,0.522376,4.28290708,63.68084,188.706558,114.958984
207,7.045757490560675,5.0,0.2510135,7.868,4.401,1.059,0.490407,4.08725102,55.125565,123.235123,79.532501
208,5.97061622231479,6.0,0.3801821,7.126,4.374,1.031,0.419123,2.92537021,61.608459,129.814041,97.958488
210,6.013228265733755,8.0,0.3747997,7.427,4.337,1.029,0.512114,3.7376098,67.114555,167.761993,83.733345
211,7.154901959985743,7.0,0.2799343,7.777,4.441,1.037,0.449689,3.95855202,57.610115,204.013367,123.131477
212,6.698970004336019,6.0,0.4722789,8.201,4.672,1.035,0.505427,6.95247234,101.174103,231.011124,113.287506
214,5.561141340579438,9.0,0.368497,9.989,5.109,1.042,0.696179,6.96809388,98.897285,147.533188,166.795578
216,7.698970004336019,4.0,0.0848059,7.596,3.591,1.022,0.627492,3.61240352,53.249744,127.839188,69.654976
217,8.397940008672037,4.0,0.2227541,6.913,3.685,1.025,0.535391,4.32752363,100.144814,108.020683,56.053551
218,5.084072788302884,5.0,0.2027092,8.061,4.343,1.03,0.598516,4.05346143,91.862473,149.94725,91.032379
219,6.180456064458132,6.0,0.2475561,6.323,4.461,1.069,0.426247,5.74430253,23.055925,91.392914,58.842422
220,6.092588639225414,6.0,0.2823399,7.858,4.414,1.033,0.541065,3.61688756,86.60685,159.255783,113.398407
221,5.267606240177032,6.0,0.1387216,7.486,4.498,1.025,0.57808,2.52959179,65.675636,127.706108,66.579414
222,5.337242168318426,4.0,0.2173111,7.785,5.448,1.021,0.558128,3.44310452,87.381721,181.931,123.684494
223,5.20342566678957,5.0,0.1905375,8.054,4.532,1.039,0.549293,1.33943661,54.543556,104.948196,77.882423
224,5.392544976785332,6.0,0.19254,7.001,4.157,1.039,0.56608,1.53275921,69.005669,124.296227,92.028908
225,8.657577319177793,9.0,0.2231194,6.766,3.683,1.056,0.490484,4.27849256,61.623199,141.655289,141.519379
226,7.853871964321762,8.0,0.1823255,7.062,5.045,1.052,0.508027,4.94158368,44.533947,130.020905,92.897675
227,8.568636235841012,7.0,0.2634635,7.017,3.65,1.045,0.556602,2.10186586,48.999035,150.117538,112.129623
228,8.1249387366083,6.0,0.1855567,6.828,3.817,1.053,0.494264,5.74920851,38.404465,87.365021,160.125641
229,8.721246399047171,6.0,0.2801434,8.235,4.353,1.038,0.524578,4.67809433,69.182175,189.104385,150.230286
230,7.602059991327962,7.0,0.1713634,7.413,4.241,1.057,0.542758,5.42841139,83.073227,154.992813,103.939812
231,8.795880017344075,5.0,0.2645757,7.239,3.013,1.036,0.52968,3.67439375,58.074089,114.709747,97.190277
233,8.337242168318426,8.0,0.1640837,6.949,3.415,1.038,0.555605,4.02535087,44.209751,161.198639,95.182144
234,6.931814138253839,4.0,0.2069425,6.527,4.085,1.047,0.515598,4.96483856,45.128113,117.194473,114.050621
235,7.173925197299173,5.0,0.3709723,5.898,3.147,1.035,0.373753,4.9576642,90.633682,198.191132,125.925156
236,7.251811972993799,4.0,0.3081232,6.449,3.415,1.032,0.448772,4.19807757,44.106205,115.221298,101.65081
237,7.366531544420414,6.0,0.1849923,7.948,3.281,1.034,0.641367,4.3883627,48.221661,114.777412,126.444878
238,8.136677139879543,5.0,0.1498884,6.842,4.442,1.047,0.547237,7.97812995,32.304581,109.250282,121.99675
239,8.18045606445813,5.0,0.1653037,7.302,4.286,1.04,0.56332,3.08762689,46.681103,111.47052,114.995674
240,8.173925197299173,8.0,0.2184204,6.476,4.286,1.044,0.500342,3.17331456,29.999968,101.071754,114.07811
241,7.886056647693163,7.0,0.1890148,6.562,4.353,1.043,0.616601,4.71170112,49.48074,114.669342,141.421326
242,8.3767507096021,6.0,0.1807029,6.713,3.147,1.042,0.530727,7.35065086,57.417915,99.632126,100.396423
243,8.050609993355087,4.0,0.2756251,6.781,3.348,1.039,0.582385,4.51474615,53.153721,81.458275,111.988487
244,9.022276394711152,6.0,0.2136412,7.849,4.375,1.046,0.671663,5.60217531,41.814247,98.366814,165.904236
245,8.657577319177793,5.0,0.2131619,7.547,4.375,1.049,0.608867,3.84100763,63.380669,103.810371,114.594177
246,8.2518119729938,7.0,0.1782542,8.496,5.377,1.038,0.661597,2.03522924,69.232452,126.577942,115.854805
247,7.958607314841775,7.0,0.3130653,7.544,5.054,1.059,0.674592,7.22356622,71.068909,118.241463,129.065048
248,7.366531544420414,9.0,0.1495219,7.677,5.31,1.038,0.645146,6.29950184,75.86026,143.016159,119.389893
249,8.638272163982407,5.0,0.2116388,7.62,4.375,1.041,0.65483,5.20372618,75.523422,96.977097,123.585899
250,8.823908740944319,5.0,0.1846091,7.572,4.375,1.056,0.721561,6.72895226,82.133545,127.690659,136.868973
251,8.42021640338319,4.0,0.1854131,7.292,4.286,1.032,0.611885,3.71173982,55.171101,187.052368,106.279694
252,8.229147988357855,4.0,0.2100044,7.425,4.3,1.035,0.586854,3.64203395,76.975899,209.85054,124.876907
253,8.468521082957745,8.0,0.2301894,8.308,5.279,1.036,0.606434,5.57003762,63.714626,141.367767,148.672699
254,5.651695136951839,6.0,0.3389036,6.656,4.957,1.086,0.444339,1.40942528,43.668301,106.4076,137.304626
255,6.43533393574791,8.0,0.2959301,7.887,5.495,1.136,0.578081,11.9599699,71.614174,132.362778,208.348312
256,7.958607314841775,9.0,0.218356,7.601,5.089,1.048,0.67225,4.75209819,57.52409,119.667,108.636497
257,8.455931955649724,8.0,0.2289384,8.71,4.916,1.058,0.637115,5.84301676,79.122833,149.509277,295.973297
258,8.886056647693163,7.0,0.1008738,7.93,5.038,1.059,0.681404,1.62802656,40.455902,157.689148,268.025055
259,8.397940008672037,8.0,0.3307188,8.07,4.971,1.071,0.543994,7.38519683,64.072983,147.100266,139.199341
260,8.537602002101044,6.0,0.1935071,7.693,5.207,1.049,0.65016,4.88537312,88.269547,173.907745,99.478851
262,8.481486060122112,4.0,0.569523,6.555,4.598,1.04,0.41769,5.98072559,70.079079,137.064514,135.134521
263,7.958607314841775,6.0,0.19593,8.738,5.031,1.047,0.65061,5.08743521,83.456627,198.09938,159.750854
264,8.602059991327963,5.0,0.1887505,8.225,5.365,1.044,0.632187,7.1009384,63.368271,137.16008,153.364777
265,7.958607314841775,5.0,0.2907691,8.109,4.857,1.035,0.558872,3.46491006,94.378983,160.304916,136.170273
266,8.356547323513812,7.0,0.1745493,7.839,4.897,1.037,0.683091,4.65938592,37.26675,117.625244,130.155579
267,8.568636235841012,5.0,0.1943964,7.863,5.359,1.062,0.619317,5.18532891,57.609783,155.396683,135.998581
268,9.236572006437065,8.0,0.1981416,7.844,5.361,1.05,0.610157,6.01143284,72.571068,129.300339,134.871399
269,8.795880017344075,7.0,0.2511831,7.418,4.964,1.043,0.532095,4.63195731,47.797264,130.288483,127.738602
270,6.661543506395395,8.0,0.2592774,7.726,5.579,1.066,0.617352,8.09233715,46.696571,108.419106,161.248352
271,8.67778070526608,10.0,0.2430489,9.041,5.998,1.074,0.727889,5.28341962,51.565895,175.967499,166.535782
272,8.356547323513812,6.0,0.2138017,9.973,5.756,1.061,0.703057,7.51133614,81.451408,204.074875,170.615265
