mol_id,PKI,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
273,8.468521082957745,7.0,0.4569756,7.181,5.37,1.087,0.430255,8.69016521,68.306496,176.85672,132.010162
274,7.744727494896693,9.0,0.224221,9.53,5.585,1.058,0.693484,6.83315869,69.526863,168.028748,127.173241
275,8.161150909262744,6.0,0.1837714,7.894,5.759,1.061,0.67342,5.10895717,66.300789,149.412933,122.306221
276,8.2839966563652,8.0,0.1644676,8.363,5.152,1.044,0.643191,4.97701426,83.118088,174.880905,129.524811
277,8.886056647693163,7.0,0.3199826,8.125,5.957,1.049,0.528555,7.50325987,88.261963,137.616287,160.285507
278,8.309803919971486,9.0,0.4491855,7.674,4.63,1.115,0.429202,10.832418,59.452698,170.015198,197.4534
279,8.481486060122112,7.0,0.4525139,6.942,4.508,1.042,0.411827,5.94403245,70.208313,134.067978,147.411102
280,8.647817481888637,4.0,0.2902667,8.329,4.931,1.024,0.599478,1.57684808,79.099823,198.245697,121.029663
281,8.387216143280265,10.0,0.2020957,8.357,5.565,1.068,0.613624,6.988541,70.845459,158.588684,332.278412
282,8.267606240177031,8.0,0.1978976,9.11,5.607,1.056,0.689844,7.85279236,67.549149,191.983353,103.209091
283,8.221848749616356,8.0,0.2043747,8.965,5.888,1.07,0.7235,5.12412563,65.479134,183.810501,129.901855
284,8.494850021680094,8.0,0.2182566,9.076,5.214,1.057,0.61889,7.3380181,73.67852,208.45192,115.930466
285,8.522878745280337,9.0,0.2534174,9.203,5.662,1.072,0.659149,3.42390048,55.603035,186.722366,140.442444
286,8.638272163982407,4.0,0.4147861,8.178,5.232,1.048,0.47685,9.1245404,64.306534,164.083084,111.044998
287,8.468521082957745,9.0,0.526443,7.346,5.536,1.077,0.415038,9.83651448,56.159683,151.196442,148.289246
288,8.698970004336019,8.0,0.3502999,8.633,5.321,1.06,0.590516,4.17367411,50.73917,148.949707,144.8647
289,8.920818753952375,7.0,0.2763953,8.298,5.388,1.052,0.565896,4.32690251,81.665878,153.342407,150.680984
290,8.522878745280337,9.0,0.534515,6.715,5.408,1.105,0.401459,10.2397783,91.819298,177.77832,154.337311
291,8.886056647693163,7.0,0.2329182,7.74,5.529,1.052,0.672116,7.28540437,75.286377,135.687057,120.641602
292,8.337242168318426,9.0,0.2558693,8.267,6.03,1.046,0.654928,3.87012574,53.960079,161.550613,148.844452
293,7.920818753952375,9.0,0.5554566,7.525,5.844,1.068,0.433036,10.8338867,52.109505,158.683502,156.566498
294,7.552841968657781,6.0,0.2309818,8.2,6.377,1.084,0.612954,4.17288404,49.648041,198.110794,143.605728
295,7.337242168318426,8.0,0.2441207,8.31,5.787,1.074,0.640812,3.68619609,76.619621,145.90094,147.566147
296,8.221848749616356,6.0,0.1423231,7.866,4.434,1.047,0.620125,6.63073803,62.911835,131.310333,154.769012
297,7.173925197299173,8.0,0.1810782,7.19,4.794,1.068,0.609687,5.6188349,90.265724,170.628143,211.785141
298,6.08196966321512,6.0,0.2011551,6.934,4.568,1.052,0.599599,3.38164393,50.558853,90.932846,123.445267
299,7.795880017344075,8.0,0.1892132,6.815,4.468,1.045,0.591589,3.3766477,66.029472,90.528297,112.404022
300,8.09151498112135,7.0,0.4454426,5.582,3.96,1.059,0.367639,8.14659261,47.320259,124.058197,123.912964
301,8.67778070526608,5.0,0.3115173,7.049,4.434,1.048,0.493158,7.2427542,71.236877,135.370941,90.869354
302,6.543633966870957,8.0,0.1552842,7.009,4.173,1.055,0.567639,4.37955546,39.587738,102.422997,102.347
303,7.397940008672037,4.0,0.1783709,6.965,4.508,1.058,0.602455,6.33897572,37.263405,130.375885,123.050903
304,7.619788758288394,7.0,0.1311958,6.543,4.24,1.056,0.594505,0.945369599,54.612225,116.321945,114.369453
305,8.096910013008056,5.0,0.3081619,6.974,3.951,1.054,0.45588,6.79238086,57.479496,130.744537,113.817993
307,8.207608310501746,6.0,0.2450998,7.527,4.441,1.062,0.512135,9.44871762,38.771809,128.580551,104.614655
308,7.721246399047171,9.0,0.2084148,6.789,4.239,1.044,0.597791,3.25536128,47.382175,140.898987,98.305664
309,7.173925197299173,6.0,0.2538232,7.016,4.307,1.075,0.439939,6.00018638,22.367823,41.806984,99.159355
310,7.744727494896693,6.0,0.2064052,7.286,4.307,1.05,0.568804,6.39231727,68.218231,105.663544,142.656769
311,7.5376020021010435,5.0,0.2823972,7.497,4.509,1.047,0.548619,6.74584041,54.834602,155.336624,99.096107
312,6.2839966563652006,4.0,0.1616361,7.578,2.612,1.021,0.584772,3.49102552,42.522987,89.908623,121.731598
313,7.769551078621726,3.0,0.2896864,7.722,3.256,1.015,0.464954,3.37469795,55.264698,76.733391,114.60611
314,7.275724130399211,2.0,0.4334276,6.933,3.162,1.03,0.46556,5.29458542,62.785255,97.456787,108.778656
315,5.638272163982407,3.0,0.3516368,7.689,2.612,1.039,0.523542,4.58605077,59.408298,95.838791,107.947136
316,6.080921907623926,3.0,0.1324986,7.381,2.411,1.024,0.541547,4.83355272,46.162804,76.359711,114.934387
317,5.958607314841775,3.0,0.0667991,7.607,2.545,1.024,0.556778,4.62266298,64.365631,53.779484,126.550621
318,5.229147988357856,3.0,0.2218581,7.656,2.411,1.023,0.54424,5.39916126,49.471214,68.305252,109.843178
319,5.704432900037521,6.0,0.3986603,7.343,3.727,1.018,0.451406,2.38654133,95.24498,118.080482,114.103867
320,6.199970640755866,7.0,0.0993232,7.038,3.727,1.038,0.444757,5.72075396,89.70549,97.85965,104.883415
321,8.292429823902063,7.0,0.2973547,7.683,3.696,1.047,0.552995,5.38871745,72.413559,145.786591,107.284676
322,6.657577319177793,2.0,0.2626353,6.954,3.391,1.052,0.480124,5.74487128,56.795399,177.254181,55.302998
323,7.397940008672037,4.0,0.2790905,7.527,3.527,1.048,0.527074,3.93390449,29.791332,97.696724,75.546944
324,6.154901959985743,6.0,0.2250849,7.169,3.426,1.052,0.539408,7.00523611,50.018219,85.623123,66.492287
325,6.920818753952375,6.0,0.1050868,7.271,3.728,1.07,0.545392,8.30246956,55.357014,103.05864,53.755665
326,6.6777807052660805,5.0,0.244516,6.867,3.627,1.076,0.520651,8.01951391,51.066628,97.748138,57.097153
327,5.522878745280337,5.0,0.2552693,6.229,3.459,1.066,0.493297,4.67153937,42.422997,85.321152,75.262566
328,8.769551078621726,6.0,0.258592,7.1,3.594,1.045,0.49241,4.37335624,50.417206,111.202438,82.658134
329,6.958607314841775,6.0,0.2846196,7.91,3.593,1.062,0.562578,8.38560497,59.80035,84.342133,80.403976
330,7.346787486224656,7.0,0.225247,8.385,3.56,1.055,0.561748,8.49334247,61.659622,144.370422,94.277847
331,8.318758762624412,8.0,0.2128427,7.375,3.695,1.07,0.509513,3.83502676,40.40892,98.920929,81.537231
332,8.167491087293763,6.0,0.2591499,7.506,3.963,1.062,0.52845,7.09861438,52.075211,98.058304,49.703957
333,7.823908740944319,7.0,0.247814,7.094,3.628,1.073,0.473212,4.96247518,61.495651,107.901192,47.60289
335,7.221848749616356,6.0,0.2195116,8.657,4.481,1.017,0.58182,3.33090697,72.680664,137.794296,84.919952
336,7.614393726401688,3.0,0.2883099,7.329,4.051,1.026,0.516526,2.8379505,54.142227,126.190231,67.752243
337,7.818156412055227,3.0,0.2496195,7.65,4.408,1.04,0.571859,3.02142778,62.149807,121.743294,105.213577
338,8.161150909262744,6.0,0.3308633,6.617,3.751,1.022,0.417448,1.98333918,49.638756,98.753387,74.324554
339,10.221848749616356,4.0,0.3994534,5.853,3.684,1.028,0.394726,2.75811359,55.484619,120.237892,81.657867
340,8.130768280269024,3.0,0.2295115,7.151,4.005,1.025,0.563466,4.46634714,57.680607,79.824234,60.084679
341,7.769551078621726,2.0,0.4083323,7.255,4.374,1.022,0.563483,4.15558672,63.336025,123.816391,114.630058
342,8.337242168318426,4.0,0.2470965,7.478,4.447,1.026,0.5313,3.48935414,41.071083,151.849808,87.77951
343,7.621602099051862,5.0,0.411397,8.44,5.244,1.029,0.5718,5.95974222,61.244408,140.328003,133.494995
344,7.20690839982342,7.0,0.4792851,7.81,5.07,1.026,0.520143,5.51107576,72.175117,138.902863,154.761475
345,6.899629454882437,7.0,0.3196662,6.418,4.842,1.033,0.392951,4.1478646,72.170868,107.425568,107.459366
346,8.4089353929735,5.0,0.4356506,6.222,4.38,1.022,0.41593,4.36149854,66.983582,105.227921,141.827133
347,8.154901959985743,6.0,0.4691128,7.164,4.133,1.025,0.454252,4.69757594,67.015022,144.529846,75.432175
349,7.72584215073632,3.0,0.4526032,5.955,4.133,1.031,0.400197,4.60698318,61.112061,89.324112,83.292519
350,8.0,3.0,0.2591122,6.465,4.541,1.038,0.467209,6.24460002,80.992149,115.597794,77.896286
352,8.522878745280337,3.0,0.2200636,7.296,4.11,1.023,0.618773,4.09992165,49.352875,155.652466,64.61969
353,7.236572006437063,6.0,0.1497551,7.471,5.488,1.035,0.580757,2.95341231,63.90815,172.585449,123.054871
354,7.585026652029182,3.0,0.2802865,6.882,4.31,1.049,0.519144,5.66596037,57.528687,124.458519,133.520584
355,7.031517051446065,4.0,0.3409425,6.856,4.2,1.011,0.431356,2.99375995,72.459641,152.629227,77.41346
356,7.744727494896693,4.0,0.3334191,5.876,4.334,1.016,0.382878,2.42186758,59.652451,140.625427,116.466019
357,8.522878745280337,5.0,0.363257,6.563,5.255,1.015,0.412778,1.99942183,52.715004,180.387253,106.879372
358,8.221848749616356,3.0,0.2589582,6.554,4.472,1.029,0.434709,4.20659287,85.5504,141.496597,115.913208
359,7.886056647693163,5.0,0.3882247,6.856,4.488,1.04,0.441346,5.85502286,70.445541,126.155838,71.12529
360,5.583359492661719,6.0,0.3371908,7.315,3.798,1.042,0.465785,3.07683626,80.794449,118.259315,182.027191
361,6.638272163982407,2.0,0.4214331,6.339,3.805,1.064,0.417421,8.70884733,61.706551,85.406929,184.084885
362,7.154901959985743,4.0,0.3059046,6.559,3.764,1.035,0.430345,4.21670424,62.901684,75.883636,157.955505
363,5.764471553092451,3.0,0.418609,6.492,4.193,1.034,0.41343,5.52606808,61.771172,120.292305,189.085022
364,4.866461091629782,3.0,0.5062116,6.386,4.126,1.029,0.377991,2.63372056,52.354671,126.360359,176.863342
365,6.232844133917819,4.0,0.294266,7.686,4.186,1.046,0.505925,3.81266326,63.392296,105.647919,181.566528
366,5.655607726314889,4.0,0.2596578,6.984,4.3,1.035,0.461478,4.5558764,49.037445,126.665771,141.162231
367,6.573488738635425,4.0,0.4741952,7.267,4.233,1.023,0.443573,4.5915789,78.717903,149.048645,148.211456
368,5.705533773838407,5.0,0.2070015,7.451,5.305,1.024,0.546937,2.88911903,74.362289,136.639526,197.880096
369,6.0301183562535,4.0,0.3473136,7.045,4.193,1.032,0.4783,4.48763738,57.960579,92.219261,150.474106
370,6.600326278518962,3.0,0.2742698,7.737,4.267,1.034,0.593436,2.38971689,78.617188,106.300789,181.288879
372,6.42712839779952,4.0,0.3871022,6.379,4.227,1.033,0.385352,1.29458044,59.681068,99.520714,114.503716
373,6.598599459218455,3.0,0.300187,7.086,4.434,1.035,0.518683,3.27407731,58.769917,126.498886,103.304535
374,6.275724130399211,4.0,0.5187336,6.945,5.506,1.025,0.462541,3.99539633,90.622536,149.994095,193.609314
375,7.832682665251823,6.0,0.2091124,7.038,4.349,1.104,0.540536,8.45055585,57.733589,94.299934,105.856911
376,8.397940008672037,3.0,0.2087543,5.893,4.382,1.035,0.411914,6.81394456,52.098679,68.791473,73.96891
378,6.5951662833800615,7.0,0.1127926,7.829,4.201,1.028,0.593819,5.29260986,59.276398,76.931702,84.048698
379,5.511449283499556,7.0,0.2103446,6.84,3.698,1.058,0.484346,9.48460293,52.069183,81.090981,109.559601
380,5.856985199745905,7.0,0.2197595,6.667,3.841,1.091,0.61819,9.84882358,47.355251,142.567581,81.689072
381,6.651695136951839,6.0,0.1016984,5.779,4.0,1.043,0.503651,5.6858795,35.100452,118.111984,76.500549
382,5.46344155742847,6.0,0.2257276,7.302,4.453,1.057,0.699915,6.39242452,52.768753,123.671867,106.302811
383,5.826813731587726,5.0,0.4085288,6.664,4.353,1.042,0.425503,3.03790763,38.649483,89.446587,112.693039
384,5.505845405981558,6.0,0.205296,7.194,4.085,1.023,0.544147,5.78644636,73.981041,100.82946,103.814941
385,5.97061622231479,5.0,0.2015578,7.706,4.434,1.065,0.666121,6.95232359,53.334068,115.240013,116.368599
386,6.779891911959945,5.0,0.2696288,7.605,4.421,1.06,0.66214,7.18257453,62.634827,112.52198,87.08786
387,6.764471553092451,4.0,0.4599221,6.145,4.206,1.047,0.412833,3.54711237,63.578293,101.083939,94.61422
388,5.651695136951839,5.0,0.3322682,6.684,4.079,1.034,0.407334,3.46384246,54.165291,107.536507,119.413254
390,6.251037138743839,7.0,0.3123142,6.987,4.344,1.137,0.502403,10.1930294,87.44416,183.597076,71.224663
391,5.196542884351586,7.0,0.1970689,6.806,4.344,1.088,0.566145,6.98256208,31.715286,136.55249,90.272194
392,6.18309616062434,5.0,0.2475793,6.616,4.27,1.122,0.495901,7.49652359,45.241302,174.310944,61.160202
393,6.195179321278838,5.0,0.2375299,6.489,4.484,1.112,0.515527,8.17968419,47.858299,156.557861,76.562347
394,6.6439741428068775,6.0,0.2178038,7.509,4.542,1.087,0.552264,5.0326384,34.15448,114.137375,88.208664
395,5.79317412396815,6.0,0.2299058,6.812,4.262,1.11,0.626296,10.0689371,28.456749,136.256866,88.455666
396,6.490797477668897,5.0,0.1763686,6.761,4.094,1.097,0.603736,8.2303822,64.735672,138.394836,67.080681
397,6.614393726401688,4.0,0.217276,6.697,4.635,1.084,0.563051,5.7839484,64.579933,92.677841,117.308159
398,6.515700160653214,7.0,0.3153664,6.738,4.383,1.129,0.486464,7.99205276,45.697071,156.74469,107.893799
399,6.645891560852599,5.0,0.3027214,6.292,4.519,1.113,0.47123,7.40358395,36.227329,184.663544,70.293739
416,7.022276394711152,7.0,0.2445472,7.784,4.569,1.04,0.666991,5.32896155,71.664131,85.90107,102.168564
417,8.154901959985743,7.0,0.3554631,8.73,4.577,1.035,0.541854,3.93418654,70.185364,116.586777,97.086021
418,9.0,5.0,0.3074789,8.935,4.512,1.036,0.586352,5.61797551,64.767654,130.225006,95.091759
419,8.397940008672037,5.0,0.3104159,8.47,4.583,1.034,0.550478,4.06802786,104.456848,96.928543,78.838058
420,8.221848749616356,9.0,0.3259508,8.05,4.479,1.04,0.653544,4.37568893,61.138233,104.040138,85.966393
421,7.060480747381382,7.0,0.4833404,7.045,4.311,1.033,0.425027,3.82666826,44.508728,74.856354,93.716942
422,7.229147988357855,7.0,0.1490504,8.521,4.65,1.056,0.666366,4.610217,65.564316,94.575661,87.488838
423,6.278189384787454,7.0,0.2983486,8.218,4.515,1.068,0.544222,5.00391647,78.413147,93.394432,91.206802
424,7.031517051446065,9.0,0.2330459,8.26,4.381,1.031,0.674248,4.50196783,88.118805,106.392982,91.024567
426,7.327902142064283,6.0,0.2863291,8.073,4.378,1.039,0.551713,4.64586215,69.28434,82.594765,86.052773
427,5.886056647693163,8.0,0.2622651,8.261,4.344,1.043,0.643975,4.01944002,78.409332,91.269089,86.407654
429,6.924453038607469,3.0,0.2963994,7.976,4.267,1.028,0.558831,3.22693031,79.268776,119.530983,116.375114
430,7.318758762624412,7.0,0.2240058,7.818,4.503,1.022,0.611781,2.46412161,71.887451,116.194839,123.560333
431,7.0655015487564325,4.0,0.2214369,8.176,4.468,1.031,0.574533,5.74672991,86.299118,164.752701,102.389069
432,8.397940008672037,7.0,0.2842486,7.996,4.334,1.037,0.626383,3.79979189,61.795406,116.951744,109.118858
433,7.017728766960431,7.0,0.2753852,8.137,4.537,1.029,0.54941,5.88247576,94.970161,79.318092,116.830536
434,5.726304412069908,5.0,0.2548731,7.717,4.3,1.039,0.489443,5.57235221,74.96109,115.423218,125.212097
435,6.424812155072339,6.0,0.3483116,8.415,5.439,1.041,0.478115,8.11989346,83.084526,126.935715,167.717621
437,6.5951662833800615,8.0,0.2687733,8.02,4.233,1.029,0.595403,4.68300566,72.433258,136.033905,90.074913
438,6.543633966870957,6.0,0.1850826,8.253,4.335,1.042,0.616001,2.56190685,73.009331,118.325653,121.618568
439,7.522878745280337,4.0,0.2547775,8.276,5.067,1.021,0.61988,5.2021134,79.468231,103.752457,122.610138
440,6.388276691992658,5.0,0.2887275,8.847,4.865,1.023,0.587572,3.74633474,51.76078,82.157898,145.841858
442,7.443697499232712,8.0,0.5181777,6.585,4.334,1.047,0.425694,5.96859555,84.428841,123.000381,128.542892
443,7.657577319177793,5.0,0.2961445,6.852,4.434,1.035,0.435398,6.57625428,79.952751,112.847275,113.439499
444,7.229147988357855,9.0,0.21912,8.347,4.434,1.051,0.663883,4.54196356,47.38829,110.658051,94.201302
445,7.091514981121351,9.0,0.4294848,7.358,4.3,1.034,0.491135,2.99755551,94.997711,131.011414,150.135712
447,8.221848749616356,6.0,0.4417458,6.73,4.002,1.064,0.399171,6.38479186,71.911194,109.290482,135.328735
449,8.221848749616356,9.0,0.3647602,7.462,3.935,1.028,0.527462,2.2191438,49.086349,115.132271,123.055901
450,7.619788758288394,4.0,0.339581,7.22,3.869,1.017,0.467788,5.34249838,59.964447,95.799698,85.89122
451,7.301029995663981,9.0,0.33172,7.215,4.099,1.015,0.448211,1.50663817,43.133667,97.222519,91.848885
453,7.602059991327962,5.0,0.3939141,6.744,4.377,1.015,0.394217,4.00290976,55.951305,117.95475,104.384689
454,7.657577319177793,7.0,0.2370352,6.933,4.405,1.02,0.430221,1.10256444,80.742416,227.724518,102.566429
455,8.301029995663981,7.0,0.2211485,7.628,4.374,1.034,0.508568,4.62378517,78.036331,126.195137,77.074257
456,7.823908740944319,8.0,0.3427969,7.331,4.24,1.03,0.443798,0.840874876,62.483635,133.385834,73.677368
457,8.045757490560675,7.0,0.2661126,7.718,3.969,1.014,0.533394,1.61429068,79.978851,127.193359,96.278435
458,6.399027104313252,7.0,0.3502747,7.443,3.884,1.014,0.436821,4.92271532,36.202526,210.76091,130.525436
459,7.387216143280264,6.0,0.2417726,7.318,4.119,1.018,0.544719,1.56442295,66.637169,154.828369,112.397049
460,7.376750709602099,5.0,0.2297306,7.902,4.18,1.015,0.565164,1.91737646,40.633904,173.357117,91.51487
461,8.221848749616356,6.0,0.3149188,8.262,3.281,1.013,0.494567,1.0046405,74.164078,143.266724,83.9067
462,7.619788758288394,8.0,0.1985931,7.461,4.459,1.122,0.597159,10.7758886,52.583076,126.575096,122.893654
464,8.045757490560675,8.0,0.250716,7.961,5.596,1.063,0.633267,8.66944593,63.935364,118.857605,116.478554
465,8.301029995663981,7.0,0.2386291,7.648,5.0,1.059,0.580757,9.21347745,54.620075,136.973526,152.962769
466,8.522878745280337,5.0,0.2294864,7.774,5.04,1.05,0.680893,3.77574403,47.215752,127.978729,126.843277
467,7.958607314841775,9.0,0.2576012,8.349,4.189,1.094,0.658656,10.0234586,56.164532,121.813385,157.276657
468,8.698970004336019,6.0,0.2018819,8.659,4.392,1.12,0.654827,9.18159942,79.628143,123.519646,151.673279
469,7.795880017344075,7.0,0.177805,8.277,4.055,1.094,0.521271,4.44511042,65.414352,152.386749,166.817108
470,7.602059991327962,4.0,0.4499599,6.981,3.951,1.079,0.43736,3.85245247,53.985359,133.116241,132.021408
471,7.638272163982407,11.0,0.3966805,7.692,4.289,1.084,0.493626,5.89779451,67.4048,143.717148,152.074738
472,8.154901959985743,8.0,0.2686674,8.427,5.293,1.127,0.646837,11.459795,84.215805,141.507339,155.137054
473,7.387216143280264,7.0,0.2828578,7.831,4.221,1.1,0.613051,8.44688923,85.204849,126.521858,145.591415
474,8.154901959985743,6.0,0.1767116,8.495,4.152,1.112,0.657649,10.7187835,86.655853,102.835228,134.977295
475,8.154901959985743,9.0,0.1484832,8.22,4.223,1.16,0.53559,5.48518603,114.268265,152.489655,164.186234
476,7.080921907623926,9.0,0.2096751,7.951,5.496,1.177,0.690551,8.90562786,69.308044,109.068535,135.395859
477,7.920818753952375,11.0,0.2582535,8.358,5.464,1.121,0.652077,10.9865025,91.548584,178.526398,154.551636
478,7.236572006437063,7.0,0.2777964,8.474,5.124,1.121,0.660661,9.43412207,95.173889,151.963974,141.090591
479,7.552841968657781,8.0,0.2737671,9.096,4.394,1.104,0.651209,8.65274784,87.652992,154.297455,173.293686
480,7.468521082957745,6.0,0.285517,8.303,4.426,1.112,0.611605,7.56641732,92.517578,167.217911,142.388214
481,8.0,8.0,0.2020446,8.392,4.29,1.116,0.597844,10.5537307,68.268723,125.079353,139.319885
482,8.045757490560675,8.0,0.3046162,7.96,4.189,1.11,0.579805,10.819683,117.664223,132.405273,168.940765
483,5.522878745280337,7.0,0.3214165,10.078,5.659,1.027,0.727291,5.07814768,91.077759,145.501495,177.655716
484,5.3979400086720375,4.0,0.2200141,8.524,3.013,1.013,0.67598,3.14492277,118.475327,113.310043,164.810989
485,5.221848749616356,4.0,0.1888949,8.374,4.989,1.03,0.640279,6.31283552,48.939941,124.832024,111.251534
486,5.3979400086720375,5.0,0.2121373,8.054,5.19,1.073,0.695117,5.55473962,46.074341,156.800934,93.440598
487,5.102372908709558,8.0,0.2508327,7.983,5.089,1.042,0.633908,5.5158136,43.214005,131.538895,96.745514
488,4.886056647693163,8.0,0.0946043,7.657,5.056,1.029,0.593271,5.13276508,53.855652,134.739807,75.012611
489,5.853871964321762,5.0,0.211767,7.202,2.947,1.06,0.639953,5.85188583,62.696911,125.580544,85.44445
491,4.823908740944319,9.0,0.2826866,8.695,5.056,1.03,0.532107,1.4035298,74.914688,180.612518,196.775681
492,5.55129368009492,6.0,0.2402539,7.564,4.139,1.01,0.5632,1.82323714,34.067169,64.898422,60.704952
493,6.4089353929735005,4.0,0.29873,7.949,5.223,1.019,0.570579,4.55531225,49.951157,75.386978,88.640793
495,5.931814138253839,6.0,0.1581622,7.557,3.921,1.012,0.517611,2.1503533,370.004822,394.002563,110.069145
497,5.583359492661719,6.0,0.1975709,7.905,3.942,1.01,0.547747,1.10921894,138.987656,156.166107,63.589512
498,5.866461091629782,4.0,0.3336443,7.915,4.28,1.014,0.539435,3.49076375,65.8619,136.763672,95.660416
499,5.7594507517174005,4.0,0.2568946,7.732,4.762,1.014,0.557177,2.8315065,154.927734,248.009216,87.400787
500,6.026872146400302,4.0,0.2605205,7.968,4.032,1.023,0.561949,3.91445045,140.383148,177.645203,84.658592
501,5.311580177997289,5.0,0.3423984,7.736,3.682,1.01,0.491628,0.750698067,51.662079,96.344521,77.964836
502,6.096910013008056,5.0,0.2952801,7.782,3.769,1.026,0.475998,3.84723472,45.734539,136.150192,85.190086
504,5.886056647693163,4.0,0.2509267,7.832,4.678,1.04,0.490637,4.53099471,77.497375,136.606537,95.812187
505,5.187086643357144,7.0,0.1805947,8.289,4.577,1.035,0.533004,6.68278675,83.49482,161.341202,85.556679
506,6.080921907623926,5.0,0.3164327,8.759,4.173,1.045,0.532911,6.83359592,73.180954,154.307922,105.801041
507,6.958607314841775,5.0,0.2664945,8.886,3.936,1.021,0.498365,3.29528684,96.842941,149.937073,98.620605
508,6.920818753952375,3.0,0.2879031,7.859,4.208,1.031,0.488913,3.38258324,45.925926,143.505203,101.249336
510,5.769551078621726,6.0,0.2937225,7.698,5.006,1.038,0.491413,3.52528442,63.623112,146.137543,80.952637
511,6.853871964321762,7.0,0.3051851,7.834,5.276,1.033,0.522999,2.24237764,67.493896,115.638672,150.770203
512,5.721246399047171,7.0,0.235075,7.697,4.369,1.034,0.494977,8.02553974,75.457855,137.56488,141.313766
514,5.301029995663981,4.0,0.1870577,7.322,3.739,1.031,0.427782,2.44514177,95.048157,182.651993,119.821182
516,5.096910013008056,2.0,0.2352991,7.645,4.575,1.031,0.489426,4.09703036,67.163239,134.403442,97.519173
517,5.721246399047171,4.0,0.3400462,7.157,3.802,1.034,0.433049,5.88146443,36.077946,109.129059,95.590851
518,5.958607314841775,3.0,0.4101415,7.057,3.799,1.043,0.41392,5.10270271,58.800457,160.111267,109.331512
519,5.853871964321762,6.0,0.226013,8.819,4.374,1.038,0.524488,5.40820828,71.459366,165.376526,92.318863
520,5.638272163982407,4.0,0.4211731,7.321,4.242,1.03,0.494103,7.12740287,57.474197,125.874733,70.508904
521,5.568636235841013,5.0,0.3189276,7.958,4.441,1.028,0.520064,6.536741,63.105877,116.260826,80.441025
522,5.853871964321762,3.0,0.4322404,7.905,4.171,1.022,0.493457,4.28445091,79.006767,160.791595,130.40596
525,5.6777807052660805,5.0,0.1986821,7.422,4.907,1.061,0.538149,6.05800977,55.103821,127.346992,213.930161
526,6.3979400086720375,6.0,0.2175244,7.622,4.194,1.059,0.648268,6.32120448,64.545853,109.412628,80.647537
527,5.091514981121351,5.0,0.1510245,6.222,3.125,1.068,0.389081,6.94643683,40.974777,132.554535,44.309151
528,6.091514981121351,8.0,0.244688,9.95,3.797,1.052,0.592647,3.84506483,58.696445,192.679031,86.373535
529,6.6020599913279625,5.0,0.2269687,8.437,3.357,1.047,0.601313,5.74765727,63.993858,161.320572,79.230507
530,5.853871964321762,6.0,0.2527789,8.412,3.391,1.051,0.564738,8.03171505,55.655209,210.534119,106.144211
531,6.522878745280337,6.0,0.2944408,7.882,3.56,1.057,0.513471,8.49914219,66.974495,141.633636,80.538551
532,6.6777807052660805,3.0,0.2030306,7.339,3.492,1.06,0.513234,7.01711578,91.849434,126.409859,63.182564
533,6.142667503568731,6.0,0.2462038,7.041,3.83,1.053,0.51082,7.32315848,57.418892,121.042313,71.289917
534,4.522878745280337,4.0,0.28883,6.084,3.262,1.011,0.397893,3.29284808,27.544952,84.520363,69.921089
535,8.698970004336019,4.0,0.2871696,6.846,4.337,1.055,0.523382,4.02176832,64.214676,123.578506,110.405495
536,7.698970004336019,4.0,0.1551206,6.354,4.219,1.038,0.518968,5.01922036,70.303154,116.482727,104.633438
537,6.8297382846050425,7.0,0.1596936,7.299,4.275,1.027,0.561868,6.74964547,86.009338,153.120651,69.331451
538,6.272458742971444,5.0,0.2225308,7.039,4.019,1.015,0.566958,3.87862805,52.443466,165.42482,102.830772
539,6.943095148663527,6.0,0.1214525,7.189,4.164,1.024,0.610554,4.1483196,58.754456,127.881378,85.814438
542,8.045757490560675,4.0,0.4222952,6.402,3.983,1.022,0.38328,3.3419666,63.530521,135.499954,114.013802
543,8.698970004336019,4.0,0.4214793,6.519,4.197,1.027,0.421353,4.6837199,57.693527,156.967087,109.724472
544,6.640164517660112,3.0,0.1841592,7.423,4.41,1.046,0.528676,4.27244471,68.878471,140.243164,82.269081
545,6.6252516539898965,3.0,0.2660646,6.66,4.201,1.024,0.463274,4.5475567,58.126495,143.201294,80.902039
546,7.602059991327962,6.0,0.203578,7.04,4.305,1.01,0.471356,1.50028362,56.190342,155.384995,99.514969
548,6.991399828238082,5.0,0.2589391,6.898,4.414,1.014,0.510708,0.553723997,52.413296,110.518372,125.940727
549,8.096910013008056,6.0,0.3079061,6.609,4.421,1.021,0.430102,2.80327985,73.009964,115.971298,88.090096
550,8.522878745280337,5.0,0.3062508,7.305,5.538,1.028,0.486975,2.40504163,92.242134,169.134827,115.661194
551,8.301029995663981,4.0,0.3189487,6.514,4.285,1.035,0.444757,2.43557052,64.56958,130.14978,106.541382
552,8.698970004336019,8.0,0.3996358,6.199,4.0,1.059,0.442344,6.15093415,56.322647,155.80127,77.349701
553,7.698970004336019,4.0,0.1965054,6.667,3.717,1.09,0.543957,3.95159075,53.356518,91.481979,79.680923
556,7.259637310505756,5.0,0.3025821,8.984,3.661,1.038,0.563524,5.27428575,83.01564,198.848297,78.398293
557,7.221848749616356,4.0,0.2134043,8.951,3.56,1.038,0.576234,5.65489303,72.703941,237.220276,83.469795
