mol_id,PKI,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
95,5.721246399047171,4.0,0.1504225,6.757,3.751,1.042,0.594761,6.55226377,76.116348,77.327393,71.358604
100,4.721246399047171,4.0,0.246678,6.826,3.08,1.023,0.549201,2.94739271,70.742851,73.967628,76.85804
101,5.721246399047171,8.0,0.2397107,7.828,3.549,1.02,0.51949,2.71804836,31.583794,147.905548,185.508316
103,6.214670164989233,5.0,0.3894064,6.684,4.547,1.03,0.425945,7.00054384,66.377441,92.964462,91.943481
104,8.0,3.0,0.336029,6.929,4.783,1.048,0.504429,5.59202905,46.617149,125.123383,84.051529
105,7.096910013008056,6.0,0.1035178,7.522,5.018,1.041,0.59787,3.43883581,37.113945,114.920792,85.225365
106,6.614393726401688,8.0,0.3345394,7.381,4.817,1.036,0.521947,6.10213272,62.441681,113.941299,71.126442
107,6.431798275933005,4.0,0.1890054,7.754,5.282,1.063,0.620472,8.33449136,72.816849,147.975113,118.903458
108,6.494850021680094,9.0,0.3398159,8.392,4.648,1.049,0.560987,3.99427388,61.948601,154.423096,111.462997
109,7.096910013008056,7.0,0.3379895,8.34,4.883,1.034,0.58836,5.29065466,63.57354,138.306488,103.784103
110,6.376750709602099,6.0,0.1113618,6.693,4.521,1.044,0.521345,1.3527162,53.560028,96.431633,98.376633
112,5.037630664329979,5.0,0.2166263,7.954,5.457,1.041,0.62201,8.90043262,76.793274,109.134499,88.508141
113,5.476253533188435,4.0,0.4388692,7.553,4.419,1.018,0.446398,1.91279329,69.67865,125.435379,111.84478
114,5.671620396561262,4.0,0.2133206,8.49,4.5,1.043,0.615455,4.02395525,52.30933,163.845551,117.76207
115,5.111259039317107,6.0,0.2696365,8.3,4.567,1.059,0.596196,4.7687307,70.113701,188.689377,91.675827
116,7.501689446210399,4.0,0.1870648,6.888,3.394,1.086,0.491971,4.93160632,40.16814,108.583511,31.851461
117,5.698970004336019,4.0,0.2315861,7.203,3.29,1.133,0.500376,9.1087143,59.041348,106.079979,51.014404
118,6.301029995663981,4.0,0.1672237,7.328,3.492,1.05,0.521414,5.7904873,49.883308,98.287094,50.701126
119,6.0,3.0,0.1763252,6.888,3.56,1.058,0.532222,1.15534551,69.421501,89.329803,47.61338
120,5.361510743045363,8.0,0.3087081,7.559,4.768,1.051,0.565888,4.48684838,59.539959,111.822853,155.167938
121,5.3979400086720375,5.0,0.3616884,7.151,4.432,1.017,0.447538,1.57637567,70.702347,103.692627,108.821701
122,6.214670164989233,7.0,0.2674979,8.138,4.837,1.035,0.631882,4.09471038,89.998665,139.532166,113.588921
123,5.276544327964814,8.0,0.2580576,8.715,4.468,1.043,0.578206,5.19332789,83.216858,127.296539,121.485237
124,5.251811972993799,7.0,0.2028729,8.462,4.937,1.046,0.725218,6.02481506,111.623589,81.579437,145.633179
125,6.301029995663981,6.0,0.263701,8.688,4.902,1.037,0.650184,4.83069067,74.235222,129.203888,116.300957
126,5.309803919971486,8.0,0.2906907,8.511,4.769,1.039,0.58331,2.33308595,60.488052,160.323364,181.331589
127,5.651695136951839,8.0,0.2571242,7.941,4.855,1.016,0.679286,5.77421929,56.821793,105.256584,76.346237
128,6.013228265733755,4.0,0.29543,7.057,3.047,1.013,0.483869,1.95655522,89.416107,73.712486,106.189438
129,7.522878745280337,4.0,0.2518359,8.615,4.146,1.047,0.59766,7.23304459,104.651672,110.103226,121.97744
130,7.397940008672037,7.0,0.3380697,8.389,6.053,1.031,0.551459,6.92068696,108.833817,135.331146,154.713058
131,6.6777807052660805,10.0,0.3467743,7.766,5.886,1.037,0.471671,5.32840912,76.158936,140.600647,130.505066
132,7.397940008672037,9.0,0.2286024,8.705,3.977,1.01,0.601539,2.41186368,110.85598,88.186584,131.67897
134,6.958607314841775,12.0,0.3280911,7.831,5.817,1.025,0.495046,3.00714468,95.37207,143.337646,133.893295
135,7.221848749616356,5.0,0.2013424,9.383,3.08,1.022,0.674185,4.36272089,117.762627,102.293846,129.186722
136,7.154901959985743,3.0,0.2489277,8.738,3.013,1.031,0.527424,6.17123165,73.459656,90.309723,105.425308
137,7.154901959985743,4.0,0.2896041,8.652,4.051,1.02,0.552431,2.75624911,105.367386,130.30986,116.129128
139,6.251811972993799,4.0,0.2766588,8.729,2.947,1.038,0.595289,5.89343902,97.368927,108.700844,87.55423
140,7.522878745280337,5.0,0.2618419,8.495,5.123,1.012,0.616449,2.6802006,112.667442,168.006836,155.766983
142,6.309803919971486,7.0,0.1261393,9.481,5.201,1.011,0.614565,1.8531571,98.053291,131.945923,101.767159
143,6.455931955649724,7.0,0.3097862,8.522,5.089,1.019,0.512632,3.50367506,80.30069,120.565117,121.879868
144,6.795880017344075,3.0,0.2823589,7.73,2.76,1.042,0.540083,6.77775624,75.511551,69.862038,108.349655
145,6.267606240177032,5.0,0.190339,8.351,2.478,1.034,0.62019,5.85256665,80.004395,77.17318,97.262062
146,7.522878745280337,3.0,0.3565286,8.695,3.262,1.031,0.541253,1.72765228,91.526398,70.052353,111.939056
147,7.154901959985743,5.0,0.1460618,8.488,3.047,1.021,0.626388,5.04086175,102.505363,128.050659,111.226501
148,8.0,4.0,0.2833759,8.46,2.88,1.023,0.568026,5.38671853,72.395912,115.170525,83.06662
149,6.251811972993799,5.0,0.2543074,7.845,2.88,1.012,0.551747,4.08359097,91.839638,67.599602,109.000458
150,7.301029995663981,6.0,0.1983263,9.057,2.88,1.019,0.661945,4.0521238,121.633041,137.669449,124.821526
151,6.958607314841775,5.0,0.2228355,8.091,2.98,1.022,0.595154,2.57742246,87.228973,90.827011,74.547348
155,6.585026652029182,3.0,0.3157729,6.677,3.969,1.064,0.449339,5.59290493,101.391945,127.689636,112.951103
156,6.508638306165727,8.0,0.4510383,6.565,4.439,1.049,0.393081,7.08314339,87.098488,112.093475,78.552002
158,7.045757490560675,6.0,0.2799717,7.6,4.339,1.044,0.422008,6.10862321,98.435318,125.419395,122.813583
159,5.586700235918748,7.0,0.4182469,7.131,4.404,1.038,0.425627,4.81913152,85.061584,128.099731,94.057961
160,7.522878745280337,4.0,0.2456964,7.359,4.438,1.039,0.434253,3.40750876,83.117981,1009.55719,104.737625
162,7.096910013008056,7.0,0.2621517,7.819,4.574,1.047,0.483032,7.17424903,76.57473,163.227356,106.66951
163,5.43533393574791,8.0,0.228307,7.994,4.408,1.056,0.4945,5.97949082,85.011742,186.272369,162.271927
164,6.721246399047171,3.0,0.1892963,7.596,4.23,1.062,0.454463,10.2215714,59.811867,156.608276,118.217194
165,7.522878745280337,7.0,0.3984187,7.615,4.129,1.064,0.438462,9.51929887,77.824516,159.065002,124.097015
166,5.619788758288394,4.0,0.2452967,7.922,4.424,1.043,0.559343,8.33665608,40.687836,100.715141,74.300529
167,5.187086643357144,4.0,0.3135974,7.418,3.911,1.04,0.469294,5.48095904,49.549286,127.98893,120.554375
168,5.337242168318426,7.0,0.2875867,7.577,4.014,1.039,0.498674,4.52737608,48.654388,98.34137,85.557228
169,5.619788758288394,5.0,0.2183802,7.794,3.979,1.015,0.579576,2.3938342,60.202091,91.382385,86.647469
170,5.769551078621726,5.0,0.2920415,7.737,4.181,1.088,0.550006,7.25015765,70.081848,72.724792,97.664215
171,5.6020599913279625,4.0,0.2804295,8.148,3.979,1.019,0.54157,3.75184665,69.134903,119.449654,99.41246
172,5.6020599913279625,6.0,0.1608158,7.945,4.081,1.009,0.555697,2.10516993,52.336838,99.797775,81.996185
173,5.6020599913279625,3.0,0.3462158,7.402,4.215,1.026,0.475544,1.9298904,62.749733,121.100006,84.574982
174,5.853871964321762,6.0,0.3324665,8.384,4.217,1.025,0.539741,4.04781151,31.963728,84.159035,69.600044
175,5.619788758288394,7.0,0.2578198,7.823,5.855,1.028,0.595764,2.45317874,73.271103,128.441284,92.3097
176,5.619788758288394,4.0,0.3548049,7.627,3.976,1.033,0.487889,5.086141,47.91626,100.590485,98.783569
178,5.657577319177793,5.0,0.2427379,8.124,3.979,1.039,0.59853,3.77096486,49.634548,79.658485,104.617958
179,5.221848749616356,3.0,0.3359644,8.291,3.979,1.03,0.529034,4.23186271,65.809021,83.994019,83.574036
180,5.075720713938118,4.0,0.1961677,6.854,4.047,1.04,0.466513,7.09972163,54.616379,88.08876,96.686279
181,7.823908740944319,6.0,0.2467103,6.97,4.371,1.033,0.533158,7.02175112,68.371902,113.716614,96.639549
182,8.154901959985743,3.0,0.425582,6.176,3.616,1.019,0.367618,2.30340572,46.242512,109.781967,63.402473
183,7.795880017344075,5.0,0.2580797,7.536,3.616,1.03,0.577299,3.39016473,56.496365,142.675629,88.339867
184,7.008773924307505,2.0,0.2343413,7.17,3.616,1.026,0.509201,2.44052299,39.563118,132.127731,104.933243
185,7.086186147616283,5.0,0.3046757,6.734,5.303,1.043,0.456309,3.60411222,53.779945,115.744682,60.333702
186,5.0,9.0,0.187499,6.645,5.29,1.05,0.514047,7.92310306,87.264908,116.850525,63.380196
187,5.980468315468745,5.0,0.3740618,5.984,3.65,1.034,0.369821,7.20932435,50.11591,117.858589,51.049564
188,6.34008379993015,8.0,0.3435419,7.261,5.19,1.048,0.501587,5.95038742,90.606705,126.881958,87.492279
189,7.327902142064283,9.0,0.3518496,8.384,4.185,1.033,0.496628,6.19529081,76.634819,169.050552,104.662666
190,8.221848749616356,7.0,0.4025398,7.176,3.884,1.013,0.448355,3.45404617,79.392479,112.045647,112.080681
191,7.468521082957745,7.0,0.3745755,6.796,3.951,1.017,0.479777,1.77302068,69.237617,112.569153,67.321289
192,7.136677139879544,,,,,,,,,,
193,9.0,6.0,0.3102504,7.4,3.75,1.013,0.460117,3.842518,66.857437,110.422958,109.293877
194,8.698970004336019,5.0,0.3307095,8.047,4.42,1.016,0.553991,1.98470577,66.061035,128.118057,107.901466
195,8.096910013008056,6.0,0.3721052,6.634,3.616,1.011,0.454038,4.28699672,49.410648,99.809387,108.100166
196,8.301029995663981,8.0,0.1634306,8.348,3.884,1.024,0.578783,4.30606154,78.575439,123.761101,76.014084
197,7.154901959985743,7.0,0.3226227,8.209,3.214,1.012,0.507651,5.00410089,54.357109,171.477127,70.538391
198,7.2839966563652,6.0,0.3632739,8.423,4.219,1.049,0.545246,4.55029528,74.932693,166.348343,145.041153
199,7.602059991327962,6.0,0.2813056,8.283,4.152,1.041,0.473489,4.71068878,59.781006,155.37854,106.586906
201,5.334419008982047,6.0,0.3667265,7.684,4.738,1.085,0.502204,7.25666087,124.340179,132.355911,117.754044
202,5.366531544420414,6.0,0.2292669,8.718,4.705,1.059,0.668831,8.94549068,118.300507,167.39238,85.358047
203,5.156144577376839,7.0,0.191561,9.215,4.807,1.043,0.624243,6.31867141,82.825531,144.76889,87.470093
204,5.87942606879415,5.0,0.1666645,7.541,3.66,1.067,0.506764,5.28665716,88.138321,87.195839,133.150513
206,7.301029995663981,5.0,0.3383441,8.042,4.372,1.037,0.483935,6.39469643,70.20784,180.571854,111.748932
207,7.045757490560675,6.0,0.3964801,7.255,4.27,1.049,0.439823,5.62630849,83.728027,159.474579,156.291473
208,5.97061622231479,5.0,0.35569,7.165,3.901,1.031,0.419691,2.23703099,61.611973,143.396622,113.41407
210,6.013228265733755,5.0,0.2950722,7.677,4.204,1.026,0.464942,2.66767966,69.016014,186.992599,116.600212
211,7.154901959985743,5.0,0.3369252,7.435,4.068,1.042,0.504735,5.10132875,68.115524,176.459015,107.433853
212,6.698970004336019,5.0,0.2306795,7.36,4.774,1.032,0.47061,4.25381128,82.186722,213.672867,91.823479
214,5.561141340579438,5.0,0.146717,9.202,5.044,1.044,0.598512,5.16622055,85.445892,143.874207,141.247467
216,7.698970004336019,4.0,0.1346443,7.377,3.652,1.022,0.622838,1.68731364,44.277115,120.220924,99.748444
217,8.397940008672037,4.0,0.182378,7.379,3.685,1.021,0.615033,3.62073497,67.708191,146.895248,66.878304
218,5.084072788302884,4.0,0.2394912,8.12,4.276,1.034,0.622741,5.42707956,73.499512,117.230713,125.719604
219,6.180456064458132,4.0,0.2033321,5.901,4.534,1.072,0.429125,6.52002032,47.083889,106.847733,81.314125
220,6.092588639225414,1.0,0.2928835,7.681,4.349,1.031,0.500823,1.89162554,63.103218,147.815704,119.05619
221,5.267606240177032,8.0,0.2037248,7.6,4.514,1.021,0.550419,1.21878462,50.867569,111.27346,89.002701
222,5.337242168318426,4.0,0.212523,8.071,5.387,1.021,0.63957,5.03716624,77.311806,153.519196,79.191933
223,5.20342566678957,8.0,0.1648357,7.245,4.645,1.037,0.59951,3.37831175,51.949104,128.704041,103.035408
224,5.392544976785332,5.0,0.4263214,6.819,3.792,1.036,0.433306,3.25250351,59.93866,135.868652,100.27269
225,8.657577319177793,7.0,0.285762,7.301,3.75,1.046,0.502437,2.23067176,39.224285,107.525787,92.859589
226,7.853871964321762,5.0,0.1701955,6.717,4.643,1.062,0.53146,5.16583894,60.478119,81.587692,117.017014
227,8.568636235841012,5.0,0.2643714,7.015,3.951,1.056,0.550728,3.63804431,52.226406,121.567604,138.826035
228,8.1249387366083,7.0,0.2531018,7.062,3.75,1.05,0.525781,2.36358391,58.735321,87.451027,117.361298
229,8.721246399047171,6.0,0.2491716,8.197,4.286,1.036,0.626634,6.16751228,53.447762,161.745575,129.639313
230,7.602059991327962,5.0,0.3781125,6.351,4.241,1.047,0.418929,2.92219422,60.301643,104.37915,158.203461
231,8.795880017344075,8.0,0.184581,7.672,3.348,1.043,0.614839,5.40655131,74.552834,176.201706,143.498215
233,8.337242168318426,4.0,0.1860478,7.357,3.281,1.039,0.568987,8.72006853,49.171524,95.375671,111.090637
234,6.931814138253839,7.0,0.1718875,6.752,4.018,1.047,0.527113,8.43165408,65.931602,122.363602,94.730583
235,7.173925197299173,6.0,0.2637849,6.692,3.281,1.036,0.545621,3.57889063,53.347805,116.233917,105.848946
236,7.251811972993799,4.0,0.1865783,6.619,3.348,1.031,0.558847,1.57297341,26.859718,99.376045,111.877518
237,7.366531544420414,4.0,0.2412375,7.295,3.281,1.03,0.57616,2.88836891,93.102661,111.292252,134.213943
238,8.136677139879543,7.0,0.1748577,6.657,4.308,1.052,0.519288,6.22943535,62.57412,91.099144,91.307564
239,8.18045606445813,7.0,0.187117,6.844,4.152,1.035,0.520543,3.68510744,38.380859,90.427574,132.443787
240,8.173925197299173,7.0,0.2383137,6.793,4.42,1.043,0.546834,1.1014438,64.602821,135.694427,109.109238
241,7.886056647693163,2.0,0.1748035,6.964,4.353,1.042,0.626994,7.18525486,30.857832,135.057953,106.991753
242,8.3767507096021,7.0,0.1861876,6.701,3.281,1.043,0.599279,4.7555432,36.229435,104.170654,96.596352
243,8.050609993355087,3.0,0.220204,6.725,3.348,1.038,0.552455,5.52664047,44.29097,108.079071,122.66198
244,9.022276394711152,6.0,0.4963047,6.854,4.305,1.042,0.465371,3.47592469,39.590706,90.891075,147.363434
245,8.657577319177793,7.0,0.2306684,7.803,4.509,1.046,0.560644,10.0211407,76.335403,100.773079,118.870392
246,8.2518119729938,8.0,0.207201,7.96,5.712,1.039,0.64469,5.42521992,58.015144,131.37413,126.995514
247,7.958607314841775,7.0,0.2747288,7.354,4.852,1.048,0.585291,6.1063495,73.755508,91.930817,89.800697
248,7.366531544420414,9.0,0.1828367,8.39,5.04,1.037,0.674031,2.55631174,72.95018,120.81086,109.51403
249,8.638272163982407,7.0,0.1363664,7.379,4.509,1.039,0.647303,3.9131666,88.429863,86.736595,141.42218
250,8.823908740944319,8.0,0.149384,7.653,4.509,1.046,0.688469,7.65814621,62.959656,91.716881,122.720528
251,8.42021640338319,7.0,0.1882581,6.876,4.487,1.025,0.531389,3.50843082,58.809479,156.153336,111.320541
252,8.229147988357855,5.0,0.2906197,7.597,4.434,1.04,0.562055,4.40257338,56.840172,189.392044,104.225441
253,8.468521082957745,6.0,0.2710108,7.812,5.334,1.04,0.593083,6.04803039,82.947311,170.51088,155.61055
254,5.651695136951839,5.0,0.2092197,7.326,4.754,1.069,0.574996,7.8444021,38.211216,120.657028,138.684464
255,6.43533393574791,11.0,0.2570033,7.54,5.528,1.116,0.604854,11.4651291,67.071335,144.105652,145.034576
256,7.958607314841775,7.0,0.2215728,7.114,4.989,1.049,0.597143,3.9356662,49.79425,103.474289,123.817841
257,8.455931955649724,6.0,0.2587734,8.829,5.092,1.052,0.670407,5.88827568,76.956772,193.259644,282.055664
258,8.886056647693163,7.0,0.1767972,7.536,4.964,1.048,0.68669,4.36324419,72.914764,155.45816,277.720581
259,8.397940008672037,8.0,0.5648935,7.134,4.846,1.051,0.414183,8.28664363,87.147186,163.616776,156.255753
260,8.537602002101044,5.0,0.1913873,7.501,5.092,1.055,0.637238,4.47191696,55.303345,162.898895,120.894226
262,8.481486060122112,4.0,0.4876131,7.407,4.964,1.039,0.443546,5.99853051,49.598526,186.197174,171.932495
263,7.958607314841775,7.0,0.2473271,8.836,4.931,1.049,0.602068,1.54542826,79.237671,181.381729,159.77594
264,8.602059991327963,9.0,0.1985428,8.104,5.627,1.04,0.631893,6.96438214,58.400681,128.462128,150.144272
265,7.958607314841775,8.0,0.3250138,8.548,4.791,1.03,0.573835,1.9826675,58.136097,177.113693,127.257584
266,8.356547323513812,9.0,0.1691714,8.055,5.031,1.039,0.665215,4.85787639,75.895859,148.168854,119.879608
267,8.568636235841012,8.0,0.1989905,8.368,5.434,1.056,0.59596,7.04303128,73.573334,157.996765,139.834473
268,9.236572006437065,8.0,0.2044147,7.391,5.325,1.055,0.632032,7.57946865,54.270382,126.952141,112.701714
269,8.795880017344075,7.0,0.2266717,7.794,4.884,1.036,0.551035,4.1097603,46.52916,142.054749,138.440674
270,6.661543506395395,8.0,0.1824244,7.819,5.726,1.054,0.692466,6.61271413,65.423241,123.754837,123.480759
271,8.67778070526608,10.0,0.2838478,9.19,6.3,1.08,0.674175,9.97464164,91.252808,188.303848,198.329269
