mol_id,PKI,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
268,9.236572006437065,7.0,0.198359,7.7,5.406,1.05,0.601518,4.12402849,79.072517,108.947464,130.445786
269,8.795880017344075,7.0,0.1773681,7.635,5.132,1.045,0.685439,3.58764582,59.13575,115.508057,123.411713
270,6.661543506395395,8.0,0.2351122,8.148,5.813,1.058,0.679501,6.27651504,58.724007,114.146515,139.723083
271,8.67778070526608,9.0,0.3011623,8.525,6.065,1.078,0.647049,10.5725051,88.121216,208.33609,158.213806
272,8.356547323513812,4.0,0.4798197,7.645,5.179,1.063,0.449628,6.9099024,59.263504,197.278442,164.284058
273,8.468521082957745,6.0,0.1971627,8.537,5.934,1.094,0.691779,6.6108604,67.830383,122.784126,149.005707
274,7.744727494896693,10.0,0.2004294,8.581,5.666,1.06,0.654261,2.09568558,57.828735,196.293564,138.052475
275,8.161150909262744,7.0,0.2268394,8.21,5.713,1.064,0.689894,11.3864872,56.913521,169.005798,157.226273
276,8.2839966563652,7.0,0.229059,8.438,5.231,1.038,0.606393,3.12204291,69.992798,137.957489,162.625046
277,8.886056647693163,9.0,0.226485,8.641,5.587,1.049,0.721612,4.62314391,111.943344,198.746109,165.492828
278,8.309803919971486,8.0,0.1507442,8.701,5.355,1.111,0.654741,8.80075895,57.018631,196.954208,197.038879
279,8.481486060122112,9.0,0.2026474,8.578,5.245,1.036,0.635981,4.1474564,76.71315,185.301483,165.566559
280,8.647817481888637,6.0,0.5584086,7.311,4.346,1.024,0.425045,4.4699281,72.337067,139.370361,182.896362
281,8.387216143280265,12.0,0.2749701,8.115,5.554,1.069,0.695372,3.85848067,77.366005,181.24585,277.591797
282,8.267606240177031,7.0,0.2682681,8.653,5.922,1.057,0.714169,4.43931453,65.644989,157.931976,113.546181
283,8.221848749616356,8.0,0.2531966,8.92,5.615,1.072,0.63402,3.82427523,54.291092,196.939545,141.523224
284,8.494850021680094,8.0,0.2702021,9.45,5.281,1.054,0.699691,6.02866702,86.950806,175.950226,114.879822
285,8.522878745280337,8.0,0.2368101,8.396,5.648,1.075,0.651965,3.86993599,61.585793,172.936203,117.679337
286,8.638272163982407,7.0,0.2856461,8.606,5.421,1.046,0.674632,5.17017044,44.046379,106.397842,134.462036
287,8.468521082957745,5.0,0.4678418,6.807,5.386,1.072,0.416045,8.25317116,59.035519,112.346909,112.263016
288,8.698970004336019,8.0,0.4965849,7.219,5.146,1.052,0.433746,8.54714878,83.686996,192.393219,161.045639
289,8.920818753952375,8.0,0.2570117,8.115,5.36,1.053,0.70244,5.99285089,94.677818,158.355591,134.549713
290,8.522878745280337,10.0,0.2765453,7.723,5.802,1.115,0.597871,4.83830135,70.622726,153.271637,114.270432
291,8.886056647693163,6.0,0.1638142,7.675,5.046,1.052,0.63538,6.04412343,31.459473,122.8564,119.537422
292,8.337242168318426,8.0,0.2343194,7.788,5.749,1.051,0.656244,2.40437739,71.64621,183.641968,158.240067
293,7.920818753952375,8.0,0.1891083,8.329,6.153,1.064,0.675775,5.58789581,86.636383,162.788391,167.016647
294,7.552841968657781,8.0,0.3174596,7.812,5.919,1.076,0.506083,6.7561416,75.39344,135.477203,184.704483
295,7.337242168318426,8.0,0.1762559,8.142,5.753,1.066,0.689964,9.0876705,71.895325,186.950104,137.312668
296,8.221848749616356,5.0,0.2086954,7.836,4.367,1.045,0.590972,4.64199147,63.851738,102.439064,137.22963
297,7.173925197299173,10.0,0.186368,7.041,4.997,1.071,0.630798,6.84134603,41.87944,193.118927,201.85614
298,6.08196966321512,5.0,0.2988347,6.155,4.434,1.053,0.449625,8.29312351,54.15226,109.727554,101.936523
299,7.795880017344075,4.0,0.2169934,6.916,4.534,1.044,0.589105,5.15387453,41.249866,141.917328,141.634369
300,8.09151498112135,5.0,0.2124487,6.839,4.568,1.06,0.549889,4.29855945,56.812786,100.383263,121.556374
301,8.67778070526608,6.0,0.1682352,7.986,4.769,1.043,0.624753,3.75609363,50.414879,161.401962,107.443878
302,6.543633966870957,6.0,0.1795406,6.912,4.307,1.057,0.535552,5.2123728,63.754086,102.146629,104.790779
303,7.397940008672037,8.0,0.283378,6.76,4.24,1.056,0.484094,4.81047577,36.550087,78.990364,89.928604
304,7.619788758288394,9.0,0.2215664,6.481,4.374,1.056,0.509325,5.47196334,35.780426,78.150841,147.472458
305,8.096910013008056,5.0,0.2178125,7.066,4.152,1.053,0.536162,7.41588307,46.23571,112.475098,114.182327
307,8.207608310501746,7.0,0.1922811,7.065,4.307,1.059,0.601816,3.93407788,54.948612,97.897415,99.485779
308,7.721246399047171,7.0,0.2069943,6.818,4.038,1.044,0.545703,5.05441221,42.581783,109.071747,94.071594
309,7.173925197299173,5.0,0.2370306,7.196,4.442,1.077,0.576836,4.76964192,42.757381,120.286942,117.939285
310,7.744727494896693,7.0,0.2523784,7.029,4.307,1.05,0.524204,3.90060348,60.195724,96.618187,174.624924
311,7.5376020021010435,6.0,0.2145333,7.404,4.106,1.049,0.493459,6.15298784,53.603428,115.448799,124.882774
312,6.2839966563652006,4.0,0.1323718,7.608,2.478,1.02,0.572324,5.12848783,68.112724,90.661644,139.60321
313,7.769551078621726,4.0,0.2679034,7.322,3.229,1.015,0.479785,1.44720411,63.88998,115.969872,123.532196
314,7.275724130399211,4.0,0.3500577,7.074,3.229,1.027,0.461717,4.57533472,51.708744,69.021812,100.441338
315,5.638272163982407,2.0,0.1936144,7.765,2.478,1.038,0.567063,5.8381426,58.054676,55.255688,101.848183
316,6.080921907623926,4.0,0.2358304,6.953,2.411,1.025,0.464466,2.91630237,41.941956,57.825195,116.932419
317,5.958607314841775,2.0,0.1339198,6.88,2.478,1.022,0.517332,1.64089512,67.043182,83.314034,124.72876
318,5.229147988357856,4.0,0.1970476,7.583,2.478,1.021,0.550333,4.46505243,63.464264,77.748222,119.056389
319,5.704432900037521,5.0,0.3942406,8.139,3.727,1.018,0.445822,4.39634218,85.29348,85.753586,102.052795
320,6.199970640755866,6.0,0.3615443,6.953,3.861,1.036,0.422536,6.39035959,91.189629,81.953773,115.297249
321,8.292429823902063,4.0,0.2576174,7.809,3.495,1.049,0.511813,5.19839174,48.286339,116.301537,91.913086
322,6.657577319177793,6.0,0.3180363,7.4,3.663,1.049,0.483943,3.65799865,58.753937,133.620514,105.97345
323,7.397940008672037,5.0,0.3021598,7.169,3.424,1.048,0.518054,6.65700242,57.703945,129.799835,73.985291
324,6.154901959985743,5.0,0.2684042,7.361,3.661,1.051,0.54596,5.76465038,57.649925,125.94194,86.753716
325,6.920818753952375,4.0,0.191836,7.508,3.462,1.066,0.518266,6.4370529,59.324039,88.993423,45.583549
326,6.6777807052660805,4.0,0.227774,6.639,3.594,1.073,0.486847,7.88966924,67.671707,108.813179,57.426025
327,5.522878745280337,7.0,0.1944521,6.642,3.527,1.065,0.468814,5.43558031,40.119392,82.525604,54.415546
328,8.769551078621726,4.0,0.2884216,7.364,3.694,1.045,0.494916,5.85723329,59.432144,65.942764,77.649666
329,6.958607314841775,5.0,0.3379613,7.449,3.491,1.059,0.48605,7.2123538,64.879097,142.76149,99.60733
330,7.346787486224656,7.0,0.3027627,7.583,3.83,1.053,0.523109,6.0325796,51.069672,114.25296,95.065872
331,8.318758762624412,5.0,0.2199474,7.8,3.661,1.07,0.52976,8.68822873,45.392738,106.936096,52.987862
332,8.167491087293763,3.0,0.2498784,7.546,3.324,1.062,0.520509,6.23035484,58.763084,127.361572,82.397583
333,7.823908740944319,5.0,0.1725825,6.579,3.29,1.078,0.461069,6.81845689,45.811169,72.469284,94.761246
335,7.221848749616356,4.0,0.4018486,6.758,4.28,1.018,0.425146,2.91492644,67.278572,130.164597,89.546089
336,7.614393726401688,7.0,0.2003489,7.862,4.219,1.025,0.566627,2.98337057,69.122681,109.96022,57.916492
337,7.818156412055227,5.0,0.3331964,7.222,3.932,1.03,0.537762,2.82030486,57.605206,112.70491,84.217712
338,8.161150909262744,4.0,0.2233697,7.548,3.791,1.02,0.539403,1.9951491,61.974667,97.799347,79.375015
339,10.221848749616356,5.0,0.3429577,6.347,3.831,1.025,0.399227,5.47637042,41.393631,94.057037,74.946564
340,8.130768280269024,1.0,0.4461066,6.004,4.039,1.024,0.387274,3.19654061,58.103455,113.609848,69.283325
341,7.769551078621726,4.0,0.383413,7.22,4.28,1.022,0.421953,3.32592352,59.027542,106.285378,136.245712
342,8.337242168318426,3.0,0.4127297,6.832,4.521,1.026,0.410199,3.60626337,59.966148,109.868027,85.237251
343,7.621602099051862,7.0,0.3924515,8.355,5.331,1.027,0.573715,3.34939818,66.717789,159.515442,102.776451
344,7.20690839982342,8.0,0.4413477,8.427,5.197,1.024,0.514218,6.36249867,73.91996,140.725937,118.699883
345,6.899629454882437,5.0,0.2905937,6.706,5.03,1.033,0.435293,6.20832586,51.1721,111.596115,102.441338
346,8.4089353929735,5.0,0.2937639,6.926,4.287,1.024,0.495095,3.17417729,45.603149,107.677109,93.167862
347,8.154901959985743,4.0,0.4619866,6.836,4.374,1.023,0.438451,3.10491401,40.831131,115.223709,92.986916
349,7.72584215073632,5.0,0.4125892,6.369,4.139,1.031,0.398443,5.73375496,43.291939,119.934822,74.15593
350,8.0,5.0,0.254474,6.694,4.319,1.043,0.514246,2.41209896,77.013199,130.308823,63.535526
352,8.522878745280337,4.0,0.1800197,7.37,4.306,1.023,0.628296,4.31445413,79.057823,113.711166,99.030022
353,7.236572006437063,7.0,0.1783786,7.015,5.596,1.034,0.524913,2.43155646,80.068176,147.98735,169.617813
354,7.585026652029182,3.0,0.3116205,6.788,4.274,1.051,0.472609,6.54696642,64.70665,121.099205,109.760277
355,7.031517051446065,7.0,0.3424658,6.98,4.346,1.012,0.424395,3.07316969,54.414169,161.736496,122.246155
356,7.744727494896693,5.0,0.2829078,6.528,4.229,1.017,0.415392,3.62593072,54.16507,115.870903,65.229523
357,8.522878745280337,4.0,0.2854154,6.571,5.458,1.014,0.458173,3.20245869,97.330345,165.425201,112.788437
358,8.221848749616356,3.0,0.3069435,6.213,4.089,1.029,0.400639,3.55015374,52.084793,149.837265,103.041557
359,7.886056647693163,6.0,0.3676311,6.374,4.621,1.04,0.404582,2.08798722,73.093323,114.896942,135.540771
360,5.583359492661719,5.0,0.2071813,7.66,3.858,1.032,0.50537,3.85771442,51.73175,108.61795,176.727615
361,6.638272163982407,6.0,0.4208218,6.927,3.939,1.06,0.421363,7.64629844,63.798733,91.93914,147.554749
362,7.154901959985743,3.0,0.2826586,7.207,3.851,1.035,0.490581,2.92471314,56.495415,99.860489,179.700928
363,5.764471553092451,5.0,0.4841287,6.242,4.233,1.035,0.391161,6.38179032,52.804127,103.528183,199.125061
364,4.866461091629782,4.0,0.2740698,7.414,4.294,1.034,0.539638,4.78018069,63.230675,117.570358,165.331558
365,6.232844133917819,5.0,0.2712784,7.686,4.16,1.047,0.496069,8.55175523,65.777718,92.2817,156.013565
366,5.655607726314889,4.0,0.4359884,5.913,4.16,1.035,0.375196,7.39225431,63.092396,108.711807,167.615829
367,6.573488738635425,6.0,0.5541441,6.986,4.334,1.023,0.416338,5.17215496,56.534248,123.859421,167.887909
368,5.705533773838407,9.0,0.1710658,8.084,5.405,1.026,0.537285,3.4114983,54.343872,138.4086,191.936356
369,6.0301183562535,4.0,0.390424,7.202,4.367,1.031,0.521933,6.76207069,79.67907,119.069916,173.632156
370,6.600326278518962,3.0,0.5564914,6.581,4.3,1.035,0.408926,5.57047669,70.987595,123.619789,165.068039
372,6.42712839779952,4.0,0.2645497,7.837,4.334,1.035,0.54382,2.87755186,62.484631,112.573303,82.797295
373,6.598599459218455,4.0,0.2759634,7.195,4.334,1.04,0.536512,1.84750698,52.823112,100.998505,79.539238
374,6.275724130399211,6.0,0.306534,7.908,5.372,1.028,0.540078,3.10832558,53.783268,121.162964,185.087006
375,7.832682665251823,6.0,0.2617725,6.84,4.609,1.102,0.533709,7.62337694,58.005123,127.667526,74.966721
376,8.397940008672037,3.0,0.2273105,5.772,4.519,1.026,0.464702,3.73759704,37.385735,87.773689,74.532242
378,6.5951662833800615,4.0,0.1878412,7.394,4.099,1.029,0.617383,5.70239211,55.196014,98.767845,59.388947
379,5.511449283499556,5.0,0.2289769,7.534,3.797,1.047,0.559869,7.26216354,91.962921,110.931412,79.868256
380,5.856985199745905,5.0,0.1977816,7.212,3.672,1.093,0.569424,7.66605077,45.118889,176.258163,65.388329
381,6.651695136951839,6.0,0.2133272,5.956,4.054,1.043,0.429422,5.10504243,37.867035,84.395798,58.785759
382,5.46344155742847,4.0,0.2017674,7.441,4.353,1.057,0.628511,5.94331759,84.398178,95.09761,88.17865
383,5.826813731587726,5.0,0.4241775,6.209,4.286,1.038,0.410986,3.76087128,44.207619,99.631836,80.303955
384,5.505845405981558,5.0,0.276437,6.169,3.951,1.026,0.409195,2.6869858,57.006935,74.580162,105.337189
385,5.97061622231479,6.0,0.1681083,7.611,4.541,1.065,0.722139,9.06934979,63.74041,92.860779,100.5205
386,6.779891911959945,6.0,0.2098194,7.045,4.534,1.061,0.669091,8.32779143,58.175877,95.667465,100.157272
387,6.764471553092451,4.0,0.3671968,6.07,4.153,1.045,0.399338,5.57852531,48.559822,109.868149,73.240372
388,5.651695136951839,6.0,0.2702421,6.574,4.133,1.031,0.437399,3.41842375,93.70034,119.489197,103.880684
390,6.251037138743839,6.0,0.3125565,6.867,4.344,1.135,0.50691,7.53103167,51.678192,193.74379,78.583855
391,5.196542884351586,5.0,0.1487893,7.036,4.236,1.091,0.589305,6.64435011,34.649261,141.165939,63.530273
392,6.18309616062434,4.0,0.2432463,6.606,4.404,1.121,0.497818,7.50705736,55.140114,169.564987,97.267876
393,6.195179321278838,8.0,0.2086944,7.032,4.254,1.115,0.531483,2.15175452,59.984039,167.781586,73.279907
394,6.6439741428068775,7.0,0.3429404,7.731,4.509,1.086,0.511105,5.48904557,43.880138,123.972733,70.132744
395,5.79317412396815,6.0,0.1853456,6.48,4.194,1.106,0.505478,8.01484689,63.370705,139.343262,108.202606
396,6.490797477668897,7.0,0.2744763,6.469,4.095,1.099,0.469237,4.93312049,49.755329,164.282623,82.898315
397,6.614393726401688,5.0,0.1137404,7.395,4.568,1.083,0.623681,6.21112759,40.382725,106.043587,90.657089
398,6.515700160653214,7.0,0.23153,6.725,4.161,1.13,0.570299,6.20001506,41.96172,154.775101,89.924591
399,6.645891560852599,7.0,0.2079145,6.225,4.517,1.114,0.507855,9.41547662,50.342766,138.312424,73.845284
416,7.022276394711152,4.0,0.4603836,6.9,4.067,1.039,0.425604,5.9851657,87.322014,127.671661,105.988197
417,8.154901959985743,3.0,0.4801194,7.542,4.202,1.034,0.445614,3.18199246,70.412231,99.507446,98.014549
418,9.0,5.0,0.3406773,8.969,4.379,1.038,0.575482,5.2349181,74.483238,172.746704,85.41214
419,8.397940008672037,5.0,0.2854986,8.047,4.482,1.036,0.644251,5.77950886,37.256363,86.801994,123.962677
420,8.221848749616356,6.0,0.3661466,7.779,4.346,1.039,0.465342,4.59790965,77.940033,98.522972,96.634621
421,7.060480747381382,6.0,0.2001966,8.503,4.516,1.033,0.67054,6.04153147,43.469059,94.602577,85.851166
422,7.229147988357855,7.0,0.2533897,8.806,4.549,1.055,0.676355,5.54077682,42.395782,109.245934,86.482651
423,6.278189384787454,8.0,0.254711,7.95,4.516,1.068,0.604347,4.64876144,59.056892,83.795609,74.474556
424,7.031517051446065,8.0,0.2078466,7.993,4.448,1.031,0.665601,5.88262024,85.314766,81.807823,88.030571
426,7.327902142064283,8.0,0.3334824,8.339,4.411,1.038,0.515117,4.56281961,68.751915,97.876495,70.913322
427,5.886056647693163,7.0,0.175493,7.994,4.648,1.045,0.542101,3.13128657,63.384735,88.790154,75.776123
429,6.924453038607469,4.0,0.2660033,8.573,4.468,1.027,0.526711,2.81911111,99.439026,115.217552,76.184624
430,7.318758762624412,4.0,0.4181162,7.597,4.198,1.024,0.469384,3.45096179,78.925606,118.470314,108.246559
431,7.0655015487564325,10.0,0.2897142,8.245,4.536,1.03,0.625283,3.30824941,79.261803,123.300323,107.469299
432,8.397940008672037,6.0,0.1682225,8.013,4.501,1.035,0.575096,2.40156935,83.769585,81.982613,118.845428
433,7.017728766960431,3.0,0.1910199,8.104,4.603,1.029,0.512454,2.6989522,95.700523,111.955833,125.415443
434,5.726304412069908,4.0,0.2176098,7.992,4.536,1.04,0.514039,4.70894541,41.014488,122.129196,104.297623
435,6.424812155072339,7.0,0.2163044,8.231,5.372,1.042,0.536627,6.34783363,58.725258,148.542603,88.020508
437,6.5951662833800615,9.0,0.3081685,7.019,4.636,1.028,0.463472,3.69979684,59.331844,81.094406,123.712341
438,6.543633966870957,8.0,0.3828864,7.024,4.4,1.042,0.436381,6.53727442,72.085648,121.442459,118.77607
439,7.522878745280337,6.0,0.2062203,8.602,5.033,1.02,0.648822,4.53012163,73.498314,126.343819,125.958084
440,6.388276691992658,4.0,0.3370856,8.82,4.764,1.023,0.561617,3.51047305,92.967476,168.695786,125.871445
442,7.443697499232712,6.0,0.2576961,8.635,4.502,1.047,0.587805,6.41516469,74.857826,119.872673,101.003723
443,7.657577319177793,6.0,0.2713184,7.836,4.368,1.034,0.58462,4.02885471,65.849579,113.341331,99.01239
444,7.229147988357855,7.0,0.4205695,7.659,4.265,1.052,0.455086,7.31743381,66.885002,134.804779,89.437622
445,7.091514981121351,7.0,0.4199602,7.654,4.168,1.035,0.451876,5.37723002,96.810989,157.186096,122.468887
447,8.221848749616356,6.0,0.4613298,7.029,4.104,1.059,0.430389,6.70365769,93.870674,161.296875,106.213211
449,8.221848749616356,4.0,0.3205889,7.281,4.002,1.029,0.554258,4.00644644,45.893639,114.77755,121.675049
450,7.619788758288394,7.0,0.3248792,6.456,3.802,1.017,0.388047,1.10044346,65.067841,109.214386,72.830399
451,7.301029995663981,7.0,0.264143,6.997,4.065,1.014,0.451168,3.20583546,77.787048,138.889618,89.181244
453,7.602059991327962,6.0,0.360692,6.521,4.146,1.014,0.399384,1.71705329,64.875916,113.848564,142.022385
454,7.657577319177793,4.0,0.1891351,7.792,4.674,1.022,0.518677,2.68961224,87.208054,208.674088,43.178295
455,8.301029995663981,8.0,0.3279636,6.317,4.103,1.032,0.364422,3.54934937,44.555824,137.132019,95.404297
456,7.823908740944319,6.0,0.1965301,8.058,4.104,1.028,0.59805,4.79565105,90.627113,126.967484,117.148834
457,8.045757490560675,7.0,0.3785504,7.272,3.766,1.014,0.400337,5.86814398,78.385696,137.488251,129.087433
458,6.399027104313252,5.0,0.2746869,7.6,3.884,1.014,0.552296,1.87091946,68.574387,193.167099,63.845356
459,7.387216143280264,2.0,0.4204131,6.573,3.469,1.019,0.389681,3.11392303,69.209518,134.123169,117.655113
460,7.376750709602099,6.0,0.4752549,6.261,4.026,1.015,0.369858,3.31606728,56.320377,200.518311,72.015022
461,8.221848749616356,4.0,0.4406149,6.563,3.214,1.012,0.385886,1.44508095,61.499512,138.772339,111.856339
462,7.619788758288394,10.0,0.2261909,7.751,4.357,1.128,0.607101,9.14674746,68.743591,149.666855,136.331879
464,8.045757490560675,7.0,0.218324,7.944,5.986,1.057,0.669647,9.09200299,93.584038,127.975563,94.779007
465,8.301029995663981,8.0,0.2293878,7.857,5.175,1.053,0.642006,3.19418382,65.935104,161.760574,126.431221
466,8.522878745280337,7.0,0.1653615,7.802,5.201,1.042,0.630722,5.06371167,74.410423,134.727554,98.288986
467,7.958607314841775,6.0,0.4205958,7.317,4.12,1.091,0.408537,8.34982024,39.360722,115.372986,148.898911
468,8.698970004336019,6.0,0.2128953,7.889,4.121,1.117,0.569751,8.51535054,71.179756,152.542816,143.267944
469,7.795880017344075,7.0,0.1091811,8.209,4.189,1.088,0.581102,7.64594285,93.617531,122.893555,169.474716
470,7.602059991327962,9.0,0.1040231,8.471,4.053,1.078,0.660321,9.58495432,79.286079,129.050476,140.072952
471,7.638272163982407,9.0,0.1800866,8.198,4.256,1.08,0.620558,7.20880984,109.479103,129.477463,152.846619
472,8.154901959985743,10.0,0.2464077,7.891,5.125,1.122,0.632843,5.94291452,84.815987,134.357147,138.923798
473,7.387216143280264,9.0,0.2434058,8.085,4.292,1.092,0.646932,10.1486136,68.219589,136.243774,136.197601
474,8.154901959985743,7.0,0.2357336,7.241,4.122,1.111,0.477631,8.07013313,66.958588,86.02092,149.877762
475,8.154901959985743,10.0,0.2135297,7.998,3.917,1.154,0.547356,11.0395897,79.833542,164.773666,188.5979
476,7.080921907623926,8.0,0.4683365,7.389,5.161,1.167,0.430359,6.40407426,86.792427,123.43914,140.123535
477,7.920818753952375,11.0,0.1946622,7.86,5.463,1.131,0.628318,12.2319758,108.16848,162.34137,180.171432
478,7.236572006437063,8.0,0.2555273,8.776,5.497,1.114,0.66835,10.9569864,88.990517,150.401794,140.205185
479,7.552841968657781,10.0,0.2350711,8.321,4.054,1.1,0.605039,9.85617736,87.568062,203.174713,154.710892
480,7.468521082957745,6.0,0.2779826,8.326,4.322,1.092,0.661433,9.21830546,60.814362,133.887238,136.806198
481,8.0,9.0,0.2777269,8.088,4.086,1.112,0.617082,9.44098902,68.156662,158.966644,145.467438
482,8.045757490560675,8.0,0.2075629,7.765,4.188,1.115,0.56595,7.72060095,57.021065,115.1045,126.824821
483,5.522878745280337,7.0,0.3621199,10.216,5.96,1.027,0.629826,6.17655179,67.628922,137.732498,145.513626
484,5.3979400086720375,4.0,0.1827143,8.848,3.08,1.012,0.629635,4.71985754,96.574844,82.800278,119.074455
485,5.221848749616356,7.0,0.215063,8.398,5.089,1.028,0.614494,4.87633327,54.111721,157.776871,148.003204
486,5.3979400086720375,5.0,0.3417253,8.537,5.089,1.082,0.64225,3.99771757,55.731163,118.440323,74.371674
487,5.102372908709558,7.0,0.1455968,8.002,4.922,1.035,0.633978,4.6667185,68.173073,134.230713,109.267807
488,4.886056647693163,8.0,0.1934284,7.671,4.955,1.029,0.616828,4.98713414,46.472794,109.18959,91.244232
489,5.853871964321762,3.0,0.2298809,7.53,3.013,1.058,0.608584,9.13582963,73.825439,123.300911,103.615555
491,4.823908740944319,5.0,0.2754458,9.048,4.889,1.027,0.661335,6.49620595,79.231171,217.018921,201.945404
492,5.55129368009492,4.0,0.1865385,7.537,4.144,1.01,0.535037,3.36566054,200.616547,179.115112,84.813721
493,6.4089353929735005,6.0,0.2809655,7.188,4.833,1.017,0.506818,4.39843462,51.124878,97.645279,77.061897
495,5.931814138253839,3.0,0.1806339,7.687,4.043,1.012,0.547167,2.00824107,110.950119,129.802185,60.111462
497,5.583359492661719,2.0,0.2048681,7.966,4.294,1.01,0.572457,3.10597062,179.957916,225.049179,90.017677
498,5.866461091629782,7.0,0.3806132,7.612,4.033,1.014,0.521641,4.06001984,62.6366,103.347931,68.221962
499,5.7594507517174005,5.0,0.1997142,7.318,4.933,1.014,0.512747,4.14564277,51.178673,109.056732,81.641304
500,6.026872146400302,5.0,0.2151728,7.515,4.247,1.021,0.562802,3.46806032,129.960953,208.431808,96.489586
501,5.311580177997289,4.0,0.1884889,8.574,4.235,1.01,0.538,2.59236801,100.306992,156.824982,76.606529
502,6.096910013008056,5.0,0.3074861,8.055,4.409,1.027,0.517614,3.76533264,84.455841,125.357552,93.123589
504,5.886056647693163,5.0,0.40527,7.843,3.836,1.03,0.506146,5.5200254,51.086372,92.927689,92.167877
505,5.187086643357144,7.0,0.2829233,8.348,4.611,1.036,0.602747,6.21835465,63.438385,111.043236,135.356659
506,6.080921907623926,5.0,0.372038,7.861,4.476,1.043,0.501521,2.83449345,61.273804,124.567581,124.770844
507,6.958607314841775,6.0,0.224528,8.606,4.542,1.021,0.54066,1.92186735,58.404778,183.580017,138.163666
508,6.920818753952375,4.0,0.3088158,7.922,3.904,1.028,0.458835,5.35814236,82.717377,135.415085,110.871819
510,5.769551078621726,6.0,0.3586043,7.558,5.172,1.042,0.45456,8.39632392,64.506943,166.630096,138.84407
511,6.853871964321762,6.0,0.2518965,7.985,4.872,1.032,0.449747,1.51241515,64.971527,120.313034,119.530701
512,5.721246399047171,9.0,0.2796125,8.503,5.275,1.038,0.565238,2.97063197,57.485779,137.040939,92.499634
514,5.301029995663981,4.0,0.3052894,7.783,4.376,1.034,0.467601,4.33413659,48.803196,139.822266,105.077888
516,5.096910013008056,5.0,0.3054473,8.068,3.771,1.03,0.467159,6.98387471,55.797104,137.546097,85.962868
517,5.721246399047171,2.0,0.3560596,7.69,3.9,1.036,0.463036,4.78156855,57.866329,128.903564,105.499657
518,5.958607314841775,5.0,0.331903,7.594,4.103,1.039,0.460073,5.47277073,66.995209,122.667778,126.911278
519,5.853871964321762,6.0,0.2865166,8.404,4.646,1.041,0.562508,6.03659091,77.801407,143.986664,90.495552
520,5.638272163982407,6.0,0.1575036,8.404,4.475,1.032,0.534876,5.97970112,78.711952,113.868584,92.041702
521,5.568636235841013,5.0,0.4064772,7.492,3.905,1.03,0.464467,3.03817617,51.029221,122.259766,110.407669
522,5.853871964321762,4.0,0.2656825,7.757,4.406,1.021,0.484599,4.33405043,67.388481,103.457947,125.187645
525,5.6777807052660805,4.0,0.2381883,7.161,4.934,1.064,0.524948,6.21543289,66.068291,167.540405,232.237686
526,6.3979400086720375,7.0,0.2057293,7.299,4.266,1.059,0.659345,6.67050502,64.444016,127.151123,87.847748
527,5.091514981121351,6.0,0.1077767,6.173,3.224,1.065,0.38407,7.27347048,43.326118,61.18121,51.486443
528,6.091514981121351,6.0,0.2979291,9.852,3.492,1.054,0.585223,3.01018247,61.441437,191.204468,125.817711
529,6.6020599913279625,5.0,0.3121641,8.174,3.559,1.042,0.531738,5.31191309,77.405678,185.313156,92.653915
530,5.853871964321762,7.0,0.2849918,7.95,3.391,1.048,0.523502,8.05753095,74.28492,159.850708,76.509163
531,6.522878745280337,6.0,0.1773528,7.628,3.424,1.056,0.509024,6.38067359,49.75359,178.237381,43.25536
532,6.6777807052660805,4.0,0.3008946,7.273,3.493,1.06,0.513636,7.4535735,46.470947,93.136536,60.23415
533,6.142667503568731,9.0,0.1647095,7.417,3.493,1.054,0.506716,5.89463697,43.926125,153.358871,67.677231
534,4.522878745280337,4.0,0.1855897,6.693,3.364,1.011,0.527284,1.10105711,45.324089,113.144928,57.18092
535,8.698970004336019,4.0,0.3156535,6.105,4.208,1.046,0.438041,7.70911308,48.289227,88.371109,91.346298
536,7.698970004336019,5.0,0.2436798,6.747,4.385,1.037,0.473285,4.64245827,80.205429,138.297699,85.047119
537,6.8297382846050425,5.0,0.1343079,7.328,4.117,1.025,0.590934,4.37778046,61.7033,163.063156,88.053413
538,6.272458742971444,6.0,0.2700476,7.257,4.138,1.015,0.456964,1.64375846,43.167183,146.231995,88.712372
539,6.943095148663527,4.0,0.1886123,7.445,4.199,1.021,0.588432,2.31171488,89.524597,98.643814,85.376488
542,8.045757490560675,3.0,0.360792,7.049,3.812,1.023,0.436223,2.70791608,69.407715,153.19577,79.380287
543,8.698970004336019,3.0,0.4742657,6.364,4.157,1.03,0.406448,4.07624697,88.538193,124.916626,94.155205
544,6.640164517660112,4.0,0.2515038,6.821,4.404,1.048,0.419538,5.21580247,65.831696,101.299713,116.68055
545,6.6252516539898965,3.0,0.2429665,6.586,4.383,1.024,0.502617,2.82995438,80.44223,96.6502,103.975868
546,7.602059991327962,3.0,0.2696006,7.004,4.358,1.01,0.449877,3.6583659,65.111168,135.174194,62.994129
548,6.991399828238082,5.0,0.257642,7.117,4.279,1.014,0.401893,3.76418839,86.270554,119.774109,111.089653
549,8.096910013008056,5.0,0.393096,6.242,4.318,1.023,0.394564,3.09381328,62.524712,160.475052,85.689026
550,8.522878745280337,1.0,0.2253581,7.669,5.404,1.026,0.475879,6.95299491,87.551437,140.103821,137.354523
