mol_id,PKI,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
281,8.387216143280265,6,0.2825467,8.235,5.225,1.068,0.638538,7.27221757,62.623631,177.15683,297.454437
282,8.267606240177031,7,0.2807924,8.168,5.831,1.055,0.574653,3.15749507,61.778008,176.686981,180.453812
283,8.221848749616356,8,0.2484692,8.434,5.922,1.066,0.690199,4.57962757,79.627121,177.682297,130.597076
284,8.494850021680094,8,0.1903317,9.271,5.274,1.059,0.661043,7.40773807,65.086884,180.059296,148.524353
285,8.522878745280337,7,0.2375379,8.588,5.508,1.067,0.683773,5.13833671,60.875504,185.884354,127.408951
286,8.638272163982407,8,0.4588062,7.459,4.949,1.052,0.450598,7.85702579,78.086441,203.885086,150.814529
287,8.468521082957745,6,0.4793931,7.005,5.165,1.088,0.425442,9.22699173,94.011665,184.744278,102.690781
288,8.698970004336019,5,0.5532651,7.135,4.784,1.061,0.430482,6.38537923,44.219269,150.001129,127.367271
289,8.920818753952375,4,0.2371389,8.023,5.556,1.05,0.728631,3.86008043,51.3489,119.930252,111.069725
290,8.522878745280337,8,0.2278404,8.416,5.756,1.099,0.570493,8.98744091,63.502533,167.083618,131.115067
291,8.886056647693163,8,0.2082713,7.733,5.428,1.052,0.645196,5.39115047,48.16201,140.43277,89.396103
292,8.337242168318426,11,0.3021327,8.867,5.915,1.046,0.674656,2.41888262,79.685242,160.513443,167.255539
293,7.920818753952375,10,0.2761247,8.429,6.152,1.076,0.646832,6.53785002,48.498749,192.476807,143.45488
294,7.552841968657781,9,0.2682115,8.322,6.127,1.081,0.554292,10.1405537,43.941967,133.325333,129.121246
295,7.337242168318426,6,0.2346892,8.668,5.794,1.071,0.706141,4.09870776,92.05188,224.067474,148.666107
296,8.221848749616356,4,0.2896824,7.553,4.534,1.046,0.60772,4.1554867,64.662453,160.996063,120.317444
297,7.173925197299173,9,0.2136037,7.019,4.762,1.069,0.61913,8.86599951,86.691086,161.600296,200.184296
298,6.08196966321512,9,0.2173219,6.488,4.501,1.05,0.584534,3.83350488,43.564999,116.292763,113.863525
299,7.795880017344075,8,0.1608153,6.844,4.367,1.043,0.614216,1.95310466,22.105764,102.695465,119.222061
300,8.09151498112135,6,0.2386918,7.188,4.367,1.057,0.54592,3.1376053,67.80751,101.092148,98.769127
301,8.67778070526608,7,0.2500244,7.947,4.333,1.051,0.543302,6.69340473,64.762177,100.674385,110.049515
302,6.543633966870957,8,0.1120754,6.897,4.374,1.055,0.53536,8.71422273,39.106716,101.822121,103.511536
303,7.397940008672037,11,0.2429962,6.977,4.441,1.059,0.536651,4.9705317,52.575928,112.861244,116.655739
304,7.619788758288394,6,0.210246,6.974,4.374,1.053,0.620734,7.33862321,54.78783,91.997147,132.123077
305,8.096910013008056,5,0.1849839,6.601,4.219,1.053,0.549437,3.55237958,49.670761,107.358124,107.926109
307,8.207608310501746,6,0.1925086,7.418,4.374,1.061,0.531328,7.30862485,46.070564,114.607597,116.101799
308,7.721246399047171,8,0.235828,7.084,4.238,1.045,0.529333,8.61526656,48.019272,131.866318,115.910187
309,7.173925197299173,9,0.2089904,7.047,4.24,1.071,0.52961,7.53227225,47.004955,124.586891,92.809235
310,7.744727494896693,7,0.2492509,6.498,4.24,1.05,0.529054,4.25541809,44.321121,106.797775,133.098724
311,7.5376020021010435,6,0.2493685,7.069,4.441,1.051,0.525203,3.61987985,49.754082,132.922394,134.628784
312,6.2839966563652006,5,0.2201318,7.301,2.478,1.021,0.50955,2.41823694,56.888802,69.280396,145.351761
313,7.769551078621726,3,0.2939244,7.251,3.296,1.015,0.449766,3.75187563,62.15749,73.699326,107.350082
314,7.275724130399211,3,0.2846832,7.43,3.222,1.033,0.46561,3.63736977,60.033508,83.35006,165.191406
315,5.638272163982407,4,0.3022711,7.753,2.746,1.038,0.534262,3.59406006,60.493988,72.405243,94.44178
316,6.080921907623926,3,0.2284956,6.519,2.545,1.024,0.484397,2.45259318,68.104599,73.422562,116.845497
317,5.958607314841775,3,0.1756386,7.419,2.478,1.024,0.565097,2.58854316,48.546913,58.400467,140.676407
318,5.229147988357856,3,0.3235462,7.85,2.612,1.023,0.586316,3.52064298,105.032181,82.320343,118.562195
319,5.704432900037521,8,0.3623773,8.086,3.593,1.018,0.506459,4.2863136,88.332436,111.100822,108.635002
320,6.199970640755866,4,0.3556212,7.525,3.66,1.041,0.489328,3.55337566,84.515327,91.767586,146.034592
321,8.292429823902063,2,0.2246863,8.145,3.696,1.049,0.515004,6.45458067,72.04924,150.223129,80.924133
322,6.657577319177793,5,0.2592552,6.849,3.257,1.052,0.495582,6.32214471,60.328606,149.272858,67.444916
323,7.397940008672037,5,0.3021607,7.211,3.426,1.048,0.535918,3.82624414,55.575287,104.841072,58.951134
324,6.154901959985743,5,0.1810164,7.855,3.527,1.054,0.518761,4.55430209,44.301437,100.576431,51.779274
325,6.920818753952375,5,0.2654556,7.144,3.796,1.071,0.472761,7.96027645,50.312504,155.23819,61.287704
326,6.6777807052660805,7,0.1718443,6.804,3.46,1.075,0.504704,4.53620556,49.9123,116.080177,51.623787
327,5.522878745280337,7,0.2826106,6.339,3.259,1.066,0.452825,7.63893335,49.611099,71.084061,66.826614
328,8.769551078621726,5,0.3329269,6.924,3.592,1.048,0.507676,4.38830477,51.204323,78.925995,77.176826
329,6.958607314841775,6,0.2778265,7.919,3.391,1.065,0.518468,8.60636136,65.413704,132.754761,87.626083
330,7.346787486224656,3,0.3157625,7.57,3.493,1.059,0.540613,5.98045231,53.333138,168.097992,99.347046
331,8.318758762624412,7,0.2168764,7.849,3.559,1.072,0.498321,4.18566001,58.126801,126.047188,64.27861
332,8.167491087293763,5,0.2080342,7.583,3.83,1.06,0.520926,3.69781007,60.60907,118.367119,77.235817
333,7.823908740944319,7,0.1619198,7.232,3.56,1.073,0.456184,5.15918066,88.17083,117.821793,79.248268
335,7.221848749616356,5,0.368717,6.965,4.24,1.017,0.429129,3.08422571,56.934612,103.416298,83.483093
336,7.614393726401688,6,0.370275,6.791,4.152,1.026,0.41419,4.66341413,54.238075,102.763596,88.17498
337,7.818156412055227,4,0.3742611,7.424,4.241,1.041,0.47132,4.48206705,38.941471,103.123421,84.530731
338,8.161150909262744,6,0.1831134,7.545,3.57,1.029,0.546894,5.41013668,44.36367,68.675903,68.597404
339,10.221848749616356,2,0.1704441,7.607,3.865,1.027,0.53393,2.00241313,69.573425,121.747375,94.272598
340,8.130768280269024,5,0.2634658,7.085,4.039,1.024,0.522832,2.73447925,32.531906,104.311798,87.06675
341,7.769551078621726,6,0.3348989,8.073,4.595,1.022,0.57438,1.32405854,97.395164,130.487991,128.256943
342,8.337242168318426,7,0.3987665,6.736,4.621,1.027,0.43205,5.4897771,49.436325,109.085655,109.420616
343,7.621602099051862,5,0.3598096,8.539,5.378,1.03,0.569401,6.44052948,65.971992,143.694397,99.479439
344,7.20690839982342,3,0.465001,7.581,5.304,1.026,0.51651,5.93392654,64.781372,137.413971,85.804161
345,6.899629454882437,6,0.3213186,6.865,4.976,1.033,0.516762,1.29652595,57.679348,111.263252,80.083862
346,8.4089353929735,4,0.4419172,6.02,4.474,1.021,0.394793,1.99118476,59.003853,94.856903,156.576767
347,8.154901959985743,6,0.2517361,7.755,4.233,1.024,0.566853,2.64653911,56.99519,114.331627,100.530312
349,7.72584215073632,6,0.4094465,6.308,4.159,1.031,0.412796,3.36632546,44.572304,126.96788,103.699699
350,8.0,4,0.2315634,6.75,4.513,1.034,0.470391,2.40391302,43.964554,115.266228,83.596954
352,8.522878745280337,4,0.1939879,6.923,4.116,1.022,0.596476,4.89062895,87.861572,150.069092,85.060448
353,7.236572006437063,3,0.2413156,6.846,5.508,1.032,0.479429,4.34741726,75.394638,151.92218,104.076187
354,7.585026652029182,3,0.3277609,6.925,4.236,1.051,0.494442,7.05896039,67.797417,111.680138,125.260834
355,7.031517051446065,5,0.2583476,7.192,4.313,1.012,0.49204,3.1724451,49.564587,162.712875,113.332558
356,7.744727494896693,6,0.1736761,7.162,4.587,1.016,0.480246,3.05840504,53.431847,108.429016,120.461433
357,8.522878745280337,6,0.2208022,7.222,5.599,1.015,0.517886,2.86025185,112.433014,157.622528,156.040085
358,8.221848749616356,4,0.2638759,6.533,4.251,1.028,0.439247,3.34254354,44.544586,117.137115,111.520187
359,7.886056647693163,5,0.4190328,7.234,4.755,1.041,0.423829,6.97019818,77.833214,119.713951,99.921066
360,5.583359492661719,3,0.4371671,6.531,3.825,1.051,0.407253,7.29757354,69.967606,156.060501,151.436279
361,6.638272163982407,4,0.4418696,6.718,3.932,1.066,0.409485,6.87052777,64.745506,99.613937,183.057327
362,7.154901959985743,4,0.3507772,7.038,3.972,1.038,0.444081,4.84204068,76.82106,159.581558,171.572571
363,5.764471553092451,4,0.3055113,7.803,4.334,1.034,0.518442,0.75600572,89.669685,135.171753,166.818222
364,4.866461091629782,4,0.2226721,6.992,4.3,1.026,0.535423,2.43659544,62.821835,165.788925,139.673141
365,6.232844133917819,2,0.3125812,6.53,4.193,1.043,0.409952,6.48974137,50.24213,111.152679,155.347549
366,5.655607726314889,5,0.3188788,7.16,4.16,1.032,0.43712,3.40120793,55.742851,95.496613,164.105789
367,6.573488738635425,6,0.4190449,7.811,4.126,1.022,0.47572,4.0173739,51.181602,122.542313,180.439087
368,5.705533773838407,5,0.2788851,6.478,5.238,1.022,0.442885,4.63548521,62.616673,155.249222,159.496155
369,6.0301183562535,3,0.2811677,7.976,4.334,1.029,0.548416,3.26769923,58.733307,96.590714,170.178421
370,6.600326278518962,6,0.475322,7.085,4.16,1.031,0.455573,6.15348452,84.626442,115.201347,162.475342
372,6.42712839779952,4,0.2258664,7.627,4.3,1.029,0.487772,3.0617155,69.714508,69.451233,121.190659
373,6.598599459218455,3,0.2336348,7.694,4.334,1.033,0.60019,3.93108743,53.636581,94.701218,102.315422
374,6.275724130399211,8,0.5388404,7.142,5.271,1.023,0.452048,0.891106683,57.922985,173.901733,175.226685
375,7.832682665251823,6,0.1761265,6.933,4.59,1.112,0.628057,10.5056111,80.615242,123.006813,85.059143
376,8.397940008672037,5,0.2804431,5.957,4.341,1.04,0.386752,5.89230991,28.717855,80.385368,90.880127
378,6.5951662833800615,6,0.4307467,6.582,4.101,1.028,0.42635,1.63107716,66.44754,115.970245,83.120819
379,5.511449283499556,5,0.3090367,5.807,3.664,1.06,0.416477,3.98937314,50.331329,118.416313,79.981155
380,5.856985199745905,5,0.2937008,6.793,4.144,1.095,0.492687,7.91747778,54.341331,156.300232,64.528595
381,6.651695136951839,5,0.2253691,6.022,4.088,1.044,0.431173,4.24130615,35.704796,113.686661,80.02317
382,5.46344155742847,5,0.2871799,7.884,4.386,1.058,0.608783,7.13547765,65.095078,107.604065,71.667343
383,5.826813731587726,6,0.2200526,7.257,4.353,1.041,0.690703,4.68845704,44.420185,85.464432,105.228996
384,5.505845405981558,6,0.1894811,7.819,3.951,1.025,0.506427,4.96578864,74.595657,123.681412,117.70224
385,5.97061622231479,7,0.1789611,7.883,4.615,1.067,0.679491,7.52914332,62.37999,125.340096,112.914581
386,6.779891911959945,2,0.5053239,6.629,4.293,1.058,0.404763,4.48725012,61.413303,113.621628,111.680725
387,6.764471553092451,4,0.2914428,7.05,4.206,1.041,0.465474,7.54399726,66.430977,114.204018,131.128845
388,5.651695136951839,6,0.3004115,6.415,4.032,1.033,0.417106,2.5351506,60.497147,99.833405,102.745995
390,6.251037138743839,5,0.3752301,6.667,4.377,1.142,0.492518,10.0020359,52.391068,187.384033,95.736542
391,5.196542884351586,7,0.1785754,6.318,4.101,1.093,0.519577,6.00347732,63.337482,193.84137,98.856667
392,6.18309616062434,5,0.2230717,6.812,4.203,1.124,0.532881,8.34722438,59.417225,167.519638,94.811607
393,6.195179321278838,7,0.1855403,6.797,4.067,1.115,0.532837,2.33735114,48.255604,162.269318,57.67585
394,6.6439741428068775,9,0.2542161,7.277,4.602,1.086,0.514844,7.57685811,67.586205,111.578194,121.275887
395,5.79317412396815,6,0.1510607,6.494,4.062,1.11,0.513518,7.62647424,48.315346,139.33519,67.482826
396,6.490797477668897,7,0.1826958,6.456,4.095,1.095,0.585247,8.11300382,58.803322,147.3797,88.775887
397,6.614393726401688,4,0.2330575,6.689,4.394,1.087,0.542658,5.74603542,55.57917,80.152542,104.42041
398,6.515700160653214,7,0.1586037,6.856,4.162,1.131,0.624247,8.82212704,37.31295,165.271942,97.886391
399,6.645891560852599,6,0.11594,6.692,4.269,1.114,0.587792,7.71873244,55.794662,143.48143,102.602905
416,7.022276394711152,6,0.3574809,7.573,4.302,1.04,0.482695,4.47141016,78.479866,128.853821,82.945915
417,8.154901959985743,5,0.3246629,8.898,4.511,1.034,0.548584,4.22384065,50.46772,131.569489,92.152695
418,9.0,3,0.5476227,7.592,4.378,1.036,0.457374,4.33504377,64.813828,136.906815,97.289612
419,8.397940008672037,7,0.4264247,7.759,4.415,1.034,0.462752,3.57430131,51.41338,94.709,87.494781
420,8.221848749616356,8,0.2907379,7.967,4.548,1.041,0.559369,5.11881212,61.880211,75.076797,62.537624
421,7.060480747381382,6,0.2088072,8.269,4.583,1.032,0.619562,3.05960048,72.310936,118.755318,77.023628
422,7.229147988357855,9,0.2196705,8.051,4.549,1.058,0.682516,7.53878423,56.125267,58.104691,94.872551
423,6.278189384787454,6,0.2595966,8.035,4.616,1.069,0.550894,8.74738787,59.582611,87.511665,83.997276
424,7.031517051446065,7,0.326227,8.004,4.516,1.03,0.552939,4.76956001,62.018208,116.458542,88.471802
426,7.327902142064283,5,0.2540742,8.122,4.479,1.039,0.600147,1.87733498,67.325584,88.141968,76.610756
427,5.886056647693163,7,0.3332907,7.524,4.479,1.042,0.646514,6.19343704,63.088528,101.337341,66.682594
429,6.924453038607469,5,0.1757925,7.585,4.401,1.03,0.658447,4.20599594,81.378593,83.783279,137.098511
430,7.318758762624412,8,0.2189975,7.89,4.603,1.024,0.673175,6.03028624,58.151627,139.332321,96.464005
431,7.0655015487564325,4,0.2818332,7.871,4.535,1.031,0.615593,6.42235972,64.846573,112.92276,86.992805
432,8.397940008672037,5,0.2255416,7.298,4.266,1.037,0.471449,3.78734996,115.001923,132.456482,107.995277
433,7.017728766960431,6,0.3871799,8.301,4.434,1.028,0.636476,4.88209218,97.109184,125.157974,120.98217
434,5.726304412069908,6,0.3686232,6.974,4.401,1.04,0.4276,6.3625723,47.264141,116.971016,98.913132
435,6.424812155072339,9,0.1939126,7.951,5.574,1.041,0.616889,5.86245171,65.364944,137.677841,117.221436
437,6.5951662833800615,6,0.2276299,7.946,4.435,1.029,0.561197,5.22755675,58.403805,67.542381,123.952583
438,6.543633966870957,6,0.4532238,6.59,4.233,1.042,0.403198,6.197883,56.354671,106.527573,97.273766
439,7.522878745280337,8,0.2153695,8.301,4.864,1.023,0.618043,2.79934209,100.336205,131.113693,149.151688
440,6.388276691992658,7,0.465811,8.364,4.897,1.023,0.474167,1.76277983,107.16259,133.990967,153.560364
442,7.443697499232712,7,0.3755655,8.338,4.502,1.047,0.53952,3.32144598,89.529442,116.211441,104.075546
443,7.657577319177793,6,0.2322597,7.808,4.402,1.036,0.539964,3.72481323,50.717899,107.584991,111.054939
444,7.229147988357855,6,0.1518099,8.499,4.401,1.053,0.621668,6.02645403,72.96328,87.219414,128.850357
445,7.091514981121351,6,0.4710784,7.605,4.401,1.034,0.458598,3.59205782,67.633224,112.364029,115.458359
447,8.221848749616356,8,0.2530861,8.504,4.035,1.062,0.590142,5.97852838,68.397736,115.128014,128.741089
449,8.221848749616356,5,0.3467599,7.454,3.766,1.028,0.507314,4.27473264,58.458755,134.051697,101.596909
450,7.619788758288394,6,0.3612187,6.302,3.901,1.017,0.377944,2.91198358,61.277107,114.591499,116.512215
451,7.301029995663981,6,0.3669307,6.676,4.032,1.015,0.408064,3.2926612,36.143898,113.063957,87.225983
453,7.602059991327962,5,0.4171264,6.066,3.877,1.016,0.361511,1.6735915,40.061069,120.810654,92.523323
454,7.657577319177793,7,0.2934008,7.083,4.393,1.019,0.411464,1.86311472,45.27803,218.798004,105.014252
455,8.301029995663981,5,0.315284,6.763,4.24,1.035,0.400879,4.32279332,77.574234,119.039352,103.877487
456,7.823908740944319,9,0.3020748,7.387,4.238,1.029,0.478029,2.44212544,72.621735,145.223297,87.937874
457,8.045757490560675,5,0.2270849,8.107,4.238,1.014,0.558421,3.71843674,39.832077,123.527611,79.620697
458,6.399027104313252,6,0.2474878,7.469,4.219,1.015,0.524335,1.2037142,68.413864,165.905273,88.401413
459,7.387216143280264,6,0.2341923,7.989,4.226,1.018,0.555506,3.53762544,74.130615,118.277969,85.890839
460,7.376750709602099,6,0.2116106,7.806,4.561,1.015,0.540548,5.21142375,45.260559,240.647614,110.434746
461,8.221848749616356,3,0.4176997,6.407,3.013,1.013,0.389549,1.67661225,61.020557,171.870865,86.25383
462,7.619788758288394,7,0.2529624,7.364,4.258,1.128,0.584676,9.77017462,91.915398,103.748962,136.212601
464,8.045757490560675,9,0.2211104,8.357,5.449,1.061,0.62885,6.46687435,93.320091,126.306229,102.416519
465,8.301029995663981,5,0.189022,7.542,5.027,1.063,0.630575,5.51935954,60.974758,136.930542,90.383118
466,8.522878745280337,6,0.1792128,7.751,5.067,1.049,0.660933,3.10719019,52.738083,132.464432,129.168228
467,7.958607314841775,7,0.3644047,7.109,3.58,1.092,0.42047,2.95096263,93.147171,159.773743,156.909256
468,8.698970004336019,7,0.2671339,8.191,4.155,1.121,0.623471,7.68903096,70.80574,146.880768,146.978317
469,7.795880017344075,7,0.2714696,7.738,4.255,1.097,0.549747,10.6821641,86.180588,155.212845,153.543182
470,7.602059991327962,6,0.2508265,8.089,4.189,1.084,0.607496,8.89367883,89.196648,132.369629,178.714035
471,7.638272163982407,8,0.1337458,7.965,4.188,1.086,0.597291,10.6317738,120.037132,150.470383,135.027954
472,8.154901959985743,7,0.2380793,8.555,5.36,1.129,0.636292,8.48151581,70.706528,163.556274,157.445602
473,7.387216143280264,8,0.28826,7.693,4.085,1.113,0.595203,8.70656845,81.504211,107.881645,142.994873
474,8.154901959985743,7,0.2328053,8.2,4.189,1.117,0.602992,10.2590826,92.084152,149.916321,171.448105
475,8.154901959985743,7,0.222472,7.507,4.154,1.163,0.619555,11.4552075,80.2724,142.471924,142.238113
476,7.080921907623926,11,0.1667283,8.376,5.227,1.171,0.638588,6.11315096,78.853676,143.630814,157.732986
477,7.920818753952375,6,0.4238015,6.553,4.487,1.133,0.41994,5.45745973,69.383522,135.661407,182.628021
478,7.236572006437063,8,0.154216,8.294,5.295,1.132,0.637428,11.2240886,101.249687,158.339172,162.384949
479,7.552841968657781,7,0.2490711,9.154,3.986,1.102,0.639688,8.1800422,89.685463,183.09346,182.301849
480,7.468521082957745,9,0.2830249,8.759,4.087,1.118,0.565998,12.7964578,132.037109,169.622055,192.532379
481,8.0,9,0.2795513,8.7,4.291,1.117,0.645612,8.05948078,87.960297,123.555672,156.837738
482,8.045757490560675,6,0.270449,6.971,4.052,1.117,0.492316,8.6271456,94.876007,137.351944,147.913391
483,5.522878745280337,7,0.2439287,10.184,5.592,1.028,0.717436,6.09017102,84.879929,141.232422,138.611374
484,5.3979400086720375,4,0.2517539,8.687,2.98,1.013,0.646816,1.39490448,68.592636,84.422989,119.283241
485,5.221848749616356,7,0.2787306,8.233,4.889,1.033,0.634186,3.37751217,48.038002,141.324295,100.831154
486,5.3979400086720375,5,0.2695551,8.55,4.989,1.075,0.658179,9.14096578,57.119576,131.164154,102.491692
487,5.102372908709558,5,0.2336113,7.571,5.056,1.04,0.606913,6.26447539,59.618507,115.445709,95.136383
488,4.886056647693163,9,0.167234,7.305,5.056,1.031,0.555813,3.18699795,60.347206,121.398865,78.965439
489,5.853871964321762,3,0.2022175,6.983,3.047,1.066,0.624928,8.35760115,57.594189,87.284012,78.57312
491,4.823908740944319,3,0.2109708,8.686,5.056,1.029,0.673623,1.98993861,58.624317,185.49472,190.02182
492,5.55129368009492,2,0.2305962,7.47,4.037,1.011,0.527711,1.61349628,157.486435,192.48822,60.815041
493,6.4089353929735005,2,0.5170987,7.009,4.662,1.018,0.467148,1.55064708,133.015594,193.13269,104.756973
495,5.931814138253839,6,0.2117427,7.473,4.025,1.012,0.536649,1.15595758,214.507538,216.590027,81.291794
497,5.583359492661719,3,0.1995543,8.013,4.206,1.011,0.546355,0.676539358,87.775513,113.762466,77.837914
498,5.866461091629782,4,0.1611627,8.129,3.996,1.013,0.536405,3.50935039,50.639671,80.655281,80.853966
499,5.7594507517174005,6,0.1525101,7.479,4.609,1.014,0.504865,2.30069212,175.113251,202.265198,90.706345
500,6.026872146400302,3,0.3673769,8.014,4.172,1.024,0.512593,3.292482,228.18573,248.595657,111.10968
501,5.311580177997289,5,0.2357606,7.847,4.038,1.01,0.527576,2.48525378,72.919464,98.937172,81.425613
502,6.096910013008056,4,0.3668124,7.573,4.037,1.026,0.475181,5.28998437,74.222557,163.025665,107.665695
504,5.886056647693163,3,0.2225487,8.172,4.881,1.04,0.52008,3.96429956,60.987984,139.853424,114.968956
505,5.187086643357144,6,0.2581621,7.277,4.407,1.033,0.443091,4.05262271,47.078674,100.931053,133.211426
506,6.080921907623926,4,0.3150249,7.837,3.464,1.044,0.472336,3.7205354,91.594223,188.871399,131.219208
507,6.958607314841775,4,0.2837245,8.478,4.575,1.023,0.54393,4.66038969,82.427902,152.350174,102.542549
508,6.920818753952375,3,0.2870143,7.252,3.706,1.027,0.397388,2.49416337,79.120132,139.084747,86.650963
510,5.769551078621726,5,0.1928754,9.074,5.78,1.038,0.583721,3.75917885,90.475311,142.096863,127.738869
511,6.853871964321762,8,0.3129823,7.104,4.535,1.035,0.430892,6.30050811,61.395378,114.282387,147.170029
512,5.721246399047171,7,0.3486334,7.901,4.536,1.032,0.467102,1.47645347,98.505516,112.79435,145.380096
514,5.301029995663981,2,0.3618257,7.466,4.002,1.03,0.509129,6.41265764,52.911793,140.720078,112.542068
516,5.096910013008056,1,0.3008001,7.536,4.205,1.029,0.493832,1.23887587,75.103363,96.808876,91.506615
517,5.721246399047171,4,0.2833905,7.523,4.203,1.034,0.464831,4.42191138,74.931602,105.847191,132.224518
518,5.958607314841775,3,0.3988011,7.056,3.802,1.045,0.43006,7.69587641,51.839954,124.778763,82.72348
519,5.853871964321762,4,0.258695,7.87,4.306,1.036,0.521217,7.03819401,88.004974,186.990051,105.550201
520,5.638272163982407,4,0.3434677,8.755,4.574,1.032,0.549582,3.06985158,74.731483,118.301331,119.623825
521,5.568636235841013,6,0.2768733,7.877,4.508,1.027,0.521564,2.99986006,90.469231,124.875504,87.710808
522,5.853871964321762,5,0.3241483,6.566,4.074,1.022,0.408733,4.16226044,72.302582,130.937515,122.507088
525,5.6777807052660805,5,0.2411743,7.341,4.798,1.064,0.524785,5.03337207,48.701675,166.277344,214.274963
526,6.3979400086720375,3,0.2476652,7.787,4.262,1.058,0.587861,6.27455243,55.056774,127.386841,95.407867
527,5.091514981121351,5,0.1409906,6.446,3.593,1.069,0.41405,6.03114264,44.279434,82.593369,46.103683
528,6.091514981121351,7,0.3103432,9.303,3.426,1.054,0.624574,7.89184022,54.256313,163.998215,110.599144
529,6.6020599913279625,5,0.2911376,7.915,3.424,1.05,0.557102,3.30344462,49.655632,186.40683,78.371162
530,5.853871964321762,6,0.2906478,8.059,3.123,1.056,0.522972,7.1808948,72.68161,177.124283,83.362137
531,6.522878745280337,5,0.2832684,7.573,3.325,1.06,0.542165,7.58388128,89.781769,159.760559,102.616722
532,6.6777807052660805,6,0.1631069,7.565,3.627,1.064,0.54631,8.09706634,52.233658,123.431618,77.371628
533,6.142667503568731,7,0.1728497,7.23,3.594,1.053,0.541806,7.10295573,63.073975,98.221054,65.143684
534,4.522878745280337,2,0.3093602,5.875,3.025,1.011,0.356949,1.61196989,50.160667,111.441528,71.065323
535,8.698970004336019,6,0.2738247,6.186,4.146,1.056,0.467093,5.21219717,47.228607,105.808662,122.449371
536,7.698970004336019,3,0.256115,6.595,4.399,1.036,0.506226,3.38721345,72.676186,133.317902,57.989422
537,6.8297382846050425,3,0.1803845,7.362,4.176,1.029,0.566401,6.11615035,51.897018,144.809662,88.892265
538,6.272458742971444,6,0.1563495,7.124,4.093,1.015,0.56746,2.32367845,96.4786,163.140747,58.949684
539,6.943095148663527,2,0.2563082,7.37,3.93,1.026,0.542761,5.84675697,87.009338,171.878815,87.545135
542,8.045757490560675,3,0.3440232,7.206,4.036,1.022,0.44101,2.77494244,88.812973,176.689865,117.961037
543,8.698970004336019,3,0.3953923,6.793,4.395,1.029,0.453447,3.37264565,104.257141,159.152435,96.102531
544,6.640164517660112,2,0.3289554,6.218,4.336,1.045,0.378366,4.59839891,61.72224,168.974762,84.345726
545,6.6252516539898965,3,0.2250614,6.788,4.445,1.025,0.533188,5.1537594,45.308998,126.777863,83.408493
546,7.602059991327962,4,0.2007551,6.884,4.357,1.012,0.49234,2.34656106,67.488174,108.375397,115.2006
548,6.991399828238082,4,0.2227165,7.312,3.91,1.015,0.473492,2.86149513,52.008011,117.056587,124.162552
549,8.096910013008056,6,0.3613628,6.7,4.359,1.019,0.405166,2.5455068,76.077797,99.848274,101.880089
550,8.522878745280337,2,0.2750108,7.629,5.517,1.026,0.537885,5.04805886,103.834213,144.986465,147.688446
551,8.301029995663981,4,0.230304,6.745,4.125,1.036,0.466099,4.81366953,69.356323,117.596977,103.676445
552,8.698970004336019,7,0.4322956,6.228,4.162,1.058,0.428941,6.60995284,55.558151,124.609413,95.966064
553,7.698970004336019,3,0.26749,6.388,3.892,1.087,0.454415,8.63719225,84.850121,113.725349,113.895798
556,7.259637310505756,5,0.2062094,8.561,3.661,1.037,0.585497,5.27073376,64.150627,190.345078,92.942543
557,7.221848749616356,6,0.1874467,9.228,3.662,1.04,0.59343,3.38616325,60.786156,141.113892,91.34024
558,7.026872146400302,3,0.2836635,8.523,3.425,1.038,0.532683,4.11366699,72.926575,177.950729,97.736351
559,6.552841968657781,7,0.2198159,8.185,3.493,1.037,0.573821,5.50458483,81.00634,163.483429,81.994217
560,5.657577319177793,3,0.289197,8.46,3.257,1.053,0.582474,8.57883503,58.121597,148.499359,95.109268
561,6.259637310505756,6,0.3407355,7.472,3.796,1.05,0.495629,4.15636289,47.347824,155.337967,72.815636
562,7.698970004336019,5,0.1698944,7.24,3.56,1.038,0.525578,6.57309002,70.16243,89.496132,48.733097
563,7.229147988357855,6,0.2359235,7.209,3.83,1.055,0.487796,2.72847184,67.437538,69.239487,74.320717
564,5.899998417198648,4,0.3113881,6.366,3.964,1.098,0.420085,7.51344984,108.70224,95.256882,98.001358
566,6.900008766455316,5,0.2083113,6.948,4.073,1.089,0.465761,9.28078349,96.995995,94.393478,133.929855
567,6.699991797446187,6,0.2189342,7.54,3.953,1.094,0.567105,6.40066086,62.987778,89.145416,104.330132
568,6.299997602857746,4,0.211483,6.256,4.147,1.101,0.436649,7.62648502,57.967224,114.263519,93.319901
569,6.799998134593398,7,0.2599659,6.961,3.906,1.078,0.548487,4.60267531,67.302933,95.05204,112.843727
570,6.799998134593398,5,0.1809985,7.358,4.032,1.081,0.511782,8.0994607,42.341496,73.200104,91.505135
571,5.899998417198648,9,0.2275817,7.717,4.667,1.09,0.503258,7.39811185,62.134804,111.157051,103.998062
572,5.700000503883016,10,0.1524985,7.061,5.116,1.105,0.477578,7.90084981,51.519455,76.770744,114.090294
573,5.899998417198648,5,0.3006437,6.801,5.45,1.064,0.433548,1.94982641,76.19445,145.638062,107.078262
574,6.0999990348465305,7,0.3992166,6.739,4.68,1.035,0.413885,4.51979802,77.512375,117.627129,100.504303
575,6.0,3,0.2248535,7.363,4.179,1.067,0.473452,7.28399144,61.872292,106.424416,68.819183
