mol_id,PKI,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
26,5.3979400086720375,7,0.1984451,7.519,4.238,1.033,0.617635,1.69584928,48.61618,140.084442,72.375458
27,6.102372908709558,5,0.1121344,7.093,4.003,1.035,0.593912,2.42507007,51.804031,95.387802,70.327576
28,5.301029995663981,6,0.247738,7.729,4.137,1.021,0.58854,3.53527017,43.463837,144.624252,103.678146
29,5.520856752021387,4,0.274566,7.315,4.198,1.021,0.551584,3.77017775,73.455368,151.933746,78.24115
30,7.031517051446065,7,0.4273415,9.521,3.899,1.126,0.596708,9.75231364,82.343407,174.959824,136.463776
31,6.366531544420414,7,0.2608528,9.403,4.858,1.092,0.581317,9.55474617,63.075794,1023.460449,200.048035
32,6.0,7,0.3714502,8.203,5.393,1.065,0.47532,2.69151785,63.705299,1026.274902,231.659454
33,6.0,7,0.2811588,9.2,5.127,1.055,0.570089,6.98947915,145.045807,1044.966431,212.989685
34,7.721246399047171,4,0.491277,8.383,3.364,1.154,0.572199,10.2464755,102.75238,187.572144,187.608276
35,6.795880017344075,4,0.324036,9.348,5.626,1.05,0.608867,6.80294045,104.929489,146.522583,199.253403
36,6.0,6,0.1838222,9.447,5.089,1.023,0.648351,1.84264633,114.34111,269.335144,136.313522
38,5.2441251443275085,4,0.2928772,7.458,3.013,1.022,0.487041,3.32532657,81.183235,110.597214,99.69104
39,6.3979400086720375,5,0.2854346,8.043,2.98,1.024,0.585316,4.15717047,52.718338,101.061966,149.243011
40,5.698970004336019,4,0.1955604,7.615,3.013,1.017,0.509817,1.4139461,73.103081,95.04586,138.566635
41,6.154901959985743,5,0.3243164,7.526,4.654,1.047,0.490644,5.63059653,85.466614,165.769699,153.533936
42,5.508638306165727,7,0.1681413,7.815,3.774,1.067,0.573301,6.04558832,71.12574,207.604782,107.367432
43,5.522878745280337,8,0.38244,7.935,5.048,1.012,0.466878,2.40950113,40.551178,123.825302,127.290337
44,6.102372908709558,7,0.1559928,7.401,3.64,1.054,0.499973,6.32877187,75.769753,170.428955,196.089203
45,6.721246399047171,6,0.3912744,7.947,3.64,1.058,0.536957,3.66275175,46.6031,136.049057,107.98764
46,8.102372908709558,4,0.2388909,7.901,4.608,1.06,0.597031,7.54986254,70.670929,148.474426,71.261391
47,5.040958607678906,4,0.2080443,6.376,4.154,1.047,0.554736,4.12150782,39.87936,68.338043,74.163307
48,5.42021640338319,6,0.2526279,7.588,4.314,1.014,0.56687,1.36425095,67.569084,111.040237,84.107162
49,5.580044251510242,6,0.2737036,6.589,3.863,1.03,0.58893,2.47183625,43.439537,137.230972,80.21228
50,8.522878745280337,6,0.3373969,7.338,4.757,1.07,0.503083,6.80295222,75.204468,127.878494,58.457417
51,5.329754146925876,7,0.2196143,7.181,3.683,1.014,0.577274,2.77563066,83.610191,131.295288,128.695999
52,6.8297382846050425,4,0.3238706,8.301,4.433,1.038,0.583493,4.15351893,55.336189,152.621033,90.390251
53,6.1938200260161125,4,0.2568667,7.348,4.6,1.043,0.632203,5.16357243,82.148895,137.698273,96.968163
55,5.978810700930062,5,0.2082782,7.228,3.616,1.022,0.604673,5.05338972,75.910233,133.166687,99.47934
56,5.510041520575165,8,0.1489278,7.494,4.708,1.019,0.590359,3.80743859,53.637291,121.808632,105.872726
57,7.886056647693163,6,0.2245922,8.118,4.936,1.046,0.545203,7.98492871,50.810326,162.570999,123.227722
58,6.764471553092451,4,0.2078236,9.077,5.07,1.049,0.669664,5.25898212,79.941727,158.143707,124.494781
59,5.441291429466834,8,0.2249187,6.644,4.583,1.045,0.56742,6.87185824,56.2794,106.308868,142.646179
60,5.429457060118103,4,0.2488082,6.807,1.473,1.013,0.511531,3.16612728,14.562827,112.356781,71.87841
61,6.3979400086720375,3,0.3658261,8.358,4.501,1.042,0.510364,4.72480005,50.805984,163.917877,112.650864
62,5.5003129173815966,6,0.2709005,7.477,4.775,1.037,0.604667,2.40304871,75.069153,163.183609,53.780441
63,6.0655015487564325,6,0.3149325,8.451,4.468,1.05,0.588284,6.63293471,61.97805,169.726379,64.771645
64,7.795880017344075,4,0.2124063,8.137,4.701,1.053,0.565161,4.18693824,59.759468,109.935356,90.397026
65,5.480172006224281,3,0.2034133,7.512,3.75,1.013,0.6209,3.20586938,58.207119,148.738007,55.537239
66,7.698970004336019,5,0.2760697,8.195,4.568,1.05,0.632293,6.19846301,77.587494,104.835846,101.310638
67,5.896196279044043,5,0.4224498,6.33,3.884,1.012,0.376661,1.81046381,42.431168,151.395416,37.2001
68,6.832682665251824,8,0.2266975,8.131,4.601,1.048,0.630879,7.60267961,67.580383,110.607788,115.345406
69,5.610833915635467,6,0.257629,7.043,3.884,1.015,0.537863,2.83634829,53.222847,112.510963,80.980972
70,5.207608310501746,4,0.3751518,7.946,3.761,1.079,0.481217,8.93579873,84.700302,159.5159,146.480759
71,5.3979400086720375,4,0.4184445,8.64,5.195,1.028,0.551047,6.11803403,82.159561,176.630829,142.03627
73,5.301029995663981,5,0.3385025,9.128,3.795,1.087,0.547003,2.78074385,72.863914,151.427841,131.869812
74,5.958607314841775,5,0.1508671,9.079,4.465,1.056,0.567066,5.75792057,53.440926,182.184265,102.119446
75,5.522878745280337,10,0.2435759,7.924,3.844,1.028,0.550475,4.33513731,52.40654,122.533401,102.161957
76,5.537602002101044,9,0.3349016,6.447,3.677,1.015,0.381609,1.44802516,57.917225,193.243118,87.791435
77,5.522878745280337,9,0.1963202,8.51,3.877,1.013,0.5763,3.45099638,54.728039,143.297531,111.419296
78,5.522878745280337,9,0.2709178,7.789,4.049,1.027,0.532383,3.0484958,57.434589,170.143936,81.554466
80,8.045757490560675,5,0.2726268,7.929,5.247,1.042,0.559657,6.93825243,64.519897,138.91008,120.375381
81,8.190440285364732,6,0.2677288,7.227,4.797,1.062,0.563741,6.93338706,42.218884,90.863106,82.596947
82,7.920818753952375,5,0.3382249,7.37,4.514,1.071,0.476429,9.32987927,50.577168,93.00206,81.255722
83,7.939302159646388,2,0.4154529,6.358,3.936,1.075,0.382177,6.95106428,40.881615,120.679176,114.615265
86,7.698970004336019,5,0.2528904,6.286,3.759,1.044,0.53835,3.53849068,52.221794,102.531006,78.610321
88,6.376750709602099,7,0.3301023,6.669,4.033,1.054,0.490691,5.85232677,59.399158,79.448784,98.545914
89,7.522878745280337,4,0.2612056,7.106,3.751,1.052,0.583621,5.88454427,68.270454,107.747169,68.232613
90,8.0,3,0.1728934,6.167,4.133,1.06,0.422078,4.45113099,61.068565,75.283043,81.952171
91,7.045757490560675,5,0.2210135,7.273,3.697,1.043,0.562217,4.61682838,32.215622,78.960976,81.534836
92,7.221848749616356,6,0.2263558,6.616,3.496,1.046,0.525659,5.632209,87.233208,109.783653,44.411304
93,5.229147988357856,4,0.1730584,6.356,3.43,1.041,0.551371,4.96956993,73.017906,53.927753,78.136032
94,7.522878745280337,8,0.2268184,6.9,4.034,1.042,0.602667,6.31789043,48.678768,106.65152,97.772324
95,5.721246399047171,3,0.2359643,6.401,3.611,1.048,0.492294,4.02691863,59.386845,90.671371,91.960892
100,4.721246399047171,4,0.2592514,6.777,2.947,1.023,0.55509,1.69291362,42.66069,83.835403,78.784363
101,5.721246399047171,8,0.30784,7.039,3.683,1.02,0.494124,5.13673913,27.463776,168.039764,195.811279
103,6.214670164989233,6,0.3057451,6.692,4.48,1.042,0.519889,4.96111137,55.756828,100.272873,96.379524
104,8.0,7,0.1800351,7.901,5.052,1.041,0.580995,3.08511429,58.786034,115.59343,90.181908
105,7.096910013008056,6,0.2924873,7.212,4.849,1.048,0.487571,5.13730274,49.793678,125.442703,93.385452
106,6.614393726401688,4,0.2630103,7.684,5.185,1.039,0.619826,7.19341328,38.755333,141.425201,112.251183
107,6.431798275933005,5,0.2616595,7.627,5.216,1.062,0.621265,4.26552692,82.859718,113.335793,112.524529
108,6.494850021680094,6,0.4147986,6.617,4.376,1.054,0.395209,3.75549462,95.438995,155.506805,104.427208
109,7.096910013008056,7,0.2170129,8.499,5.086,1.049,0.634225,2.14442223,66.935669,110.254578,99.612144
110,6.376750709602099,5,0.2702332,6.933,4.486,1.043,0.523205,4.7859796,45.401604,88.17025,94.474289
112,5.037630664329979,7,0.2214418,7.82,5.255,1.046,0.556417,2.81862025,68.192268,95.743942,106.254799
113,5.476253533188435,4,0.4120331,7.76,4.353,1.017,0.461902,5.54909616,83.003601,117.757141,121.428757
114,5.671620396561262,5,0.5208364,7.382,4.028,1.046,0.399902,6.1284105,83.414261,172.761917,109.935852
115,5.111259039317107,5,0.3000565,7.442,4.196,1.054,0.415563,6.23777897,55.98391,230.612762,90.979164
116,7.501689446210399,5,0.3455648,6.915,3.527,1.078,0.5465,6.51327283,69.712914,141.852295,58.798676
117,5.698970004336019,4,0.2347156,7.023,3.424,1.1,0.436595,3.96105227,72.093422,89.019363,80.103699
118,6.301029995663981,4,0.2714098,7.205,3.424,1.061,0.52938,9.95865693,61.460846,104.531258,69.345596
119,6.0,5,0.179184,6.88,3.358,1.047,0.523109,5.5364436,44.931808,90.086723,48.735062
120,5.361510743045363,7,0.2260583,7.201,4.534,1.053,0.635044,3.03146202,80.370682,121.733368,123.779266
121,5.3979400086720375,5,0.225734,7.739,4.533,1.022,0.566836,5.86815967,83.852448,121.978523,82.168419
122,6.214670164989233,9,0.3089513,8.607,4.904,1.039,0.634081,4.76201425,72.056389,118.427277,101.955246
123,5.276544327964814,6,0.4538418,6.592,4.565,1.044,0.415558,1.7952043,65.662949,123.268997,108.480919
124,5.251811972993799,9,0.5708944,6.869,4.568,1.05,0.42652,4.99950207,65.184021,114.440155,76.514008
125,6.301029995663981,3,0.4878464,7.847,4.164,1.037,0.434345,8.49419423,104.849907,151.15976,119.777191
126,5.309803919971486,7,0.2957422,9.577,4.501,1.05,0.648764,2.78162256,80.792366,126.384995,133.246628
127,5.651695136951839,5,0.2998415,7.654,4.554,1.023,0.552726,2.43696659,48.811562,142.189514,81.183334
128,6.013228265733755,4,0.2182496,7.474,2.913,1.014,0.554257,2.28471946,63.441544,85.099586,93.267715
129,7.522878745280337,6,0.1925077,8.687,4.078,1.06,0.603387,6.52978365,70.409256,122.391739,132.8396
130,7.397940008672037,7,0.2747481,8.823,6.356,1.036,0.64478,3.30741958,123.45459,154.230988,148.706604
131,6.6777807052660805,7,0.1795738,8.079,6.255,1.037,0.603656,3.2013668,80.645782,157.233337,120.766418
132,7.397940008672037,7,0.3621212,8.148,3.742,1.012,0.55455,4.84685678,90.621941,90.71254,121.764801
134,6.958607314841775,9,0.1709819,8.389,5.986,1.029,0.572575,4.05453513,91.01091,116.646164,149.875885
135,7.221848749616356,6,0.1710028,9.882,2.947,1.025,0.661443,1.53949148,96.483452,102.40963,139.210098
136,7.154901959985743,2,0.2332433,8.505,2.913,1.027,0.612228,4.92508089,71.574387,111.282433,120.177933
137,7.154901959985743,8,0.3590316,7.757,4.051,1.022,0.496401,4.28406086,70.281799,80.482529,133.779236
139,6.251811972993799,2,0.2524018,8.465,2.913,1.035,0.618462,2.53874139,109.216927,110.250374,135.824295
140,7.522878745280337,5,0.2543643,9.007,5.123,1.015,0.593507,2.25823733,91.889557,160.798859,159.082352
142,6.309803919971486,7,0.2812797,9.035,5.167,1.011,0.552156,3.38555607,76.111618,157.837021,118.262238
143,6.455931955649724,7,0.3091249,8.164,5.056,1.02,0.510868,4.01276308,60.497421,101.017517,143.713699
144,6.795880017344075,3,0.3039671,8.295,2.827,1.031,0.549185,4.88789549,86.332817,94.189331,90.460876
145,6.267606240177032,2,0.2686166,7.842,2.612,1.032,0.554789,3.59352491,65.377884,75.702843,126.011185
146,7.522878745280337,2,0.3635926,8.335,3.122,1.031,0.553691,5.82661248,86.623444,79.977982,93.791565
147,7.154901959985743,5,0.2745686,8.478,3.013,1.022,0.543413,3.85782523,50.158092,126.785812,108.805679
148,8.0,3,0.2214534,7.895,3.08,1.024,0.604146,3.10688268,78.306023,88.903152,112.331444
149,6.251811972993799,3,0.3327092,7.156,2.88,1.014,0.443021,2.37480296,67.580803,101.745407,137.967529
150,7.301029995663981,4,0.2522175,8.907,3.047,1.017,0.627471,2.60161975,126.670959,146.25531,98.014977
151,6.958607314841775,5,0.1595784,8.518,2.846,1.031,0.660827,1.65109451,79.432655,117.151161,152.588028
155,6.585026652029182,8,0.1659547,7.733,4.337,1.058,0.515494,7.86535006,64.5383,93.073441,108.401085
156,6.508638306165727,4,0.4530334,6.449,4.271,1.053,0.398074,7.05920062,50.141586,83.785553,92.36142
158,7.045757490560675,6,0.2147806,7.284,4.473,1.047,0.440326,6.20002808,50.436291,109.359154,98.572838
159,5.586700235918748,5,0.2802711,7.963,4.37,1.043,0.448049,5.9461427,85.023407,147.336151,118.175888
160,7.522878745280337,5,0.2377161,7.497,4.406,1.038,0.443331,6.3181286,64.146896,960.76355,86.338585
162,7.096910013008056,6,0.3094451,7.672,4.371,1.04,0.490696,0.21343752,52.700958,194.236588,93.419594
163,5.43533393574791,6,0.3176021,8.662,4.338,1.052,0.520117,4.3162993,83.103912,196.370117,131.390717
164,6.721246399047171,5,0.3178084,8.123,4.299,1.087,0.549991,7.63968332,82.929207,198.833588,94.968353
165,7.522878745280337,7,0.3906616,7.185,3.963,1.054,0.448483,5.40423647,54.227837,163.831818,123.29409
166,5.619788758288394,3,0.3949643,6.607,3.746,1.047,0.372603,6.41360478,68.216278,96.820381,81.906769
167,5.187086643357144,3,0.3129656,7.469,3.945,1.025,0.479899,3.1402608,60.818722,141.276184,104.093781
168,5.337242168318426,5,0.2278397,7.354,4.115,1.028,0.510211,1.18433459,51.415642,103.464233,91.510712
169,5.619788758288394,4,0.3144524,7.559,4.115,1.027,0.49704,3.40522546,57.631035,75.57093,96.846191
170,5.769551078621726,4,0.1976757,7.693,4.08,1.07,0.547708,2.47537905,77.935364,110.572136,98.357315
171,5.6020599913279625,4,0.2406815,8.045,4.216,1.028,0.563542,1.60218617,67.028305,87.231445,76.257431
172,5.6020599913279625,5,0.1764056,8.203,4.013,1.01,0.555271,2.19560931,43.402744,80.525078,79.588272
173,5.6020599913279625,5,0.3960329,7.352,3.91,1.026,0.429559,3.31471385,47.30175,75.374863,105.328918
174,5.853871964321762,5,0.2463313,8.083,4.182,1.031,0.565703,2.50633451,73.121208,104.039146,66.176559
175,5.619788758288394,5,0.2219103,7.86,5.888,1.03,0.501377,4.70012067,72.126312,124.35434,90.204758
176,5.619788758288394,4,0.1822363,7.377,4.081,1.035,0.565289,2.6256919,54.383614,107.812424,85.49646
178,5.657577319177793,3,0.3121609,8.124,4.08,1.053,0.550631,5.75569458,55.516479,107.010857,115.311836
179,5.221848749616356,4,0.4032328,7.988,4.147,1.053,0.522473,5.78463442,70.387863,95.588737,113.406654
180,5.075720713938118,3,0.1195878,6.887,4.248,1.05,0.511593,4.1167239,85.050781,97.933716,85.399994
181,7.823908740944319,5,0.2280771,7.127,4.606,1.032,0.525871,2.79311916,53.187008,130.81987,55.965027
182,8.154901959985743,7,0.1818932,7.424,3.482,1.019,0.563292,3.5235957,62.894798,106.675797,51.980827
183,7.795880017344075,3,0.3306765,7.41,3.817,1.025,0.549338,3.06040276,62.197937,119.859413,75.936012
184,7.008773924307505,3,0.2283929,7.586,4.018,1.024,0.656051,4.41936644,44.798584,133.308243,73.375237
185,7.086186147616283,4,0.1794086,7.11,5.202,1.054,0.563698,6.25213378,42.596359,107.13987,56.822281
186,5.0,10,0.2562946,6.829,5.156,1.052,0.520491,3.0462736,59.0322,109.908936,74.102745
187,5.980468315468745,4,0.2232196,6.803,3.75,1.025,0.51138,3.81195344,49.292137,134.36026,56.848652
188,6.34008379993015,6,0.2797588,7.102,5.089,1.049,0.576309,5.98773013,102.060471,121.323128,80.864906
189,7.327902142064283,6,0.2747951,8.236,4.42,1.036,0.551517,4.29183155,104.78363,115.506912,114.05777
190,8.221848749616356,5,0.3307599,7.032,3.75,1.015,0.479186,1.52737797,68.836456,149.399567,103.388824
191,7.468521082957745,6,0.3228267,7.94,3.984,1.018,0.570744,2.6858676,61.063789,84.889137,97.303749
193,9.0,8,0.2373249,7.861,3.616,1.013,0.59784,1.96169329,51.735954,109.523209,115.804932
194,8.698970004336019,7,0.4685813,6.751,4.721,1.016,0.396697,2.8826217,69.510086,136.60083,96.155167
195,8.096910013008056,4,0.2742639,8.031,3.616,1.015,0.549352,2.81174154,62.844048,108.173157,93.053329
196,8.301029995663981,7,0.2746939,8.03,3.75,1.027,0.515995,6.64102305,47.311554,114.529343,106.277458
197,7.154901959985743,3,0.4192746,6.812,3.214,1.013,0.396361,3.57114603,54.111496,109.940918,87.028496
198,7.2839966563652,7,0.3836891,7.53,3.951,1.042,0.445183,6.28567511,60.09972,163.324661,131.873978
199,7.602059991327962,5,0.4233288,7.582,4.085,1.045,0.463484,6.95817901,60.265121,186.01532,136.517288
201,5.334419008982047,4,0.4395361,8.272,4.57,1.071,0.460104,7.18753591,104.862473,157.714767,144.536606
202,5.366531544420414,3,0.242008,8.721,4.705,1.066,0.651745,8.91597295,79.028954,161.978165,117.15097
203,5.156144577376839,5,0.3995992,7.822,4.739,1.065,0.466652,6.34152137,84.326782,110.183563,123.850021
204,5.87942606879415,4,0.2352548,8.182,3.727,1.07,0.461541,6.90394558,87.842834,98.228645,116.276443
206,7.301029995663981,7,0.362219,7.497,4.371,1.037,0.508455,2.80490078,86.898308,167.982727,109.987854
207,7.045757490560675,7,0.34156,7.287,4.435,1.06,0.43669,4.0840485,62.1562,91.418365,109.052002
208,5.97061622231479,6,0.4104496,6.584,4.07,1.032,0.396224,3.8806529,69.204468,129.030853,111.003693
210,6.013228265733755,5,0.3487731,7.83,4.438,1.031,0.565619,6.71379896,60.654701,183.890152,99.290298
211,7.154901959985743,4,0.3808533,7.377,4.068,1.036,0.525622,6.19423804,76.978088,181.841385,91.209137
212,6.698970004336019,6,0.4425981,8.202,4.708,1.038,0.552991,5.93277548,51.449955,237.09549,111.721138
214,5.561141340579438,6,0.4705453,7.671,5.043,1.041,0.454749,4.41385689,91.345139,140.304276,150.122513
216,7.698970004336019,4,0.1720201,7.438,3.692,1.022,0.630831,2.57263959,62.414658,105.184479,79.847984
217,8.397940008672037,2,0.4222617,6.918,3.189,1.028,0.423039,5.19751311,78.170677,122.747513,60.480694
218,5.084072788302884,5,0.1941594,7.869,4.465,1.029,0.575635,5.68906615,66.768524,119.708511,105.13446
219,6.180456064458132,8,0.1702954,6.302,4.426,1.067,0.440757,5.01885537,51.473133,105.65686,84.890671
220,6.092588639225414,5,0.3119332,7.137,4.457,1.033,0.493613,4.6908817,87.689636,138.261353,122.61409
221,5.267606240177032,4,0.2181777,7.702,4.425,1.025,0.546506,1.0375672,51.180401,131.543671,103.780029
222,5.337242168318426,2,0.2357877,7.99,5.429,1.022,0.567179,3.08948636,72.1595,184.525055,109.570999
223,5.20342566678957,8,0.1972323,7.732,4.559,1.04,0.617653,6.71972111,55.596527,98.719902,89.651482
224,5.392544976785332,5,0.4866242,6.535,3.906,1.038,0.402811,3.87731549,46.414959,98.464844,97.069786
225,8.657577319177793,6,0.1503836,7.266,3.817,1.054,0.59371,2.52163138,45.434406,140.456329,122.003685
226,7.853871964321762,8,0.1465813,6.904,4.743,1.052,0.546504,7.12871814,68.176468,129.137985,142.064087
227,8.568636235841012,7,0.2172027,7.487,3.884,1.047,0.55298,4.36586488,55.08876,108.245903,121.697083
228,8.1249387366083,8,0.1813326,7.01,3.951,1.051,0.599007,7.72842639,49.844044,95.400162,100.617493
229,8.721246399047171,6,0.2614655,8.459,4.42,1.043,0.603481,7.83549771,44.255333,135.98996,138.017761
230,7.602059991327962,7,0.2308596,7.03,4.442,1.054,0.578413,6.21596829,50.562767,106.530289,126.998291
231,8.795880017344075,7,0.3124934,7.101,3.281,1.039,0.485354,2.44710872,59.420715,143.425873,123.510139
233,8.337242168318426,6,0.1881864,7.122,3.482,1.039,0.539382,6.43454833,59.411804,130.835968,108.62825
234,6.931814138253839,6,0.2505918,6.842,4.286,1.049,0.507405,6.25799698,42.654408,122.295898,115.634415
235,7.173925197299173,7,0.3304087,6.029,3.348,1.035,0.391027,5.19428357,25.036655,81.264359,100.185768
236,7.251811972993799,6,0.1814566,6.513,3.415,1.032,0.528236,2.47395839,48.525764,147.092072,103.867691
237,7.366531544420414,5,0.1891215,7.268,3.281,1.034,0.660014,2.88582959,85.914291,119.600708,118.020424
238,8.136677139879543,4,0.1969465,6.729,4.375,1.052,0.554198,7.00755049,58.230446,105.296738,80.391808
239,8.18045606445813,5,0.149411,7.01,4.219,1.04,0.569384,4.65523617,62.355606,132.336166,95.883286
240,8.173925197299173,9,0.1010645,6.725,4.219,1.043,0.535205,6.35731778,60.529984,108.355865,126.587402
241,7.886056647693163,5,0.2454911,6.57,4.554,1.043,0.56146,5.22216714,70.834473,156.297333,137.986084
242,8.3767507096021,5,0.1510525,6.507,3.415,1.044,0.617509,4.59628317,59.287308,161.767776,103.840408
243,8.050609993355087,6,0.2531055,6.947,3.415,1.041,0.590955,5.52426968,48.677406,117.559174,115.607872
244,9.022276394711152,8,0.2169123,8.492,4.375,1.045,0.711788,5.85571702,60.689289,104.888603,150.272095
245,8.657577319177793,7,0.2500477,7.638,4.375,1.052,0.553909,8.77140381,97.341484,116.182259,113.286285
246,8.2518119729938,6,0.209896,7.815,5.677,1.037,0.623679,2.22561657,64.482826,169.53978,122.058861
247,7.958607314841775,7,0.2496789,6.999,5.254,1.061,0.635112,6.40045735,81.813606,146.873337,92.319214
248,7.366531544420414,8,0.2622752,7.998,5.175,1.039,0.629937,3.34718647,38.263702,120.687012,134.383331
249,8.638272163982407,6,0.2217662,7.234,4.442,1.042,0.580839,2.55816885,60.695164,101.565079,101.028847
250,8.823908740944319,7,0.1655675,8.279,4.509,1.055,0.724146,3.52223312,72.662514,111.52137,119.371437
251,8.42021640338319,6,0.2046551,6.82,4.42,1.031,0.625885,6.74111595,42.131962,160.671021,135.15947
252,8.229147988357855,6,0.152425,7.231,4.635,1.033,0.620692,4.31930681,71.038643,196.373322,102.983246
253,8.468521082957745,5,0.247882,7.616,5.161,1.035,0.644043,5.050196,79.726837,145.435318,182.946945
254,5.651695136951839,7,0.3429308,7.246,4.786,1.085,0.472462,5.57447379,60.291885,135.690536,117.458595
255,6.43533393574791,8,0.177438,7.655,5.632,1.141,0.637907,13.0936413,57.508636,152.407547,122.125648
256,7.958607314841775,5,0.2132965,6.933,4.787,1.049,0.54663,6.60746792,64.882843,102.552521,119.14817
257,8.455931955649724,8,0.1998763,8.476,4.972,1.056,0.674085,1.18270654,53.062614,184.73996,285.274902
258,8.886056647693163,7,0.1820799,7.756,5.105,1.058,0.696309,5.61866906,66.207329,165.811417,270.980042
259,8.397940008672037,8,0.2542744,7.916,5.024,1.066,0.585645,7.22241281,64.106689,120.11541,154.212448
260,8.537602002101044,5,0.1626578,8.01,5.098,1.046,0.622155,2.91517188,61.950592,168.863937,110.94738
262,8.481486060122112,7,0.2571222,8.535,5.098,1.039,0.67448,4.09066177,57.487221,154.805099,117.72654
263,7.958607314841775,7,0.4003223,7.724,4.763,1.046,0.465457,5.21008259,61.119526,191.630753,153.162476
264,8.602059991327963,7,0.4454448,7.154,5.272,1.046,0.416556,8.31449363,51.177235,135.156326,120.399551
265,7.958607314841775,6,0.2576918,8.534,5.098,1.036,0.629341,5.65969099,55.903233,152.110901,115.61615
266,8.356547323513812,8,0.2805243,7.534,5.071,1.039,0.567765,5.78872835,55.763798,154.314346,125.241539
267,8.568636235841012,9,0.1980868,7.881,5.364,1.063,0.634077,3.44215409,66.518997,187.017456,123.636703
268,9.236572006437065,9,0.2175008,7.599,5.391,1.05,0.611642,7.10694844,67.462257,150.065414,106.994385
269,8.795880017344075,7,0.197942,7.507,4.972,1.043,0.578403,3.29355134,55.349487,131.095245,115.669754
270,6.661543506395395,6,0.2642138,7.988,5.874,1.065,0.646988,7.7877469,65.042946,158.411072,121.65097
271,8.67778070526608,9,0.5991824,7.257,5.449,1.074,0.431712,9.23631585,80.812103,182.135345,169.05838
272,8.356547323513812,8,0.3061545,9.107,5.967,1.06,0.558968,4.09324948,69.530869,169.556778,186.197617
273,8.468521082957745,9,0.2586323,8.122,6.173,1.091,0.610173,8.23981368,75.731842,173.862671,157.341599
274,7.744727494896693,8,0.2852674,8.433,5.431,1.055,0.633449,3.82011994,74.927094,169.538208,144.669922
275,8.161150909262744,6,0.2418069,7.822,5.531,1.061,0.676734,7.92818005,40.150349,111.867722,157.509171
276,8.2839966563652,9,0.085467,8.627,5.205,1.042,0.647572,5.90936569,74.360046,122.884903,134.505661
277,8.886056647693163,9,0.1511578,8.258,6.011,1.045,0.702146,3.64981033,57.382862,140.34491,167.835358
278,8.309803919971486,10,0.2383538,8.384,5.375,1.112,0.689297,3.33115845,73.334602,109.336891,168.930313
279,8.481486060122112,8,0.2413937,8.547,5.399,1.048,0.728836,4.69098486,72.679871,142.379974,154.133255
280,8.647817481888637,6,0.5547808,7.214,4.615,1.03,0.437915,5.17962229,60.758675,197.520889,158.07402
