mol_id,PKI,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
58,6.764471553092451,6.0,0.000456,8.618,4.803,1.0,0.640561,6.24650097,57.48214,177.684647,93.99501
59,5.441291429466834,12.0,0.000459,6.698,4.719,1.0,0.561016,1.13911059,52.574562,104.726318,113.234123
60,5.429457060118103,1.0,0.0004674,6.668,1.674,1.0,0.563146,3.29844929,19.965986,93.875587,46.658875
61,6.3979400086720375,7.0,0.0005152,7.981,4.969,1.0,0.686935,5.01162225,59.982056,126.599899,104.169647
62,5.5003129173815966,5.0,0.0004715,7.175,4.775,1.0,0.498802,1.4380374,54.786201,149.257965,70.187012
63,6.0655015487564325,5.0,0.000493,8.296,4.701,1.0,0.669305,5.35536807,71.113342,166.126373,64.029617
64,7.795880017344075,5.0,0.0005027,7.428,4.87,1.0,0.628095,7.28306258,73.535736,154.739166,66.549667
65,5.480172006224281,5.0,0.0004898,7.333,3.951,1.0,0.592413,0.287294361,32.801857,138.483749,46.491764
66,7.698970004336019,4.0,0.0005062,7.514,4.501,1.0,0.588828,2.66607692,68.895531,166.614594,90.011307
67,5.896196279044043,3.0,0.0005058,7.103,3.851,1.0,0.599863,3.03924081,44.043961,120.264198,57.500126
68,6.832682665251824,6.0,0.000511,8.248,4.468,1.0,0.614966,6.20355514,63.926739,126.621361,71.128883
69,5.610833915635467,4.0,0.0005016,7.149,4.118,1.0,0.581692,1.61761149,64.039589,128.338654,80.363731
70,5.207608310501746,6.0,0.0005046,8.744,3.754,1.0,0.58278,6.26247807,35.60659,175.693451,169.96637
71,5.3979400086720375,3.0,0.0005028,9.697,5.331,1.0,0.655446,6.08770519,99.33181,132.379929,156.376877
73,5.301029995663981,5.0,0.0005018,9.184,3.901,1.0,0.655547,4.4054633,86.202332,165.455109,161.443344
74,5.958607314841775,5.0,0.0004664,8.791,4.473,1.0,0.5885,6.50973421,63.608124,171.267609,146.385086
75,5.522878745280337,6.0,0.0005021,8.222,3.744,1.0,0.566762,4.51441865,45.578819,114.883591,111.547562
76,5.537602002101044,5.0,0.0004641,7.064,4.013,1.0,0.483235,3.28573587,49.703156,108.02771,115.20639
77,5.522878745280337,8.0,0.0004635,8.203,3.911,1.0,0.591205,4.69270562,55.591652,171.433395,105.646225
78,5.522878745280337,5.0,0.0004999,8.072,3.843,1.0,0.613284,6.20924495,39.087643,151.572342,108.543869
80,8.045757490560675,8.0,0.0004752,8.378,5.26,1.0,0.556443,7.51264242,51.111855,128.799255,90.649345
81,8.190440285364732,3.0,0.0004571,8.017,4.696,1.0,0.57211,1.55984462,61.557625,118.310944,82.243942
82,7.920818753952375,4.0,0.0004884,7.318,4.307,1.0,0.544256,3.43518725,53.849464,72.600143,78.611549
83,7.939302159646388,4.0,0.0005044,8.015,4.656,1.0,0.557365,3.32166483,39.461254,116.66967,59.657932
86,7.698970004336019,4.0,0.0004829,7.432,3.692,1.0,0.637839,6.23230968,53.626011,91.320938,77.219444
88,6.376750709602099,5.0,0.0004621,7.066,4.31,1.0,0.594197,5.24748124,42.829792,83.598846,101.661697
89,7.522878745280337,5.0,0.0004796,7.543,3.838,1.0,0.63638,6.07786867,49.866909,95.907639,68.257057
90,8.0,4.0,0.0004556,6.883,4.059,1.0,0.432175,4.70288985,40.412888,90.976547,82.731064
91,7.045757490560675,4.0,0.0004901,6.894,3.663,1.0,0.611423,5.53033026,48.235325,106.738129,70.994507
92,7.221848749616356,3.0,0.0004611,6.535,3.598,1.0,0.625902,4.37672521,56.581348,125.112,61.473133
93,5.229147988357856,6.0,0.0004674,6.108,3.363,1.0,0.493336,4.16767737,49.881596,78.802269,54.894501
94,7.522878745280337,7.0,0.0004888,7.086,3.932,1.0,0.635841,3.53332684,60.468521,95.418747,78.28067
95,5.721246399047171,4.0,0.0004813,6.925,3.878,1.0,0.588437,6.32002637,54.597778,87.2201,57.455715
100,4.721246399047171,6.0,0.0004587,6.488,2.98,1.0,0.517888,1.46852949,25.080997,81.413689,71.372711
101,5.721246399047171,6.0,0.0004871,6.796,3.047,1.0,0.441836,3.46044447,40.705776,137.858002,215.630768
103,6.214670164989233,6.0,0.0004827,7.843,5.084,1.0,0.545061,2.00672906,63.143204,124.416389,71.279968
104,8.0,7.0,0.0004983,7.932,4.751,1.0,0.607726,3.88236716,61.258026,117.407806,53.740112
105,7.096910013008056,5.0,0.0005007,7.394,4.883,1.0,0.58766,6.08819789,54.382431,158.596771,76.216614
106,6.614393726401688,5.0,0.00043,7.731,4.951,1.0,0.624955,2.80884908,72.456383,114.06591,81.600388
107,6.431798275933005,7.0,0.0004658,7.903,5.149,1.0,0.603856,7.86941577,51.749107,133.496124,69.508484
108,6.494850021680094,5.0,0.0005024,8.123,4.749,1.0,0.582326,5.32032791,76.357994,128.264679,123.390701
109,7.096910013008056,7.0,0.0004512,8.539,5.12,1.0,0.558884,5.51608824,100.770142,162.899948,83.298355
110,6.376750709602099,6.0,0.0004113,6.916,4.723,1.0,0.522086,4.29497072,61.281254,139.194931,66.928436
112,5.037630664329979,6.0,0.0004711,7.779,5.321,1.0,0.618439,3.93960805,61.535759,131.277069,78.018684
113,5.476253533188435,7.0,0.0004903,8.26,4.622,1.0,0.672784,3.61101798,68.82769,133.080292,87.193245
114,5.671620396561262,5.0,0.0004762,8.678,4.499,1.0,0.656494,4.06583781,61.886822,182.586655,101.471893
115,5.111259039317107,4.0,0.0004588,8.388,4.567,1.0,0.534411,4.23533217,69.440948,200.118774,81.536453
116,7.501689446210399,4.0,0.0004937,6.487,3.458,1.0,0.449773,7.4840768,60.257931,127.940033,78.256447
117,5.698970004336019,6.0,0.0004988,6.612,3.526,1.0,0.486329,4.51164925,36.660263,73.642517,50.838333
118,6.301029995663981,3.0,0.000481,7.091,3.525,1.0,0.50167,5.73236348,57.340504,96.686867,67.852875
119,6.0,6.0,0.0005119,7.155,3.492,1.0,0.533206,4.48013389,54.044861,84.96814,60.83773
120,5.361510743045363,7.0,0.0004529,7.74,4.5,1.0,0.614151,6.92358485,41.760517,102.300499,79.334312
121,5.3979400086720375,6.0,0.0004682,8.39,4.598,1.0,0.625283,2.33358958,60.263885,102.20134,95.916527
122,6.214670164989233,8.0,0.000459,7.862,4.937,1.0,0.681269,5.24840544,92.238953,136.960846,93.258026
123,5.276544327964814,7.0,0.0004793,8.651,4.801,1.0,0.638847,6.80350062,52.179646,120.19722,103.363899
124,5.251811972993799,7.0,0.0004575,7.949,4.602,1.0,0.70313,5.86475528,74.674004,113.171204,112.65184
125,6.301029995663981,8.0,0.0004762,9.237,4.737,1.0,0.675077,2.90942406,89.668533,125.652222,94.350052
126,5.309803919971486,5.0,0.0005433,9.149,4.702,1.0,0.697383,6.03993948,70.382332,164.080307,98.674385
127,5.651695136951839,7.0,0.0004581,8.153,4.755,1.0,0.68775,4.99856777,57.862579,80.780426,116.488876
128,6.013228265733755,4.0,0.0005074,7.844,2.947,1.0,0.54374,1.95817293,70.635651,86.793678,79.138161
129,7.522878745280337,6.0,0.0004586,8.511,3.979,1.0,0.659981,6.57252424,89.8013,104.336319,132.738953
130,7.397940008672037,7.0,0.0004771,8.926,6.154,1.0,0.677183,4.72901461,80.693726,142.258072,151.229996
131,6.6777807052660805,9.0,0.0004985,8.527,6.391,1.0,0.613878,2.2655503,113.862198,164.347061,92.440033
132,7.397940008672037,6.0,0.0004449,8.824,4.012,1.0,0.640408,2.48303974,82.027771,127.030952,124.10968
134,6.958607314841775,8.0,0.0005099,8.085,5.817,1.0,0.543174,1.96287602,80.479607,136.411377,115.022873
135,7.221848749616356,4.0,0.0004756,9.953,2.88,1.0,0.663924,5.02729956,62.521507,111.847618,163.307739
136,7.154901959985743,4.0,0.0004796,8.183,3.013,1.0,0.549005,3.4890098,75.886467,90.372948,92.099442
137,7.154901959985743,10.0,0.0004529,9.163,3.984,1.0,0.641864,6.07985866,98.111671,107.271881,110.34314
139,6.251811972993799,5.0,0.0004773,8.396,3.214,1.0,0.622372,6.70778077,108.326035,108.718063,105.045738
140,7.522878745280337,4.0,0.0004665,9.332,5.156,1.0,0.66238,3.93811498,75.343575,185.511307,145.524963
142,6.309803919971486,8.0,0.0004801,8.969,5.201,1.0,0.641959,2.20313953,98.526955,148.676239,102.578369
143,6.455931955649724,8.0,0.0004832,8.766,5.089,1.0,0.618092,2.26563775,90.315697,98.10202,98.085762
144,6.795880017344075,3.0,0.0004981,8.773,2.693,1.0,0.629181,7.47842063,92.697884,86.35321,120.748619
145,6.267606240177032,3.0,0.0004897,8.517,2.612,1.0,0.619986,6.72279273,88.531631,75.213242,109.787971
146,7.522878745280337,3.0,0.0004879,8.756,3.195,1.0,0.657749,5.93648356,94.955177,91.655991,146.029602
147,7.154901959985743,4.0,0.0004726,8.537,2.98,1.0,0.637999,4.37543662,90.806931,91.549026,96.927261
148,8.0,6.0,0.0004896,8.513,2.947,1.0,0.650824,5.91665922,102.798668,82.637108,140.319901
149,6.251811972993799,5.0,0.0004529,7.867,3.013,1.0,0.490299,1.33036153,89.262466,107.874809,76.34613
150,7.301029995663981,4.0,0.0005336,9.016,2.98,1.0,0.673394,0.836981958,97.885483,122.294342,115.329018
151,6.958607314841775,6.0,0.0004659,8.505,2.813,1.0,0.639829,6.13061601,94.957649,119.694855,107.699799
155,6.585026652029182,8.0,0.0004734,7.542,4.541,1.0,0.451178,7.34622667,92.055717,156.951111,128.918518
156,6.508638306165727,4.0,0.0004817,7.806,4.237,1.0,0.540904,4.25224188,74.856537,126.388351,89.829941
158,7.045757490560675,5.0,0.0004585,7.875,4.508,1.0,0.500348,4.5663394,62.078785,117.545578,127.237114
159,5.586700235918748,9.0,0.0004758,8.005,4.106,1.0,0.516504,8.70348885,70.586113,127.084206,105.774796
160,7.522878745280337,4.0,0.0004455,7.693,4.541,1.0,0.463748,3.89672795,61.049419,1012.635559,135.300888
162,7.096910013008056,7.0,0.0004526,7.929,4.339,1.0,0.516522,1.59329445,46.107487,157.263885,102.175819
163,5.43533393574791,5.0,0.0004779,8.502,4.408,1.0,0.517516,6.17291907,48.000492,189.322601,165.537659
164,6.721246399047171,6.0,0.0004479,7.768,3.828,1.0,0.463641,4.57042275,71.246162,189.79332,119.467407
165,7.522878745280337,4.0,0.0004764,8.294,4.397,1.0,0.545768,1.12895371,64.06321,186.673676,120.48716
166,5.619788758288394,3.0,0.0004788,7.28,4.219,1.0,0.543769,4.30421935,58.004501,131.955765,81.205788
167,5.187086643357144,2.0,0.0004493,7.169,4.013,1.0,0.547714,2.87275338,57.527645,102.632607,96.837341
168,5.337242168318426,3.0,0.0005032,7.591,4.012,1.0,0.556567,5.75962161,52.703575,120.780281,102.738159
169,5.619788758288394,5.0,0.0004629,7.489,4.148,1.0,0.583884,5.38338326,48.487038,72.203979,90.899841
170,5.769551078621726,6.0,0.0005139,7.777,3.979,1.0,0.603251,3.21096032,55.683319,88.714638,100.733536
171,5.6020599913279625,7.0,0.0004938,8.014,4.147,1.0,0.589702,3.13267142,54.055641,99.093536,81.357254
172,5.6020599913279625,5.0,0.000497,8.466,4.048,1.0,0.547139,2.56078288,58.260994,129.788147,83.588715
173,5.6020599913279625,4.0,0.000487,7.395,4.148,1.0,0.564688,3.50509476,65.464836,107.971924,84.494873
174,5.853871964321762,2.0,0.0004863,8.325,4.047,1.0,0.589841,1.848498,66.7033,111.55851,79.914139
175,5.619788758288394,6.0,0.0004913,8.105,6.023,1.0,0.55749,2.07158907,49.773193,102.55925,105.744957
176,5.619788758288394,4.0,0.0005038,7.002,3.845,1.0,0.570079,1.79096514,72.312851,95.583969,98.860527
178,5.657577319177793,5.0,0.0004401,7.791,4.114,1.0,0.641246,2.06107303,58.136292,92.3908,99.420067
179,5.221848749616356,5.0,0.000479,8.218,4.046,1.0,0.638201,4.50660197,47.647717,108.00235,115.133606
180,5.075720713938118,4.0,0.0004524,7.197,3.979,1.0,0.494909,4.87360692,40.152641,69.990143,108.601227
181,7.823908740944319,5.0,0.0004747,7.551,4.371,1.0,0.592441,1.40344632,57.467484,165.227203,59.44183
182,8.154901959985743,5.0,0.0004692,7.073,3.884,1.0,0.586427,4.03216607,56.317657,101.155411,60.193531
183,7.795880017344075,5.0,0.0004962,8.039,3.817,1.0,0.62378,4.48453565,42.538422,147.622772,66.446579
184,7.008773924307505,5.0,0.0004873,7.783,3.75,1.0,0.604104,6.39635589,54.021942,144.495667,38.616783
185,7.086186147616283,4.0,0.0004516,7.5,5.57,1.0,0.593397,4.57465045,63.873764,147.017166,56.196426
186,5.0,8.0,0.0004795,6.418,5.357,1.0,0.518958,4.93845718,26.66753,116.272141,65.381088
187,5.980468315468745,4.0,0.0004652,6.777,3.583,1.0,0.556934,2.84579915,39.885197,124.493408,53.627514
188,6.34008379993015,6.0,0.0004739,7.94,5.29,1.0,0.634845,2.10949531,74.906914,147.307785,49.644779
189,7.327902142064283,4.0,0.0005135,8.289,4.286,1.0,0.576363,2.86826671,70.215919,183.260315,139.908966
190,8.221848749616356,5.0,0.0005063,8.102,4.018,1.0,0.622295,6.16141609,54.199066,115.438499,105.915031
191,7.468521082957745,6.0,0.0005037,7.876,3.683,1.0,0.545288,2.91305468,76.669876,100.270798,86.196037
192,7.136677139879544,,,,,,,,,,
193,9.0,5.0,0.0004669,7.884,3.717,1.0,0.523065,5.64487714,106.575729,123.137222,97.377327
194,8.698970004336019,7.0,0.0005253,7.813,4.889,1.0,0.545235,3.16201549,63.810963,183.650726,94.118172
195,8.096910013008056,6.0,0.000475,7.425,3.817,1.0,0.586092,3.57639388,59.012283,119.46003,79.047142
196,8.301029995663981,4.0,0.0004807,7.969,3.75,1.0,0.568621,4.52853559,61.639877,116.779015,82.368866
197,7.154901959985743,4.0,0.0004799,8.254,3.348,1.0,0.584015,2.98503438,81.609528,156.76091,66.428024
198,7.2839966563652,7.0,0.0004576,8.106,4.219,1.0,0.505815,6.84873809,84.922287,177.300385,113.668968
199,7.602059991327962,7.0,0.0004546,8.564,4.018,1.0,0.576251,2.67396953,65.912193,150.858551,147.270187
201,5.334419008982047,7.0,0.0004615,9.565,4.671,1.0,0.627737,6.62846843,78.910553,157.723145,135.955841
202,5.366531544420414,5.0,0.0004916,9.077,4.434,1.0,0.640506,4.04708747,74.838051,129.332199,138.457764
203,5.156144577376839,8.0,0.0004956,8.87,4.57,1.0,0.623603,4.7685827,75.023239,147.892609,89.199242
204,5.87942606879415,5.0,0.0004825,8.136,3.593,1.0,0.554213,7.88979187,110.967148,91.932007,123.923187
206,7.301029995663981,7.0,0.0004602,8.918,4.609,1.0,0.56067,2.17395591,75.284119,181.005356,108.22538
207,7.045757490560675,4.0,0.0004824,8.227,4.704,1.0,0.552382,6.97238797,92.825302,121.391106,118.486206
208,5.97061622231479,7.0,0.000492,7.87,4.27,1.0,0.504046,3.69893138,63.00872,107.87307,114.644325
210,6.013228265733755,5.0,0.0004457,8.636,4.441,1.0,0.571169,2.99215646,72.387695,161.84906,114.276672
211,7.154901959985743,10.0,0.0005073,7.501,4.337,1.0,0.484337,5.06630813,61.521484,200.905304,91.766235
212,6.698970004336019,7.0,0.0004569,7.334,4.572,1.0,0.482533,4.46858214,75.658638,202.225296,139.864807
214,5.561141340579438,8.0,0.0004387,9.07,4.875,1.0,0.621428,6.03818898,108.579971,151.072647,145.72319
216,7.698970004336019,4.0,0.0004848,7.546,3.834,1.0,0.640267,3.69815797,65.053406,123.141258,63.045452
217,8.397940008672037,4.0,0.0004591,7.173,3.625,1.0,0.615412,2.58589357,65.306061,102.093384,60.875473
218,5.084072788302884,4.0,0.0004983,7.845,4.427,1.0,0.607724,6.16205619,72.131805,116.859734,126.64959
219,6.180456064458132,8.0,0.0004776,6.148,4.392,1.0,0.433503,6.1687388,55.893684,106.076523,48.320248
220,6.092588639225414,7.0,0.0004684,7.38,4.42,1.0,0.546249,2.44971407,43.853317,168.54982,104.405251
221,5.267606240177032,6.0,0.0004292,7.086,4.487,1.0,0.583731,5.71309937,52.416191,88.207901,96.637093
222,5.337242168318426,5.0,0.0004855,7.669,5.497,1.0,0.610776,3.35400783,69.685051,122.167366,136.957535
223,5.20342566678957,4.0,0.0004886,7.493,4.373,1.0,0.558556,8.04717036,95.932625,121.67392,99.043159
224,5.392544976785332,4.0,0.0005017,7.172,4.244,1.0,0.640098,3.12459947,62.554585,127.204506,135.364792
225,8.657577319177793,7.0,0.0005081,7.225,3.75,1.0,0.526483,3.36853104,36.825584,124.959564,143.492996
226,7.853871964321762,7.0,0.0004945,7.159,4.777,1.0,0.541459,6.22477609,34.870277,107.687836,99.096794
227,8.568636235841012,7.0,0.0004696,7.175,3.75,1.0,0.547763,5.48137029,66.719231,137.546265,118.511307
228,8.1249387366083,7.0,0.000444,6.887,3.817,1.0,0.510191,4.06044126,67.053062,136.406403,98.789162
229,8.721246399047171,7.0,0.0004571,7.992,4.42,1.0,0.620514,4.12368372,66.429581,161.021774,132.553619
230,7.602059991327962,6.0,0.0004735,7.498,4.375,1.0,0.564622,6.32300809,44.584846,108.600235,117.694733
231,8.795880017344075,5.0,0.0004634,7.293,3.214,1.0,0.593214,5.69223387,45.070953,149.789597,102.203659
233,8.337242168318426,5.0,0.0004638,6.778,3.348,1.0,0.566075,2.97479242,57.37812,127.547249,110.801117
234,6.931814138253839,7.0,0.0004771,6.76,4.554,1.0,0.530778,8.05176966,47.443962,80.572365,131.060028
235,7.173925197299173,4.0,0.000506,6.945,3.281,1.0,0.503865,3.37438592,41.457794,148.850952,86.12545
236,7.251811972993799,5.0,0.0005182,6.605,3.415,1.0,0.541652,8.45678037,60.110985,97.126938,89.517838
237,7.366531544420414,7.0,0.000528,7.29,3.415,1.0,0.616685,3.00121511,72.513893,82.391724,139.291351
238,8.136677139879543,7.0,0.000465,6.664,4.375,1.0,0.536095,4.91001469,68.891068,82.84169,112.726707
239,8.18045606445813,4.0,0.0004698,6.942,4.353,1.0,0.604717,3.122053,54.543655,120.795059,116.754982
240,8.173925197299173,8.0,0.0005004,6.759,4.219,1.0,0.531405,3.5585849,49.279064,101.939049,139.08429
241,7.886056647693163,6.0,0.0005158,7.097,4.286,1.0,0.630542,4.82901727,51.964581,124.537781,110.433105
242,8.3767507096021,5.0,0.0004674,6.552,3.214,1.0,0.583637,7.09996773,51.609287,122.980652,103.354622
243,8.050609993355087,6.0,0.0004635,6.801,3.013,1.0,0.468096,2.38022782,36.606331,148.588135,83.191399
244,9.022276394711152,6.0,0.0004598,7.824,4.442,1.0,0.70789,4.13796913,51.874893,154.738235,123.173454
245,8.657577319177793,9.0,0.0004628,7.651,4.509,1.0,0.622324,3.32670157,87.480186,108.451935,113.569588
246,8.2518119729938,7.0,0.0005027,8.248,5.442,1.0,0.672475,6.03257592,65.344109,151.215881,125.498817
247,7.958607314841775,8.0,0.0004759,7.054,4.788,1.0,0.513995,5.20001285,63.425755,90.484039,127.57325
248,7.366531544420414,10.0,0.0004702,7.765,5.209,1.0,0.675123,3.76380118,79.822578,101.03476,128.111176
249,8.638272163982407,8.0,0.0004741,7.38,4.308,1.0,0.619042,6.90338783,61.367081,102.316978,113.716087
250,8.823908740944319,8.0,0.0004819,8.008,4.241,1.0,0.650271,6.3790573,72.791924,113.21331,126.238998
251,8.42021640338319,6.0,0.0004942,7.208,4.487,1.0,0.584059,6.5156752,52.316532,144.423599,134.371948
252,8.229147988357855,5.0,0.0004854,7.467,4.769,1.0,0.646036,8.55760958,41.087967,216.364487,137.460388
253,8.468521082957745,6.0,0.0004939,7.965,4.992,1.0,0.610315,5.58803208,66.073929,175.809906,132.085373
254,5.651695136951839,11.0,0.0004391,7.409,4.955,1.0,0.608902,8.42641153,43.048859,130.883972,112.763626
255,6.43533393574791,13.0,0.0004649,7.859,5.527,1.0,0.628694,9.28086952,57.273678,148.357147,126.755882
256,7.958607314841775,8.0,0.0004526,6.773,4.922,1.0,0.593812,9.30024569,58.49696,129.065018,110.404831
257,8.455931955649724,8.0,0.0004686,7.87,5.073,1.0,0.677831,5.83006248,71.456413,238.754517,256.045166
258,8.886056647693163,8.0,0.000445,7.74,5.038,1.0,0.667647,3.1372472,65.422531,201.408142,262.755402
259,8.397940008672037,8.0,0.0005495,8.116,5.212,1.0,0.668888,3.10839129,55.421692,151.342331,125.755997
260,8.537602002101044,5.0,0.0004711,7.911,4.771,1.0,0.571841,2.30374922,59.429504,154.732086,108.79985
262,8.481486060122112,4.0,0.0005096,7.995,4.897,1.0,0.705095,2.47856031,71.029831,162.482956,120.3666
263,7.958607314841775,6.0,0.000488,8.724,5.272,1.0,0.665866,7.06100781,77.146118,192.116745,133.425873
264,8.602059991327963,8.0,0.0005068,8.59,5.285,1.0,0.630676,5.72174597,64.117813,155.544708,128.153656
265,7.958607314841775,5.0,0.000449,8.694,5.058,1.0,0.641691,4.14849386,58.433086,145.52562,119.480667
266,8.356547323513812,8.0,0.0004947,7.88,4.763,1.0,0.655834,5.40937307,72.043144,129.231674,90.94175
267,8.568636235841012,7.0,0.0004656,7.785,5.393,1.0,0.597271,5.54710545,55.599709,145.578156,102.658264
268,9.236572006437065,6.0,0.0005003,7.519,5.399,1.0,0.554256,3.74504665,58.56012,117.478104,150.887436
269,8.795880017344075,6.0,0.0004898,7.672,4.83,1.0,0.605413,2.86959909,65.822479,144.282043,94.878227
270,6.661543506395395,7.0,0.0004914,8.046,5.578,1.0,0.656116,4.75133652,54.926636,159.918549,142.908463
271,8.67778070526608,10.0,0.0004684,9.008,6.214,1.0,0.695827,3.11319029,95.051834,200.090652,180.384064
