mol_id,mean_test_score,std_test_score,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score
clustering_target50.0%_cluster1,0.7091961040972649,0.06432313795464174,"{'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.7947280644473917,0.6642751295073948,0.78167065716681,0.6877595633598443,0.657538152816943,0.6589935990238852,0.7091282526565559,0.6686271865043611,0.6507630471151099,0.8184773883743524
clustering_target50.0%_cluster2,0.6796280778467054,0.08272046724996225,"{'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 100}",0.7806827066679921,0.64663935280179,0.7390705615567155,0.7214765576857636,0.5793606248882858,0.5850626287908516,0.7239807451096195,0.5972679974229178,0.6240844052162877,0.7986551983268297
clustering_target50.0%_cluster3,0.7011640865291083,0.08563428305203313,"{'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.7418340862414532,0.6946158691346613,0.7870575417346292,0.7158757631412205,0.6278605164405311,0.6242623323594013,0.7460422429241372,0.557023626081482,0.6689590658205435,0.8481098214130233
clustering_target50.0%_cluster4,0.6978345172629404,0.059351047884383314,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.7601555711072886,0.7026675463980631,0.6865369822673799,0.7043793380407855,0.6386782321211537,0.6315263374969272,0.7299964590163589,0.6460121581307412,0.6598634213037121,0.8185291267469932
