mol_id,PKI,0,1,2,3,5,8,9,10,19,20,21,31,32,75,76,100,101
1,7.698970004336019,382.589,159.685,2.271,0.703,0.163,0.606,0.308,0.455,0.768,0.158,0.219,0.183,0.27,0.163,0.385,0.456,0.382
2,7.698970004336019,289.171,16.465,0.947,0.943,0.151,0.835,0.423,0.285,0.815,0.207,0.095,0.267,0.133,0.294,0.173,0.514,0.372
3,8.0,54.542,8.674,3.18,0.821,0.153,0.072,0.387,0.337,0.228,0.346,0.175,0.337,0.215,0.42,0.221,0.265,0.25
4,8.0,205.622,5.271,1.86,0.966,0.149,0.782,0.42,0.391,0.842,0.353,0.135,0.335,0.21,0.534,0.211,0.531,0.443
5,7.301029995663981,267.445,11.931,4.671,0.942,0.151,0.267,0.483,0.333,0.133,0.929,0.212,0.577,0.237,0.849,0.31,0.361,0.425
6,4.721246399047171,14.062,4.913,0.889,0.708,0.157,0.532,0.412,0.277,0.439,0.199,0.091,0.275,0.141,0.267,0.161,0.407,0.243
8,7.096910013008056,209.406,8.668,2.036,0.951,0.151,0.524,0.454,0.271,0.586,0.43,0.15,0.435,0.197,0.504,0.191,0.416,0.389
9,7.522878745280337,61.102,12.218,5.497,0.775,0.153,0.084,0.401,0.356,0.122,0.462,0.156,0.405,0.226,0.508,0.194,0.28,0.247
10,7.0,13.375,7.247,1.358,0.609,0.151,0.468,0.395,0.395,0.55,0.188,0.382,0.252,0.33,0.242,0.343,0.419,0.373
11,7.522878745280337,23.054,7.61,0.841,0.732,0.149,0.554,0.395,0.432,0.45,0.178,0.188,0.255,0.242,0.255,0.291,0.46,0.272
12,6.102372908709558,102.945,26.107,9.335,0.744,0.151,0.103,0.054,0.341,0.195,0.025,0.008,0.027,0.05,0.022,0.078,0.166,0.076
13,5.801342913045577,314.571,224.813,2.143,0.581,0.151,0.723,0.639,0.394,0.695,0.385,0.266,0.448,0.271,0.482,0.368,0.585,0.448
14,6.200659450546418,207.773,13.666,2.456,0.928,0.149,0.678,0.529,0.384,0.85,0.494,0.241,0.509,0.231,0.576,0.338,0.53,0.528
15,6.823908740944319,220.281,112.755,33.637,0.601,0.147,0.53,0.162,0.022,0.479,0.079,0.001,0.08,0.004,0.136,0.005,0.238,0.186
16,7.698970004336019,281.007,13.558,1.9,0.948,0.153,0.622,0.535,0.491,0.611,0.394,0.265,0.443,0.314,0.44,0.395,0.55,0.423
17,7.838631997765025,204.093,10.923,1.535,0.942,0.164,0.205,0.441,0.331,0.106,0.454,0.166,0.457,0.196,0.469,0.264,0.325,0.242
18,4.701146923590294,255.117,3.381,1.776,0.98,0.161,0.355,0.4,0.282,0.484,0.154,0.155,0.22,0.208,0.244,0.194,0.346,0.265
19,5.221848749616356,149.278,6.215,1.62,0.95,0.161,0.354,0.509,0.306,0.497,0.322,0.071,0.408,0.136,0.384,0.118,0.389,0.297
20,8.0,17.883,2.675,1.607,0.807,0.16,0.593,0.338,0.325,0.489,0.154,0.134,0.214,0.174,0.236,0.182,0.419,0.259
21,7.522878745280337,22.362,2.898,0.928,0.854,0.156,0.614,0.331,0.282,0.52,0.163,0.054,0.219,0.114,0.261,0.12,0.409,0.246
22,6.920818753952375,11.824,5.375,0.808,0.657,0.154,0.56,0.459,0.28,0.462,0.396,0.068,0.393,0.128,0.508,0.137,0.433,0.309
23,7.301029995663981,40.677,21.606,1.117,0.642,0.153,0.054,0.591,0.372,0.671,0.002,0.066,0.012,0.159,0.031,0.174,0.339,0.246
