mol_id,PKI,0,1,2,3,5,8,9,10,19,20,21,31,32,75,76,100,101
1,7.698970004336019,528.706,225.133,104.059,0.616,0.163,0.695,0.301,0.228,0.961,0.149,0.147,0.198,0.179,0.299,0.237,0.408,0.419
2,7.698970004336019,296.745,9.403,6.649,0.949,0.151,0.9,0.223,0.388,0.903,0.129,0.105,0.12,0.177,0.144,0.35,0.503,0.379
3,8.0,16.139,6.798,1.37,0.664,0.153,0.436,0.376,0.317,0.5,0.3,0.108,0.304,0.165,0.404,0.176,0.376,0.302
4,8.0,22.57,5.939,1.173,0.76,0.149,0.486,0.36,0.415,0.349,0.308,0.137,0.29,0.205,0.475,0.23,0.42,0.265
5,7.301029995663981,18.138,6.431,2.413,0.672,0.151,0.489,0.35,0.382,0.749,0.231,0.206,0.268,0.23,0.326,0.32,0.407,0.395
6,4.721246399047171,310.893,5.11,1.218,0.98,0.157,0.863,0.455,0.351,0.881,0.221,0.146,0.301,0.194,0.293,0.237,0.557,0.416
8,7.096910013008056,211.677,5.93,3.623,0.957,0.151,0.58,0.545,0.359,0.489,0.567,0.247,0.52,0.292,0.647,0.323,0.494,0.434
9,7.522878745280337,15.172,8.665,0.702,0.618,0.154,0.476,0.428,0.273,0.62,0.178,0.076,0.263,0.135,0.227,0.132,0.392,0.291
10,7.0,13.24,6.387,1.597,0.624,0.151,0.467,0.4,0.328,0.516,0.193,0.306,0.256,0.253,0.245,0.244,0.398,0.338
11,7.522878745280337,219.876,137.999,28.167,0.57,0.149,0.221,0.399,0.029,0.115,0.461,0.001,0.36,0.005,0.298,0.007,0.216,0.192
12,6.102372908709558,314.106,40.132,1.606,0.883,0.151,0.923,0.061,0.343,1.042,0.222,0.127,0.054,0.185,0.466,0.205,0.442,0.464
13,5.801342913045577,388.366,12.186,3.702,0.961,0.151,0.963,0.397,0.405,0.98,0.292,0.461,0.311,0.337,0.352,0.558,0.588,0.578
14,6.200659450546418,18.727,8.253,1.494,0.658,0.149,0.47,0.437,0.374,0.739,0.347,0.243,0.342,0.24,0.425,0.378,0.427,0.443
15,6.823908740944319,487.063,163.577,3.965,0.744,0.147,0.686,0.295,0.385,0.64,0.352,0.204,0.309,0.254,0.436,0.289,0.455,0.399
16,7.698970004336019,113.805,85.985,10.664,0.541,0.153,0.177,0.08,0.393,0.235,0.003,0.368,0.015,0.39,0.019,0.355,0.217,0.202
17,7.838631997765025,17.403,1.841,0.971,0.861,0.164,0.552,0.457,0.347,0.433,0.201,0.151,0.255,0.21,0.331,0.238,0.452,0.262
18,4.701146923590294,221.503,10.416,0.723,0.952,0.161,0.956,0.521,0.355,0.999,0.191,0.093,0.289,0.164,0.28,0.181,0.611,0.428
19,5.221848749616356,324.865,3.419,0.862,0.987,0.161,0.713,0.458,0.391,0.797,0.141,0.107,0.23,0.176,0.239,0.181,0.521,0.349
20,8.0,21.315,2.48,0.438,0.88,0.16,0.567,0.511,0.323,0.443,0.199,0.145,0.283,0.184,0.334,0.201,0.467,0.262
21,7.522878745280337,32.651,10.126,0.805,0.749,0.156,0.108,0.172,0.439,0.125,0.003,0.064,0.018,0.187,0.027,0.213,0.24,0.064
22,6.920818753952375,12.492,5.244,0.834,0.673,0.153,0.543,0.429,0.28,0.439,0.389,0.059,0.376,0.119,0.498,0.132,0.417,0.296
23,7.301029995663981,25.273,1.838,1.676,0.878,0.154,0.61,0.409,0.41,0.511,0.161,0.187,0.232,0.229,0.29,0.3,0.476,0.286
24,7.958212681028248,21.273,3.954,0.359,0.831,0.156,0.595,0.564,0.33,0.544,0.198,0.145,0.315,0.185,0.328,0.214,0.496,0.296
25,8.0,18.797,2.006,0.583,0.879,0.164,0.553,0.492,0.348,0.641,0.222,0.123,0.264,0.192,0.361,0.184,0.464,0.329
26,8.0,14.573,3.539,0.732,0.773,0.164,0.549,0.402,0.191,0.998,0.145,0.214,0.226,0.145,0.253,0.157,0.381,0.452
27,8.0,54.936,21.342,1.853,0.703,0.156,0.056,0.562,0.392,0.491,0.002,0.169,0.391,0.241,0.529,0.25,0.337,0.221
28,8.0,207.477,6.353,1.733,0.962,0.16,0.537,0.377,0.348,0.569,0.266,0.168,0.294,0.212,0.29,0.253,0.421,0.334
29,7.301029995663981,121.517,6.932,4.122,0.917,0.157,0.202,0.506,0.486,0.132,0.475,0.459,0.453,0.429,0.623,0.503,0.398,0.355
30,6.721246399047171,21.895,5.574,0.599,0.78,0.155,0.58,0.461,0.294,0.551,0.309,0.129,0.368,0.146,0.352,0.232,0.445,0.33
31,6.102372908709558,77.544,17.004,4.664,0.782,0.153,0.105,0.493,0.38,0.355,0.234,0.23,0.339,0.316,0.237,0.27,0.326,0.273
32,7.0,28.335,1.691,0.998,0.913,0.156,0.539,0.336,0.247,0.364,0.149,0.082,0.194,0.124,0.264,0.13,0.374,0.198
33,7.301029995663981,430.194,131.732,3.056,0.761,0.156,0.549,0.58,0.322,0.514,0.518,0.193,0.588,0.214,0.424,0.269,0.483,0.408
34,7.301029995663981,260.348,4.275,3.164,0.972,0.16,0.968,0.433,0.413,0.989,0.453,0.189,0.407,0.257,0.305,0.285,0.605,0.544
35,7.154901959985743,27.352,1.741,0.67,0.919,0.158,0.541,0.385,0.291,0.551,0.18,0.067,0.232,0.121,0.352,0.12,0.406,0.266
36,6.920818753952375,184.225,64.122,13.342,0.704,0.153,0.138,0.125,0.454,0.088,0.055,0.192,0.074,0.392,0.064,0.34,0.239,0.111
37,6.721246399047171,25.765,3.083,1.076,0.861,0.154,0.551,0.362,0.369,0.521,0.203,0.156,0.216,0.208,0.266,0.253,0.427,0.293
38,5.5003129173815966,55.61,5.305,0.889,0.9,0.152,0.166,0.329,0.334,0.087,0.018,0.115,0.081,0.17,0.063,0.202,0.276,0.073
39,6.200659450546418,30.245,22.915,1.377,0.555,0.155,0.068,0.177,0.313,0.594,0.001,0.166,0.005,0.202,0.006,0.246,0.186,0.254
40,7.522878745280337,28.883,15.593,1.746,0.625,0.156,0.405,0.042,0.436,0.456,0.001,0.189,0.006,0.25,0.008,0.289,0.294,0.215
41,7.301029995663981,286.262,24.362,1.387,0.917,0.158,0.786,0.494,0.453,0.723,0.614,0.148,0.428,0.23,0.689,0.255,0.578,0.495
42,8.0,200.367,55.262,4.342,0.771,0.155,0.546,0.089,0.41,0.497,0.092,0.392,0.09,0.37,0.118,0.493,0.348,0.327
43,8.0,19.263,4.62,0.963,0.775,0.156,0.571,0.471,0.328,0.373,0.286,0.153,0.322,0.194,0.379,0.24,0.456,0.271
44,6.823908740944319,32.421,1.804,1.243,0.914,0.153,0.564,0.394,0.375,0.54,0.256,0.164,0.238,0.21,0.362,0.256,0.444,0.32
45,6.920818753952375,147.591,14.767,1.665,0.9,0.151,0.417,0.418,0.49,0.425,0.316,0.191,0.374,0.254,0.38,0.334,0.442,0.311
46,8.0,16.068,6.057,1.122,0.691,0.155,0.513,0.342,0.367,0.39,0.214,0.093,0.254,0.164,0.284,0.181,0.407,0.232
47,8.0,17.0,6.083,1.697,0.686,0.153,0.528,0.362,0.396,0.672,0.162,0.132,0.252,0.205,0.204,0.195,0.429,0.322
48,8.0,280.227,151.52,8.517,0.636,0.155,0.825,0.209,0.339,0.818,0.255,0.133,0.173,0.209,0.32,0.167,0.458,0.402
49,8.0,54.636,10.1,2.76,0.809,0.155,0.069,0.547,0.353,0.018,0.01,0.09,0.182,0.23,0.142,0.336,0.323,0.039
50,7.698970004336019,15.578,5.35,1.568,0.693,0.153,0.47,0.363,0.336,0.734,0.152,0.238,0.249,0.202,0.208,0.313,0.39,0.375
51,7.698970004336019,254.118,151.743,4.642,0.619,0.155,0.343,0.286,0.405,0.255,0.201,0.374,0.209,0.35,0.295,0.395,0.344,0.277
52,7.698970004336019,18.611,5.6,1.147,0.734,0.153,0.536,0.343,0.358,0.661,0.223,0.147,0.256,0.197,0.276,0.217,0.412,0.344
