mol_id,PKI,conformations (ns),0,1,2,3,5,8,9,10,19,20,21,31,32,75,76,100,101
1,7.698970004336019,5.91,358.617,27.339,2.295,0.924,0.163,0.891,0.038,0.43,0.919,0.001,0.102,0.007,0.225,0.013,0.243,0.453,0.341
2,7.698970004336019,8.05,276.77,8.48,2.263,0.963,0.151,0.944,0.394,0.381,0.887,0.264,0.235,0.277,0.286,0.332,0.222,0.573,0.462
3,8.0,6.33,253.341,9.06,2.536,0.956,0.153,0.793,0.449,0.358,0.818,0.316,0.224,0.332,0.257,0.469,0.149,0.533,0.453
4,8.0,4.85,23.338,5.507,1.209,0.777,0.149,0.474,0.347,0.4,0.335,0.323,0.11,0.295,0.191,0.501,0.204,0.407,0.256
5,7.301029995663981,5.53,18.427,7.717,1.513,0.666,0.151,0.538,0.369,0.392,0.908,0.191,0.171,0.243,0.208,0.233,0.217,0.433,0.423
6,4.721246399047171,9.78,203.575,9.815,1.814,0.946,0.157,0.355,0.474,0.262,0.434,0.344,0.128,0.401,0.168,0.3,0.205,0.364,0.302
7,4.638272163982407,1.24,15.099,4.69,1.153,0.721,0.159,0.521,0.364,0.337,0.694,0.16,0.177,0.243,0.194,0.202,0.31,0.407,0.344
8,7.096910013008056,6.96,10.995,7.097,2.386,0.537,0.151,0.467,0.529,0.438,0.294,0.565,0.141,0.53,0.205,0.623,0.198,0.478,0.333
9,7.522878745280337,9.19,139.827,13.253,0.987,0.908,0.153,0.259,0.508,0.364,0.131,0.715,0.159,0.523,0.182,0.789,0.334,0.377,0.335
10,7.0,2.99,153.428,32.801,4.044,0.806,0.151,0.327,0.028,0.516,0.527,0.001,0.293,0.006,0.39,0.007,0.385,0.29,0.274
11,7.522878745280337,3.62,23.363,7.398,1.278,0.729,0.149,0.553,0.391,0.398,0.447,0.185,0.133,0.265,0.2,0.264,0.242,0.447,0.255
12,6.102372908709558,8.48,318.02,10.145,2.038,0.963,0.151,0.913,0.44,0.348,1.012,0.479,0.151,0.362,0.219,0.671,0.186,0.567,0.547
13,5.801342913045577,6.22,321.486,9.199,1.694,0.967,0.151,0.726,0.516,0.251,0.671,0.54,0.104,0.484,0.155,0.716,0.137,0.498,0.438
14,6.200659450546418,8.02,17.368,8.65,1.411,0.633,0.149,0.478,0.449,0.256,0.664,0.338,0.153,0.331,0.163,0.478,0.238,0.394,0.385
15,6.823908740944319,4.06,271.843,22.008,1.403,0.921,0.147,0.827,0.454,0.363,0.735,0.282,0.165,0.345,0.201,0.233,0.346,0.548,0.394
16,7.698970004336019,9.15,15.618,8.328,0.915,0.628,0.153,0.497,0.402,0.404,0.396,0.254,0.095,0.282,0.178,0.323,0.185,0.434,0.248
17,7.838631997765025,2.34,14.725,3.297,0.726,0.785,0.166,0.571,0.379,0.196,0.496,0.164,0.038,0.233,0.08,0.25,0.081,0.382,0.233
