mol_id,PKI,conformations (ns),0,1,2,3,5,8,9,10,19,20,21,31,32,75,76,100,101
1,7.698970004336019,7.83,184.189,112.784,2.03,0.616,0.163,0.211,0.204,0.376,0.188,0.221,0.172,0.142,0.22,0.085,0.322,0.264,0.193
2,7.698970004336019,5.42,91.469,14.981,4.582,0.824,0.151,0.1,0.402,0.338,0.309,0.228,0.252,0.321,0.267,0.205,0.341,0.28,0.263
3,8.0,2.61,17.128,6.306,0.907,0.704,0.153,0.44,0.393,0.354,0.468,0.321,0.087,0.317,0.154,0.442,0.164,0.396,0.292
4,8.0,4.85,23.338,5.507,1.209,0.777,0.149,0.474,0.347,0.4,0.335,0.323,0.11,0.295,0.191,0.501,0.204,0.407,0.256
5,7.301029995663981,6.56,413.156,268.857,12.353,0.595,0.151,0.73,0.526,0.322,0.834,0.501,0.319,0.466,0.264,0.323,0.415,0.526,0.551
6,4.721246399047171,9.47,219.572,5.85,3.069,0.961,0.157,0.922,0.527,0.535,0.93,0.252,0.187,0.343,0.303,0.309,0.271,0.661,0.457
7,4.638272163982407,4.49,16.002,4.194,1.275,0.745,0.159,0.517,0.382,0.349,0.682,0.124,0.124,0.217,0.181,0.145,0.215,0.416,0.31
8,7.096910013008056,7.13,299.25,7.849,1.254,0.97,0.151,0.372,0.552,0.311,0.223,0.478,0.142,0.505,0.189,0.58,0.191,0.411,0.281
9,7.522878745280337,7.15,223.93,7.981,1.681,0.959,0.154,0.93,0.421,0.294,0.895,0.193,0.23,0.288,0.233,0.211,0.303,0.548,0.439
10,7.0,4.13,14.822,4.703,1.689,0.699,0.151,0.474,0.417,0.278,0.471,0.278,0.226,0.317,0.181,0.351,0.346,0.39,0.325
11,7.522878745280337,2.99,27.953,15.104,1.144,0.632,0.149,0.134,0.182,0.391,0.235,0.008,0.085,0.027,0.194,0.033,0.27,0.236,0.109
12,6.102372908709558,6.93,363.889,139.115,2.44,0.72,0.151,0.919,0.217,0.32,0.919,0.1,0.118,0.155,0.169,0.061,0.171,0.485,0.379
13,5.801342913045577,2.81,181.13,8.408,3.026,0.941,0.151,0.277,0.39,0.356,0.32,0.215,0.207,0.258,0.24,0.295,0.221,0.341,0.247
14,6.200659450546418,0.02,18.92,8.822,1.477,0.648,0.149,0.519,0.342,0.298,0.798,0.229,0.208,0.235,0.194,0.297,0.241,0.387,0.411
15,6.823908740944319,9.23,23.982,8.228,1.214,0.717,0.147,0.528,0.36,0.334,0.515,0.212,0.133,0.249,0.186,0.246,0.208,0.407,0.287
16,7.698970004336019,2.91,123.248,7.969,1.019,0.932,0.153,0.19,0.373,0.304,0.131,0.259,0.069,0.264,0.134,0.413,0.103,0.289,0.153
17,7.838631997765025,2.34,14.725,3.297,0.726,0.785,0.166,0.571,0.379,0.196,0.496,0.164,0.038,0.233,0.08,0.25,0.081,0.382,0.233
18,4.701146923590294,2.9,379.331,3.905,2.061,0.985,0.161,0.961,0.428,0.426,1.007,0.238,0.178,0.291,0.266,0.226,0.337,0.605,0.474
19,5.221848749616356,7.5,196.413,7.962,1.334,0.955,0.161,0.487,0.479,0.275,0.383,0.44,0.078,0.428,0.126,0.437,0.132,0.414,0.3
20,8.0,2.59,205.086,11.389,1.4,0.941,0.16,0.228,0.47,0.491,0.119,0.41,0.188,0.472,0.257,0.42,0.334,0.396,0.239
21,7.522878745280337,5.5,150.232,4.262,1.911,0.961,0.156,0.465,0.295,0.444,0.658,0.091,0.212,0.147,0.296,0.131,0.305,0.401,0.321
22,6.920818753952375,3.46,123.036,76.038,12.638,0.581,0.153,0.14,0.141,0.509,0.09,0.008,0.096,0.032,0.389,0.04,0.4,0.263,0.065
23,7.301029995663981,6.69,27.549,1.795,0.982,0.908,0.153,0.582,0.412,0.286,0.481,0.188,0.054,0.241,0.115,0.327,0.122,0.426,0.241
24,7.958212681028248,8.86,252.109,152.656,39.684,0.567,0.156,0.151,0.45,0.069,0.491,0.046,0.046,0.629,0.035,0.067,0.024,0.223,0.194
25,8.0,9.69,154.679,4.859,0.96,0.964,0.164,0.342,0.345,0.188,0.339,0.206,0.219,0.255,0.137,0.187,0.425,0.292,0.255
26,8.0,5.54,16.057,3.089,0.773,0.806,0.164,0.556,0.39,0.191,0.984,0.115,0.22,0.207,0.142,0.229,0.154,0.379,0.44
27,8.0,9.31,19.288,3.406,1.845,0.786,0.156,0.621,0.515,0.43,0.56,0.226,0.144,0.313,0.22,0.334,0.2,0.522,0.31
28,8.0,3.15,129.694,2.334,1.147,0.974,0.16,0.551,0.467,0.379,0.653,0.266,0.149,0.292,0.207,0.279,0.241,0.466,0.356
