mol_id,PKI,0,1,2,3,5,8,9,10,19,20,21,31,32,75,76,100,101
1,7.698970004336019,222.204,112.003,2.149,0.661,0.163,0.252,0.266,0.544,0.37,0.164,0.328,0.248,0.376,0.216,0.356,0.354,0.287
2,7.698970004336019,249.048,7.317,2.043,0.964,0.151,0.817,0.381,0.335,0.796,0.22,0.164,0.264,0.219,0.279,0.233,0.511,0.393
3,8.0,320.765,17.396,12.586,0.915,0.153,0.23,0.038,0.371,0.133,0.067,0.492,0.057,0.488,0.114,0.157,0.213,0.231
4,8.0,24.059,7.399,1.026,0.741,0.149,0.554,0.359,0.296,0.481,0.212,0.082,0.248,0.135,0.288,0.148,0.403,0.258
5,7.301029995663981,76.767,15.74,6.911,0.772,0.151,0.071,0.455,0.36,0.184,0.648,0.218,0.476,0.254,0.5,0.319,0.295,0.35
6,4.721246399047171,332.864,115.884,8.642,0.728,0.157,0.528,0.203,0.416,0.636,0.308,0.192,0.29,0.28,0.264,0.194,0.382,0.379
8,7.096910013008056,93.204,25.933,3.708,0.759,0.151,0.139,0.04,0.407,0.144,0.009,0.005,0.014,0.072,0.017,0.085,0.195,0.053
9,7.522878745280337,223.891,33.685,8.869,0.84,0.153,0.501,0.037,0.24,0.605,0.155,0.073,0.03,0.113,0.443,0.113,0.259,0.278
10,7.0,185.484,22.141,10.448,0.851,0.151,0.233,0.042,0.606,0.267,0.192,0.002,0.025,0.032,0.039,0.026,0.293,0.154
11,7.522878745280337,348.298,9.523,1.862,0.968,0.149,0.816,0.492,0.428,0.877,0.365,0.139,0.436,0.219,0.422,0.232,0.578,0.46
12,6.102372908709558,59.388,15.559,2.893,0.763,0.151,0.052,0.464,0.302,0.067,0.183,0.129,0.236,0.2,0.268,0.166,0.273,0.126
13,5.801342913045577,72.441,6.733,1.062,0.903,0.151,0.135,0.402,0.317,0.04,0.353,0.225,0.336,0.198,0.452,0.378,0.285,0.206
14,6.200659450546418,18.315,8.744,1.247,0.647,0.149,0.485,0.371,0.309,0.736,0.283,0.154,0.259,0.184,0.423,0.226,0.389,0.391
