mol_id,PKI,conformations (ns),0,1,2,3,5,8,9,10,19,20,21,31,32,75,76,100,101
1,7.698970004336019,0.64,180.604,2.618,1.508,0.978,0.163,0.905,0.349,0.372,0.886,0.151,0.127,0.204,0.212,0.204,0.253,0.542,0.388
2,7.698970004336019,7.61,257.757,13.717,2.397,0.941,0.151,0.568,0.569,0.382,0.444,0.719,0.213,0.553,0.259,0.734,0.33,0.507,0.458
3,8.0,3.77,16.119,8.043,0.917,0.643,0.153,0.491,0.397,0.346,0.598,0.248,0.143,0.271,0.177,0.33,0.25,0.411,0.33
4,8.0,4.78,24.451,5.628,1.192,0.782,0.149,0.473,0.339,0.378,0.333,0.317,0.11,0.291,0.183,0.488,0.207,0.397,0.253
5,7.301029995663981,9.59,127.512,82.056,7.333,0.588,0.151,0.103,0.088,0.471,0.123,0.03,0.273,0.052,0.415,0.025,0.167,0.221,0.142
6,4.721246399047171,1.1,233.002,151.216,3.461,0.601,0.157,0.413,0.909,0.473,0.503,0.689,0.216,0.929,0.298,0.403,0.26,0.598,0.469
7,4.638272163982407,9.07,14.948,4.834,1.099,0.716,0.157,0.529,0.395,0.345,0.705,0.16,0.175,0.25,0.201,0.2,0.311,0.423,0.347
8,7.096910013008056,1.92,186.584,6.718,0.931,0.961,0.151,0.53,0.637,0.328,0.719,0.587,0.097,0.582,0.168,0.581,0.217,0.498,0.468
9,7.522878745280337,3.05,91.167,6.025,2.495,0.915,0.153,0.099,0.319,0.337,0.041,0.158,0.172,0.219,0.223,0.189,0.178,0.252,0.124
10,7.0,2.15,24.969,14.011,2.232,0.606,0.151,0.035,0.461,0.356,0.559,0.003,0.016,0.013,0.088,0.01,0.135,0.284,0.193
11,7.522878745280337,8.24,98.286,22.02,7.187,0.771,0.149,0.065,0.507,0.373,0.392,0.002,0.175,0.433,0.25,0.404,0.272,0.315,0.19
12,6.102372908709558,5.17,15.058,9.357,1.239,0.587,0.151,0.455,0.391,0.332,0.322,0.3,0.172,0.285,0.205,0.352,0.263,0.393,0.265
13,5.801342913045577,0.72,17.517,8.579,1.185,0.642,0.151,0.457,0.362,0.395,0.677,0.207,0.18,0.244,0.223,0.254,0.282,0.405,0.354
14,6.200659450546418,4.3,18.747,6.397,1.253,0.71,0.149,0.444,0.441,0.382,0.544,0.348,0.17,0.348,0.234,0.441,0.272,0.423,0.354
15,6.823908740944319,5.31,21.877,6.473,1.437,0.734,0.147,0.465,0.437,0.417,0.298,0.415,0.17,0.351,0.243,0.623,0.277,0.44,0.294
16,7.698970004336019,6.91,349.962,9.952,1.097,0.969,0.153,0.916,0.376,0.361,0.901,0.19,0.122,0.242,0.188,0.246,0.193,0.551,0.405
17,7.838631997765025,1.87,175.509,3.607,1.488,0.972,0.164,0.631,0.446,0.472,0.548,0.424,0.153,0.372,0.239,0.53,0.273,0.516,0.375
18,4.701146923590294,2.9,379.331,3.905,2.061,0.985,0.161,0.961,0.428,0.426,1.007,0.238,0.178,0.291,0.266,0.226,0.337,0.605,0.474
19,5.221848749616356,5.83,342.682,139.343,7.797,0.7,0.161,0.437,0.573,0.487,0.2,0.431,0.448,0.58,0.423,0.51,0.329,0.499,0.36
20,8.0,3.57,21.771,2.038,1.057,0.876,0.16,0.574,0.497,0.341,0.437,0.221,0.139,0.29,0.186,0.355,0.207,0.471,0.266
21,7.522878745280337,0.48,26.058,1.877,0.873,0.905,0.156,0.593,0.471,0.425,0.473,0.206,0.109,0.267,0.198,0.36,0.221,0.496,0.263
22,6.920818753952375,9.8,11.521,5.394,0.839,0.649,0.153,0.545,0.47,0.298,0.443,0.432,0.062,0.418,0.126,0.548,0.143,0.438,0.312
23,7.301029995663981,3.85,23.361,3.058,0.98,0.853,0.153,0.629,0.349,0.302,0.563,0.176,0.057,0.234,0.122,0.279,0.131,0.426,0.265
24,7.958212681028248,0.23,29.163,16.354,1.934,0.615,0.156,0.082,0.158,0.467,0.384,0.001,0.171,0.007,0.264,0.01,0.328,0.236,0.185
25,8.0,2.71,198.754,1.822,1.394,0.984,0.164,0.774,0.429,0.375,0.756,0.16,0.169,0.233,0.217,0.259,0.27,0.526,0.362
26,8.0,8.83,15.667,3.239,0.835,0.794,0.164,0.559,0.381,0.177,0.988,0.108,0.209,0.203,0.134,0.227,0.147,0.372,0.435
27,8.0,8.19,17.669,3.156,2.412,0.76,0.158,0.625,0.514,0.459,0.57,0.189,0.138,0.278,0.188,0.278,0.154,0.533,0.299
28,8.0,3.35,203.247,42.672,5.781,0.807,0.16,0.978,0.039,0.376,0.976,0.135,0.211,0.032,0.276,0.011,0.09,0.464,0.441
29,7.301029995663981,4.13,91.405,48.476,9.774,0.611,0.157,0.145,0.095,0.492,0.099,0.534,0.002,0.012,0.482,0.015,0.823,0.244,0.212
30,6.721246399047171,5.68,26.028,3.74,1.12,0.843,0.155,0.546,0.4,0.222,0.51,0.2,0.121,0.279,0.141,0.243,0.176,0.389,0.277
31,6.102372908709558,3.99,15.423,6.462,0.935,0.676,0.153,0.499,0.457,0.289,0.284,0.458,0.126,0.417,0.164,0.594,0.209,0.415,0.289
32,7.0,4.86,192.801,8.506,0.885,0.954,0.156,0.841,0.456,0.429,0.958,0.223,0.152,0.302,0.224,0.267,0.257,0.576,0.444
33,7.301029995663981,7.82,23.809,3.223,1.216,0.843,0.156,0.543,0.385,0.217,0.583,0.185,0.154,0.261,0.15,0.222,0.22,0.381,0.308
34,7.301029995663981,3.04,218.245,15.778,1.439,0.927,0.159,0.739,0.454,0.442,0.803,0.25,0.14,0.297,0.216,0.237,0.387,0.545,0.398
35,7.154901959985743,4.13,50.686,25.663,1.321,0.653,0.158,0.029,0.514,0.303,0.514,0.001,0.119,0.006,0.174,0.066,0.237,0.282,0.211
36,6.920818753952375,8.78,27.995,2.771,1.331,0.872,0.153,0.557,0.28,0.303,0.42,0.126,0.129,0.158,0.177,0.177,0.237,0.38,0.225
37,6.721246399047171,9.15,171.482,2.547,2.073,0.974,0.154,0.8,0.306,0.422,0.834,0.2,0.175,0.194,0.253,0.282,0.229,0.509,0.403
38,5.5003129173815966,5.64,85.57,5.207,1.173,0.931,0.152,0.235,0.506,0.37,0.122,0.129,0.298,0.293,0.268,0.159,0.311,0.37,0.183
39,6.200659450546418,7.27,196.918,39.495,1.572,0.827,0.155,0.22,0.104,0.366,0.113,0.085,0.305,0.129,0.276,0.026,0.477,0.23,0.168
40,7.522878745280337,4.58,90.067,4.622,1.263,0.939,0.155,0.164,0.412,0.345,0.071,0.251,0.131,0.33,0.185,0.278,0.179,0.307,0.151
41,7.301029995663981,1.41,26.032,1.672,0.938,0.909,0.158,0.553,0.419,0.384,0.609,0.186,0.142,0.238,0.201,0.292,0.243,0.452,0.312
42,8.0,6.06,298.551,24.732,9.089,0.898,0.155,0.917,0.091,0.173,0.842,0.079,0.003,0.069,0.017,0.047,0.025,0.394,0.308
43,8.0,3.88,18.679,4.68,1.225,0.76,0.156,0.587,0.459,0.393,0.395,0.28,0.178,0.317,0.228,0.37,0.277,0.48,0.284
44,6.823908740944319,8.1,33.837,1.923,1.088,0.918,0.153,0.571,0.459,0.299,0.551,0.276,0.184,0.276,0.209,0.389,0.305,0.443,0.337
45,6.920818753952375,6.27,529.507,125.306,5.606,0.802,0.151,0.684,0.42,0.334,0.589,0.629,0.168,0.534,0.198,0.547,0.146,0.48,0.462
46,8.0,5.36,268.203,127.713,1.869,0.674,0.155,0.5,0.348,0.319,0.451,0.294,0.199,0.3,0.229,0.183,0.293,0.389,0.315
47,8.0,7.04,334.902,16.818,3.74,0.942,0.153,0.907,0.487,0.427,0.911,0.367,0.219,0.362,0.293,0.169,0.227,0.607,0.499
48,8.0,0.6,16.705,5.999,0.854,0.709,0.155,0.496,0.351,0.375,0.604,0.186,0.182,0.249,0.201,0.245,0.319,0.407,0.324
49,8.0,3.91,220.472,6.403,1.282,0.966,0.155,0.686,0.281,0.381,0.695,0.095,0.238,0.13,0.221,0.156,0.505,0.449,0.343
50,7.698970004336019,0.62,73.006,10.628,5.44,0.82,0.153,0.112,0.413,0.357,0.304,0.565,0.136,0.449,0.235,0.317,0.193,0.294,0.335
51,7.698970004336019,5.84,230.757,6.308,3.161,0.961,0.155,0.953,0.365,0.387,0.992,0.306,0.18,0.285,0.261,0.381,0.225,0.568,0.493
52,7.698970004336019,3.52,202.408,12.633,2.042,0.932,0.153,0.211,0.322,0.264,0.298,0.115,0.142,0.192,0.166,0.115,0.235,0.266,0.185
53,7.698970004336019,5.67,63.605,7.976,1.055,0.876,0.156,0.037,0.448,0.387,0.118,0.356,0.164,0.354,0.189,0.402,0.347,0.291,0.213
