mol_id,PKI,conformations (ns),0,1,2,3,5,8,9,10,19,20,21,31,32,75,76,100,101,106
1,7.698970004336019,1.69,17.382,2.114,1.369,0.833,0.163,0.536,0.387,0.369,0.547,0.14,0.133,0.213,0.22,0.203,0.175,0.431,0.274,0.278
2,7.698970004336019,2.15,19.041,7.767,1.125,0.682,0.151,0.54,0.382,0.335,0.654,0.244,0.154,0.268,0.182,0.318,0.241,0.419,0.35,0.46
3,8.0,2.21,249.296,9.721,1.313,0.958,0.153,0.946,0.492,0.405,0.899,0.32,0.201,0.356,0.246,0.391,0.214,0.614,0.473,0.478
4,8.0,4.3,23.332,7.391,1.289,0.729,0.149,0.562,0.351,0.316,0.484,0.215,0.096,0.242,0.151,0.3,0.162,0.41,0.265,0.316
5,7.301029995663981,5.29,18.926,7.854,1.207,0.676,0.151,0.535,0.394,0.378,0.855,0.22,0.237,0.265,0.215,0.323,0.313,0.436,0.437,0.494
6,4.721246399047171,6.14,15.489,4.143,1.098,0.747,0.157,0.503,0.408,0.345,0.421,0.155,0.132,0.24,0.185,0.191,0.233,0.419,0.236,0.312
7,4.638272163982407,5.99,218.495,7.67,2.145,0.957,0.157,0.55,0.383,0.339,0.481,0.296,0.2,0.334,0.241,0.308,0.262,0.424,0.325,0.319
8,7.096910013008056,7.63,186.233,6.376,2.584,0.954,0.151,0.472,0.549,0.328,0.689,0.533,0.185,0.506,0.228,0.498,0.235,0.45,0.469,0.42
9,7.522878745280337,4.48,17.219,5.892,1.315,0.705,0.153,0.44,0.385,0.346,0.503,0.19,0.121,0.28,0.174,0.246,0.219,0.39,0.271,0.363
10,7.0,5.29,361.071,10.401,1.484,0.968,0.151,0.845,0.526,0.379,0.986,0.402,0.34,0.385,0.265,0.356,0.189,0.584,0.576,0.506
11,7.522878745280337,3.1,98.724,16.819,4.411,0.823,0.149,0.157,0.496,0.293,0.114,0.408,0.155,0.408,0.218,0.436,0.168,0.315,0.226,0.23
12,6.102372908709558,5.52,30.294,17.484,7.176,0.551,0.151,0.024,0.484,0.365,0.539,0.01,0.001,0.005,0.089,0.006,0.12,0.291,0.183,0.28
13,5.801342913045577,3.07,227.527,12.477,1.47,0.942,0.151,0.956,0.507,0.357,0.897,0.366,0.174,0.373,0.213,0.441,0.237,0.606,0.479,0.496
14,6.200659450546418,4.19,107.352,7.534,2.682,0.913,0.149,0.239,0.472,0.312,0.466,0.336,0.232,0.338,0.274,0.522,0.2,0.341,0.345,0.38
15,6.823908740944319,5.86,183.749,116.407,6.136,0.6,0.147,0.401,0.088,0.374,0.348,0.02,0.411,0.041,0.347,0.022,0.518,0.288,0.26,0.27
16,7.698970004336019,0.19,16.219,7.836,1.093,0.645,0.153,0.508,0.388,0.357,0.415,0.249,0.078,0.272,0.153,0.319,0.161,0.418,0.247,0.324
17,7.838631997765025,1.18,18.307,1.862,0.746,0.875,0.164,0.56,0.43,0.312,0.436,0.201,0.073,0.244,0.14,0.324,0.14,0.434,0.237,0.321
18,4.701146923590294,0.73,198.304,3.202,1.672,0.976,0.161,0.943,0.316,0.443,0.962,0.165,0.222,0.191,0.287,0.177,0.326,0.567,0.45,0.456
19,5.221848749616356,6.04,325.935,3.349,1.315,0.986,0.161,0.784,0.427,0.396,0.816,0.213,0.107,0.285,0.184,0.279,0.193,0.536,0.379,0.424
20,8.0,8.54,352.746,160.732,3.214,0.683,0.16,0.827,0.334,0.296,0.893,0.242,0.145,0.282,0.161,0.203,0.18,0.486,0.427,0.397
21,7.522878745280337,6.47,110.611,3.366,0.968,0.962,0.156,0.117,0.429,0.334,0.07,0.289,0.094,0.33,0.171,0.301,0.184,0.293,0.151,0.178
22,6.920818753952375,8.88,11.685,5.532,0.719,0.651,0.153,0.543,0.479,0.228,0.432,0.427,0.042,0.421,0.092,0.543,0.105,0.417,0.301,0.375
23,7.301029995663981,1.62,206.386,15.598,2.585,0.919,0.153,0.458,0.424,0.412,0.342,0.306,0.19,0.341,0.266,0.304,0.357,0.431,0.279,0.306
24,7.958212681028248,1.37,183.453,72.724,1.32,0.712,0.156,0.338,0.229,0.35,0.371,0.231,0.111,0.233,0.183,0.118,0.23,0.306,0.238,0.218
25,8.0,4.47,17.944,1.83,0.886,0.869,0.164,0.554,0.409,0.319,0.641,0.181,0.116,0.225,0.162,0.291,0.188,0.427,0.313,0.419
26,8.0,6.46,14.967,3.28,0.794,0.786,0.164,0.553,0.388,0.177,0.98,0.109,0.192,0.208,0.129,0.23,0.141,0.373,0.427,0.35
27,8.0,4.21,349.272,10.223,1.431,0.968,0.156,0.785,0.266,0.333,0.76,0.208,0.141,0.186,0.191,0.156,0.309,0.461,0.37,0.366
28,8.0,0.17,17.666,3.218,1.159,0.801,0.16,0.572,0.402,0.268,0.705,0.185,0.206,0.251,0.178,0.253,0.294,0.414,0.365,0.472
29,7.301029995663981,2.31,17.685,4.439,1.187,0.759,0.157,0.572,0.443,0.25,0.531,0.316,0.123,0.313,0.154,0.373,0.191,0.421,0.323,0.398
30,6.721246399047171,3.4,182.207,5.199,1.77,0.963,0.155,0.764,0.403,0.411,0.766,0.281,0.141,0.312,0.254,0.368,0.201,0.526,0.396,0.387
31,6.102372908709558,7.66,16.174,6.538,0.89,0.685,0.153,0.507,0.451,0.297,0.289,0.462,0.134,0.412,0.168,0.589,0.225,0.418,0.295,0.376
32,7.0,5.38,27.893,1.661,1.13,0.909,0.156,0.543,0.459,0.329,0.374,0.21,0.115,0.263,0.18,0.348,0.179,0.444,0.233,0.309
33,7.301029995663981,8.52,362.234,22.48,1.415,0.938,0.156,0.527,0.543,0.406,0.423,0.61,0.221,0.478,0.284,0.86,0.176,0.492,0.418,0.449
34,7.301029995663981,2.09,47.906,18.8,1.314,0.704,0.159,0.043,0.406,0.437,0.149,0.001,0.107,0.009,0.224,0.027,0.334,0.295,0.086,0.129
35,7.154901959985743,8.32,185.808,6.651,1.074,0.96,0.158,0.692,0.387,0.412,0.715,0.241,0.223,0.272,0.238,0.321,0.225,0.497,0.393,0.383
36,6.920818753952375,8.37,24.503,3.27,2.159,0.819,0.153,0.58,0.403,0.305,0.434,0.209,0.106,0.268,0.145,0.296,0.14,0.429,0.25,0.301
37,6.721246399047171,2.69,21.914,3.35,2.385,0.793,0.154,0.561,0.453,0.342,0.561,0.19,0.303,0.283,0.202,0.182,0.246,0.452,0.351,0.361
38,5.5003129173815966,6.63,32.21,2.642,1.401,0.888,0.152,0.561,0.244,0.31,0.475,0.142,0.135,0.145,0.178,0.182,0.23,0.372,0.25,0.318
39,6.200659450546418,1.84,80.369,26.55,1.867,0.739,0.155,0.053,0.579,0.249,0.052,0.553,0.446,0.494,0.218,0.027,0.828,0.293,0.35,0.295
40,7.522878745280337,9.46,113.115,2.433,1.197,0.969,0.155,0.504,0.399,0.302,0.604,0.193,0.133,0.248,0.167,0.259,0.191,0.401,0.31,0.335
41,7.301029995663981,2.03,108.941,11.795,1.383,0.892,0.158,0.187,0.513,0.411,0.369,0.332,0.193,0.454,0.24,0.256,0.327,0.37,0.298,0.403
42,8.0,4.38,21.377,3.447,2.022,0.796,0.155,0.597,0.357,0.257,0.559,0.224,0.257,0.227,0.179,0.299,0.312,0.404,0.347,0.427
43,8.0,6.12,202.761,6.751,0.941,0.963,0.156,0.892,0.368,0.275,0.913,0.257,0.113,0.279,0.149,0.286,0.203,0.512,0.427,0.448
44,6.823908740944319,0.38,59.081,6.111,1.55,0.885,0.153,0.118,0.409,0.209,0.137,0.295,0.462,0.239,0.195,0.119,0.167,0.245,0.298,0.118
45,6.920818753952375,5.5,175.841,17.991,1.035,0.902,0.151,0.457,0.41,0.35,0.471,0.273,0.208,0.332,0.246,0.315,0.266,0.406,0.318,0.309
46,8.0,5.04,25.839,15.982,1.884,0.591,0.155,0.038,0.552,0.497,0.392,0.004,0.005,0.01,0.103,0.015,0.169,0.363,0.134,0.138
47,8.0,9.77,18.508,6.36,1.087,0.713,0.153,0.575,0.384,0.413,0.658,0.206,0.25,0.28,0.24,0.254,0.399,0.457,0.371,0.489
48,8.0,9.97,15.723,6.019,1.082,0.689,0.155,0.515,0.343,0.353,0.633,0.182,0.146,0.245,0.169,0.238,0.277,0.404,0.32,0.43
49,8.0,1.05,219.203,6.94,0.862,0.966,0.155,0.903,0.413,0.325,0.916,0.217,0.23,0.295,0.174,0.291,0.455,0.547,0.454,0.53
50,7.698970004336019,0.12,16.944,5.889,1.053,0.709,0.153,0.486,0.401,0.373,0.802,0.183,0.147,0.274,0.19,0.231,0.241,0.42,0.377,0.424
51,7.698970004336019,0.13,16.04,6.249,0.965,0.69,0.156,0.517,0.358,0.403,0.426,0.278,0.096,0.275,0.178,0.369,0.176,0.426,0.266,0.35
52,7.698970004336019,5.24,18.33,5.807,1.316,0.72,0.153,0.573,0.348,0.38,0.687,0.27,0.202,0.268,0.213,0.362,0.306,0.434,0.386,0.503
53,7.698970004336019,1.88,156.02,12.526,4.14,0.903,0.155,0.185,0.476,0.32,0.188,0.647,0.143,0.491,0.207,0.804,0.151,0.327,0.326,0.378
54,7.397940008672037,3.44,324.171,6.41,5.639,0.964,0.153,0.975,0.422,0.414,0.96,0.396,0.255,0.441,0.352,0.59,0.37,0.603,0.537,0.644
55,8.0,4.06,149.738,21.54,4.385,0.852,0.151,0.159,0.575,0.39,0.083,0.453,0.228,0.505,0.29,0.525,0.293,0.375,0.255,0.29
56,5.300162274132754,1.71,18.536,7.312,0.971,0.691,0.152,0.513,0.348,0.333,0.363,0.229,0.064,0.252,0.134,0.285,0.146,0.398,0.219,0.279
57,4.500312917381596,4.92,19.398,7.882,1.073,0.684,0.15,0.534,0.355,0.374,0.602,0.215,0.252,0.265,0.229,0.237,0.394,0.421,0.356,0.466
58,5.100179497572904,1.25,293.583,188.285,3.349,0.605,0.152,0.45,0.31,0.404,0.618,0.177,0.335,0.184,0.32,0.126,0.242,0.388,0.377,0.312
