mol_id,PKI,conformations (ns),0,1,2,3,5,8,9,10,19,20,21,31,32,75,76,100,101,106
1,7.698970004336019,3.32,72.492,13.209,0.912,0.837,0.163,0.111,0.466,0.33,0.265,0.335,0.102,0.395,0.177,0.389,0.162,0.302,0.234,0.227
2,7.698970004336019,6.6,219.283,8.47,3.221,0.949,0.151,0.318,0.376,0.318,0.376,0.306,0.304,0.263,0.248,0.264,0.134,0.337,0.329,0.273
3,8.0,8.3,17.101,8.2,0.784,0.656,0.154,0.492,0.415,0.399,0.628,0.229,0.111,0.276,0.18,0.297,0.208,0.435,0.323,0.432
4,8.0,9.98,259.121,11.625,5.897,0.937,0.149,0.735,0.36,0.4,0.793,0.2,0.282,0.255,0.295,0.184,0.383,0.498,0.425,0.468
5,7.301029995663981,4.0,298.479,159.974,111.031,0.524,0.151,0.586,0.562,0.14,0.811,0.494,0.198,0.338,0.175,0.194,0.181,0.43,0.501,0.327
6,4.721246399047171,0.55,14.84,4.675,1.118,0.719,0.157,0.533,0.376,0.379,0.43,0.186,0.114,0.253,0.188,0.243,0.22,0.429,0.244,0.322
7,4.638272163982407,7.34,39.434,14.155,1.975,0.71,0.159,0.031,0.501,0.447,0.666,0.001,0.028,0.068,0.246,0.012,0.303,0.326,0.232,0.132
8,7.096910013008056,8.31,11.238,6.208,1.145,0.605,0.152,0.507,0.558,0.252,0.399,0.591,0.082,0.572,0.136,0.679,0.139,0.439,0.357,0.428
9,7.522878745280337,6.71,260.874,144.77,2.553,0.639,0.153,0.524,0.826,0.281,0.618,0.92,0.131,0.9,0.184,0.731,0.181,0.544,0.557,0.499
10,7.0,2.31,275.732,34.707,3.604,0.878,0.151,0.558,0.034,0.34,0.755,0.002,0.227,0.008,0.255,0.008,0.323,0.31,0.328,0.329
11,7.522878745280337,3.99,161.208,122.691,4.078,0.56,0.149,0.353,0.719,0.388,0.331,0.458,0.285,0.672,0.347,0.392,0.334,0.487,0.358,0.305
12,6.102372908709558,1.21,319.125,211.511,3.756,0.597,0.151,0.537,0.422,0.331,0.578,0.664,0.133,0.393,0.187,0.431,0.191,0.43,0.459,0.503
13,5.801342913045577,5.85,350.049,11.541,2.919,0.96,0.151,0.945,0.508,0.425,0.964,0.342,0.267,0.406,0.284,0.344,0.321,0.626,0.524,0.525
14,6.200659450546418,8.04,18.235,8.515,1.475,0.646,0.149,0.516,0.4,0.4,0.73,0.301,0.232,0.278,0.255,0.456,0.313,0.439,0.421,0.479
15,6.823908740944319,2.81,144.794,70.357,2.345,0.666,0.147,0.203,0.149,0.324,0.168,0.34,0.309,0.131,0.253,0.144,0.205,0.225,0.273,0.247
16,7.698970004336019,1.4,17.124,6.032,1.095,0.706,0.153,0.44,0.377,0.367,0.274,0.355,0.106,0.31,0.177,0.513,0.192,0.394,0.245,0.338
17,7.838631997765025,5.97,18.046,1.843,0.765,0.874,0.164,0.559,0.406,0.3,0.436,0.192,0.067,0.231,0.131,0.311,0.131,0.422,0.232,0.314
18,4.701146923590294,4.35,197.971,18.036,0.977,0.912,0.161,0.182,0.525,0.368,0.047,0.411,0.125,0.464,0.194,0.493,0.218,0.358,0.194,0.255
19,5.221848749616356,2.28,17.92,1.764,1.384,0.851,0.161,0.556,0.472,0.353,0.463,0.211,0.074,0.259,0.149,0.344,0.125,0.46,0.249,0.331
20,8.0,4.16,170.381,8.884,1.386,0.943,0.16,0.402,0.455,0.288,0.461,0.371,0.14,0.396,0.178,0.271,0.22,0.382,0.324,0.337
21,7.522878745280337,2.18,189.748,3.578,1.888,0.972,0.156,0.889,0.422,0.432,0.88,0.364,0.157,0.335,0.236,0.483,0.296,0.581,0.467,0.525
22,6.920818753952375,4.62,14.818,4.925,0.895,0.718,0.153,0.582,0.397,0.317,0.471,0.338,0.07,0.335,0.137,0.444,0.159,0.432,0.293,0.372
23,7.301029995663981,9.2,332.413,6.873,1.893,0.974,0.153,0.519,0.389,0.401,0.687,0.288,0.161,0.324,0.235,0.324,0.268,0.437,0.379,0.417
24,7.958212681028248,9.27,364.423,143.29,2.584,0.714,0.156,0.487,0.452,0.397,0.618,0.449,0.126,0.464,0.203,0.487,0.226,0.446,0.398,0.413
25,8.0,9.29,15.741,3.332,0.585,0.801,0.164,0.566,0.454,0.313,0.739,0.163,0.181,0.259,0.165,0.246,0.328,0.445,0.361,0.489
26,8.0,2.41,100.017,8.754,0.929,0.912,0.164,0.171,0.467,0.304,0.083,0.72,0.092,0.522,0.152,0.531,0.219,0.314,0.299,0.267
27,8.0,5.65,31.493,20.114,2.677,0.58,0.156,0.031,0.574,0.317,0.494,0.001,0.107,0.006,0.172,0.009,0.159,0.307,0.201,0.145
28,8.0,2.01,21.646,1.644,1.407,0.876,0.16,0.57,0.344,0.295,0.645,0.234,0.152,0.21,0.204,0.356,0.228,0.403,0.344,0.458
29,7.301029995663981,6.36,238.093,88.261,2.443,0.724,0.157,0.616,0.179,0.478,0.623,0.102,0.52,0.108,0.53,0.061,0.318,0.425,0.415,0.298
30,6.721246399047171,1.23,109.776,3.832,2.176,0.948,0.155,0.314,0.424,0.429,0.189,0.559,0.182,0.376,0.29,0.823,0.265,0.389,0.31,0.403
31,6.102372908709558,3.96,17.13,6.958,1.217,0.677,0.153,0.532,0.452,0.293,0.461,0.34,0.183,0.407,0.192,0.36,0.264,0.426,0.328,0.408
32,7.0,3.96,26.057,2.118,1.492,0.878,0.156,0.556,0.406,0.302,0.379,0.205,0.156,0.245,0.189,0.264,0.256,0.421,0.247,0.31
33,7.301029995663981,3.64,387.099,6.126,2.95,0.977,0.156,0.798,0.414,0.304,0.908,0.278,0.107,0.283,0.136,0.234,0.098,0.505,0.431,0.418
34,7.301029995663981,0.22,25.679,1.677,0.796,0.912,0.159,0.52,0.387,0.291,0.468,0.16,0.069,0.208,0.132,0.308,0.148,0.399,0.232,0.273
35,7.154901959985743,2.32,197.552,67.954,0.939,0.741,0.158,0.666,0.175,0.3,0.709,0.062,0.118,0.068,0.154,0.04,0.132,0.38,0.297,0.308
36,6.920818753952375,1.81,227.453,4.822,1.188,0.974,0.153,0.828,0.241,0.305,0.846,0.067,0.116,0.095,0.153,0.108,0.149,0.458,0.343,0.326
37,6.721246399047171,4.87,156.235,44.986,4.241,0.76,0.154,0.529,0.061,0.421,0.581,0.227,0.218,0.055,0.315,0.021,0.224,0.337,0.342,0.25
38,5.5003129173815966,0.95,249.753,19.771,1.884,0.92,0.152,0.781,0.427,0.296,0.707,0.383,0.272,0.355,0.219,0.336,0.404,0.501,0.454,0.462
39,6.200659450546418,0.81,143.914,2.702,1.898,0.969,0.155,0.35,0.355,0.26,0.303,0.547,0.156,0.293,0.286,0.967,0.146,0.322,0.336,0.443
40,7.522878745280337,5.35,271.79,137.539,2.377,0.66,0.155,0.414,0.865,0.341,0.456,0.771,0.214,0.871,0.242,0.532,0.165,0.54,0.48,0.433
41,7.301029995663981,9.09,400.416,9.779,0.694,0.975,0.158,0.946,0.393,0.252,0.899,0.172,0.073,0.222,0.106,0.25,0.168,0.53,0.381,0.437
42,8.0,1.55,77.449,58.359,4.713,0.551,0.155,0.07,0.238,0.334,0.18,0.174,0.174,0.08,0.156,0.058,0.116,0.214,0.176,0.071
43,8.0,6.87,194.308,6.98,1.458,0.958,0.156,0.701,0.441,0.272,0.911,0.282,0.105,0.329,0.145,0.33,0.163,0.471,0.433,0.453
44,6.823908740944319,2.22,26.139,4.427,0.985,0.828,0.154,0.564,0.435,0.236,0.542,0.312,0.191,0.334,0.164,0.39,0.252,0.412,0.348,0.435
45,6.920818753952375,4.23,68.988,27.302,1.282,0.707,0.151,0.13,0.524,0.352,0.087,0.177,0.169,0.156,0.207,0.133,0.29,0.336,0.145,0.165
46,8.0,6.4,320.295,5.978,1.422,0.977,0.155,0.845,0.417,0.425,0.858,0.223,0.121,0.299,0.197,0.334,0.184,0.562,0.401,0.434
47,8.0,3.42,149.661,25.817,1.444,0.846,0.153,0.184,0.065,0.323,0.119,0.216,0.382,0.06,0.227,0.047,0.084,0.191,0.239,0.069
